"","Bicycle","govtarget_slc","gendereq_slc","dutch_slc","ebike_slc","Bicycle_upto","govtarget_slc_upto","gendereq_slc_upto","dutch_slc_upto","ebike_slc_upto","Singlezone"
"45",5,14.04,5.65,34.08,63.04,NA,NA,NA,NA,NA,0
"46",1,11.8,3.25,41.44,79.31,27,64.08,31.12,194.45,205.49,1
"47",6,13.17,8.26,20.84,48.71,15,31.39,15,90.66,98.75,1
"48",0,1.4,0,5.05,9.77,15,31.39,15,90.66,98.75,1
"49",15,40.77,19.97,95.61,179.99,15,31.39,15,90.66,98.75,1
"50",14,35.04,20.4,71.35,145.14,15,31.39,15,90.66,98.75,1
"51",9,22.35,11.73,43.9,91.23,15,31.39,15,90.66,98.75,1
"52",11,26.55,14.97,48.28,107.98,15,31.39,15,90.66,98.75,1
"53",3,8.49,5.43,23.07,37.16,15,31.39,15,90.66,98.75,1
"54",6,13.17,8.26,20.84,48.71,15,31.39,15,90.66,98.75,1
"55",3,8.49,5.43,23.07,37.16,15,31.39,15,90.66,98.75,1
"56",3,9.89,5.43,28.12,46.93,NA,NA,NA,NA,NA,0
"57",5,14.04,5.65,34.08,63.04,15,31.39,15,90.66,98.75,1
"58",3,8.49,5.43,23.07,37.16,42,71.91,46.29,160.76,170.07001,1
"59",0,1.4,0,5.05,9.77,42,71.91,46.29,160.76,170.07001,1
"60",5,16.2,9.02,44.99,76.47,42,71.91,46.29,160.76,170.07001,1
"61",5,14.8,9.02,39.94,66.7,42,71.91,46.29,160.76,170.07001,1
"62",2,6.31,3.59,16.87,29.54,NA,NA,NA,NA,NA,0
"63",3,7,4.73,11.63,28.85,27,64.08,31.12,194.45,205.49,1
"64",44,128.8,69.98,417.9,561.32001,42,71.91,46.29,160.76,170.07001,1
"65",6,13.17,8.26,20.84,48.71,NA,NA,NA,NA,NA,0
"66",0,0,0,0,0,15,31.39,15,90.66,98.75,1
"67",11,26.55,14.97,48.28,107.98,NA,NA,NA,NA,NA,0
"68",2,6.31,3.59,16.87,29.54,15,31.39,15,90.66,98.75,1
"69",43,127.47,67.6,416.65,558.85001,NA,NA,NA,NA,NA,0
"70",1,1.33,2.38,1.25,2.47,42,71.91,46.29,160.76,170.07001,1
"71",0,0.79,0,1.63,5.27,15,31.39,15,90.66,98.75,1
"72",5,14.83,5.65,35.71,68.31,15,31.39,15,90.66,98.75,1
"73",2,4.72,2,8.47,20.22,27,64.08,31.12,194.45,205.49,1
"74",1,2.28,2.73,3.16,8.63,27,64.08,31.12,194.45,205.49,1
"75",2,5.52,3.59,15.24,24.27,15,31.39,15,90.66,98.75,1
"76",17,39.72,23.23,69.12,156.69,42,71.91,46.29,160.76,170.07001,1
"77",2,14.08,5.98,44.6,87.94,NA,NA,NA,NA,NA,0
"78",18,64.51,38.19,218.89999,317.62,15,31.39,15,90.66,98.75,1
"79",20,70.03,41.78,234.13999,341.89,15,31.39,15,90.66,98.75,1
"80",12,36.28,15.51,106.47,181.07,15,31.39,15,90.66,98.75,1
"81",7,15.91,9.68,44.67,70.94,15,31.39,15,90.66,98.75,1
"82",13,31.23,17.16,81.6,140.3,15,31.39,15,90.66,98.75,1
"83",6,15.32,7.48,36.93,69.36,NA,NA,NA,NA,NA,0
"84",1,2.89,2.73,5.38,13.89,NA,NA,NA,NA,NA,0
"85",1,11.19,3.25,39.22,74.05,52,113.67,96.74,361.20999,410.01001,1
"86",4,12.76,5.48,33.98,65.86,NA,NA,NA,NA,NA,0
"87",0,1.14,0,3.22,8.69,15,31.39,15,90.66,98.75,1
"88",18,63.37,38.19,215.67999,308.93,15,31.39,15,90.66,98.75,1
"89",11,26.55,14.97,48.28,107.98,42,71.91,46.29,160.76,170.07001,1
"90",6,13.17,8.26,20.84,48.71,42,71.91,46.29,160.76,170.07001,1
"91",6,13.17,8.26,20.84,48.71,NA,NA,NA,NA,NA,0
"92",1,1.33,2.38,1.25,2.47,42,71.91,46.29,160.76,170.07001,1
"93",19,54.15,23.94,187.9,259.89,52,113.67,96.74,361.20999,410.01001,1
"94",0,3.15,0,7.85,23.39,NA,NA,NA,NA,NA,0
"95",19,51,23.94,180.05,236.5,52,113.67,96.74,361.20999,410.01001,1
"96",12,27.88,17.35,49.53,110.45,42,71.91,46.29,160.76,170.07001,1
"97",10,24.28,10.68,44.72,99.15,NA,NA,NA,NA,NA,0
"98",2,3.6,6.67,4.81,11.3,42,71.91,46.29,160.76,170.07001,1
"99",1,6.04,2.73,13.23,37.28,21,45.8,21,142.89999,167.2,1
"100",19,50.28,30.8,119.3,246.31,52,113.67,96.74,361.20999,410.01001,1
"101",18,34.44,20.93,56.38,117.34,194,305.63,257.10998,760.53998,791,1
"102",8,10.16,10.25,11.66,18.19,NA,NA,NA,NA,NA,0
"103",24,47.61,29.19,77.22,166.05,194,305.63,257.10998,760.53998,791,1
"104",0,3.61,0,15.65,26.01,NA,NA,NA,NA,NA,0
"105",18,59.76,38.19,200.02999,282.92,NA,NA,NA,NA,NA,0
"106",1,2.89,2.73,5.38,13.89,NA,NA,NA,NA,NA,0
"107",0,3.15,0,7.85,23.39,NA,NA,NA,NA,NA,0
"108",6,14.42,6.77,24.29,61.35,NA,NA,NA,NA,NA,0
"109",10,25.02,12.25,52.75,110.49,21,45.8,21,142.89999,167.2,1
"110",6,14.48,6.77,24.75,61.68,15,31.39,15,90.66,98.75,1
"111",6,13.34,6.77,21.53,52.99,15,31.39,15,90.66,98.75,1
"112",6,13.34,6.77,21.53,52.99,NA,NA,NA,NA,NA,0
"113",0,1.14,0,3.22,8.69,NA,NA,NA,NA,NA,0
"114",14,25.91,22.85,56.37,88.09,194,305.63,257.10998,760.53998,791,1
"115",29,101.56,44.75,360.28,470.76001,194,305.63,257.10998,760.53998,791,1
"116",6,15.75,12.6,44.71,69.9,194,305.63,257.10998,760.53998,791,1
"117",8,10.16,10.25,11.66,18.19,194,305.63,257.10998,760.53998,791,1
"118",35,117.31,57.35,404.99,540.66001,194,305.63,257.10998,760.53998,791,1
"119",7,20.36,9.25,47.07,97.43,NA,NA,NA,NA,NA,0
"120",3,4.66,3,5.68,13.06,21,45.8,21,142.89999,167.2,1
"121",14,23.33,18.51,32.5,66.9,194,305.63,257.10998,760.53998,791,1
"122",10,24.28,10.68,44.72,99.15,194,305.63,257.10998,760.53998,791,1
"123",6,13.17,8.26,20.84,48.71,194,305.63,257.10998,760.53998,791,1
"124",16,37.45,18.94,65.56,147.86,194,305.63,257.10998,760.53998,791,1
"125",0,0,0,0,0,NA,NA,NA,NA,NA,0
"126",0,0,0,0,0,NA,NA,NA,NA,NA,0
"127",0,0,0,0,0,NA,NA,NA,NA,NA,0
"128",0,0,0,0,0,NA,NA,NA,NA,NA,0
"129",51,154.76,76.29,470.55,688.52001,194,305.63,257.10998,760.53998,791,1
"130",1,2.89,2.73,5.38,13.89,NA,NA,NA,NA,NA,0
"131",19,51,23.94,180.05,236.5,NA,NA,NA,NA,NA,0
"132",0,1.08,0,2.76,8.36,348,465.41,422.76001,714.28003,852.53998,1
"133",6,13.34,6.77,21.53,52.99,348,465.41,422.76001,714.28003,852.53998,1
"134",0,0,0,0,0,194,305.63,257.10998,760.53998,791,1
"135",0,0,0,0,0,194,305.63,257.10998,760.53998,791,1
"136",0,0,0,0,0,194,305.63,257.10998,760.53998,791,1
"137",0,0,0,0,0,194,305.63,257.10998,760.53998,791,1
"138",18,59.76,38.19,200.02999,282.92,194,305.63,257.10998,760.53998,791,1
"139",8,10.16,10.25,11.66,18.19,194,305.63,257.10998,760.53998,791,1
"140",6,16.95,6.77,37.18,79,194,305.63,257.10998,760.53998,791,1
"141",2,3.6,6.67,4.81,11.3,194,305.63,257.10998,760.53998,791,1
"142",67,198.21,112.01,604.91,872.22001,194,305.63,257.10998,760.53998,791,1
"143",2,16.31,2.47,65.67,99.22,194,305.63,257.10998,760.53998,791,1
"144",6,14.42,6.77,24.29,61.35,NA,NA,NA,NA,NA,0
"145",20,53.89,26.67,185.43,250.39,21,45.8,21,142.89999,167.2,1
"146",0,0,0,0,0,15,31.39,15,90.66,98.75,1
"147",0,0,0,0,0,15,31.39,15,90.66,98.75,1
"148",0,0,0,0,0,15,31.39,15,90.66,98.75,1
"149",0,0,0,0,0,15,31.39,15,90.66,98.75,1
"150",6,13.34,6.77,21.53,52.99,15,31.39,15,90.66,98.75,1
"151",12,29.92,21.55,72.23,148.88,NA,NA,NA,NA,NA,0
"152",7,15.91,9.68,44.67,70.94,15,31.39,15,90.66,98.75,1
"153",0,0,0,0,0,194,305.63,257.10998,760.53998,791,1
"154",0,0,0,0,0,194,305.63,257.10998,760.53998,791,1
"155",263,428.8,351.91,905.50002,1122.05999,194,305.63,257.10998,760.53998,791,1
"156",4,4.82,5.03,4.46,5.44,194,305.63,257.10998,760.53998,791,1
"157",259,423.98,346.88,901.04002,1116.61999,194,305.63,257.10998,760.53998,791,1
"158",0,1.08,0,2.76,8.36,15,31.39,15,90.66,98.75,1
"159",176,268.06001,209.41001,535.04,600.01999,NA,NA,NA,NA,NA,0
"160",87,160.74,142.5,370.46001,522.04,NA,NA,NA,NA,NA,0
"161",6,13.34,6.77,21.53,52.99,194,305.63,257.10998,760.53998,791,1
"162",0,3.61,0,15.65,26.01,194,305.63,257.10998,760.53998,791,1
"163",0,0,0,0,0,194,305.63,257.10998,760.53998,791,1
"164",0,0,0,0,0,194,305.63,257.10998,760.53998,791,1
"165",0,0,0,0,0,194,305.63,257.10998,760.53998,791,1
"166",6,13.34,6.77,21.53,52.99,194,305.63,257.10998,760.53998,791,1
"167",8,10.16,10.25,11.66,18.19,194,305.63,257.10998,760.53998,791,1
"168",73,211.55,118.78,626.44,925.21001,194,305.63,257.10998,760.53998,791,1
"169",6,13.34,6.77,21.53,52.99,194,305.63,257.10998,760.53998,791,1
"170",2,3.6,6.67,4.81,11.3,194,305.63,257.10998,760.53998,791,1
"171",69,206.73,113.75,621.98,919.77001,194,305.63,257.10998,760.53998,791,1
"172",10,28.07,26.03,78.99,128.93,194,305.63,257.10998,760.53998,791,1
"173",59,178.66,87.72,542.98999,790.84001,194,305.63,257.10998,760.53998,791,1
"174",4,13.3,13.43,39.11,66.25,NA,NA,NA,NA,NA,0
"175",263,437.28,360.31,940.15002,1182.86999,194,305.63,257.10998,760.53998,791,1
"176",253,409.21,334.28,861.16002,1053.93999,194,305.63,257.10998,760.53998,791,1
"177",8,29.65,9.24,87.2,152.21,194,305.63,257.10998,760.53998,791,1
"178",2,16.31,2.47,65.67,99.22,194,305.63,257.10998,760.53998,791,1
"179",41,66.54,61.89,116.04,231.19999,194,305.63,257.10998,760.53998,791,1
"180",592,949.71001,835.66001,1982.92,2243.68999,194,305.63,257.10998,760.53998,791,1
"181",2,7.21,6.67,20.46,37.31,194,305.63,257.10998,760.53998,791,1
"182",162,277.25,225.75999,641.67999,719.12,194,305.63,257.10998,760.53998,791,1
"183",430,672.46001,609.90001,1341.24001,1524.56999,194,305.63,257.10998,760.53998,791,1
"184",12,29.92,21.55,72.23,148.88,NA,NA,NA,NA,NA,0
"185",15,34.58,24.55,77.91,161.94,21,45.8,21,142.89999,167.2,1
"186",2,16.31,2.47,65.67,99.22,NA,NA,NA,NA,NA,0
"187",41,66.54,61.89,116.04,231.19999,194,305.63,257.10998,760.53998,791,1
"188",3,4.66,3,5.68,13.06,NA,NA,NA,NA,NA,0
"189",415,634.79001,581.98001,1237.94,1348.31,NA,NA,NA,NA,NA,0
"190",15,37.67,27.92,103.3,176.25999,194,305.63,257.10998,760.53998,791,1
"191",177,314.92,253.67999,744.98,895.37999,NA,NA,NA,NA,NA,0
"192",7,16.99,9.68,47.43,79.3,NA,NA,NA,NA,NA,0
"193",258,387.2,319.8,736.14,828.73,59,74.07,70.51,101.99,102.2,1
"194",82,119.14,110.39,201.1,228.71001,NA,NA,NA,NA,NA,0
"195",23,58.55,29.67,191.11,263.45,21,45.8,21,142.89999,167.2,1
"196",419,648.09001,595.41001,1277.05,1414.56,36,56.07,36,143.63001,146.26,1
"197",178,324.04,255.14999,782.20999,950.59999,36,56.07,36,143.63001,146.26,1
"198",178,322.11,254.67999,773.42,939.37999,NA,NA,NA,NA,NA,0
"199",153,246.22,205.04,510.91999,586.43,59,74.07,70.51,101.99,102.2,1
"200",1,9.12,1.47,37.23,55.22,36,56.07,36,143.63001,146.26,1
"201",420,657.21001,596.88001,1314.28,1469.78,36,56.07,36,143.63001,146.26,1
"202",20,25.97,30.61,26.91,50.39,36,56.07,36,143.63001,146.26,1
"203",440,683.18001,627.49001,1341.19,1520.17,36,56.07,36,143.63001,146.26,1
"204",42,72.74,62.88,169.84,203.69001,NA,NA,NA,NA,NA,0
"205",111,173.48,142.16,341.07999,382.74,NA,NA,NA,NA,NA,0
"206",62,93.17,79.78,174.19,178.32001,36,56.07,36,143.63001,146.26,1
"207",0,0.86,0,2.49,6.34,NA,NA,NA,NA,NA,0
"208",8,9.3,10.25,9.17,11.85,194,305.63,257.10998,760.53998,791,1
"209",420,657.21001,596.88001,1314.28,1469.78,36,56.07,36,143.63001,146.26,1
"210",20,25.97,30.61,26.91,50.39,36,56.07,36,143.63001,146.26,1
"211",10,16.51,16.92,29.63,49.16,NA,NA,NA,NA,NA,0
"212",482,750.38001,676.66001,1488.47,1648.10001,36,56.07,36,143.63001,146.26,1
"213",78,112.48,108.43,155.55,296.57,NA,NA,NA,NA,NA,0
"214",119,179.02,170.32,271.59,527.77,NA,NA,NA,NA,NA,0
"215",297,459.73,407.38001,914.29003,993.14001,36,56.07,36,143.63001,146.26,1
"216",185,290.65001,269.28,574.17998,654.96,36,56.07,36,143.63001,146.26,1
"217",0,0.86,0,2.49,6.34,348,465.41,422.76001,714.28003,852.53998,1
"218",119,179.02,170.32,271.59,527.77,348,465.41,422.76001,714.28003,852.53998,1
"219",21,33.72,33.08,43.64,103.11,348,465.41,422.76001,714.28003,852.53998,1
"220",21,33.72,33.08,43.64,103.11,348,465.41,422.76001,714.28003,852.53998,1
"221",10,16.51,16.92,29.63,49.16,348,465.41,422.76001,714.28003,852.53998,1
"222",1,1.85,2.38,2.33,6.94,348,465.41,422.76001,714.28003,852.53998,1
"223",120,180.87,172.7,273.92,534.71,348,465.41,422.76001,714.28003,852.53998,1
"224",99,147.15,139.62,230.28,431.6,348,465.41,422.76001,714.28003,852.53998,1
"225",1,2.71,2.38,4.82,13.28,NA,NA,NA,NA,NA,0
"226",10,14,10.38,16.02,35.36,36,56.07,36,143.63001,146.26,1
"227",93,143.75,118.23,299.91,360.23,36,56.07,36,143.63001,146.26,1
"228",25,38.31,33.71,54.49,116.4,36,56.07,36,143.63001,146.26,1
"229",78,119.44,94.9,261.44,279.19,36,56.07,36,143.63001,146.26,1
"230",40,68.54,52.39,152.17999,183.95,22,30.43,40.62,57.99,58.74,1
"231",71,104.94,89.77,188.89999,198.78999,22,30.43,40.62,57.99,58.74,1
"232",0,1.14,0,3.22,8.69,348,465.41,422.76001,714.28003,852.53998,1
"233",21,34.86,33.08,46.86,111.8,348,465.41,422.76001,714.28003,852.53998,1
"234",195,304.65001,279.66,590.19998,690.32,36,56.07,36,143.63001,146.26,1
"235",76,135.89,120.57,334.76999,382.47001,36,56.07,36,143.63001,146.26,1
"236",21,33.72,33.08,43.64,103.11,348,465.41,422.76001,714.28003,852.53998,1
"237",271,440.54001,400.23,924.96997,1072.79,36,56.07,36,143.63001,146.26,1
"238",6,11.65,9.21,17.12,43.84,348,465.41,422.76001,714.28003,852.53998,1
"239",13,35.26,22.02,102.54,184.34,348,465.41,422.76001,714.28003,852.53998,1
"240",105,149.24,143.2,218.99,406.14,348,465.41,422.76001,714.28003,852.53998,1
"241",256,434.59,363.10999,928.97,1235.94999,NA,NA,NA,NA,NA,0
"242",2,10.62,5.93,43.67,64.76,36,56.07,36,143.63001,146.26,1
"243",313,513.28001,463.11,1094.80997,1276.48001,36,56.07,36,143.63001,146.26,1
"244",42,72.74,62.88,169.84,203.69001,36,56.07,36,143.63001,146.26,1
"245",271,440.54001,400.23,924.96997,1072.79,36,56.07,36,143.63001,146.26,1
"246",127,229.28,194.89,522.64001,705.99,NA,NA,NA,NA,NA,0
"247",15,22.07,23.87,26.52,59.27,348,465.41,422.76001,714.28003,852.53998,1
"248",342,556.01001,510.12,1180.59997,1368.13002,36,56.07,36,143.63001,146.26,1
"249",71,115.47,109.89,255.63,295.34001,36,56.07,36,143.63001,146.26,1
"250",236,408.62,332.49999,902.06,1185.55999,36,56.07,36,143.63001,146.26,1
"251",187,338.86,271.18999,807.23,1000.67999,NA,NA,NA,NA,NA,0
"252",49,69.76,61.31,94.83,184.88,36,56.07,36,143.63001,146.26,1
"253",113,188.21,172.77,425.47,499.03002,36,56.07,36,143.63001,146.26,1
"254",115,198.83,178.7,469.14,563.79002,NA,NA,NA,NA,NA,0
"255",24,31.45,27.6,40.34,68.48,36,56.07,36,143.63001,146.26,1
"256",102,150.89,122.5,301.78,347.67001,NA,NA,NA,NA,NA,0
"257",351,569.09001,523.94,1200.50997,1399.60002,NA,NA,NA,NA,NA,0
"258",9,13.08,13.82,19.91,31.47,NA,NA,NA,NA,NA,0
"259",422,674.03001,613.71,1389.40996,1598.39001,22,30.43,40.62,57.99,58.74,1
"260",390,591.03001,556.65,1116.54996,1260.63,22,30.43,40.62,57.99,58.74,1
"261",32,83,57.06,272.86,337.76001,22,30.43,40.62,57.99,58.74,1
"262",289,489.75,393.69,1109.01,1348.35,43,76.08,63.1,231.75,243.46001,1
"263",50,115.67,82.35,355.32,432.08,NA,NA,NA,NA,NA,0
"264",18,32.67,25.29,82.46,94.32,22,30.43,40.62,57.99,58.74,1
"265",274,452.08,365.77,1005.71,1172.09,43,76.08,63.1,231.75,243.46001,1
"266",15,37.67,27.92,103.3,176.25999,43,76.08,63.1,231.75,243.46001,1
"267",135,230.9,214.53,518.89,667.58001,43,76.08,63.1,231.75,243.46001,1
"268",120,193.23,186.61,415.59,491.32002,43,76.08,63.1,231.75,243.46001,1
"269",394,645.31001,552.38,1421.29999,1663.41002,43,76.08,63.1,231.75,243.46001,1
"270",28,68.99,54.91,192.77,322.99,43,76.08,63.1,231.75,243.46001,1
"271",102,189.78,163.08,471.09001,582.31,20,34.45,25.38,93.63,96.38,1
"272",25,39.5,31.81,51.55,123.68,20,34.45,25.38,93.63,96.38,1
"273",13,35.26,22.02,102.54,184.34,348,465.41,422.76001,714.28003,852.53998,1
"274",28,57.33,45.89,129.06,243.61,348,465.41,422.76001,714.28003,852.53998,1
"275",15,22.07,23.87,26.52,59.27,348,465.41,422.76001,714.28003,852.53998,1
"276",27,67.57,36.17,206.09,300.43,21,45.8,21,142.89999,167.2,1
"277",4,9.02,6.5,14.98,36.98,21,45.8,21,142.89999,167.2,1
"278",2,4.85,2.42,13.04,22.46,NA,NA,NA,NA,NA,0
"279",11,17.93,16.24,32.95,53.93,43,76.08,63.1,231.75,243.46001,1
"280",6,18.45,10.44,64.61,91.33,43,76.08,63.1,231.75,243.46001,1
"281",77,160.02,116.58,419.91,578.22,20,34.45,25.38,93.63,96.38,1
"282",46,111.35,75.73,355.54,426.61,20,34.45,25.38,93.63,96.38,1
"283",2,4.43,8.55,10.18,21.83,20,34.45,25.38,93.63,96.38,1
"284",44,106.92,67.18,345.35999,404.78,20,34.45,25.38,93.63,96.38,1
"285",79,164.45,125.13,430.09,600.05,20,34.45,25.38,93.63,96.38,1
"286",21,34.23,29.87,50.66,110.88,NA,NA,NA,NA,NA,0
"287",6,12.16,6,24.14,51.61,348,465.41,422.76001,714.28003,852.53998,1
"288",35,57.53,57.95,84.73,195.27,20,34.45,25.38,93.63,96.38,1
"289",21,35.34,29.87,53.56,120.01,21,45.8,21,142.89999,167.2,1
"290",19,47.42,28.02,126.68,235.95,348,465.41,422.76001,714.28003,852.53998,1
"291",39,86.92,71.15,225.72,376.92,43,76.08,63.1,231.75,243.46001,1
"292",45,105.37,81.59,290.33,468.25,43,76.08,63.1,231.75,243.46001,1
"293",36,92.51,64.14,272.37,431.12,43,76.08,63.1,231.75,243.46001,1
"294",9,12.86,17.45,17.96,37.13,43,76.08,63.1,231.75,243.46001,1
"295",0,0.86,0,2.49,6.34,43,76.08,63.1,231.75,243.46001,1
"296",9,13.72,17.45,20.45,43.47,43,76.08,63.1,231.75,243.46001,1
"297",1,1.85,2.38,2.33,6.94,28,51.4,29.47,134.57001,149.23,1
"298",0,0.86,0,2.49,6.34,NA,NA,NA,NA,NA,0
"299",9,12.86,17.45,17.96,37.13,NA,NA,NA,NA,NA,0
"300",36,93.37,64.14,274.86,437.46,NA,NA,NA,NA,NA,0
"301",10,14.71,19.83,20.29,44.07,28,51.4,29.47,134.57001,149.23,1
"302",10,14.71,19.83,20.29,44.07,NA,NA,NA,NA,NA,0
"303",46,108.08,83.97,295.15,481.53,28,51.4,29.47,134.57001,149.23,1
"304",36,93.37,64.14,274.86,437.46,28,51.4,29.47,134.57001,149.23,1
"305",0,1.11,0,2.9,9.13,NA,NA,NA,NA,NA,0
"306",1,2.6,1.5,3.66,13.69,NA,NA,NA,NA,NA,0
"307",20,50.02,29.52,130.34,249.64,348,465.41,422.76001,714.28003,852.53998,1
"308",1,2.92,2.04,3.97,14.29,348,465.41,422.76001,714.28003,852.53998,1
"309",19,47.1,27.48,126.37,235.35,348,465.41,422.76001,714.28003,852.53998,1
"310",107,155.88,146.83,240.62,446.68,348,465.41,422.76001,714.28003,852.53998,1
"311",105,150.38,143.2,222.21,414.83,348,465.41,422.76001,714.28003,852.53998,1
"312",105,149.24,143.2,218.99,406.14,348,465.41,422.76001,714.28003,852.53998,1
"313",3,7.21,4.81,12.53,30.57,NA,NA,NA,NA,NA,0
"314",1,1.81,1.69,2.45,6.41,NA,NA,NA,NA,NA,0
"315",0,1.14,0,3.22,8.69,348,465.41,422.76001,714.28003,852.53998,1
"316",108,158.8,148.87,244.59,460.97,348,465.41,422.76001,714.28003,852.53998,1
"317",3,10.7,5.67,28.82,63.52,NA,NA,NA,NA,NA,0
"318",3,9.56,5.67,25.6,54.83,348,465.41,422.76001,714.28003,852.53998,1
"319",45,72.24,77.78,105.02,239.34,NA,NA,NA,NA,NA,0
"320",30,65.39,55.06,198.46,267.99001,42,75.22,53.37,207.57001,246.55,1
"321",3,6.83,4.39,15.44,36.86,42,75.22,53.37,207.57001,246.55,1
"322",27,58.56,50.67,183.02,231.13,42,75.22,53.37,207.57001,246.55,1
"323",39,58.81,59.84,90.29,166.83,42,75.22,53.37,207.57001,246.55,1
"324",1,3.43,1,8.41,22.51,NA,NA,NA,NA,NA,0
"325",27,63.35,50.67,204.6,273.66,NA,NA,NA,NA,NA,0
"326",15,32.79,32.83,70.11,158.16,47,69.79,59.77,140.75,169.35001,1
"327",30,39.45,44.95,34.91,81.18,NA,NA,NA,NA,NA,0
"328",0,4.79,0,21.58,42.53,42,75.22,53.37,207.57001,246.55,1
"329",0,4.79,0,21.58,42.53,42,75.22,53.37,207.57001,246.55,1
"330",39,63.6,59.84,111.87,209.36,42,75.22,53.37,207.57001,246.55,1
"331",9,24.15,14.89,76.96,128.18,NA,NA,NA,NA,NA,0
"332",20,41.07,39.53,81.11,186.39,47,69.79,59.77,140.75,169.35001,1
"333",5,8.28,6.7,11,28.23,47,69.79,59.77,140.75,169.35001,1
"334",27,61.54,51.42,154.07,300.65,47,69.79,59.77,140.75,169.35001,1
"335",3,6.83,4.39,15.44,36.86,NA,NA,NA,NA,NA,0
"336",3,11.62,4.39,37.02,79.39,42,75.22,53.37,207.57001,246.55,1
"337",29,65.59,54.1,161.62,321.15,47,69.79,59.77,140.75,169.35001,1
"338",2,4.05,2.68,7.55,20.5,NA,NA,NA,NA,NA,0
"339",3,10.36,4.81,20.38,53.96,46,88.75,46,244.53,276.32999,1
"340",5,15.99,10.5,44.44,88.23,46,88.75,46,244.53,276.32999,1
"341",1,4.06,2.04,7.19,22.98,28,51.4,29.47,134.57001,149.23,1
"342",2,6.64,3.63,21.63,40.54,28,51.4,29.47,134.57001,149.23,1
"343",8,15.47,11.13,24.46,63.3,28,51.4,29.47,134.57001,149.23,1
"344",2,2.96,3.43,2.44,7.79,NA,NA,NA,NA,NA,0
