"","id","msoa1","msoa2","geo_label1","geo_label2","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","clc","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","dist","dist_fast","dist_quiet","cirquity","distq_f","avslope","avslope_q","time_fast","time_quiet"
"1072","E02005581 E02005597","E02005581","E02005597","North Norfolk 012","South Norfolk 001",24,0,0,21,2,0,0,0,0,0,1,0,0.25,0.25,0,20.78,-0.22,0,0,0,21,0,0.41,0.41,0,20.65,-0.35,1.8,1.8,0,19.43,-1.57,-0.00026,490,-0.00026,490,0,0,0,0,-0.00035,645,-0.00035,645,-0.00154,2853,-0.00154,2853,-294,-294,0,0,-486,-486,-2154,-2154,19.74658,27.042,26.858,1.36945,0.9932,1.2647,1.37017,11662,13698
"1073","E02005581 E02006907","E02005581","E02006907","North Norfolk 012","Norwich 014",99,1,1,80,1,9,0,7,0,0,0,1.0101,2.01,1.01,0.99,79.18,-0.82,1,0,1,80,0,2.36,1.36,0.99,78.88,-1.12,8.3,7.3,0.93,74.02,-5.98,-0.00254,4702,-0.00126,2339,-0.00127,2363,0,0,-0.00256,4751,-0.00129,2388,-0.00719,13334,-0.00591,10971,-1831,-925,-906,0,-2169,-1263,-7629,-6723,18.75499,21.643,22.611,1.15399,1.04473,1.09504,1.35775,9700,11928
"1074","E02005581 E02006908","E02005581","E02006908","North Norfolk 012","Norwich 015",17,0,0,14,0,0,0,1,0,2,0,0,0.18,0.18,0,13.85,-0.15,0,0,0,14,0,0.43,0.43,0,13.64,-0.36,1.47,1.47,0,12.79,-1.21,-2e-04,378,-2e-04,378,0,0,0,0,-0.00045,835,-0.00045,835,-0.00131,2438,-0.00131,2438,-167,-167,0,0,-396,-396,-1349,-1349,18.02614,21.658,22.618,1.20148,1.04433,1.08043,1.45901,9366,12020
"1075","E02005582 E02005583","E02005582","E02005583","North Norfolk 013","North Norfolk 014",475,25,11,389,33,0,0,11,0,6,0,5.26316,55.37,30.37,10.26,362.75,-26.25,44.2,19.2,10.53,372.38,-16.62,152.84,127.84,7.87,278.47,-110.53,191.49001,166.49001,6.93,245.06,-143.94,-0.03564,66127,-0.01955,36269,-0.027,50085,-0.0109,20227,-0.0725,134501,-0.0564,104643,-0.06206,115139,-0.04597,85281,-18483,-10143,-14761,-6421,-51052,-42712,-63963,-55623,5.81914,7.598,7.807,1.30569,1.02751,0.5791,0.58921,3472,3548
"1076","E02005582 E02005587","E02005582","E02005587","North Norfolk 013","Norwich 004",11,1,2,4,0,0,0,4,0,0,0,9.09091,1.11,0.11,1.98,3.95,-0.05,2.25,1.25,1.84,3.53,-0.47,1.05,0.05,1.98,3.98,-0.02,1.16,0.16,1.92,3.92,-0.08,-0.00096,1773,-1e-04,180,-0.00184,3419,-0.00098,1826,-0.00089,1644,-3e-05,51,-0.00095,1752,-9e-05,159,-495,-53,-994,-552,-468,-26,-537,-95,19.73917,22.858,31.753,1.158,1.38914,1.05871,1.00778,9784,16962
"1077","E02005583 E02005584","E02005583","E02005584","North Norfolk 014","Norwich 001",102,2,2,91,5,0,0,2,0,0,0,1.96078,3.06,1.06,1.98,90.03,-0.97,2.75,0.75,1.92,90.32,-0.68,3.65,1.65,2,89.49,-1.51,8.29,6.29,2,85.26,-5.74,-0.00302,5601,-0.00127,2356,-0.00235,4361,-6e-04,1116,-0.00328,6078,-0.00153,2833,-0.00731,13559,-0.00556,10314,-3444,-1202,-3082,-840,-4115,-1873,-9374,-7132,16.32001,24.512,30.575,1.50196,1.24735,1.34628,1.30172,11420,15622
"1078","E02005583 E02005585","E02005583","E02005585","North Norfolk 014","Norwich 002",23,1,0,16,3,0,0,1,0,2,0,4.34783,1.24,0.24,0,15.83,-0.17,1.33,0.33,0,15.82,-0.18,1.21,0.21,0,15.81,-0.19,1.84,0.84,0,15.24,-0.76,-0.0012,2226,-0.00026,488,-0.00122,2269,-0.00029,531,-0.00113,2092,-0.00019,354,-0.00171,3179,-0.00078,1441,-941,-224,-956,-239,-962,-245,-1713,-996,17.42,25.624,31.933,1.47095,1.24621,1.33469,1.34657,11898,16868
"1079","E02005583 E02005586","E02005583","E02005586","North Norfolk 014","Norwich 003",22,1,1,16,1,1,0,0,0,2,0,4.54545,1.23,0.23,0.99,15.83,-0.17,1.9,0.9,0.95,15.35,-0.65,1.05,0.05,1,15.95,-0.05,1.73,0.73,0.97,15.41,-0.59,-0.00112,2071,-0.00021,397,-0.00165,3055,-0.00074,1381,-0.00095,1767,-5e-05,93,-0.00164,3050,-0.00074,1376,-1096,-209,-1685,-798,-954,-67,-1614,-727,16.44263,24.233,31.312,1.47379,1.29212,1.38654,1.32856,11280,16122
"1080","E02005583 E02005587","E02005583","E02005587","North Norfolk 014","Norwich 004",49,2,1,42,1,1,0,1,0,1,0,4.08163,2.54,0.54,0.99,41.52,-0.48,2.82,0.82,0.97,41.32,-0.68,2.4,0.4,1,41.6,-0.4,3.98,1.98,0.98,40.11,-1.89,-0.0024,4449,-0.00057,1052,-0.00252,4671,-0.00069,1274,-0.0022,4090,-0.00037,693,-0.00367,6803,-0.00184,3406,-2614,-589,-2853,-828,-2519,-494,-4341,-2316,14.94823,24.059,27.418,1.60949,1.13962,1.11393,1.20359,10790,16270
"1081","E02005583 E02005589","E02005583","E02005589","North Norfolk 014","Norwich 006",37,1,1,29,6,0,0,0,0,0,0,2.7027,1.4,0.4,0.99,28.68,-0.32,1,0,1,29,0,1.3,0.3,0.98,28.73,-0.27,2.83,1.83,0.92,27.44,-1.56,-0.00138,2556,-0.00044,818,-0.00094,1738,0,0,-0.0012,2228,-0.00026,490,-0.00267,4960,-0.00174,3222,-1519,-477,-1042,0,-1431,-389,-3334,-2292,19.63452,28.928,36.176,1.47332,1.25055,1.42768,1.32961,13672,18384
