"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id"
"230219",1,1,1,17.714,9062,215,199,0.01123,3302,230,44944,"E02005504 E02005562"
"230225",1,1,1,14.669,5982,279,188,0.01282,2734,206,38673,"E02005504 E02005578"
"230226",1,1,1,14.332,6244,287,193,0.01347,2672,213,37682,"E02005504 E02005580"
"230233",1,1,1,4.56,1938,174,55,0.01206,850,65,10892,"E02005505 E02005506"
"230234",1,1,1,2.267,1408,105,12,0.00529,423,27,2999,"E02005505 E02005507"
"230235",1,1,1,7.811,4242,188,47,0.00602,1456,97,14803,"E02005505 E02005508"
"230236",1,1,1,23.374,13324,610,269,0.01151,4357,355,52375,"E02005505 E02005509"
"230237",1,1,1,17.198,9676,404,115,0.00669,3206,245,37463,"E02005505 E02005510"
"230238",1,1,1,20.319,10112,581,177,0.00871,3788,288,40595,"E02005505 E02005511"
"230239",1,1,1,22.804,11130,641,190,0.00833,4251,314,43930,"E02005505 E02005512"
"230240",1,1,1,25.895,14102,666,226,0.00873,4827,357,53707,"E02005505 E02005513"
"230244",1,1,1,17.317,9494,453,263,0.01519,3228,263,40775,"E02005505 E02005521"
"230246",1,1,1,24.836,21454,552,220,0.00886,4630,335,47865,"E02005505 E02005525"
"230249",1,1,1,23.347,12936,589,249,0.01067,4352,328,50245,"E02005505 E02005578"
"230250",1,1,1,22.988,13258,591,252,0.01096,4285,333,49253,"E02005505 E02005580"
"230254",1,1,1,23.485,13150,615,286,0.01218,4378,343,51082,"E02005505 E02005588"
"230260",1,1,1,22.907,13084,651,213,0.0093,4270,318,50246,"E02005505 E02005597"
"230261",1,1,1,22.475,12520,533,273,0.01215,4190,325,49475,"E02005505 E02005598"
"230262",1,1,1,17.838,10844,480,149,0.00835,3325,251,34582,"E02005505 E02005600"
"230263",1,1,1,21.199,13198,600,250,0.01179,3952,307,44638,"E02005505 E02005601"
"230264",1,1,1,22.46,13664,647,261,0.01162,4187,326,46521,"E02005505 E02005603"
"230269",1,1,1,5.326,2832,208,51,0.00958,993,80,11505,"E02005506 E02005507"
"230270",1,1,1,11.481,5926,326,88,0.00766,2140,157,24394,"E02005506 E02005508"
"230271",1,1,1,19.795,11664,462,226,0.01142,3690,307,44977,"E02005506 E02005509"
"230272",1,1,1,13.857,9774,330,180,0.01299,2583,229,34501,"E02005506 E02005510"
"230273",1,1,1,18.054,8388,483,196,0.01086,3365,266,41040,"E02005506 E02005511"
"230274",1,1,1,20.539,9406,543,209,0.01018,3829,293,44375,"E02005506 E02005512"
"230275",1,1,1,25.238,11494,553,227,0.00899,4705,347,63471,"E02005506 E02005513"
"230279",1,1,1,21.662,11574,608,314,0.0145,4038,334,51698,"E02005506 E02005521"
"230284",1,1,1,23.738,12028,683,250,0.01053,4425,341,54750,"E02005506 E02005578"
"230285",1,1,1,23.379,12350,685,253,0.01082,4358,346,53758,"E02005506 E02005580"
"230295",1,1,1,20.6,11408,508,196,0.00951,3840,303,43720,"E02005506 E02005600"
"230296",1,1,1,25.222,14228,675,308,0.01221,4702,378,55659,"E02005506 E02005603"
"230302",1,1,1,7.623,4310,183,51,0.00669,1421,98,14531,"E02005507 E02005508"
"230303",1,1,1,22.806,11144,531,223,0.00978,4251,347,53776,"E02005507 E02005509"
"230304",1,1,1,15.419,8466,314,105,0.00681,2874,225,35051,"E02005507 E02005510"
"230305",1,1,1,18.54,8902,491,167,0.00901,3456,267,38183,"E02005507 E02005511"
"230306",1,1,1,21.025,9920,551,180,0.00856,3919,294,41518,"E02005507 E02005512"
"230307",1,1,1,24.116,12892,576,216,0.00896,4495,336,51295,"E02005507 E02005513"
"230311",1,1,1,19.215,10950,535,261,0.01358,3582,291,43261,"E02005507 E02005521"
"230312",1,1,1,26.734,22910,634,218,0.00815,4984,363,50351,"E02005507 E02005525"
"230319",1,1,1,24.429,14102,684,262,0.01072,4554,357,51583,"E02005507 E02005580"
"230323",1,1,1,23.297,13218,610,290,0.01245,4343,344,50810,"E02005507 E02005588"
"230329",1,1,1,22.719,13152,646,217,0.00955,4235,319,49974,"E02005507 E02005597"
"230330",1,1,1,22.287,12588,528,277,0.01243,4155,327,49203,"E02005507 E02005598"
"230331",1,1,1,21.311,8826,600,206,0.00967,3973,305,51884,"E02005507 E02005599"
"230332",1,1,1,16.059,9634,390,139,0.00866,2994,231,32170,"E02005507 E02005600"
"230333",1,1,1,19.42,11988,510,240,0.01236,3620,287,42226,"E02005507 E02005601"
"230335",1,1,1,20.681,12454,557,251,0.01214,3855,305,44109,"E02005507 E02005603"
"230345",1,1,1,18.892,9724,403,108,0.00572,3522,273,44739,"E02005508 E02005510"
"230346",1,1,1,22.013,10160,580,170,0.00772,4103,315,47871,"E02005508 E02005511"
"230347",1,1,1,24.498,11178,640,183,0.00747,4567,341,51206,"E02005508 E02005512"
"230348",1,1,1,21.138,10236,503,195,0.00923,3940,299,50079,"E02005508 E02005513"
"230349",1,1,1,25.276,13982,643,254,0.01005,4712,365,59808,"E02005508 E02005515"
"230350",1,1,1,16.961,7878,408,196,0.01156,3162,247,39148,"E02005508 E02005521"
"230351",1,1,1,14.985,7142,373,245,0.01635,2793,242,39141,"E02005508 E02005525"
"230352",1,1,1,20.087,16700,463,226,0.01125,3744,287,39762,"E02005508 E02005526"
"230353",1,1,1,21.678,11776,651,310,0.0143,4041,341,45118,"E02005508 E02005529"
"230360",1,1,1,21.957,12112,666,309,0.01407,4093,338,45268,"E02005508 E02005584"
"230361",1,1,1,20.618,11212,617,300,0.01455,3843,320,43203,"E02005508 E02005585"
"230363",1,1,1,15.94,9016,434,241,0.01512,2971,250,36664,"E02005508 E02005588"
"230364",1,1,1,17.975,10132,489,258,0.01435,3351,275,39117,"E02005508 E02005589"
"230365",1,1,1,21.462,11512,674,293,0.01365,4001,315,43503,"E02005508 E02005590"
"230366",1,1,1,18.485,10544,536,258,0.01396,3446,285,39935,"E02005508 E02005593"
"230367",1,1,1,21.223,11994,634,296,0.01395,3956,326,43224,"E02005508 E02005594"
"230368",1,1,1,21.097,11770,662,298,0.01413,3933,328,43241,"E02005508 E02005595"
"230369",1,1,1,22.989,13300,676,292,0.0127,4285,344,45884,"E02005508 E02005596"
"230370",1,1,1,15.362,8950,470,168,0.01094,2864,225,35828,"E02005508 E02005597"
"230371",1,1,1,14.93,8386,352,228,0.01527,2783,232,35057,"E02005508 E02005598"
"230372",1,1,1,13.081,6978,317,118,0.00902,2438,193,30954,"E02005508 E02005600"
"230373",1,1,1,13.237,5500,353,155,0.01171,2468,197,33323,"E02005508 E02005601"
"230375",1,1,1,14.87,6258,415,162,0.01089,2772,219,35774,"E02005508 E02005603"
"230376",1,1,1,24.387,10390,624,256,0.0105,4546,358,58106,"E02005508 E02005605"
"230378",1,1,1,22.054,12402,697,342,0.01551,4111,336,45029,"E02005508 E02006907"
"230385",1,1,1,12.286,8524,213,138,0.01123,2290,178,26062,"E02005509 E02005510"
"230386",1,1,1,16.849,10232,403,188,0.01116,3141,234,33001,"E02005509 E02005511"
"230387",1,1,1,21.07,11850,488,213,0.01011,3928,285,38918,"E02005509 E02005512"
"230389",1,1,1,18.535,7714,254,200,0.01079,3455,217,46844,"E02005509 E02005514"
"230397",1,1,1,18.617,11128,380,185,0.00994,3470,227,37454,"E02005509 E02005562"
"230398",1,1,1,20953,9064,331,249,0.01188,3906,258,62104,"E02005509 E02005564"
"230400",1,1,1,24.266,13950,448,242,0.00997,4523,294,47651,"E02005509 E02005568"
"230413",1,1,1,7.37,4878,199,68,0.00923,1374,91,13015,"E02005510 E02005511"
"230414",1,1,1,11.591,6496,284,93,0.00802,2161,142,18932,"E02005510 E02005512"
"230415",1,1,1,24.711,14694,635,205,0.0083,4606,325,46770,"E02005510 E02005513"
"230416",1,1,1,26.094,11486,356,246,0.00943,4864,314,54814,"E02005510 E02005514"
"230429",1,1,1,21.743,10634,466,158,0.00727,4053,281,45154,"E02005510 E02005600"
"230439",1,1,1,4.197,1624,120,25,0.00596,782,51,6443,"E02005511 E02005512"
"230440",1,1,1,17.317,9822,471,137,0.00791,3228,234,34281,"E02005511 E02005513"
"230441",1,1,1,21.881,8918,261,196,0.00896,4079,259,48430,"E02005511 E02005514"
"230442",1,1,1,20.904,11498,471,168,0.00804,3897,282,44798,"E02005511 E02005515"
"230443",1,1,1,23.69,14128,504,170,0.00718,4416,306,38759,"E02005511 E02005516"
"230444",1,1,1,25.057,18382,536,189,0.00754,4671,322,44793,"E02005511 E02005517"
"230445",1,1,1,23.74,17826,469,155,0.00653,4425,294,42994,"E02005511 E02005518"
"230446",1,1,1,25.767,18652,575,205,0.00796,4803,336,45800,"E02005511 E02005519"
"230451",1,1,1,14.092,5660,307,88,0.00624,2627,187,32414,"E02005511 E02005600"
"230462",1,1,1,12.873,8100,343,112,0.0087,2400,180,28194,"E02005512 E02005513"
"230463",1,1,1,25.904,10582,352,221,0.00853,4829,319,55099,"E02005512 E02005514"
"230464",1,1,1,16.46,9776,343,143,0.00869,3068,227,38711,"E02005512 E02005515"
"230465",1,1,1,16.437,6586,421,143,0.0087,3064,219,37702,"E02005512 E02005516"
"230466",1,1,1,23.316,15988,500,184,0.00789,4346,303,47305,"E02005512 E02005517"
"230467",1,1,1,21.999,15432,433,150,0.00682,4101,275,45506,"E02005512 E02005518"
"230468",1,1,1,24.026,16258,539,200,0.00832,4479,317,48312,"E02005512 E02005519"
"230480",1,1,1,13.802,5508,242,71,0.00514,2573,188,33495,"E02005512 E02005600"
"230481",1,1,1,20.855,11104,511,148,0.0071,3888,285,46832,"E02005512 E02005601"
"230482",1,1,1,20.607,11072,502,143,0.00694,3841,282,46339,"E02005512 E02005603"
"230494",1,1,1,5.721,3704,163,41,0.00717,1066,80,11412,"E02005513 E02005515"
"230495",1,1,1,11.799,5332,240,93,0.00788,2199,161,27279,"E02005513 E02005516"
"230504",1,1,1,22.99,11776,708,204,0.00887,4286,333,47134,"E02005513 E02005588"
"230512",1,1,1,19.284,9378,540,125,0.00648,3595,261,38957,"E02005513 E02005598"
"230513",1,1,1,15.865,7926,428,98,0.00618,2957,223,32586,"E02005513 E02005599"
"230514",1,1,1,10.526,4846,281,95,0.00903,1962,159,26367,"E02005513 E02005600"
"230515",1,1,1,11.032,5036,285,76,0.00689,2056,157,25130,"E02005513 E02005601"
"230516",1,1,1,10.784,5004,276,71,0.00658,2010,154,24637,"E02005513 E02005603"
"230517",1,1,1,20.242,9730,579,115,0.00568,3773,289,46217,"E02005513 E02005605"
"230518",1,1,1,17.186,7632,438,161,0.00937,3204,255,40018,"E02005513 E02005607"
"230519",1,1,1,20.173,9858,429,140,0.00694,3760,272,45379,"E02005513 E02005611"
"230532",1,1,1,18.66,15056,397,183,0.00981,3478,278,36933,"E02005514 E02005517"
"230533",1,1,1,18.371,14886,371,179,0.00974,3425,271,36496,"E02005514 E02005518"
"230534",1,1,1,19.37,15326,436,199,0.01027,3611,292,37940,"E02005514 E02005519"
"230537",1,1,1,20.827,12026,396,92,0.00442,3882,273,47112,"E02005514 E02005568"
"230538",1,1,1,10.256,4304,117,86,0.00839,1912,132,27775,"E02005514 E02005569"
"230554",1,1,1,11.237,5132,212,94,0.00837,2095,147,25736,"E02005515 E02005516"
"230556",1,1,1,23.819,10808,427,211,0.00886,4440,318,58185,"E02005515 E02005518"
"230567",1,1,1,23.943,12538,647,154,0.00643,4463,321,47839,"E02005515 E02005598"
"230568",1,1,1,20.524,11086,535,127,0.00619,3826,283,41468,"E02005515 E02005599"
"230569",1,1,1,16.446,9100,422,130,0.0079,3066,236,36887,"E02005515 E02005600"
"230570",1,1,1,15.691,8196,392,105,0.00669,2925,217,34012,"E02005515 E02005601"
"230572",1,1,1,15.443,8164,383,100,0.00648,2879,214,33519,"E02005515 E02005603"
"230573",1,1,1,20.42,8626,477,206,0.01009,3807,297,49667,"E02005515 E02005605"
"230574",1,1,1,14.695,7194,454,134,0.00912,2739,221,33746,"E02005515 E02005607"
"230575",1,1,1,25.999,11850,502,153,0.00588,4846,337,56620,"E02005515 E02005609"
"230576",1,1,1,16.141,7998,301,82,0.00508,3009,205,34714,"E02005515 E02005610"
"230577",1,1,1,14.682,5790,295,105,0.00715,2737,198,35068,"E02005515 E02005611"
"230588",1,1,1,16.452,7322,426,151,0.00918,3067,231,37741,"E02005516 E02005517"
"230589",1,1,1,14.565,6472,288,135,0.00927,2715,200,35257,"E02005516 E02005518"
"230590",1,1,1,16.84,7570,449,163,0.00968,3139,240,38318,"E02005516 E02005519"
"230594",1,1,1,21.59,9648,427,174,0.00806,4025,318,54502,"E02005516 E02005600"
"230595",1,1,1,22.623,10256,512,169,0.00747,4217,325,53410,"E02005516 E02005601"
"230598",1,1,1,23.518,11776,671,250,0.01063,4384,364,54476,"E02005516 E02005607"
"230599",1,1,1,20.974,9794,477,188,0.00896,3910,300,46510,"E02005516 E02005610"
"230600",1,1,1,16.718,7240,356,183,0.01095,3116,246,38740,"E02005516 E02005611"
"230619",1,1,1,1.85,1094,107,16,0.00865,345,27,3188,"E02005517 E02005518"
"230620",1,1,1,1.582,922,112,26,0.01643,295,27,2277,"E02005517 E02005519"
"230621",1,1,1,20.866,17450,434,199,0.00954,3890,295,41688,"E02005517 E02005569"
"230646",1,1,1,2.222,1334,127,28,0.0126,414,38,3853,"E02005518 E02005519"
"230647",1,1,1,22.457,17704,491,253,0.01127,4186,323,43451,"E02005518 E02005569"
"230676",1,1,1,22.526,17946,456,165,0.00732,4199,303,41067,"E02005519 E02005569"
"230693",1,1,1,10.706,4792,133,102,0.00953,1996,153,12840,"E02005520 E02005521"
"230694",1,1,1,11.906,8352,255,140,0.01176,2219,157,22595,"E02005520 E02005522"
"230695",1,1,1,12.816,7018,274,115,0.00897,2389,187,27697,"E02005520 E02005523"
"230696",1,1,1,13.757,5736,350,154,0.01119,2564,196,33788,"E02005520 E02005524"
"230697",1,1,1,16.355,9604,363,153,0.00935,3049,237,34083,"E02005520 E02005525"
"230698",1,1,1,15.684,9088,337,140,0.00893,2924,225,33828,"E02005520 E02005526"
"230699",1,1,1,21.867,13932,438,222,0.01015,4076,309,41873,"E02005520 E02005527"
"230700",1,1,1,18.383,9228,351,158,0.00859,3427,262,40924,"E02005520 E02005529"
"230701",1,1,1,18.685,9348,364,165,0.00883,3483,262,41566,"E02005520 E02005530"
"230702",1,1,1,18.977,8866,563,217,0.01143,3538,291,42067,"E02005520 E02005532"
"230703",1,1,1,23.076,11206,710,248,0.01075,4302,347,48202,"E02005520 E02005535"
"230706",1,1,1,21.649,10988,550,315,0.01455,4036,349,47040,"E02005520 E02005570"
"230708",1,1,1,20.053,9656,536,298,0.01486,3738,330,43904,"E02005520 E02005572"
"230709",1,1,1,20.995,11516,533,353,0.01681,3914,372,51696,"E02005520 E02005573"
"230710",1,1,1,19.025,9358,518,267,0.01403,3546,325,43050,"E02005520 E02005574"
"230711",1,1,1,14.139,6630,376,173,0.01224,2636,225,32774,"E02005520 E02005575"
"230712",1,1,1,18.065,14886,362,217,0.01201,3368,262,36426,"E02005520 E02005576"
"230713",1,1,1,11.293,11820,208,132,0.01169,2105,172,20940,"E02005520 E02005579"
"230715",1,1,1,12.159,5882,311,142,0.01168,2267,169,30478,"E02005520 E02005581"
"230716",1,1,1,28.88,16886,552,247,0.00855,5384,373,59975,"E02005520 E02005583"
"230717",1,1,1,18.32,8138,520,213,0.01163,3415,270,41757,"E02005520 E02005584"
"230718",1,1,1,20.015,9596,584,236,0.01179,3731,299,44594,"E02005520 E02005585"
"230719",1,1,1,20.6,9524,618,237,0.0115,3840,314,44152,"E02005520 E02005587"
"230720",1,1,1,23.053,13612,561,251,0.01089,4297,342,44572,"E02005520 E02005588"
"230721",1,1,1,22.8,12926,544,248,0.01088,4250,334,43980,"E02005520 E02005589"
"230722",1,1,1,20.663,9830,652,241,0.01166,3852,298,44848,"E02005520 E02005590"
"230723",1,1,1,23.953,13670,616,254,0.0106,4465,354,45721,"E02005520 E02005593"
"230724",1,1,1,26.118,14328,632,260,0.00995,4869,381,48289,"E02005520 E02005594"
"230726",1,1,1,21.462,12160,583,248,0.01156,4001,332,44351,"E02005520 E02005597"
"230727",1,1,1,26.685,15356,691,328,0.01229,4974,412,53899,"E02005520 E02005598"
"230729",1,1,1,21.337,9946,700,270,0.01265,3977,316,46036,"E02005520 E02006907"
"230736",1,1,1,22.151,12650,383,228,0.01029,4129,293,34456,"E02005521 E02005522"
"230737",1,1,1,16.313,16706,283,163,0.00999,3041,229,26110,"E02005521 E02005523"
"230738",1,1,1,21.802,18320,434,222,0.01018,4064,297,39957,"E02005521 E02005524"
"230739",1,1,1,14.696,15514,238,151,0.01027,2739,209,23744,"E02005521 E02005525"
"230740",1,1,1,15.098,15452,272,158,0.01046,2814,214,22829,"E02005521 E02005526"
"230742",1,1,1,19.88,17458,361,204,0.01026,3706,285,32846,"E02005521 E02005529"
"230743",1,1,1,20.182,17578,374,211,0.01045,3762,286,33488,"E02005521 E02005530"
"230744",1,1,1,26.965,21356,618,297,0.01101,5027,397,41908,"E02005521 E02005532"
"230750",1,1,1,19.816,9210,452,205,0.01035,3694,322,50313,"E02005521 E02005573"
"230751",1,1,1,18.356,11314,409,267,0.01455,3422,296,43809,"E02005521 E02005575"
"230752",1,1,1,13.703,7600,348,124,0.00905,2554,228,34348,"E02005521 E02005577"
"230754",1,1,1,21.635,16356,346,224,0.01035,4033,312,33024,"E02005521 E02005579"
"230755",1,1,1,24.389,13756,558,305,0.01251,4546,377,57044,"E02005521 E02005580"
"230758",1,1,1,23.685,20180,477,253,0.01068,4415,335,37417,"E02005521 E02005584"
"230759",1,1,1,22.346,19280,428,244,0.01092,4166,317,35352,"E02005521 E02005585"
"230760",1,1,1,23.677,20088,513,281,0.01187,4414,342,37540,"E02005521 E02005586"
"230761",1,1,1,25.935,21156,642,335,0.01292,4835,397,41163,"E02005521 E02005587"
"230762",1,1,1,21.394,19522,436,249,0.01164,3988,314,34233,"E02005521 E02005588"
"230763",1,1,1,21.141,18836,419,246,0.01164,3941,306,33641,"E02005521 E02005589"
"230764",1,1,1,23.19,19580,485,237,0.01022,4323,313,35652,"E02005521 E02005590"
"230765",1,1,1,22.294,19580,491,252,0.0113,4156,326,35382,"E02005521 E02005593"
"230766",1,1,1,24.459,20238,507,258,0.01055,4559,353,37950,"E02005521 E02005594"
"230768",1,1,1,19.803,18070,458,246,0.01242,3691,304,34012,"E02005521 E02005597"
"230769",1,1,1,25.026,21266,566,326,0.01303,4665,384,43560,"E02005521 E02005598"
"230770",1,1,1,28.351,22926,678,353,0.01245,5285,441,50902,"E02005521 E02005599"
"230775",1,1,1,25.059,20786,606,282,0.01125,4671,352,38640,"E02005521 E02006907"
"230776",1,1,1,25.35,20896,633,290,0.01144,4726,380,40353,"E02005521 E02006908"
"230779",1,1,1,10.398,4892,182,83,0.00798,1938,159,25892,"E02005522 E02005523"
"230780",1,1,1,6.265,2766,184,76,0.01213,1168,100,14285,"E02005522 E02005524"
"230781",1,1,1,14.08,6810,393,173,0.01229,2625,228,32788,"E02005522 E02005525"
"230782",1,1,1,12.629,5908,322,152,0.01204,2354,203,29692,"E02005522 E02005526"
"230783",1,1,1,10.067,4600,207,104,0.01033,1877,159,26123,"E02005522 E02005527"
"230784",1,1,1,13.096,6228,400,138,0.01054,2441,210,24633,"E02005522 E02005529"
"230785",1,1,1,12.603,5998,390,137,0.01087,2349,200,23779,"E02005522 E02005530"
"230786",1,1,1,11.485,5896,397,139,0.0121,2141,196,22564,"E02005522 E02005532"
"230787",1,1,1,13.658,6898,464,156,0.01142,2546,230,25974,"E02005522 E02005534"
"230788",1,1,1,15.584,8236,544,170,0.01091,2905,251,28699,"E02005522 E02005535"
"230789",1,1,1,16.713,7848,372,154,0.00921,3115,239,41307,"E02005522 E02005536"
"230790",1,1,1,30.939,14094,613,268,0.00866,5767,420,71604,"E02005522 E02005537"
"230793",1,1,1,25.679,15130,616,307,0.01196,4787,409,56734,"E02005522 E02005575"
"230794",1,1,1,12.927,5420,264,92,0.00712,2410,198,32169,"E02005522 E02005579"
"230795",1,1,1,9.485,4990,249,80,0.00843,1768,137,21008,"E02005522 E02005581"
"230796",1,1,1,19.077,10276,491,89,0.00467,3556,250,38925,"E02005522 E02005582"
"230797",1,1,1,20.247,9974,449,147,0.00726,3774,268,44637,"E02005522 E02005583"
"230798",1,1,1,10.828,5168,354,135,0.01247,2018,174,22254,"E02005522 E02005584"
"230799",1,1,1,12.523,6626,418,158,0.01262,2334,203,25091,"E02005522 E02005585"
"230800",1,1,1,11.886,5900,381,151,0.0127,2216,192,23628,"E02005522 E02005586"
"230801",1,1,1,13.108,6554,452,159,0.01213,2443,219,24649,"E02005522 E02005587"
"230802",1,1,1,17.373,8570,586,209,0.01203,3239,282,30733,"E02005522 E02005588"
"230803",1,1,1,16.756,8244,555,206,0.01229,3124,269,29795,"E02005522 E02005589"
"230804",1,1,1,13.171,6860,486,163,0.01238,2455,202,25345,"E02005522 E02005590"
"230805",1,1,1,14.366,7504,476,190,0.01323,2678,236,27644,"E02005522 E02005592"
"230806",1,1,1,16.125,8418,540,208,0.0129,3006,270,30059,"E02005522 E02005593"
"230807",1,1,1,14.699,7898,639,188,0.01279,2740,246,27809,"E02005522 E02005594"
"230808",1,1,1,15.288,7938,604,218,0.01426,2850,260,29765,"E02005522 E02005596"
"230809",1,1,1,18.033,8886,588,220,0.0122,3362,298,32444,"E02005522 E02005597"
"230810",1,1,1,20.575,11350,723,272,0.01322,3835,342,38480,"E02005522 E02005598"
"230811",1,1,1,21.798,11192,818,337,0.01546,4063,391,47808,"E02005522 E02005602"
"230813",1,1,1,13.845,6976,534,192,0.01387,2581,221,26533,"E02005522 E02006907"
"230818",1,1,1,7.181,3014,202,79,0.011,1339,94,16359,"E02005523 E02005524"
"230819",1,1,1,4.943,3228,182,54,0.01092,921,76,9649,"E02005523 E02005525"
"230820",1,1,1,3.132,2230,90,25,0.00798,584,43,6101,"E02005523 E02005526"
"230821",1,1,1,16.245,7088,420,141,0.00868,3028,231,31133,"E02005523 E02005527"
"230822",1,1,1,9.293,4054,262,74,0.00796,1732,129,17876,"E02005523 E02005528"
"230823",1,1,1,5.831,2370,104,43,0.00737,1087,80,13197,"E02005523 E02005529"
"230824",1,1,1,6.133,2490,117,50,0.00815,1143,80,13839,"E02005523 E02005530"
"230825",1,1,1,10.483,4640,338,103,0.00983,1954,156,20628,"E02005523 E02005531"
"230826",1,1,1,11.522,5112,379,112,0.00972,2148,172,22098,"E02005523 E02005532"
"230827",1,1,1,15.621,7452,526,143,0.00915,2912,228,28233,"E02005523 E02005535"
"230828",1,1,1,21.642,9704,612,171,0.0079,4034,294,42658,"E02005523 E02005536"
"230832",1,1,1,20.907,9736,498,153,0.00732,3897,287,46499,"E02005523 E02005579"
"230834",1,1,1,18.951,8360,463,123,0.00649,3533,245,40999,"E02005523 E02005581"
"230835",1,1,1,32.856,15754,652,210,0.00639,6125,413,65345,"E02005523 E02005583"
"230836",1,1,1,8.66,3946,239,72,0.00831,1614,116,17837,"E02005523 E02005584"
"230837",1,1,1,8.054,3274,175,65,0.00807,1501,105,17046,"E02005523 E02005585"
"230838",1,1,1,10.243,4672,254,112,0.01093,1909,144,21099,"E02005523 E02005586"
"230839",1,1,1,12.027,5520,390,134,0.01114,2242,183,23634,"E02005523 E02005587"
"230840",1,1,1,10.195,6434,311,118,0.01157,1900,154,18074,"E02005523 E02005588"
"230841",1,1,1,9.942,5748,294,115,0.01157,1853,146,17482,"E02005523 E02005589"
"230842",1,1,1,11.991,6492,360,106,0.00884,2235,153,19493,"E02005523 E02005590"
"230843",1,1,1,12.323,6626,332,117,0.00949,2297,172,20652,"E02005523 E02005592"
"230844",1,1,1,11.095,6492,366,121,0.01091,2068,166,19223,"E02005523 E02005593"
"230845",1,1,1,13.26,7150,382,127,0.00958,2472,193,21791,"E02005523 E02005594"
"230846",1,1,1,13.707,7718,492,161,0.01175,2555,209,22529,"E02005523 E02005595"
"230847",1,1,1,14.965,8096,452,147,0.00982,2790,217,24119,"E02005523 E02005596"
