"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"739","E02003744","Fenland 003",5478,8,31,135,27,32,3271,534,343,1074,23,647.424011230469,304.424011230469,991.125,-82.875,3094.28588867188,-176.714004516602,464.115997314453,121.115997314453,1038.59997558594,-35.4000015258789,3202.28198242188,-68.7180023193359,1773.14697265625,1430.14697265625,673.948974609375,-400.050994873047,2450.76293945312,-820.236999511719,1897.17395019531,1554.17395019531,663.455993652344,-410.544006347656,2359.7080078125,-911.2919921875,-0.0930000022053719,172531,-0.173170000314713,321261,-0.0801699981093407,148730,-0.117509998381138,218012,-0.0245200004428625,45481,-0.315710008144379,585718,-0.222709998488426,413187,-0.275269985198975,510695,-0.182280004024506,338164,-0.0582400001585484,108054,-0.107859998941422,200087,-0.0496100001037121,92033,-0.0747300013899803,138638,-0.0164899993687868,30584,-0.208619996905327,387037,-0.150380000472069,278983,-0.197060003876686,365594,-0.138820007443428,257540,-34915,-64916,-30001,-45038,-10123,-141731,-106816,-198250,-163335,0.00146088628434354
"756","E02005536","Broadland 017",2530,22,89,137,5,28,1861,151,73,141,23,136.725997924805,63.726001739502,134.328994750977,-6.6710000038147,1814.56201171875,-46.4379997253418,120.223999023438,47.2239990234375,138.679992675781,-2.3199999332428,1825.62194824219,-35.3779983520508,345.186004638672,272.186004638672,104.805999755859,-36.1940002441406,1666.97595214844,-194.024002075195,535.197998046875,462.197998046875,94.9570007324219,-46.0429992675781,1523.68005371094,-337.320007324219,-0.0428100004792213,79418,-0.0895199999213219,166052,-0.0467099994421005,86634,-0.0816200003027916,151421,-0.0388099998235703,72003,-0.172509998083115,320018,-0.129700005054474,240600,-0.222589999437332,412935,-0.179780006408691,333517,-0.0264800004661083,49127,-0.0543700009584427,100835,-0.0278900004923344,51708,-0.0480000004172325,89040,-0.0215199999511242,39913,-0.108199998736382,200713,-0.0817200019955635,151586,-0.145109996199608,269194,-0.11862999945879,220067,-18763,-39868,-21105,-41246,-22483,-91100,-72337,-176659,-157896,0.0108869497513815
"774","E02005503","Breckland 001",2999,3,12,65,9,27,2248,160,88,369,18,166.388000488281,78.3880004882812,342.799987792969,-26.2000007629395,2203.01904296875,-44.9809989929199,108.811996459961,20.8120002746582,365.820007324219,-3.1800000667572,2232.67895507812,-15.3210000991821,406.300994873047,318.300994873047,251.348007202148,-117.652000427246,2076.53100585938,-171.468002319336,588.914978027344,500.915008544922,227.761001586914,-141.238998413086,1936.3349609375,-311.665008544922,-0.024550000205636,45554,-0.0723000019788742,134108,-0.047740001231432,88554,-0.0510200001299381,94660,-0.0264699999243021,49106,-0.126550003886223,234768,-0.101999998092651,189214,-0.182009994983673,337660,-0.157450005412102,292106,-0.0140599999576807,26074,-0.0388300009071827,72012,-0.0247699990868568,45938,-0.0279300007969141,51810,-0.0138699999079108,25736,-0.0765300020575523,141955,-0.0624700002372265,115881,-0.120559997856617,223643,-0.106499999761581,197569,-15181,-38486,-23305,-24890,-9709,-85111,-69930,-187306,-172125,0.0104936968530492
"775","E02005509","Breckland 007",2581,2,7,48,4,19,1791,187,63,445,15,129.361999511719,66.3619995117188,420.694000244141,-24.3059997558594,1754.78894042969,-36.2109985351562,77.0500030517578,14.0500001907349,441.904998779297,-3.09500002861023,1781.7080078125,-9.29199981689453,363.960998535156,300.960998535156,321.550994873047,-123.448997497559,1638.35900878906,-152.641006469727,520.971008300781,457.971008300781,282.385986328125,-162.613998413086,1536.44799804688,-254.552001953125,-0.0266800001263618,49494,-0.0548099987208843,101670,-0.0281300004571676,52176,-0.0485000014305115,89967,-0.0218199994415045,40473,-0.0721099972724915,133778,-0.0454300008714199,84284,-0.0855199992656708,158653,-0.0588399991393089,109159,-0.0142700001597404,26460,-0.0289600007236004,53703,-0.0146899996325374,27243,-0.0238000005483627,44149,-0.00953999999910593,17689,-0.0445500016212463,82632,-0.0302799995988607,56172,-0.0617499984800816,114540,-0.0474799983203411,88080,-14766,-31248,-16482,-22965,-8199,-65361,-50595,-132942,-118176,0.0102615863403146
"777","E02005511","Breckland 009",2855,0,12,65,9,30,1987,218,104,419,11,205.682998657227,101.682998657227,389.721008300781,-29.2789993286133,1927.00402832031,-59.9959983825684,143.59700012207,39.5970001220703,407.191986083984,-11.8079996109009,1964.06494140625,-22.9349994659424,555.112976074219,451.113006591797,281.653015136719,-137.34700012207,1728.41101074219,-258.588989257812,692.892028808594,588.892028808594,261.006988525391,-157.99299621582,1628.92199707031,-358.078002929688,-0.0382600016891956,70974,-0.0764700025320053,141857,-0.0382100008428097,70883,-0.0557500012218952,103420,-0.0174899995326996,32446,-0.132990002632141,246719,-0.0947299972176552,175745,-0.141599997878075,262703,-0.10334999859333,191729,-0.0248199999332428,46042,-0.04746999964118,88046,-0.0226499997079372,42004,-0.0364100001752377,67547,-0.0115900002419949,21505,-0.0865600034594536,160587,-0.0617499984800816,114545,-0.099930003285408,185384,-0.0751100033521652,139342,-19923,-38975,-19052,-27648,-7725,-84739,-64816,-142613,-122690,0.0059509640561771
"821","E02005606","South Norfolk 010",2258,2,16,41,6,32,1888,119,54,63,37,102.837997436523,48.8380012512207,60.1759986877441,-2.82399988174438,1846.666015625,-41.3339996337891,68.0230026245117,14.0229997634888,62.6689987182617,-0.331000000238419,1876.09301757812,-11.9069995880127,254.169998168945,200.169998168945,48.6180000305176,-14.3819999694824,1720.73205566406,-167.268005371094,391.994995117188,337.994995117188,45.2490005493164,-17.7509994506836,1600.126953125,-287.872985839844,-0.0475899986922741,88293,-0.0901399999856949,167195,-0.0425399988889694,78902,-0.0697600021958351,129415,-0.0221699997782707,41122,-0.153850004076958,285413,-0.106260001659393,197120,-0.202570006251335,375804,-0.154980003833771,287511,-0.0274899993091822,51003,-0.0512199997901917,95001,-0.0237300004810095,43998,-0.0387599989771843,71900,-0.0112699996680021,20897,-0.0925000011920929,171594,-0.0650099962949753,120591,-0.128539994359016,238442,-0.101039998233318,187439,-21984,-42150,-20166,-31735,-9751,-84961,-62977,-166052,-144068,0.00923459814938349
"857","E02005545","Great Yarmouth 008",2908,1,8,73,12,21,2142,207,166,194,84,332.421997070312,166.421997070312,179.824996948242,-14.1750001907349,2011.90100097656,-130.100006103516,269.378997802734,103.378997802734,184.307006835938,-9.69299983978271,2063.36206054688,-78.6380004882812,956.375,790.375,125.476997375488,-68.5230026245117,1524.1650390625,-617.835021972656,1073.44104003906,907.440979003906,120.206001281738,-73.7939987182617,1428.60595703125,-713.393981933594,-0.0764200016856194,141782,-0.165619999170303,307253,-0.089199997484684,165471,-0.115769997239113,214773,-0.0393400005996227,72991,-0.416330009698868,772406,-0.339910000562668,630624,-0.363889992237091,675106,-0.287459999322891,533324,-0.0487099997699261,90367,-0.105240002274513,195227,-0.0565299987792969,104860,-0.0740699991583824,137415,-0.0253599993884563,47048,-0.267679989337921,496608,-0.218970000743866,406241,-0.235980004072189,437800,-0.187270000576973,347433,-20903,-45485,-24582,-34506,-13603,-131643,-110740,-162341,-141438,0.00604541435259471
"870","E02005513","Breckland 011",3986,4,100,69,11,34,2807,228,142,567,24,284.841003417969,142.841003417969,527.349975585938,-39.6500015258789,2717.65893554688,-89.3410034179688,185.550003051758,43.5499992370605,553.111022949219,-13.8889999389648,2781.65991210938,-25.3400001525879,761.299011230469,619.299011230469,381.843994140625,-185.156005859375,2430.20703125,-376.792999267578,997.718994140625,855.718994140625,350.393005371094,-216.606994628906,2252.72607421875,-554.273986816406,-0.0417999997735023,77555,-0.108850002288818,201924,-0.067050002515316,124369,-0.0647699981927872,120152,-0.0229599997401237,42597,-0.209800004959106,389209,-0.167989999055862,311654,-0.238999992609024,443390,-0.197190001606941,365835,-0.0272599998861551,50571,-0.0659900009632111,122413,-0.0387299992144108,71842,-0.0400100015103817,74217,-0.0127499997615814,23646,-0.134639993309975,249767,-0.107380002737045,199196,-0.167720004916191,311138,-0.140459999442101,260567,-23026,-55702,-32676,-32816,-9790,-137189,-114163,-246007,-222981,0.00757611601657886
"906","E02005538","Great Yarmouth 001",3394,7,27,101,5,45,2644,184,73,224,84,178.063995361328,105.064002990723,210.434997558594,-13.5649995803833,2565.16796875,-78.8310012817383,112.271003723145,39.2709999084473,219.356002807617,-4.64400005340576,2613.67211914062,-30.3279991149902,554.309997558594,481.309997558594,154.638000488281,-69.3619995117188,2290.72998046875,-353.269989013672,764.132019042969,691.132019042969,143.802001953125,-80.197998046875,2117.5791015625,-526.421020507812,-0.0679299980401993,126028,-0.183320000767708,340092,-0.115390002727509,214064,-0.107430003583431,199303,-0.0395000018179417,73275,-0.430849999189377,799337,-0.362919986248016,673309,-0.466870009899139,866179,-0.398939996957779,740151,-0.0432099997997284,80159,-0.114730000495911,212848,-0.0715299993753433,132689,-0.0668900012969971,124099,-0.0236900001764297,43940,-0.277669996023178,515140,-0.23445999622345,434981,-0.308180004358292,571758,-0.264970004558563,491599,-19528,-52062,-32534,-33881,-14353,-145337,-125809,-242375,-222847,0.00721631504693445
"1096","E02005572","North Norfolk 003",2675,5,67,109,20,20,1452,145,76,758,23,154.304000854492,78.3040008544922,722.440002441406,-35.560001373291,1418.55200195312,-33.4480018615723,123.91300201416,47.9129981994629,734.39501953125,-23.6049995422363,1433.21398925781,-18.7859992980957,532.288024902344,456.287994384766,537.383972167969,-220.615997314453,1267.64294433594,-184.356994628906,720.289001464844,644.289001464844,470.39599609375,-287.60400390625,1172.47900390625,-279.52099609375,-0.0324399992823601,60186,-0.0509499981999397,94517,-0.0185100007802248,34331,-0.0384600013494492,71348,-0.00602000020444393,11162,-0.0699699968099594,129809,-0.0375300012528896,69623,-0.0540699996054173,100313,-0.0216300003230572,40127,-0.0186800006777048,34661,-0.0309200007468462,57363,-0.0122400000691414,22702,-0.0227600000798702,42227,-0.0040799998678267,7566,-0.047350000590086,87843,-0.0286699999123812,53182,-0.0409599989652634,75982,-0.0222699996083975,41321,-12947,-22077,-9130,-17187,-4240,-52350,-39403,-86293,-73346,0.0197931822295545
"1115","E02005504","Breckland 002",3222,6,28,48,10,38,2725,171,43,126,27,93.609001159668,50.609001159668,121.009002685547,-4.99100017547607,2684.23291015625,-40.7669982910156,59.1759986877441,16.1760005950928,125.569999694824,-0.430000007152557,2710.72094726562,-14.2790002822876,241.789993286133,198.789993286133,101.269996643066,-24.7299995422363,2570.1240234375,-154.876007080078,407.035003662109,364.035003662109,93.2190017700195,-32.7809982299805,2428.86010742188,-296.140014648438,-0.0382700003683567,71003,-0.089599996805191,166217,-0.0513300001621246,95214,-0.0656299963593483,121752,-0.0273499991744757,50749,-0.158329993486404,293741,-0.120059996843338,222738,-0.227139994502068,421392,-0.18885999917984,350389,-0.0220899991691113,40970,-0.0509800016880035,94560,-0.0288900006562471,53590,-0.0394099988043308,73104,-0.0173199996352196,32134,-0.0970399975776672,180029,-0.0749600008130074,139059,-0.145439997315407,269817,-0.123350001871586,228847,-16767,-39068,-22301,-26803,-10036,-84281,-67514,-182755,-165988,0.0105801751799497
"1164","E02005567","King's Lynn and West Norfolk 017",3663,6,233,28,6,18,2667,180,86,429,10,191.276992797852,105.277000427246,400.152008056641,-28.8479995727539,2600.22900390625,-66.7710037231445,133.697998046875,47.6980018615723,408.778991699219,-20.2210006713867,2643.13500976562,-23.8649997711182,548.656005859375,462.656005859375,285.855010986328,-143.145004272461,2387.81689453125,-279.183013916016,755.085998535156,669.085998535156,260.430999755859,-168.569000244141,2228.60888671875,-438.390991210938,-0.0415100008249283,77010,-0.109600000083447,203314,-0.0680899992585182,126304,-0.0472699999809265,87687,-0.0057600000873208,10677,-0.208090007305145,386044,-0.166569992899895,309034,-0.254040002822876,471299,-0.212530001997948,394289,-0.0241199992597103,44739,-0.0618700012564659,114774,-0.0377600006759167,70035,-0.0276599992066622,51303,-0.00353999994695187,6564,-0.127849996089935,237176,-0.103730000555515,192437,-0.172380000352859,319795,-0.148259997367859,275056,-18935,-48402,-29467,-24816,-5881,-116523,-97588,-220947,-202012,0.00957170668397145
"1254","E02005604","South Norfolk 008",3246,4,42,142,3,36,2511,160,93,222,33,156.210998535156,63.2109985351562,210.177001953125,-11.8229999542236,2466.51611328125,-44.484001159668,140.664993286133,47.6650009155273,214.319000244141,-7.68100023269653,2477.38110351562,-33.6189994812012,315.638000488281,222.638000488281,168.621002197266,-53.3790016174316,2363.69604492188,-147.304000854492,529.596984863281,436.596984863281,151.421005249023,-70.5790023803711,2194.29711914062,-316.703002929688,-0.0660300031304359,122497,-0.115170001983643,213639,-0.0491399988532066,91142,-0.11438000202179,212194,-0.0483499988913536,89697,-0.157959997653961,293016,-0.0919300019741058,170519,-0.248190000653267,460436,-0.182160004973412,337939,-0.0380599983036518,70597,-0.065820001065731,122083,-0.0277699995785952,51486,-0.0649800002574921,120550,-0.0269300006330013,49953,-0.0961399972438812,178334,-0.0580900013446808,107737,-0.160209998488426,297190,-0.122149996459484,226593,-31886,-55999,-24113,-53827,-21941,-92608,-60722,-214385,-182499,0.0132981145823846
"1287","E02005583","North Norfolk 014",2781,7,47,50,13,28,2205,132,96,170,33,181.033004760742,85.0329971313477,158.02799987793,-11.9720001220703,2141.39501953125,-63.6049995422363,130.701995849609,34.7019996643066,166.565002441406,-3.43499994277954,2177.56591796875,-27.4340000152588,413.601013183594,317.601013183594,118.236000061035,-51.7639999389648,1975.083984375,-229.916000366211,545.380981445312,449.381011962891,110.892997741699,-59.1069984436035,1864.17895507812,-340.821014404297,-0.095770001411438,177676,-0.168960005044937,313447,-0.0731900036334991,135771,-0.138260006904602,256496,-0.0424900017678738,78820,-0.21560999751091,399997,-0.119840003550053,222321,-0.26350000500679,488841,-0.167730003595352,311165,-0.048870000988245,90661,-0.0869100019335747,161223,-0.0380400009453297,70562,-0.0697700008749962,129421,-0.0208999998867512,38760,-0.122359998524189,226996,-0.0734900012612343,136335,-0.159409999847412,295718,-0.110540002584457,205057,-34348,-60974,-26626,-51016,-16668,-102137,-67789,-184440,-150092,NA
"1367","E02005603","South Norfolk 007",3949,2,78,245,11,57,2871,190,170,306,19,300.647003173828,130.647003173828,283.067993164062,-22.931999206543,2780.43603515625,-90.5640029907227,255.080993652344,85.0810012817383,288.076995849609,-17.9230003356934,2814.88403320312,-56.1160011291504,714.664978027344,544.664978027344,203.242004394531,-102.758003234863,2498.26904296875,-372.730987548828,961.27001953125,791.27001953125,192.419006347656,-113.581001281738,2306.94702148438,-564.052978515625,-0.0678599998354912,125894,-0.137549996376038,255158,-0.0696899965405464,129264,-0.107359997928143,199167,-0.0395000018179417,73273,-0.267910003662109,497022,-0.200049996376038,371128,-0.324999988079071,602943,-0.257140010595322,477049,-0.0417499989271164,77444,-0.0848999992012978,157488,-0.0431599989533424,80044,-0.0651699975132942,120899,-0.023429999127984,43455,-0.170619994401932,316520,-0.128879994153976,239076,-0.213510006666183,396095,-0.171770006418228,318651,-32634,-64101,-31467,-50647,-18013,-145047,-112413,-257948,-225314,0.00703788035603395
