"","id","Area.of.residence","Area.of.workplace","All","light_rail","Bus","Taxi","Motorbike","Car_driver","Car_passenger","Bicycle","Foot","Other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","Rail","dist","geo_label_o","geo_label_d","dist_fast","dist_quiet","time_fast","time_quiet","cirquity","distq_f","avslope","co2_saving","busyness","avslope_q","clc"
"127108","E02005770 E02005780","E02005770","E02005780",311,0,9,2,5,231,31,21,10,1,32.9900016784668,11.9899997711182,9.59000015258789,-0.409999996423721,221.440002441406,-9.5600004196167,43.4099998474121,22.4099998474121,9.1899995803833,-0.810000002384186,212.639999389648,-18.3600006103516,82.4899978637695,61.4900016784668,7.88000011444092,-2.11999988555908,182.070007324219,-48.9300003051758,122.569999694824,101.569999694824,6.5,-3.5,150.139999389648,-80.8600006103516,-0.00614000018686056,11387,-0.00963000021874905,17873,-0.00350000010803342,6486,-0.0114399995654821,21222,-0.00529999984428287,9835,-0.0241199992597103,44745,-0.0179800000041723,33358,-0.0267500001937151,49634,-0.0206199996173382,38247,-0.00395999988541007,7354,-0.00621999986469746,11542,-0.00225999997928739,4188,-0.00738999992609024,13706,-0.00341999996453524,6352,-0.0155800003558397,28898,-0.0116100003942847,21544,-0.0173099990934134,32106,-0.0133400000631809,24752,-3505,-5489,-1984,-7371,-3866,-13649,-10144,-20272,-16767,1,3.48870507802448,"Harrogate 010","Harrogate 020",4.054,4.139,2670,2640,1.16203574373092,1.02096694622595,2.44203256043414,756,10095,0.0244020294757188,6.7524115755627
"127109","E02005770 E02005781","E02005770","E02005781",34,0,0,0,1,27,4,2,0,0,3.02999997138977,1.02999997138977,0,0,26.1200008392334,-0.879999995231628,2.5699999332428,0.569999992847443,0,0,26.5,-0.5,6.19000005722046,4.19000005722046,0,0,23.5,-3.5,10.6300001144409,8.63000011444092,0,0,19.7399997711182,-7.26000022888184,-0.00110999995376915,2058,-0.00167999998666346,3116,-0.000569999974686652,1058,-0.00135999999474734,2529,-0.000250000011874363,471,-0.00340000004507601,6301,-0.00228999997489154,4243,-0.00412000017240644,7639,-0.00301000010222197,5581,-0.000709999992977828,1323,-0.00107999995816499,2003,-0.000369999994290993,680,-0.000880000006873161,1626,-0.00015999999595806,303,-0.00218000006861985,4050,-0.00147000001743436,2727,-0.00264999992214143,4910,-0.00193000002764165,3587,-645,-965,-320,-829,-184,-1931,-1286,-3309,-2664,0,5.99929987509741,"Harrogate 010","Harrogate 021",7.21,7.726,3680,4384,1.20180690249009,1.07156726768377,2.06657420249653,1344,29290,0.0288635775304168,5.88235294117647
"127111","E02005771 E02005772","E02005771","E02005772",109,0,7,0,2,88,9,2,1,0,4.05999994277954,2.05999994277954,0.980000019073486,-0.0199999995529652,86.3099975585938,-1.69000005722046,5.09000015258789,3.08999991416931,0.850000023841858,-0.150000005960464,85.3099975585938,-2.69000005722046,11.8599996566772,9.85999965667725,0.939999997615814,-0.0599999986588955,79.9300003051758,-8.06999969482422,25.7199993133545,23.7199993133545,0.810000002384186,-0.189999997615814,68.5299987792969,-19.4699993133545,-0.00127999996766448,2370,-0.00264999992214143,4911,-0.00136999995447695,2541,-0.00279999990016222,5186,-0.00152000004891306,2816,-0.00778000010177493,14434,-0.00650000013411045,12064,-0.0111100003123283,20609,-0.00982999987900257,18239,-0.000850000011269003,1568,-0.00173000001814216,3216,-0.000890000024810433,1648,-0.00187000003643334,3471,-0.00103000004310161,1903,-0.00504999980330467,9367,-0.00419999985024333,7799,-0.00724999979138374,13441,-0.0063999998383224,11873,-760,-1520,-760,-1970,-1210,-4380,-3620,-9498,-8738,0,6.81706675067718,"Harrogate 011","Harrogate 012",8.819,8.668,4222,4522,1.29366490347538,0.982877877310352,2.80077106247874,1644,22007,0.0287263497923396,1.8348623853211
"127112","E02005771 E02005773","E02005771","E02005773",368,0,21,0,6,242,28,13,55,1,27.6200008392334,14.6199998855591,52.689998626709,-2.30999994277954,232.080001831055,-9.92000007629395,28.6100006103516,15.6099996566772,52.939998626709,-2.05999994277954,230.979995727539,-11.0200004577637,106.5,93.5,40.0299987792969,-14.9700002670288,178.770004272461,-63.2299995422363,151.100006103516,138.100006103516,33.2599983215332,-21.7399997711182,148.220001220703,-93.7799987792969,-0.00206999992951751,3832,-0.00424000015482306,7864,-0.00216999999247491,4032,-0.00406000018119812,7524,-0.00199000001884997,3692,-0.0157900005578995,29287,-0.0137200001627207,25455,-0.0138100003823638,25617,-0.011739999987185,21785,-0.00135999999474734,2517,-0.00279999990016222,5184,-0.0014400000218302,2667,-0.00265999999828637,4942,-0.00130999996326864,2425,-0.0104499999433756,19382,-0.00908999983221292,16865,-0.00930000003427267,17248,-0.00793999992311001,14731,-1316,-2755,-1439,-2897,-1581,-10499,-9183,-14921,-13605,2,2.05820862305962,"Harrogate 011","Harrogate 013",2.82,2.678,1590,1652,1.37012349885501,0.949645390070922,2.5886524822695,526,7495,0.0242718446601942,3.53260869565217
"127113","E02005771 E02005774","E02005771","E02005774",120,0,29,1,2,71,4,5,7,0,9.96000003814697,4.96000003814697,6.69999980926514,-0.300000011920929,67.9300003051758,-3.0699999332428,8.44999980926514,3.45000004768372,6.78999996185303,-0.209999993443489,68.9800033569336,-2.01999998092651,32.3600006103516,27.3600006103516,5.32999992370605,-1.66999995708466,53.8199996948242,-17.1800003051758,47.2400016784668,42.2400016784668,4.42999982833862,-2.5699999332428,44.7099990844727,-26.2900009155273,-0.00158000004012138,2932,-0.00316999992355704,5888,-0.00158999999985099,2956,-0.0024600001052022,4566,-0.000880000006873161,1634,-0.0104000000283122,19298,-0.00882000010460615,16366,-0.0107599999755621,19953,-0.00917000044137239,17021,-0.00101999996695668,1901,-0.00206000008620322,3816,-0.00103000004310161,1915,-0.0015999999595806,2960,-0.000569999974686652,1059,-0.00675000017508864,12514,-0.00571999978274107,10613,-0.00700000021606684,12984,-0.00596999982371926,11083,-665,-1413,-748,-1153,-488,-4868,-4203,-7088,-6423,1,3.72490151557482,"Harrogate 011","Harrogate 014",4.622,5.738,2324,2888,1.24083817536495,1.24145391605366,2.18520121159671,862,16025,0.018299058905542,4.16666666666667
"127114","E02005771 E02005775","E02005771","E02005775",735,0,112,19,4,312,67,20,199,1,36.1300010681152,16.1299991607666,194.520004272461,-4.48000001907349,304.940002441406,-7.05999994277954,47.189998626709,27.1900005340576,191.479995727539,-7.51999998092651,299.980010986328,-12.0200004577637,141.070007324219,121.069999694824,165.229995727539,-33.7700004577637,259.440002441406,-52.560001373291,250.440002441406,230.440002441406,134.800003051758,-64.1999969482422,211.669998168945,-100.330001831055,-0.00130000000353903,2419,-0.0023199999704957,4311,-0.00101999996695668,1892,-0.00268999999389052,4996,-0.0013899999903515,2577,-0.00870000012218952,16137,-0.00738999992609024,13718,-0.00584999984130263,10857,-0.00455000018700957,8438,-0.000899999984540045,1670,-0.00161000003572553,2980,-0.000709999992977828,1310,-0.00185999996028841,3455,-0.00095999997574836,1785,-0.00604999996721745,11226,-0.00515000009909272,9556,-0.00457999994978309,8496,-0.00368000008165836,6826,-883,-1560,-677,-2039,-1156,-5930,-5047,-10523,-9640,1,1.40997104657528,"Harrogate 011","Harrogate 015",1.883,2.368,1190,1598,1.33548841628605,1.25756771109931,4.03611258629846,351,9321,0.0278716216216216,2.72108843537415
"127115","E02005771 E02005776","E02005771","E02005776",31,0,0,0,1,29,1,0,0,0,0.28999999165535,0.28999999165535,0,0,28.7299995422363,-0.270000010728836,0,0,0,0,29,0,0.819999992847443,0.819999992847443,0,0,28.2299995422363,-0.769999980926514,2.82999992370605,2.82999992370605,0,0,26.3600006103516,-2.64000010490417,0,0,-0.000419999996665865,782,-0.000419999996665865,782,0,0,0,0,-0.00116999994497746,2164,-0.00116999994497746,2164,-0.00261999992653728,4866,-0.00261999992653728,4866,0,0,-0.000209999998332933,383,-0.000209999998332933,383,0,0,0,0,-0.000620000006165355,1144,-0.000620000006165355,1144,-0.00168999994639307,3128,-0.00168999994639307,3128,0,-259,-259,0,0,-751,-751,-2582,-2582,0,16.9735875689351,"Harrogate 011","Harrogate 016",19.223,29.707,8240,13892,1.13252427761246,1.5453883368881,1.72189564584092,3583,74102,0.0157875248257986,0
"127116","E02005771 E02005777","E02005771","E02005777",292,0,25,1,3,215,24,10,10,0,22.9799995422363,12.9799995422363,9.53999996185303,-0.46000000834465,205.100006103516,-9.89999961853027,18.3600006103516,8.35999965667725,9.65999984741211,-0.340000003576279,208.809997558594,-6.19000005722046,82.7600021362305,72.7600021362305,7.46000003814697,-2.53999996185303,159.350006103516,-55.6500015258789,117.330001831055,107.330001831055,6.23000001907349,-3.76999998092651,133.029998779297,-81.9700012207031,-0.0034099998883903,6324,-0.00791999977082014,14687,-0.00450999988242984,8363,-0.00570000009611249,10565,-0.00228999997489154,4241,-0.0287299994379282,53294,-0.0253199990838766,46970,-0.0288699995726347,53555,-0.0254599992185831,47231,-0.00219999998807907,4088,-0.00511999987065792,9489,-0.00291000003926456,5401,-0.00368000008165836,6829,-0.00147999997716397,2741,-0.0185499992221594,34425,-0.0163499992340803,30337,-0.0186800006777048,34661,-0.0164800006896257,30573,-1819,-4270,-2451,-3339,-1520,-15613,-13794,-22127,-20308,4,3.57711488479991,"Harrogate 011","Harrogate 017",4.828,5.755,2454,3062,1.3496910654213,1.19200497100249,1.90555095277548,900,15834,0.0170286707211121,3.42465753424658
"127117","E02005771 E02005778","E02005771","E02005778",243,0,21,0,2,200,15,2,3,0,8.32999992370605,6.32999992370605,2.92000007629395,-0.0799999982118607,194.740005493164,-5.26000022888184,2,0,3,0,200,0,37.8400001525879,35.8400001525879,2.55999994277954,-0.439999997615814,170.25,-29.75,69.8899993896484,67.8899993896484,2.16000008583069,-0.839999973773956,143.649993896484,-56.3499984741211,-0.00115000002551824,2138,-0.00480999983847141,8927,-0.0036599999293685,6789,-0.00115000002551824,2138,0,0,-0.0214900001883507,39872,-0.0203399993479252,37734,-0.0253599993884563,47047,-0.024210000410676,44909,-0.000750000006519258,1389,-0.00312000000849366,5796,-0.00237999996170402,4407,-0.000750000006519258,1389,0,0,-0.0139600001275539,25894,-0.0132099995389581,24505,-0.0165599994361401,30728,-0.0158099997788668,29339,-645,-2704,-2059,-645,0,-12305,-11660,-22731,-22086,0,7.04473421831473,"Harrogate 011","Harrogate 018",7.704,10.261,4580,7948,1.09358277562429,1.33190550363448,2.37538940809969,1436,57812,0.0234869895721665,0.823045267489712
"127118","E02005771 E02005779","E02005771","E02005779",322,0,47,1,2,179,30,3,60,0,12.0299997329712,9.02999973297119,58.2999992370605,-1.70000004768372,173.929992675781,-5.07000017166138,5.94000005722046,2.94000005722046,59.4500007629395,-0.550000011920929,177.389999389648,-1.61000001430511,67.379997253418,64.379997253418,47.8899993896484,-12.1099996566772,142.800003051758,-36.2000007629395,114.809997558594,111.809997558594,38.9700012207031,-21.0300006866455,116.199996948242,-62.7999992370605,-0.000549999997019768,1028,-0.00219999998807907,4072,-0.00164000003132969,3044,-0.000989999971352518,1836,-0.00044000000343658,808,-0.0121200000867248,22483,-0.0115599995478988,21455,-0.0112600000575185,20893,-0.0107100000604987,19865,-0.000369999994290993,686,-0.00146000005770475,2716,-0.00109000003430992,2030,-0.000660000019706786,1224,-0.000289999996311963,538,-0.00808999966830015,15014,-0.00772000011056662,14328,-0.00775999994948506,14387,-0.00738999992609024,13701,-326,-1309,-983,-645,-319,-7343,-7017,-12511,-12185,0,2.55411812986563,"Harrogate 011","Harrogate 019",3.887,4.288,2348,3050,1.52185599974755,1.10316439413429,3.2673012606123,725,14960,0.0198227611940299,0.93167701863354
"127119","E02005771 E02005780","E02005771","E02005780",312,0,8,2,2,237,30,14,18,0,22.1399993896484,8.14000034332275,17.5100002288818,-0.490000009536743,230.529998779297,-6.46999979019165,35.6199989318848,21.6200008392334,16.6599998474121,-1.3400000333786,219.720001220703,-17.2800006866455,61.2200012207031,47.2200012207031,15.1499996185303,-2.84999990463257,199.449996948242,-37.5499992370605,108.139999389648,94.1399993896484,12.3199996948242,-5.67999982833862,162.139999389648,-74.8600006103516,-0.00370000000111759,6865,-0.00584999984130263,10857,-0.00215000007301569,3992,-0.00827000010758638,15342,-0.00456999987363815,8477,-0.0162099990993738,30070,-0.0125099997967482,23205,-0.0205300003290176,38092,-0.0168299991637468,31227,-0.00240000011399388,4450,-0.00378999998793006,7037,-0.00139999995008111,2587,-0.00535999983549118,9947,-0.00295999995432794,5497,-0.0105100004002452,19497,-0.00810999982059002,15047,-0.0133600002154708,24782,-0.0109599996358156,20332,-2219,-3508,-1289,-5661,-3442,-9701,-7482,-17137,-14918,1,2.74442239771484,"Harrogate 011","Harrogate 020",3.918,4.468,2746,3062,1.42762280444233,1.14037774374681,3.420112302195,730,14146,0.0286481647269472,4.48717948717949
