"","Bicycle","govtarget_slc","gendereq_slc","dutch_slc","ebike_slc","Bicycle_upto","govtarget_slc_upto","gendereq_slc_upto","dutch_slc_upto","ebike_slc_upto","Singlezone"
"37",17,37.24,37.79,154.76,295.66999,3,8.02,7.39,44.56,78.97,1
"38",3,4.23,7.3,4.25,18.98,NA,NA,NA,NA,NA,0
"39",9,12.67,17.27,11.18,48.28,5,34.46,9.41,200.73,347.92999,1
"40",33,46.65,60.5,47.09,161.01,5,34.46,9.41,200.73,347.92999,1
"41",24,33.98,43.23,35.91,112.73,5,34.46,9.41,200.73,347.92999,1
"42",0,0.58,0,1.3,6.04,NA,NA,NA,NA,NA,0
"43",24,33.4,43.23,34.61,106.69,5,34.46,9.41,200.73,347.92999,1
"44",20,26.83,34.57,26.5,80.57,5,34.46,9.41,200.73,347.92999,1
"45",4,6.57,8.66,8.11,26.12,NA,NA,NA,NA,NA,0
"46",13,17.75,23.73,19.15,59.16,NA,NA,NA,NA,NA,0
"47",7,9.08,10.84,7.35,21.41,5,34.46,9.41,200.73,347.92999,1
"48",29,45.54,59.12,112.6,259,12,49.15,28.97,288.29999,438.76999,1
"49",26,41.31,51.82,108.35,240.02,NA,NA,NA,NA,NA,0
"50",17,27.05,32.08,41.11,136.71,8,20.62,14.45,89.78,163.46001,1
"51",3,4.52,5.1,6.64,21.68,8,20.62,14.45,89.78,163.46001,1
"52",14,22.53,26.98,34.47,115.03,8,20.62,14.45,89.78,163.46001,1
"53",9,25.37,11.43,91.96,180.71001,12,49.15,28.97,288.29999,438.76999,1
"54",2,7.24,2.48,30.09,72.69,NA,NA,NA,NA,NA,0
"55",7,18.13,8.95,61.87,108.02,NA,NA,NA,NA,NA,0
"56",0,0.25,0,0.41,2.92,8,20.62,14.45,89.78,163.46001,1
"57",14,22.78,26.98,34.88,117.95,8,20.62,14.45,89.78,163.46001,1
"58",0,0.71,0,2.14,9.52,NA,NA,NA,NA,NA,0
"59",3,4.31,5.1,5.32,18,8,20.62,14.45,89.78,163.46001,1
"60",3,4.06,5.1,4.91,15.08,NA,NA,NA,NA,NA,0
"61",13,21.01,23.58,32.12,108.09,8,20.62,14.45,89.78,163.46001,1
"62",1,1.77,3.4,2.76,9.86,NA,NA,NA,NA,NA,0
"63",39,59.06,75.55,127.5,299.18,202,385.45001,243.35001,1355.63,1997.69995,1
"64",3,5.81,6.65,8.87,25.38,NA,NA,NA,NA,NA,0
"65",33,82.02,47.94,262.66,419.98001,NA,NA,NA,NA,NA,0
"66",2,5.43,3.87,14.93,47.54,NA,NA,NA,NA,NA,0
"67",11,15.58,19.71,17.19,60.55,NA,NA,NA,NA,NA,0
"68",6,14.67,13.52,35.64,83.62,9,25.22,17.62,111.26,155.51,1
"69",7,9.08,10.84,7.35,21.41,5,34.46,9.41,200.73,347.92999,1
"70",10,14.89,17.49,16.22,46.79,5,34.46,9.41,200.73,347.92999,1
"71",3,5.81,6.65,8.87,25.38,NA,NA,NA,NA,NA,0
"72",34,83.7,49.67,264.01,425.86001,5,34.46,9.41,200.73,347.92999,1
"73",1,1.68,1.73,1.35,5.88,5,34.46,9.41,200.73,347.92999,1
"74",1,1.31,1.67,1.28,2.35,9,25.22,17.62,111.26,155.51,1
"75",5,13.36,11.85,34.36,81.27,9,25.22,17.62,111.26,155.51,1
"76",6,14.67,13.52,35.64,83.62,9,25.22,17.62,111.26,155.51,1
"77",5,13.36,11.85,34.36,81.27,NA,NA,NA,NA,NA,0
"78",24,69.34,43.68,246.17,520.52,4,21.48,7.08,127.01,173.95,1
"79",1,1.31,1.67,1.28,2.35,NA,NA,NA,NA,NA,0
"80",6,7.4,9.11,6,15.53,NA,NA,NA,NA,NA,0
"81",3,4.33,5.63,5.09,16.11,NA,NA,NA,NA,NA,0
"82",3,4.91,5.63,6.39,22.15,20,40.58,33.12,139.2,195.27,1
"83",9,26.36,20.78,56.12,153.6,26,62.83,28.92,241.42,299.10001,1
"84",4,13,8.93,21.76,72.33,26,62.83,28.92,241.42,299.10001,1
"85",16,44.49,29.73,117.99,261.62,NA,NA,NA,NA,NA,0
"86",42,101.83,61.18,329.98,524.16001,NA,NA,NA,NA,NA,0
"87",0,0.9,0,2.55,11.74,20,40.58,33.12,139.2,195.27,1
"88",3,5.81,5.63,8.94,33.89,20,40.58,33.12,139.2,195.27,1
"89",0,0.19,0,0.41,2.22,20,40.58,33.12,139.2,195.27,1
"90",13,26.58,25.39,66.72,146.99,20,40.58,33.12,139.2,195.27,1
"91",48,111.13,70.55,343.9,555.96001,26,62.83,28.92,241.42,299.10001,1
"92",8,12.34,12.43,17.32,41.1,26,62.83,28.92,241.42,299.10001,1
"93",2,4.94,3.32,11.32,25.57,26,62.83,28.92,241.42,299.10001,1
"94",1,2.78,1.53,7.17,15.78,NA,NA,NA,NA,NA,0
"95",1,2.16,1.79,4.15,9.79,NA,NA,NA,NA,NA,0
"96",18,54.74,31.41,201.22,412.31,NA,NA,NA,NA,NA,0
"97",6,14.6,12.27,44.95,108.21,NA,NA,NA,NA,NA,0
"98",3,4.25,5.1,5.32,17.3,20,40.58,33.12,139.2,195.27,1
"99",0,0.19,0,0.41,2.22,NA,NA,NA,NA,NA,0
"100",3,4.06,5.1,4.91,15.08,NA,NA,NA,NA,NA,0
"101",0,0.97,0,2.72,9.31,20,40.58,33.12,139.2,195.27,1
"102",13,25.61,25.39,64,137.68,NA,NA,NA,NA,NA,0
"103",4,8.59,8.18,16.04,41.16,19,61.36,26.75,256.95001,304.79999,1
"104",3,6.45,6.76,13.28,31.53,19,61.36,26.75,256.95001,304.79999,1
"105",1,2.14,1.42,2.76,9.63,19,61.36,26.75,256.95001,304.79999,1
"106",0,0.29,0,0.52,2.13,NA,NA,NA,NA,NA,0
"107",4,12.71,8.93,21.24,70.2,NA,NA,NA,NA,NA,0
"108",7,13.02,15.42,21.39,57.65,19,61.36,26.75,256.95001,304.79999,1
"109",3,5.13,5.63,7.15,23.64,19,61.36,26.75,256.95001,304.79999,1
"110",0,0.8,0,2.06,7.53,NA,NA,NA,NA,NA,0
"111",2,2.64,3.35,2.48,8.45,27,35.2,39.32,71.58,104.73,1
"112",9,12.94,16.36,14.71,52.1,27,35.2,39.32,71.58,104.73,1
"113",18,54.74,31.41,201.22,412.31,27,35.2,39.32,71.58,104.73,1
"114",2,2.64,3.35,2.48,8.45,27,35.2,39.32,71.58,104.73,1
"115",8,17.24,15.62,47.43,116.66,27,35.2,39.32,71.58,104.73,1
"116",2,4.3,3.21,6.91,19.42,NA,NA,NA,NA,NA,0
"117",25,48.35,43.95,99.76,219.29,19,61.36,26.75,256.95001,304.79999,1
"118",6,8.2,11.91,8.37,28.67,27,35.2,39.32,71.58,104.73,1
"119",3,4.74,4.45,6.34,23.43,27,35.2,39.32,71.58,104.73,1
"120",18,35.98,28.53,79.77,167.35,19,61.36,26.75,256.95001,304.79999,1
"121",25,49,43.95,101.16,225,19,61.36,26.75,256.95001,304.79999,1
"122",0,0.65,0,1.4,5.71,19,61.36,26.75,256.95001,304.79999,1
"123",10,29.73,12.78,103.82,144.33,19,61.36,26.75,256.95001,304.79999,1
"124",21,59.48,35.86,207.56,435.74,27,35.2,39.32,71.58,104.73,1
"125",10,30.38,12.78,105.22,150.04,NA,NA,NA,NA,NA,0
"126",0,0.97,0,2.72,9.31,140,217.03,161.45,449.92001,536.83002,1
"127",0,1.77,0,4.78,16.84,NA,NA,NA,NA,NA,0
"128",2,5.48,4.9,23.99,49.98,27,35.2,39.32,71.58,104.73,1
"129",10,22.72,20.52,71.42,166.64,NA,NA,NA,NA,NA,0
"130",3,4.74,4.45,6.34,23.43,27,35.2,39.32,71.58,104.73,1
"131",18,54.74,31.41,201.22,412.31,27,35.2,39.32,71.58,104.73,1
"132",20,60.22,36.31,225.21,462.29,27,35.2,39.32,71.58,104.73,1
"133",12,33.03,23.66,133.85,225.8,27,35.2,39.32,71.58,104.73,1
"134",15,37.77,28.11,140.19,249.23,27,35.2,39.32,71.58,104.73,1
"135",25,60.27,45.6,201.64,401.06,27,35.2,39.32,71.58,104.73,1
"136",1,1.96,3.4,3.17,12.08,27,35.2,39.32,71.58,104.73,1
"137",1,1.65,1.81,2.41,8.93,27,35.2,39.32,71.58,104.73,1
"138",5,6.55,10.1,5.96,19.74,27,35.2,39.32,71.58,104.73,1
"139",10,28.98,20.66,126.93,205.18,27,35.2,39.32,71.58,104.73,1
"140",2,4.05,3,6.92,20.62,27,35.2,39.32,71.58,104.73,1
"141",7,10.6,13.1,12.88,40.36,27,35.2,39.32,71.58,104.73,1
"142",39,80.59,81.85,280.49,518.43,27,35.2,39.32,71.58,104.73,1
"143",11,24.94,18.95,91.81,146.52,NA,NA,NA,NA,NA,0
"144",14,35.33,26.65,109.83,254.54,NA,NA,NA,NA,NA,0
"145",0,0.8,0,2.06,7.53,NA,NA,NA,NA,NA,0
"146",46,91.19,94.95,293.37,558.79,27,35.2,39.32,71.58,104.73,1
"147",43,82.4,89.51,271.55,499.25,27,35.2,39.32,71.58,104.73,1
"148",3,8.79,5.44,21.82,59.54,27,35.2,39.32,71.58,104.73,1
"149",0,0,0,0,0,NA,NA,NA,NA,NA,0
"150",0,0,0,0,0,NA,NA,NA,NA,NA,0
"151",0,0,0,0,0,8,23.99,18,99.85,113.51,1
"152",0,0,0,0,0,8,23.99,18,99.85,113.51,1
"153",2,4.3,3.21,6.91,19.42,NA,NA,NA,NA,NA,0
"154",18,35.98,28.53,79.77,167.35,8,23.99,18,99.85,113.51,1
"155",12,22.14,20.44,35.44,104.27,NA,NA,NA,NA,NA,0
"156",13,24.1,23.84,38.61,116.35,27,35.2,39.32,71.58,104.73,1
"157",13,25.73,22.88,46.14,132.35,27,35.2,39.32,71.58,104.73,1
"158",10,16.94,17.44,24.32,72.81,27,35.2,39.32,71.58,104.73,1
"159",12,22.64,20.44,36.68,110.56,27,35.2,39.32,71.58,104.73,1
"160",13,26.04,22.88,46.97,136.42,27,35.2,39.32,71.58,104.73,1
"161",1,3.4,2.44,10.29,25.86,27,35.2,39.32,71.58,104.73,1
"162",1,1.46,3.4,1.93,5.79,27,35.2,39.32,71.58,104.73,1
"163",2,4.86,5.84,12.22,31.65,27,35.2,39.32,71.58,104.73,1
"164",0,0.31,0,0.83,4.07,27,35.2,39.32,71.58,104.73,1
"165",11,24.94,18.95,91.81,146.52,4,8.74,10.93,43.4,64.74,1
"166",71,142.65,157.22,524.56001,859.74001,4,8.74,10.93,43.4,64.74,1
"167",71,142.65,157.22,524.56001,859.74001,4,8.74,10.93,43.4,64.74,1
"168",48,83.49,80.28,143.81,318.9,8,23.99,18,99.85,113.51,1
"169",30,47.51,51.75,64.04,151.55,NA,NA,NA,NA,NA,0
"170",5,23.5,6.56,98.66,135.07,140,217.03,161.45,449.92001,536.83002,1
"171",5,6.88,6.22,6.56,14.97,140,217.03,161.45,449.92001,536.83002,1
"172",7,13.78,15.32,49.11,83.55,4,8.74,10.93,43.4,64.74,1
"173",2,5.73,3.22,19.26,46.71,NA,NA,NA,NA,NA,0
"174",8,16.99,17.3,52.16,119.93,NA,NA,NA,NA,NA,0
"175",21,49.11,41.97,158.94,338.09,4,8.74,10.93,43.4,64.74,1
"176",53,99.34,106.95,295.87,572.06,27,35.2,39.32,71.58,104.73,1
"177",13,20.75,20.86,53.19,99.32,NA,NA,NA,NA,NA,0
"178",40,78.59,86.09,242.68,472.74,NA,NA,NA,NA,NA,0
"179",7,15.02,16.3,47.43,107.21,24,38.69,49.61,125.53,165.11999,1
"180",1,1.97,1,4.73,12.72,24,38.69,49.61,125.53,165.11999,1
"181",18,44.67,36.44,153.13,323.08,4,8.74,10.93,43.4,64.74,1
"182",3,4.44,5.53,5.81,15.01,4,8.74,10.93,43.4,64.74,1
"183",19,40.49,37.69,133.93,282.32,4,8.74,10.93,43.4,64.74,1
"184",21,38.1,48.4,108.75,190.42,NA,NA,NA,NA,NA,0
"185",16,36.05,32.16,128.12,267.31,4,8.74,10.93,43.4,64.74,1
"186",1,2.3,1.75,4.34,17.37,4,8.74,10.93,43.4,64.74,1
"187",17,42.37,34.69,148.79,305.71,4,8.74,10.93,43.4,64.74,1
"188",17,38.35,33.91,132.46,284.68,4,8.74,10.93,43.4,64.74,1
"189",109,180.79,218.84,523.21,786.56,24,38.69,49.61,125.53,165.11999,1
"190",29,67.83,61.23,237.05,493.39,4,8.74,10.93,43.4,64.74,1
"191",22,51.24,41.28,176.66,381.68,4,8.74,10.93,43.4,64.74,1
"192",28,51.82,51.7,158.98,208.35001,NA,NA,NA,NA,NA,0
"193",81,128.97,167.14,364.23,578.20999,NA,NA,NA,NA,NA,0
"194",76,150.08,133.88,500.09,720.43001,24,38.69,49.61,125.53,165.11999,1
"195",12,29.48,27.32,104.59,208.71,NA,NA,NA,NA,NA,0
"196",32,69.49,64.47,249.36,374.94001,4,8.74,10.93,43.4,64.74,1
"197",39,73.16,92.75,275.20001,484.8,4,8.74,10.93,43.4,64.74,1
"198",83,134.7,170.36,383.49,624.91999,11,35.89,11,228.14,323.85998,1
"199",2,5.73,3.22,19.26,46.71,NA,NA,NA,NA,NA,0
"200",81,128.97,167.14,364.23,578.20999,NA,NA,NA,NA,NA,0
"201",1,5.19,1,31.83,55.7,24,38.69,49.61,125.53,165.11999,1
"202",2,7.16,2,36.56,68.42,NA,NA,NA,NA,NA,0
"203",60,98.21,119.61,296.01,453.18999,11,35.89,11,228.14,323.85998,1
"204",21,30.76,47.53,68.22,125.02,11,35.89,11,228.14,323.85998,1
"205",32,69.49,64.47,249.36,374.94001,4,8.74,10.93,43.4,64.74,1
"206",54,120.73,105.75,426.02001,756.62001,4,8.74,10.93,43.4,64.74,1
"207",22,51.24,41.28,176.66,381.68,4,8.74,10.93,43.4,64.74,1
"208",61,124.4,134.03,451.86001,866.48,NA,NA,NA,NA,NA,0
"209",75,144.89,132.88,468.26,664.73001,NA,NA,NA,NA,NA,0
"210",33,67.58,75.72,213.34,399.13,NA,NA,NA,NA,NA,0
"211",30,57.55,54.92,178.24,255.06001,10,21.76,13.99,99.25,121.62,1
"212",103,199.14,200.75,728.02001,1095.65999,11,35.89,11,228.14,323.85998,1
"213",43,100.93,81.14,432.01001,642.47,NA,NA,NA,NA,NA,0
"214",40,93.64,86.5,383.64001,741.46,11,35.89,11,228.14,323.85998,1
"215",31,57.67,63.43,187.09,313.63,11,35.89,11,228.14,323.85998,1
"216",72,141.47,137.32,540.93002,782.03,11,35.89,11,228.14,323.85998,1
"217",4,8.93,9.05,27.74,59.27,4,8.74,10.93,43.4,64.74,1
"218",28,60.56,55.42,221.62,315.67001,NA,NA,NA,NA,NA,0
"219",30,68.96,66.48,279.04001,550.4,11,35.89,11,228.14,323.85998,1
"220",10,24.68,20.02,104.6,191.06,11,35.89,11,228.14,323.85998,1
"221",5,13.53,11.23,61.27,105.94,7,14.33,20.67,62.54,79.17,1
"222",28,54.05,64.49,152.07,293.19,7,14.33,20.67,62.54,79.17,1
"223",36,71.33,68.02,231.79,346.88001,10,21.76,13.99,99.25,121.62,1
"224",6,13.78,13.1,53.55,91.82,10,21.76,13.99,99.25,121.62,1
"225",21,32.99,43.41,82.49,122.57,11,35.89,11,228.14,323.85998,1
"226",71,152.75,132.84,590.99001,850.82001,10,21.76,13.99,99.25,121.62,1
"227",39,92.88,71.26,397.72001,597.35999,10,21.76,13.99,99.25,121.62,1
"228",7,27.8,9.77,105.57,154.49,140,217.03,161.45,449.92001,536.83002,1
"229",133,293.80001,236.76,1095.94,1435.68002,11,35.89,11,228.14,323.85998,1
"230",32,81.33,47.6,300.78001,373.46001,11,35.89,11,228.14,323.85998,1
"231",28,51.82,51.7,158.98,208.35001,NA,NA,NA,NA,NA,0
"232",154,326.79001,280.17,1178.43,1558.25002,11,35.89,11,228.14,323.85998,1
"233",2,4.58,3.96,15.06,30.72,NA,NA,NA,NA,NA,0
"234",30,58.63,68.45,167.13,323.91,7,14.33,20.67,62.54,79.17,1
"235",32,62.98,73.54,179.81,352.46,7,14.33,20.67,62.54,79.17,1
"236",2,4.35,5.09,12.68,28.55,NA,NA,NA,NA,NA,0
"237",4,6.57,7.04,14.02,33.76,NA,NA,NA,NA,NA,0
"238",9,14.18,13.82,39.17,65.56,NA,NA,NA,NA,NA,0
"239",65,123.40001,118.77,405.96,517.30999,NA,NA,NA,NA,NA,0
"240",89,203.39,161.4,772.47,1040.94003,11,35.89,11,228.14,323.85998,1
"241",37,75.31,61.52,169.61,306.04,140,217.03,161.45,449.92001,536.83002,1
"242",18,36.94,29.49,61.44,189.24,NA,NA,NA,NA,NA,0
"243",6,14.8,9.05,26,84.97,NA,NA,NA,NA,NA,0
"244",2,2.59,4.1,2.85,8.04,89,129.82001,137.31,293.89002,363.78,1
"245",1,1.47,1,2.06,7.04,NA,NA,NA,NA,NA,0
"246",121,284.72,209,1073.25001,1414.40004,11,35.89,11,228.14,323.85998,1
"247",75,154.90001,146.04,538.92001,680.3,26,47.79,45,177.34,205.56,1
"248",10,31.5,27.27,132.96001,162.99001,NA,NA,NA,NA,NA,0
"249",14,27.71,25.05,100.44,171.5,7,14.33,20.67,62.54,79.17,1
"250",27,80.88,60.58,335.48001,395.55,NA,NA,NA,NA,NA,0
"251",66,173.76,131.84,733.20002,992.91,10,21.76,13.99,99.25,121.62,1
"252",6,14.8,9.05,26,84.97,27,35.2,39.32,71.58,104.73,1
"253",6,15.11,9.05,26.83,89.04,NA,NA,NA,NA,NA,0
"254",131,316.22,236.27,1206.21002,1577.39005,11,35.89,11,228.14,323.85998,1
"255",103,215.46001,201.46,760.54001,995.97001,26,47.79,45,177.34,205.56,1
"256",28,60.56,55.42,221.62,315.67001,NA,NA,NA,NA,NA,0
"257",75,154.90001,146.04,538.92001,680.3,NA,NA,NA,NA,NA,0
"258",10,31.5,27.27,132.96001,162.99001,11,35.89,11,228.14,323.85998,1
"259",121,284.72,209,1073.25001,1414.40004,NA,NA,NA,NA,NA,0
"260",79,165.38001,155.09,572.66,758.59,7,14.33,20.67,62.54,79.17,1
"261",103,207.4,210.53,684.99,954.47,NA,NA,NA,NA,NA,0
"262",45,101.2,85.01,361.5,440.91,NA,NA,NA,NA,NA,0
"263",55,132.7,112.28,494.46001,603.90001,11,35.89,11,228.14,323.85998,1
"264",66,173.76,131.84,733.20002,992.91,10,21.76,13.99,99.25,121.62,1
"265",37,65.38,63.54,213.29,287.73001,10,21.76,13.99,99.25,121.62,1
"266",37,65.38,63.54,213.29,287.73001,10,21.76,13.99,99.25,121.62,1
"267",43,79.16,76.64,266.84001,379.55001,10,21.76,13.99,99.25,121.62,1
"268",84,166.01,151.44,554.30001,809.71001,10,21.76,13.99,99.25,121.62,1
"269",9,21.12,18.56,86.04,144.98,10,21.76,13.99,99.25,121.62,1
"270",8,19.66,14.89,38.22,116.62,27,35.2,39.32,71.58,104.73,1
"271",12,26.41,18.81,87.97,132.06,10,21.76,13.99,99.25,121.62,1
"272",55,105.57,95.45,354.81001,511.61001,10,21.76,13.99,99.25,121.62,1
"273",142,273.63001,256.2,877.93001,1084.98,7,14.33,20.67,62.54,79.17,1
"274",4,10.48,9.05,33.74,78.29,7,14.33,20.67,62.54,79.17,1
"275",67,118.73,110.16,339.01,404.68,7,14.33,20.67,62.54,79.17,1
"276",29,60.44,55.99,199.49,298.1,10,21.76,13.99,99.25,121.62,1
"277",45,104.59,85.01,383.21,475.95,NA,NA,NA,NA,NA,0
"278",0,3.39,0,21.71,35.04,10,21.76,13.99,99.25,121.62,1
"279",28,52.5,64.49,146.07,274.17,7,14.33,20.67,62.54,79.17,1
"280",95,171.23,174.65,485.08,678.85,NA,NA,NA,NA,NA,0
"281",9,15.65,16.25,30.97,67.88,89,129.82001,137.31,293.89002,363.78,1
"282",4,14.3,9.14,45.33,107.36,89,129.82001,137.31,293.89002,363.78,1
"283",32,81.33,47.6,300.78001,373.46001,11,35.89,11,228.14,323.85998,1
"284",89,203.39,161.4,772.47,1040.94003,11,35.89,11,228.14,323.85998,1
"285",44,110.81,94.39,423.13001,586.96999,10,21.76,13.99,99.25,121.62,1
"286",134,307.98,246.41,1155.68,1516.89003,11,35.89,11,228.14,323.85998,1
"287",91,200.56,162.43,750.15,918.87002,NA,NA,NA,NA,NA,0
"288",123,281.89,210.03,1050.93001,1292.33003,11,35.89,11,228.14,323.85998,1
"289",75,188.75,131.58,706.31001,971.48003,11,35.89,11,228.14,323.85998,1
"290",3,9.47,5.19,40.55,68.85,10,21.76,13.99,99.25,121.62,1
"291",12,30.59,23.75,126.59,213.83,10,21.76,13.99,99.25,121.62,1
"292",1,7.53,2.51,31.91,71.23,89,129.82001,137.31,293.89002,363.78,1
"293",3,6.77,6.63,13.42,36.13,89,129.82001,137.31,293.89002,363.78,1
"294",75,152.71,141.2,509.66,676.12999,89,129.82001,137.31,293.89002,363.78,1
"295",1,4.8,1.85,27.11,47.72,NA,NA,NA,NA,NA,0
"296",13,35.39,25.6,153.7,261.55001,NA,NA,NA,NA,NA,0
"297",59,146.69,118.39,551.65001,787.87999,10,21.76,13.99,99.25,121.62,1
"298",3,9.47,5.19,40.55,68.85,10,21.76,13.99,99.25,121.62,1
"299",24,41.2,33.1,107.24,165.64,7,14.33,20.67,62.54,79.17,1
"300",76,160.24,143.71,541.57,747.35999,89,129.82001,137.31,293.89002,363.78,1
"301",123,231.79,230.07,706.7,994.52001,NA,NA,NA,NA,NA,0
"302",28,51.68,42.15,140.98,243.93,7,14.33,20.67,62.54,79.17,1
"303",34,85.72,65.19,315,480.8,10,21.76,13.99,99.25,121.62,1
"304",25,60.97,53.2,236.65,307.07999,10,21.76,13.99,99.25,121.62,1
"305",29,60.44,55.99,199.49,298.1,10,21.76,13.99,99.25,121.62,1
"306",3,6.4,8.14,18.24,38.91,NA,NA,NA,NA,NA,0
"307",120,225.39,221.93,688.46,955.61001,NA,NA,NA,NA,NA,0
"308",2,4.86,5.84,12.22,31.65,NA,NA,NA,NA,NA,0
"309",34,82.33,65.19,293.29001,445.76,NA,NA,NA,NA,NA,0
"310",32,81.33,47.6,300.78001,373.46001,11,35.89,11,228.14,323.85998,1
"311",43,107.42,83.98,405.53,598.02001,11,35.89,11,228.14,323.85998,1
"312",15,42.55,27.6,190.26,329.97001,0,2.98,0,25.72,38.95,1
"313",3,4.6,6.63,7.27,17.35,89,129.82001,137.31,293.89002,363.78,1
"314",0,2.17,0,6.15,18.78,89,129.82001,137.31,293.89002,363.78,1
"315",284,553.23,513.48,1808.03001,2309.89003,26,47.79,45,177.34,205.56,1
"316",163,321,287.3,999.98001,1359.85002,NA,NA,NA,NA,NA,0
"317",0,0.29,0,0.78,2.78,89,129.82001,137.31,293.89002,363.78,1
"318",0,1.88,0,5.37,16,89,129.82001,137.31,293.89002,363.78,1
"319",2,5.08,5.39,16.66,36.42,NA,NA,NA,NA,NA,0
"320",17,47.63,32.99,206.92,366.39001,0,2.98,0,25.72,38.95,1
"321",195,402.32999,334.9,1300.76002,1733.31003,NA,NA,NA,NA,NA,0
"322",3,6.48,6.63,12.64,33.35,89,129.82001,137.31,293.89002,363.78,1
"323",35,70.36,58.31,161.3,280.91,140,217.03,161.45,449.92001,536.83002,1
"324",2,4.95,3.21,8.31,25.13,140,217.03,161.45,449.92001,536.83002,1
"325",45,110.93,86.55,414.43,614.82001,NA,NA,NA,NA,NA,0
"326",2,3.51,2.57,8.9,16.8,NA,NA,NA,NA,NA,0
"327",5,7.32,6.22,8.13,19.93,140,217.03,161.45,449.92001,536.83002,1
"328",0,1.5,0,3.87,13.66,140,217.03,161.45,449.92001,536.83002,1
"329",3,6.13,4.4,10.62,30.82,26,47.79,45,177.34,205.56,1
"330",236,506.24,416.31,1697.39002,2314.53004,26,47.79,45,177.34,205.56,1
"331",65,111.48,103.72,201.42,374.8,140,217.03,161.45,449.92001,536.83002,1
"332",30,41.12,45.41,40.12,93.89,140,217.03,161.45,449.92001,536.83002,1
"333",54,121.41,109.19,436.14,605.18,NA,NA,NA,NA,NA,0
"334",9,23.52,15.35,88.55,128.2,89,129.82001,137.31,293.89002,363.78,1
"335",67,136.75,126.26,453.11,618.93999,89,129.82001,137.31,293.89002,363.78,1
"336",67,116.43,106.93,209.73,399.93,140,217.03,161.45,449.92001,536.83002,1
"337",0,0.53,0,1.15,4.35,140,217.03,161.45,449.92001,536.83002,1
"338",3,8.03,4.4,15.29,48.55,NA,NA,NA,NA,NA,0
"339",0,1.9,0,4.67,17.73,26,47.79,45,177.34,205.56,1
"340",0,0.51,0,1.28,4.75,NA,NA,NA,NA,NA,0
"341",32,58.25,49.19,155,277.69,7,14.33,20.67,62.54,79.17,1
"342",66,133.14,125.26,442.18,596.58999,NA,NA,NA,NA,NA,0
