"","id","msoa1","msoa2","geo_label1","geo_label2","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","clc","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","dist","dist_fast","dist_quiet","cirquity","distq_f","avslope","avslope_q","time_fast","time_quiet"
"11","E02002772 E02002776","E02002772","E02002776","York 001","York 005",283,21,3,186,29,1,0,35,0,8,0,7.42049,41.94,20.94,2.76,171.14999,-14.85,40.26,19.26,2.75,172.61,-13.39,107.89,86.89,2.02,124.2,-61.8,127.49,106.49,1.79,110.3,-75.7,-0.01364,25312,-0.00682,12644,-0.01259,23352,-0.00576,10684,-0.037,68648,-0.03017,55980,-0.03017,55969,-0.02334,43301,-9296,-4666,-8839,-4209,-24050,-19420,-28419,-23789,5.6913,6.159,6.143,1.08218,0.9974,0.40591,0.40697,2440,2440
"12","E02002772 E02002777","E02002772","E02002777","York 001","York 006",190,9,1,156,12,0,0,12,0,0,0,4.73684,20.5,11.5,0.94,146.09,-9.91,18.13,9.13,0.91,148.17,-7.83,57.22,48.22,0.73,114.44,-41.56,73.3,64.3,0.64,100.58,-55.42,-0.00886,16434,-0.00497,9215,-0.0075,13920,-0.00361,6701,-0.02612,48458,-0.02223,41239,-0.02273,42168,-0.01884,34949,-7283,-4084,-6430,-3231,-20330,-17131,-26043,-22844,7.07423,8.106,9.034,1.14585,1.11448,0.61683,0.73057,3274,4496
"13","E02002772 E02002778","E02002772","E02002778","York 001","York 007",65,6,2,51,3,0,0,3,0,0,0,9.23077,9.62,3.62,1.87,47.88,-3.12,8.29,2.29,1.65,49.24,-1.76,17.77,11.77,1.68,40.76,-10.24,23.55,17.55,1.47,35.77,-15.23,-0.00429,7952,-0.00163,3026,-0.00348,6448,-0.00082,1522,-0.00836,15514,-0.00571,10588,-0.00796,14760,-0.0053,9834,-3659,-1389,-3054,-784,-6822,-4552,-9041,-6771,7.58838,8.77,9.807,1.15571,1.11824,0.58153,0.78515,3504,4840
"14","E02002772 E02002779","E02002772","E02002779","York 001","York 008",65,3,1,56,3,1,0,0,0,1,0,4.61538,6.89,3.89,0.94,52.5,-3.5,6.83,3.83,0.95,52.61,-3.39,19.63,16.63,0.72,40.92,-15.08,25.25,22.25,0.63,35.85,-20.15,-0.00285,5291,-0.00161,2992,-0.0027,5010,-0.00146,2711,-0.0086,15955,-0.00736,13656,-0.00744,13808,-0.0062,11509,-2421,-1403,-2371,-1353,-7085,-6067,-9121,-8103,7.07823,7.672,7.656,1.08389,0.99791,0.378,0.37879,3106,3106
"15","E02002772 E02002780","E02002772","E02002780","York 001","York 009",140,13,3,96,9,0,0,15,0,4,0,9.28571,20.69,7.69,2.82,90.19,-5.81,34.1,21.1,2.55,79.89,-16.11,38.42,25.42,2.41,76.75,-19.25,51.18,38.18,2.11,67.11,-28.89,-0.00915,16970,-0.0034,6312,-0.01436,26649,-0.00862,15991,-0.01774,32916,-0.012,22258,-0.01705,31636,-0.01131,20978,-6718,-2504,-11161,-6947,-12516,-8302,-16674,-12460,7.46462,8.743,8.587,1.17126,0.98216,0.67483,0.71038,3542,3750
"16","E02002772 E02002781","E02002772","E02002781","York 001","York 010",156,13,0,115,6,0,0,16,2,4,0,8.33333,21.83,8.83,0,107.9,-7.1,17.46,4.46,0,111.42,-3.58,45.04,32.04,0,89.21,-25.79,59.21,46.21,0,77.82,-37.18,-0.00932,17293,-0.00377,6994,-0.00731,13554,-0.00175,3255,-0.02015,37382,-0.0146,27083,-0.01899,35226,-0.01344,24927,-7091,-2872,-5668,-1449,-14652,-10433,-19263,-15044,7.51404,7.954,8.123,1.05855,1.02125,1.23208,0.86175,3424,3462
"17","E02002772 E02002782","E02002772","E02002782","York 001","York 011",50,3,1,41,2,0,0,0,0,3,0,6,4.93,1.93,0.96,39.31,-1.69,3,0,1,41,0,8.9,5.9,0.88,35.86,-5.14,13.83,10.83,0.77,31.56,-9.44,-0.00285,5289,-0.00112,2073,-0.00173,3216,0,0,-0.00528,9803,-0.00355,6587,-0.00596,11055,-0.00423,7839,-2428,-945,-1483,0,-4362,-2879,-6770,-5287,9.45126,11.015,12.052,1.16545,1.09414,0.82615,1.05377,4612,5954
"18","E02002772 E02002783","E02002772","E02002783","York 001","York 012",24,0,0,19,1,0,0,2,0,2,0,0,0.8,0.8,0,18.36,-0.64,0,0,0,19,0,3.55,3.55,0,16.19,-2.81,5.89,5.89,0,14.33,-4.67,-0.00052,963,-0.00052,963,0,0,0,0,-0.00238,4415,-0.00238,4415,-0.00259,4808,-0.00259,4808,-389,-389,0,0,-1720,-1720,-2855,-2855,9.81676,12.038,13.029,1.22627,1.08232,0.87224,1.0515,5152,6466
"19","E02002772 E02002784","E02002772","E02002784","York 001","York 013",478,34,9,254,33,2,0,129,0,16,1,7.11297,53.81,19.81,8.6,242.67,-11.33,64.25,30.25,8.36,236.46001,-17.54,98.31,64.31,7.72,217.44,-36.56,147.78,113.78,6.71,189.10001,-64.9,-0.02712,50312,-0.01,18546,-0.03114,57775,-0.01402,26009,-0.05177,96048,-0.03465,64282,-0.05573,103394,-0.03861,71628,-15151,-5534,-18172,-8555,-27477,-17860,-41315,-31698,8.84729,9.868,9.907,1.11537,1.00395,0.53709,0.69648,4370,4442
"20","E02002772 E02002785","E02002772","E02002785","York 001","York 014",35,2,0,30,2,0,0,0,1,0,0,5.71429,3.46,1.46,0,28.67,-1.33,2.45,0.45,0,29.56,-0.44,6.89,4.89,0,25.62,-4.38,10.35,8.35,0,22.48,-7.52,-0.00194,3600,-0.00082,1512,-0.00136,2524,-0.00024,436,-0.00396,7345,-0.00283,5257,-0.0043,7972,-0.00317,5884,-1731,-707,-1256,-232,-3339,-2315,-5006,-3982,8.5812,10.155,10.145,1.1834,0.99902,0.50222,0.50271,4156,4174
"21","E02002772 E02002786","E02002772","E02002786","York 001","York 015",26,3,0,18,3,0,0,2,0,0,0,11.53846,4.23,1.23,0,17.03,-0.97,3.56,0.56,0,17.57,-0.43,5.91,2.91,0,15.74,-2.26,8.38,5.38,0,13.8,-4.2,-0.00222,4107,-0.00065,1201,-0.00184,3411,-0.00027,505,-0.00321,5950,-0.00164,3044,-0.0035,6488,-0.00193,3582,-1652,-480,-1387,-215,-2305,-1133,-3268,-2096,8.61846,9.699,9.696,1.12537,0.99969,0.48459,0.46411,3932,3926
"22","E02002772 E02002787","E02002772","E02002787","York 001","York 016",59,3,3,44,5,0,0,3,1,0,0,5.08475,4.95,1.95,2.89,42.47,-1.53,13.2,10.2,2.25,35.79,-8.21,8.59,5.59,2.75,39.66,-4.34,14.36,11.36,2.43,35.12,-8.88,-0.00303,5623,-0.0012,2234,-0.00754,13996,-0.00572,10607,-0.00544,10090,-0.00361,6701,-0.00651,12073,-0.00468,8684,-2420,-939,-6519,-5038,-4146,-2665,-6935,-5454,10.1108,12.08,11.717,1.19476,0.96995,1.1755,1.29726,5364,6028
"23","E02002772 E02002788","E02002772","E02002788","York 001","York 017",50,5,2,35,0,0,0,7,0,1,0,10,6.83,1.83,1.92,33.58,-1.42,7.36,2.36,1.63,33.23,-1.77,10.24,5.24,2,30.87,-4.13,14.23,9.23,2,27.71,-7.29,-0.00348,6452,-0.00102,1888,-0.00355,6581,-0.00109,2017,-0.00561,10402,-0.00315,5838,-0.0061,11315,-0.00364,6751,-2833,-781,-3026,-974,-4319,-2267,-6049,-3997,9.70053,10.992,11.058,1.13313,1.006,0.83697,0.95858,5030,5436
"24","E02002772 E02002789","E02002772","E02002789","York 001","York 018",17,0,2,10,1,0,0,4,0,0,0,0,0.43,0.43,1.95,9.76,-0.24,0,0,2,10,0,1.74,1.74,1.78,9.02,-0.98,3.31,3.31,1.6,8.09,-1.91,-0.00029,536,-0.00029,536,0,0,0,0,-0.00121,2241,-0.00121,2241,-0.00144,2662,-0.00144,2662,-168,-168,0,0,-687,-687,-1341,-1341,11.4222,13.743,13.264,1.20318,0.96515,0.895,1.25905,5926,6630
"25","E02002772 E02002790","E02002772","E02002790","York 001","York 019",168,8,13,131,9,1,0,2,1,2,1,4.7619,14.26,6.26,12.49,125.88,-5.12,10.1,2.1,12.81,129.3,-1.7,29.24,21.24,11.3,113.58,-17.42,46.18,38.18,9.92,99.71,-31.29,-0.0077,14280,-0.00339,6281,-0.00535,9927,-0.00104,1928,-0.0162,30061,-0.01189,22062,-0.0177,32828,-0.01338,24829,-6436,-2834,-4543,-941,-13249,-9647,-20928,-17326,9.78365,10.871,10.832,1.11114,0.99641,0.65311,0.72932,4664,4672
"26","E02002772 E02002791","E02002772","E02002791","York 001","York 020",45,0,0,36,5,0,0,1,0,3,0,0,1.14,1.14,0,35.08,-0.92,0,0,0,36,0,4.69,4.69,0,32.25,-3.75,8.91,8.91,0,28.87,-7.13,-0.00083,1548,-0.00083,1548,0,0,0,0,-0.00355,6592,-0.00355,6592,-0.00443,8222,-0.00443,8222,-632,-632,0,0,-2594,-2594,-4935,-4935,9.63115,13.605,15.388,1.4126,1.13105,0.75707,0.69535,5374,6350
"27","E02002772 E02002792","E02002772","E02002792","York 001","York 021",17,0,0,16,1,0,0,0,0,0,0,0,0.5,0.5,0,15.53,-0.47,0,0,0,16,0,2.27,2.27,0,13.87,-2.13,4,4,0,12.24,-3.76,-0.00032,588,-0.00032,588,0,0,0,0,-0.0015,2773,-0.0015,2773,-0.00173,3202,-0.00173,3202,-280,-280,0,0,-1276,-1276,-2253,-2253,10.64588,12.015,12.84,1.12861,1.06866,1.04869,1.01246,5342,5650
"28","E02002772 E02002793","E02002772","E02002793","York 001","York 022",34,2,1,23,1,0,0,5,0,2,0,5.88235,2.83,0.83,0.97,22.41,-0.59,3,1,0.92,22.38,-0.62,3.83,1.83,1,21.55,-1.45,6.21,4.21,0.95,19.79,-3.21,-0.00213,3945,-0.00063,1175,-0.00218,4045,-0.00069,1275,-0.00297,5509,-0.00148,2739,-0.0037,6857,-0.0022,4087,-1372,-441,-1396,-465,-1994,-1063,-3296,-2365,12.04093,14.844,14,1.23279,0.94314,0.80167,0.99286,6376,6766
"29","E02002772 E02002794","E02002772","E02002794","York 001","York 023",70,3,0,55,6,0,0,6,0,0,0,4.28571,5.34,2.34,0,53.08,-1.92,4.77,1.77,0,53.56,-1.44,10.69,7.69,0,48.68,-6.32,17.75,14.75,0,42.88,-12.12,-0.00329,6106,-0.00144,2675,-0.00285,5293,-0.001,1862,-0.00677,12562,-0.00492,9131,-0.00804,14917,-0.00619,11486,-2545,-1119,-2267,-841,-5116,-3690,-8502,-7076,10.27408,11.421,11.855,1.11163,1.038,0.92811,0.5736,5008,5052
"30","E02002772 E02002795","E02002772","E02002795","York 001","York 024",16,1,1,11,1,0,0,2,0,0,0,6.25,1.21,0.21,0.99,10.85,-0.15,3,2,1,9.4,-1.6,1.48,0.48,0.95,10.67,-0.33,2.27,1.27,0.87,10.11,-0.89,-0.00094,1749,-0.00016,289,-0.00224,4148,-0.00145,2688,-0.00118,2188,-0.00039,728,-0.00147,2728,-0.00068,1268,-905,-134,-2314,-1543,-1048,-277,-1509,-738,14.36703,18.843,18.819,1.31154,0.99873,1.15162,1.28062,8526,8818
"31","E02002772 E02005759","E02002772","E02005759","York 001","Hambleton 010",87,3,1,75,5,0,0,3,0,0,0,3.44828,4.58,1.58,0.98,73.59,-1.41,4.38,1.38,0.98,73.79,-1.21,5.23,2.23,0.98,72.98,-2.02,12.07,9.07,0.9,66.87,-8.13,-0.00355,6581,-0.00121,2244,-0.00332,6166,-0.00099,1829,-0.00411,7627,-0.00177,3290,-0.00763,14147,-0.00529,9810,-3502,-1216,-3333,-1047,-4038,-1752,-9322,-7036,13.44568,16.859,16.386,1.25386,0.97194,0.6762,0.72013,6844,8304
"32","E02002772 E02005760","E02002772","E02005760","York 001","Hambleton 011",51,0,1,47,1,0,0,0,0,2,0,0,0.93,0.93,0.98,46.14,-0.86,0,0,1,47,0,3.01,3.01,0.94,44.22,-2.78,6.96,6.96,0.86,40.58,-6.42,-0.00069,1286,-0.00069,1286,0,0,0,0,-0.00238,4418,-0.00238,4418,-0.00393,7297,-0.00393,7297,-754,-754,0,0,-2449,-2449,-5658,-5658,13.29722,17.335,17.243,1.30366,0.99469,0.61725,0.59734,6862,7564
"33","E02002772 E02005776","E02002772","E02005776","York 001","Harrogate 016",26,1,0,25,0,0,0,0,0,0,0,3.84615,1.35,0.35,0,24.65,-0.35,1,0,0,25,0,1.08,0.08,0,24.92,-0.08,2.44,1.44,0,23.56,-1.44,-0.00106,1963,-0.00027,503,-0.00079,1460,0,0,-0.00085,1571,-6e-05,111,-0.00186,3446,-0.00107,1986,-1519,-391,-1128,0,-1218,-90,-2751,-1623,17.69544,22.205,31.812,1.25484,1.43265,0.79261,0.81101,9214,13072
"34","E02002772 E02005794","E02002772","E02005794","York 001","Ryedale 007",111,2,0,100,8,0,0,1,0,0,0,1.8018,3.5,1.5,0,98.62,-1.38,3.59,1.59,0,98.5,-1.5,5.96,3.96,0,96.42,-3.58,15.63,13.63,0,87.54,-12.46,-0.00303,5611,-0.00125,2319,-0.00305,5658,-0.00128,2366,-0.005,9271,-0.00322,5979,-0.00904,16769,-0.00726,13477,-2424,-1021,-2516,-1113,-4061,-2658,-10649,-9246,11.53222,15.816,15.031,1.37146,0.95037,1.32145,1.47029,7182,8076
"35","E02002772 E02006870","E02002772","E02006870","York 001","Ryedale 008",50,1,0,48,0,0,0,1,0,0,0,2,1.41,0.41,0,47.6,-0.4,1.95,0.95,0,47.05,-0.95,1.1,0.1,0,47.91,-0.09,3.57,2.57,0,45.5,-2.5,-0.00112,2071,-0.00033,611,-0.00148,2742,-0.00069,1282,-0.00088,1624,-9e-05,164,-0.00294,5454,-0.00215,3994,-1725,-491,-2412,-1178,-1341,-107,-4326,-3092,19.77165,24.394,24.547,1.23379,1.00627,2.04558,2.47281,11360,13080
"36","E02002773 E02002774","E02002773","E02002774","York 002","York 003",244,25,78,121,4,0,0,13,1,1,1,10.2459,46.19,21.19,70.44,109.3,-11.7,30.8,5.8,75.95,117.79,-3.21,125.27,100.27,42.34,65.58,-55.42,122.94,97.94,43.17,66.87,-54.13,-0.00098,1816,-0.00046,843,-0.00064,1187,-0.00012,214,-0.00276,5115,-0.00223,4142,-0.00066,1226,-0.00014,253,-1625,-746,-1083,-204,-4416,-3537,-4335,-3456,0.79566,1.253,1.133,1.5748,0.90423,0.55866,0.44131,502,562
"37","E02002773 E02002775","E02002773","E02002775","York 002","York 004",89,10,6,63,5,0,0,5,0,0,0,11.23596,18.55,8.55,5.35,56.17,-6.83,10.07,0.07,5.99,62.95,-0.05,45.75,35.75,3.31,34.54,-28.46,47.38,37.38,3.19,33.24,-29.76,-0.00231,4277,-0.00107,1982,-0.00125,2308,-1e-05,13,-0.0061,11324,-0.00487,9029,-0.00463,8589,-0.00339,6294,-2067,-947,-1127,-7,-5068,-3948,-5248,-4128,2.59867,2.73,2.73,1.05054,1,0.32967,0.32967,1192,1192
"38","E02002773 E02002776","E02002773","E02002776","York 002","York 005",187,18,4,119,15,1,0,25,0,4,1,9.62567,33.79,15.79,3.63,107.88,-11.12,34.09,16.09,3.69,107.72,-11.28,83.81,65.81,2.43,72.65,-46.35,93.29,75.29,2.2,65.98,-53.02,-0.00761,14115,-0.00355,6585,-0.00741,13753,-0.00335,6223,-0.02016,37409,-0.01611,29879,-0.01699,31529,-0.01294,23999,-5299,-2478,-5336,-2515,-13157,-10336,-14646,-11825,3.60138,4.398,4.396,1.2212,0.99955,0.63665,0.72793,1944,1954
"39","E02002773 E02002777","E02002773","E02002777","York 002","York 006",196,17,3,151,13,0,0,9,0,3,0,8.67347,33.99,16.99,2.72,136.67,-14.33,26.56,9.56,2.88,142.96001,-8.05,86.38,69.38,1.84,92.47,-58.53,96.21,79.21,1.67,84.18,-66.82,-0.00915,16967,-0.00457,8481,-0.00696,12907,-0.00238,4421,-0.02447,45399,-0.0199,36913,-0.01879,34853,-0.01421,26367,-7551,-3774,-5895,-2118,-19193,-15416,-21376,-17599,4.24987,5.174,5.395,1.21745,1.04271,0.56049,0.57461,2226,2264
"40","E02002773 E02002778","E02002773","E02002778","York 002","York 007",58,4,0,48,4,0,0,2,0,0,0,6.89655,8.6,4.6,0,43.93,-4.07,4,0,0,48,0,23.51,19.51,0,30.65,-17.35,27.08,23.08,0,27.46,-20.54,-0.00268,4980,-0.00144,2664,-0.00125,2316,0,0,-0.00775,14376,-0.0065,12060,-0.00616,11419,-0.00491,9103,-2229,-1204,-1025,0,-6159,-5134,-7101,-6076,4.7616,5.838,6.168,1.22606,1.05653,0.51387,0.68093,2456,2608
"41","E02002773 E02002779","E02002773","E02002779","York 002","York 008",42,5,1,32,1,0,0,2,0,0,1,11.90476,7.86,2.86,0.92,29.53,-2.47,9.3,4.3,0.89,28.28,-3.72,14.97,9.97,0.77,23.35,-8.65,18.24,13.24,0.68,20.52,-11.48,-0.00252,4675,-0.00094,1742,-0.00289,5367,-0.00131,2434,-0.00513,9520,-0.00355,6587,-0.00451,8368,-0.00293,5435,-2168,-803,-2584,-1219,-4209,-2844,-5133,-3768,5.22633,6.459,6.319,1.23586,0.97832,0.4335,0.56971,2834,2858
"42","E02002773 E02002780","E02002773","E02002780","York 002","York 009",118,11,1,78,10,0,0,17,0,1,0,9.32203,20.16,9.16,0.92,71.31,-6.69,33.47,22.47,1,61.44,-16.56,46.63,35.63,0.6,52.08,-25.92,54.17,43.17,0.54,46.58,-31.42,-0.00657,12192,-0.00296,5483,-0.01042,19325,-0.0068,12616,-0.0158,29309,-0.01218,22600,-0.01295,24018,-0.00933,17309,-4598,-2073,-7685,-5160,-10550,-8025,-12255,-9730,4.90662,5.851,5.692,1.19247,0.97283,0.61528,0.35137,2492,2552
"43","E02002773 E02002781","E02002773","E02002781","York 002","York 010",128,12,3,85,7,0,0,16,1,4,0,9.375,22.12,10.12,2.74,77.58,-7.42,13.73,1.73,2.96,83.67,-1.33,52.56,40.56,1.96,55.24,-29.76,60.45,48.45,1.75,49.47,-35.53,-0.00621,11516,-0.00284,5268,-0.00382,7081,-0.00045,833,-0.01549,28744,-0.01213,22496,-0.01234,22901,-0.00898,16653,-4515,-2067,-2819,-371,-10741,-8293,-12350,-9902,5.24426,5.472,6.131,1.04343,1.12043,0.85892,0.57087,2380,2700
"44","E02002773 E02002782","E02002773","E02002782","York 002","York 011",42,5,1,34,0,0,0,1,0,0,1,11.90476,7.37,2.37,0.93,31.8,-2.2,5,0,1,34,0,12.01,7.01,0.82,27.6,-6.4,15.8,10.8,0.71,24.11,-9.89,-0.00309,5722,-0.001,1846,-0.00209,3876,0,0,-0.00523,9708,-0.00314,5832,-0.00512,9500,-0.00303,5624,-2833,-902,-1931,0,-4568,-2637,-6004,-4073,6.51922,8.083,8.413,1.23987,1.04083,0.86602,1.09355,3564,3722
"45","E02002773 E02002783","E02002773","E02002783","York 002","York 012",26,2,1,17,1,0,0,3,0,2,0,7.69231,3.27,1.27,0.95,16.1,-0.9,3.33,1.33,0.9,15.87,-1.13,6.29,4.29,0.82,13.94,-3.06,8.8,6.8,0.71,12.16,-4.84,-0.00153,2834,-0.00059,1098,-0.00149,2758,-0.00055,1022,-0.00306,5684,-0.00213,3948,-0.00303,5620,-0.00209,3884,-1058,-415,-1166,-523,-2058,-1415,-2881,-2238,6.97472,9.106,9.39,1.30557,1.03119,0.92247,1.08626,4104,4234
"46","E02002773 E02002784","E02002773","E02002784","York 002","York 013",428,42,12,199,33,1,0,131,1,9,0,9.81308,70.32,28.32,11.17,184.37,-14.63,70.34,28.34,11.47,184.17999,-14.82,145.47,103.47,8.54,145.8,-53.2,179.59,137.59,7.5,128.2,-70.8,-0.02549,47285,-0.01018,18889,-0.02481,46031,-0.00951,17635,-0.05469,101475,-0.03939,73079,-0.0478,88687,-0.0325,60291,-12984,-5195,-13044,-5255,-26686,-18897,-32934,-25145,6.49041,6.987,7.596,1.07651,1.08716,0.62974,0.52659,3416,3848
"47","E02002773 E02002785","E02002773","E02002785","York 002","York 014",49,3,2,38,4,0,0,2,0,0,0,6.12245,5.51,2.51,1.89,35.93,-2.07,4.79,1.79,1.89,36.47,-1.53,12.45,9.45,1.58,30.18,-7.82,17.07,14.07,1.38,26.36,-11.64,-0.00252,4668,-0.00114,2122,-0.00211,3911,-0.00074,1365,-0.00595,11032,-0.00457,8486,-0.00559,10369,-0.00422,7823,-2051,-939,-1803,-691,-4656,-3544,-6386,-5274,7.05552,8.942,9.688,1.26738,1.08343,0.55916,0.97027,3884,4388
