"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"710","E02005808","Scarborough 014",3910,4,87,81,13,25,2608,264,79,723,26,186.486999511719,107.486999511719,686.030029296875,-36.9700012207031,2549.34692382812,-58.6529998779297,131.873001098633,52.8730010986328,703.038024902344,-19.9619998931885,2580.40698242188,-27.5930004119873,635.473999023438,556.473999023438,518.632995605469,-204.367004394531,2315.82104492188,-292.178985595703,918.622985839844,839.622985839844,458.373992919922,-264.626007080078,2129.916015625,-478.084991455078,-0.0240199994295835,44561,-0.065530002117157,121570,-0.0415100008249283,77009,-0.0384400002658367,71317,-0.0144199999049306,26756,-0.162320002913475,301148,-0.138300001621246,256587,-0.174750000238419,324198,-0.15072999894619,279637,-0.0164199993014336,30465,-0.0447300001978874,82971,-0.0283100008964539,52506,-0.0262199994176626,48636,-0.00980000011622906,18171,-0.114969998598099,213285,-0.0985400006175041,182820,-0.130659997463226,242402,-0.114239998161793,211937,-13002,-33233,-20231,-22383,-9381,-102001,-88999,-191116,-178114,NA
"763","E02005804","Scarborough 010",3179,4,46,200,21,16,1385,223,77,1187,20,145.783004760742,68.7829971313477,1155.83898925781,-31.1609992980957,1358.06005859375,-26.9400005340576,121.212997436523,44.2130012512207,1166.35595703125,-20.6439990997314,1368.03601074219,-16.9640007019043,552.655029296875,475.654998779297,947.077026367188,-239.923004150391,1214.31604003906,-170.684005737305,867.484008789062,790.484008789062,813.885986328125,-373.114013671875,1083.80102539062,-301.199005126953,-0.0203600004315376,37770,-0.032540000975132,60358,-0.0121799996122718,22588,-0.024890000000596,46182,-0.00454000011086464,8412,-0.0547100007534027,101488,-0.0343500003218651,63718,-0.0474999994039536,88114,-0.0271400008350611,50344,-0.0136099997907877,25244,-0.0208999998867512,38771,-0.00730000017210841,13527,-0.0167500004172325,31075,-0.00313999992795289,5831,-0.0379500016570091,70405,-0.0243500005453825,45161,-0.0370399989187717,68723,-0.0234399996697903,43479,-7896,-13158,-5262,-10794,-2898,-32714,-24818,-61783,-53887,0.0312827826364533
"776","E02005754","Hambleton 005",3220,2,67,51,3,8,2370,192,112,400,15,242.559997558594,130.559997558594,373.890014648438,-26.1100006103516,2279.15698242188,-90.8430023193359,217.559997558594,105.559997558594,378.993011474609,-21.0069999694824,2296.78295898438,-73.2170028686523,774.273010253906,662.273010253906,258.988006591797,-141.011993408203,1918.21997070312,-451.779998779297,928.005004882812,816.005004882812,239.220993041992,-160.779006958008,1799.208984375,-570.791015625,-0.0332899987697601,61753,-0.060869999229908,112915,-0.0275800004601479,51162,-0.0594899989664555,110355,-0.0262000001966953,48602,-0.121409997344017,225243,-0.088129997253418,163490,-0.128209993243217,237856,-0.094930000603199,176103,-0.0211599990725517,39256,-0.0377699993550777,70057,-0.016610000282526,30801,-0.0377099998295307,69956,-0.016550000756979,30700,-0.0785700008273125,145755,-0.0574100017547607,106499,-0.086499996483326,160474,-0.0653399974107742,121218,-22157,-41566,-19409,-38868,-16711,-93456,-71299,-150283,-128126,0.010703254076575
"790","E02002780","York 009",4007,3,97,282,24,30,1385,207,532,1431,16,794.682006835938,262.682006835938,1300.97399902344,-130.026992797852,1296.91101074219,-88.0879974365234,675.031982421875,143.031997680664,1359.76794433594,-71.2320022583008,1337.2939453125,-47.7060012817383,1516.21301269531,984.213012695312,907.820983886719,-523.179016113281,1081.56494140625,-303.434997558594,1623.126953125,1091.126953125,882.512023925781,-548.487976074219,1023.22100830078,-361.778991699219,-0.0569400005042553,105625,-0.0731900036334991,135754,-0.0162499994039536,30129,-0.0712400004267693,132157,-0.0143100004643202,26532,-0.0826100036501884,153252,-0.0256799999624491,47627,-0.0406499989330769,75399,0.0162799991667271,-30226,-0.0410999990999699,76242,-0.0528599992394447,98051,-0.0117600001394749,21809,-0.0502300001680851,93170,-0.00913000013679266,16928,-0.0652899965643883,121113,-0.0241899993270636,44871,-0.0410999990999699,76217,0,-25,-48072,-65184,-17112,-61535,-13463,-96983,-48911,-119439,-71367,0.00726698472538992
"799","E02005787","Richmondshire 006",3232,5,30,33,6,17,2456,206,32,420,27,73.7590026855469,41.7589988708496,410.433990478516,-9.56599998474121,2427.6630859375,-28.3379993438721,60.193000793457,28.193000793457,417.358001708984,-2.64199995994568,2433.49096679688,-22.5090007781982,245.871994018555,213.871994018555,359.424987792969,-60.5750007629395,2321.72094726562,-134.279006958008,492.661987304688,460.661987304688,309.415985107422,-110.583999633789,2148.33911132812,-307.661010742188,-0.0246300008147955,45687,-0.0417700000107288,77488,-0.0171399991959333,31801,-0.0428100004792213,79412,-0.0181799996644258,33725,-0.0727000012993813,134870,-0.0480699986219406,89183,-0.107309997081757,199076,-0.0826800018548965,153389,-0.0151100000366569,28039,-0.0249600000679493,46304,-0.00985000003129244,18265,-0.0260499995201826,48329,-0.0109400004148483,20290,-0.0479900017380714,89030,-0.032880000770092,60991,-0.0789199993014336,146407,-0.0637999996542931,118368,-18341,-32904,-14563,-36167,-17826,-63079,-44738,-163149,-144808,NA
"803","E02005771","Harrogate 011",3813,2,50,347,27,33,2536,267,81,459,11,164.341003417969,83.3410034179688,447.834014892578,-11.1660003662109,2481.4130859375,-54.5870018005371,169.944000244141,88.9440002441406,444.660003662109,-14.3400001525879,2480.4990234375,-55.5009994506836,603.056030273438,522.056030273438,378.682006835938,-80.318000793457,2205.09399414062,-330.904998779297,1013.76599121094,932.765991210938,319.575012207031,-139.425003051758,1940.96301269531,-595.038024902344,-0.0215300004929304,39939,-0.045389998704195,84167,-0.0238600000739098,44228,-0.0369499996304512,68530,-0.0154100004583597,28591,-0.138850003480911,257560,-0.117320001125336,217621,-0.171540006995201,318209,-0.150010004639626,278270,-0.0132999997586012,24670,-0.0278999991714954,51709,-0.0145899998024106,27039,-0.022859999909997,42403,-0.0095600001513958,17733,-0.0890400037169456,165164,-0.0757400020956993,140494,-0.112889997661114,209406,-0.099590003490448,184736,-11546,-24908,-13362,-22078,-10532,-79714,-68168,-152921,-141375,0.028547925007035
"829","E02005782","Richmondshire 001",3016,5,50,37,3,11,2568,139,23,156,24,63.6030006408691,40.6030006408691,151.772003173828,-4.22800016403198,2535.1201171875,-32.8800010681152,38.9049987792969,15.9049997329712,153.781005859375,-2.21900010108948,2555.69995117188,-12.3000001907349,209.520004272461,186.520004272461,130.910003662109,-25.0900001525879,2423.712890625,-144.287002563477,406.782989501953,383.782989501953,117.347999572754,-38.6520004272461,2256.71899414062,-311.281005859375,-0.0119799999520183,22226,-0.0366600006818771,67978,-0.0246699992567301,45752,-0.0184599999338388,34234,-0.00646999990567565,12008,-0.106169998645782,196948,-0.0941900014877319,174722,-0.173889994621277,322584,-0.161899998784065,300358,-0.0069599999114871,12906,-0.0206899996846914,38350,-0.0137299997732043,25444,-0.010610000230372,19674,-0.00365000008605421,6768,-0.0659099966287613,122250,-0.0589499995112419,109344,-0.114560000598431,212520,-0.107600003480911,199614,-9270,-28061,-18791,-16005,-6735,-71288,-62018,-180830,-171560,0.0320820602357049
"1212","E02005751","Hambleton 002",3252,5,46,23,4,8,2796,121,35,181,33,111.53099822998,76.5309982299805,171.781997680664,-9.2180004119873,2734.18408203125,-61.8160018920898,64.6589965820312,29.6590003967285,177.934005737305,-3.06599998474121,2771.73608398438,-24.2639999389648,400.423004150391,365.423004150391,128.274993896484,-52.7249984741211,2510.9169921875,-285.082000732422,592.643981933594,557.643981933594,118.692001342773,-62.3079986572266,2338.74096679688,-457.259002685547,-0.0252700001001358,46881,-0.064350001513958,119347,-0.0390800014138222,72466,-0.043979998677969,81585,-0.0187100004404783,34704,-0.148440003395081,275369,-0.123170003294945,228488,-0.202879995107651,376353,-0.177599996328354,329472,-0.0141399996355176,26221,-0.0370699986815453,68731,-0.0229299999773502,42510,-0.0249799992889166,46333,-0.010839999653399,20112,-0.0923200026154518,171249,-0.0781899988651276,145028,-0.13128000497818,243514,-0.117140002548695,217293,-16482,-42509,-26027,-27674,-11192,-107994,-91512,-223111,-206629,0.012975703213446
"1217","E02005788","Ryedale 001",2318,1,18,36,3,14,1714,154,53,301,24,103.355003356934,50.3549995422363,288.450012207031,-12.5500001907349,1681.3759765625,-32.6240005493164,77.9580001831055,24.9580001831055,293.214996337891,-7.78499984741211,1699.25305175781,-14.7469997406006,285.31201171875,232.311996459961,236.458999633789,-64.5410003662109,1569.9599609375,-144.039993286133,455.210998535156,402.210998535156,206.363998413086,-94.6360015869141,1448.48400878906,-265.515991210938,-0.0294300001114607,54592,-0.0549100004136562,101876,-0.0254900008440018,47284,-0.0364799983799458,67670,-0.00705000013113022,13078,-0.100220002233982,185932,-0.0707900002598763,131340,-0.105860002338886,196394,-0.0764300003647804,141802,-0.0192399993538857,35700,-0.0356899984180927,66213,-0.0164500009268522,30513,-0.0238899998366833,44326,-0.00465000001713634,8626,-0.0675200000405312,125272,-0.0482800006866455,89572,-0.0769700035452843,142798,-0.0577300004661083,107098,-15317,-29142,-13825,-20482,-5165,-67887,-52570,-130179,-114862,0.0165764546684709
"1300","E02005745","Craven 004",1978,1,77,27,4,6,1522,100,25,202,14,48.7519989013672,23.7520008087158,197.968002319336,-4.03200006484985,1504.60095214844,-17.3990001678467,52.7179985046387,27.7180004119873,197.123001098633,-4.8769998550415,1501.78100585938,-20.2189998626709,173.285003662109,148.285003662109,172.406005859375,-29.5939998626709,1417.64196777344,-104.358001708984,347.276000976562,322.276000976562,144.67399597168,-57.326000213623,1288.07397460938,-233.925994873047,-0.0179099999368191,33228,-0.030859999358654,57231,-0.0129500003531575,24003,-0.0309299994260073,57369,-0.0130200004205108,24141,-0.0631899982690811,117211,-0.045279998332262,83983,-0.0981499999761581,182067,-0.0802399963140488,148839,-0.0105999996885657,19657,-0.0183899998664856,34092,-0.00779000017791986,14435,-0.0184799991548061,34276,-0.00788000039756298,14619,-0.0397999994456768,73813,-0.0292000006884336,54156,-0.06547000259161,121427,-0.0548699982464314,101770,-7977,-13758,-5781,-15252,-7275,-32121,-24144,-78416,-70439,0.0357381107255316
"1438","E02005748","Craven 007",3232,4,218,64,4,24,2531,159,34,170,24,61.451000213623,27.451000213623,167.906005859375,-2.09400010108948,2509.16088867188,-21.8390007019043,78.8830032348633,44.882999420166,168.738998413086,-1.2610000371933,2493.86694335938,-37.132999420166,174.141998291016,140.141998291016,153.455993652344,-16.5440006256104,2423.7890625,-107.210998535156,436.783996582031,402.783996582031,134.016006469727,-35.984001159668,2214.34301757812,-316.657989501953,-0.0344999991357327,63993,-0.0611299984157085,113372,-0.0266299992799759,49379,-0.0695599988102913,129051,-0.0350699983537197,65058,-0.119429998099804,221542,-0.0849400013685226,157549,-0.219050005078316,406356,-0.184550002217293,342363,-0.0206899996846914,38388,-0.0358400009572506,66450,-0.0151500003412366,28062,-0.0421900004148483,78264,-0.0215000007301569,39876,-0.0735300034284592,136389,-0.0528399981558323,98001,-0.142260000109673,263887,-0.121559999883175,225499,-13523,-24043,-10520,-30487,-16964,-52864,-39341,-150290,-136767,0.045032589373889
"1466","E02002784","York 013",5185,10,336,402,11,17,1279,160,442,2490,38,644.340026855469,202.339996337891,2374.18798828125,-115.811996459961,1229.92297363281,-49.0769996643066,508.545989990234,66.5459976196289,2451.43896484375,-38.5610008239746,1262.73999023438,-16.2600002288818,1402.77905273438,960.778991699219,1856.35998535156,-633.640014648438,1088.72705078125,-190.272994995117,1662.53198242188,1220.53198242188,1700.998046875,-789.002014160156,1026.39099121094,-252.608993530273,-0.028829999268055,53488,-0.0421199984848499,78128,-0.0132900001481175,24640,-0.0316299982368946,58672,-0.00279000005684793,5184,-0.0548299998044968,101706,-0.0259899999946356,48218,-0.00982000026851892,18200,0.0190099999308586,-35288,-0.0318799987435341,59134,-0.0420700013637543,78032,-0.0101899998262525,18898,-0.0350599996745586,65038,-0.00317999999970198,5904,-0.0552500002086163,102476,-0.023369999602437,43342,-0.0309399999678135,57389,0.000929999980144203,-1745,-28295,-38575,-10280,-31942,-3647,-59626,-31331,-77222,-48927,0.0132007969806637
"1496","E02005803","Scarborough 009",3714,4,41,174,19,42,1989,296,135,1000,14,228.074005126953,93.0739974975586,968.651977539062,-31.3479995727539,1941.21801757812,-47.7820014953613,234.167999267578,99.1679992675781,962.81201171875,-37.1879997253418,1941.68103027344,-47.3190002441406,721.815979003906,586.815979003906,784.658020019531,-215.341995239258,1700.18701171875,-288.81298828125,1078.06799316406,943.067993164062,679.726989746094,-320.273010253906,1508.79895019531,-480.200988769531,-0.0379699990153313,70448,-0.0565200001001358,104856,-0.0185499992221594,34408,-0.049430001527071,91688,-0.0114500001072884,21240,-0.0997800007462502,185101,-0.0617999993264675,114653,-0.106799997389317,198135,-0.0688299983739853,127687,-0.0243100002408028,45087,-0.0358499996364117,66490,-0.0115400003269315,21403,-0.031870000064373,59111,-0.00755999982357025,14024,-0.06666000187397,123655,-0.0423500016331673,78568,-0.0753299966454506,139750,-0.0510299988090992,94663,-14804,-22875,-8071,-21609,-6805,-50978,-36174,-92975,-78171,0.0337107089396622
"1595","E02005783","Richmondshire 002",3522,6,29,130,11,15,2369,226,38,671,27,97.0189971923828,59.0190010070801,652.351013183594,-18.6490001678467,2336.30200195312,-32.6980018615723,73.9759979248047,35.976001739502,661.468994140625,-9.5310001373291,2347.57104492188,-21.4290008544922,409.371002197266,371.371002197266,535.487976074219,-135.511993408203,2181.57299804688,-187.427001953125,720.901000976562,682.901000976562,456.024993896484,-214.975006103516,1991.0810546875,-377.919006347656,-0.0111400000751019,20669,-0.0257600005716085,47767,-0.0146199995651841,27098,-0.0170699991285801,31663,-0.00592999998480082,10994,-0.0671999976038933,124651,-0.0560499988496304,103982,-0.0929000005125999,172346,-0.0817599967122078,151677,-0.0066800001077354,12395,-0.0145699996501207,27018,-0.00789000000804663,14623,-0.0104299997910857,19336,-0.00374000007286668,6941,-0.0428799986839294,79542,-0.0362000018358231,67147,-0.0666700005531311,123677,-0.0599899999797344,111282,-8726,-20927,-12201,-15260,-6534,-56054,-47328,-137034,-128308,0.0288319025607161
"1640","E02002781","York 010",4993,4,132,353,33,30,1758,232,585,1833,33,821.866027832031,236.865997314453,1723.20300292969,-109.796997070312,1670.30297851562,-87.6969985961914,741.789001464844,156.789001464844,1751.751953125,-81.2480010986328,1707.98901367188,-50.0110015869141,1534.97705078125,949.976989746094,1351.31298828125,-481.68701171875,1440.02697753906,-317.972991943359,1801.4560546875,1216.4560546875,1224.77502441406,-608.224975585938,1341.5419921875,-416.4580078125,-0.0456500016152859,84688,-0.0671299993991852,124526,-0.0214799996465445,39838,-0.0539899989962578,100149,-0.00834000017493963,15461,-0.100280001759529,186032,-0.0546300001442432,101344,-0.0473700016736984,87875,-0.00171999994199723,3187,-0.0382499992847443,70950,-0.0531699992716312,98623,-0.014919999986887,27673,-0.0450000017881393,83463,-0.00675000017508864,12513,-0.0791700035333633,146862,-0.0409200005233288,75912,-0.0500999987125397,92921,-0.011850000359118,21971,-45189,-63350,-18161,-55146,-9957,-101306,-56117,-132188,-86999,0.00940640526250925
