"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id","nv"
"132019",1,1,1,6.047,2416,154,6,0.00099,1127,75,8829,"E02002774 E02002778",154
"132020",1,1,1,6.876,2904,256,26,0.00378,1282,90,10195,"E02002774 E02002779",256
"132021",1,1,1,6.356,2702,162,8,0.00126,1185,79,10001,"E02002774 E02002780",162
"132022",1,1,1,5.701,2328,220,14,0.00246,1063,70,8529,"E02002774 E02002781",220
"132023",1,1,1,8.937,3532,195,25,0.0028,1666,116,31637,"E02002774 E02002782",195
"132024",1,1,1,9.97,4062,244,35,0.00351,1859,132,25459,"E02002774 E02002783",244
"132025",1,1,1,7.204,3410,296,20,0.00278,1343,94,11631,"E02002774 E02002784",296
"132026",1,1,1,9.13,3838,352,28,0.00307,1702,123,13714,"E02002774 E02002785",352
"132027",1,1,1,9.374,4038,294,37,0.00395,1747,128,13961,"E02002774 E02002787",294
"132028",1,1,1,8.38,3848,311,33,0.00394,1562,111,12485,"E02002774 E02002788",311
"132029",1,1,1,8.591,3700,348,56,0.00652,1601,122,13242,"E02002774 E02002790",348
"132030",1,1,1,12.963,5322,319,37,0.00285,2416,169,78358,"E02002774 E02002791",319
"132031",1,1,1,9.36,4216,401,50,0.00534,1745,133,16879,"E02002774 E02002792",401
"132032",1,1,1,12.771,5242,375,42,0.00329,2381,168,29810,"E02002774 E02002793",375
"132033",1,1,1,9.847,4350,369,57,0.00579,1836,137,15423,"E02002774 E02002794",369
"132034",1,1,1,16.689,6460,300,69,0.00413,3111,228,36534,"E02002774 E02005759",300
"132035",1,1,1,14.133,5318,227,36,0.00255,2635,183,43685,"E02002774 E02005760",227
"132036",1,1,1,20.123,7922,366,60,0.00298,3751,265,80415,"E02002774 E02005776",366
"132037",1,1,1,20.575,8754,331,173,0.00841,3835,328,64679,"E02002774 E02005794",331
"132038",1,1,1,25.973,10652,454,164,0.00631,4842,353,171923,"E02002774 E02005809",454
"132046",1,1,1,1.827,762,89,11,0.00602,341,26,2371,"E02002775 E02002776",89
"132047",1,1,1,4.342,1772,118,3,0.00069,809,56,6703,"E02002775 E02002777",118
"132048",1,1,1,4.982,1960,131,4,8e-04,929,64,7708,"E02002775 E02002778",131
"132049",1,1,1,3.663,1604,162,22,0.00601,683,52,5196,"E02002775 E02002779",162
"132050",1,1,1,3.618,1424,150,10,0.00276,674,48,5752,"E02002775 E02002780",150
"132051",1,1,1,3.237,1272,136,10,0.00309,603,40,5651,"E02002775 E02002781",136
"132052",1,1,1,7.248,2984,197,21,0.0029,1351,97,26058,"E02002775 E02002782",197
"132053",1,1,1,7.097,3082,278,43,0.00606,1323,101,11794,"E02002775 E02002783",278
"132054",1,1,1,4.74,2354,212,16,0.00338,884,64,8753,"E02002775 E02002784",212
"132055",1,1,1,6.473,2712,284,28,0.00433,1207,92,9872,"E02002775 E02002785",284
"132056",1,1,1,7.179,3104,264,41,0.00571,1338,103,11266,"E02002775 E02002787",264
"132057",1,1,1,5.916,2792,227,29,0.0049,1103,81,9607,"E02002775 E02002788",227
"132058",1,1,1,6.127,2644,264,52,0.00849,1142,92,10364,"E02002775 E02002790",264
"132059",1,1,1,11.987,4904,300,35,0.00292,2235,159,77476,"E02002775 E02002791",300
"132060",1,1,1,8.638,3984,402,46,0.00533,1610,122,17584,"E02002775 E02002793",402
"132061",1,1,1,7.23,3240,304,57,0.00788,1348,107,11717,"E02002775 E02002794",304
"132062",1,1,1,19.409,7674,402,71,0.00366,3618,265,39942,"E02002775 E02005759",402
"132063",1,1,1,16.853,6532,329,38,0.00225,3142,221,47093,"E02002775 E02005760",329
