"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id","nv"
"206321",1,1,1,7.319,3110,409,64,0.00874,1364,105,27275,"E02004844 E02004850",409
"206322",1,1,1,8.926,3730,493,70,0.00784,1664,126,29905,"E02004844 E02004852",493
"206323",1,1,1,9.343,4054,416,70,0.00749,1742,135,55122,"E02004844 E02004853",416
"206324",1,1,1,9.638,3986,524,70,0.00726,1797,134,31079,"E02004844 E02004854",524
"206325",1,1,1,10.59,4346,570,76,0.00718,1974,145,33170,"E02004844 E02004855",570
"206326",1,1,1,17.149,7972,543,266,0.01551,3197,325,41735,"E02004844 E02004883",543
"206327",1,1,1,11.099,5192,363,163,0.01469,2069,205,24272,"E02004844 E02004886",363
"206328",1,1,1,7.439,3154,305,49,0.00659,1387,122,9612,"E02004844 E02004889",305
"206329",1,1,1,7.499,3020,303,35,0.00467,1398,110,11379,"E02004844 E02004890",303
"206330",1,1,1,8.446,4454,389,174,0.0206,1574,176,27514,"E02004844 E02004891",389
"206331",1,1,1,6.384,3058,276,78,0.01222,1190,120,21021,"E02004844 E02004893",276
"206332",1,1,1,7.196,3584,310,144,0.02001,1341,140,28637,"E02004844 E02004894",310
"206333",1,1,1,2.841,1270,177,28,0.00986,530,49,5850,"E02004844 E02004895",177
"206334",1,1,1,20.681,9882,477,379,0.01833,3855,397,49680,"E02004844 E02004896",477
"206335",1,1,1,15.86,7686,548,274,0.01728,2956,299,60253,"E02004844 E02004983",548
"206336",1,1,1,18.267,8776,681,269,0.01473,3405,336,109138,"E02004844 E02004985",681
"206337",1,1,1,16.527,7918,607,237,0.01434,3081,303,105978,"E02004844 E02004986",607
"206338",1,1,1,20.807,9598,723,354,0.01701,3879,385,86650,"E02004844 E02004989",723
"206339",1,1,1,13.909,6984,490,237,0.01704,2593,283,61989,"E02004844 E02004995",490
"206365",1,1,1,2.211,970,98,26,0.01176,412,32,6492,"E02004845 E02004846",98
"206366",1,1,1,4.576,1844,216,41,0.00896,853,58,14942,"E02004845 E02004847",216
"206367",1,1,1,9.893,4698,382,105,0.01061,1844,177,33546,"E02004845 E02004849",382
"206368",1,1,1,6.104,2470,298,53,0.00868,1138,81,18799,"E02004845 E02004850",298
"206369",1,1,1,7.711,3090,382,59,0.00765,1437,102,21429,"E02004845 E02004852",382
"206370",1,1,1,8.128,3414,305,59,0.00726,1515,111,46646,"E02004845 E02004853",305
"206371",1,1,1,8.423,3346,413,59,0.007,1570,110,22603,"E02004845 E02004854",413
"206372",1,1,1,9.375,3706,459,65,0.00693,1748,121,24694,"E02004845 E02004855",459
"206373",1,1,1,16.657,8190,647,319,0.01915,3105,327,66515,"E02004845 E02004883",647
"206374",1,1,1,11.697,5594,524,166,0.01419,2180,208,29024,"E02004845 E02004886",524
"206375",1,1,1,12.806,6604,509,248,0.01937,2387,253,52157,"E02004845 E02004887",509
"206376",1,1,1,6.947,3372,409,102,0.01468,1295,123,34392,"E02004845 E02004889",409
"206377",1,1,1,7.007,3238,407,88,0.01256,1306,112,36159,"E02004845 E02004890",407
"206378",1,1,1,8.56,4374,441,171,0.01998,1596,172,29122,"E02004845 E02004891",441
"206379",1,1,1,6.349,3124,356,73,0.0115,1184,113,27920,"E02004845 E02004893",356
"206380",1,1,1,7.31,3504,362,141,0.01929,1363,136,30245,"E02004845 E02004894",362
"206381",1,1,1,3.973,1774,308,33,0.00831,741,60,9797,"E02004845 E02004895",308
"206382",1,1,1,19.163,9072,322,368,0.0192,3572,369,45097,"E02004845 E02004896",322
"206383",1,1,1,15.974,7606,600,271,0.01697,2978,294,61861,"E02004845 E02004983",600
"206384",1,1,1,18.381,8696,733,266,0.01447,3426,332,110746,"E02004845 E02004985",733
"206385",1,1,1,21.045,9530,756,309,0.01468,3923,364,77037,"E02004845 E02004989",756
"206386",1,1,1,19.102,8876,705,302,0.01581,3561,344,75513,"E02004845 E02004990",705
"206408",1,1,1,2.769,1054,131,21,0.00758,516,33,9106,"E02004846 E02004847",131
"206409",1,1,1,8.086,3908,297,85,0.01051,1507,152,27710,"E02004846 E02004849",297
"206410",1,1,1,4.297,1680,213,33,0.00768,801,56,12963,"E02004846 E02004850",213
"206411",1,1,1,5.904,2300,297,39,0.00661,1101,77,15593,"E02004846 E02004852",297
"206412",1,1,1,6.321,2624,220,39,0.00617,1178,86,40810,"E02004846 E02004853",220
"206413",1,1,1,6.616,2556,328,39,0.00589,1233,85,16767,"E02004846 E02004854",328
"206414",1,1,1,7.568,2916,374,45,0.00595,1411,96,18858,"E02004846 E02004855",374
"206415",1,1,1,14.71,7634,503,304,0.02067,2742,294,38333,"E02004846 E02004887",503
"206416",1,1,1,10.102,4396,472,80,0.00792,1883,161,22075,"E02004846 E02004889",472
"206417",1,1,1,10.162,4262,470,66,0.00649,1894,149,23842,"E02004846 E02004890",470
"206418",1,1,1,10.331,5190,496,205,0.01984,1926,205,33502,"E02004846 E02004891",496
"206419",1,1,1,8.108,3966,450,91,0.01122,1511,139,35085,"E02004846 E02004893",450
"206420",1,1,1,9.167,4518,353,195,0.02127,1709,175,16298,"E02004846 E02004894",353
"206421",1,1,1,5.732,2616,402,51,0.0089,1069,87,16962,"E02004846 E02004895",402
"206422",1,1,1,17.878,8636,594,327,0.01829,3333,335,48037,"E02004846 E02004983",594
"206423",1,1,1,19.725,9220,400,372,0.01886,3677,381,58028,"E02004846 E02004985",400
"206424",1,1,1,16.986,7832,514,310,0.01825,3166,324,35256,"E02004846 E02004987",514
"206425",1,1,1,19.794,9124,369,379,0.01915,3690,371,72201,"E02004846 E02004989",369
"206468",1,1,1,4.027,2062,182,41,0.01018,751,80,14121,"E02004847 E02004848",182
"206469",1,1,1,5.921,3074,225,68,0.01148,1104,128,17790,"E02004847 E02004849",225
"206470",1,1,1,2.034,830,123,16,0.00787,379,31,3603,"E02004847 E02004850",123
"206471",1,1,1,3.835,1804,182,26,0.00678,715,65,12797,"E02004847 E02004851",182
"206472",1,1,1,3.641,1450,207,22,0.00604,679,51,6233,"E02004847 E02004852",207
"206473",1,1,1,4.156,1790,148,22,0.00529,775,62,30890,"E02004847 E02004853",148
"206474",1,1,1,4.353,1706,238,22,0.00505,811,59,7407,"E02004847 E02004854",238
"206475",1,1,1,5.305,2066,284,28,0.00528,989,70,9498,"E02004847 E02004855",284
"206477",1,1,1,22.415,10698,328,452,0.02017,4178,429,271527,"E02004847 E02004883",328
"206478",1,1,1,16.121,7500,647,209,0.01296,3005,285,46858,"E02004847 E02004886",647
"206479",1,1,1,17.367,8394,476,305,0.01756,3237,329,42390,"E02004847 E02004887",476
"206480",1,1,1,12.461,5462,589,95,0.00762,2323,203,32198,"E02004847 E02004889",589
"206481",1,1,1,12.521,5328,587,81,0.00647,2334,191,33965,"E02004847 E02004890",587
"206482",1,1,1,12.113,6422,444,232,0.01915,2258,240,25266,"E02004847 E02004891",444
"206483",1,1,1,10.889,5212,186,174,0.01598,2030,199,123284,"E02004847 E02004893",186
"206484",1,1,1,10.69,5464,356,210,0.01964,1993,205,20405,"E02004847 E02004894",356
"206485",1,1,1,8.091,3682,519,66,0.00816,1508,129,27085,"E02004847 E02004895",519
"206486",1,1,1,15.183,7806,332,319,0.02101,2830,323,54303,"E02004847 E02004896",332
"206487",1,1,1,19.834,9112,621,328,0.01654,3697,371,40547,"E02004847 E02004983",621
"206488",1,1,1,20.642,9634,453,365,0.01768,3848,396,60629,"E02004847 E02004985",453
"206489",1,1,1,19.268,8822,603,301,0.01562,3592,361,39624,"E02004847 E02004986",603
"206490",1,1,1,20.711,9538,422,372,0.01796,3861,387,74802,"E02004847 E02004989",422
"206491",1,1,1,17.034,7936,314,291,0.01708,3175,314,34459,"E02004847 E02004993",314
"206492",1,1,1,8.722,4720,222,189,0.02167,1626,210,37757,"E02004847 E02004995",222
"206526",1,1,1,2.42,1344,63,55,0.02273,451,61,5781,"E02004848 E02004849",63
"206527",1,1,1,3,1028,99,31,0.01033,559,25,4296,"E02004848 E02004850",99
"206528",1,1,1,1.162,404,49,21,0.01807,217,12,1667,"E02004848 E02004851",49
"206529",1,1,1,3.229,1112,114,35,0.01084,602,28,4584,"E02004848 E02004852",114
"206530",1,1,1,2.665,960,73,33,0.01238,497,26,4129,"E02004848 E02004853",73
"206531",1,1,1,3.941,1368,145,35,0.00888,735,36,5758,"E02004848 E02004854",145
"206532",1,1,1,4.893,1728,191,41,0.00838,912,47,7849,"E02004848 E02004855",191
"206533",1,1,1,24.732,11432,326,479,0.01937,4610,446,282745,"E02004848 E02004883",326
"206534",1,1,1,14.576,6564,285,252,0.01729,2717,245,124885,"E02004848 E02004889",285
"206535",1,1,1,14.636,6430,283,238,0.01626,2728,233,126652,"E02004848 E02004890",283
"206536",1,1,1,13.097,6466,379,315,0.02405,2441,259,24810,"E02004848 E02004891",379
"206537",1,1,1,13.206,5946,184,201,0.01522,2462,215,134502,"E02004848 E02004893",184
"206538",1,1,1,11.543,5496,289,287,0.02486,2152,220,21674,"E02004848 E02004894",289
"206539",1,1,1,11.647,5114,180,187,0.01606,2171,181,110419,"E02004848 E02004895",180
"206540",1,1,1,11.919,6228,222,310,0.02601,2222,260,30299,"E02004848 E02004896",222
"206541",1,1,1,13.432,6984,261,335,0.02494,2504,287,33208,"E02004848 E02004897",261
"206542",1,1,1,10.963,5972,208,318,0.02901,2044,255,27896,"E02004848 E02004898",208
"206543",1,1,1,19.714,9584,391,401,0.02034,3675,380,73461,"E02004848 E02004904",391
"206544",1,1,1,17.881,8606,445,427,0.02388,3333,363,40416,"E02004848 E02004983",445
"206545",1,1,1,17.309,8300,369,396,0.02288,3227,349,55431,"E02004848 E02004986",369
"206546",1,1,1,16.262,7956,397,341,0.02097,3031,298,37672,"E02004848 E02004989",397
"206547",1,1,1,12.736,6480,242,286,0.02246,2374,248,26822,"E02004848 E02004993",242
"206548",1,1,1,10.601,5528,147,304,0.02868,1976,251,25003,"E02004848 E02004994",147
"206549",1,1,1,5.458,3142,112,180,0.03298,1017,147,13753,"E02004848 E02004995",112
"206581",1,1,1,4.435,1438,118,58,0.01308,827,31,5678,"E02004849 E02004850",118
"206582",1,1,1,2.086,614,45,42,0.02013,389,11,2384,"E02004849 E02004851",45
"206583",1,1,1,4.664,1522,133,62,0.01329,869,34,5966,"E02004849 E02004852",133
"206584",1,1,1,3.258,1044,73,56,0.01719,607,22,6052,"E02004849 E02004853",73
"206585",1,1,1,5.376,1778,164,62,0.01153,1002,42,7140,"E02004849 E02004854",164
"206586",1,1,1,5.998,2190,154,98,0.01634,1118,55,35447,"E02004849 E02004855",154
"206587",1,1,1,16.612,7090,303,277,0.01667,3097,256,133192,"E02004849 E02004889",303
"206588",1,1,1,16.672,6956,301,263,0.01577,3108,245,134959,"E02004849 E02004890",301
"206589",1,1,1,15.242,6472,202,226,0.01483,2841,227,142809,"E02004849 E02004893",202
"206590",1,1,1,12.598,5678,313,320,0.0254,2348,224,24708,"E02004849 E02004894",313
"206591",1,1,1,13.683,5640,198,212,0.01549,2551,192,118726,"E02004849 E02004895",198
"206592",1,1,1,9.499,4884,160,255,0.02684,1771,199,24518,"E02004849 E02004896",160
"206593",1,1,1,8.543,4628,146,263,0.03079,1593,194,22115,"E02004849 E02004898",146
"206594",1,1,1,16.774,7850,396,396,0.02361,3127,322,37023,"E02004849 E02004983",396
"206595",1,1,1,17.693,8176,373,379,0.02142,3298,335,54035,"E02004849 E02004985",373
"206596",1,1,1,15.155,7200,348,310,0.02046,2825,258,34279,"E02004849 E02004989",348
"206597",1,1,1,11.629,5724,193,255,0.02193,2168,208,23429,"E02004849 E02004993",193
"206598",1,1,1,8.625,4242,111,213,0.0247,1608,179,21143,"E02004849 E02004994",111
"206599",1,1,1,3.038,1798,50,125,0.04115,566,86,7972,"E02004849 E02004995",50
"206633",1,1,1,2.818,1250,95,16,0.00568,525,50,4981,"E02004850 E02004851",95
"206634",1,1,1,1.695,652,89,6,0.00354,316,22,2756,"E02004850 E02004852",89
"206635",1,1,1,2.309,996,96,14,0.00606,430,37,4147,"E02004850 E02004853",96
"206636",1,1,1,2.407,908,120,6,0.00249,449,29,3930,"E02004850 E02004854",120
"206637",1,1,1,3.359,1268,166,12,0.00357,626,41,6021,"E02004850 E02004855",166
"206638",1,1,1,19.006,9074,573,315,0.01657,3543,352,45454,"E02004850 E02004887",573
"206639",1,1,1,12.87,6226,248,223,0.01733,2399,235,122591,"E02004850 E02004889",248
"206640",1,1,1,12.93,6092,246,209,0.01616,2410,224,124358,"E02004850 E02004890",246
"206641",1,1,1,11.5,5608,147,172,0.01496,2144,206,132208,"E02004850 E02004893",147
"206642",1,1,1,12.329,6144,453,220,0.01784,2298,228,23469,"E02004850 E02004894",453
"206643",1,1,1,9.941,4776,143,158,0.01589,1853,171,108125,"E02004850 E02004895",143
"206644",1,1,1,13.485,7070,266,313,0.02321,2514,300,33482,"E02004850 E02004896",266
"206645",1,1,1,12.529,6814,252,321,0.02562,2336,296,31079,"E02004850 E02004898",252
"206646",1,1,1,21.473,9792,718,338,0.01574,4003,394,43611,"E02004850 E02004983",718
"206647",1,1,1,19.935,9640,449,419,0.02102,3716,407,61140,"E02004850 E02004986",449
"206648",1,1,1,18.888,9296,477,364,0.01927,3521,356,43381,"E02004850 E02004989",477
"206649",1,1,1,15.362,7820,322,309,0.02011,2864,306,32531,"E02004850 E02004993",322
"206650",1,1,1,7.024,3984,156,183,0.02605,1309,187,16936,"E02004850 E02004995",156
"206682",1,1,1,3.047,1080,110,20,0.00656,568,29,4254,"E02004851 E02004852",110
"206683",1,1,1,1.852,710,51,20,0.0108,345,21,4741,"E02004851 E02004853",51
"206684",1,1,1,3.759,1336,141,20,0.00532,701,37,5428,"E02004851 E02004854",141
"206685",1,1,1,4.711,1696,187,26,0.00552,878,48,7519,"E02004851 E02004855",187
"206686",1,1,1,14.444,6404,283,223,0.01544,2693,235,126437,"E02004851 E02004890",283
"206687",1,1,1,13.014,5920,184,186,0.01429,2426,217,134287,"E02004851 E02004893",184
"206688",1,1,1,12.546,5906,308,302,0.02407,2339,245,23714,"E02004851 E02004894",308
"206689",1,1,1,11.455,5088,180,172,0.01502,2135,183,110204,"E02004851 E02004895",180
"206690",1,1,1,11.585,6156,204,297,0.02564,2160,263,29511,"E02004851 E02004896",204
"206691",1,1,1,10.629,5900,190,305,0.0287,1981,258,27108,"E02004851 E02004898",190
"206692",1,1,1,16.773,8298,428,348,0.02075,3127,315,39085,"E02004851 E02004989",428
"206693",1,1,1,5.124,3070,94,167,0.03259,955,150,12965,"E02004851 E02004995",94
"206731",1,1,1,1.759,814,83,16,0.0091,328,33,3454,"E02004852 E02004853",83
"206732",1,1,1,1.3,496,74,4,0.00308,242,17,2028,"E02004852 E02004854",74
"206733",1,1,1,2.252,856,120,10,0.00444,420,28,4119,"E02004852 E02004855",120
"206734",1,1,1,14.434,6566,289,229,0.01587,2691,257,131301,"E02004852 E02004889",289
"206735",1,1,1,14.494,6432,287,215,0.01483,2702,246,133068,"E02004852 E02004890",287
"206736",1,1,1,15.154,6836,243,222,0.01465,2825,258,167491,"E02004852 E02004894",243
"206737",1,1,1,11.505,5116,184,164,0.01425,2145,193,116835,"E02004852 E02004895",184
"206738",1,1,1,13.473,7100,274,317,0.02353,2512,304,33853,"E02004852 E02004896",274
"206739",1,1,1,20.736,10062,540,454,0.02189,3865,426,46571,"E02004852 E02004983",540
"206740",1,1,1,20.164,9756,464,423,0.02098,3759,412,61586,"E02004852 E02004986",464
"206741",1,1,1,19.73,9436,459,392,0.01987,3678,377,53576,"E02004852 E02004989",459
"206776",1,1,1,2.366,864,99,16,0.00676,441,25,3545,"E02004853 E02004854",99
"206777",1,1,1,3.325,1272,89,24,0.00722,620,33,19510,"E02004853 E02004855",89
"206778",1,1,1,14.705,6450,261,221,0.01503,2741,241,139592,"E02004853 E02004890",261
"206779",1,1,1,13.275,5966,162,184,0.01386,2475,223,147442,"E02004853 E02004893",162
"206780",1,1,1,13.762,6472,332,312,0.02267,2565,267,26244,"E02004853 E02004894",332
"206781",1,1,1,11.716,5134,158,170,0.01451,2184,189,123359,"E02004853 E02004895",158
"206782",1,1,1,11.933,6378,199,303,0.02539,2224,274,30746,"E02004853 E02004896",199
"206783",1,1,1,19.832,9596,443,450,0.02269,3697,406,44243,"E02004853 E02004983",443
"206784",1,1,1,18.19,8714,384,378,0.02078,3391,347,50469,"E02004853 E02004989",384
"206785",1,1,1,11.059,5736,150,261,0.0236,2062,253,27371,"E02004853 E02004994",150
"206786",1,1,1,5.472,3292,89,173,0.03162,1020,161,14200,"E02004853 E02004995",89
"206826",1,1,1,1.278,488,71,8,0.00626,238,16,2454,"E02004854 E02004855",71
"206827",1,1,1,15.174,6868,324,229,0.01509,2829,268,132685,"E02004854 E02004889",324
"206828",1,1,1,15.234,6734,322,215,0.01411,2840,256,134452,"E02004854 E02004890",322
"206829",1,1,1,13.804,6250,223,178,0.01289,2573,238,142302,"E02004854 E02004893",223
"206830",1,1,1,15.894,7138,278,222,0.01397,2963,269,168875,"E02004854 E02004894",278
"206831",1,1,1,12.245,5418,219,164,0.01339,2283,204,118219,"E02004854 E02004895",219
"206832",1,1,1,14.297,7032,317,251,0.01756,2665,292,35154,"E02004854 E02004896",317
"206833",1,1,1,21.476,10364,575,454,0.02114,4003,437,47955,"E02004854 E02004983",575
"206834",1,1,1,20.904,10058,499,423,0.02024,3897,422,62970,"E02004854 E02004986",499
"206835",1,1,1,20.271,9656,478,392,0.01934,3779,385,54525,"E02004854 E02004989",478
"206883",1,1,1,17.027,7704,337,226,0.01327,3174,286,171054,"E02004855 E02004894",337
"206884",1,1,1,13.378,5984,278,168,0.01256,2494,222,120398,"E02004855 E02004895",278
"206885",1,1,1,13.66,6832,312,229,0.01676,2546,282,34352,"E02004855 E02004896",312
"206886",1,1,1,8.18,4680,189,201,0.02457,1525,213,34055,"E02004855 E02004995",189
"206898",1,1,1,20.451,10288,518,575,0.02812,3812,454,53527,"E02004856 E02004857",518
"206899",1,1,1,17.309,7948,294,394,0.02276,3227,310,25901,"E02004856 E02004861",294
"206900",1,1,1,13.323,6352,245,367,0.02755,2484,267,26283,"E02004856 E02004864",245
"206901",1,1,1,10.519,4976,241,243,0.0231,1961,190,22075,"E02004856 E02004868",241
"206902",1,1,1,13.29,6924,234,410,0.03085,2477,296,28298,"E02004856 E02004869",234
"206903",1,1,1,11.987,5542,272,257,0.02144,2235,207,24353,"E02004856 E02004870",272
"206904",1,1,1,12.123,5524,235,309,0.02549,2260,207,33613,"E02004856 E02004873",235
"206905",1,1,1,12.718,6002,273,313,0.02461,2371,230,46442,"E02004856 E02004874",273
"206906",1,1,1,16.208,7376,347,338,0.02085,3021,265,48516,"E02004856 E02004877",347
"206907",1,1,1,8.638,3492,199,123,0.01424,1610,112,26182,"E02004856 E02004924",199
"206908",1,1,1,11.12,4664,277,174,0.01565,2073,152,31179,"E02004856 E02004925",277
"206909",1,1,1,10.419,4296,247,140,0.01344,1942,135,31726,"E02004856 E02004926",247
"206910",1,1,1,14.046,6054,377,254,0.01808,2618,209,47604,"E02004856 E02004927",377
"206911",1,1,1,6.71,2914,178,152,0.02265,1251,105,14605,"E02004856 E02004929",178
"206912",1,1,1,16.488,6988,416,249,0.0151,3074,231,59524,"E02004856 E02004930",416
"206913",1,1,1,13.803,5826,331,192,0.01391,2573,191,55594,"E02004856 E02004932",331
"206914",1,1,1,15.049,6604,402,227,0.01508,2805,207,66738,"E02004856 E02004934",402
"206915",1,1,1,14.233,6140,354,211,0.01482,2653,195,61707,"E02004856 E02004935",354
"206916",1,1,1,14.247,6168,331,214,0.01502,2656,199,62456,"E02004856 E02004937",331
"206917",1,1,1,18.603,7708,462,255,0.01371,3468,245,63744,"E02004856 E02004938",462
"206918",1,1,1,15.752,6784,425,253,0.01606,2936,222,63497,"E02004856 E02004940",425
"206919",1,1,1,18.254,8060,475,347,0.01901,3403,289,38439,"E02004856 E02004957",475
"206920",1,1,1,23.013,9816,531,425,0.01847,4290,344,43628,"E02004856 E02004972",531
"206922",1,1,1,21.017,9132,555,368,0.01751,3918,324,65028,"E02004856 E02004985",555
"206923",1,1,1,21.79,8834,600,269,0.01235,4062,287,71960,"E02004856 E02004989",600
"206936",1,1,1,2.019,758,56,33,0.01634,376,21,2824,"E02004857 E02004858",56
"206937",1,1,1,2.065,844,68,34,0.01646,385,28,3484,"E02004857 E02004859",68
"206938",1,1,1,7.559,3176,209,125,0.01654,1409,113,26625,"E02004857 E02004861",209
"206939",1,1,1,9.845,4094,273,138,0.01402,1835,132,34109,"E02004857 E02004864",273
"206940",1,1,1,15.661,6864,383,273,0.01743,2919,240,45626,"E02004857 E02004865",383
"206941",1,1,1,8.455,3710,220,148,0.0175,1576,138,29110,"E02004857 E02004867",220
"206942",1,1,1,19.081,8384,480,288,0.01509,3557,295,84477,"E02004857 E02004868",480
"206943",1,1,1,9.721,4612,245,153,0.01574,1812,149,36786,"E02004857 E02004869",245
"206944",1,1,1,17.653,7740,449,274,0.01552,3291,271,57988,"E02004857 E02004870",449
"206945",1,1,1,15.766,6374,388,206,0.01307,2939,202,51542,"E02004857 E02004873",388
"206946",1,1,1,16.265,7604,327,384,0.02361,3032,305,116606,"E02004857 E02004876",327
"206947",1,1,1,19.664,8646,576,261,0.01327,3666,269,80638,"E02004857 E02004877",576
"206964",1,1,1,2.276,1042,58,35,0.01538,424,41,4790,"E02004858 E02004859",58
"206965",1,1,1,7.77,3374,199,126,0.01622,1448,127,27931,"E02004858 E02004861",199
"206966",1,1,1,18.214,8648,426,386,0.02119,3395,334,54261,"E02004858 E02004862",426
"206967",1,1,1,10.056,4292,263,139,0.01382,1875,146,35415,"E02004858 E02004864",263
"206968",1,1,1,15.872,7062,373,274,0.01726,2959,254,46932,"E02004858 E02004865",373
"206969",1,1,1,8.666,3908,210,149,0.01719,1615,152,30416,"E02004858 E02004867",210
"206970",1,1,1,19.292,8582,470,289,0.01498,3596,308,85783,"E02004858 E02004868",470
"206971",1,1,1,9.932,4810,235,154,0.01551,1851,162,38092,"E02004858 E02004869",235
"206972",1,1,1,17.864,7938,439,275,0.01539,3330,285,59294,"E02004858 E02004870",439
"206973",1,1,1,20.041,9072,476,327,0.01632,3736,329,63425,"E02004858 E02004872",476
"206974",1,1,1,15.977,6572,378,207,0.01296,2978,216,52848,"E02004858 E02004873",378
"206975",1,1,1,16.476,7802,317,385,0.02337,3071,319,117912,"E02004858 E02004876",317
"206976",1,1,1,19.875,8844,566,262,0.01318,3705,283,81944,"E02004858 E02004877",566
"206977",1,1,1,23.379,10268,567,338,0.01446,4358,359,67566,"E02004858 E02004956",567
"206994",1,1,1,6.105,2574,151,99,0.01622,1138,94,21456,"E02004859 E02004861",151
"206995",1,1,1,8.391,3492,215,112,0.01335,1564,113,28940,"E02004859 E02004864",215
"206996",1,1,1,14.207,6262,325,247,0.01739,2648,221,40457,"E02004859 E02004865",325
"206997",1,1,1,17.627,7782,422,262,0.01486,3286,275,79308,"E02004859 E02004868",422
"206998",1,1,1,8.267,4010,187,127,0.01536,1541,129,31617,"E02004859 E02004869",187
"206999",1,1,1,16.199,7138,391,248,0.01531,3020,252,52819,"E02004859 E02004870",391
"207000",1,1,1,14.312,5772,330,180,0.01258,2668,183,46373,"E02004859 E02004873",330
"207001",1,1,1,15.382,7236,289,360,0.0234,2867,293,114308,"E02004859 E02004876",289
"207002",1,1,1,18.21,8044,518,235,0.0129,3395,250,75469,"E02004859 E02004877",518
"207003",1,1,1,21.714,9468,519,311,0.01432,4048,326,61091,"E02004859 E02004956",519
"207011",1,1,1,13.907,6796,279,327,0.02351,2592,276,37385,"E02004860 E02004861",279
"207012",1,1,1,2.203,1098,62,27,0.01226,411,43,4483,"E02004860 E02004862",62
"207013",1,1,1,3.237,1510,75,56,0.0173,603,57,7766,"E02004860 E02004863",75
"207014",1,1,1,11.281,5376,217,286,0.02535,2103,223,26151,"E02004860 E02004864",217
"207015",1,1,1,4.688,2324,109,133,0.02837,874,86,16211,"E02004860 E02004865",109
"207016",1,1,1,3.401,1668,94,64,0.01882,634,62,10570,"E02004860 E02004868",94
"207017",1,1,1,11.248,5948,206,329,0.02925,2097,251,28166,"E02004860 E02004869",206
