"","id","Area.of.residence","Area.of.workplace","All","light_rail","Bus","Taxi","Motorbike","Car_driver","Car_passenger","Bicycle","Foot","Other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","Rail","dist","geo_label_o","geo_label_d","dist_fast","dist_quiet","time_fast","time_quiet","cirquity","distq_f","avslope","co2_saving","busyness","avslope_q","clc"
"115318","E02004926 E02004935","E02004926","E02004935",137,3,4,0,2,92,5,3,4,0,7.3600001335144,4.3600001335144,3.86999988555908,-0.129999995231628,89.0100021362305,-2.99000000953674,3,0,4,0,92,0,24.7099990844727,21.7099990844727,3.39000010490417,-0.610000014305115,76.9899978637695,-15.0100002288818,41.6599998474121,38.6599998474121,2.88000011444092,-1.12000000476837,65.379997253418,-26.6200008392334,-0.00170000002253801,3149,-0.00426999991759658,7922,-0.00257000001147389,4773,-0.00170000002253801,3149,0,0,-0.014189999550581,26320,-0.0124899996444583,23171,-0.0153299998492002,28437,-0.0136299999430776,25288,-0.0011399999493733,2110,-0.00283999997191131,5260,-0.00170000002253801,3150,-0.0011399999493733,2110,0,0,-0.00937000010162592,17387,-0.00824000034481287,15277,-0.0102800000458956,19070,-0.00913999974727631,16960,-789,-2020,-1231,-789,0,-6979,-6190,-11770,-10981,27,7.2884969046661,"St Albans 003","St Albans 012",8.126,8.354,3614,3932,1.11490751883255,1.02805808515875,1.75978341127246,1515,27596,0.0183145798419919,2.18978102189781
"115319","E02004926 E02004936","E02004926","E02004936",39,0,2,0,0,27,1,1,2,0,2.24000000953674,1.24000000953674,1.92999994754791,-0.0700000002980232,26.1200008392334,-0.879999995231628,1.86000001430511,0.860000014305115,1.92999994754791,-0.0700000002980232,26.3099994659424,-0.689999997615814,6.46000003814697,5.46000003814697,1.74000000953674,-0.259999990463257,23.2000007629395,-3.79999995231628,10.9700002670288,9.97000026702881,1.5,-0.5,19.9799995422363,-7.01999998092651,-0.000609999988228083,1135,-0.00141999998595566,2628,-0.000809999997727573,1493,-0.00101000000722706,1879,-0.00039999998989515,744,-0.00410000002011657,7598,-0.00347999995574355,6463,-0.00437000021338463,8105,-0.0037599999923259,6970,-0.000429999985499308,799,-0.000980000011622906,1816,-0.000549999997019768,1017,-0.000709999992977828,1323,-0.00028000000747852,524,-0.00279999990016222,5186,-0.00236999988555908,4387,-0.0030900000128895,5725,-0.00265999999828637,4926,-383,-803,-420,-711,-328,-2205,-1822,-3744,-3361,6,7.86127429137171,"St Albans 003","St Albans 013",9.414,9.628,3998,4124,1.19751577811405,1.02273210112598,1.32780964520926,1755,23726,0.0133984212712921,2.56410256410256
"115320","E02004926 E02004937","E02004926","E02004937",41,0,2,0,0,33,0,0,3,0,1.08000004291534,1.08000004291534,2.92000007629395,-0.0799999982118607,32.1300010681152,-0.870000004768372,0,0,3,0,33,0,5.73999977111816,5.73999977111816,2.57999992370605,-0.419999986886978,28.3799991607666,-4.61999988555908,10.6199998855591,10.6199998855591,2.22000002861023,-0.779999971389771,24.4599990844727,-8.53999996185303,0,0,-0.00067999999737367,1265,-0.00067999999737367,1265,0,0,0,0,-0.00349000003188848,6481,-0.00349000003188848,6481,-0.00368999992497265,6849,-0.00368999992497265,6849,0,0,-0.00047999998787418,883,-0.00047999998787418,883,0,0,0,0,-0.00245000002905726,4548,-0.00245000002905726,4548,-0.00274999998509884,5109,-0.00274999998509884,5109,0,-422,-422,0,0,-2245,-2245,-4154,-4154,3,7.74942274160693,"St Albans 003","St Albans 014",9.514,9.921,4350,4508,1.22770434872768,1.04277906243431,1.74479714105529,1774,31601,0.0187481100695494,0
"115321","E02004926 E02004938","E02004926","E02004938",37,0,3,0,0,25,2,2,2,0,3.00999999046326,1.00999999046326,1.95000004768372,-0.0500000007450581,24.2800006866455,-0.720000028610229,3.20000004768372,1.20000004768372,2,0,24.1399993896484,-0.860000014305115,4.96000003814697,2.96000003814697,1.73000001907349,-0.270000010728836,22.8899993896484,-2.10999989509583,9.05000019073486,7.05000019073486,1.50999999046326,-0.490000009536743,19.9599990844727,-5.03999996185303,-0.00165999995078892,3084,-0.00240999995730817,4468,-0.000750000006519258,1384,-0.00243000010959804,4499,-0.000760000024456531,1415,-0.00353000010363758,6545,-0.00187000003643334,3461,-0.00445999996736646,8268,-0.00279999990016222,5184,-0.00106999999843538,1982,-0.00158000004012138,2932,-0.000509999983478338,950,-0.00156000000424683,2891,-0.000490000005811453,909,-0.00243000010959804,4509,-0.00135999999474734,2527,-0.00316000008024275,5868,-0.00209000008180737,3886,-778,-1170,-392,-1245,-467,-1928,-1150,-3521,-2743,3,8.86769688800894,"St Albans 003","St Albans 015",10.713,11.162,4458,4754,1.20809271395894,1.0419116960702,1.27882012508168,1997,26613,0.0133488622110733,5.40540540540541
"115322","E02004926 E02004940","E02004926","E02004940",40,0,4,0,0,23,6,2,1,0,2.92000007629395,0.920000016689301,0.980000019073486,-0.0199999995529652,22.4400005340576,-0.560000002384186,4,2,0.879999995231628,-0.119999997317791,21.5900001525879,-1.4099999666214,4.84999990463257,2.84999990463257,0.930000007152557,-0.0700000002980232,21.2900009155273,-1.71000003814697,9.57999992370605,7.57999992370605,0.810000002384186,-0.189999997615814,18.4300003051758,-4.57000017166138,-0.00144999998155981,2688,-0.00212000007741153,3936,-0.000669999979436398,1248,-0.00249000010080636,4621,-0.00104000000283122,1933,-0.00347999995574355,6451,-0.00203000009059906,3763,-0.00475999992340803,8838,-0.00331999990157783,6150,-0.00095999997574836,1784,-0.00141000002622604,2609,-0.000449999992270023,825,-0.00167999998666346,3114,-0.000720000010915101,1330,-0.00230000005103648,4270,-0.0013399999588728,2486,-0.0031999999191612,5929,-0.00222999998368323,4145,-621,-902,-281,-1337,-716,-1483,-862,-2930,-2309,4,8.3995483893639,"St Albans 003","St Albans 017",9.973,10.24,4492,4856,1.18732573915861,1.02677228516996,1.95527925398576,1859,30166,0.02001953125,5
"115323","E02004926 E02004941","E02004926","E02004941",34,0,1,0,0,22,1,2,8,0,2.72000002861023,0.720000028610229,7.82000017166138,-0.180000007152557,21.5,-0.5,2,0,8,0,22,0,3.10999989509583,1.11000001430511,7.71999979019165,-0.280000001192093,21.2600002288818,-0.740000009536743,6.44999980926514,4.44999980926514,6.8899998664856,-1.11000001430511,18.9599990844727,-3.03999996185303,-0.00100000004749745,1849,-0.00135999999474734,2518,-0.00036000000545755,669,-0.00100000004749745,1849,0,0,-0.00147999997716397,2748,-0.00047999998787418,899,-0.00146000005770475,2706,-0.000460000010207295,857,-0.00106000003870577,1964,-0.0014400000218302,2675,-0.000380000012228265,711,-0.00106000003870577,1964,0,0,-0.00161000003572553,2984,-0.000549999997019768,1020,-0.00230999989435077,4280,-0.00124999997206032,2316,-930,-1261,-331,-930,0,-1424,-494,-2951,-2021,0,10.8171476916506,"St Albans 003","St Albans 018",13.097,13.59,5416,6088,1.2107627974895,1.03764220813927,1.16057112315798,2441,28290,0.012214863870493,5.88235294117647
"115324","E02004926 E02004983","E02004926","E02004983",21,0,0,0,0,19,1,0,0,0,0.28999999165535,0.28999999165535,0,0,18.7399997711182,-0.259999990463257,0,0,0,0,19,0,1.07000005245209,1.07000005245209,0,0,18.0400009155273,-0.959999978542328,2.8199999332428,2.8199999332428,0,0,16.4599990844727,-2.53999996185303,0,0,-0.000369999994290993,688,-0.000369999994290993,688,0,0,0,0,-0.0013399999588728,2478,-0.0013399999588728,2478,-0.00230999989435077,4288,-0.00230999989435077,4288,0,0,-0.000230000005103648,418,-0.000230000005103648,418,0,0,0,0,-0.000859999970998615,1593,-0.000859999970998615,1593,-0.0014900000533089,2756,-0.0014900000533089,2756,0,-203,-203,0,0,-761,-761,-2003,-2003,1,11.475202003781,"St Albans 003","Welwyn Hatfield 004",15.508,14.838,6474,9760,1.35143590456101,0.956796492133093,1.3992777921073,2891,33370,0.0205553309071303,0
"115325","E02004926 E02004985","E02004926","E02004985",37,0,0,0,0,36,0,0,0,0,0.740000009536743,0.740000009536743,0,0,35.2799987792969,-0.720000028610229,0,0,0,0,36,0,3.51999998092651,3.51999998092651,0,0,32.5800018310547,-3.42000007629395,7.46000003814697,7.46000003814697,0,0,28.75,-7.25,0,0,-0.000709999992977828,1313,-0.000709999992977828,1313,0,0,0,0,-0.00322999991476536,5995,-0.00322999991476536,5995,-0.00453000003471971,8401,-0.00453000003471971,8401,0,0,-0.000460000010207295,844,-0.000460000010207295,844,0,0,0,0,-0.00208000000566244,3853,-0.00208000000566244,3853,-0.00291000003926456,5400,-0.00291000003926456,5400,0,-428,-428,0,0,-2028,-2028,-4310,-4310,1,9.68928975007004,"St Albans 003","Welwyn Hatfield 006",11.665,13.488,5000,9006,1.2039066124445,1.1562794684955,1.57736819545649,2174,26097,0.0189798339264531,0
"115326","E02004926 E02004989","E02004926","E02004989",66,0,13,0,0,49,1,0,0,0,1.36000001430511,1.36000001430511,0,0,47.9900016784668,-1.00999999046326,0,0,0,0,49,0,5.90000009536743,5.90000009536743,0,0,44.5999984741211,-4.40000009536743,12.4200000762939,12.4200000762939,0,0,39.7599983215332,-9.23999977111816,0,0,-0.00147999997716397,2747,-0.00147999997716397,2747,0,0,0,0,-0.00621999986469746,11537,-0.00621999986469746,11537,-0.00858999975025654,15932,-0.00858999975025654,15932,0,0,-0.000950000016018748,1765,-0.000950000016018748,1765,0,0,0,0,-0.00400000018998981,7415,-0.00400000018998981,7415,-0.00552000012248755,10242,-0.00552000012248755,10242,0,-666,-666,0,0,-2898,-2898,-6093,-6093,3,9.55992678603252,"St Albans 003","Welwyn Hatfield 010",12.92,15.248,5186,6314,1.35147478523337,1.18018575851393,1.27708978328173,2408,21258,0.0113457502623295,0
"115327","E02004927 E02004928","E02004927","E02004928",63,0,2,0,0,52,4,0,5,0,2.70000004768372,2.70000004768372,4.78999996185303,-0.209999993443489,49.7799987792969,-2.22000002861023,0,0,5,0,52,0,18.4300003051758,18.4300003051758,3.54999995231628,-1.45000004768372,36.810001373291,-15.1899995803833,25.9899997711182,25.9899997711182,2.95000004768372,-2.04999995231628,30.5699996948242,-21.4300003051758,0,0,-0.000660000019706786,1217,-0.000660000019706786,1217,0,0,0,0,-0.00443000020459294,8221,-0.00443000020459294,8221,-0.00412000017240644,7641,-0.00412000017240644,7641,0,0,-0.000429999985499308,790,-0.000429999985499308,790,0,0,0,0,-0.0028800000436604,5346,-0.0028800000436604,5346,-0.00270000007003546,5000,-0.00270000007003546,5000,0,-419,-419,0,0,-2875,-2875,-4057,-4057,0,3.20801934227398,"St Albans 004","St Albans 005",3.787,3.801,1880,1968,1.18047916672336,1.00369685767098,2.03327171903882,706,7936,0.0239410681399632,0
