"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id"
"207025",1,1,1,19.579,12050,455,280,0.0143,3650,304,38508,"E02004860 E02004899"
"207026",1,1,1,17.159,7400,442,243,0.01416,3199,231,27564,"E02004860 E02004903"
"207027",1,1,1,24.131,13962,542,344,0.01426,4498,370,45886,"E02004860 E02004904"
"207029",1,1,1,8.747,7906,209,157,0.01795,1631,131,14933,"E02004860 E02004926"
"207030",1,1,1,4.775,2762,100,71,0.01487,890,59,6111,"E02004860 E02004929"
"207031",1,1,1,13.242,7484,339,221,0.01669,2468,201,20730,"E02004860 E02004932"
"207032",1,1,1,14.717,8318,393,248,0.01685,2743,217,22739,"E02004860 E02004935"
"207033",1,1,1,10.922,5028,297,137,0.01254,2036,154,22789,"E02004860 E02004937"
"207034",1,1,1,17.525,9140,427,244,0.01392,3267,232,26270,"E02004860 E02004938"
"207035",1,1,1,19.953,10474,593,261,0.01308,3719,256,28569,"E02004860 E02004941"
"207036",1,1,1,12.113,5510,349,166,0.0137,2258,158,22355,"E02004860 E02004942"
"207037",1,1,1,12.345,5362,319,150,0.01215,2301,160,22805,"E02004860 E02004943"
"207038",1,1,1,10.065,5118,289,129,0.01282,1876,150,19933,"E02004860 E02004956"
"207039",1,1,1,10.78,5026,336,152,0.0141,2010,156,20684,"E02004860 E02004957"
"207040",1,1,1,15.557,6790,394,230,0.01478,2900,211,25702,"E02004860 E02004972"
"207041",1,1,1,16.277,7832,444,258,0.01585,3034,235,26872,"E02004860 E02004975"
"207042",1,1,1,17.394,7622,451,253,0.01455,3242,244,28234,"E02004860 E02004976"
"207043",1,1,1,17.453,7756,536,219,0.01255,3253,233,28722,"E02004860 E02004977"
"207044",1,1,1,18.362,8464,500,273,0.01487,3423,265,29790,"E02004860 E02004978"
"207045",1,1,1,21.4,13766,493,397,0.01855,3989,337,33004,"E02004860 E02004985"
"207046",1,1,1,21.611,10700,486,268,0.0124,4029,277,29952,"E02004860 E02004989"
"207057",1,1,1,2.637,1532,80,81,0.03072,492,46,4688,"E02004861 E02004864"
"207058",1,1,1,9.061,5200,189,224,0.02472,1689,167,15641,"E02004861 E02004865"
"207059",1,1,1,1.942,1158,49,67,0.0345,362,50,4228,"E02004861 E02004867"
"207060",1,1,1,12.224,7030,271,325,0.02659,2279,246,23520,"E02004861 E02004868"
"207061",1,1,1,3.364,2436,103,118,0.03508,627,81,7575,"E02004861 E02004869"
"207062",1,1,1,11.255,6550,246,309,0.02745,2098,227,21025,"E02004861 E02004870"
"207063",1,1,1,8.964,6480,249,145,0.01618,1671,124,17306,"E02004861 E02004873"
"207064",1,1,1,10.217,7472,282,193,0.01889,1905,168,20914,"E02004861 E02004874"
"207065",1,1,1,11.854,5564,190,241,0.02033,2210,217,18572,"E02004861 E02004876"
"207066",1,1,1,14.602,9332,364,310,0.02123,2722,244,28216,"E02004861 E02004877"
"207067",1,1,1,16.389,10184,450,276,0.01684,3055,268,31965,"E02004861 E02004956"
"207068",1,1,1,21.991,12550,613,339,0.01542,4099,315,38753,"E02004861 E02004972"
"207069",1,1,1,24.792,11856,418,506,0.02041,4622,394,39210,"E02004861 E02004976"
"207070",1,1,1,24.199,10744,417,462,0.01909,4511,373,37948,"E02004861 E02004977"
"207077",1,1,1,1.59,998,44,21,0.01321,296,22,2913,"E02004862 E02004863"
"207078",1,1,1,10.126,5462,216,275,0.02716,1888,189,18680,"E02004862 E02004864"
"207079",1,1,1,2.769,1406,68,120,0.04334,516,60,5825,"E02004862 E02004865"
"207080",1,1,1,3.895,2144,91,148,0.038,726,97,8475,"E02004862 E02004866"
"207081",1,1,1,2.921,1932,71,45,0.01541,545,44,5010,"E02004862 E02004868"
"207082",1,1,1,10.172,5640,216,326,0.03205,1896,226,20678,"E02004862 E02004869"
"207083",1,1,1,3.379,2450,90,99,0.0293,630,65,5929,"E02004862 E02004870"
"207084",1,1,1,5.527,2792,143,197,0.03564,1030,118,10849,"E02004862 E02004871"
"207085",1,1,1,5.236,2848,151,85,0.01623,976,86,9454,"E02004862 E02004872"
"207086",1,1,1,4.701,2152,130,143,0.03042,876,72,8227,"E02004862 E02004873"
"207087",1,1,1,4.605,3070,145,89,0.01933,858,63,7668,"E02004862 E02004874"
"207088",1,1,1,4.893,2914,158,88,0.01798,912,75,8970,"E02004862 E02004875"
"207089",1,1,1,9.894,7992,227,275,0.02779,1844,204,20627,"E02004862 E02004876"
"207090",1,1,1,9.462,4540,285,188,0.01987,1764,143,16137,"E02004862 E02004877"
"207091",1,1,1,20.299,11920,451,299,0.01473,3784,309,39860,"E02004862 E02004899"
"207092",1,1,1,24.145,13574,488,360,0.01491,4501,366,46805,"E02004862 E02004906"
"207093",1,1,1,10.16,8572,245,178,0.01752,1894,146,17237,"E02004862 E02004926"
"207094",1,1,1,6.188,3428,136,92,0.01487,1154,74,8415,"E02004862 E02004929"
"207095",1,1,1,15.233,8946,332,245,0.01608,2840,218,25519,"E02004862 E02004930"
"207096",1,1,1,13.843,6176,302,214,0.01546,2580,206,22906,"E02004862 E02004932"
"207097",1,1,1,15.318,7010,356,241,0.01573,2855,222,24915,"E02004862 E02004935"
"207098",1,1,1,11.642,4898,293,156,0.0134,2170,159,24141,"E02004862 E02004937"
"207099",1,1,1,18.126,7832,390,237,0.01308,3379,236,28446,"E02004862 E02004938"
"207100",1,1,1,12.853,5170,318,197,0.01533,2396,175,24057,"E02004862 E02004940"
"207101",1,1,1,20.554,9166,556,254,0.01236,3831,261,30745,"E02004862 E02004941"
"207102",1,1,1,12.833,5380,345,185,0.01442,2392,163,23707,"E02004862 E02004942"
"207103",1,1,1,13.065,5232,315,169,0.01294,2435,165,24157,"E02004862 E02004943"
"207104",1,1,1,11.077,5560,317,224,0.02022,2065,187,19701,"E02004862 E02004956"
"207105",1,1,1,11.179,5500,326,185,0.01655,2084,162,20418,"E02004862 E02004957"
"207106",1,1,1,22.688,10418,583,342,0.01507,4229,329,38097,"E02004862 E02004966"
"207107",1,1,1,15.956,7264,384,263,0.01648,2974,217,25436,"E02004862 E02004972"
"207108",1,1,1,15.361,7416,429,269,0.01751,2863,221,25699,"E02004862 E02004975"
"207109",1,1,1,17.209,8306,480,276,0.01604,3208,247,27846,"E02004862 E02004976"
"207110",1,1,1,16.78,7910,459,270,0.01609,3128,240,27246,"E02004862 E02004977"
"207111",1,1,1,17.446,8048,485,284,0.01628,3252,251,28617,"E02004862 E02004978"
"207112",1,1,1,22.212,9392,449,261,0.01175,4141,282,32128,"E02004862 E02004989"
"207120",1,1,1,9.415,5528,190,266,0.02825,1755,183,17494,"E02004863 E02004864"
"207121",1,1,1,2.058,1472,42,111,0.05394,384,53,4639,"E02004863 E02004865"
"207122",1,1,1,3.184,2210,65,139,0.04366,594,90,7289,"E02004863 E02004866"
"207123",1,1,1,1.991,944,47,46,0.0231,371,38,3888,"E02004863 E02004868"
"207124",1,1,1,9.461,5706,190,317,0.03351,1764,219,19492,"E02004863 E02004869"
"207125",1,1,1,1.742,1114,46,78,0.04478,325,44,3270,"E02004863 E02004870"
"207126",1,1,1,4.227,2104,115,74,0.01751,788,74,7760,"E02004863 E02004872"
"207127",1,1,1,3.176,1506,95,118,0.03715,592,50,5358,"E02004863 E02004873"
"207128",1,1,1,3.4,2532,106,102,0.03,634,60,5578,"E02004863 E02004874"
"207129",1,1,1,3.884,2170,122,77,0.01982,724,62,7276,"E02004863 E02004875"
"207130",1,1,1,8.369,7346,192,250,0.02987,1560,181,17758,"E02004863 E02004876"
"207131",1,1,1,8.089,4536,259,165,0.0204,1508,123,14042,"E02004863 E02004877"
"207132",1,1,1,6.726,4124,146,95,0.01412,1254,84,8251,"E02004863 E02004929"
"207133",1,1,1,14.369,6974,311,215,0.01496,2679,214,22721,"E02004863 E02004932"
"207134",1,1,1,15.844,7808,365,242,0.01527,2953,231,24730,"E02004863 E02004935"
"207135",1,1,1,18.652,8630,399,238,0.01276,3477,245,28261,"E02004863 E02004938"
"207136",1,1,1,17.865,7968,489,287,0.01606,3330,245,29643,"E02004863 E02004941"
"207137",1,1,1,12.573,5456,328,194,0.01543,2344,161,22763,"E02004863 E02004942"
"207138",1,1,1,9.704,5556,291,201,0.02071,1809,167,17606,"E02004863 E02004956"
"207139",1,1,1,17.653,10336,348,427,0.02419,3291,300,32402,"E02004863 E02004959"
"207140",1,1,1,17.135,8850,485,283,0.01652,3194,254,27847,"E02004863 E02004961"
"207141",1,1,1,21.315,10414,557,319,0.01497,3973,309,36002,"E02004863 E02004966"
"207142",1,1,1,14.947,6520,348,252,0.01686,2786,204,23742,"E02004863 E02004972"
"207143",1,1,1,13.988,7412,403,246,0.01759,2608,201,23604,"E02004863 E02004975"
"207144",1,1,1,15.836,8302,454,253,0.01598,2952,227,25751,"E02004863 E02004976"
"207145",1,1,1,15.407,7906,433,247,0.01603,2872,220,25151,"E02004863 E02004977"
"207146",1,1,1,16.073,8044,459,261,0.01624,2996,232,26522,"E02004863 E02004978"
"207147",1,1,1,22.738,10190,458,262,0.01152,4239,290,31943,"E02004863 E02004989"
"207158",1,1,1,6.918,3938,137,151,0.02183,1290,129,11950,"E02004864 E02004865"
"207159",1,1,1,2.193,1364,75,64,0.02918,409,62,4440,"E02004864 E02004867"
"207160",1,1,1,10.081,5768,219,252,0.025,1879,209,19829,"E02004864 E02004868"
"207161",1,1,1,1.187,1158,49,45,0.03791,221,42,3850,"E02004864 E02004869"
"207162",1,1,1,9.112,5288,194,236,0.0259,1699,189,17334,"E02004864 E02004870"
"207163",1,1,1,6.989,4206,168,162,0.02318,1303,135,12519,"E02004864 E02004871"
"207164",1,1,1,6.787,5202,195,72,0.01061,1265,85,13581,"E02004864 E02004873"
"207165",1,1,1,9.435,6860,258,145,0.01537,1759,160,19917,"E02004864 E02004875"
"207166",1,1,1,7.923,5758,172,232,0.02928,1477,185,16570,"E02004864 E02004876"
"207167",1,1,1,12.425,8054,310,237,0.01907,2316,206,24491,"E02004864 E02004877"
"207168",1,1,1,26.654,14318,620,598,0.02244,4969,478,40424,"E02004864 E02004935"
"207169",1,1,1,14.212,8906,396,203,0.01428,2649,229,28240,"E02004864 E02004956"
"207170",1,1,1,20.38,10030,402,367,0.01801,3799,312,34654,"E02004864 E02004961"
"207171",1,1,1,19.814,11272,559,266,0.01342,3694,277,35028,"E02004864 E02004972"
"207172",1,1,1,18.445,10418,499,265,0.01437,3438,267,34536,"E02004864 E02004973"
"207173",1,1,1,18.496,10762,508,248,0.01341,3448,264,34238,"E02004864 E02004975"
"207174",1,1,1,20.344,11652,559,255,0.01253,3792,290,36385,"E02004864 E02004976"
"207175",1,1,1,19.915,11256,538,249,0.0125,3712,283,35785,"E02004864 E02004977"
"207183",1,1,1,1.154,750,26,28,0.02426,215,37,2686,"E02004865 E02004866"
"207184",1,1,1,8.958,4736,200,219,0.02445,1670,189,16083,"E02004865 E02004867"
"207185",1,1,1,3.582,2072,76,121,0.03378,668,94,8878,"E02004865 E02004868"
"207186",1,1,1,7.431,4246,151,206,0.02772,1385,166,14889,"E02004865 E02004869"
"207187",1,1,1,2.613,1592,51,105,0.04018,487,75,6383,"E02004865 E02004870"
"207188",1,1,1,5.985,3154,173,155,0.0259,1116,135,11606,"E02004865 E02004872"
"207189",1,1,1,2.424,1178,46,67,0.02764,452,32,3983,"E02004865 E02004873"
"207190",1,1,1,3.743,2926,100,125,0.0334,698,83,7254,"E02004865 E02004874"
"207191",1,1,1,5.107,2756,133,142,0.0278,952,108,10287,"E02004865 E02004875"
"207192",1,1,1,7.054,5098,140,185,0.02623,1315,156,16194,"E02004865 E02004876"
"207193",1,1,1,8.269,3782,239,164,0.01983,1541,133,15046,"E02004865 E02004877"
"207194",1,1,1,9.456,5928,198,202,0.02136,1763,164,14014,"E02004865 E02004929"
"207195",1,1,1,17.099,8778,363,322,0.01883,3187,294,28484,"E02004865 E02004932"
"207196",1,1,1,15.821,7518,404,337,0.0213,2949,279,29898,"E02004865 E02004935"
"207197",1,1,1,9.884,4802,271,200,0.02023,1842,177,18610,"E02004865 E02004956"
"207198",1,1,1,11.007,5596,343,221,0.02008,2052,188,20176,"E02004865 E02004957"
"207199",1,1,1,21.495,9660,537,318,0.01479,4007,319,37006,"E02004865 E02004966"
"207200",1,1,1,15.486,7168,434,263,0.01698,2887,224,25398,"E02004865 E02004972"
"207201",1,1,1,14.168,6658,383,245,0.01729,2641,211,24608,"E02004865 E02004975"
"207202",1,1,1,16.016,7548,434,252,0.01573,2986,238,26755,"E02004865 E02004976"
"207203",1,1,1,15.587,7152,413,246,0.01578,2906,231,26155,"E02004865 E02004977"
"207204",1,1,1,16.253,7290,439,260,0.016,3030,242,27526,"E02004865 E02004978"
"207205",1,1,1,26.081,16932,591,528,0.02024,4862,443,40907,"E02004865 E02004985"
"207206",1,1,1,22.719,9934,488,373,0.01642,4235,346,36330,"E02004865 E02004989"
"207218",1,1,1,7.479,3662,175,189,0.02527,1394,146,14163,"E02004866 E02004867"
"207219",1,1,1,4.153,2134,95,127,0.03058,774,86,9202,"E02004866 E02004868"
"207220",1,1,1,5.952,3172,126,176,0.02957,1110,124,12969,"E02004866 E02004869"
"207221",1,1,1,3.184,1654,70,111,0.03486,594,67,6707,"E02004866 E02004870"
"207222",1,1,1,1.632,648,54,49,0.03002,304,22,2375,"E02004866 E02004871"
"207223",1,1,1,6.556,3216,192,161,0.02456,1222,127,11930,"E02004866 E02004872"
"207224",1,1,1,2.435,852,34,61,0.02505,454,14,3055,"E02004866 E02004873"
"207225",1,1,1,3.868,1920,71,111,0.0287,721,61,7003,"E02004866 E02004874"
"207226",1,1,1,5.263,2586,101,136,0.02584,981,91,9731,"E02004866 E02004875"
"207227",1,1,1,5.872,4324,115,153,0.02606,1095,117,13667,"E02004866 E02004876"
"207228",1,1,1,8.425,3612,207,158,0.01875,1571,116,14490,"E02004866 E02004877"
"207230",1,1,1,10.027,5990,217,208,0.02074,1869,156,14338,"E02004866 E02004929"
"207231",1,1,1,17.67,8840,382,328,0.01856,3294,286,28808,"E02004866 E02004932"
"207232",1,1,1,16.392,7580,423,343,0.02092,3056,271,30222,"E02004866 E02004935"
"207233",1,1,1,16.472,7400,364,309,0.01876,3071,241,27551,"E02004866 E02004942"
"207234",1,1,1,10.04,4632,239,194,0.01932,1872,160,18054,"E02004866 E02004956"
"207235",1,1,1,11.163,5426,311,215,0.01926,2081,171,19620,"E02004866 E02004957"
"207236",1,1,1,16.586,7506,264,390,0.02351,3092,263,30199,"E02004866 E02004961"
"207237",1,1,1,21.651,9490,505,312,0.01441,4036,302,36450,"E02004866 E02004966"
"207238",1,1,1,15.642,6998,402,257,0.01643,2916,207,24842,"E02004866 E02004972"
"207239",1,1,1,14.324,6488,351,239,0.01669,2670,194,24052,"E02004866 E02004975"
"207240",1,1,1,16.172,7378,402,246,0.01521,3015,221,26199,"E02004866 E02004976"
"207241",1,1,1,15.743,6982,381,240,0.01524,2935,214,25599,"E02004866 E02004977"
"207242",1,1,1,16.409,7120,407,254,0.01548,3059,225,26970,"E02004866 E02004978"
"207245",1,1,1,23.29,9996,507,379,0.01627,4342,338,36654,"E02004866 E02004989"
"207258",1,1,1,11.718,6462,265,308,0.02628,2184,232,21517,"E02004867 E02004868"
"207259",1,1,1,2.042,1746,42,79,0.03869,381,48,5077,"E02004867 E02004869"
"207260",1,1,1,10.749,5982,240,292,0.02717,2004,213,19022,"E02004867 E02004870"
"207261",1,1,1,8.268,5836,233,128,0.01548,1541,107,15113,"E02004867 E02004873"
"207262",1,1,1,10.916,7494,296,201,0.01841,2035,181,21449,"E02004867 E02004875"
"207263",1,1,1,9.932,4432,142,176,0.01772,1851,167,15425,"E02004867 E02004876"
"207264",1,1,1,16.311,6818,261,281,0.01723,3041,241,25150,"E02004867 E02004877"
"207265",1,1,1,15.693,9540,434,259,0.0165,2925,251,29772,"E02004867 E02004956"
"207266",1,1,1,16.816,10334,506,280,0.01665,3135,262,31338,"E02004867 E02004957"
"207267",1,1,1,20.767,9726,316,430,0.02071,3871,314,33396,"E02004867 E02004975"
"207268",1,1,1,22.87,10724,370,441,0.01928,4263,344,36063,"E02004867 E02004976"
"207269",1,1,1,22.117,10154,387,395,0.01786,4123,319,34383,"E02004867 E02004978"
"207280",1,1,1,10.989,6036,228,329,0.02994,2048,239,21949,"E02004868 E02004869"
"207281",1,1,1,1.494,588,34,16,0.01071,278,18,2346,"E02004868 E02004870"
"207282",1,1,1,2.915,1508,85,48,0.01647,543,50,4906,"E02004868 E02004872"
"207283",1,1,1,3.547,1582,92,114,0.03214,661,56,6230,"E02004868 E02004873"
"207284",1,1,1,2.573,1830,83,26,0.0101,480,23,3579,"E02004868 E02004874"
"207285",1,1,1,2.762,1788,79,45,0.01629,515,39,4418,"E02004868 E02004875"
"207286",1,1,1,9.271,5526,186,222,0.02395,1728,181,17423,"E02004868 E02004876"
"207287",1,1,1,7.141,3200,219,151,0.02115,1331,107,11589,"E02004868 E02004877"
"207288",1,1,1,21.111,10234,465,393,0.01862,3935,353,40413,"E02004868 E02004905"
"207289",1,1,1,7.315,3858,132,93,0.01271,1364,87,9866,"E02004868 E02004929"
"207290",1,1,1,14.977,8828,300,236,0.01576,2792,212,24570,"E02004868 E02004930"
"207291",1,1,1,13.587,6058,270,205,0.01509,2533,199,21957,"E02004868 E02004932"
"207292",1,1,1,11.981,5246,321,224,0.0187,2233,182,23016,"E02004868 E02004935"
"207293",1,1,1,14.793,6102,346,236,0.01595,2758,204,25766,"E02004868 E02004938"
"207294",1,1,1,10.376,4438,261,164,0.01581,1934,129,19851,"E02004868 E02004942"
"207295",1,1,1,7.001,3420,196,117,0.01671,1305,105,15676,"E02004868 E02004956"
"207296",1,1,1,13.941,7454,379,300,0.02152,2599,229,24882,"E02004868 E02004958"
"207297",1,1,1,12.493,5092,301,218,0.01745,2329,166,21445,"E02004868 E02004972"
"207298",1,1,1,14.33,5924,358,241,0.01682,2671,198,23977,"E02004868 E02004976"
"207299",1,1,1,14.459,6570,393,233,0.01611,2695,204,22698,"E02004868 E02004977"
"207300",1,1,1,15.125,6708,419,247,0.01633,2819,215,24069,"E02004868 E02004978"
"207301",1,1,1,22.424,12642,461,395,0.01762,4180,351,35053,"E02004868 E02004985"
"207302",1,1,1,18.879,7662,405,260,0.01377,3519,249,29448,"E02004868 E02004989"
"207316",1,1,1,9.198,5144,191,279,0.03033,1715,189,18036,"E02004869 E02004870"
"207317",1,1,1,7.397,5106,169,185,0.02501,1379,113,13374,"E02004869 E02004873"
"207318",1,1,1,7.004,5302,136,225,0.03212,1306,161,14880,"E02004869 E02004876"
"207319",1,1,1,13.035,7958,284,350,0.02685,2430,234,24284,"E02004869 E02004877"
"207320",1,1,1,26.74,14174,617,641,0.02397,4985,477,41126,"E02004869 E02004935"
"207321",1,1,1,14.822,8810,370,316,0.02132,2763,257,28033,"E02004869 E02004956"
"207322",1,1,1,19.003,10558,338,449,0.02363,3542,312,34320,"E02004869 E02004975"
"207323",1,1,1,21.106,11556,392,460,0.02179,3934,341,36987,"E02004869 E02004976"
"207324",1,1,1,20.513,10444,391,416,0.02028,3824,321,35725,"E02004869 E02004977"
"207345",1,1,1,3.372,1564,124,50,0.01483,629,60,5223,"E02004870 E02004872"
"207346",1,1,1,2.095,1196,77,100,0.04773,391,40,3855,"E02004870 E02004873"
"207347",1,1,1,1.658,1420,62,24,0.01448,309,16,2308,"E02004870 E02004874"
"207348",1,1,1,2.58,1572,103,41,0.01589,481,41,4178,"E02004870 E02004875"
"207349",1,1,1,8.356,5116,165,220,0.02633,1558,174,16152,"E02004870 E02004876"
"207350",1,1,1,6.827,3578,209,111,0.01626,1273,92,11159,"E02004870 E02004877"
"207351",1,1,1,19.512,13034,449,302,0.01548,3637,304,35712,"E02004870 E02004899"
"207352",1,1,1,22.501,13428,468,431,0.01915,4194,373,41687,"E02004870 E02004906"
"207353",1,1,1,8.134,5252,175,165,0.02029,1516,128,10524,"E02004870 E02004929"
"207354",1,1,1,16.619,9550,329,254,0.01528,3098,239,26980,"E02004870 E02004930"
"207355",1,1,1,15.229,6780,299,223,0.01464,2839,227,24367,"E02004870 E02004932"
"207356",1,1,1,13.208,5928,355,232,0.01757,2462,204,23515,"E02004870 E02004935"
"207357",1,1,1,10.412,4638,243,143,0.01373,1941,147,20784,"E02004870 E02004937"
"207358",1,1,1,16.02,6784,380,244,0.01523,2986,227,26265,"E02004870 E02004938"
"207359",1,1,1,11.623,4910,268,184,0.01583,2167,163,20700,"E02004870 E02004940"
"207360",1,1,1,16.895,7632,456,265,0.01569,3149,235,27230,"E02004870 E02004941"
"207361",1,1,1,11.603,5120,295,172,0.01482,2163,151,20350,"E02004870 E02004942"
"207362",1,1,1,12.278,6346,313,172,0.01401,2289,160,20009,"E02004870 E02004943"
"207363",1,1,1,8.442,4598,241,147,0.01741,1574,135,14723,"E02004870 E02004956"
"207364",1,1,1,9.315,4216,299,150,0.0161,1736,136,16187,"E02004870 E02004957"
"207365",1,1,1,13.627,7832,369,260,0.01908,2540,214,24452,"E02004870 E02004958"
"207366",1,1,1,17.953,9440,366,483,0.0269,3347,312,31370,"E02004870 E02004962"
"207367",1,1,1,20.053,9456,507,265,0.01321,3738,277,33119,"E02004870 E02004966"
"207368",1,1,1,12.35,6414,371,183,0.01482,2302,172,19804,"E02004870 E02004971"
"207369",1,1,1,14.092,5980,357,228,0.01618,2627,191,21205,"E02004870 E02004972"
"207370",1,1,1,12.675,6110,344,209,0.01649,2363,173,21019,"E02004870 E02004973"
"207371",1,1,1,12.726,6454,353,192,0.01509,2372,170,20721,"E02004870 E02004975"
"207372",1,1,1,14.574,7344,404,199,0.01365,2717,196,22868,"E02004870 E02004976"
"207373",1,1,1,14.145,6948,383,193,0.01364,2637,189,22268,"E02004870 E02004977"
"207374",1,1,1,14.811,7086,409,207,0.01398,2761,200,23639,"E02004870 E02004978"
"207375",1,1,1,24.066,13364,490,413,0.01716,4486,378,37463,"E02004870 E02004985"
"207376",1,1,1,20.106,8344,439,268,0.01333,3748,272,29947,"E02004870 E02004989"
"207391",1,1,1,6.495,3366,159,164,0.02525,1211,138,12836,"E02004871 E02004872"
"207392",1,1,1,2.146,746,54,44,0.0205,400,19,3133,"E02004871 E02004873"
"207393",1,1,1,3.399,1738,87,92,0.02707,634,63,6741,"E02004871 E02004874"
"207394",1,1,1,4.794,2404,117,117,0.02441,894,93,9469,"E02004871 E02004875"
"207395",1,1,1,5.058,4106,96,134,0.02649,943,116,12585,"E02004871 E02004876"
"207396",1,1,1,7.826,3622,171,211,0.02696,1459,140,14152,"E02004871 E02004877"
"207397",1,1,1,17.377,7280,518,267,0.01537,3239,247,26834,"E02004871 E02004903"
"207398",1,1,1,14.794,11734,360,323,0.02183,2758,258,25854,"E02004871 E02004926"
"207399",1,1,1,10.822,6590,251,237,0.0219,2017,186,17032,"E02004871 E02004929"
"207400",1,1,1,18.439,8368,502,358,0.01942,3437,312,31157,"E02004871 E02004935"
"207401",1,1,1,9.571,4450,255,175,0.01828,1784,163,17792,"E02004871 E02004956"
"207402",1,1,1,10.694,5244,327,196,0.01833,1993,174,19358,"E02004871 E02004957"
"207403",1,1,1,15.173,6816,418,238,0.01569,2828,210,24580,"E02004871 E02004972"
"207404",1,1,1,15.703,7196,418,227,0.01446,2927,223,25937,"E02004871 E02004976"
"207405",1,1,1,15.274,6800,397,221,0.01447,2847,216,25337,"E02004871 E02004977"
"207406",1,1,1,15.94,6938,423,235,0.01474,2971,227,26708,"E02004871 E02004978"
"207407",1,1,1,25.337,10784,586,394,0.01555,4723,379,37589,"E02004871 E02004989"
"207422",1,1,1,4.555,1890,108,116,0.02547,849,61,7903,"E02004872 E02004873"
"207423",1,1,1,3.085,1266,85,78,0.02528,575,42,4525,"E02004872 E02004874"
"207424",1,1,1,1.98,838,49,49,0.02475,369,27,3213,"E02004872 E02004875"
"207425",1,1,1,9.526,4584,168,212,0.02225,1776,179,18195,"E02004872 E02004876"
"207426",1,1,1,5.943,2486,173,139,0.02339,1108,85,9839,"E02004872 E02004877"
"207427",1,1,1,20.055,10330,411,371,0.0185,3738,330,36160,"E02004872 E02004905"
"207428",1,1,1,15.792,7682,333,289,0.0183,2944,257,28418,"E02004872 E02004908"
"207429",1,1,1,12.693,5788,278,201,0.01584,2366,184,22962,"E02004872 E02004926"
"207430",1,1,1,8.141,4402,177,113,0.01388,1518,106,13795,"E02004872 E02004929"
"207431",1,1,1,14.709,6742,369,244,0.01659,2742,217,24679,"E02004872 E02004930"
"207432",1,1,1,10.445,4618,253,189,0.01809,1947,163,23059,"E02004872 E02004932"
"207433",1,1,1,12.515,5376,298,206,0.01646,2333,178,21222,"E02004872 E02004934"
"207434",1,1,1,10.764,4824,301,204,0.01895,2007,163,19497,"E02004872 E02004935"
"207435",1,1,1,7.968,3534,189,115,0.01443,1485,105,16766,"E02004872 E02004937"
"207436",1,1,1,13.576,5680,326,216,0.01591,2531,185,22247,"E02004872 E02004938"
"207437",1,1,1,9.179,3806,214,156,0.017,1711,121,16682,"E02004872 E02004940"
"207438",1,1,1,9.159,4016,241,144,0.01572,1707,109,16332,"E02004872 E02004942"
"207439",1,1,1,9.623,5554,203,140,0.01455,1794,112,15996,"E02004872 E02004943"
"207440",1,1,1,5.945,3516,142,95,0.01598,1108,81,11423,"E02004872 E02004956"
"207441",1,1,1,6.66,3424,189,118,0.01772,1241,87,12174,"E02004872 E02004957"
"207442",1,1,1,13.348,7048,385,262,0.01963,2488,197,22563,"E02004872 E02004958"
"207443",1,1,1,19.488,8916,440,333,0.01709,3633,278,29809,"E02004872 E02004966"
"207444",1,1,1,11.437,5188,247,196,0.01714,2132,142,17192,"E02004872 E02004972"
"207445",1,1,1,12.103,5716,357,184,0.0152,2256,147,18790,"E02004872 E02004975"
"207446",1,1,1,13.274,6020,304,219,0.0165,2474,175,19724,"E02004872 E02004976"
"207447",1,1,1,13.333,6154,389,185,0.01388,2485,164,20212,"E02004872 E02004977"
"207448",1,1,1,14.09,6308,413,199,0.01412,2627,176,21610,"E02004872 E02004978"
"207449",1,1,1,24.022,9986,524,315,0.01311,4478,338,33594,"E02004872 E02004985"
"207450",1,1,1,17.662,7240,385,240,0.01359,3292,230,25929,"E02004872 E02004989"
"207476",1,1,1,1.679,1176,42,54,0.03216,313,50,4312,"E02004873 E02004874"
"207477",1,1,1,3.074,1842,72,79,0.0257,573,80,7040,"E02004873 E02004875"
"207478",1,1,1,5.221,4304,99,110,0.02107,973,128,13567,"E02004873 E02004876"
"207479",1,1,1,6.236,2868,178,101,0.0162,1162,106,11799,"E02004873 E02004877"
"207481",1,1,1,20.678,13732,453,348,0.01683,3855,359,39317,"E02004873 E02004899"
"207482",1,1,1,15.657,6718,473,229,0.01463,2919,234,24405,"E02004873 E02004903"
"207483",1,1,1,24.307,13556,621,430,0.01769,4531,422,43654,"E02004873 E02004904"
"207484",1,1,1,22.673,11250,589,391,0.01725,4226,402,41511,"E02004873 E02004905"
"207485",1,1,1,13.943,11342,294,260,0.01865,2599,248,23614,"E02004873 E02004924"
"207486",1,1,1,13.931,11560,336,271,0.01945,2597,251,23909,"E02004873 E02004926"
"207487",1,1,1,9.959,6416,227,185,0.01858,1856,179,15087,"E02004873 E02004929"
"207488",1,1,1,18.992,12036,422,336,0.01769,3540,321,32170,"E02004873 E02004930"
"207489",1,1,1,17.602,9266,392,305,0.01733,3281,309,29557,"E02004873 E02004932"
"207490",1,1,1,16.719,7806,457,320,0.01914,3117,299,28728,"E02004873 E02004935"
"207491",1,1,1,13.145,6256,310,239,0.01818,2450,233,26189,"E02004873 E02004937"
"207492",1,1,1,19.531,8662,482,332,0.017,3641,321,31478,"E02004873 E02004938"
