"","Bicycle","govtarget_slc","gendereq_slc","dutch_slc","ebike_slc","Bicycle_upto","govtarget_slc_upto","gendereq_slc_upto","dutch_slc_upto","ebike_slc_upto","Singlezone"
"84",2,3.85,7.38,12.61,20.65,NA,NA,NA,NA,NA,0
"85",2,3.66,7.38,11.76,18.29,0,3.44,0,32.12,57.83,1
"86",3,4.51,8.67,9.33,18.51,0,3.44,0,32.12,57.83,1
"87",5,13.33,8.88,55.52,126.2,0,3.44,0,32.12,57.83,1
"88",0,0.56,0,2.89,6.63,NA,NA,NA,NA,NA,0
"89",1,2.24,2,5.71,14.64,NA,NA,NA,NA,NA,0
"90",3,4.7,8.67,10.18,20.87,0,3.44,0,32.12,57.83,1
"91",4,10.58,7.29,46.12,107.74,0,3.44,0,32.12,57.83,1
"92",1,2.75,1.59,9.4,18.46,NA,NA,NA,NA,NA,0
"93",3,4.14,8.67,7.29,14.24,0,3.44,0,32.12,57.83,1
"94",3,4.5,5.42,6.99,17.17,14,30.19,20,123.58,165.85001,1
"95",16,34.16,28.36,95.34,184.25,14,30.19,20,123.58,165.85001,1
"96",0,3.17,0,13.43,30.53,14,30.19,20,123.58,165.85001,1
"97",5,7.81,9.11,10.93,29.17,14,30.19,20,123.58,165.85001,1
"98",4,6.38,10.67,13,28.88,NA,NA,NA,NA,NA,0
"99",8,17.73,10.8,55.04,95.72,14,30.19,20,123.58,165.85001,1
"100",8,16.43,17.56,40.3,88.53,14,30.19,20,123.58,165.85001,1
"101",3,9.22,3.5,35.55,70.2,NA,NA,NA,NA,NA,0
"102",4,11.73,5.02,46.11,91.85,0,3.08,0,27.38,36.13,1
"103",0,1,0,4.3,12.13,NA,NA,NA,NA,NA,0
"104",4,11.58,7.29,50.42,119.87,NA,NA,NA,NA,NA,0
"105",2,5.04,6.39,22.54,35.11,NA,NA,NA,NA,NA,0
"106",11,29.31,18.73,118.15,180.84,1,3.21,3.83,19.04,24.91,1
"107",0,0.46,0,1.56,5.48,NA,NA,NA,NA,NA,0
"108",3,4.48,8.67,8.79,18.29,4,7.4,8.33,29.92,44.43,1
"109",1,1.58,2,2.91,6.56,4,7.4,8.33,29.92,44.43,1
"110",23,72.47,50.64,293.85,387.39,2,7.82,4.8,45.03,54.47,1
"111",1,2.5,2.36,8.94,13.4,1,3.21,3.83,19.04,24.91,1
"112",22,58.72,49.04,184.62,353.59,1,3.21,3.83,19.04,24.91,1
"113",10,26.81,16.37,109.21,167.44,1,3.21,3.83,19.04,24.91,1
"114",3,8.27,4.02,29.79,62.79,0,3.08,0,27.38,36.13,1
"115",1,3.46,1,16.32,29.06,0,3.08,0,27.38,36.13,1
"116",2,7.53,3.4,27.85,55,14,30.19,20,123.58,165.85001,1
"117",20,49.78,31.78,179.43,304.92,14,30.19,20,123.58,165.85001,1
"118",1,3.08,4.5,16.47,22.5,0,3.08,0,27.38,36.13,1
"119",1,1.96,1.89,6.07,12.61,0,3.08,0,27.38,36.13,1
"120",2,4.45,4.33,16.64,42.46,NA,NA,NA,NA,NA,0
"121",2,7.13,2.96,33.78,77.41,4,7.4,8.33,29.92,44.43,1
"122",20,49.78,31.78,179.43,304.92,NA,NA,NA,NA,NA,0
"123",5,7.81,9.11,10.93,29.17,14,30.19,20,123.58,165.85001,1
"124",3,6.03,3.89,18.62,35.15,0,3.08,0,27.38,36.13,1
"125",6,14.3,7.91,48.41,97.94,0,3.08,0,27.38,36.13,1
"126",5,11.28,8.82,32.5,64.05,14,30.19,20,123.58,165.85001,1
"127",3,4.27,5.42,6.25,14.45,14,30.19,20,123.58,165.85001,1
"128",5,9.17,8,25.58,44.82,NA,NA,NA,NA,NA,0
"129",15,35.98,24.37,134.79,212.26,1,3.21,3.83,19.04,24.91,1
"130",5,12.34,6.02,42.34,85.33,0,3.08,0,27.38,36.13,1
"131",7,13.97,15.65,51.81,81.71,0,3.08,0,27.38,36.13,1
"132",10,20,19.54,70.43,116.86,NA,NA,NA,NA,NA,0
"133",42,108.5,80.82,364.05,658.51,NA,NA,NA,NA,NA,0
"134",25,65.78,52.72,284.27,472.33999,0,3.08,0,27.38,36.13,1
"135",39,112.78,77.19,412.34,724.78999,NA,NA,NA,NA,NA,0
"136",30,78.12,58.74,326.61,557.67,0,3.08,0,27.38,36.13,1
"137",0,0.69,0,3.17,8.37,NA,NA,NA,NA,NA,0
"138",0,0.95,0,4.09,11.36,NA,NA,NA,NA,NA,0
"139",8,16.17,17.56,39.38,85.54,NA,NA,NA,NA,NA,0
"140",0,0.23,0,0.74,2.72,14,30.19,20,123.58,165.85001,1
"141",0,0,0,0,0,NA,NA,NA,NA,NA,0
"142",5,7.81,9.11,10.93,29.17,NA,NA,NA,NA,NA,0
"143",18,51.13,32.67,189.41,271.47,2,7.82,4.8,45.03,54.47,1
"144",5,21.34,17.97,104.44,115.92,2,7.82,4.8,45.03,54.47,1
"145",0,0.89,0,5.75,12.59,4,7.4,8.33,29.92,44.43,1
"146",2,6.24,2.96,28.03,64.82,4,7.4,8.33,29.92,44.43,1
"147",5,8.25,8.82,19.44,34.88,6,14.91,13.4,79.94,111.82,1
"148",0,3.03,0,13.06,29.17,6,14.91,13.4,79.94,111.82,1
"149",0,1.02,0,4.59,12.14,3,11.53,3,64.59,86.99,1
"150",0,1.98,0,9.25,24.03,NA,NA,NA,NA,NA,0
"151",25,68.95,50.74,301.03,512.84999,NA,NA,NA,NA,NA,0
"152",10,15.3,15.24,33.22,69,NA,NA,NA,NA,NA,0
"153",3,13.92,7.8,72.76,118.06,1,3.24,3.79,21.37,34.27,1
"154",5,21.34,17.97,104.44,115.92,NA,NA,NA,NA,NA,0
"155",6,24.09,19.56,113.84,134.38,2,7.82,4.8,45.03,54.47,1
"156",1,2.75,1.59,9.4,18.46,2,7.82,4.8,45.03,54.47,1
"157",3,4.01,5.42,5.45,11.75,6,14.91,13.4,79.94,111.82,1
"158",3,7.04,5.42,18.51,40.92,6,14.91,13.4,79.94,111.82,1
"159",0,3.03,0,13.06,29.17,6,14.91,13.4,79.94,111.82,1
"160",3,4.01,5.42,5.45,11.75,6,14.91,13.4,79.94,111.82,1
"161",2,4.24,3.4,13.99,23.13,6,14.91,13.4,79.94,111.82,1
"162",2,7.27,3.4,27.05,52.3,6,14.91,13.4,79.94,111.82,1
"163",6,12.91,12.96,37.6,79.55,4,7.4,8.33,29.92,44.43,1
"164",8,14.75,15.92,43.55,90.57,4,7.4,8.33,29.92,44.43,1
"165",19,53.88,34.26,198.81,289.93,NA,NA,NA,NA,NA,0
"166",5,11.33,10.96,34.69,72.99,4,7.4,8.33,29.92,44.43,1
"167",8,25.44,18.3,122.93,192.88,1,3.24,3.79,21.37,34.27,1
"168",5,11.52,10.5,50.17,74.82,1,3.24,3.79,21.37,34.27,1
"169",0,0.61,0,2.59,7.31,NA,NA,NA,NA,NA,0
"170",5,10.72,10.96,32.1,65.68,NA,NA,NA,NA,NA,0
"171",46,104.18,85.34,356.13,529.48,1,9.28,1,74.08,107.8,1
"172",42,116.79,82.61,417.79,736.53999,6,14.91,13.4,79.94,111.82,1
"173",31,69.21,53.66,210.19,301.37,1,9.28,1,74.08,107.8,1
"174",15,34.97,31.68,145.94,228.11,1,9.28,1,74.08,107.8,1
"175",3,6.97,5.16,21.65,42.31,NA,NA,NA,NA,NA,0
"176",5,10.76,5.64,33.39,53.41,NA,NA,NA,NA,NA,0
"177",3,5.09,8.67,11.38,25.6,NA,NA,NA,NA,NA,0
"178",18,45.61,30.67,151.69,228.03,1,9.28,1,74.08,107.8,1
"179",1,8.27,3.59,47.12,61.9,1,9.28,1,74.08,107.8,1
"180",0,3.03,0,13.06,29.17,6,14.91,13.4,79.94,111.82,1
"181",2,4.24,3.4,13.99,23.13,6,14.91,13.4,79.94,111.82,1
"182",20,48.74,41.53,204.57,358.74999,1,3.24,3.79,21.37,34.27,1
"183",5,20.21,9.21,96.46,154.1,NA,NA,NA,NA,NA,0
"184",35,76.02,75.2,272.97,422.44,4,7.4,8.33,29.92,44.43,1
"185",11,39.7,20.57,175.75,262.06,6,14.91,13.4,79.94,111.82,1
"186",31,77.09,62.04,242.04,474.48,6,14.91,13.4,79.94,111.82,1
"187",2,7.27,3.4,27.05,52.3,6,14.91,13.4,79.94,111.82,1
"188",0,3.03,0,13.06,29.17,6,14.91,13.4,79.94,111.82,1
"189",2,4.24,3.4,13.99,23.13,6,14.91,13.4,79.94,111.82,1
"190",31,74.12,53.92,243.76,341.95,1,9.28,1,74.08,107.8,1
"191",30,65.85,50.33,196.64,280.05,1,9.28,1,74.08,107.8,1
"192",5,11.52,10.5,50.17,74.82,NA,NA,NA,NA,NA,0
"193",10,31.73,19.71,146.63,228.92,6,14.91,13.4,79.94,111.82,1
"194",2,11.63,6.92,60.67,83.22,1,9.28,1,74.08,107.8,1
"195",17,46.6,38.6,206.61,311.33,1,9.28,1,74.08,107.8,1
"196",19,55.18,52.36,260.43,456.93001,1,3.24,3.79,21.37,34.27,1
"197",4,13.28,8.21,52.89,94.83,6,14.91,13.4,79.94,111.82,1
"198",35,90.37,70.25,294.93,569.31,6,14.91,13.4,79.94,111.82,1
"199",31,77.53,55.41,345.37,559.91,NA,NA,NA,NA,NA,0
"200",41,109.26,75.12,492,788.83,6,14.91,13.4,79.94,111.82,1
"201",37,95.98,66.91,439.11,694,6,14.91,13.4,79.94,111.82,1
"202",26,74.98,54.59,306.24001,499.79,6,14.91,13.4,79.94,111.82,1
"203",0,1.02,0,4.59,12.14,1,3.24,3.79,21.37,34.27,1
"204",0,0.96,0,4.66,11.89,NA,NA,NA,NA,NA,0
"205",25,60.26,52.03,254.74,433.56999,1,3.24,3.79,21.37,34.27,1
"206",3,4.14,8.67,7.29,14.24,4,8.31,6.51,36.03,48.34,1
"207",20,48.74,41.53,204.57,358.74999,NA,NA,NA,NA,NA,0
"208",61,165.35,124.84,601.17001,1069.1,NA,NA,NA,NA,NA,0
"209",0,0,0,0,0,NA,NA,NA,NA,NA,0
"210",0,0,0,0,0,NA,NA,NA,NA,NA,0
"211",15,41.88,39.52,181.59,262.86,NA,NA,NA,NA,NA,0
"212",18,38.82,38.26,127.92,203.59,1,9.28,1,74.08,107.8,1
"213",48,111.46,81,348.33,508.08,1,9.28,1,74.08,107.8,1
"214",0,0,0,0,0,6,14.91,13.4,79.94,111.82,1
"215",0,0,0,0,0,6,14.91,13.4,79.94,111.82,1
"216",5,7.81,9.11,10.93,29.17,NA,NA,NA,NA,NA,0
"217",0,0.23,0,0.74,2.72,6,14.91,13.4,79.94,111.82,1
"218",5,6.99,6.43,9.98,21.06,1,3.24,3.79,21.37,34.27,1
"219",5,8.31,8.81,23.24,47.94,1,3.24,3.79,21.37,34.27,1
"220",2,4.16,3.93,9.96,21.66,1,3.24,3.79,21.37,34.27,1
"221",7,12.47,12.74,33.2,69.6,1,3.24,3.79,21.37,34.27,1
"222",7,11.15,10.36,19.94,42.72,1,3.24,3.79,21.37,34.27,1
"223",2,4.16,3.93,9.96,21.66,1,3.24,3.79,21.37,34.27,1
"224",5,8.31,8.81,23.24,47.94,1,3.24,3.79,21.37,34.27,1
"225",10,21.77,18.67,76.47,126.03,1,9.28,1,74.08,107.8,1
"226",8,17.05,19.59,51.45,77.56,1,9.28,1,74.08,107.8,1
"227",1,4.68,2.5,25.33,49.95,1,3.24,3.79,21.37,34.27,1
"228",3,8.84,6.43,35.29,71.61,1,3.24,3.79,21.37,34.27,1
"229",0,1.02,0,4.59,12.14,1,3.24,3.79,21.37,34.27,1
"230",7,11.15,10.36,19.94,42.72,1,3.24,3.79,21.37,34.27,1
"231",6,12.99,11.31,48.57,97.89,1,3.24,3.79,21.37,34.27,1
"232",6,11.97,11.31,43.98,85.75,1,3.24,3.79,21.37,34.27,1
"233",9,18.41,15.34,62.92,104.71,NA,NA,NA,NA,NA,0
"234",1,3.36,3.33,13.55,21.32,1,9.28,1,74.08,107.8,1
"235",16,48.38,45.93,234.32,409.60001,1,3.24,3.79,21.37,34.27,1
"236",13,23.12,21.67,63.92,128.47,1,3.24,3.79,21.37,34.27,1
"237",9,20.08,16.39,77.95,143.96,8,30.47,20.62,195.63001,249.55,1
"238",22,57.45,39.02,267.42,415.95,8,30.47,20.62,195.63001,249.55,1
"239",7,14.66,12.53,52.65,102.26,1,3.24,3.79,21.37,34.27,1
"240",23,60.42,58.46,263.85,463.62001,1,3.24,3.79,21.37,34.27,1
"241",35,76.46,75.2,276.32,430.1,4,7.4,8.33,29.92,44.43,1
"242",0,0.45,0,2.4,4.93,4,7.4,8.33,29.92,44.43,1
"243",9,19.2,16.39,73.55,134.54,8,30.47,20.62,195.63001,249.55,1
"244",0,0.88,0,4.4,9.42,8,30.47,20.62,195.63001,249.55,1
"245",20,34.58,35.68,94.73,167.24,4,7.4,8.33,29.92,44.43,1
"246",50,112.93,86.67,348.56,499.8,1,9.28,1,74.08,107.8,1
"247",48,106.24,85.08,321.27,463.1,1,9.28,1,74.08,107.8,1
"248",6,15.58,13.92,51.22,85.84,1,9.28,1,74.08,107.8,1
"249",0,0,0,0,0,1,9.28,1,74.08,107.8,1
"250",6,13.63,13.92,40.76,68.32,1,9.28,1,74.08,107.8,1
"251",0,0,0,0,0,1,9.28,1,74.08,107.8,1
"252",0,0,0,0,0,1,9.28,1,74.08,107.8,1
"253",0,0,0,0,0,1,9.28,1,74.08,107.8,1
"254",0,0,0,0,0,1,9.28,1,74.08,107.8,1
"255",0,1.95,0,10.46,17.52,1,9.28,1,74.08,107.8,1
"256",0,0,0,0,0,1,9.28,1,74.08,107.8,1
"257",0,0,0,0,0,1,9.28,1,74.08,107.8,1
"258",0,0,0,0,0,1,9.28,1,74.08,107.8,1
"259",0,0,0,0,0,1,9.28,1,74.08,107.8,1
"260",50,112.93,86.67,348.56,499.8,1,9.28,1,74.08,107.8,1
"261",10,27.94,15.86,101.91,190.33,8,30.47,20.62,195.63001,249.55,1
"262",51,137.41,108.98,499.26001,878.77,NA,NA,NA,NA,NA,0
"263",1,5.31,3.33,24.01,38.84,NA,NA,NA,NA,NA,0
"264",29,52.99,51.02,157.65,271.95,4,7.4,8.33,29.92,44.43,1
"265",20,49.62,41.53,208.97,368.16999,8,30.47,20.62,195.63001,249.55,1
"266",53,141.65,112.38,513.25001,901.9,6,14.91,13.4,79.94,111.82,1
"267",20,47.87,41.53,196.61,344.93999,NA,NA,NA,NA,NA,0
"268",0,1.75,0,12.36,23.23,8,30.47,20.62,195.63001,249.55,1
"269",44,100.86,76.13,311.66,445.40999,1,9.28,1,74.08,107.8,1
"270",50,114.49,90.05,352.42,513.72999,1,9.28,1,74.08,107.8,1
"271",6,12.07,10.54,36.9,54.39,NA,NA,NA,NA,NA,0
"272",20,46.99,41.53,192.21,335.51999,1,3.24,3.79,21.37,34.27,1
"273",0,0.88,0,4.4,9.42,1,3.24,3.79,21.37,34.27,1
"274",23,59.54,58.46,259.45,454.20001,1,3.24,3.79,21.37,34.27,1
"275",10,31.3,22.14,94.36,212.55,NA,NA,NA,NA,NA,0
"276",43,110.35,90.24,418.89001,689.35,NA,NA,NA,NA,NA,0
"277",43,106.53,99.99,451.66,789.72,NA,NA,NA,NA,NA,0
"278",12,35.97,25.69,156.91,285.78,8,30.47,20.62,195.63001,249.55,1
"279",12,34.22,25.69,144.55,262.55,8,30.47,20.62,195.63001,249.55,1
"280",32,85.39,54.88,369.33,606.28,8,30.47,20.62,195.63001,249.55,1
"281",9,25.59,19.86,102.6,186.95,8,30.47,20.62,195.63001,249.55,1
"282",34,80.94,80.13,349.06,602.77,8,30.47,20.62,195.63001,249.55,1
"283",3,10.38,5.83,54.31,98.83,8,30.47,20.62,195.63001,249.55,1
"284",7,12.03,10.36,24.34,52.14,1,3.24,3.79,21.37,34.27,1
"285",6,12.85,11.31,48.38,95.17,1,3.24,3.79,21.37,34.27,1
"286",3,15.02,9.3,71,128.01,8,30.47,20.62,195.63001,249.55,1
"287",14,24.42,25.34,73.57,142.51,NA,NA,NA,NA,NA,0
"288",19,34.11,32.7,95.53,190.89,1,3.24,3.79,21.37,34.27,1
"289",34,101.17,62.21,447.11,750.07,8,30.47,20.62,195.63001,249.55,1
"290",2,15.78,7.33,77.78,143.79,8,30.47,20.62,195.63001,249.55,1
"291",13,24.44,23.84,80.67,154.47,1,3.24,3.79,21.37,34.27,1
"292",7,13.35,12.53,41.09,78.14,1,3.24,3.79,21.37,34.27,1
"293",31,86.15,52.91,376.11,622.06,8,30.47,20.62,195.63001,249.55,1
"294",6,10.86,8.86,23.15,50.26,1,3.24,3.79,21.37,34.27,1
"295",13,23.25,23.84,72.38,140.63,1,3.24,3.79,21.37,34.27,1
"296",0,1.19,0,8.29,13.84,1,3.24,3.79,21.37,34.27,1
"297",37,91.32,85.96,403.37,701.6,NA,NA,NA,NA,NA,0
"298",6,12.05,8.86,31.44,64.1,NA,NA,NA,NA,NA,0
"299",0,1.31,0,11.56,24.12,NA,NA,NA,NA,NA,0
"300",27,75.72,47.61,344.14,555.27,8,30.47,20.62,195.63001,249.55,1
"301",4,10.43,5.3,31.97,66.79,8,30.47,20.62,195.63001,249.55,1
"302",5,17.11,14.44,72.74,105.11,6,14.91,13.4,79.94,111.82,1
"303",5,19.91,14.44,85.06,131.56,NA,NA,NA,NA,NA,0
"304",8,21.37,21.83,72.71,140.41,8,30.47,20.62,195.63001,249.55,1
"305",8,28.03,20.5,99.83,202.04,8,30.47,20.62,195.63001,249.55,1
"306",4,25.71,7.64,99.43,215.93,NA,NA,NA,NA,NA,0
"307",5,7.81,9.11,10.93,29.17,3,10.86,3,63.28,83.04,1
"308",3,6.97,5.16,21.65,42.31,3,10.86,3,63.28,83.04,1
"309",38,93.47,75.8,346.89001,586.96,NA,NA,NA,NA,NA,0
"310",0,0.23,0,0.74,2.72,NA,NA,NA,NA,NA,0
"311",9,18.86,15.34,65.32,109.64,4,7.4,8.33,29.92,44.43,1
"312",20,34.58,35.68,94.73,167.24,4,7.4,8.33,29.92,44.43,1
"313",4,25.74,7.64,99.55,216.43,2,4.92,2.86,27.99,44,1
"314",7,16.94,17.5,47.81,100.94,8,30.47,20.62,195.63001,249.55,1
"315",1,4.69,4.33,25.76,42.69,8,30.47,20.62,195.63001,249.55,1
"316",9,18.86,15.34,65.32,109.64,4,7.4,8.33,29.92,44.43,1
"317",10,24.17,18.67,89.33,148.48,4,7.4,8.33,29.92,44.43,1
"318",1,5.31,3.33,24.01,38.84,4,7.4,8.33,29.92,44.43,1
"319",7,12.04,11.47,24.21,58.61,3,11.53,3,64.59,86.99,1
"320",7,11.38,11.47,21.3,49.8,3,11.53,3,64.59,86.99,1
"321",34,80.94,80.13,349.06,602.77,1,3.24,3.79,21.37,34.27,1
"322",3,10.38,5.83,54.31,98.83,NA,NA,NA,NA,NA,0
"323",3,14.62,4.64,47.41,114.83,NA,NA,NA,NA,NA,0
"324",1,11.12,3,52.14,101.6,2,4.92,2.86,27.99,44,1
"325",7,20.81,11.13,86.28,165.62,NA,NA,NA,NA,NA,0
"326",4,19.05,8.97,72.31,154.3,8,30.47,20.62,195.63001,249.55,1
"327",41,101.75,91.26,435.34,768.39,1,3.24,3.79,21.37,34.27,1
"328",21,39.89,39.01,118.74,206.08,4,7.4,8.33,29.92,44.43,1
"329",12,37.3,15.28,167.42,262.84,8,30.47,20.62,195.63001,249.55,1
"330",15,38.42,32.33,176.72,292.43,8,30.47,20.62,195.63001,249.55,1
"331",7,20.81,11.13,86.28,165.62,NA,NA,NA,NA,NA,0
"332",34,80.94,80.13,349.06,602.77,NA,NA,NA,NA,NA,0
"333",22,55.36,49.83,224.53,393.37,8,30.47,20.62,195.63001,249.55,1
"334",39,104.59,78.8,399.03001,688.56,2,4.92,2.86,27.99,44,1
"335",5,10.76,5.64,33.39,53.41,3,10.86,3,63.28,83.04,1
"336",5,7.81,9.11,10.93,29.17,3,10.86,3,63.28,83.04,1
"337",7,10.36,11.47,16.71,37.66,3,11.53,3,64.59,86.99,1
"338",30,58.75,54.35,184.06,315.72,4,7.4,8.33,29.92,44.43,1
"339",46,118.24,95.41,516.48,865.61,8,30.47,20.62,195.63001,249.55,1
"340",5,8.97,12.92,19.72,36.39,1,9.28,1,74.08,107.8,1
"341",45,105.52,77.13,332.7,477.33999,1,9.28,1,74.08,107.8,1
"342",9,22.28,15.53,99.52,155.47,2,4.92,2.86,27.99,44,1
"343",30,82.31,63.27,299.51,533.09,2,4.92,2.86,27.99,44,1
"344",44,100.86,76.13,311.66,445.40999,1,9.28,1,74.08,107.8,1
"345",1,4.66,1,21.04,31.93,NA,NA,NA,NA,NA,0
"346",3,14.49,4.64,46.98,113.22,NA,NA,NA,NA,NA,0
"347",1,4.56,4.33,25.33,41.08,NA,NA,NA,NA,NA,0
"348",18,52.08,37.18,181.57,263.77,1,9.28,1,74.08,107.8,1
"349",26,48.78,38.95,130.09,181.64,NA,NA,NA,NA,NA,0
"350",2,4.92,4,12.66,30.26,4,8.31,6.51,36.03,48.34,1
"351",6,11.25,13.56,26.72,55.28,4,8.31,6.51,36.03,48.34,1
"352",32,91.65,51.75,430.03,723.85,8,30.47,20.62,195.63001,249.55,1
"353",24,56.99,70.12,268.41001,479.25999,8,30.47,20.62,195.63001,249.55,1
