"","geo_code","geo_label","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"4451","E02004983","Welwyn Hatfield 004",2800,88,335,1815,145,248,17,94,27,17,14,181.72,93.72,316.39301,1755.2321,-59.768,148.64101,60.641,319.51099,1778.661,-36.339,573.36603,485.366,229.42101,1513.675,-301.32501,758.88397,670.88397,206.922,1378.356,-436.64401,-0.03821,70800,-0.02085,38604,-0.025,46367,-0.00764,14171,-0.11222,208112,-0.09486,175916,-0.12513,232069,-0.10777,199873,-31128,-16696,-22645,-8213,-86554,-72122,-146368,-131936,1.09792
"4482","E02004923","North Hertfordshire 015",4347,55,236,3076,187,652,23,64,6,33,15,121.829,66.829,227.95799,3025.343,-50.658,94.29,39.29,235.564,3043.6489,-32.351,383.73901,328.73901,181.18401,2839.2981,-236.702,686.46002,631.46002,160.621,2594.616,-481.384,-0.052,96389,-0.02752,50982,-0.04855,90061,-0.02407,44654,-0.12596,233605,-0.10148,188198,-0.18419,341644,-0.15971,296237,-44028,-23921,-37776,-17669,-113689,-93582,-247489,-227382,1.90708
"4494","E02004928","St Albans 005",2696,39,163,1663,95,660,20,31,6,11,8,94.953,55.953,155.37,1620.995,-42.005,75.08,36.08,157.707,1635.924,-27.076,339.85501,300.85501,115.971,1443.755,-219.245,500.69,461.69,103.412,1313.844,-349.15601,-0.0226,41847,-0.01395,25798,-0.01434,26589,-0.00568,10540,-0.07008,129933,-0.06143,113884,-0.08667,160711,-0.07801,144662,-22453,-13827,-15827,-7201,-70519,-61893,-131085,-122459,1.63852
"4534","E02004981","Welwyn Hatfield 002",3217,50,254,2221,157,342,45,86,17,23,22,100.619,50.619,247.487,2184.198,-36.802,90.529,40.529,252.04601,2186.998,-34.002,315.00601,265.00601,213.46201,2035.748,-185.252,571.68298,521.68298,184.314,1844.8979,-376.10199,-0.04084,75669,-0.01969,36430,-0.03666,68003,-0.01551,28764,-0.1084,201014,-0.08724,161775,-0.15293,283642,-0.13178,244403,-30624,-15341,-28956,-13673,-78625,-63342,-168259,-152976,2.38778
"4542","E02004872","Dacorum 017",3044,40,236,2282,174,143,28,93,17,20,11,114.78,74.78,226.978,2226.4431,-55.557,74.928,34.928,230.791,2257.7,-24.3,472.474,432.474,175.966,1967.703,-314.297,714.86401,674.86401,153.22701,1779.684,-502.31601,-0.02649,49060,-0.01874,34672,-0.01381,25605,-0.00605,11217,-0.09516,176462,-0.0874,162074,-0.11786,218571,-0.1101,204183,-22797,-16579,-11325,-5107,-85482,-79264,-161054,-154836,1.76729
"4544","E02004886","East Hertfordshire 009",2272,14,101,1693,69,302,25,24,7,19,18,48.877,34.877,96.968,1665.202,-27.798,24.704,10.704,100.147,1684.327,-8.673,185.35001,171.35001,76.911,1560.7629,-132.237,333.35001,319.35001,68.196,1434.556,-258.444,-0.02134,39542,-0.0161,29823,-0.00907,16827,-0.00383,7108,-0.05684,105410,-0.0516,95691,-0.08217,152390,-0.07693,142671,-17614,-13575,-8015,-3976,-60691,-56652,-134181,-130142,2.00357
"4655","E02004919","North Hertfordshire 011",3528,74,327,2221,201,571,9,77,9,27,12,165.98399,91.984,311.35699,2161.082,-59.918,112.758,38.758,323.36099,2194.334,-26.666,570.23401,496.23401,230.632,1907.036,-313.96399,806.979,732.979,204.592,1739.5389,-481.461,-0.03789,70237,-0.02103,38958,-0.0293,54352,-0.01244,23073,-0.10378,192483,-0.08692,161204,-0.12463,231180,-0.10777,199901,-30079,-17926,-19946,-7793,-90476,-78323,-164223,-152070,1.57988
"4682","E02004852","Broxbourne 010",3420,45,353,1975,149,593,120,107,48,19,11,161.658,116.658,330.82599,1905.114,-69.886,89.18,44.18,342.483,1950.0811,-24.919,633.09198,588.09198,217.381,1625.7061,-349.29401,826.29102,781.29102,210.16701,1502.761,-472.23901,-0.04293,79491,-0.03079,56979,-0.0223,41349,-0.01016,18837,-0.13546,251181,-0.12332,228669,-0.16884,313095,-0.1567,290583,-28743,-21338,-14141,-6736,-99660,-92255,-165374,-157969,0.7717
"4704","E02004986","Welwyn Hatfield 007",3270,172,548,1839,166,325,33,119,23,36,9,294.20401,122.204,512.789,1770.0031,-68.997,291.58301,119.583,511.655,1772.071,-66.929,762.73999,590.73999,364.70901,1516.5389,-322.461,940.31403,768.31403,339.85699,1395.698,-443.302,-0.04646,86088,-0.01982,36673,-0.04328,80270,-0.01664,30855,-0.10572,196041,-0.07908,146626,-0.11697,216913,-0.09033,167498,-37905,-16035,-38152,-16282,-84904,-63034,-139097,-117227,1.06656
"4729","E02004857","Dacorum 002",2462,31,265,1714,106,278,8,33,5,14,8,79.171,48.171,252.627,1682.861,-31.139,53.102,22.102,256.77399,1701.924,-12.076,301.05301,270.05301,185.392,1549.0649,-164.935,443.565,412.565,166.282,1440.604,-273.396,-0.01545,28600,-0.01126,20830,-0.00653,12119,-0.00235,4349,-0.05061,93833,-0.04642,86063,-0.07079,131281,-0.0666,123511,-15828,-11073,-7300,-2545,-51253,-46498,-107822,-103067,1.61012
"4747","E02004887","East Hertfordshire 010",3003,36,117,2217,123,416,29,27,11,14,13,85.74,49.74,113.06,2176.3459,-40.654,75.78,39.78,114.01,2183.968,-33.032,286.01801,250.01801,91.72,2018.115,-198.88499,495.83499,459.83499,81.407,1841.04,-375.95999,-0.03781,70065,-0.02221,41140,-0.02889,53585,-0.01329,24660,-0.08596,159415,-0.07037,130490,-0.11968,221964,-0.10408,193039,-29927,-18072,-27232,-15377,-85655,-73800,-180278,-168423,1.80628
"4777","E02004912","North Hertfordshire 004",4746,113,493,3252,225,555,14,43,7,31,13,233.561,120.561,468.13599,3170.7561,-81.244,155.367,42.367,487.237,3220.261,-31.739,750.17902,637.17902,343.284,2839.0779,-412.922,1044.615,931.61499,311.698,2614.3879,-637.612,-0.0479,88815,-0.02787,51653,-0.03323,61645,-0.0132,24483,-0.13357,247750,-0.11353,210588,-0.16795,311538,-0.14791,274376,-42126,-25251,-27054,-10179,-123840,-106965,-233233,-216358,1.70897
"4781","E02004859","Dacorum 004",2154,31,181,1494,78,310,13,21,7,11,8,68.432,37.432,172.534,1468.828,-25.172,62.308,31.308,173.936,1472.7679,-21.232,228.869,197.869,127.152,1370.087,-123.913,343.466,312.466,114.486,1279.911,-214.089,-0.02045,37874,-0.00996,18419,-0.01793,33260,-0.00744,13805,-0.04668,86553,-0.03619,67098,-0.06675,123790,-0.05626,104335,-18968,-9640,-16432,-7104,-45276,-35948,-94899,-85571,1.49754
"4843","E02004987","Welwyn Hatfield 008",3174,114,361,2010,199,257,27,151,11,32,12,222.2,108.2,340.86899,1941.494,-68.506,193.494,79.494,346.67599,1962.068,-47.932,676.05603,562.05603,239.636,1667.7939,-342.20599,858.12097,744.12097,225.907,1533.8929,-476.10699,-0.05105,94619,-0.02336,43245,-0.04254,78909,-0.01485,27535,-0.13011,241282,-0.10241,189908,-0.14859,275590,-0.1209,224216,-38951,-17374,-33346,-11769,-92895,-71318,-152931,-131354,1.12356
"4928","E02004989","Welwyn Hatfield 010",4917,163,764,2745,296,419,90,363,18,41,18,313.34399,150.34399,727.71399,2659.575,-85.425,256.86801,93.868,741.52502,2690.8899,-54.11,950.69598,787.69598,550.427,2315.1819,-429.81799,1212.718,1049.718,520.28998,2140.8101,-604.19,-0.06589,122131,-0.03476,64376,-0.04969,92179,-0.01856,34424,-0.18228,338048,-0.15114,280293,-0.20612,382284,-0.17498,324529,-45306,-24272,-36000,-14966,-121549,-100515,-205324,-184290,1.27079
"4946","E02004867","Dacorum 012",2502,22,295,1517,80,496,28,38,2,17,7,56.12,34.12,286.77499,1494.7371,-22.263,38.527,16.527,292.17899,1504.786,-12.214,232.158,210.158,234.601,1389.406,-127.594,401.63599,379.63599,199.274,1273.4,-243.60001,-0.01504,27842,-0.00873,16140,-0.01067,19782,-0.00436,8080,-0.04264,79033,-0.03633,67331,-0.06053,112242,-0.05422,100540,-13685,-8445,-9347,-4107,-42232,-36992,-93624,-88384,2.20645
"4997","E02004895","East Hertfordshire 018",4130,73,261,2800,187,665,28,56,22,22,16,179.129,106.129,247.175,2720.9399,-79.06,115.942,42.942,254.026,2769.2251,-30.775,633.88098,560.88098,178.31799,2391.98,-408.01999,892.75,819.75,165.33,2182.6951,-617.30499,-0.05026,93161,-0.03138,58129,-0.02767,51321,-0.00878,16289,-0.12716,235830,-0.10827,200798,-0.15393,285485,-0.13504,250453,-38654,-24581,-24255,-10182,-123370,-109297,-221550,-207477,NA
"5012","E02004910","North Hertfordshire 002",5336,110,703,3552,240,596,10,74,12,29,10,251.133,141.133,662.362,3467.7061,-84.294,189.867,79.867,677.27197,3506.2029,-45.797,834.27399,724.27399,467.65201,3140.127,-411.87299,1096.1219,986.12201,427.595,2955.365,-596.63501,-0.03984,73874,-0.02679,49667,-0.02574,47736,-0.01268,23529,-0.10129,187888,-0.08824,163681,-0.14297,265211,-0.12992,241004,-42002,-27987,-25916,-11901,-111915,-97900,-223645,-209630,NA
"5039","E02004940","St Albans 017",3378,81,463,1814,121,691,36,115,12,27,18,150.334,69.334,445.59201,1772.568,-41.432,131.14999,50.15,452.84698,1780.619,-33.381,450.73001,369.73001,348.367,1610.563,-203.437,683.04303,602.04303,300.659,1462.87,-351.13101,-0.03243,60055,-0.01467,27112,-0.02816,52213,-0.01039,19270,-0.07306,135430,-0.0553,102487,-0.09276,171976,-0.07499,139033,-30888,-14460,-30784,-14356,-74069,-57641,-140365,-123937,1.56339
"5077","E02004854","Broxbourne 012",3228,55,308,1887,149,489,135,134,20,34,17,173.714,118.714,287.80701,1814.675,-72.325,91.098,36.098,302.33499,1866.484,-20.516,642.19501,587.19501,190.043,1531.3149,-355.685,829.74902,774.74902,182.979,1410.924,-476.07599,-0.04627,85689,-0.0317,58662,-0.02438,45207,-0.0098,18180,-0.14414,267242,-0.12956,240215,-0.1733,321364,-0.15873,294337,-31703,-22045,-15327,-5669,-104418,-94760,-169024,-159366,0.57345
"5184","E02004869","Dacorum 014",2549,21,402,1380,75,567,24,46,5,12,17,53.02,32.02,392.65799,1360.801,-19.199,39.611,18.611,398.28101,1367.431,-12.569,223.30099,202.30099,325.54501,1273.927,-106.073,394.58701,373.58701,277.70801,1169.4449,-210.55499,-0.0134,24798,-0.0083,15345,-0.0105,19473,-0.0054,10020,-0.03952,73254,-0.03442,63801,-0.05703,105742,-0.05193,96289,-12362,-7834,-9691,-5163,-38214,-33686,-86082,-81554,2.04648
"5255","E02004942","St Albans 019",2680,34,103,1962,112,314,54,50,15,27,9,93.18,59.18,98.211,1916.566,-45.434,61.217,27.217,99.526,1941.817,-20.183,344.884,310.884,73.659,1727.35,-234.64999,543.099,509.099,65.826,1568.733,-393.267,-0.02702,49996,-0.01798,33237,-0.01459,27053,-0.00555,10294,-0.08983,166527,-0.08079,149768,-0.11578,214677,-0.10675,197918,-25377,-16949,-15767,-7339,-84275,-75847,-161966,-153538,1.00878
"5266","E02004957","Three Rivers 002",4175,55,179,3143,196,268,120,150,18,29,17,157.903,102.903,171.81799,3062.6741,-80.326,120.925,65.925,174.192,3089.3359,-53.664,603.22498,548.22498,132.341,2721.3049,-421.69501,903.08801,848.08801,119.114,2480.1111,-662.88898,-0.0543,100590,-0.03406,63043,-0.03886,72066,-0.01861,34519,-0.16207,300529,-0.14182,262982,-0.19461,360902,-0.17436,323355,-46641,-28499,-39906,-21764,-145246,-127104,-259835,-241693,1.49514
"5270","E02004964","Three Rivers 009",2596,36,160,1842,146,66,224,76,10,28,8,102.319,66.319,152.144,1794.4139,-47.586,72.11,36.11,154.49899,1816.728,-25.272,388.73801,352.73801,110.945,1596.6379,-245.362,574.539,538.539,98.965,1452.391,-389.608,-0.03349,62005,-0.02091,38677,-0.01909,35396,-0.00651,12068,-0.09841,182461,-0.08583,159133,-0.11755,217958,-0.10497,194630,-28523,-17748,-18452,-7677,-89213,-78438,-160631,-149856,1.04878
"5287","E02004960","Three Rivers 005",2211,16,136,1269,53,198,492,12,10,19,6,37.212,21.212,133.60699,1253.119,-15.881,24.92,8.92,134.838,1262.0129,-6.987,132.58,116.58,116.256,1187.829,-81.171,270.004,254.004,98.875,1087.913,-181.08701,-0.01522,28138,-0.00863,15914,-0.00933,17295,-0.00274,5071,-0.04023,74551,-0.03364,62327,-0.06284,116494,-0.05625,104270,-13430,-7676,-9155,-3401,-37440,-31686,-87346,-81592,2.88549
"5368","E02004926","St Albans 003",3075,42,336,1395,50,1181,18,28,3,5,17,84.722,42.722,324.785,1368.354,-26.646,73.003,31.003,325.52802,1377.225,-17.775,286.466,244.466,256.082,1255.99,-139.00999,428.957,386.957,232.476,1156.467,-238.533,-0.01937,35854,-0.01019,18834,-0.01288,23886,-0.0037,6866,-0.05113,94789,-0.04196,77769,-0.06795,125994,-0.05878,108974,-17744,-9713,-13133,-5102,-49279,-41248,-97626,-89595,1.59599
"5389","E02004901","Hertsmere 006",3666,38,370,2205,186,364,120,299,31,36,17,138.55099,100.551,351.70999,2146.22,-58.78,62.883,24.883,365.466,2189.7151,-15.285,614.90002,576.90002,248.483,1876.436,-328.564,872.19202,834.19202,227.321,1709.369,-495.63101,-0.03755,69492,-0.02748,50817,-0.01523,28241,-0.00516,9566,-0.11713,217128,-0.10706,198453,-0.16258,301474,-0.15251,282799,-22845,-16854,-10391,-4400,-83654,-77663,-163384,-157393,1.57033
"5401","E02004918","North Hertfordshire 010",4240,92,558,2374,173,907,24,66,14,21,11,185.05099,93.051,530.66498,2322.0681,-51.932,128.491,36.491,550.61798,2351.0691,-22.931,584.487,492.487,389.608,2118.248,-255.752,824.81799,732.81799,354.564,1956.954,-417.04599,-0.0376,69696,-0.02041,37803,-0.02815,52206,-0.01095,20313,-0.09225,171086,-0.07505,139193,-0.12189,226066,-0.10469,194173,-32129,-17887,-21949,-7707,-83980,-69738,-166568,-152326,1.55966
"5428","E02004860","Dacorum 005",3014,29,254,2218,151,106,24,186,11,26,9,101.182,72.182,243.146,2167.895,-50.105,50.092,21.092,251.464,2202.47,-15.53,435.125,406.125,183.758,1946.458,-271.54199,664.70898,635.70898,163.158,1772.358,-445.642,-0.0278,51502,-0.01994,36920,-0.01437,26649,-0.00651,12067,-0.09817,182058,-0.09031,167476,-0.12544,232650,-0.11758,218068,-24217,-17717,-12038,-5538,-87258,-80758,-171056,-164556,1.79212
"5504","E02004883","East Hertfordshire 006",2538,17,125,2023,103,184,14,44,9,12,7,48.142,31.142,120.28,1999.778,-23.222,25.312,8.312,124.748,2016.0389,-6.961,163.709,146.709,95.627,1921.236,-101.764,325.46399,308.46399,82.177,1789.146,-233.854,-0.02239,41485,-0.01505,27878,-0.01132,21002,-0.00399,7395,-0.04903,90909,-0.04169,77302,-0.08623,159945,-0.0789,146338,-20083,-13383,-11438,-4738,-54358,-47658,-141566,-134866,2.37155
"5516","E02004973","Watford 006",4052,100,653,2004,128,691,152,250,19,39,16,232.495,132.495,611.97803,1940.501,-63.499,162.07899,62.079,632.23297,1972.6541,-31.346,778.52502,678.52502,420.05099,1687.821,-316.17899,1011.982,911.98199,390.53799,1552.4709,-451.52899,-0.04345,80456,-0.02653,49084,-0.02615,48493,-0.00923,17121,-0.12231,226768,-0.10539,195396,-0.16565,307176,-0.14874,275804,-28372,-16833,-18770,-7231,-82360,-70821,-148436,-136897,0.63695
"5603","E02004879","East Hertfordshire 002",3195,24,118,2484,145,324,22,34,8,18,18,56.833,32.833,115.48,2456.7729,-27.227,41.569,17.569,114.689,2471.624,-12.376,176.522,152.522,100.903,2362.8301,-121.17,384.70499,360.70499,87.529,2187.74,-296.26001,-0.02929,54270,-0.01812,33566,-0.01568,29088,-0.00452,8384,-0.06181,114617,-0.05065,93913,-0.11012,204238,-0.09895,183534,-24251,-15558,-13541,-4848,-64038,-55345,-170606,-161913,2.48239
"5644","E02004865","Dacorum 010",2521,33,261,1750,175,139,14,99,19,18,13,75.824,42.824,254.513,1720.8459,-29.154,70.086,37.086,249.54601,1730.37,-19.63,297.41699,264.41699,213.41299,1578.233,-171.767,524.591,491.591,178.522,1423.173,-326.827,-0.01701,31472,-0.01093,20203,-0.00906,16791,-0.00298,5522,-0.05562,103096,-0.04954,91827,-0.07782,144295,-0.07174,133026,-14985,-9692,-8572,-3279,-49414,-44121,-106957,-101664,2.43906
"5670","E02004877","Dacorum 022",2203,29,171,1546,89,266,30,43,6,16,7,71.825,42.825,165.108,1514.484,-31.516,47.253,18.253,170.28799,1530.579,-15.421,267.78,238.78,128.97099,1378.937,-167.063,435.13,406.13,112.045,1248.433,-297.56699,-0.02478,45858,-0.01377,25443,-0.01817,33699,-0.00716,13284,-0.07232,134073,-0.06131,113658,-0.09043,167680,-0.07942,147265,-21794,-12147,-16110,-6463,-65052,-55405,-125369,-115722,1.99516
"5684","E02004978","Watford 011",3977,110,880,2044,159,180,338,204,16,23,23,251.989,141.989,831.09698,1975.1281,-68.872,176.39799,66.398,855.28101,2012.61,-31.39,895.10699,785.10699,582.58099,1680.424,-363.57599,1134.129,1024.129,538.46997,1538.516,-505.48401,-0.04565,84531,-0.02458,45452,-0.03056,56675,-0.00949,17596,-0.12751,236405,-0.10644,197326,-0.14217,263635,-0.1211,224556,-31382,-17385,-21535,-7538,-91801,-77804,-152985,-138988,1.51048
"5706","E02004888","East Hertfordshire 011",3836,33,253,2611,155,554,76,84,28,24,18,119.269,86.269,240.257,2549.376,-61.624,64.055,31.055,249.033,2588.6951,-22.305,495.11401,462.11401,173.185,2291.231,-319.76901,742.91998,709.91998,155.53,2096.6521,-514.34802,-0.04245,78687,-0.03134,58091,-0.01967,36482,-0.00857,15886,-0.12085,224149,-0.10974,203553,-0.13977,259265,-0.12867,238669,-32580,-24076,-16920,-8416,-118420,-109916,-214022,-205518,NA
"5714","E02004959","Three Rivers 004",2262,10,116,1395,64,114,512,23,4,11,13,37.698,27.698,112.92,1373.707,-21.293,21.5,11.5,113.927,1386.521,-8.479,164.98199,154.98199,93.27,1280.308,-114.691,303.336,293.336,80.413,1172.2271,-222.77299,-0.01287,23761,-0.01037,19130,-0.00582,10796,-0.00332,6165,-0.04503,83420,-0.04253,78789,-0.0682,126417,-0.0657,121786,-11411,-9395,-6033,-4017,-43286,-41270,-97829,-95813,2.36013
"5735","E02004863","Dacorum 008",3275,39,478,2145,226,114,16,195,22,30,10,96.439,57.439,465.94501,2109.6819,-35.318,70.739,31.739,469.58099,2127.7061,-17.294,410.80499,371.80499,388.13501,1929.179,-215.821,716.19897,677.19897,327.862,1738.021,-406.979,-0.01859,34400,-0.01237,22864,-0.00953,17676,-0.00331,6140,-0.06063,112404,-0.05441,100868,-0.08458,156841,-0.07836,145305,-15856,-11059,-7716,-2919,-54858,-50061,-121628,-116831,2.54737
"5805","E02004952","Stevenage 009",3205,60,210,2196,217,231,6,234,4,36,11,149.989,89.989,201.67101,2137.0649,-58.935,114.769,54.769,202.513,2160.738,-35.262,568.35699,508.35699,151.35201,1876.75,-319.25,787.10199,727.10199,135.91,1719.573,-476.427,-0.04097,75949,-0.02356,43660,-0.03417,63377,-0.01676,31088,-0.14426,267580,-0.12685,235291,-0.17371,322219,-0.1563,289930,-29920,-16757,-23702,-10539,-87764,-74601,-157615,-144452,1.68453
"5886","E02004980","Welwyn Hatfield 001",2465,27,65,1772,98,415,20,36,8,17,7,61.152,34.152,63.405,1743.676,-28.324,48.643,21.643,63.945,1754.368,-17.632,201.507,174.507,54.906,1629.064,-142.936,372.647,345.647,48.673,1485.553,-286.44699,-0.03058,56665,-0.01594,29507,-0.02443,45305,-0.00978,18147,-0.08745,162180,-0.07281,135022,-0.12638,234395,-0.11174,207237,-23775,-12557,-20168,-8950,-64378,-53160,-137738,-126520,2.16057
"5894","E02004853","Broxbourne 011",2717,42,172,1825,140,288,83,78,35,33,21,129.675,87.675,161.35899,1765.4871,-59.513,96.872,54.872,163.625,1789.604,-35.396,485.64401,443.64401,108.835,1524.882,-300.11801,659.84698,617.84698,101.792,1397.511,-427.48901,-0.03471,64244,-0.02428,44896,-0.02065,38293,-0.01022,18945,-0.11419,211715,-0.10375,192367,-0.14035,260240,-0.12991,240892,-25874,-18574,-14606,-7306,-88878,-81578,-152386,-145086,1.81831
"5898","E02004979","Watford 012",3131,55,284,1717,100,646,163,113,17,17,19,129.129,74.129,271.49301,1672.8459,-44.154,92.891,37.891,277.89499,1691.986,-25.014,443.629,388.629,206.78799,1482.1,-234.89999,684.86499,629.86499,179.15601,1337.916,-379.08401,-0.04015,74337,-0.0239,44194,-0.02791,51750,-0.01165,21607,-0.11408,211484,-0.09783,181341,-0.1686,312638,-0.15235,282495,-24794,-13600,-19744,-8550,-72270,-61076,-132130,-120936,1.43229
"5940","E02004958","Three Rivers 003",3168,63,127,2307,121,191,255,59,10,25,10,128.965,65.965,122.741,2254.604,-52.396,104.317,41.317,124.349,2273.2859,-33.714,402.42999,339.42999,101.504,2041.512,-265.48801,644.62701,581.62701,88.119,1844.444,-462.556,-0.04202,77820,-0.0218,40309,-0.03167,58730,-0.01144,21219,-0.11005,204037,-0.08982,166526,-0.13923,258185,-0.11901,220674,-35844,-18909,-30220,-13285,-99323,-82388,-189004,-172069,1.88022
"5943","E02004856","Dacorum 001",2416,19,107,1859,110,206,17,59,1,18,20,51.635,32.635,103.663,1833.246,-25.754,34.85,15.85,106.417,1846.202,-12.798,181.89999,162.89999,84.083,1736.4091,-122.591,347.29401,328.29401,73.778,1599.671,-259.32901,-0.02363,43761,-0.01449,26799,-0.01917,35548,-0.01002,18586,-0.06428,119174,-0.05513,102212,-0.10344,191836,-0.0943,174874,-20838,-13203,-15823,-8188,-59073,-51438,-140469,-132834,2.00771
"5977","E02004988","Welwyn Hatfield 009",3433,115,360,2205,191,314,31,159,20,29,9,238.25301,123.253,335.69299,2126.2229,-78.777,162.48,47.48,353.005,2171.876,-33.123,735.80603,620.80603,230.117,1815.797,-389.203,932.495,817.495,213.179,1670.429,-534.57098,-0.04824,89394,-0.02555,47311,-0.03208,59512,-0.0094,17429,-0.13642,253007,-0.11374,210924,-0.15322,284168,-0.13053,242085,-37200,-20123,-25611,-8534,-102062,-84985,-169722,-152645,1.28323
"6176","E02004995","Welwyn Hatfield 016",2051,12,53,1404,71,385,64,26,19,10,7,39.509,27.509,51.91,1383.067,-20.933,24.451,12.451,52.78,1394.329,-9.671,141.02699,129.02699,44.728,1301.285,-102.715,297.61099,285.61099,38.624,1183.752,-220.248,-0.02372,43865,-0.01611,29751,-0.01489,27619,-0.00728,13505,-0.07138,132293,-0.06377,118179,-0.12509,231928,-0.11748,217814,-15488,-10698,-10460,-5670,-48980,-44190,-114111,-109321,NA
"6254","E02004994","Welwyn Hatfield 015",2226,23,127,1442,60,428,83,25,10,15,13,61.231,38.231,122.704,1414.587,-27.413,42.108,19.108,123.334,1427.864,-14.136,209.379,186.379,99.358,1305.915,-136.08501,371.34799,348.34799,88.803,1189.804,-252.196,-0.02419,44746,-0.01723,31827,-0.01167,21643,-0.0047,8724,-0.07664,142054,-0.06967,129135,-0.12761,236634,-0.12065,223715,-17641,-11765,-10577,-4701,-55980,-50104,-118816,-112940,1.57509
"6277","E02004990","Welwyn Hatfield 011",2995,89,390,1660,149,406,49,191,19,33,9,185.565,96.565,366.41299,1606.215,-53.785,128.312,39.312,378.272,1640.208,-19.792,587.30902,498.30899,257.65601,1389.905,-270.095,763.85999,674.85999,237.33701,1274.7371,-385.263,-0.04103,76014,-0.02041,37765,-0.02748,50978,-0.00686,12729,-0.11051,204924,-0.08989,166675,-0.12675,235064,-0.10613,196815,-28411,-15006,-18988,-5583,-76497,-63092,-132010,-118605,1.33779
"6320","E02004932","St Albans 009",3397,54,392,1885,140,712,24,140,15,28,7,128.496,74.496,375.35001,1840.069,-44.931,86.611,32.611,387.63699,1861.7629,-23.237,469.96201,415.96201,282.85699,1650.636,-234.364,692.72699,638.72699,247.97099,1501.745,-383.255,-0.02796,51762,-0.01598,29547,-0.01864,34568,-0.00666,12353,-0.07957,147511,-0.06759,125296,-0.09633,178625,-0.08435,156410,-27050,-15260,-19705,-7915,-78389,-66599,-146167,-134377,1.67378
"6338","E02004850","Broxbourne 008",3473,47,310,2249,185,427,76,90,42,35,12,171.82899,124.829,289.52701,2166.676,-82.324,82.364,35.364,304.02802,2225.8601,-23.14,683.15698,636.15698,186.23801,1834.578,-414.422,885.57599,838.57599,178.80499,1693.13,-555.86902,-0.04685,86740,-0.03278,60656,-0.02343,43447,-0.00936,17363,-0.1507,279429,-0.13663,253345,-0.17951,332893,-0.16545,306809,-35827,-24927,-17238,-6338,-117270,-106370,-194182,-183282,1.21715
"6345","E02004936","St Albans 013",2975,79,254,1773,121,595,21,96,3,20,13,168.32001,89.32,239.521,1712.588,-60.412,135.935,56.935,246.185,1733.188,-39.812,540.52399,461.52399,172.92101,1467.629,-305.371,694.35602,615.35602,160.41701,1350.304,-422.69601,-0.03368,62364,-0.01664,30749,-0.0272,50432,-0.01015,18817,-0.08735,161936,-0.0703,130321,-0.09855,182724,-0.0815,151109,-33042,-16118,-30470,-13546,-85952,-69028,-140738,-123814,1.16699
"6408","E02004965","Three Rivers 010",2810,36,124,1906,109,298,190,74,24,33,16,105.382,69.382,119.24,1856.641,-49.359,84.247,48.247,121.251,1872.854,-33.146,406.20901,370.20901,93.481,1640.765,-265.23499,641.19598,605.19598,83.537,1471.365,-434.63501,-0.03525,65220,-0.02375,43904,-0.02348,43533,-0.01198,22217,-0.11139,206497,-0.0999,185181,-0.14174,262803,-0.13024,241487,-24586,-17182,-17405,-10001,-88917,-81513,-163079,-155675,1.59878
