"","Bicycle","govtarget_slc","gendereq_slc","dutch_slc","ebike_slc","Bicycle_upto","govtarget_slc_upto","gendereq_slc_upto","dutch_slc_upto","ebike_slc_upto","Singlezone"
"441",0,0,0,0,0,NA,NA,NA,NA,NA,0
"442",0,0,0,0,0,NA,NA,NA,NA,NA,0
"443",2,12.2,3.81,53.12,75.27,12,32.77,22.64,139.81,152.2,1
"444",7,26.47,11.95,90.79,156.67,12,32.77,22.64,139.81,152.2,1
"445",1,6.07,1.5,26.42,37.72,NA,NA,NA,NA,NA,0
"446",4,18.8,5.01,65.77,131.35,17,48.61,39.8,236.02,242.21001,1
"447",29,75.43,59.16,289.45001,314.95001,17,48.61,39.8,236.02,242.21001,1
"448",0,0,0,0,0,NA,NA,NA,NA,NA,0
"449",33,112.97,53.93,379.09,720.85,3,14.1,3,79.99,82.6,1
"450",0,0,0,0,0,NA,NA,NA,NA,NA,0
"451",0,0,0,0,0,NA,NA,NA,NA,NA,0
"452",4,18.08,9.96,82.27,124.29,13,29.2,26.38,117.01,119.51,1
"453",0,0,0,0,0,13,29.2,26.38,117.01,119.51,1
"454",0,0,0,0,0,13,29.2,26.38,117.01,119.51,1
"455",29,64,52.95,193.4,312.43,NA,NA,NA,NA,NA,0
"456",24,74.74,41.15,253.89,453.12,NA,NA,NA,NA,NA,0
"457",6,34.56,15.82,162.91999,194.76,17,48.61,39.8,236.02,242.21001,1
"458",4,18.8,5.01,65.77,131.35,NA,NA,NA,NA,NA,0
"459",0,0,0,0,0,5,26.44,9.7,155.22,177.36999,1
"460",0,0,0,0,0,5,26.44,9.7,155.22,177.36999,1
"461",35,109.99,74.98,452.37001,509.71002,17,48.61,39.8,236.02,242.21001,1
"462",12,48.95,17.92,208.47,289.93999,NA,NA,NA,NA,NA,0
"463",39,107.3,63.02,347.44,591.04,3,14.1,3,79.99,82.6,1
"464",0,0,0,0,0,5,26.44,9.7,155.22,177.36999,1
"465",0,0,0,0,0,5,26.44,9.7,155.22,177.36999,1
"466",0,0,0,0,0,5,26.44,9.7,155.22,177.36999,1
"467",8,30.15,12.91,142.7,158.59,15,33.44,32.02,134.96001,143.23,1
"468",4,18.8,5.01,65.77,131.35,15,33.44,32.02,134.96001,143.23,1
"469",16,55.47,22.35,176.16,351.76,NA,NA,NA,NA,NA,0
"470",6,17.66,13.12,64.2,98.78,5,26.44,9.7,155.22,177.36999,1
"471",0,1.55,0,8.08,14.38,5,26.44,9.7,155.22,177.36999,1
"472",0,4.45,0,20.63,35.32,NA,NA,NA,NA,NA,0
"473",35,105.54,74.98,431.74001,474.39001,NA,NA,NA,NA,NA,0
"474",0,4.45,0,20.63,35.32,NA,NA,NA,NA,NA,0
"475",4,10.28,9.5,30.35,53.24,NA,NA,NA,NA,NA,0
"476",68,171.3,115.97,540.84,903.47,NA,NA,NA,NA,NA,0
"477",43,135.69,87.89,574.44,632.98001,15,33.44,32.02,134.96001,143.23,1
"478",3,9.56,7.6,31.8,61.65,6,12.91,10.63,52.89,55.69,1
"479",31,58.24,60.8,168.89,231.97,6,12.91,10.63,52.89,55.69,1
"480",12,32.99,35.16,122.43,188.78,15,33.44,32.02,134.96001,143.23,1
"481",16,51.79,40.17,188.2,320.13,NA,NA,NA,NA,NA,0
"482",22,34.81,33.24,78.26,104.84,6,12.91,10.63,52.89,55.69,1
"483",9,23.43,27.56,90.63,127.13,6,12.91,10.63,52.89,55.69,1
"484",12,32.99,35.16,122.43,188.78,6,12.91,10.63,52.89,55.69,1
"485",4,18.8,5.01,65.77,131.35,6,12.91,10.63,52.89,55.69,1
"486",26,53.61,38.25,144.03,236.19,NA,NA,NA,NA,NA,0
"487",28,76.38,48.14,258.11,342.40001,15,33.44,32.02,134.96001,143.23,1
"488",1,13.82,1,60.38,103.51,15,33.44,32.02,134.96001,143.23,1
"489",1,9.37,1,39.75,68.19,15,33.44,32.02,134.96001,143.23,1
"490",47,145.97,97.39,604.79,686.22001,15,33.44,32.02,134.96001,143.23,1
"491",59,178.96,132.55,727.22,875.00001,15,33.44,32.02,134.96001,143.23,1
"492",60,188.33,133.55,766.97,943.19001,15,33.44,32.02,134.96001,143.23,1
"493",10,31.63,13.82,99.12,190.06,13,29.2,26.38,117.01,119.51,1
"494",58,139.67,102.15,441.72,713.41,13,29.2,26.38,117.01,119.51,1
"495",20,55.88,46.41,187.08,323.1,NA,NA,NA,NA,NA,0
"496",38,83.79,55.74,254.64,390.31,13,29.2,26.38,117.01,119.51,1
"497",6,19.21,13.12,72.28,113.16,NA,NA,NA,NA,NA,0
"498",87,249.1,191.72,955.71,1228.16001,15,33.44,32.02,134.96001,143.23,1
"499",27,60.77,58.17,188.74,284.97,15,33.44,32.02,134.96001,143.23,1
"500",29,90.2,49.14,318.49,445.91001,15,33.44,32.02,134.96001,143.23,1
"501",38,87.99,59.4,268.23,391.08,3,14.1,3,79.99,82.6,1
"502",5,19.03,8.4,71.43,112.61,3,14.1,3,79.99,82.6,1
"503",1,6.07,1.5,26.42,37.72,3,14.1,3,79.99,82.6,1
"504",5,19.03,8.4,71.43,112.61,NA,NA,NA,NA,NA,0
"505",5,14.27,8.14,37.67,81.4,12,32.77,22.64,139.81,152.2,1
"506",25,60.35,45.25,185.87,273.53001,12,32.77,22.64,139.81,152.2,1
"507",2,12.2,3.81,53.12,75.27,12,32.77,22.64,139.81,152.2,1
"508",27,72.55,49.06,238.99,348.80001,12,32.77,22.64,139.81,152.2,1
"509",53,114.38,96.42,332.76999,521.16,15,33.44,32.02,134.96001,143.23,1
"510",19,43.67,34.55,155.88,169.14999,13,29.2,26.38,117.01,119.51,1
"511",39,99.55,80.96,342.96,492.24999,NA,NA,NA,NA,NA,0
"512",12,42.86,21.55,148.94,247.52,15,33.44,32.02,134.96001,143.23,1
"513",0,0,0,0,0,15,33.44,32.02,134.96001,143.23,1
"514",0,0,0,0,0,15,33.44,32.02,134.96001,143.23,1
"515",4,8.65,5.27,14.26,40.19,NA,NA,NA,NA,NA,0
"516",0,1.52,0,5.97,13.41,NA,NA,NA,NA,NA,0
"517",4,10.17,5.27,20.23,53.6,NA,NA,NA,NA,NA,0
"518",25,67.78,40.43,232.55,296.65001,NA,NA,NA,NA,NA,0
"519",40,65.77,75.48,161.84999,208.31,15,33.44,32.02,134.96001,143.23,1
"520",13,48.61,20.94,170.92,312.85,15,33.44,32.02,134.96001,143.23,1
"521",29,72.6,59.73,257.16001,337.23999,NA,NA,NA,NA,NA,0
"522",10,26.95,21.23,85.8,155.01,NA,NA,NA,NA,NA,0
"523",65,187.05,107.33,707.13,859.19999,3,14.1,3,79.99,82.6,1
"524",36,114.45,47.6,449.97,521.96,3,14.1,3,79.99,82.6,1
"525",91,194.31,129.95,613.76999,647.89999,13,29.2,26.38,117.01,119.51,1
"526",10,39.31,13.28,134.67,260.94,15,33.44,32.02,134.96001,143.23,1
"527",3,9.3,7.66,36.25,51.91,15,33.44,32.02,134.96001,143.23,1
"528",72,150.64,95.4,457.88998,478.75,NA,NA,NA,NA,NA,0
"529",14,49.71,23.78,181.39,314.35,NA,NA,NA,NA,NA,0
"530",6,16.16,9.07,41.49,90.82,15,33.44,32.02,134.96001,143.23,1
"531",9,25.46,16.73,77.74,142.73,15,33.44,32.02,134.96001,143.23,1
"532",23,61.21,38.77,204.63,289.72001,12,32.77,22.64,139.81,152.2,1
"533",6,16.16,9.07,41.49,90.82,15,33.44,32.02,134.96001,143.23,1
"534",3,9.3,7.66,36.25,51.91,NA,NA,NA,NA,NA,0
"535",4,8.65,5.27,14.26,40.19,15,33.44,32.02,134.96001,143.23,1
"536",2,7.51,3.8,27.23,50.63,NA,NA,NA,NA,NA,0
"537",39,94.06,60.9,294.65,428.8,3,14.1,3,79.99,82.6,1
"538",0,1.52,0,5.97,13.41,8,24.05,11.35,113.1,126.08,1
"539",3,10.82,7.66,42.22,65.32,8,24.05,11.35,113.1,126.08,1
"540",2,7.51,3.8,27.23,50.63,8,24.05,11.35,113.1,126.08,1
"541",0,1.52,0,5.97,13.41,NA,NA,NA,NA,NA,0
"542",0,0,0,0,0,NA,NA,NA,NA,NA,0
"543",3,8.39,5.46,30.06,47.84,8,24.05,11.35,113.1,126.08,1
"544",22,52.35,29.89,172.08999,203.64001,12,32.77,22.64,139.81,152.2,1
"545",40,65.77,75.48,161.84999,208.31,8,24.05,11.35,113.1,126.08,1
"546",9,19.99,20.23,56.94,100.51,6,12.58,6,49.02,49.66,1
"547",1,6.96,1,28.86,54.5,6,12.58,6,49.02,49.66,1
"548",0,0.85,0,2.93,6.86,12,32.77,22.64,139.81,152.2,1
"549",19,40.78,29.57,116.37,170.68,3,14.1,3,79.99,82.6,1
"550",20,53.28,31.33,178.28,258.12,3,14.1,3,79.99,82.6,1
"551",2,9.32,6.29,43.55,48.66,3,14.1,3,79.99,82.6,1
"552",22,62.6,37.62,221.83,306.78,3,14.1,3,79.99,82.6,1
"553",1,2.37,3.5,7.63,10.59,12,32.77,22.64,139.81,152.2,1
"554",3,8.97,6.79,26.73,48.49,12,32.77,22.64,139.81,152.2,1
"555",3,3.87,4.86,3,6.82,12,32.77,22.64,139.81,152.2,1
"556",42,93.82,54.14,295.23999,309.56,6,12.58,6,49.02,49.66,1
"557",30,56.82,41.26,162.64999,169.19,6,12.58,6,49.02,49.66,1
"558",34,102.05,41.4,389.78,448.24,NA,NA,NA,NA,NA,0
"559",22,52.35,29.89,172.08999,203.64001,12,32.77,22.64,139.81,152.2,1
"560",1,2.37,3.5,7.63,10.59,12,32.77,22.64,139.81,152.2,1
"561",25,61.32,36.68,198.81999,252.13001,12,32.77,22.64,139.81,152.2,1
"562",21,50.1,35.86,159.92,219.34,NA,NA,NA,NA,NA,0
"563",42,73.28,79.28,189.07999,258.94,8,24.05,11.35,113.1,126.08,1
"564",45,81.67,84.74,219.13999,306.78,8,24.05,11.35,113.1,126.08,1
"565",29,67.56,45.04,209.44999,269.54001,12,32.77,22.64,139.81,152.2,1
"566",39,76.81,61.49,219.58999,269.7,6,12.58,6,49.02,49.66,1
"567",20,47.74,30.57,145.23,225.18,6,12.58,6,49.02,49.66,1
"568",3,16.28,7.29,72.41,103.16,NA,NA,NA,NA,NA,0
"569",1,2.37,3.5,7.63,10.59,12,32.77,22.64,139.81,152.2,1
"570",28,65.19,41.54,201.81999,258.95001,12,32.77,22.64,139.81,152.2,1
"571",34,102.05,41.4,389.78,448.24,6,12.58,6,49.02,49.66,1
"572",1,6.96,1,28.86,54.5,6,12.58,6,49.02,49.66,1
"573",19,57.66,19.27,221.48,240.14,6,12.58,6,49.02,49.66,1
"574",15,44.39,22.13,168.3,208.1,6,12.58,6,49.02,49.66,1
"575",19,40.78,29.57,116.37,170.68,NA,NA,NA,NA,NA,0
"576",81,167.54,126.13,534.52001,598.51999,6,12.58,6,49.02,49.66,1
"577",40,78.79,62.49,224.84999,277.03,6,12.58,6,49.02,49.66,1
"578",41,88.75,63.64,309.67001,321.48999,6,12.58,6,49.02,49.66,1
"579",1,1.98,1,5.26,7.33,NA,NA,NA,NA,NA,0
"580",60,146.41,82.91,531.15001,561.62999,NA,NA,NA,NA,NA,0
"581",1,6.96,1,28.86,54.5,4,10.15,4,43.83,45.43,1
"582",2,9.32,6.29,43.55,48.66,4,10.15,4,43.83,45.43,1
"583",9,19.59,15.31,52.35,87.74,8,24.05,11.35,113.1,126.08,1
"584",16,48.19,25.12,180.2,208.91001,8,24.05,11.35,113.1,126.08,1
"585",56,143.53,77.92,476.62999,623.91,NA,NA,NA,NA,NA,0
"586",16,48.19,25.12,180.2,208.91001,8,24.05,11.35,113.1,126.08,1
"587",7,28.35,14.69,114.98,161.27,4,10.15,4,43.83,45.43,1
"588",61,129.86,109.86,399.33999,515.69001,8,24.05,11.35,113.1,126.08,1
"589",45,81.67,84.74,219.13999,306.78,8,24.05,11.35,113.1,126.08,1
"590",60,146.41,82.91,531.15001,561.62999,31,71.17,38.23,290.01001,294.29001,1
"591",1,1.98,1,5.26,7.33,NA,NA,NA,NA,NA,0
"592",15,54.93,21.88,236.74001,249.09,NA,NA,NA,NA,NA,0
"593",16,61.89,22.88,265.60001,303.59,4,10.15,4,43.83,45.43,1
"594",8,32.63,16.42,132.97,186.05,4,10.15,4,43.83,45.43,1
"595",1,4.28,1.73,17.99,24.78,NA,NA,NA,NA,NA,0
"596",50,126.78,68.85,433.32001,531.35,NA,NA,NA,NA,NA,0
"597",32,87.98,40.28,322.21,367.99999,NA,NA,NA,NA,NA,0
"598",17,33.05,18.4,85.47,118.91,31,71.17,38.23,290.01001,294.29001,1
"599",12,20.34,13.83,43.58,63.57,NA,NA,NA,NA,NA,0
"600",16,44.85,27.71,158.23999,195.38001,12,32.77,22.64,139.81,152.2,1
"601",6,16.99,6.3,59.88,80.12,NA,NA,NA,NA,NA,0
"602",23,64.21,37.51,225.75,286.09001,NA,NA,NA,NA,NA,0
"603",18,37.33,20.13,103.46,143.69,NA,NA,NA,NA,NA,0
