"","id","Area.of.residence","Area.of.workplace","All","light_rail","Bus","Taxi","Motorbike","Car_driver","Car_passenger","Bicycle","Foot","Other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","Rail","dist","geo_label_o","geo_label_d","dist_fast","dist_quiet","time_fast","time_quiet","cirquity","distq_f","avslope","co2_saving","busyness","avslope_q","clc"
"126511","E02005704 E02005737","E02005704","E02005737",44,0,2,0,0,38,3,0,1,0,0.550000011920929,0.550000011920929,0.990000009536743,-0.00999999977648258,37.5200004577637,-0.479999989271164,0,0,1,0,38,0,1.44000005722046,1.44000005722046,0.970000028610229,-0.0299999993294477,36.75,-1.25,4.30999994277954,4.30999994277954,0.899999976158142,-0.100000001490116,34.2799987792969,-3.72000002861023,0,0,-0.00132999999914318,2465,-0.00132999999914318,2465,0,0,0,0,-0.00288999988697469,5360,-0.00288999988697469,5360,-0.00531999999657273,9875,-0.00531999999657273,9875,0,0,-0.000630000024102628,1164,-0.000630000024102628,1164,0,0,0,0,-0.00152000004891306,2821,-0.00152000004891306,2821,-0.00365000008605421,6774,-0.00365000008605421,6774,0,-500,-500,0,0,-1305,-1305,-3899,-3899,0,17.190510397049,"Northumberland 006","Northumberland 012",20.595,23.603,8420,11084,1.19804470747625,1.14605486768633,0.742898761835397,3839,103919,0.0077532517052917,0
"126512","E02005704 E02005738","E02005704","E02005738",42,0,0,0,0,39,3,0,0,0,0.479999989271164,0.479999989271164,0,0,38.560001373291,-0.439999997615814,0,0,0,0,39,0,1.12999999523163,1.12999999523163,0,0,37.9500007629395,-1.04999995231628,3.72000002861023,3.72000002861023,0,0,35.5499992370605,-3.45000004768372,0,0,-0.00127000000793487,2358,-0.00127000000793487,2358,0,0,0,0,-0.00254000001586974,4710,-0.00254000001586974,4710,-0.0053099999204278,9854,-0.0053099999204278,9854,0,0,-0.000549999997019768,1015,-0.000549999997019768,1015,0,0,0,0,-0.00121000001672655,2250,-0.00121000001672655,2250,-0.0034099998883903,6335,-0.0034099998883903,6335,0,-491,-491,0,0,-1168,-1168,-3846,-3846,0,17.9380730291844,"Northumberland 006","Northumberland 014",21.796,25.515,9026,11884,1.21506919748509,1.17062763809873,0.848779592585796,4063,107919,0.00748579267097786,0
"126513","E02005704 E02005739","E02005704","E02005739",29,0,3,0,0,26,0,0,0,0,0.310000002384186,0.310000002384186,0,0,25.7299995422363,-0.270000010728836,0,0,0,0,26,0,0.670000016689301,0.670000016689301,0,0,25.3999996185303,-0.600000023841858,2.39000010490417,2.39000010490417,0,0,23.8500003814697,-2.15000009536743,0,0,-0.000859999970998615,1592,-0.000859999970998615,1592,0,0,0,0,-0.00158999999985099,2940,-0.00158999999985099,2940,-0.00359000009484589,6661,-0.00359000009484589,6661,0,0,-0.000349999987520278,652,-0.000349999987520278,652,0,0,0,0,-0.000720000010915101,1336,-0.000720000010915101,1336,-0.00230999989435077,4281,-0.00230999989435077,4281,0,-319,-319,0,0,-704,-704,-2510,-2510,0,18.8540424514919,"Northumberland 006","Northumberland 017",22.975,26.964,9658,12882,1.21857156411473,1.17362350380849,0.96626768226333,4283,117149,0.0100875241062157,0
"126519","E02005705 E02005722","E02005705","E02005722",121,0,2,0,0,109,8,0,2,0,0.490000009536743,0.490000009536743,1.99000000953674,-0.00999999977648258,108.559997558594,-0.439999997615814,0,0,2,0,109,0,1,1,1.98000001907349,-0.0199999995529652,108.099998474121,-0.899999976158142,6.57000017166138,6.57000017166138,1.88999998569489,-0.109999999403954,103.080001831055,-5.92000007629395,0,0,-0.00138000003062189,2554,-0.00138000003062189,2554,0,0,0,0,-0.00236000004224479,4381,-0.00236000004224479,4381,-0.00970000028610229,18000,-0.00970000028610229,18000,0,0,-0.000549999997019768,1023,-0.000549999997019768,1023,0,0,0,0,-0.00104999996256083,1954,-0.00104999996256083,1954,-0.00655000004917383,12146,-0.00655000004917383,12146,0,-534,-534,0,0,-1096,-1096,-7240,-7240,0,19.7539854304791,"Northumberland 007","Northumberland 015",24.059,24.192,12286,12636,1.21793144399502,1.00552807681117,3.78652479321668,4485,59587,0.0379050925925926,0
"126522","E02005706 E02005707","E02005706","E02005707",1661,0,77,8,15,1073,134,34,316,3,96.7799987792969,62.7799987792969,303.790008544922,-12.210000038147,1031.61999511719,-41.3800010681152,73.3099975585938,39.310001373291,308.489990234375,-7.51000022888184,1046.86999511719,-26.1299991607666,488.510009765625,454.510009765625,228.050003051758,-87.9499969482422,772.710021972656,-300.290008544922,674.390014648438,640.390014648438,191.889999389648,-124.110000610352,650.210021972656,-422.790008544922,-0.00447000004351139,8290,-0.0131099997088313,24312,-0.00863999966531992,16022,-0.00886000040918589,16442,-0.00438999990001321,8152,-0.060369998216629,112009,-0.0559000000357628,103719,-0.0456500016152859,84689,-0.0411799997091293,76399,-0.00300000002607703,5564,-0.00877000018954277,16269,-0.00577000016346574,10705,-0.00592999998480082,11004,-0.00292999995872378,5440,-0.0403999984264374,74955,-0.0373999997973442,69391,-0.0315399989485741,58508,-0.0285400003194809,52944,-2051,-5972,-3921,-4527,-2476,-30513,-28462,-42124,-40073,1,1.48118886728042,"Northumberland 001","Northumberland 002",1.863,1.964,1234,1272,1.25777342859767,1.05421363392378,2.57648953301127,347,6079,0.0244399185336049,2.0469596628537
"126525","E02005709 E02005710","E02005709","E02005710",598,0,51,17,6,288,64,42,130,0,93.8199996948242,51.8199996948242,117.910003662109,-12.0900001525879,261.130004882812,-26.8700008392334,54.1399993896484,12.1400003433228,127.660003662109,-2.33999991416931,281.070007324219,-6.92999982833862,295.239990234375,253.240005493164,70.629997253418,-59.3699989318848,157.020004272461,-130.979995727539,309.559997558594,267.559997558594,67.2900009155273,-62.7099990844727,149.600006103516,-138.399993896484,-0.00632999977096915,11741,-0.0139399999752641,25858,-0.00761000020429492,14117,-0.00798999983817339,14819,-0.00165999995078892,3078,-0.0390999987721443,72535,-0.032770000398159,60794,-0.0217199996113777,40295,-0.0153900003060699,28554,-0.00427999999374151,7935,-0.00942999962717295,17502,-0.00516000017523766,9567,-0.00539000006392598,9990,-0.00110999995376915,2055,-0.0265599992126226,49266,-0.0222800001502037,41331,-0.0154499998316169,28667,-0.0111699998378754,20732,-2576,-5701,-3125,-3382,-806,-17815,-15239,-18679,-16103,0,1.7683050555282,"Northumberland 022","Northumberland 023",2.287,2.612,872,978,1.29332888171655,1.14210756449497,0.393528640139921,426,4626,0.00421133231240429,7.02341137123746
"126526","E02005709 E02005711","E02005709","E02005711",338,0,9,2,3,171,49,30,74,0,56.8199996948242,26.8199996948242,67.5699996948242,-6.42999982833862,156.100006103516,-14.8999996185303,41.2599983215332,11.2600002288818,71.3199996948242,-2.6800000667572,164.729995727539,-6.26999998092651,162.649993896484,132.649993896484,42.0299987792969,-31.9699993133545,97.4199981689453,-73.5800018310547,169.190002441406,139.190002441406,40.4599990844727,-33.5400009155273,93.7799987792969,-77.2200012207031,-0.0031999999191612,5942,-0.00600000005215406,11134,-0.00279999990016222,5192,-0.00414999993517995,7706,-0.000950000016018748,1764,-0.01537000015378,28517,-0.0121700000017881,22575,-0.00867999996989965,16110,-0.00547999981790781,10168,-0.00216999999247491,4028,-0.00406999979168177,7557,-0.0019000000320375,3529,-0.00282000005245209,5226,-0.000650000001769513,1198,-0.0104700000956655,19423,-0.0082999998703599,15395,-0.00619000010192394,11490,-0.00401999987661839,7462,-1421,-2684,-1263,-1951,-530,-7657,-6236,-7964,-6543,0,1.10782612269254,"Northumberland 022","Northumberland 024",1.666,1.666,670,670,1.50384610533541,1,0.480192076830732,311,2373,0.00480192076830732,8.87573964497041
"126527","E02005709 E02005712","E02005709","E02005712",347,1,14,2,0,189,43,19,77,2,43.6699981689453,24.6700000762939,71.2200012207031,-5.78000020980835,174.770004272461,-14.2299995422363,34.5499992370605,15.5500001907349,72.8600006103516,-4.1399998664856,180.529998779297,-8.47000026702881,155.880004882812,136.880004882812,44.7700004577637,-32.2299995422363,110.230003356934,-78.7699966430664,169.149993896484,150.149993896484,41.6599998474121,-35.3400001525879,102.569999694824,-86.4300003051758,-0.00225999997928739,4191,-0.00509000010788441,9449,-0.00282999989576638,5258,-0.00352000002749264,6520,-0.00126000004820526,2329,-0.0161099992692471,29884,-0.013849999755621,25693,-0.00898000039160252,16658,-0.00671999994665384,12467,-0.00153000000864267,2831,-0.00344999996013939,6396,-0.00191999995149672,3565,-0.00239000003784895,4434,-0.000859999970998615,1603,-0.010950000025332,20307,-0.0094200000166893,17476,-0.00640999991446733,11898,-0.00488999998196959,9067,-1016,-2315,-1299,-1789,-773,-8213,-7197,-8912,-7896,1,1.35583740475275,"Northumberland 022","Northumberland 025",1.796,1.796,842,842,1.32464261105668,1,0.835189309576837,335,2949,0.00835189309576837,5.47550432276657
"126528","E02005709 E02005715","E02005709","E02005715",213,0,21,3,3,131,35,9,10,1,17.8600006103516,8.85999965667725,9.5600004196167,-0.439999997615814,125.330001831055,-5.67000007629395,12.8599996566772,3.85999989509583,9.78999996185303,-0.209999993443489,128.589996337891,-2.41000008583069,47.7000007629395,38.7000007629395,8.15999984741211,-1.8400000333786,105.98999786377,-25.0100002288818,71.3600006103516,62.3600006103516,6.98999977111816,-3.00999999046326,90.8300018310547,-40.1699981689453,-0.00769999995827675,14294,-0.0156699996441603,29072,-0.00796999968588352,14778,-0.0104099996387959,19320,-0.00270999991334975,5026,-0.0387200005352497,71831,-0.0310100000351667,57537,-0.0374299995601177,69438,-0.0297200009226799,55144,-0.00522000016644597,9682,-0.0105699999257922,19612,-0.00535000022500753,9930,-0.00705000013113022,13074,-0.00182999996468425,3392,-0.0260700006037951,48370,-0.0208500009030104,38688,-0.0258200000971556,47898,-0.0206000003963709,38216,-2239,-4604,-2365,-3227,-988,-12726,-10487,-19052,-16813,0,5.78951524398028,"Northumberland 022","Northumberland 029",8.366,9.877,4206,5110,1.44502599050908,1.18061200095625,1.03992349988047,1560,45362,0.00961830515338666,4.22535211267606
"126529","E02005709 E02005716","E02005709","E02005716",73,0,9,1,1,46,10,3,3,0,6.76999998092651,3.76999998092651,2.83999991416931,-0.159999996423721,43.5200004577637,-2.48000001907349,3.75999999046326,0.759999990463257,2.99000000953674,-0.00999999977648258,45.4900016784668,-0.509999990463257,20.8299999237061,17.8299999237061,2.17000007629395,-0.829999983310699,34.3300018310547,-11.6700000762939,28.2900009155273,25.2900009155273,1.86000001430511,-1.13999998569489,29.4200000762939,-16.5799999237061,-0.00243999995291233,4526,-0.0053400001488626,9904,-0.00289999996311963,5378,-0.00292999995872378,5444,-0.000490000005811453,918,-0.0144100002944469,26729,-0.0119700003415346,22203,-0.0126599995419383,23489,-0.010219999589026,18963,-0.00158999999985099,2940,-0.00350000010803342,6491,-0.00190999999176711,3551,-0.00190999999176711,3536,-0.00031999999191612,596,-0.00951999984681606,17662,-0.00793999992311001,14722,-0.00848999992012978,15749,-0.00689999992027879,12809,-713,-1581,-868,-893,-180,-4793,-4080,-6510,-5797,0,5.0408507941599,"Northumberland 022","Northumberland 028",6.734,8.598,3410,4146,1.33588560244665,1.27680427680428,0.965250965250965,1255,33225,0.0091881832984415,4.10958904109589
"126530","E02005709 E02005718","E02005709","E02005718",51,0,5,0,0,37,3,3,3,0,5.03999996185303,2.03999996185303,2.86999988555908,-0.129999995231628,35.4300003051758,-1.57000005245209,5.25,2.25,2.90000009536743,-0.100000001490116,35.2400016784668,-1.75999999046326,10.5500001907349,7.55000019073486,2.49000000953674,-0.509999990463257,31.2099990844727,-5.78999996185303,16.0900001525879,13.0900001525879,2.15000009536743,-0.850000023841858,26.9400005340576,-10.0600004196167,-0.00295999995432794,5485,-0.00491000013425946,9113,-0.00196000002324581,3628,-0.0047800000756979,8876,-0.00182999996468425,3391,-0.00925000011920929,17165,-0.00630000000819564,11680,-0.00934000033885241,17329,-0.00638000015169382,11844,-0.00200999993830919,3723,-0.00334999989718199,6212,-0.0013399999588728,2489,-0.00323999999091029,6001,-0.0012300000526011,2278,-0.00635999999940395,11804,-0.00436000013723969,8081,-0.00663000019267201,12296,-0.00461999978870153,8573,-1074,-1793,-719,-1890,-816,-3721,-2647,-5681,-4607,0,6.5741102516863,"Northumberland 022","Northumberland 031",9.333,11.345,4416,5406,1.41965979314174,1.21557912782599,0.985749491053252,1740,45566,0.00969590127809608,5.88235294117647
"126531","E02005709 E02005719","E02005709","E02005719",73,0,10,1,0,53,4,0,5,0,2.89000010490417,2.89000010490417,4.80000019073486,-0.200000002980232,50.9000015258789,-2.09999990463257,0,0,5,0,53,0,14.4700002670288,14.4700002670288,4.03000020980835,-0.970000028610229,42.5099983215332,-10.4899997711182,22.1800003051758,22.1800003051758,3.5,-1.5,36.9099998474121,-16.0900001525879,0,0,-0.00292000011540949,5408,-0.00292000011540949,5408,0,0,0,0,-0.0128399999812245,23826,-0.0128399999812245,23826,-0.0113399997353554,21030,-0.0113399997353554,21030,0,0,-0.00203000009059906,3761,-0.00203000009059906,3761,0,0,0,0,-0.0089699998497963,16633,-0.0089699998497963,16633,-0.00837999954819679,15551,-0.00837999954819679,15551,0,-1024,-1024,0,0,-5123,-5123,-7861,-7861,0,6.44227924127063,"Northumberland 022","Northumberland 032",9.261,11.153,4130,5600,1.43753470676528,1.20429759205269,0.755857898715042,1726,42355,0.00986281717923429,0
