"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id"
"237038",1,1,1,23.115,11756,566,313,0.01354,4309,392,30842,"E02005709 E02005723"
"237039",1,1,1,14.983,7808,316,277,0.01849,2793,289,32199,"E02005709 E02005724"
"237040",1,1,1,11.824,5734,353,176,0.01488,2204,191,16210,"E02005709 E02005734"
"237041",1,1,1,11.937,5860,359,164,0.01374,2225,205,16455,"E02005709 E02005735"
"237042",1,1,1,10.512,5216,326,158,0.01503,1960,178,14840,"E02005709 E02005736"
"237043",1,1,1,12.923,6354,373,172,0.01331,2409,217,18127,"E02005709 E02005737"
"237044",1,1,1,11.64,5708,348,164,0.01409,2170,197,16007,"E02005709 E02005738"
"237045",1,1,1,8.408,4366,250,127,0.0151,1567,152,15156,"E02005709 E02005739"
"237046",1,1,1,4.497,2274,162,67,0.0149,838,89,6576,"E02005709 E02005740"
"237047",1,1,1,6.731,3454,221,93,0.01382,1255,137,9704,"E02005709 E02005741"
"237077",1,1,1,1.316,582,48,7,0.00532,245,23,1873,"E02005710 E02005711"
"237078",1,1,1,2.775,1294,109,22,0.00793,517,50,3903,"E02005710 E02005712"
"237079",1,1,1,1.967,1402,50,12,0.0061,367,32,3188,"E02005710 E02005713"
"237080",1,1,1,9.466,5132,269,92,0.00972,1765,184,12822,"E02005710 E02005715"
"237081",1,1,1,8.187,4168,197,76,0.00928,1526,155,10556,"E02005710 E02005716"
"237082",1,1,1,7.639,3974,244,86,0.01126,1424,136,9648,"E02005710 E02005717"
"237083",1,1,1,10.934,5428,334,107,0.00979,2038,195,13993,"E02005710 E02005718"
"237084",1,1,1,9.392,4764,274,97,0.01033,1751,170,12287,"E02005710 E02005719"
"237085",1,1,1,23.228,12874,665,334,0.01438,4330,387,34236,"E02005710 E02005720"
"237086",1,1,1,21.637,10390,563,271,0.01252,4033,369,28345,"E02005710 E02005721"
"237087",1,1,1,22.477,10426,534,340,0.01513,4190,388,39254,"E02005710 E02005722"
"237088",1,1,1,25.262,12710,653,336,0.0133,4709,428,33324,"E02005710 E02005723"
"237089",1,1,1,17.922,8628,467,238,0.01328,3341,315,34592,"E02005710 E02005724"
"237090",1,1,1,25.138,11766,499,191,0.0076,4686,387,31300,"E02005710 E02005725"
"237091",1,1,1,13.971,6688,440,199,0.01424,2604,227,18692,"E02005710 E02005734"
"237092",1,1,1,14.084,6814,446,187,0.01328,2625,240,18937,"E02005710 E02005735"
"237093",1,1,1,12.659,6170,413,181,0.0143,2360,214,17322,"E02005710 E02005736"
"237094",1,1,1,15.07,7308,460,195,0.01294,2809,253,20609,"E02005710 E02005737"
"237095",1,1,1,13.787,6662,435,187,0.01356,2570,233,18489,"E02005710 E02005738"
"237096",1,1,1,10.555,5320,337,150,0.01421,1968,188,17638,"E02005710 E02005739"
"237097",1,1,1,6.644,3228,249,90,0.01355,1239,125,9058,"E02005710 E02005740"
"237098",1,1,1,8.878,4408,308,116,0.01307,1655,173,12186,"E02005710 E02005741"
"237123",1,1,1,1.665,790,54,9,0.00541,310,29,2790,"E02005711 E02005712"
"237124",1,1,1,8.484,4542,273,87,0.01025,1582,167,11670,"E02005711 E02005715"
"237125",1,1,1,7.205,3578,201,71,0.00985,1343,138,9404,"E02005711 E02005716"
"237126",1,1,1,8.202,4336,283,95,0.01158,1529,139,9883,"E02005711 E02005717"
"237127",1,1,1,9.952,4838,338,102,0.01025,1855,179,12841,"E02005711 E02005718"
"237128",1,1,1,9.955,5126,313,106,0.01065,1856,173,12522,"E02005711 E02005719"
"237129",1,1,1,22.38,12488,632,331,0.01479,4172,371,33007,"E02005711 E02005720"
"237130",1,1,1,20.789,10004,530,268,0.01289,3875,353,27116,"E02005711 E02005721"
"237131",1,1,1,21.629,10040,501,337,0.01558,4032,372,38025,"E02005711 E02005722"
"237132",1,1,1,24.414,12324,620,333,0.01364,4551,411,32095,"E02005711 E02005723"
"237133",1,1,1,17.074,8242,434,235,0.01376,3183,299,33363,"E02005711 E02005724"
"237134",1,1,1,24.156,11176,503,186,0.0077,4503,371,30148,"E02005711 E02005725"
"237135",1,1,1,13.123,6302,407,196,0.01494,2446,210,17463,"E02005711 E02005734"
"237136",1,1,1,13.236,6428,413,184,0.0139,2467,224,17708,"E02005711 E02005735"
"237137",1,1,1,11.811,5784,380,178,0.01507,2202,198,16093,"E02005711 E02005736"
"237138",1,1,1,14.222,6922,427,192,0.0135,2651,236,19380,"E02005711 E02005737"
"237139",1,1,1,12.939,6276,402,184,0.01422,2412,216,17260,"E02005711 E02005738"
"237140",1,1,1,9.707,4934,304,147,0.01514,1809,172,16409,"E02005711 E02005739"
"237141",1,1,1,5.796,2842,216,87,0.01501,1080,108,7829,"E02005711 E02005740"
"237142",1,1,1,8.03,4022,275,113,0.01407,1497,157,10957,"E02005711 E02005741"
"237173",1,1,1,2.566,1766,96,16,0.00624,478,28,3391,"E02005712 E02005713"
"237174",1,1,1,7.324,4872,239,78,0.01065,1365,143,11230,"E02005712 E02005715"
"237175",1,1,1,6.045,3908,167,62,0.01026,1127,114,8964,"E02005712 E02005716"
"237176",1,1,1,8.792,5168,304,93,0.01058,1639,155,12401,"E02005712 E02005718"
"237177",1,1,1,10.914,6074,352,121,0.01109,2034,182,14065,"E02005712 E02005719"
"237178",1,1,1,21.541,13016,624,310,0.01439,4015,350,32413,"E02005712 E02005720"
"237179",1,1,1,19.95,10532,522,247,0.01238,3719,332,26522,"E02005712 E02005721"
"237180",1,1,1,20.79,10568,493,316,0.0152,3875,351,37431,"E02005712 E02005722"
"237181",1,1,1,23.575,12852,612,312,0.01323,4395,391,31501,"E02005712 E02005723"
"237182",1,1,1,16.235,8770,426,214,0.01318,3026,278,32769,"E02005712 E02005724"
"237183",1,1,1,22.996,11506,469,177,0.0077,4287,347,29708,"E02005712 E02005725"
"237184",1,1,1,12.284,6830,399,175,0.01425,2290,190,16869,"E02005712 E02005734"
"237185",1,1,1,12.397,6956,405,163,0.01315,2311,203,17114,"E02005712 E02005735"
"237186",1,1,1,10.972,6312,372,157,0.01431,2045,177,15499,"E02005712 E02005736"
"237187",1,1,1,13.383,7450,419,171,0.01278,2495,216,18786,"E02005712 E02005737"
"237188",1,1,1,12.1,6804,394,163,0.01347,2256,196,16666,"E02005712 E02005738"
"237189",1,1,1,8.868,5462,296,126,0.01421,1653,151,15815,"E02005712 E02005739"
"237190",1,1,1,4.957,3370,208,66,0.01331,924,88,7235,"E02005712 E02005740"
"237191",1,1,1,7.191,4550,267,92,0.01279,1340,136,10363,"E02005712 E02005741"
"237226",1,1,1,7.411,4154,237,82,0.01106,1381,151,10274,"E02005713 E02005715"
"237227",1,1,1,6.132,3190,165,66,0.01076,1143,122,8008,"E02005713 E02005716"
"237228",1,1,1,6.641,3752,241,90,0.01355,1238,118,8251,"E02005713 E02005717"
"237229",1,1,1,8.879,4450,302,97,0.01092,1655,163,11445,"E02005713 E02005718"
"237230",1,1,1,8.394,4542,271,101,0.01203,1565,152,10890,"E02005713 E02005719"
"237231",1,1,1,24.044,13156,685,338,0.01406,4482,392,34826,"E02005713 E02005720"
"237232",1,1,1,22.453,10672,583,275,0.01225,4185,374,28935,"E02005713 E02005721"
"237233",1,1,1,23.293,10708,554,344,0.01477,4342,393,39844,"E02005713 E02005722"
"237234",1,1,1,26.078,12992,673,340,0.01304,4861,432,33914,"E02005713 E02005723"
"237235",1,1,1,18.738,8910,487,242,0.01291,3493,320,35182,"E02005713 E02005724"
"237236",1,1,1,23.083,10788,467,181,0.00784,4303,355,28752,"E02005713 E02005725"
"237238",1,1,1,14.787,6970,460,203,0.01373,2756,231,19282,"E02005713 E02005734"
"237239",1,1,1,14.9,7096,466,191,0.01282,2778,245,19527,"E02005713 E02005735"
"237240",1,1,1,13.475,6452,433,185,0.01373,2512,219,17912,"E02005713 E02005736"
"237241",1,1,1,15.886,7590,480,199,0.01253,2961,257,21199,"E02005713 E02005737"
"237242",1,1,1,14.603,6944,455,191,0.01308,2722,237,19079,"E02005713 E02005738"
"237243",1,1,1,11.371,5602,357,154,0.01354,2120,193,18228,"E02005713 E02005739"
"237244",1,1,1,7.46,3510,269,94,0.0126,1391,129,9648,"E02005713 E02005740"
"237245",1,1,1,9.694,4690,328,120,0.01238,1807,178,12776,"E02005713 E02005741"
"237280",1,1,1,2.057,1396,108,29,0.0141,383,52,3863,"E02005714 E02005715"
"237281",1,1,1,2.125,1350,77,35,0.01647,396,44,2949,"E02005714 E02005716"
"237282",1,1,1,3.775,2070,177,54,0.0143,704,69,5152,"E02005714 E02005718"
"237283",1,1,1,6.798,3924,278,90,0.01324,1267,103,12251,"E02005714 E02005719"
"237284",1,1,1,24.062,13702,658,377,0.01567,4485,384,36644,"E02005714 E02005720"
"237285",1,1,1,22.471,11218,556,314,0.01397,4189,366,30753,"E02005714 E02005721"
"237286",1,1,1,19.76,9492,418,329,0.01665,3683,326,36336,"E02005714 E02005722"
"237287",1,1,1,15.829,8704,390,239,0.0151,2951,256,32737,"E02005714 E02005723"
"237288",1,1,1,15.205,7694,351,227,0.01493,2834,253,31674,"E02005714 E02005724"
"237289",1,1,1,17.65,7962,340,124,0.00703,3290,254,22247,"E02005714 E02005725"
"237290",1,1,1,14.805,7516,433,242,0.01635,2760,223,21100,"E02005714 E02005734"
"237291",1,1,1,14.918,7642,439,230,0.01542,2781,237,21345,"E02005714 E02005735"
"237292",1,1,1,13.493,6998,406,224,0.0166,2515,211,19730,"E02005714 E02005736"
"237293",1,1,1,15.904,8136,453,238,0.01496,2965,249,23017,"E02005714 E02005737"
"237294",1,1,1,6.318,3572,208,97,0.01535,1178,94,10600,"E02005714 E02005740"
"237295",1,1,1,8.535,4848,285,163,0.0191,1591,155,14094,"E02005714 E02005741"
"237328",1,1,1,1.447,954,67,16,0.01106,270,14,2237,"E02005715 E02005716"
"237329",1,1,1,2.306,1322,79,21,0.00911,430,23,2693,"E02005715 E02005718"
"237330",1,1,1,5.891,4150,201,65,0.01103,1098,66,10324,"E02005715 E02005719"
"237331",1,1,1,18.593,8888,366,300,0.01614,3466,284,33643,"E02005715 E02005722"
"237332",1,1,1,14.662,8100,338,210,0.01432,2733,215,30044,"E02005715 E02005723"
"237333",1,1,1,14.038,7090,299,198,0.0141,2617,212,28981,"E02005715 E02005724"
"237334",1,1,1,15.594,7536,261,91,0.00584,2907,201,19032,"E02005715 E02005725"
"237336",1,1,1,16.83,8616,533,261,0.01551,3137,250,23271,"E02005715 E02005735"
"237337",1,1,1,15.405,7972,500,255,0.01655,2872,224,21656,"E02005715 E02005736"
"237338",1,1,1,17.816,9110,547,269,0.0151,3321,262,24943,"E02005715 E02005737"
"237339",1,1,1,16.533,8464,522,261,0.01579,3082,242,22823,"E02005715 E02005738"
"237340",1,1,1,13.301,7122,424,224,0.01684,2479,198,21972,"E02005715 E02005739"
"237341",1,1,1,8.23,4546,302,128,0.01555,1534,107,12526,"E02005715 E02005740"
"237342",1,1,1,10.447,5822,379,194,0.01857,1947,168,16020,"E02005715 E02005741"
"237386",1,1,1,6.434,3280,156,68,0.01057,1199,71,11622,"E02005716 E02005717"
"237387",1,1,1,2.467,1714,86,31,0.01257,460,36,3825,"E02005716 E02005718"
"237388",1,1,1,4.757,3048,172,59,0.0124,887,61,9419,"E02005716 E02005719"
"237389",1,1,1,25.036,13952,691,392,0.01566,4667,389,37444,"E02005716 E02005720"
"237390",1,1,1,23.445,11468,589,329,0.01403,4370,371,31553,"E02005716 E02005721"
"237391",1,1,1,20.197,9514,405,322,0.01594,3765,317,36187,"E02005716 E02005722"
"237392",1,1,1,16.266,8726,377,232,0.01426,3032,247,32588,"E02005716 E02005723"
"237393",1,1,1,15.642,7716,338,220,0.01406,2916,244,31525,"E02005716 E02005724"
"237394",1,1,1,17.198,8162,300,113,0.00657,3206,234,21576,"E02005716 E02005725"
"237397",1,1,1,15.892,7892,472,245,0.01542,2962,242,22145,"E02005716 E02005735"
"237398",1,1,1,14.467,7248,439,239,0.01652,2697,216,20530,"E02005716 E02005736"
"237399",1,1,1,16.878,8386,486,253,0.01499,3146,254,23817,"E02005716 E02005737"
"237400",1,1,1,15.595,7740,461,245,0.01571,2907,234,21697,"E02005716 E02005738"
"237401",1,1,1,12.363,6398,363,208,0.01682,2305,190,20846,"E02005716 E02005739"
"237402",1,1,1,7.292,3822,241,112,0.01536,1359,99,11400,"E02005716 E02005740"
"237403",1,1,1,9.509,5098,318,178,0.01872,1773,160,14894,"E02005716 E02005741"
"237445",1,1,1,6.754,3906,149,61,0.00903,1259,118,14285,"E02005717 E02005718"
"237446",1,1,1,2.63,1138,39,17,0.00646,490,45,3590,"E02005717 E02005719"
"237447",1,1,1,29.316,13908,769,428,0.0146,5465,483,46489,"E02005717 E02005722"
"237448",1,1,1,32.101,16192,888,424,0.01321,5984,523,40559,"E02005717 E02005723"
"237449",1,1,1,24.761,12110,702,326,0.01317,4616,410,41827,"E02005717 E02005724"
"237450",1,1,1,19.806,8880,347,133,0.00672,3692,296,29695,"E02005717 E02005725"
"237452",1,1,1,20.81,10170,675,287,0.01379,3879,322,25927,"E02005717 E02005734"
"237453",1,1,1,20.923,10296,681,275,0.01314,3900,335,26172,"E02005717 E02005735"
"237454",1,1,1,19.498,9652,648,269,0.0138,3635,309,24557,"E02005717 E02005736"
"237455",1,1,1,21.909,10790,695,283,0.01292,4084,348,27844,"E02005717 E02005737"
"237456",1,1,1,20.626,10144,670,275,0.01333,3845,327,25724,"E02005717 E02005738"
"237457",1,1,1,13.483,6710,484,178,0.0132,2513,220,16293,"E02005717 E02005740"
"237458",1,1,1,15.717,7890,543,204,0.01298,2930,268,19421,"E02005717 E02005741"
"237497",1,1,1,5.012,3602,157,52,0.01038,934,59,9352,"E02005718 E02005719"
"237498",1,1,1,27.382,15374,812,423,0.01545,5104,429,40448,"E02005718 E02005720"
"237499",1,1,1,25.791,12890,710,360,0.01396,4808,411,34557,"E02005718 E02005721"
"237500",1,1,1,20.853,9264,427,311,0.01491,3887,326,34657,"E02005718 E02005722"
"237501",1,1,1,16.922,8476,399,221,0.01306,3154,256,31058,"E02005718 E02005723"
"237502",1,1,1,16.298,7466,360,209,0.01282,3038,253,29995,"E02005718 E02005724"
"237503",1,1,1,14.556,6198,274,78,0.00536,2713,196,18490,"E02005718 E02005725"
"237504",1,1,1,18.238,9314,593,276,0.01513,3400,282,25149,"E02005718 E02005735"
"237505",1,1,1,16.813,8670,560,270,0.01606,3134,256,23534,"E02005718 E02005736"
"237506",1,1,1,19.224,9808,607,284,0.01477,3584,294,26821,"E02005718 E02005737"
"237507",1,1,1,17.941,9162,582,276,0.01538,3344,274,24701,"E02005718 E02005738"
"237508",1,1,1,14.709,7820,484,239,0.01625,2742,230,23850,"E02005718 E02005739"
"237509",1,1,1,9.638,5244,362,143,0.01484,1797,139,14404,"E02005718 E02005740"
"237510",1,1,1,11.855,6520,439,209,0.01763,2210,200,17898,"E02005718 E02005741"
"237559",1,1,1,31.825,16950,928,433,0.01361,5933,495,43474,"E02005719 E02005720"
"237560",1,1,1,24.747,11322,539,361,0.01459,4613,398,43972,"E02005719 E02005722"
"237561",1,1,1,20.816,10534,511,271,0.01302,3880,328,40373,"E02005719 E02005723"
"237562",1,1,1,20.192,9524,472,259,0.01283,3764,325,39310,"E02005719 E02005724"
"237563",1,1,1,17.213,7764,316,118,0.00686,3209,251,26182,"E02005719 E02005725"
"237564",1,1,1,22.681,10890,709,286,0.01261,4228,349,28175,"E02005719 E02005735"
"237565",1,1,1,21.256,10246,676,280,0.01317,3962,323,26560,"E02005719 E02005736"
"237566",1,1,1,22.384,10738,698,286,0.01278,4173,341,27727,"E02005719 E02005738"
"237567",1,1,1,15.241,7304,512,189,0.0124,2841,233,18296,"E02005719 E02005740"
"237568",1,1,1,17.475,8484,571,215,0.0123,3258,281,21424,"E02005719 E02005741"
"237600",1,1,1,11.52,5790,165,111,0.00964,2147,191,21744,"E02005720 E02005721"
"237601",1,1,1,17.903,9236,333,278,0.01553,3337,322,34605,"E02005720 E02005722"
"237602",1,1,1,15.145,8110,255,176,0.01162,2823,249,26723,"E02005720 E02005723"
"237603",1,1,1,16.238,8522,303,248,0.01527,3027,297,29617,"E02005720 E02005724"
"237606",1,1,1,10.789,6366,238,157,0.01455,2011,162,17154,"E02005720 E02005734"
"237607",1,1,1,11.609,7044,274,163,0.01404,2164,190,19086,"E02005720 E02005735"
"237608",1,1,1,11.849,6974,287,173,0.0146,2209,186,19647,"E02005720 E02005736"
"237609",1,1,1,10.741,5092,156,57,0.00531,2002,148,19496,"E02005720 E02005737"
"237610",1,1,1,12.05,7138,295,171,0.01419,2246,192,20009,"E02005720 E02005738"
"237611",1,1,1,14.102,6890,270,146,0.01035,2629,217,29458,"E02005720 E02005739"
"237612",1,1,1,18.066,10466,465,256,0.01417,3368,294,27619,"E02005720 E02005740"
"237613",1,1,1,20.3,11646,524,282,0.01389,3784,343,30747,"E02005720 E02005741"
"237635",1,1,1,6.826,3698,203,185,0.0271,1272,140,14973,"E02005721 E02005722"
"237636",1,1,1,4.068,2572,125,83,0.0204,758,68,7091,"E02005721 E02005723"
"237637",1,1,1,5.161,2984,173,155,0.03003,962,115,9985,"E02005721 E02005724"
"237638",1,1,1,20.949,9820,462,356,0.01699,3905,353,38004,"E02005721 E02005725"
"237640",1,1,1,9.655,3552,161,94,0.00974,1800,105,10427,"E02005721 E02005734"
"237641",1,1,1,6.791,2850,135,68,0.01001,1266,82,8419,"E02005721 E02005735"
"237642",1,1,1,9.474,3672,183,96,0.01013,1766,111,11156,"E02005721 E02005736"
"237643",1,1,1,5.678,2172,103,68,0.01198,1058,67,6897,"E02005721 E02005737"
"237644",1,1,1,7.59,2972,136,76,0.01001,1415,88,9183,"E02005721 E02005738"
"237645",1,1,1,9.039,3970,217,157,0.01737,1685,136,16859,"E02005721 E02005739"
"237646",1,1,1,16.416,7452,370,191,0.01163,3060,230,20353,"E02005721 E02005740"
"237647",1,1,1,18.65,8632,429,217,0.01164,3477,279,23481,"E02005721 E02005741"
"237683",1,1,1,4.428,2970,189,148,0.03342,825,95,10464,"E02005722 E02005723"
"237684",1,1,1,4.466,2554,160,130,0.02911,833,98,10806,"E02005722 E02005724"
"237685",1,1,1,15.764,7112,282,245,0.01554,2939,258,28681,"E02005722 E02005725"
"237686",1,1,1,19.249,9338,323,286,0.01486,3588,338,34388,"E02005722 E02005726"
"237687",1,1,1,13.437,6300,304,239,0.01779,2505,212,20926,"E02005722 E02005735"
"237688",1,1,1,16.12,7122,352,267,0.01656,3005,240,23663,"E02005722 E02005736"
"237689",1,1,1,12.324,5622,272,239,0.01939,2297,196,19404,"E02005722 E02005737"
"237690",1,1,1,14.236,6422,305,247,0.01735,2654,218,21690,"E02005722 E02005738"
"237691",1,1,1,15.685,7420,386,328,0.02091,2924,265,29366,"E02005722 E02005739"
"237692",1,1,1,16.645,7270,325,256,0.01538,3103,239,29825,"E02005722 E02005740"
"237693",1,1,1,13.617,6114,231,228,0.01674,2538,212,26836,"E02005722 E02005741"
"237719",1,1,1,0.884,1752,59,28,0.03167,165,31,3697,"E02005723 E02005724"
"237720",1,1,1,17.419,8794,380,261,0.01498,3247,289,32819,"E02005723 E02005725"
"237721",1,1,1,13.248,6128,242,161,0.01215,2470,176,15517,"E02005723 E02005734"
"237722",1,1,1,10.384,5426,216,135,0.013,1936,153,13509,"E02005723 E02005735"
"237723",1,1,1,13.067,6248,264,163,0.01247,2436,182,16246,"E02005723 E02005736"
"237724",1,1,1,9.271,4748,184,135,0.01456,1728,138,11987,"E02005723 E02005737"
"237725",1,1,1,11.183,5548,217,143,0.01279,2085,160,14273,"E02005723 E02005738"
"237726",1,1,1,7.896,4018,256,106,0.01342,1472,118,19863,"E02005723 E02005739"
"237727",1,1,1,11.059,6450,306,138,0.01248,2062,163,26018,"E02005723 E02005740"
"237728",1,1,1,10.081,5334,254,134,0.01329,1879,163,23473,"E02005723 E02005741"
"237756",1,1,1,17.134,8112,350,239,0.01395,3194,268,31230,"E02005724 E02005725"
"237757",1,1,1,14.116,7638,294,187,0.01325,2631,187,17423,"E02005724 E02005734"
"237758",1,1,1,11.252,6936,268,161,0.01431,2097,164,15415,"E02005724 E02005735"
"237759",1,1,1,13.935,7758,316,189,0.01356,2598,193,18152,"E02005724 E02005736"
"237760",1,1,1,10.139,6258,236,161,0.01588,1890,149,13893,"E02005724 E02005737"
"237761",1,1,1,12.051,7058,269,169,0.01402,2246,170,16179,"E02005724 E02005738"
"237762",1,1,1,8.41,3708,270,104,0.01237,1568,113,20882,"E02005724 E02005739"
"237763",1,1,1,12.083,5306,258,154,0.01275,2252,157,25782,"E02005724 E02005740"
"237764",1,1,1,9.055,4150,164,126,0.01391,1688,130,22793,"E02005724 E02005741"
"237799",1,1,1,3.701,2174,54,43,0.01162,690,83,6119,"E02005725 E02005726"
"237801",1,1,1,17.386,9802,417,446,0.02565,3241,390,32487,"E02005725 E02005731"
"237802",1,1,1,29.475,16740,740,820,0.02782,5494,634,53046,"E02005725 E02005732"
"237803",1,1,1,26.8,11992,522,394,0.0147,4996,401,43284,"E02005725 E02005735"
"237804",1,1,1,31.202,14926,741,356,0.01141,5816,441,42459,"E02005725 E02005736"
"237849",1,1,1,12.276,5946,302,328,0.02672,2288,199,24464,"E02005726 E02005729"
"237851",1,1,1,13.908,7784,372,403,0.02898,2593,310,26671,"E02005726 E02005731"
"237852",1,1,1,25.997,14722,695,777,0.02989,4846,554,47230,"E02005726 E02005732"
"237871",1,1,1,21.234,11714,458,781,0.03678,3958,516,43111,"E02005728 E02005733"
"237900",1,1,1,21.06,9870,530,356,0.0169,3926,389,35181,"E02005729 E02005730"
"237901",1,1,1,2.092,2306,94,121,0.05784,390,111,9046,"E02005729 E02005731"
"237902",1,1,1,11.964,7644,332,381,0.03185,2230,288,24575,"E02005729 E02005732"
"237920",1,1,1,20.721,10518,528,457,0.02205,3863,404,37919,"E02005730 E02005731"
"237921",1,1,1,11.558,6700,143,547,0.04733,2155,310,26537,"E02005730 E02005732"
"237922",1,1,1,8.857,5226,148,282,0.03184,1651,246,21493,"E02005730 E02005733"
"237968",1,1,1,12.844,7916,374,484,0.03768,2394,296,25632,"E02005731 E02005732"
"238008",1,1,1,19.955,10552,435,497,0.02491,3720,457,44403,"E02005732 E02005733"
"238043",1,1,1,4.012,2040,85,24,0.00598,748,70,5599,"E02005734 E02005735"
"238044",1,1,1,3.251,1658,107,48,0.01476,606,60,5385,"E02005734 E02005736"
"238045",1,1,1,5.27,2360,108,34,0.00645,982,86,6656,"E02005734 E02005737"
"238046",1,1,1,4.453,2134,106,32,0.00719,830,72,6522,"E02005734 E02005738"
"238047",1,1,1,8.296,4254,207,103,0.01242,1546,143,14415,"E02005734 E02005739"
"238048",1,1,1,8.472,4428,245,123,0.01452,1579,152,12922,"E02005734 E02005740"
"238049",1,1,1,10.706,5608,304,149,0.01392,1996,200,16050,"E02005734 E02005741"
"238078",1,1,1,1.936,772,63,16,0.00826,361,20,2487,"E02005735 E02005736"
"238079",1,1,1,1.651,770,46,10,0.00606,308,21,2530,"E02005735 E02005737"
"238080",1,1,1,1.314,490,39,10,0.00761,245,14,1512,"E02005735 E02005738"
"238081",1,1,1,4.402,2720,130,79,0.01795,821,73,10680,"E02005735 E02005739"
"238082",1,1,1,8.922,4238,246,109,0.01222,1663,137,11999,"E02005735 E02005740"
"238083",1,1,1,11.156,5418,305,135,0.0121,2080,186,15127,"E02005735 E02005741"
"238114",1,1,1,2.956,1446,87,24,0.00812,551,48,4836,"E02005736 E02005737"
"238115",1,1,1,1.835,870,67,18,0.00981,342,30,2927,"E02005736 E02005738"
"238116",1,1,1,7.348,3628,178,83,0.0113,1370,117,12435,"E02005736 E02005739"
"238117",1,1,1,7.524,3802,216,103,0.01369,1403,126,10942,"E02005736 E02005740"
"238118",1,1,1,9.758,4982,275,129,0.01322,1819,175,14070,"E02005736 E02005741"
"238156",1,1,1,1.636,738,41,14,0.00856,305,19,2242,"E02005737 E02005738"
"238157",1,1,1,3.923,2184,144,83,0.02116,731,70,9635,"E02005737 E02005739"
"238158",1,1,1,9.25,4602,293,195,0.02108,1724,173,13885,"E02005737 E02005740"
"238159",1,1,1,11.484,5782,352,221,0.01924,2141,221,17013,"E02005737 E02005741"
"238188",1,1,1,3.421,2360,94,75,0.02192,638,65,9519,"E02005738 E02005739"
"238189",1,1,1,7.729,4570,216,147,0.01902,1441,142,12110,"E02005738 E02005740"
"238190",1,1,1,9.963,5750,275,173,0.01736,1857,191,15238,"E02005738 E02005741"
"238237",1,1,1,5.241,2776,133,72,0.01374,977,79,10483,"E02005739 E02005740"
"238238",1,1,1,7.475,3956,192,98,0.01311,1393,127,13611,"E02005739 E02005741"
"238292",1,1,1,3.032,1512,96,32,0.01055,565,60,4218,"E02005740 E02005741"
