"","Bicycle","govtarget_slc","gendereq_slc","dutch_slc","ebike_slc","Bicycle_upto","govtarget_slc_upto","gendereq_slc_upto","dutch_slc_upto","ebike_slc_upto","Singlezone"
"1880",0,0,0,0,0,23,40.97,34.16,150.08,178.77,1
"1881",0,0,0,0,0,23,40.97,34.16,150.08,178.77,1
"1882",4,6.31,6.03,8.33,19.4,23,40.97,34.16,150.08,178.77,1
"1883",4,12.71,8.27,41.09,67.78,NA,NA,NA,NA,NA,0
"1884",66,115.81,109.54,290.03,398.54999,19,31.31,35.59,89.53,92.08,1
"1885",45,114.42,78.77,359.49,475.39,NA,NA,NA,NA,NA,0
"1886",54,93.15,87.55,238.26,309.83999,23,40.97,34.16,150.08,178.77,1
"1887",26,47.71,41.33,114.44,165.51,NA,NA,NA,NA,NA,0
"1888",80,140.86,128.88,352.7,475.34999,NA,NA,NA,NA,NA,0
"1889",30,58.66,67.31,167.26,233.48,NA,NA,NA,NA,NA,0
"1890",49,97.64,79.7,262.35,375.98,24,37.57,37.5,107.1,117.44,1
"1891",34,60.64,52.88,137.08,208.03,NA,NA,NA,NA,NA,0
"1892",230,359.56,307.38,719.51,863.60999,NA,NA,NA,NA,NA,0
"1893",14,25.05,19.34,62.67,76.8,NA,NA,NA,NA,NA,0
"1894",120,229.07999,196.12,603.70999,731.30001,23,40.97,34.16,150.08,178.77,1
"1895",52,85.25,81.36,192.71999,225.91999,6,10.49,6,37.03,41.98,1
"1896",2,4.11,6.04,12.79,16.96,6,10.49,6,37.03,41.98,1
"1897",19,33.42,31.18,68.22,121.98,19,31.31,35.59,89.53,92.08,1
"1898",28,54.55,61.27,154.47,216.52,6,10.49,6,37.03,41.98,1
"1899",3,5.1,6.09,7.73,17.31,34,68.73,62.04,232.06,256.97,1
"1900",40,64.67,61.68,140.82999,169.91,6,10.49,6,37.03,41.98,1
"1901",212,327.47,288.36,749.05999,908.49001,6,10.49,6,37.03,41.98,1
"1902",119,175.76999,166.31,381.88999,470.27001,6,10.49,6,37.03,41.98,1
"1903",105,172.28,141.73,419.06,494.23,6,10.49,6,37.03,41.98,1
"1904",2,3.43,2.9,5.38,12.49,NA,NA,NA,NA,NA,0
"1905",60,112.42,109.55,324.39999,395.81,6,10.49,6,37.03,41.98,1
"1906",165,284.70001,251.28,743.45999,890.04,6,10.49,6,37.03,41.98,1
"1907",137,230.15,190.01,588.98999,673.52,NA,NA,NA,NA,NA,0
"1908",38,68.45,71.76,157.57,221.49,NA,NA,NA,NA,NA,0
"1909",186,327.79001,269.71,851.33999,1049.5,24,37.57,37.5,107.1,117.44,1
"1910",68,120.81,122.1,317.9,420.92001,24,37.57,37.5,107.1,117.44,1
"1911",12,31.42,21.68,92.82,155.05,10,18.66,15.41,58.63,59.14,1
"1912",33,83.72,57.09,268.29,326.12,10,18.66,15.41,58.63,59.14,1
"1913",58,118.78,78.08,328.98,370.92001,6,10.49,6,37.03,41.98,1
"1914",284,452.71,394.93,957.77,1173.44998,NA,NA,NA,NA,NA,0
"1915",4,9.79,8.36,23.17,46.9,34,68.73,62.04,232.06,256.97,1
"1916",4,16.15,8.27,54.87,97.85,46,72.44,76.33,168.47,181.36999,1
"1917",2,2.88,3.13,2.95,6.91,23,40.97,34.16,150.08,178.77,1
"1918",0,0,0,0,0,12,20.28,21.8,57.57,62.88,1
"1919",0,0,0,0,0,12,20.28,21.8,57.57,62.88,1
"1920",49,97.64,79.7,262.35,375.98,24,37.57,37.5,107.1,117.44,1
"1921",16,27.93,22.47,65.62,83.71,NA,NA,NA,NA,NA,0
"1922",153,258.08,212.48,654.60999,757.23001,24,37.57,37.5,107.1,117.44,1
"1923",145,245.36,202.51,626.76999,722.16001,24,37.57,37.5,107.1,117.44,1
"1924",8,12.72,9.97,27.84,35.07,24,37.57,37.5,107.1,117.44,1
"1925",0,0,0,0,0,12,20.28,21.8,57.57,62.88,1
"1926",0,0,0,0,0,12,20.28,21.8,57.57,62.88,1
"1927",53,93.84,84.11,234.5,307.3,12,20.28,21.8,57.57,62.88,1
"1928",74,146.71,100.55,394.59999,454.63001,6,10.49,6,37.03,41.98,1
"1929",12,51.31,21.12,168.95,312.70001,46,72.44,76.33,168.47,181.36999,1
"1930",8,35.16,12.85,114.08,214.85001,46,72.44,76.33,168.47,181.36999,1
"1931",14,25.05,19.34,62.67,76.8,23,40.97,34.16,150.08,178.77,1
"1932",16,27.93,22.47,65.62,83.71,NA,NA,NA,NA,NA,0
"1933",40,64.67,61.68,140.82999,169.91,6,10.49,6,37.03,41.98,1
"1934",16,27.93,22.47,65.62,83.71,6,10.49,6,37.03,41.98,1
"1935",7,11.58,9,27.8,31.73,6,10.49,6,37.03,41.98,1
"1936",23,39.51,31.47,93.42,115.44,6,10.49,6,37.03,41.98,1
"1937",51,107.2,69.08,301.18,339.19001,6,10.49,6,37.03,41.98,1
"1938",34,77.89,70.81,195.92,348.39001,12,20.28,21.8,57.57,62.88,1
"1939",106,204.02999,176.78,541.03999,654.5,23,40.97,34.16,150.08,178.77,1
"1940",3,7.04,3.95,15.34,36.18,10,18.66,15.41,58.63,59.14,1
"1941",30,76.68,53.14,252.95,289.94,10,18.66,15.41,58.63,59.14,1
"1942",6,32.73,12.38,117.64,208.89,46,72.44,76.33,168.47,181.36999,1
"1943",38,68.09,71.76,156.76,218.6,10,18.66,15.41,58.63,59.14,1
"1944",0,0.36,0,0.81,2.89,10,18.66,15.41,58.63,59.14,1
"1945",136,221.79,192.76,504.81,633.85999,10,18.66,15.41,58.63,59.14,1
"1946",210,338.86,297.69,720.56,854.46999,NA,NA,NA,NA,NA,0
"1947",3,6.68,3.95,14.53,33.29,10,18.66,15.41,58.63,59.14,1
"1948",130,237.69,180,584.84999,673.35002,24,37.57,37.5,107.1,117.44,1
"1949",29,52.47,53.72,120.33,166.07,10,18.66,15.41,58.63,59.14,1
"1950",12,22.3,21.99,50.96,85.82,10,18.66,15.41,58.63,59.14,1
"1951",75,179.47,120.88,549.84,811.27,46,72.44,76.33,168.47,181.36999,1
"1952",14,27.18,26.49,66.57,106.94,10,18.66,15.41,58.63,59.14,1
"1953",32,81.56,57.64,268.56,311.06,10,18.66,15.41,58.63,59.14,1
"1954",61,134.03,111.36,388.89,477.13,10,18.66,15.41,58.63,59.14,1
"1955",77,127.3,117,288.13999,348.45,NA,NA,NA,NA,NA,0
"1956",37,62.63,55.32,147.31,178.54,6,10.49,6,37.03,41.98,1
"1957",30,51.05,46.32,119.51,146.81,6,10.49,6,37.03,41.98,1
"1958",73,163.1,116.66,486.28,700.82,46,72.44,76.33,168.47,181.36999,1
"1959",0,4.63,0,16.46,37.69,46,72.44,76.33,168.47,181.36999,1
"1960",73,158.47,116.66,469.82,663.13,46,72.44,76.33,168.47,181.36999,1
"1961",26,50.82,52.1,135.16,161.56,23,40.97,34.16,150.08,178.77,1
"1962",80,153.20999,124.68,405.87999,492.94001,23,40.97,34.16,150.08,178.77,1
"1963",27,52.63,53.77,141.47,159.32,10,18.66,15.41,58.63,59.14,1
"1964",34,81.4,57.59,247.42,317.81,10,18.66,15.41,58.63,59.14,1
"1965",81,158.25,115.4,420.69,486.00001,6,10.49,6,37.03,41.98,1
"1966",17,49.17,30.19,153.31,250.97,46,72.44,76.33,168.47,181.36999,1
"1967",17,53.8,30.19,169.77,288.66,46,72.44,76.33,168.47,181.36999,1
"1968",2,16.37,4.22,63.56,110.45,46,72.44,76.33,168.47,181.36999,1
"1969",82,157.42999,127.13,415.62999,512.26,23,40.97,34.16,150.08,178.77,1
"1970",2,4.22,2.45,9.75,19.32,23,40.97,34.16,150.08,178.77,1
"1971",26,50.82,52.1,135.16,161.56,23,40.97,34.16,150.08,178.77,1
"1972",2,4.22,2.45,9.75,19.32,23,40.97,34.16,150.08,178.77,1
"1973",208,334.64,295.24,710.81,835.14999,23,40.97,34.16,150.08,178.77,1
"1974",30,51.05,46.32,119.51,146.81,NA,NA,NA,NA,NA,0
"1975",51,107.2,69.08,301.18,339.19001,6,10.49,6,37.03,41.98,1
"1976",163,274.42,246.53,646.28,793.17999,10,18.66,15.41,58.63,59.14,1
"1977",234,385.46,347.34,845.97,996.70999,23,40.97,34.16,150.08,178.77,1
"1978",39,66.74,61.36,160.1,195.5,23,40.97,34.16,150.08,178.77,1
"1979",195,318.72,285.98,685.87,801.20999,23,40.97,34.16,150.08,178.77,1
"1980",159,284.72999,244.13,703.76998,860.71,23,40.97,34.16,150.08,178.77,1
"1981",120,217.98999,182.77,543.66998,665.21,23,40.97,34.16,150.08,178.77,1
"1982",138,250.41,189.97,612.68999,708.42002,24,37.57,37.5,107.1,117.44,1
"1983",315,536.70999,468.75,1229.53998,1466.41999,23,40.97,34.16,150.08,178.77,1
"1984",32,71.72,67.64,181.77,311.83,12,20.28,21.8,57.57,62.88,1
"1985",2,6.17,3.17,14.15,36.56,NA,NA,NA,NA,NA,0
"1986",11,27.38,18.94,83.95,120.44,46,72.44,76.33,168.47,181.36999,1
"1987",6,26.42,11.25,85.82,168.22,NA,NA,NA,NA,NA,0
"1988",28,69.1,51.22,194.31,331.44,NA,NA,NA,NA,NA,0
"1989",16,37.68,29.54,101.49,176.39,10,18.66,15.41,58.63,59.14,1
"1990",0,1.13,0,6.25,9.74,10,18.66,15.41,58.63,59.14,1
"1991",163,275.55,246.53,652.53,802.91999,10,18.66,15.41,58.63,59.14,1
"1992",194,386.2,296.22,1000.29999,1343.12001,NA,NA,NA,NA,NA,0
"1993",224,437.25,342.54,1119.80999,1489.93001,24,37.57,37.5,107.1,117.44,1
"1994",175,339.61,262.84,857.45999,1113.95001,24,37.57,37.5,107.1,117.44,1
"1995",19,47.5,37.21,127.82,253.2,NA,NA,NA,NA,NA,0
"1996",1,1.81,3,2.46,6.75,26,49.64,41.46,171.59,205.13001,1
"1997",85,165.56,151.75,416.27,619.13,NA,NA,NA,NA,NA,0
"1998",245,493.4,365.3,1301.47998,1682.31002,NA,NA,NA,NA,NA,0
"1999",52,98.26,78.05,265.62,297.53,10,18.66,15.41,58.63,59.14,1
"2000",2,2.71,3.59,2.34,6.09,34,68.73,62.04,232.06,256.97,1
"2001",2,7.08,4.77,20.83,40.81,34,68.73,62.04,232.06,256.97,1
"2002",24,49.97,44.15,129.02,206.91,NA,NA,NA,NA,NA,0
"2003",4,19.13,7.07,65.29,124.53,15,49.33,17.75,234.16,242.56,1
"2004",1,1.51,1,1.71,4.39,NA,NA,NA,NA,NA,0
"2005",12,42.24,22.16,145.8,226.5,NA,NA,NA,NA,NA,0
"2006",8,33.76,14.5,106.25,215.54,NA,NA,NA,NA,NA,0
"2007",2,10.5,3.05,34.92,69.45,10,18.66,15.41,58.63,59.14,1
"2008",62,139.39,111.78,381.91999,556.16,49,81.36,81.55,217.22,220.73,1
"2009",183,354.01,253.52,919.55999,1126.15002,49,81.36,81.55,217.22,220.73,1
"2010",4,22.61,8.84,93.81,142.59,46,72.44,76.33,168.47,181.36999,1
"2011",2,10.12,3.54,23.83,66.3,46,72.44,76.33,168.47,181.36999,1
"2012",5,25.05,8.71,84.81,164.31,NA,NA,NA,NA,NA,0
"2013",3,8.71,5.79,21.44,51.23,NA,NA,NA,NA,NA,0
"2014",2,14.15,4.02,42.78,98.62,NA,NA,NA,NA,NA,0
"2015",1,8.75,1.85,22.66,63.15,46,72.44,76.33,168.47,181.36999,1
"2016",1,5.4,2.17,20.12,35.47,46,72.44,76.33,168.47,181.36999,1
"2017",1,1.37,1.69,1.17,3.15,46,72.44,76.33,168.47,181.36999,1
"2018",0,1.46,0,6.04,11.95,NA,NA,NA,NA,NA,0
"2019",315,538.16999,468.75,1235.57998,1478.36999,NA,NA,NA,NA,NA,0
"2020",2,6.77,3.86,21.29,38.62,46,72.44,76.33,168.47,181.36999,1
"2021",1,1.37,1.69,1.17,3.15,46,72.44,76.33,168.47,181.36999,1
"2022",1,5.4,2.17,20.12,35.47,46,72.44,76.33,168.47,181.36999,1
"2023",183,352.55,253.52,913.51999,1114.20002,49,81.36,81.55,217.22,220.73,1
"2024",0,1.46,0,6.04,11.95,49,81.36,81.55,217.22,220.73,1
"2025",3,17.21,6.67,73.69,107.12,46,72.44,76.33,168.47,181.36999,1
"2026",4,18.58,8.36,74.86,110.27,NA,NA,NA,NA,NA,0
"2027",1,5.92,1.64,19.52,39.78,NA,NA,NA,NA,NA,0
"2028",315,536.70999,468.75,1229.53998,1466.41999,49,81.36,81.55,217.22,220.73,1
"2029",7,18.17,9.42,59.88,81.8,10,18.66,15.41,58.63,59.14,1
"2030",45,84.14,68.63,224.07,249.37,10,18.66,15.41,58.63,59.14,1
"2031",36,91.9,60.64,282.34,387.26,10,18.66,15.41,58.63,59.14,1
"2032",43,106.21,70.06,327.72,437.62,10,18.66,15.41,58.63,59.14,1
"2033",22,63.93,42.31,215.92,276.7,10,18.66,15.41,58.63,59.14,1
"2034",21,42.28,27.75,111.8,160.92,NA,NA,NA,NA,NA,0
"2035",45,82.68,68.63,218.03,237.42,10,18.66,15.41,58.63,59.14,1
"2036",1,6.26,2.17,22.03,42.26,NA,NA,NA,NA,NA,0
"2037",1,7.89,1.85,20.75,56.36,34,68.73,62.04,232.06,256.97,1
"2038",67,146.61,110.94,433.95,514.12,NA,NA,NA,NA,NA,0
"2039",498,889.25999,722.27,2143.05997,2580.62001,49,81.36,81.55,217.22,220.73,1
"2040",420,750.19999,591.34,1825.11997,2153.28002,49,81.36,81.55,217.22,220.73,1
"2041",78,139.06,130.93,317.94,427.33999,49,81.36,81.55,217.22,220.73,1
"2042",135,299.64,213.66999,888.45001,1102.32999,49,81.36,81.55,217.22,220.73,1
"2043",68,153.03,102.73,454.50001,588.21,49,81.36,81.55,217.22,220.73,1
"2044",146,292.09,233.66,772.44001,1015.54999,49,81.36,81.55,217.22,220.73,1
"2045",104,198.11,164.59,515.99001,587.98999,49,81.36,81.55,217.22,220.73,1
"2046",42,93.98,69.07,256.45,427.56,NA,NA,NA,NA,NA,0
"2047",166,337.50001,276.37,897.91,1144.14999,NA,NA,NA,NA,NA,0
"2048",24,49.97,44.15,129.02,206.91,NA,NA,NA,NA,NA,0
"2049",1,5.92,1.64,19.52,39.78,NA,NA,NA,NA,NA,0
"2050",43,97.23,82.56,258.27,441.8,15,41.95,15,166.85001,169.47,1
"2051",21,54.25,50.07,153.84,275.88,15,41.95,15,166.85001,169.47,1
"2052",11,28.75,31.78,77.83,145.06,15,41.95,15,166.85001,169.47,1
"2053",10,25.5,18.29,76.01,130.82,15,41.95,15,166.85001,169.47,1
"2054",155,308.75001,244.59,820.08,999.08999,15,41.95,15,166.85001,169.47,1
"2055",165,334.25001,262.88,896.09,1129.91,15,41.95,15,166.85001,169.47,1
"2056",151,300.89001,238.11,802.69,965.22999,15,41.95,15,166.85001,169.47,1
"2057",14,33.36,24.77,93.4,164.68,15,41.95,15,166.85001,169.47,1
"2058",3,14.97,6.62,41.58,97.17,34,68.73,62.04,232.06,256.97,1
"2059",1,7.89,1.85,20.75,56.36,34,68.73,62.04,232.06,256.97,1
"2060",2,7.08,4.77,20.83,40.81,NA,NA,NA,NA,NA,0
"2061",104,198.11,164.59,515.99001,587.98999,15,41.95,15,166.85001,169.47,1
"2062",47,102.78,73.52,286.69999,377.24,15,41.95,15,166.85001,169.47,1
"2063",19,37.26,30.4,93.31,144.65,12,29.94,22.58,119.37,126.78,1
"2064",5,12.71,13.75,35.71,62.26,12,29.94,22.58,119.37,126.78,1
"2065",3,11.84,4.37,39.6,73.86,15,41.95,15,166.85001,169.47,1
"2066",20,42.28,26.66,111.24,166.62,15,41.95,15,166.85001,169.47,1
"2067",0,0,0,0,0,15,41.95,15,166.85001,169.47,1
"2068",0,0,0,0,0,15,41.95,15,166.85001,169.47,1
"2069",0,0,0,0,0,15,41.95,15,166.85001,169.47,1
"2070",0,0,0,0,0,15,41.95,15,166.85001,169.47,1
"2071",0,0,0,0,0,15,41.95,15,166.85001,169.47,1
"2072",43,97.23,82.56,258.27,441.8,15,41.95,15,166.85001,169.47,1
"2073",20,42.28,26.66,111.24,166.62,15,41.95,15,166.85001,169.47,1
"2074",7,9.43,8.96,9.4,21.81,15,41.95,15,166.85001,169.47,1
"2075",13,32.85,17.7,101.84,144.81,15,41.95,15,166.85001,169.47,1
"2076",15,50.95,27.95,167.24,277.73,12,29.94,22.58,119.37,126.78,1
"2077",2,5.92,2.73,20.08,34.08,15,41.95,15,166.85001,169.47,1
"2078",1,3.3,1.62,6.82,19.39,15,41.95,15,166.85001,169.47,1
"2079",48,106.08,75.14,293.51999,396.63,15,41.95,15,166.85001,169.47,1
"2080",45,103.15,85.29,278.35,475.88,15,41.95,15,166.85001,169.47,1
"2081",32,81.17,42.12,265.12,380.13001,15,41.95,15,166.85001,169.47,1
"2082",3,10.6,5.44,23.09,62.45,NA,NA,NA,NA,NA,0
"2083",33,84.47,43.74,271.94,399.52001,15,41.95,15,166.85001,169.47,1
"2084",20,51.62,26.04,170.1,254.71001,15,41.95,15,166.85001,169.47,1
"2085",8,25.47,13.45,82.99,132.09,12,29.94,22.58,119.37,126.78,1
"2086",7,25.48,14.5,84.25,145.64,NA,NA,NA,NA,NA,0
"2087",51,109.79,90.23,335.5,410.08001,12,29.94,22.58,119.37,126.78,1
"2088",59,134.78,103.68,416.8,537.82001,12,29.94,22.58,119.37,126.78,1
"2089",0,0.48,0,1.69,4.35,12,29.94,22.58,119.37,126.78,1
"2090",24,59.9,47.59,183.09,281,12,29.94,22.58,119.37,126.78,1
"2091",19,47.19,33.84,147.38,218.74,12,29.94,22.58,119.37,126.78,1
"2092",25,63.43,48.59,195.82,303.65,12,29.94,22.58,119.37,126.78,1
"2093",1,3.53,1,12.73,22.65,12,29.94,22.58,119.37,126.78,1
"2094",20,50.24,34.84,158.42,237.04,12,29.94,22.58,119.37,126.78,1
"2095",20,50.72,34.84,160.11,241.39,12,29.94,22.58,119.37,126.78,1
"2096",5,12.71,13.75,35.71,62.26,12,29.94,22.58,119.37,126.78,1
"2097",4,12.41,8.44,25.55,69.2,26,49.64,41.46,171.59,205.13001,1
"2098",56,122.5,103.98,371.21,472.34001,12,29.94,22.58,119.37,126.78,1
"2099",63,147.98,118.48,455.46,617.98001,NA,NA,NA,NA,NA,0
"2100",36,87.28,71.8,249.55,414.16,15,41.95,15,166.85001,169.47,1
"2101",9,15.87,13.49,28.8,61.72,NA,NA,NA,NA,NA,0
"2102",10,33.03,14.61,124.04,187.02,15,41.95,15,166.85001,169.47,1
"2103",10,18.59,11.43,46.06,67.69,15,41.95,15,166.85001,169.47,1
"2104",17,37.3,33.51,95.12,172.39,NA,NA,NA,NA,NA,0
"2105",19,49.98,38.29,154.43,241.77,NA,NA,NA,NA,NA,0
"2106",1,7.03,1.76,21.21,52.02,NA,NA,NA,NA,NA,0
"2107",3,14.11,6.53,42.04,92.83,6,17.3,6,70.74,82.38,1
"2108",2,2.84,5.02,3.03,7.25,NA,NA,NA,NA,NA,0
"2109",6,16.35,13.29,33.66,86.54,12,33.5,21.51,158.73,194.19,1
"2110",4,13.51,8.27,30.63,79.29,12,33.5,21.51,158.73,194.19,1
"2111",14,34.28,18.62,109.31,160.19,15,41.95,15,166.85001,169.47,1
"2112",10,17.61,13.91,33.53,70.45,NA,NA,NA,NA,NA,0
"2113",7,24.85,9.66,99.91,138.38,15,41.95,15,166.85001,169.47,1
"2114",24,62.15,43.17,195.03,310.77,12,29.94,22.58,119.37,126.78,1
"2115",7,24.85,9.66,99.91,138.38,12,29.94,22.58,119.37,126.78,1
"2116",17,41.5,33.51,118.49,207.55,12,29.94,22.58,119.37,126.78,1
"2117",7,20.65,9.66,76.54,103.22,12,29.94,22.58,119.37,126.78,1
"2118",26,70.63,47.95,230.97,344.99,12,29.94,22.58,119.37,126.78,1
"2119",4,20.37,8.7,64.07,135.09,6,17.3,6,70.74,82.38,1
"2120",0,0.86,0,1.91,6.79,NA,NA,NA,NA,NA,0
"2121",4,19.51,8.7,62.16,128.3,6,17.3,6,70.74,82.38,1
"2122",16,40.72,23.15,128.71,200.1,NA,NA,NA,NA,NA,0
"2123",0,0,0,0,0,12,29.94,22.58,119.37,126.78,1
"2124",0,0,0,0,0,12,29.94,22.58,119.37,126.78,1
"2125",9,15.87,13.49,28.8,61.72,NA,NA,NA,NA,NA,0
"2126",7,23.44,14.11,83.59,126.25,12,29.94,22.58,119.37,126.78,1
"2127",7,23.44,14.11,83.59,126.25,NA,NA,NA,NA,NA,0
"2128",0,0,0,0,0,NA,NA,NA,NA,NA,0
"2129",0,0,0,0,0,NA,NA,NA,NA,NA,0
"2130",2,8.62,4.44,29.45,52.76,6,17.3,6,70.74,82.38,1
"2131",2,10.89,4.26,32.71,75.54,NA,NA,NA,NA,NA,0
"2132",37,108.89,70.72,429.39,668.61001,12,33.5,21.51,158.73,194.19,1
"2133",1,3.53,1,12.73,22.65,NA,NA,NA,NA,NA,0
"2134",23,61.01,45.48,158.45,332.49,12,33.5,21.51,158.73,194.19,1
"2135",47,119.46,88.96,424.1,684.75002,12,33.5,21.51,158.73,194.19,1
"2136",36,100.41,69.72,400.85,605.96001,12,33.5,21.51,158.73,194.19,1
"2137",1,8.48,1,28.54,62.65,12,33.5,21.51,158.73,194.19,1
"2138",4,14.5,7.25,40.21,89.9,NA,NA,NA,NA,NA,0
"2139",3,7.47,5.49,19,37.88,NA,NA,NA,NA,NA,0
"2140",33,83.18,68.44,262.03,347.98,NA,NA,NA,NA,NA,0
"2141",30,64.8,50.04,193.43,270,NA,NA,NA,NA,NA,0
"2142",27,69.1,57.72,226.25,280.49,13,27.38,17.04,100.07,109.39,1
"2143",6,14.08,10.72,35.78,67.49,13,27.38,17.04,100.07,109.39,1
"2144",49,122.3,93.98,427.13,692.00002,NA,NA,NA,NA,NA,0
"2145",18,47.59,34.51,145.22,252.92,NA,NA,NA,NA,NA,0
"2146",1,6.09,1,26.73,45.37,NA,NA,NA,NA,NA,0
"2147",3,17.21,6.67,73.69,107.12,33,53.66,70.43,134.89999,153.82001,1
"2148",1,1.37,1.69,1.17,3.15,33,53.66,70.43,134.89999,153.82001,1
"2149",38,79.42,57.17,242.39,342.68,13,27.38,17.04,100.07,109.39,1
"2150",5,13.56,8.95,42.16,71.36,13,27.38,17.04,100.07,109.39,1
"2151",17,44.06,33.51,132.49,230.27,13,23.89,25.43,79.8,92.56,1
"2152",47,114.42,88.91,403.69,641.13002,21,34.61,32.22,101.86,125.67,1
"2153",2,7.88,5.07,23.44,50.87,21,34.61,32.22,101.86,125.67,1
"2154",0,2.42,0,7.41,21.01,13,27.38,17.04,100.07,109.39,1
"2155",30,62.38,50.04,186.02,248.99,NA,NA,NA,NA,NA,0
"2156",44,93.5,67.89,278.17,410.17,13,27.38,17.04,100.07,109.39,1
"2157",4,14.59,8.1,34.1,89.45,12,33.5,21.51,158.73,194.19,1
"2158",5,23.07,9.1,62.64,152.1,12,33.5,21.51,158.73,194.19,1
"2159",6,15.29,10.72,38.43,77.37,13,27.38,17.04,100.07,109.39,1
"2160",38,78.21,57.17,239.74,332.8,13,27.38,17.04,100.07,109.39,1
"2161",50,125.58,94.57,428.79,710.01002,21,34.61,32.22,101.86,125.67,1
"2162",3,11.16,5.66,25.1,68.88,21,34.61,32.22,101.86,125.67,1
"2163",58,122.19,93.76,379.6,513.20001,13,23.89,25.43,79.8,92.56,1
"2164",51,98.75,79.65,296.01,386.95001,13,23.89,25.43,79.8,92.56,1
"2165",28,59.81,43.72,193.58,264.21,NA,NA,NA,NA,NA,0
"2166",11,28.85,19.67,80.59,148.73,13,27.38,17.04,100.07,109.39,1
"2167",38,80.63,57.17,247.15,353.81,13,27.38,17.04,100.07,109.39,1
"2168",6,11.1,11.95,18.43,44.42,21,34.61,32.22,101.86,125.67,1
"2169",9,22.26,17.61,43.53,113.3,21,34.61,32.22,101.86,125.67,1
"2170",11,30.14,22.68,66.97,164.17,NA,NA,NA,NA,NA,0
"2171",6,17.3,11.69,36.44,95.54,12,33.5,21.51,158.73,194.19,1
"2172",5,12.84,10.99,30.53,68.63,NA,NA,NA,NA,NA,0
"2173",28,62.23,43.72,200.99,285.22,13,27.38,17.04,100.07,109.39,1
"2174",0,2.42,0,7.41,21.01,13,27.38,17.04,100.07,109.39,1
"2175",38,78.21,57.17,239.74,332.8,13,27.38,17.04,100.07,109.39,1
"2176",2,2.71,3.59,2.34,6.09,12,33.5,21.51,158.73,194.19,1
"2177",7,25.78,12.69,64.98,158.19,NA,NA,NA,NA,NA,0
"2178",10,20.82,13.45,53.57,89.6,13,27.38,17.04,100.07,109.39,1
"2179",10,18.4,13.45,46.16,68.59,NA,NA,NA,NA,NA,0
"2180",0,2.42,0,7.41,21.01,NA,NA,NA,NA,NA,0
"2181",32,78.81,63.88,222.21,424.05001,21,34.61,32.22,101.86,125.67,1
"2182",18,46.77,30.69,206.58,285.96001,21,34.61,32.22,101.86,125.67,1
"2183",5,16.99,10.25,44.35,102.49,26,49.64,41.46,171.59,205.13001,1
"2184",50,120.86,93.83,376.75,634.60001,21,34.61,32.22,101.86,125.67,1
"2185",18,42.05,29.95,154.54,210.55,21,34.61,32.22,101.86,125.67,1
"2186",68,140.31,113.16,415.04,594.82001,13,23.89,25.43,79.8,92.56,1
"2187",1,1.81,3,2.46,6.75,26,49.64,41.46,171.59,205.13001,1
"2188",4,15.18,7.25,41.89,95.74,26,49.64,41.46,171.59,205.13001,1
"2189",4,8.39,8.36,16.09,38.33,21,34.61,32.22,101.86,125.67,1
"2190",21,55.79,43.93,168.19,293.39,33,53.66,70.43,134.89999,153.82001,1
"2191",24,73,50.6,241.88,400.51,33,53.66,70.43,134.89999,153.82001,1
"2192",15,34.45,27.13,81.95,165.63,13,23.89,25.43,79.8,92.56,1
"2193",55,120.98,90.83,386.19,543.09,13,23.89,25.43,79.8,92.56,1
"2194",2,2.71,3.59,2.34,6.09,21,34.61,32.22,101.86,125.67,1
"2195",54,113.42,88.43,359.64,486.14,13,23.89,25.43,79.8,92.56,1
"2196",14,22.9,18.39,49.38,68.57,13,23.89,25.43,79.8,92.56,1
"2197",10,20.82,13.45,53.57,89.6,13,23.89,25.43,79.8,92.56,1
"2198",1,7.56,2.4,26.55,56.95,13,23.89,25.43,79.8,92.56,1
"2199",6,15.43,12.54,36.31,81.76,NA,NA,NA,NA,NA,0
"2200",19,36.32,28.04,87.53,142.55,13,23.89,25.43,79.8,92.56,1
"2201",19,48.24,39.67,142.92,244.49,33,53.66,70.43,134.89999,153.82001,1
"2202",11,26,20.25,67.09,118.56,33,53.66,70.43,134.89999,153.82001,1
"2203",8,22.24,19.42,75.83,125.93,33,53.66,70.43,134.89999,153.82001,1
"2204",19,33.48,27.4,62.33,132.17,8,20.86,14.29,99.17,123.82,1
"2205",1,1.37,1.69,1.17,3.15,33,53.66,70.43,134.89999,153.82001,1
"2206",11,26,20.25,67.09,118.56,NA,NA,NA,NA,NA,0
"2207",0,0.86,0,1.91,6.79,NA,NA,NA,NA,NA,0
"2208",3,7.47,5.49,19,37.88,6,17.3,6,70.74,82.38,1
"2209",3,6.36,6.13,15.32,26.99,33,53.66,70.43,134.89999,153.82001,1
"2210",5,15.88,13.29,60.51,98.94,33,53.66,70.43,134.89999,153.82001,1
"2211",4,7.73,7.82,16.49,30.14,33,53.66,70.43,134.89999,153.82001,1
"2212",33,59.22,46.43,136.91,211.12,NA,NA,NA,NA,NA,0
"2213",5,16.09,9.93,48.45,90.64,6,17.3,6,70.74,82.38,1
"2214",0,0.68,0,1.68,5.84,26,49.64,41.46,171.59,205.13001,1
"2215",52,123.57,97.42,379.09,640.69001,NA,NA,NA,NA,NA,0
"2216",11,27.64,19.67,77.94,138.85,13,27.38,17.04,100.07,109.39,1
"2217",0,1.21,0,2.65,9.88,13,27.38,17.04,100.07,109.39,1
