"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id"
"171659",1,1,1,11.352,5678,273,166,0.01462,2116,202,50398,"E02003794 E02003805"
"171660",1,1,1,11.474,5548,313,142,0.01238,2139,182,38752,"E02003794 E02003806"
"171661",1,1,1,12.624,6382,342,194,0.01537,2353,215,26314,"E02003794 E02003807"
"171662",1,1,1,19.173,8398,381,165,0.00861,3574,283,51071,"E02003794 E02003809"
"171665",1,1,1,18.007,8188,334,151,0.00839,3357,277,44654,"E02003794 E02003842"
"171666",1,1,1,9.813,4766,163,91,0.00927,1829,147,18101,"E02003794 E02003845"
"171667",1,1,1,9.815,4800,187,88,0.00897,1830,154,21171,"E02003794 E02003848"
"171668",1,1,1,7.877,3972,141,65,0.00825,1468,117,11202,"E02003794 E02003849"
"171669",1,1,1,8.437,4180,157,66,0.00782,1573,130,17889,"E02003794 E02003851"
"171670",1,1,1,9.54,4606,193,70,0.00734,1778,147,18806,"E02003794 E02003852"
"171671",1,1,1,10.189,5818,201,273,0.02679,1899,223,30477,"E02003794 E02003874"
"171672",1,1,1,7.502,5196,135,246,0.03279,1398,222,18008,"E02003794 E02003877"
"171675",1,1,1,23.945,11690,388,488,0.02038,4464,453,104228,"E02003794 E02003883"
"171676",1,1,1,22.384,11046,366,439,0.01961,4173,425,97205,"E02003794 E02003887"
"171677",1,1,1,18.38,9374,365,300,0.01632,3426,367,69373,"E02003794 E02003891"
"171686",1,1,1,7.793,3392,170,105,0.01347,1453,121,12148,"E02003795 E02003796"
"171687",1,1,1,6.416,2788,141,82,0.01278,1196,92,22627,"E02003795 E02003797"
"171688",1,1,1,3.711,1398,93,30,0.00808,692,42,5690,"E02003795 E02003798"
"171689",1,1,1,4.106,1566,110,30,0.00731,765,48,6248,"E02003795 E02003799"
"171690",1,1,1,18.441,8036,355,240,0.01301,3438,284,63653,"E02003795 E02003800"
"171691",1,1,1,7.503,3148,168,99,0.01319,1399,106,11849,"E02003795 E02003802"
"171692",1,1,1,5.897,2496,143,91,0.01543,1099,85,10201,"E02003795 E02003803"
"171693",1,1,1,8.253,3572,199,109,0.01321,1538,122,11836,"E02003795 E02003804"
"171694",1,1,1,11.027,4974,285,158,0.01433,2056,177,15619,"E02003795 E02003805"
"171695",1,1,1,9.65,4172,246,126,0.01306,1799,138,15245,"E02003795 E02003806"
"171696",1,1,1,8.2,3990,210,192,0.02341,1529,151,20524,"E02003795 E02003807"
"171697",1,1,1,18.686,7964,393,207,0.01108,3483,272,50224,"E02003795 E02003809"
"171699",1,1,1,9.572,4204,141,47,0.00491,1784,140,56225,"E02003795 E02003842"
"171700",1,1,1,9.441,3868,244,71,0.00752,1760,126,27240,"E02003795 E02003845"
"171701",1,1,1,8.471,3550,189,62,0.00732,1579,118,26133,"E02003795 E02003846"
"171702",1,1,1,8.398,3400,201,55,0.00655,1565,109,19588,"E02003795 E02003849"
"171709",1,1,1,1.177,414,30,21,0.01784,219,10,1407,"E02003796 E02003797"
"171710",1,1,1,4.14,1826,119,71,0.01715,772,56,9774,"E02003796 E02003798"
"171711",1,1,1,5.132,2138,108,83,0.01617,957,73,7258,"E02003796 E02003799"
"171712",1,1,1,11.728,5138,228,153,0.01305,2186,179,58833,"E02003796 E02003800"
"171713",1,1,1,2.673,1112,64,28,0.01048,498,36,9925,"E02003796 E02003801"
"171714",1,1,1,2.555,1004,65,36,0.01409,476,25,5395,"E02003796 E02003802"
"171715",1,1,1,3.152,1278,92,60,0.01904,588,41,7002,"E02003796 E02003803"
"171716",1,1,1,3,1302,88,42,0.014,559,38,4541,"E02003796 E02003804"
"171717",1,1,1,5.55,2352,152,65,0.01171,1035,84,15264,"E02003796 E02003805"
"171718",1,1,1,4.397,1902,135,59,0.01342,820,54,7950,"E02003796 E02003806"
"171719",1,1,1,4.57,2252,158,97,0.02123,852,74,11735,"E02003796 E02003807"
"171720",1,1,1,6.463,3170,205,131,0.02027,1205,96,23576,"E02003796 E02003808"
"171721",1,1,1,13.51,5446,256,124,0.00918,2518,182,59106,"E02003796 E02003809"
"171722",1,1,1,10.545,4298,260,122,0.01157,1966,148,21725,"E02003796 E02003845"
"171723",1,1,1,8.44,3418,233,98,0.01161,1573,118,15041,"E02003796 E02003849"
"171724",1,1,1,7.58,3430,156,119,0.0157,1413,120,45683,"E02003796 E02003851"
"171739",1,1,1,3.023,1416,90,46,0.01522,564,46,8380,"E02003797 E02003798"
"171740",1,1,1,3.96,1818,121,54,0.01364,738,60,10276,"E02003797 E02003799"
"171741",1,1,1,12.723,5700,241,168,0.0132,2372,204,61124,"E02003797 E02003800"
"171742",1,1,1,3.024,1304,41,23,0.00761,564,49,6354,"E02003797 E02003801"
"171743",1,1,1,2.063,890,64,25,0.01212,385,30,4270,"E02003797 E02003802"
"171744",1,1,1,2.581,1110,75,45,0.01744,481,42,6061,"E02003797 E02003803"
"171745",1,1,1,2.813,1314,95,35,0.01244,524,47,4257,"E02003797 E02003804"
"171746",1,1,1,5.587,2716,181,84,0.01503,1041,101,8040,"E02003797 E02003805"
"171747",1,1,1,4.21,1914,142,52,0.01235,785,63,7666,"E02003797 E02003806"
"171748",1,1,1,4.078,2138,157,86,0.02109,760,79,10610,"E02003797 E02003807"
"171749",1,1,1,5.971,3056,204,120,0.0201,1113,101,22451,"E02003797 E02003808"
"171750",1,1,1,13.246,5706,289,133,0.01004,2469,196,42645,"E02003797 E02003809"
"171751",1,1,1,22.607,10158,480,359,0.01588,4214,394,48812,"E02003797 E02003810"
"171752",1,1,1,17.837,7910,293,173,0.0097,3325,270,110824,"E02003797 E02003841"
"171753",1,1,1,14.277,6398,240,125,0.00876,2661,221,82097,"E02003797 E02003842"
"171754",1,1,1,10.219,4552,224,155,0.01517,1905,163,54949,"E02003797 E02003845"
"171755",1,1,1,9.865,4360,174,134,0.01358,1839,159,56188,"E02003797 E02003846"
"171756",1,1,1,8.799,3746,238,109,0.01239,1640,135,15876,"E02003797 E02003849"
"171757",1,1,1,7.735,3594,161,128,0.01655,1442,135,45277,"E02003797 E02003851"
"171758",1,1,1,7.442,3398,164,110,0.01478,1387,129,45703,"E02003797 E02003852"
"171759",1,1,1,14.585,7546,255,340,0.02331,2719,325,37029,"E02003797 E02003877"
"171764",1,1,1,18.057,8650,351,266,0.01473,3366,337,95121,"E02003797 E02003891"
"171773",1,1,1,1.308,540,39,8,0.00612,244,19,2203,"E02003798 E02003799"
"171774",1,1,1,5.248,2488,124,85,0.0162,978,98,11730,"E02003798 E02003801"
"171775",1,1,1,4.257,2026,120,81,0.01903,794,76,10547,"E02003798 E02003802"
"171776",1,1,1,2.702,1276,61,59,0.02184,504,49,5323,"E02003798 E02003803"
"171777",1,1,1,5.007,2450,151,91,0.01817,933,93,10534,"E02003798 E02003804"
"171778",1,1,1,7.781,3852,237,140,0.01799,1450,147,14317,"E02003798 E02003805"
"171779",1,1,1,6.404,3050,198,108,0.01686,1194,108,13943,"E02003798 E02003806"
"171780",1,1,1,5.005,2770,128,160,0.03197,933,115,15646,"E02003798 E02003807"
"171781",1,1,1,15.44,6842,345,189,0.01224,2878,242,48922,"E02003798 E02003809"
"171782",1,1,1,13.152,5416,330,103,0.00783,2452,185,33642,"E02003798 E02003845"
"171783",1,1,1,10.784,4864,274,175,0.01623,2010,181,38636,"E02003798 E02003849"
"171790",1,1,1,5.823,2624,113,81,0.01391,1085,99,9248,"E02003799 E02003801"
"171791",1,1,1,4.832,2162,109,77,0.01594,901,77,8065,"E02003799 E02003802"
"171792",1,1,1,3.105,1440,75,65,0.02093,579,53,5907,"E02003799 E02003803"
"171793",1,1,1,5.582,2586,140,87,0.01559,1041,93,8052,"E02003799 E02003804"
"171794",1,1,1,8.356,3988,226,136,0.01628,1558,148,11835,"E02003799 E02003805"
"171795",1,1,1,6.979,3186,187,104,0.0149,1301,109,11461,"E02003799 E02003806"
"171796",1,1,1,4.957,2750,154,130,0.02623,924,108,18165,"E02003799 E02003807"
"171797",1,1,1,16.015,6978,334,185,0.01155,2985,243,46440,"E02003799 E02003809"
"171798",1,1,1,13.498,5534,345,103,0.00763,2516,189,34042,"E02003799 E02003845"
"171799",1,1,1,12.455,5066,302,87,0.00699,2322,171,26390,"E02003799 E02003849"
"171806",1,1,1,12.035,5016,246,157,0.01305,2243,164,52093,"E02003800 E02003802"
"171807",1,1,1,12.458,5724,322,205,0.01646,2322,192,58639,"E02003800 E02003803"
"171808",1,1,1,9.848,4380,207,143,0.01452,1836,143,54566,"E02003800 E02003804"
"171809",1,1,1,9.79,4092,195,118,0.01205,1825,137,40369,"E02003800 E02003805"
"171810",1,1,1,10.957,4562,224,152,0.01387,2043,150,49412,"E02003800 E02003806"
"171811",1,1,1,12.978,6070,354,218,0.0168,2419,205,66118,"E02003800 E02003807"
"171812",1,1,1,15.02,6304,278,225,0.01498,2800,212,36587,"E02003800 E02003809"
"171813",1,1,1,25.262,11054,441,419,0.01659,4709,408,83573,"E02003800 E02003810"
"171817",1,1,1,18.266,7744,394,251,0.01374,3405,272,40091,"E02003800 E02003845"
"171818",1,1,1,16.444,7012,323,235,0.01429,3065,248,29684,"E02003800 E02003849"
"171819",1,1,1,11.22,5962,193,407,0.03627,2092,277,35389,"E02003800 E02003874"
"171820",1,1,1,9.794,5594,164,342,0.03492,1826,266,29561,"E02003800 E02003877"
"171821",1,1,1,21.813,10300,350,535,0.02453,4066,417,113386,"E02003800 E02003878"
"171822",1,1,1,17.35,8180,284,407,0.02346,3234,315,99301,"E02003800 E02003879"
"171823",1,1,1,15.029,7028,204,344,0.02289,2802,276,88048,"E02003800 E02003883"
"171824",1,1,1,10.484,5356,150,262,0.02499,1954,225,67599,"E02003800 E02003884"
"171825",1,1,1,16.865,8070,283,365,0.02164,3144,298,93913,"E02003800 E02003886"
"171826",1,1,1,13.468,6384,182,295,0.0219,2511,249,81025,"E02003800 E02003887"
"171827",1,1,1,14.671,6780,209,307,0.02093,2735,256,84659,"E02003800 E02003888"
"171828",1,1,1,8.582,4890,166,286,0.03333,1600,230,19456,"E02003800 E02003891"
"171841",1,1,1,2.089,766,64,20,0.00957,389,19,3061,"E02003801 E02003802"
"171842",1,1,1,3.262,1588,109,64,0.01962,608,50,5307,"E02003801 E02003803"
"171843",1,1,1,1.86,764,67,26,0.01398,347,24,2732,"E02003801 E02003804"
"171844",1,1,1,3.769,1642,109,49,0.013,703,61,7053,"E02003801 E02003805"
"171845",1,1,1,3.257,1364,114,43,0.0132,607,39,6141,"E02003801 E02003806"
"171846",1,1,1,3.81,1938,168,85,0.02231,710,67,10285,"E02003801 E02003807"
"171847",1,1,1,11.729,4736,213,108,0.00921,2186,159,50895,"E02003801 E02003809"
"171848",1,1,1,12.352,5054,281,130,0.01052,2303,175,33548,"E02003801 E02003845"
"171849",1,1,1,11.517,4952,190,133,0.01155,2147,171,68417,"E02003801 E02003846"
"171850",1,1,1,10.247,4174,254,106,0.01034,1910,144,26864,"E02003801 E02003849"
"171851",1,1,1,9.387,4186,177,127,0.01353,1750,147,57506,"E02003801 E02003851"
"171852",1,1,1,13.326,7048,241,323,0.02424,2484,299,46726,"E02003801 E02003877"
"171855",1,1,1,15.281,7378,295,235,0.01538,2849,289,84619,"E02003801 E02003891"
"171869",1,1,1,1.662,974,83,50,0.03008,310,38,4938,"E02003802 E02003803"
"171870",1,1,1,1.489,688,71,18,0.01209,278,28,2350,"E02003802 E02003804"
"171871",1,1,1,4.263,2090,157,67,0.01572,795,83,6133,"E02003802 E02003805"
"171872",1,1,1,2.886,1288,118,35,0.01213,538,44,5759,"E02003802 E02003806"
"171873",1,1,1,2.556,1502,136,63,0.02465,476,56,7354,"E02003802 E02003807"
"171874",1,1,1,4.449,2420,183,97,0.0218,829,78,19195,"E02003802 E02003808"
"171875",1,1,1,11.922,5080,265,116,0.00973,2222,177,40738,"E02003802 E02003809"
"171876",1,1,1,21.283,9532,456,342,0.01607,3967,376,46905,"E02003802 E02003810"
"171877",1,1,1,18.772,8510,307,202,0.01076,3499,292,111999,"E02003802 E02003841"
"171878",1,1,1,11.95,5484,258,172,0.01439,2228,190,59357,"E02003802 E02003845"
"171879",1,1,1,10.554,4654,272,126,0.01194,1967,162,21149,"E02003802 E02003849"
"171880",1,1,1,9.466,4526,195,145,0.01532,1765,162,49685,"E02003802 E02003851"
"171881",1,1,1,14.639,7808,266,349,0.02384,2729,330,39206,"E02003802 E02003877"
"171885",1,1,1,17.285,8278,387,255,0.01475,3222,339,52425,"E02003802 E02003891"
"171902",1,1,1,2.6,1504,109,62,0.02385,485,59,4417,"E02003803 E02003804"
"171903",1,1,1,5.374,2906,195,111,0.02066,1002,113,8200,"E02003803 E02003805"
"171904",1,1,1,3.931,2084,153,77,0.01959,733,73,10011,"E02003803 E02003806"
"171905",1,1,1,2.636,1648,120,97,0.0368,491,69,6361,"E02003803 E02003807"
"171906",1,1,1,4.172,2410,139,129,0.03092,778,88,15885,"E02003803 E02003808"
"171907",1,1,1,13.033,5896,303,160,0.01228,2429,208,42805,"E02003803 E02003809"
"171908",1,1,1,11.368,5356,268,194,0.01707,2119,195,63974,"E02003803 E02003845"
"171909",1,1,1,10.006,4880,240,177,0.01769,1865,183,56355,"E02003803 E02003848"
"171910",1,1,1,10.215,4700,272,168,0.01645,1904,172,37520,"E02003803 E02003849"
"171911",1,1,1,8.884,4398,205,167,0.0188,1656,167,54302,"E02003803 E02003851"
"171912",1,1,1,15.662,8236,302,377,0.02407,2920,354,38789,"E02003803 E02003877"
"171914",1,1,1,18.396,9094,425,299,0.01625,3429,370,54492,"E02003803 E02003891"
"171933",1,1,1,2.774,1402,88,49,0.01766,517,55,3783,"E02003804 E02003805"
"171934",1,1,1,1.686,650,80,21,0.01246,314,21,2250,"E02003804 E02003806"
"171935",1,1,1,3.271,1768,165,79,0.02415,610,65,7957,"E02003804 E02003807"
"171936",1,1,1,5.164,2686,212,113,0.02188,963,87,19798,"E02003804 E02003808"
"171937",1,1,1,10.433,4392,196,98,0.00939,1945,149,38388,"E02003804 E02003809"
"171938",1,1,1,20.224,8920,433,322,0.01592,3770,350,43053,"E02003804 E02003810"
"171939",1,1,1,12.692,5668,289,182,0.01434,2366,199,59238,"E02003804 E02003845"
"171940",1,1,1,11.655,4900,304,122,0.01047,2173,170,30476,"E02003804 E02003849"
"171941",1,1,1,10.208,4710,226,155,0.01518,1903,171,49566,"E02003804 E02003851"
"171942",1,1,1,14.734,7774,291,339,0.02301,2747,325,50338,"E02003804 E02003877"
"171946",1,1,1,15.796,7590,318,237,0.015,2945,311,50075,"E02003804 E02003891"
"171962",1,1,1,3.01,1272,115,52,0.01728,561,42,7145,"E02003805 E02003806"
"171963",1,1,1,5.74,2872,234,124,0.0216,1070,104,20174,"E02003805 E02003807"
"171964",1,1,1,8.291,3224,143,63,0.0076,1546,109,32522,"E02003805 E02003809"
"171965",1,1,1,18.621,7982,254,253,0.01359,3471,296,98190,"E02003805 E02003810"
"171967",1,1,1,15.278,6292,374,169,0.01106,2848,223,39013,"E02003805 E02003845"
"171968",1,1,1,13.173,5412,347,145,0.01101,2456,192,32329,"E02003805 E02003849"
"171969",1,1,1,16.606,8184,317,340,0.02047,3096,336,41530,"E02003805 E02003877"
"171970",1,1,1,13.022,6188,232,188,0.01444,2427,257,46293,"E02003805 E02003891"
"171987",1,1,1,4.22,2226,194,90,0.02133,787,86,12912,"E02003806 E02003807"
"171988",1,1,1,10.653,4444,209,101,0.00948,1986,157,44844,"E02003806 E02003809"
"171989",1,1,1,18.731,8286,364,281,0.015,3492,321,39929,"E02003806 E02003810"
"171990",1,1,1,15.093,6428,368,175,0.01159,2814,232,45284,"E02003806 E02003845"
"171991",1,1,1,12.988,5548,341,151,0.01163,2421,202,38600,"E02003806 E02003849"
"171994",1,1,1,16.001,7722,334,242,0.01512,2983,319,63388,"E02003806 E02003891"
"172011",1,1,1,2.74,1128,77,32,0.01168,511,32,7752,"E02003807 E02003808"
"172012",1,1,1,13.631,6346,345,169,0.0124,2541,215,58632,"E02003807 E02003809"
"172013",1,1,1,23.968,10196,466,269,0.01122,4468,388,63147,"E02003807 E02003810"
"172014",1,1,1,13.548,6674,360,253,0.01867,2525,241,79006,"E02003807 E02003845"
"172015",1,1,1,12.395,6018,364,227,0.01831,2311,219,52552,"E02003807 E02003849"
"172016",1,1,1,11.064,5716,297,226,0.02043,2062,213,69334,"E02003807 E02003851"
"172033",1,1,1,15.425,7280,377,201,0.01303,2875,254,71547,"E02003808 E02003809"
"172034",1,1,1,23.981,10094,447,243,0.01013,4470,383,55832,"E02003808 E02003810"
"172035",1,1,1,14.849,7242,360,273,0.01839,2768,271,88528,"E02003808 E02003845"
"172036",1,1,1,13.696,6586,364,247,0.01803,2553,248,62074,"E02003808 E02003849"
"172037",1,1,1,12.365,6284,297,246,0.01989,2305,242,78856,"E02003808 E02003851"
"172038",1,1,1,20.142,10546,505,344,0.01708,3755,400,117525,"E02003808 E02003891"
"172054",1,1,1,12.081,5512,193,216,0.01788,2252,222,50683,"E02003809 E02003810"
"172057",1,1,1,25.372,10976,486,289,0.01139,4730,389,57612,"E02003809 E02003837"
"172058",1,1,1,23.426,9820,404,275,0.01174,4367,354,53495,"E02003809 E02003839"
"172059",1,1,1,21.499,10998,377,448,0.02084,4008,421,37567,"E02003809 E02003840"
"172060",1,1,1,23.117,9464,504,228,0.00986,4309,336,71393,"E02003809 E02003845"
"172061",1,1,1,21.012,8584,477,204,0.00971,3917,305,64709,"E02003809 E02003849"
"172062",1,1,1,23.593,10976,408,383,0.01623,4398,435,67751,"E02003809 E02003877"
"172064",1,1,1,12.02,5910,193,193,0.01606,2241,251,22014,"E02003809 E02003891"
"172078",1,1,1,22.622,10126,497,444,0.01963,4217,390,42124,"E02003810 E02003836"
"172079",1,1,1,25.365,11026,507,411,0.0162,4728,407,63941,"E02003810 E02003837"
"172080",1,1,1,22.163,9838,451,437,0.01972,4131,379,41051,"E02003810 E02003839"
"172081",1,1,1,17.796,8934,370,332,0.01866,3317,322,39960,"E02003810 E02003840"
"172085",1,1,1,19.28,10106,398,591,0.03065,3594,462,56817,"E02003810 E02003891"
"172092",1,1,1,4.065,1992,170,130,0.03198,758,95,18104,"E02003811 E02003812"
"172093",1,1,1,10.145,4190,267,126,0.01242,1891,139,24905,"E02003811 E02003813"
"172094",1,1,1,10.818,4362,294,128,0.01183,2017,147,26420,"E02003811 E02003814"
"172095",1,1,1,13.815,6520,312,275,0.01991,2575,279,23343,"E02003811 E02003815"
"172096",1,1,1,12.355,5706,353,250,0.02023,2303,247,20391,"E02003811 E02003816"
"172097",1,1,1,11.017,5110,231,208,0.01888,2054,220,19267,"E02003811 E02003817"
"172098",1,1,1,10.909,4784,275,188,0.01723,2034,198,41871,"E02003811 E02003819"
"172099",1,1,1,12.677,5474,313,204,0.01609,2363,220,46789,"E02003811 E02003820"
"172100",1,1,1,14.223,6504,269,263,0.01849,2651,269,64234,"E02003811 E02003822"
"172101",1,1,1,21.023,8814,463,240,0.01142,3919,309,81852,"E02003811 E02003828"
"172102",1,1,1,18.119,8062,381,339,0.01871,3378,324,87431,"E02003811 E02003829"
"172103",1,1,1,20.682,9256,501,390,0.01886,3855,367,93152,"E02003811 E02003830"
"172104",1,1,1,16.54,7434,368,319,0.01929,3083,302,69323,"E02003811 E02003831"
"172105",1,1,1,19.923,8922,512,371,0.01862,3714,357,91208,"E02003811 E02003834"
"172107",1,1,1,19.984,9514,782,406,0.02032,3725,388,86056,"E02003811 E02003856"
"172108",1,1,1,16.431,7688,660,329,0.02002,3063,319,58290,"E02003811 E02003858"
"172109",1,1,1,14.813,6096,306,187,0.01262,2761,214,42152,"E02003811 E02003859"
"172110",1,1,1,12.776,5242,245,153,0.01198,2382,187,37687,"E02003811 E02003861"
"172111",1,1,1,11.891,4870,190,139,0.01169,2217,173,38783,"E02003811 E02003863"
"172112",1,1,1,13.7,6468,523,287,0.02095,2554,272,53703,"E02003811 E02003864"
"172113",1,1,1,18.506,9448,535,437,0.02361,3450,409,47829,"E02003811 E02003868"
"172114",1,1,1,16.329,8304,424,370,0.02266,3044,362,44356,"E02003811 E02003869"
"172115",1,1,1,17.596,8740,370,378,0.02148,3280,371,55078,"E02003811 E02003870"
"172116",1,1,1,17.823,8954,394,360,0.0202,3322,373,51127,"E02003811 E02003872"
"172117",1,1,1,17.547,8648,387,364,0.02074,3271,373,50420,"E02003811 E02003873"
"172118",1,1,1,13.376,5208,214,120,0.00897,2493,166,46247,"E02003811 E02003878"
"172119",1,1,1,14.717,5960,264,152,0.01033,2743,183,39653,"E02003811 E02003879"
"172120",1,1,1,14.653,6210,391,188,0.01283,2731,209,52488,"E02003811 E02003886"
"172121",1,1,1,16.521,7244,420,250,0.01513,3080,254,70632,"E02003811 E02003888"
"172129",1,1,1,6.904,3024,229,102,0.01477,1287,103,34913,"E02003812 E02003813"
"172130",1,1,1,7.577,3196,256,104,0.01373,1412,111,36428,"E02003812 E02003814"
"172131",1,1,1,11.762,5198,329,156,0.01326,2193,205,63153,"E02003812 E02003816"
"172132",1,1,1,10.291,4558,231,116,0.01127,1918,180,57625,"E02003812 E02003817"
"172133",1,1,1,8.465,3530,196,78,0.00921,1578,129,33430,"E02003812 E02003819"
"172134",1,1,1,10.233,4220,234,94,0.00919,1908,152,38348,"E02003812 E02003820"
"172135",1,1,1,8.437,3676,189,109,0.01292,1573,134,38384,"E02003812 E02003821"
"172136",1,1,1,11.779,5250,190,153,0.01299,2196,201,55793,"E02003812 E02003822"
"172137",1,1,1,18.081,7464,480,206,0.01139,3370,273,31257,"E02003812 E02003828"
"172138",1,1,1,15.675,6808,302,229,0.01461,2922,256,78990,"E02003812 E02003829"
"172139",1,1,1,18.875,8006,563,246,0.01303,3519,292,33143,"E02003812 E02003830"
"172140",1,1,1,23.908,10438,595,285,0.01192,4457,359,124451,"E02003812 E02003837"
"172141",1,1,1,22.365,10932,905,518,0.02316,4169,468,103098,"E02003812 E02003856"
"172142",1,1,1,18.812,9106,783,441,0.02344,3507,399,75332,"E02003812 E02003858"
"172143",1,1,1,16.181,6860,313,233,0.0144,3016,253,63600,"E02003812 E02003859"
"172144",1,1,1,14.144,6006,252,199,0.01407,2637,226,59135,"E02003812 E02003861"
"172145",1,1,1,13.259,5634,197,185,0.01395,2472,212,60231,"E02003812 E02003863"
"172146",1,1,1,16.081,7886,646,399,0.02481,2998,352,70745,"E02003812 E02003864"
"172147",1,1,1,20.887,10866,658,549,0.02628,3894,489,64871,"E02003812 E02003868"
"172148",1,1,1,18.71,9722,547,482,0.02576,3488,442,61398,"E02003812 E02003869"
"172149",1,1,1,19.977,10158,493,490,0.02453,3724,451,72120,"E02003812 E02003870"
"172150",1,1,1,20.204,10372,517,472,0.02336,3766,453,68169,"E02003812 E02003872"
"172151",1,1,1,13.304,5464,232,170,0.01278,2480,190,53481,"E02003812 E02003878"
"172152",1,1,1,14.645,6216,282,202,0.01379,2730,208,46887,"E02003812 E02003879"
"172153",1,1,1,11.412,5044,353,164,0.01437,2127,173,62496,"E02003812 E02003886"
"172154",1,1,1,14.167,6640,420,236,0.01666,2641,242,80072,"E02003812 E02003887"
"172155",1,1,1,13.28,6078,382,226,0.01702,2476,218,80640,"E02003812 E02003888"
"172162",1,1,1,1.886,790,93,16,0.00848,352,26,2579,"E02003813 E02003814"
"172163",1,1,1,17.897,8172,496,244,0.01363,3336,318,104410,"E02003813 E02003816"
"172164",1,1,1,8.517,3798,209,104,0.01221,1588,146,36037,"E02003813 E02003819"
"172165",1,1,1,7.413,3290,184,88,0.01187,1382,127,29309,"E02003813 E02003820"
"172166",1,1,1,9.412,4360,251,125,0.01328,1755,164,40838,"E02003813 E02003821"
"172167",1,1,1,15.513,7238,357,219,0.01412,2892,278,71129,"E02003813 E02003822"
"172168",1,1,1,11.622,5012,236,128,0.01101,2166,184,55367,"E02003813 E02003828"
"172169",1,1,1,12.677,5312,336,107,0.00844,2363,191,21578,"E02003813 E02003829"
"172170",1,1,1,13.698,5942,285,176,0.01285,2553,217,60134,"E02003813 E02003830"
"172171",1,1,1,12.644,5296,327,117,0.00925,2357,195,19447,"E02003813 E02003831"
"172172",1,1,1,14.506,6168,410,151,0.01041,2704,225,26705,"E02003813 E02003834"
"172173",1,1,1,17.748,7802,406,197,0.0111,3308,270,87958,"E02003813 E02003837"
"172174",1,1,1,17.258,7472,387,203,0.01176,3217,260,86091,"E02003813 E02003839"
"172175",1,1,1,23.929,11446,515,280,0.0117,4461,387,97140,"E02003813 E02003840"
"172177",1,1,1,18.565,8054,451,253,0.01363,3461,294,49784,"E02003813 E02003859"
"172178",1,1,1,16.528,7200,390,219,0.01325,3081,268,45319,"E02003813 E02003861"
"172179",1,1,1,15.643,6828,335,205,0.0131,2916,253,46415,"E02003813 E02003863"
"172180",1,1,1,22.385,10112,588,293,0.01309,4173,383,52345,"E02003813 E02003864"
"172183",1,1,1,16,7212,354,253,0.01581,2983,264,50278,"E02003813 E02003875"
"172184",1,1,1,10.097,4252,211,124,0.01228,1882,150,52887,"E02003813 E02003878"
"172185",1,1,1,10.576,4696,275,184,0.0174,1971,163,49657,"E02003813 E02003879"
"172186",1,1,1,10.527,4822,289,209,0.01985,1962,186,37739,"E02003813 E02003883"
"172187",1,1,1,13.62,6418,298,265,0.01946,2539,261,56991,"E02003813 E02003884"
"172188",1,1,1,6.54,2870,159,94,0.01437,1219,101,33408,"E02003813 E02003885"
"172189",1,1,1,5.334,2448,171,78,0.01462,994,85,25765,"E02003813 E02003886"
"172190",1,1,1,8.089,4044,238,150,0.01854,1508,154,43341,"E02003813 E02003887"
"172191",1,1,1,7.202,3482,200,140,0.01944,1343,130,43909,"E02003813 E02003888"
"172192",1,1,1,8.115,4056,223,161,0.01984,1513,157,48220,"E02003813 E02003889"
"172193",1,1,1,7.593,3804,215,169,0.02226,1415,148,36345,"E02003813 E02003890"
"172203",1,1,1,17.675,7848,433,234,0.01324,3295,314,52295,"E02003814 E02003816"
"172204",1,1,1,7.427,3342,176,96,0.01293,1384,133,32501,"E02003814 E02003819"
"172205",1,1,1,6.323,2834,151,80,0.01265,1179,114,25773,"E02003814 E02003820"
"172206",1,1,1,8.322,3904,218,117,0.01406,1551,151,37302,"E02003814 E02003821"
"172207",1,1,1,14.423,6782,324,211,0.01463,2689,265,67593,"E02003814 E02003822"
"172208",1,1,1,14.802,6902,338,255,0.01723,2759,291,43978,"E02003814 E02003824"
"172209",1,1,1,10.392,4464,260,91,0.00876,1937,156,17373,"E02003814 E02003827"
"172210",1,1,1,11.144,4650,283,100,0.00897,2077,172,18975,"E02003814 E02003828"
"172211",1,1,1,11.182,4700,287,97,0.00867,2084,172,18712,"E02003814 E02003829"
"172212",1,1,1,11.938,5192,366,140,0.01173,2225,191,20861,"E02003814 E02003830"
"172213",1,1,1,11.149,4684,278,107,0.0096,2078,176,16581,"E02003814 E02003831"
"172214",1,1,1,13.011,5556,361,141,0.01084,2425,205,23839,"E02003814 E02003834"
"172215",1,1,1,16.781,7108,398,194,0.01156,3128,256,81845,"E02003814 E02003836"
"172216",1,1,1,18.42,8020,466,207,0.01124,3434,283,85498,"E02003814 E02003837"
"172217",1,1,1,17.93,7690,447,213,0.01188,3342,273,83631,"E02003814 E02003839"
"172218",1,1,1,24.601,11664,575,290,0.01179,4586,400,94680,"E02003814 E02003840"
"172221",1,1,1,19.396,8326,487,257,0.01325,3616,309,51576,"E02003814 E02003859"
"172222",1,1,1,17.359,7472,426,223,0.01285,3236,283,47111,"E02003814 E02003861"
"172223",1,1,1,16.474,7100,371,209,0.01269,3071,268,48207,"E02003814 E02003863"
"172224",1,1,1,23.216,10384,624,297,0.01279,4328,398,54137,"E02003814 E02003864"
