"","id","Area.of.residence","Area.of.workplace","All","light_rail","Bus","Taxi","Motorbike","Car_driver","Car_passenger","Bicycle","Foot","Other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","Rail","dist","geo_label_o","geo_label_d","dist_fast","dist_quiet","time_fast","time_quiet","cirquity","distq_f","avslope","co2_saving","busyness","avslope_q","clc"
"130368","E02006064 E02006069","E02006064","E02006069",173,0,14,0,2,122,15,4,16,0,8.05000019073486,4.05000019073486,15.6199998855591,-0.379999995231628,119.080001831055,-2.92000007629395,9.13000011444092,5.13000011444092,15.1499996185303,-0.850000023841858,119.01000213623,-2.99000000953674,15.5100002288818,11.5100002288818,14.8900003433228,-1.11000001430511,113.720001220703,-8.27999973297119,30.8600006103516,26.8600006103516,13.4399995803833,-2.55999994277954,102.639999389648,-19.3600006103516,-0.00567999994382262,10545,-0.0113899996504188,21131,-0.00571000017225742,10586,-0.0104099996387959,19316,-0.00473000016063452,8771,-0.0179500002413988,33303,-0.0122699998319149,22758,-0.0218899995088577,40620,-0.0162099990993738,30075,-0.0041899997740984,7780,-0.00843000039458275,15642,-0.00424000015482306,7862,-0.00827999971807003,15356,-0.0040799998678267,7576,-0.0134899998083711,25033,-0.00930000003427267,17253,-0.0178800001740456,33178,-0.0136900003999472,25398,-2182,-4371,-2189,-4407,-2225,-8378,-6196,-16676,-14494,0,11.8930854678761,"Sedgemoor 004","Sedgemoor 009",14.745,30.141,5978,13326,1.23979601759586,2.0441505595117,0.434045439131909,2749,61322,0.00617099631730865,2.3121387283237
"130369","E02006064 E02006070","E02006064","E02006070",81,0,7,0,1,61,7,1,4,0,2.76999998092651,1.76999998092651,3.91000008583069,-0.0900000035762787,59.6500015258789,-1.35000002384186,2.84999990463257,1.85000002384186,3.90000009536743,-0.100000001490116,59.560001373291,-1.44000005722046,6.46999979019165,5.46999979019165,3.73000001907349,-0.270000010728836,56.8400001525879,-4.15999984741211,13.3900003433228,12.3900003433228,3.39000010490417,-0.610000014305115,51.560001373291,-9.4399995803833,-0.00162999995518476,3024,-0.00454000011086464,8420,-0.00291000003926456,5396,-0.00405000010505319,7514,-0.00242000003345311,4490,-0.00855000037699938,15854,-0.00692000007256866,12830,-0.011230000294745,20842,-0.00960000045597553,17818,-0.00107999995816499,1995,-0.0029899999499321,5538,-0.00190999999176711,3543,-0.0026700000744313,4958,-0.0015999999595806,2963,-0.00589000014588237,10927,-0.00480999983847141,8932,-0.00808999966830015,15016,-0.00701999990269542,13021,-613,-1673,-1060,-1745,-1132,-3878,-3265,-8027,-7414,0,12.4847367763175,"Sedgemoor 004","Sedgemoor 010",15.404,16.902,6164,7704,1.23382657367835,1.09724746819008,0.408984679304077,2871,51762,0.00822387883090758,1.23456790123457
"130370","E02006064 E02006072","E02006064","E02006072",61,0,0,0,0,47,6,2,6,0,2.77999997138977,0.779999971389771,5.92000007629395,-0.0799999982118607,46.3800010681152,-0.620000004768372,4.3600001335144,2.35999989509583,5.73999977111816,-0.259999990463257,45.2000007629395,-1.79999995231628,2.50999999046326,0.509999990463257,5.96000003814697,-0.0399999991059303,46.5299987792969,-0.469999998807907,6.76000022888184,4.76000022888184,5.53000020980835,-0.469999998807907,43.1399993896484,-3.85999989509583,-0.00337000004947186,6253,-0.00471000000834465,8729,-0.0013399999588728,2476,-0.0065700002014637,12197,-0.0031999999191612,5944,-0.0040799998678267,7572,-0.000709999992977828,1319,-0.00687000015750527,12745,-0.00350000010803342,6492,-0.00206999992951751,3844,-0.0028800000436604,5347,-0.000809999997727573,1503,-0.00404000002890825,7498,-0.00197000009939075,3654,-0.00252000009641051,4682,-0.000449999992270023,838,-0.00514000002294779,9538,-0.00307000009343028,5694,-1413,-1987,-574,-3083,-1670,-1850,-437,-4995,-3582,0,13.876812277532,"Sedgemoor 004","Sedgemoor 012",18.248,21.312,7736,9380,1.31499941305291,1.16790881192459,1.13437088996054,3402,50501,0.00980668168168168,3.27868852459016
"130371","E02006064 E02006073","E02006064","E02006073",41,0,0,0,1,31,1,2,6,0,2.82999992370605,0.829999983310699,5.86999988555908,-0.129999995231628,30.3400001525879,-0.660000026226044,2,0,6,0,31,0,2.92000007629395,0.920000016689301,5.8600001335144,-0.140000000596046,30.2600002288818,-0.740000009536743,6.32000017166138,4.32000017166138,5.34000015258789,-0.660000026226044,27.5599994659424,-3.44000005722046,-0.00261000008322299,4834,-0.00368999992497265,6842,-0.00107999995816499,2008,-0.00261000008322299,4834,0,0,-0.00350999995134771,6516,-0.000910000002477318,1682,-0.0046399999409914,8602,-0.00203000009059906,3768,-0.0020000000949949,3717,-0.00282999989576638,5257,-0.000829999975394458,1540,-0.0020000000949949,3717,0,0,-0.002779999980703,5152,-0.000769999984186143,1435,-0.00426999991759658,7924,-0.00227000005543232,4207,-1288,-1824,-536,-1288,0,-1894,-606,-4097,-2809,0,13.3910187854497,"Sedgemoor 004","Sedgemoor 013",16.058,29.497,6620,13458,1.19916193512088,1.8369037240005,0.448374641923029,2993,72288,0.00644133301691697,4.8780487804878
"130372","E02006064 E02006074","E02006064","E02006074",79,0,3,0,1,64,3,3,5,0,4.19999980926514,1.20000004768372,4.92000007629395,-0.0799999982118607,62.9900016784668,-1.00999999046326,4.07000017166138,1.07000005245209,4.8899998664856,-0.109999999403954,63.1500015258789,-0.850000023841858,3.92000007629395,0.920000016689301,5,0,63.1399993896484,-0.860000014305115,9.22000026702881,6.21999979019165,4.67000007629395,-0.330000013113022,58.6599998474121,-5.34000015258789,-0.00533000007271767,9886,-0.0076299998909235,14156,-0.00230000005103648,4270,-0.00682999985292554,12672,-0.00150000001303852,2786,-0.00692000007256866,12840,-0.00158999999985099,2954,-0.0111100003123283,20612,-0.00577999977394938,10726,-0.0031300000846386,5810,-0.00441000005230308,8187,-0.00127999996766448,2377,-0.00402999995276332,7471,-0.000899999984540045,1661,-0.00399000011384487,7409,-0.000859999970998615,1599,-0.00743000023066998,13788,-0.00430000014603138,7978,-2283,-3244,-961,-3088,-805,-3103,-820,-7377,-5094,0,16.0963377937368,"Sedgemoor 004","Sedgemoor 014",18.769,34.225,8032,15762,1.16604163260684,1.82348553465821,0.564761042143961,3499,89527,0.0077136596055515,3.79746835443038
"130376","E02006065 E02006066","E02006065","E02006066",297,0,3,2,12,231,25,18,6,0,34.3300018310547,16.3299999237061,5.65000009536743,-0.349999994039536,217.479995727539,-13.5200004577637,32.5299987792969,14.5299997329712,5.59000015258789,-0.409999996423721,219.059997558594,-11.9399995803833,82.370002746582,64.370002746582,4.65999984741211,-1.3400000333786,177.660003662109,-53.3400001525879,109.599998474121,91.5999984741211,4.07000017166138,-1.92999994754791,155.119995117188,-75.879997253418,-0.0167999994009733,31176,-0.0321599990129471,59667,-0.0153599996119738,28491,-0.0276399999856949,51288,-0.010839999653399,20112,-0.0649299994111061,120459,-0.0481199994683266,89283,-0.0593100003898144,110045,-0.0425099991261959,78869,-0.0110499998554587,20493,-0.0211100000888109,39164,-0.0100600002333522,18671,-0.0181900002062321,33752,-0.00714999996125698,13259,-0.0425899997353554,79008,-0.0315399989485741,58515,-0.0392399989068508,72808,-0.0282000005245209,52315,-6267,-11975,-5708,-11309,-5042,-28788,-22521,-38307,-32040,0,5.66518978520468,"Sedgemoor 005","Sedgemoor 006",8.297,8.279,3474,3750,1.46455817273211,0.997830541159455,0.337471375195854,1547,15403,0.00314047590288682,6.06060606060606
"130377","E02006065 E02006067","E02006065","E02006067",73,0,1,1,2,61,2,2,4,0,3.04999995231628,1.04999995231628,3.94000005722046,-0.0599999986588955,60.0999984741211,-0.899999976158142,2,0,4,0,61,0,3.23000001907349,1.23000001907349,3.89000010490417,-0.109999999403954,60,-1,8.55000019073486,6.55000019073486,3.59999990463257,-0.400000005960464,55.4199981689453,-5.57999992370605,-0.00398000003769994,7388,-0.0059799998998642,11099,-0.0020000000949949,3711,-0.00398000003769994,7388,0,0,-0.00565000018104911,10474,-0.00165999995078892,3086,-0.00968000013381243,17956,-0.00570000009611249,10568,-0.00218000006861985,4042,-0.00331000005826354,6131,-0.00112999998964369,2089,-0.00218000006861985,4042,0,0,-0.00325999991036952,6044,-0.00107999995816499,2002,-0.0065399999730289,12128,-0.00436000013723969,8086,-1643,-2475,-832,-1643,0,-2567,-924,-6804,-5161,0,11.3416352866193,"Sedgemoor 005","Sedgemoor 007",18.222,20.808,7844,9552,1.60664662013053,1.14191636483372,0.834156514103831,3397,70726,0.00778546712802768,2.73972602739726
"130378","E02006065 E02006068","E02006065","E02006068",176,0,4,0,4,128,17,5,9,0,10.3500003814697,5.34999990463257,8.72000026702881,-0.280000001192093,124,-4,5.90000009536743,0.899999976158142,8.94999980926514,-0.0500000007450581,127.330001831055,-0.670000016689301,23.3199996948242,18.3199996948242,8.02999973297119,-0.970000028610229,114.300003051758,-13.6999998092651,40.5499992370605,35.5499992370605,7.11999988555908,-1.87999999523163,101.400001525879,-26.6000003814697,-0.00657999981194735,12212,-0.0136000001803041,25239,-0.00701999990269542,13027,-0.0075199999846518,13958,-0.000939999998081475,1746,-0.025000000372529,46383,-0.0184199996292591,34171,-0.0284299999475479,52737,-0.0218400005251169,40525,-0.00454000011086464,8414,-0.00937999971210957,17402,-0.00485000014305115,8988,-0.00518999993801117,9626,-0.000650000001769513,1212,-0.0173300001770258,32142,-0.0127900000661612,23728,-0.0204199999570847,37876,-0.01587999984622,29462,-2370,-4896,-2526,-2789,-419,-11010,-8640,-19152,-16782,9,10.3008830098241,"Sedgemoor 005","Sedgemoor 008",12.446,13.547,4944,6002,1.20824593271568,1.08846215651615,0.474047886871284,2320,47013,0.00848896434634975,2.84090909090909
"130379","E02006065 E02006069","E02006065","E02006069",273,0,14,0,3,186,36,9,17,0,17,8,16.4799995422363,-0.519999980926514,180.360000610352,-5.6399998664856,16.1700000762939,7.17000007629395,16.5400009155273,-0.46000000834465,180.619995117188,-5.38000011444092,34.439998626709,25.4400005340576,15.3599996566772,-1.63999998569489,168.25,-17.75,60.9900016784668,51.9900016784668,13.6499996185303,-3.34999990463257,149.539993286133,-36.4599990844727,-0.0117499995976686,21795,-0.0221699997782707,41129,-0.0104200001806021,19334,-0.0193000007420778,35801,-0.00755000021308661,14006,-0.0370899997651577,68805,-0.0253400001674891,47010,-0.0427800007164478,79371,-0.031029999256134,57576,-0.00825999956578016,15315,-0.0155800003558397,28904,-0.00731999985873699,13589,-0.0135599998757243,25156,-0.00529999984428287,9841,-0.0262000001966953,48612,-0.0179500002413988,33297,-0.03158999979496,58616,-0.0233399998396635,43301,-4208,-7837,-3629,-7682,-3474,-15624,-11416,-27674,-23466,8,10.4768204957346,"Sedgemoor 005","Sedgemoor 009",12.694,27.23,5188,11868,1.21162713488964,2.14510792500394,0.488419725854734,2366,57781,0.00602276900477415,3.2967032967033
"130380","E02006065 E02006070","E02006065","E02006070",145,0,4,0,4,117,13,2,3,0,5.92000007629395,3.92000007629395,2.92000007629395,-0.0799999982118607,113.790000915527,-3.21000003814697,2.76999998092651,0.769999980926514,2.98000001907349,-0.0199999995529652,116.389999389648,-0.610000014305115,16.1900005340576,14.1899995803833,2.70000004768372,-0.300000011920929,105.389999389648,-11.6099996566772,29.8600006103516,27.8600006103516,2.42000007629395,-0.579999983310699,94.2099990844727,-22.7900009155273,-0.00304999994114041,5648,-0.00901000015437603,16722,-0.00596999982371926,11074,-0.00398000003769994,7380,-0.000929999980144203,1732,-0.0197000000625849,36555,-0.0166599992662668,30907,-0.0239400006830692,44415,-0.0208999998867512,38767,-0.00200999993830919,3731,-0.00596000021323562,11053,-0.00394999980926514,7322,-0.00263000000268221,4881,-0.000620000006165355,1150,-0.0130500001832843,24214,-0.0110400002449751,20483,-0.0160900000482798,29859,-0.0140800001099706,26128,-1121,-3310,-2189,-1536,-415,-9041,-7920,-16669,-15548,2,10.9097027176248,"Sedgemoor 005","Sedgemoor 010",13.353,13.991,5374,6246,1.22395635753007,1.04777952520033,0.456826181382461,2489,48221,0.00836251876206132,1.37931034482759
"130381","E02006065 E02006071","E02006065","E02006071",67,0,1,0,1,56,7,0,1,1,1.75999999046326,1.75999999046326,0.970000028610229,-0.0299999993294477,54.5299987792969,-1.47000002861023,0,0,1,0,56,0,7.1100001335144,7.1100001335144,0.889999985694885,-0.109999999403954,50.060001373291,-5.94000005722046,13.3199996948242,13.3199996948242,0.800000011920929,-0.200000002980232,44.8699989318848,-11.1300001144409,0,0,-0.002779999980703,5165,-0.002779999980703,5165,0,0,0,0,-0.0086899995803833,16120,-0.0086899995803833,16120,-0.0104799997061491,19445,-0.0104799997061491,19445,0,0,-0.00182999996468425,3388,-0.00182999996468425,3388,0,0,0,0,-0.00571000017225742,10591,-0.00571000017225742,10591,-0.00696999998763204,12926,-0.00696999998763204,12926,0,-1030,-1030,0,0,-4162,-4162,-7797,-7797,0,10.9293951828224,"Sedgemoor 005","Sedgemoor 011",13.813,16.117,5662,7486,1.26383937710568,1.16679939187722,0.419894302468689,2575,61349,0.00409505491096358,0
