"","geo_code","geo_label","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"5400","E02006090","South Somerset 016",3371,212,909,1928,216,11,0,44,10,28,13,306.85999,94.86,874.47302,1875.9399,-52.06,340.47101,128.47099,856.73102,1862.319,-65.681,685.41101,473.41101,730.12903,1677.215,-250.785,1017.485,805.48499,619.27698,1487.465,-440.535,-0.02726,50560,-0.00957,17739,-0.02674,49600,-0.00905,16779,-0.05297,98254,-0.03528,65433,-0.05214,96717,-0.03444,63896,-34738,-11080,-36059,-12401,-69133,-45475,-118219,-94561,2.02759
"5440","E02006083","South Somerset 009",2473,69,209,1962,146,14,3,36,2,27,5,129.145,60.145,197.62399,1918.415,-43.585,100.884,31.884,201.032,1940.6429,-21.357,335.12399,266.12399,154.44701,1773.4659,-188.534,525.922,456.922,139.03101,1617.085,-344.91501,-0.04329,80294,-0.02282,42326,-0.03084,57196,-0.01037,19228,-0.1041,193120,-0.08364,155152,-0.13598,252267,-0.11551,214299,-38168,-19139,-27616,-8587,-93256,-74227,-178370,-159341,1.61632
"5518","E02006113","West Somerset 001",2789,135,1021,1413,127,12,0,44,10,14,13,204.008,69.008,985.04901,1384.262,-28.738,229.12601,94.126,969.52197,1375.9,-37.1,502.76599,367.76599,825.95398,1262.296,-150.70399,773.914,638.914,696.30103,1139.715,-273.285,-0.01069,19826,-0.00252,4666,-0.00918,17031,-0.00101,1871,-0.00708,13130,0.00109,-2030,0.0152,-28208,0.02337,-43368,-19595,-6134,-21087,-7626,-39325,-25864,-70646,-57185,3.26797
"5570","E02006056","Mendip 010",2876,41,223,2324,155,30,12,44,2,23,22,74.232,33.232,218.104,2298.926,-25.074,69.756,28.756,217.88499,2302.9709,-21.029,198.27901,157.27901,193.556,2211.729,-112.271,414.64899,373.64899,165.849,2043.562,-280.43799,-0.03518,65228,-0.01662,30800,-0.03095,57401,-0.01239,22973,-0.06291,116682,-0.04435,82254,-0.10921,202593,-0.09065,168165,-27275,-12565,-26135,-11425,-56548,-41838,-146995,-132285,5.14253
"5582","E02006109","Taunton Deane 011",3269,373,575,1961,202,41,4,51,2,40,20,489.30499,116.305,547.09497,1887.359,-73.641,523.95001,150.95,529.48602,1875.032,-85.968,798.16199,425.16199,484.125,1679.4189,-281.58099,1061.4301,688.42999,425.48001,1507.6851,-453.315,-0.06762,125427,-0.01989,36877,-0.06586,122175,-0.01813,33625,-0.1127,209066,-0.06497,120516,-0.11476,212887,-0.06702,124337,-57869,-15904,-60759,-18794,-99314,-57349,-143452,-101487,1.76739
"5652","E02006082","South Somerset 008",2694,41,183,2174,149,51,10,40,8,28,10,75.851,34.851,176.981,2148.5581,-25.442,68.651,27.651,178.61301,2153.4509,-20.549,199.196,158.196,147.561,2065.8589,-108.141,391.45801,350.45801,128.412,1913.152,-260.84799,-0.03581,66416,-0.01522,28227,-0.03354,62227,-0.01296,24038,-0.06983,129543,-0.04925,91354,-0.11651,216145,-0.09592,177956,-31784,-13131,-29985,-11332,-64320,-45667,-152951,-134298,NA
"5766","E02006058","Mendip 012",3367,165,479,2413,189,20,3,43,3,32,20,250.015,85.015,458.68799,2355.9509,-57.049,265.241,100.241,450.461,2351.228,-61.772,583.388,418.388,371.72101,2140.126,-272.87399,798.81097,633.81097,333.36499,1982.424,-430.57599,-0.03899,72310,-0.01868,34629,-0.02945,54636,-0.00914,16955,-0.07,129856,-0.04969,92175,-0.09388,174146,-0.07356,136465,-31266,-15225,-25028,-8987,-69020,-52979,-134912,-118871,1.80104
"5800","E02006060","Mendip 014",3327,193,922,1960,154,4,2,57,5,26,4,295.12799,102.128,879.94598,1907.913,-52.087,289.668,96.668,876.64203,1915.563,-44.437,711.43298,518.43298,686.13,1715.671,-244.32899,932.74103,739.74103,612.41901,1586.455,-373.54501,-0.03797,70421,-0.01554,28808,-0.03152,58473,-0.00909,16860,-0.05877,109005,-0.03633,67392,-0.06926,128481,-0.04683,86868,-35590,-13633,-32940,-10983,-68396,-46439,-120663,-98706,2.46141
"5871","E02006048","Mendip 002",2849,40,171,2354,153,18,4,52,3,41,13,82.935,42.935,166.355,2319.7161,-34.284,65.44,25.44,169.006,2333.2681,-20.732,265.07901,225.07899,141.409,2178.623,-175.377,494.72501,454.72501,125.411,1987.427,-366.57401,-0.03945,73145,-0.01873,34714,-0.03169,58773,-0.01097,20342,-0.07844,145487,-0.05772,107056,-0.12766,236798,-0.10694,198367,-27943,-13435,-23556,-9048,-66913,-52405,-163693,-149185,3.37396
"5983","E02006066","Sedgemoor 006",3104,81,117,2614,156,20,1,49,3,48,15,169.248,88.248,110.711,2540.884,-73.116,121.874,40.874,114.209,2580.2871,-33.713,466.918,385.918,87.26,2296.675,-317.32501,680.28497,599.28497,78.996,2112.4551,-501.54501,-0.08422,156218,-0.0476,88299,-0.05498,101993,-0.01837,34074,-0.18917,350945,-0.15256,283026,-0.21269,394583,-0.17608,326664,-54413,-31346,-36996,-13929,-144978,-121911,-242370,-219303,1.16884
"6035","E02006115","West Somerset 003",2622,86,322,1800,205,6,2,151,8,30,12,132.31599,46.316,311.38501,1771.2061,-28.794,127.616,41.616,311.44601,1775.757,-24.243,271.18701,185.187,274.28299,1688.387,-111.613,478.534,392.534,237.593,1550.8459,-249.15401,-0.05442,100952,-0.01903,35299,-0.0499,92582,-0.01452,26929,-0.07402,137319,-0.03863,71666,-0.11188,207558,-0.07649,141905,-36299,-13082,-35652,-12435,-60066,-36849,-138010,-114793,2.17503
"6123","E02006073","Sedgemoor 013",2764,252,487,1671,209,21,1,71,9,34,9,375.15701,123.157,455.04099,1595.6071,-75.393,305.08099,53.081,474.12399,1638.235,-32.765,746.50897,494.509,347.16199,1378.272,-292.728,924.62701,672.62701,313.548,1258.709,-412.29099,-0.07065,131057,-0.02448,45396,-0.05801,107614,-0.01184,21953,-0.10863,201530,-0.06246,115869,-0.11686,216780,-0.07068,131119,-50293,-17556,-42982,-10245,-90086,-57349,-137878,-105141,1.27845
"6133","E02006100","Taunton Deane 002",3176,259,371,2149,205,58,2,65,12,42,13,396.83401,137.834,346.33499,2053.99,-95.01,369.94101,110.941,348.43799,2075.8149,-73.184,850.84802,591.84802,264.87601,1740.043,-408.957,1046.275,787.27502,237.492,1598.21,-550.78998,-0.07306,135520,-0.02613,48464,-0.06447,119598,-0.01754,32542,-0.13747,255019,-0.09054,167963,-0.13292,246579,-0.08599,159523,-57911,-20387,-54942,-17418,-116478,-78954,-162684,-125160,1.02947
"6302","E02006062","Sedgemoor 002",4182,132,265,3425,213,45,2,29,6,41,24,296.40799,164.408,245.56599,3295.885,-129.114,183.487,51.487,258.45401,3385.0869,-39.913,863.06598,731.06598,173.276,2856.7119,-568.28802,1046.9399,914.94,165.14799,2696.1189,-728.88,-0.09239,171386,-0.0522,96827,-0.05286,98063,-0.01267,23504,-0.19691,365308,-0.15672,290749,-0.21586,400455,-0.17566,325896,-64255,-35585,-40163,-11493,-159136,-130466,-250527,-221857,0.29157
"6309","E02006101","Taunton Deane 003",2033,52,283,1486,87,26,6,57,3,22,11,77.136,25.136,276.16,1469.792,-16.208,75.678,23.678,277.465,1469.92,-16.08,151.54401,99.544,243.85001,1431.715,-54.285,309.38901,257.38901,207.22701,1324.225,-161.77499,-0.0363,67328,-0.01067,19786,-0.03521,65314,-0.00958,17772,-0.04367,80992,-0.01804,33450,-0.07729,143370,-0.05166,95828,-30165,-9138,-30897,-9870,-42367,-21340,-105994,-84967,3.23063
"6384","E02006108","Taunton Deane 010",3484,339,1191,1570,200,58,2,71,3,34,16,482.07599,143.076,1126.015,1506.155,-63.845,454.52301,115.523,1137.98,1518.472,-51.528,973.091,634.091,876.88098,1309.823,-260.177,1188.521,849.521,788.10498,1207.458,-362.54199,-0.03861,71617,-0.01085,20114,-0.03628,67303,-0.00852,15800,-0.05762,106891,-0.02986,55388,-0.0472,87552,-0.01944,36049,-41407,-11672,-41784,-12049,-72019,-42284,-101346,-71611,1.90588
"6641","E02006085","South Somerset 011",2788,115,318,1988,201,5,0,93,9,49,10,175.063,60.063,309.87799,1945.0699,-42.93,191.41299,76.413,305.61401,1935.475,-52.525,438.789,323.789,262.67599,1770.8101,-217.19,740.89801,625.89801,223.144,1552.918,-435.08099,-0.0439,81428,-0.01456,27000,-0.04442,82409,-0.01508,27981,-0.08685,161120,-0.05751,106692,-0.1122,208150,-0.08286,153722,-34523,-11616,-34070,-11163,-70950,-48043,-133432,-110525,3.02563
"6695","E02006061","Sedgemoor 001",3692,96,448,2836,183,23,3,36,5,43,19,152.064,56.064,434.00601,2798.9319,-37.068,158.474,62.474,431.06299,2795.9041,-40.096,365.58801,269.58801,369.49399,2669.124,-166.87601,649.57599,553.57599,312.388,2467.113,-368.88699,-0.04783,88701,-0.01969,36493,-0.04417,81925,-0.01602,29717,-0.07732,143410,-0.04917,91202,-0.12495,231788,-0.09681,179580,-42624,-16298,-43432,-17106,-74944,-48618,-175363,-149037,1.45415
