"","Bicycle","govtarget_slc","gendereq_slc","dutch_slc","ebike_slc","Bicycle_upto","govtarget_slc_upto","gendereq_slc_upto","dutch_slc_upto","ebike_slc_upto","Singlezone"
"466",37,71.49,66.31,186.87,262.48,NA,NA,NA,NA,NA,0
"467",109,169.92,148.75,355.57001,419.41999,NA,NA,NA,NA,NA,0
"468",2,3.86,2.44,6.6,17.7,NA,NA,NA,NA,NA,0
"469",68,113.91,103.56,265.05,383.61,55,76.96,84.78,158.42999,167.25,1
"470",62,98.31,92.78,224.82,298.08,55,76.96,84.78,158.42999,167.25,1
"471",10,23.32,15.66,53.43,120.93,NA,NA,NA,NA,NA,0
"472",32,44.48,46.91,71.69,90.54,25,46.99,37.2,158.17,170.55,1
"473",77,125.44,101.84,283.88001,328.87999,25,46.99,37.2,158.17,170.55,1
"474",388,613.97,575.23,1291.08,1575.85998,25,46.99,37.2,158.17,170.55,1
"475",60,94.45,90.34,218.22,280.38,55,76.96,84.78,158.42999,167.25,1
"476",2,3.86,2.44,6.6,17.7,55,76.96,84.78,158.42999,167.25,1
"477",29,45.53,42.06,107.35,130.53,55,76.96,84.78,158.42999,167.25,1
"478",31,48.92,48.28,110.87,149.85,NA,NA,NA,NA,NA,0
"479",0,0.73,0,1.89,6.64,25,46.99,37.2,158.17,170.55,1
"480",388,613.24,575.23,1289.19,1569.21998,25,46.99,37.2,158.17,170.55,1
"481",390,616.88,577.28,1295.06,1585.50998,25,46.99,37.2,158.17,170.55,1
"482",2,3.64,2.05,5.87,16.29,25,46.99,37.2,158.17,170.55,1
"483",72,125.11,106.74,280.4,439.54999,25,46.99,37.2,158.17,170.55,1
"484",454,719.31,671.92,1519.6,1882.87997,25,46.99,37.2,158.17,170.55,1
"485",2,4.37,2.05,7.76,22.93,25,46.99,37.2,158.17,170.55,1
"486",78,135.81,136.14,295.71,500.36,25,46.99,37.2,158.17,170.55,1
"487",30,49.15,47.23,114.22,162.05,25,46.99,37.2,158.17,170.55,1
"488",32,44.48,46.91,71.69,90.54,25,46.99,37.2,158.17,170.55,1
"489",31,48.92,48.28,110.87,149.85,25,46.99,37.2,158.17,170.55,1
"490",0,0.73,0,1.89,6.64,25,46.99,37.2,158.17,170.55,1
"491",2,3.64,2.05,5.87,16.29,25,46.99,37.2,158.17,170.55,1
"492",31,49.65,48.28,112.76,156.49,25,46.99,37.2,158.17,170.55,1
"493",29,46.01,46.23,106.89,140.2,25,46.99,37.2,158.17,170.55,1
"494",1,4.6,1,11.11,35.13,25,46.99,37.2,158.17,170.55,1
"495",16,34.84,25.2,74.58,184.3,25,46.99,37.2,158.17,170.55,1
"496",62,100.97,110.94,221.13,316.06,25,46.99,37.2,158.17,170.55,1
"497",33,49.08,47.91,82.8,125.67,NA,NA,NA,NA,NA,0
"498",16,34.84,25.2,74.58,184.3,NA,NA,NA,NA,NA,0
"499",37,71.49,66.31,186.87,262.48,25,46.99,37.2,158.17,170.55,1
"500",32,44.48,46.91,71.69,90.54,26,44.63,29.29,122.4,136.66,1
"501",1,4.6,1,11.11,35.13,26,44.63,29.29,122.4,136.66,1
"502",99,172.46,177.25,407.99999,578.53999,NA,NA,NA,NA,NA,0
"503",0,0.87,0,2.93,8.95,10,19.63,13.38,71.11,81.85,1
"504",6,8.96,8.83,10.62,32.14,NA,NA,NA,NA,NA,0
"505",61,109.73,105.13,183.55,468.14,NA,NA,NA,NA,NA,0
"506",28,58.6,47.49,166.18,259.97,NA,NA,NA,NA,NA,0
"507",25,45.01,40.88,108.71,177.77,NA,NA,NA,NA,NA,0
"508",2,6.61,2,26.19,39.23,26,44.63,29.29,122.4,136.66,1
"509",8,16.71,13.66,27.24,81.7,26,44.63,29.29,122.4,136.66,1
"510",3,11.21,3,37.3,74.36,26,44.63,29.29,122.4,136.66,1
"511",2,6.61,2,26.19,39.23,26,44.63,29.29,122.4,136.66,1
"512",1,4.6,1,11.11,35.13,26,44.63,29.29,122.4,136.66,1
"513",4,7.62,5.33,16.56,37.56,NA,NA,NA,NA,NA,0
"514",24,50.98,42.16,149.62,222.41,18,30.01,18.1,82.19,86.25,1
"515",34,51.09,48.91,97.88,129.77,26,44.63,29.29,122.4,136.66,1
"516",35,53.66,51.91,102.89,145.29,26,44.63,29.29,122.4,136.66,1
"517",1,2.57,3,5.01,15.52,26,44.63,29.29,122.4,136.66,1
"518",133,223.55,226.16,505.87999,708.30999,26,44.63,29.29,122.4,136.66,1
"519",34,51.09,48.91,97.88,129.77,26,44.63,29.29,122.4,136.66,1
"520",1,2.57,3,5.01,15.52,26,44.63,29.29,122.4,136.66,1
"521",69,124.7,117.37,211.88,540.71,NA,NA,NA,NA,NA,0
"522",134,226.12,229.16,510.88999,723.82999,26,44.63,29.29,122.4,136.66,1
"523",1,1.71,3,2.46,7.19,26,44.63,29.29,122.4,136.66,1
"524",0,0.86,0,2.55,8.33,26,44.63,29.29,122.4,136.66,1
"525",9,21.31,14.66,38.35,116.83,26,44.63,29.29,122.4,136.66,1
"526",7,11.45,14.14,16.93,44.8,NA,NA,NA,NA,NA,0
"527",11,19.07,19.47,33.49,82.36,38,62.53,60.45,165.71001,185.61999,1
"528",7,14.53,11.18,32.72,64.08,NA,NA,NA,NA,NA,0
"529",141,240.65,240.34,543.60999,787.91,26,44.63,29.29,122.4,136.66,1
"530",9,22.17,14.66,40.9,125.16,26,44.63,29.29,122.4,136.66,1
"531",12,24.61,18.89,60.75,108.45,18,30.01,18.1,82.19,86.25,1
"532",13,20.4,21.99,47.96,69.32,18,30.01,18.1,82.19,86.25,1
"533",6,11.73,11.22,18.62,55.46,NA,NA,NA,NA,NA,0
"534",3,10.44,3.44,22.28,69.7,NA,NA,NA,NA,NA,0
"535",236,405.27,372.07,962.21999,1121.21999,18,30.01,18.1,82.19,86.25,1
"536",175,311.52,282.22,784.61999,874.04999,18,30.01,18.1,82.19,86.25,1
"537",61,93.75,89.85,177.6,247.17,18,30.01,18.1,82.19,86.25,1
"538",171,302.43,278.22,760.11999,836.92999,18,30.01,18.1,82.19,86.25,1
"539",4,9.09,4,24.5,37.12,18,30.01,18.1,82.19,86.25,1
"540",7,12.55,14.14,20.14,56.72,38,62.53,60.45,165.71001,185.61999,1
"541",7,12.22,14.14,19,52.35,38,62.53,60.45,165.71001,185.61999,1
"542",0,0.33,0,1.14,4.37,38,62.53,60.45,165.71001,185.61999,1
"543",7,12.22,14.14,19,52.35,38,62.53,60.45,165.71001,185.61999,1
"544",0,0.75,0,2.74,6.85,38,62.53,60.45,165.71001,185.61999,1
"545",7,11.47,14.14,16.26,45.5,38,62.53,60.45,165.71001,185.61999,1
"546",4,6.85,5.33,14.49,30.01,38,62.53,60.45,165.71001,185.61999,1
"547",62,113.23,103.23,195.62,495.21,38,62.53,60.45,165.71001,185.61999,1
"548",85,144.73,132.01,327.22,469.58,NA,NA,NA,NA,NA,0
"549",62,113.56,103.23,196.76,499.58,38,62.53,60.45,165.71001,185.61999,1
"550",62,113.23,103.23,195.62,495.21,38,62.53,60.45,165.71001,185.61999,1
"551",62,113.98,103.23,198.36,502.06,38,62.53,60.45,165.71001,185.61999,1
"552",0,0.75,0,2.74,6.85,38,62.53,60.45,165.71001,185.61999,1
"553",21,44,39.16,127.94,189.02999,18,30.01,18.1,82.19,86.25,1
"554",64,100.73,92.85,199.28,280.55,NA,NA,NA,NA,NA,0
"555",78,135.73,119.11,323.51001,377.66,18,30.01,18.1,82.19,86.25,1
"556",93,166.7,159.11,436.60999,459.26999,NA,NA,NA,NA,NA,0
"557",5,10.52,7.01,25.17,46.7,38,62.53,60.45,165.71001,185.61999,1
"558",5,11.27,7.01,27.91,53.55,38,62.53,60.45,165.71001,185.61999,1
"559",66,120.41,108.56,211.25,529.59,38,62.53,60.45,165.71001,185.61999,1
"560",99,179.73,158.27,451.45001,566.69,18,30.01,18.1,82.19,86.25,1
"561",71,130.93,115.57,236.42,576.29,38,62.53,60.45,165.71001,185.61999,1
"562",16,33.7,22.89,85.25,145.57,NA,NA,NA,NA,NA,0
"563",28,58.09,42.74,137.88,299.66,38,62.53,60.45,165.71001,185.61999,1
"564",43,72.84,72.83,98.54,276.63,38,62.53,60.45,165.71001,185.61999,1
"565",78,133.93,119.11,315.36001,363.86,NA,NA,NA,NA,NA,0
"566",21,45.8,39.16,136.09,202.83,NA,NA,NA,NA,NA,0
"567",19,39.27,36.07,112.34,164.69999,95,151.32001,146.73,416.85001,447.13,1
"568",2,6.53,3.09,23.75,38.13,NA,NA,NA,NA,NA,0
"569",308,444.78001,407.37,771.33,1016.46999,38,62.53,60.45,165.71001,185.61999,1
"570",351,517.62001,480.2,869.87,1293.09999,38,62.53,60.45,165.71001,185.61999,1
"571",3,11.31,3.44,25.21,78.65,NA,NA,NA,NA,NA,0
"572",287,441.41,362.03,920.16999,1110.49999,19,32.98,19,99.66,108.45,1
"573",19,37.47,36.07,104.19,150.89999,95,151.32001,146.73,416.85001,447.13,1
"574",178,292.74,261.28,657.34,821.26,95,151.32001,146.73,416.85001,447.13,1
"575",365,553.63001,512.37001,1102.72,1383.24995,95,151.32001,146.73,416.85001,447.13,1
"576",0,1.8,0,8.15,13.8,95,151.32001,146.73,416.85001,447.13,1
"577",178,292.74,261.28,657.34,821.26,NA,NA,NA,NA,NA,0
"578",0,1.8,0,8.15,13.8,95,151.32001,146.73,416.85001,447.13,1
"579",365,555.43001,512.37001,1110.87,1397.04995,NA,NA,NA,NA,NA,0
"580",256,390.57,319.53,803.38999,968.22999,19,32.98,19,99.66,108.45,1
"581",31,50.84,42.5,116.78,142.27,19,32.98,19,99.66,108.45,1
"582",0,0.52,0,1.89,4.26,38,62.53,60.45,165.71001,185.61999,1
"583",5,11.79,7.01,29.8,57.81,38,62.53,60.45,165.71001,185.61999,1
"584",185,316.88,255.57,721.54001,895.34,19,32.98,19,99.66,108.45,1
"585",107,182.95,136.46,406.18001,531.48,19,32.98,19,99.66,108.45,1
"586",195,306.54,245.90001,662.54999,793.99999,19,32.98,19,99.66,108.45,1
"587",61,84.03,73.63,140.84,174.23,19,32.98,19,99.66,108.45,1
"588",176,289.33,257.56,653.76,810.12,72,103.03,90.62,220.82001,229.42,1
"589",2,3.41,3.72,3.58,11.14,NA,NA,NA,NA,NA,0
"590",214,309.68001,288.93001,562.98999,749.36998,NA,NA,NA,NA,NA,0
"591",216,313.09001,292.65001,566.56999,760.50998,95,151.32001,146.73,416.85001,447.13,1
"592",213,308.08001,287.93001,560.97999,744.47998,NA,NA,NA,NA,NA,0
"593",3,5.01,4.72,5.59,16.03,95,151.32001,146.73,416.85001,447.13,1
"594",151,245.75,223.44,547.88001,647.67997,NA,NA,NA,NA,NA,0
"595",214,309.68001,288.93001,562.98999,749.36998,72,103.03,90.62,220.82001,229.42,1
"596",176,289.33,257.56,653.76,810.12,NA,NA,NA,NA,NA,0
"597",33,49.89,50.35,82.5,138.28,19,32.98,19,99.66,108.45,1
"598",140,232.84,186.81,488.68001,669.76,19,32.98,19,99.66,108.45,1
"599",2,6.53,3.09,23.75,38.13,NA,NA,NA,NA,NA,0
"600",0,0,0,0,0,19,32.98,19,99.66,108.45,1
"601",185,316.88,255.57,721.54001,895.34,NA,NA,NA,NA,NA,0
"602",213,308.08001,287.93001,560.97999,744.47998,19,32.98,19,99.66,108.45,1
"603",103,149.49001,130.24001,299.35999,350.42999,19,32.98,19,99.66,108.45,1
"604",243,382.33,317.05001,788.03999,1020.19,19,32.98,19,99.66,108.45,1
"605",7,14.84,7,34.52,60.24,72,103.03,90.62,220.82001,229.42,1
"606",9,18.86,15.89,50.73,85.33,72,103.03,90.62,220.82001,229.42,1
"607",2,3.41,3.72,3.58,11.14,95,151.32001,146.73,416.85001,447.13,1
"608",1,1.6,1,2.01,4.89,95,151.32001,146.73,416.85001,447.13,1
"609",2,3.41,3.72,3.58,11.14,95,151.32001,146.73,416.85001,447.13,1
"610",2,6.53,3.09,23.75,38.13,95,151.32001,146.73,416.85001,447.13,1
"611",185,316.88,255.57,721.54001,895.34,95,151.32001,146.73,416.85001,447.13,1
"612",2,3.41,3.72,3.58,11.14,95,151.32001,146.73,416.85001,447.13,1
"613",110,158.59001,157.69,261.62,394.04998,NA,NA,NA,NA,NA,0
"614",186,318.48,256.57,723.55001,900.23,95,151.32001,146.73,416.85001,447.13,1
"615",3,8.13,4.09,25.76,43.02,95,151.32001,146.73,416.85001,447.13,1
"616",350,516.17001,478.4,868.23,1289.38999,38,62.53,60.45,165.71001,185.61999,1
"617",1,1.45,1.8,1.64,3.71,38,62.53,60.45,165.71001,185.61999,1
"618",1,1.6,1,2.01,4.89,95,151.32001,146.73,416.85001,447.13,1
"619",3,5.01,4.72,5.59,16.03,NA,NA,NA,NA,NA,0
"620",2,6.53,3.09,23.75,38.13,95,151.32001,146.73,416.85001,447.13,1
"621",48,75.79,71.15,125.49,226.19,19,32.98,19,99.66,108.45,1
"622",185,316.88,255.57,721.54001,895.34,95,151.32001,146.73,416.85001,447.13,1
"623",109,159.82,144.78,266.33,400.42,NA,NA,NA,NA,NA,0
"624",350,516.17001,478.4,868.23,1289.38999,38,62.53,60.45,165.71001,185.61999,1
"625",351,517.62001,480.2,869.87,1293.09999,38,62.53,60.45,165.71001,185.61999,1
"626",1,1.45,1.8,1.64,3.71,38,62.53,60.45,165.71001,185.61999,1
"627",122,210.41,176.42,474.65001,614,95,151.32001,146.73,416.85001,447.13,1
"628",63,106.47,79.15,246.89001,281.34,95,151.32001,146.73,416.85001,447.13,1
"629",219,318.41001,302.47,527.95,794.46998,38,62.53,60.45,165.71001,185.61999,1
"630",65,113,82.24,270.64001,319.47,NA,NA,NA,NA,NA,0
"631",131,197.76,175.93,340.28,494.92,38,62.53,60.45,165.71001,185.61999,1
"632",160,264.61,239.33,598.61001,733.00997,NA,NA,NA,NA,NA,0
"633",59,124.54,91.76,306.26,505.17,NA,NA,NA,NA,NA,0
"634",50,105.68,75.87,255.53,419.84,95,151.32001,146.73,416.85001,447.13,1
"635",248,394.05999,358.11,872.88001,1004.28001,NA,NA,NA,NA,NA,0
"636",408,658.66999,597.44,1471.49002,1737.28998,72,103.03,90.62,220.82001,229.42,1
"637",153,250.03001,178.69001,511.90001,585.74001,NA,NA,NA,NA,NA,0
"638",2,2.74,4.17,2.92,6.27,38,62.53,60.45,165.71001,185.61999,1
"639",50,105.68,75.87,255.53,419.84,72,103.03,90.62,220.82001,229.42,1
"640",57,120.52,82.87,290.05,480.08,NA,NA,NA,NA,NA,0
"641",81,151.33999,112.24,386.84999,423.97001,47,103.33,47.82,331.67001,339.41,1
"642",78,154.34,119.4,325.73,559.85,NA,NA,NA,NA,NA,0
"643",53,100.27,76.88,184.15,360.39,23,37.48,28.55,93.59,107.61,1
"644",25,54.07,42.52,141.58,199.46,23,37.48,28.55,93.59,107.61,1
"645",75,157.8,107.57,366.64,626.17,NA,NA,NA,NA,NA,0
"646",18,37.28,24.7,76.59,146.09,NA,NA,NA,NA,NA,0
"647",131,198.28,175.93,342.17,499.18,NA,NA,NA,NA,NA,0
"648",0,0.52,0,1.89,4.26,38,62.53,60.45,165.71001,185.61999,1
"649",264,435.85999,382.44,1001.01001,1209.13001,72,103.03,90.62,220.82001,229.42,1
"650",144,222.81,215,470.48001,528.15997,72,103.03,90.62,220.82001,229.42,1
"651",22,57.53,30.69,182.49,265.78,23,37.48,28.55,93.59,107.61,1
"652",134,203.29,180.65,347.76,515.21,31,49.66,45.2,129.35001,132.8,1
"653",10,29.78,11.77,92.84,149.74,72,103.03,90.62,220.82001,229.42,1
"654",254,406.07999,370.67,908.17001,1059.39001,72,103.03,90.62,220.82001,229.42,1
"655",9,18.15,15.89,48.32,79.43,72,103.03,90.62,220.82001,229.42,1
"656",245,387.92999,354.78,859.85001,979.96001,72,103.03,90.62,220.82001,229.42,1
"657",136,215.35001,148.60001,439.26001,455.23001,126,192.60001,142.19,394.12,400.47,1
"658",17,34.68,30.09,72.64,130.51,126,192.60001,142.19,394.12,400.47,1
"659",2,3.25,2,4.43,12.68,39,81.57,68.24,290.07001,375.85001,1
"660",8,12.21,10.83,15.05,44.82,NA,NA,NA,NA,NA,0
"661",2,2.78,4.36,2.51,6.76,NA,NA,NA,NA,NA,0
"662",79,148.55999,107.88,384.33999,417.21001,NA,NA,NA,NA,NA,0
"663",128,190.43,168.67,326.28,461.01,31,49.66,45.2,129.35001,132.8,1
"664",6,12.86,11.98,21.48,54.2,31,49.66,45.2,129.35001,132.8,1
"665",15,46.97,18.89,154.13,235.25,72,103.03,90.62,220.82001,229.42,1
"666",5,17.19,7.12,61.29,85.51,72,103.03,90.62,220.82001,229.42,1
"667",49,122.19,65.26,355.37,566.31001,NA,NA,NA,NA,NA,0
"668",34,75.22,46.37,201.24,331.06,72,103.03,90.62,220.82001,229.42,1
"669",2,7.49,3.09,26.27,46,31,49.66,45.2,129.35001,132.8,1
"670",63,107.43,79.15,249.41001,289.21,31,49.66,45.2,129.35001,132.8,1
"671",2,6.53,3.09,23.75,38.13,NA,NA,NA,NA,NA,0
"672",0,0.96,0,2.52,7.87,NA,NA,NA,NA,NA,0
"673",86,122.77,116.32,190.78001,269.34999,31,49.66,45.2,129.35001,132.8,1
"674",149,228.28,195.47,435.15001,542.81999,NA,NA,NA,NA,NA,0
"675",2,6.53,3.09,23.75,38.13,72,103.03,90.62,220.82001,229.42,1
"676",149,228.28,195.47,435.15001,542.81999,72,103.03,90.62,220.82001,229.42,1
"677",132,273.01999,176.48,741.35,846.25001,NA,NA,NA,NA,NA,0
"678",134,275.79999,180.84,743.86,853.01001,23,67.56,32.92,256.06,263.17999,1
"679",134,278.28999,178.48,754.29,871.07001,NA,NA,NA,NA,NA,0
"680",55,129.73,70.6,369.95001,453.85999,NA,NA,NA,NA,NA,0
"681",86,121.81,116.32,188.26001,261.47999,NA,NA,NA,NA,NA,0
"682",63,106.47,79.15,246.89001,281.34,72,103.03,90.62,220.82001,229.42,1
"683",132,273.01999,176.48,741.35,846.25001,23,67.56,32.92,256.06,263.17999,1
"684",2,2.78,4.36,2.51,6.76,23,67.56,32.92,256.06,263.17999,1
"685",2,5.27,2,12.94,24.82,23,67.56,32.92,256.06,263.17999,1
"686",0,0.96,0,2.52,7.87,72,103.03,90.62,220.82001,229.42,1
"687",144,222.81,215,470.48001,528.15997,72,103.03,90.62,220.82001,229.42,1
"688",336,524.43999,478.28,1095.39001,1273.57996,72,103.03,90.62,220.82001,229.42,1
"689",250,402.62999,361.96,907.13001,1012.09996,72,103.03,90.62,220.82001,229.42,1
"690",250,405.11999,361.9,921.14001,1065.47001,72,103.03,90.62,220.82001,229.42,1
"691",192,301.63,263.28,624.91,745.41998,72,103.03,90.62,220.82001,229.42,1
"692",9,24.37,13.69,73.31,122.86,72,103.03,90.62,220.82001,229.42,1
"693",183,277.26,249.59,551.6,622.55998,72,103.03,90.62,220.82001,229.42,1
"694",25,50.85,32.68,127.93,208.2,72,103.03,90.62,220.82001,229.42,1
"695",4,8.05,6.36,15.45,31.58,23,67.56,32.92,256.06,263.17999,1
"696",65,113,82.24,270.64001,319.47,72,103.03,90.62,220.82001,229.42,1
"697",1,8.06,1.44,20.78,65.97,39,81.57,68.24,290.07001,375.85001,1
"698",134,280.31999,179.72,762.56,886.71001,23,67.56,32.92,256.06,263.17999,1
"699",31,84.91,40.56,278.78,420.22001,31,49.66,45.2,129.35001,132.8,1
"700",2,7.3,3.24,21.21,40.46,23,67.56,32.92,256.06,263.17999,1
"701",88,192.89,125.06,511.65001,674.63999,126,192.60001,142.19,394.12,400.47,1
"702",52,100.25,78.3,212.64,354.77,126,192.60001,142.19,394.12,400.47,1
"703",36,92.64,46.76,299.01001,319.87,126,192.60001,142.19,394.12,400.47,1
"704",0,2.17,0,7.14,16.95,23,67.56,32.92,256.06,263.17999,1
"705",19,37.09,23.84,70.94,133.99,126,192.60001,142.19,394.12,400.47,1
"706",36,71.77,53.93,143.58,264.5,126,192.60001,142.19,394.12,400.47,1
"707",110,193.68,138.37,449.19,586.21,72,103.03,90.62,220.82001,229.42,1
"708",45,80.68,56.13,178.55,266.74001,NA,NA,NA,NA,NA,0
"709",36,92.64,46.76,299.01001,319.87,126,192.60001,142.19,394.12,400.47,1
"710",72,164.41,100.69,442.59001,584.37,126,192.60001,142.19,394.12,400.47,1
"711",88,172.02,132.23,356.22,619.27,126,192.60001,142.19,394.12,400.47,1
"712",131,203.45,172.45,369.33,536.09,31,49.66,45.2,129.35001,132.8,1
"713",83,160.67,124.78,331.9,572.09,126,192.60001,142.19,394.12,400.47,1
"714",5,6.33,5.38,6.17,12.24,NA,NA,NA,NA,NA,0
"715",3,13.02,3.78,43.05,75.08,31,49.66,45.2,129.35001,132.8,1
"716",1,1.45,1.8,1.64,3.71,NA,NA,NA,NA,NA,0
"717",5,11.35,7.45,24.32,47.18,NA,NA,NA,NA,NA,0
"718",38,94.33,52.36,304.22,441.54,23,37.48,28.55,93.59,107.61,1
"719",16,36.8,21.67,121.73,175.76,NA,NA,NA,NA,NA,0
"720",16,38.65,21.67,126.47,190.73,NA,NA,NA,NA,NA,0
"721",15,46.26,18.89,152.31,229.49,NA,NA,NA,NA,NA,0
"722",7,13.44,14.22,21.08,62.65,NA,NA,NA,NA,NA,0
"723",71,159.91,113.64,463.4,675.56,23,37.48,28.55,93.59,107.61,1
"724",8,11.51,18.76,17.6,34.56,23,37.48,28.55,93.59,107.61,1
"725",85,138.48,162.04,401.88,589.00001,19,45.08,42.69,201.76,256.37,1
"726",4,25.26,9.19,152.37,197.24001,19,45.08,42.69,201.76,256.37,1
"727",21,47.83,32.95,175.95,255.04,NA,NA,NA,NA,NA,0
"728",25,73.09,42.14,328.31999,452.28001,NA,NA,NA,NA,NA,0
"729",6,15.35,9.6,36.66,72.04,23,67.56,32.92,256.06,263.17999,1
"730",1,1.89,1,2.88,6.92,23,67.56,32.92,256.06,263.17999,1
"731",5,13.46,8.6,33.78,65.12,23,67.56,32.92,256.06,263.17999,1
"732",9,25.88,15.76,64.53,129.28,31,49.66,45.2,129.35001,132.8,1
"733",5,16.8,9.26,50.18,87.86,NA,NA,NA,NA,NA,0
"734",4,9.08,6.5,14.35,41.42,NA,NA,NA,NA,NA,0
"735",2,3.17,5.82,5.11,16.27,NA,NA,NA,NA,NA,0
"736",104,183.14,189.17,572.72,827.77001,19,45.08,42.69,201.76,256.37,1
"737",0,1.85,0,4.74,14.97,17,41.06,20.4,146.59,171.39,1
"738",14,30.03,26.94,78.25,161.76,NA,NA,NA,NA,NA,0
"739",90,153.11,162.23,494.47,666.01001,19,45.08,42.69,201.76,256.37,1
"740",0,1.93,0,8.66,26.9,19,45.08,42.69,201.76,256.37,1
"741",10,24.81,16.05,58.1,112.3,23,67.56,32.92,256.06,263.17999,1
"742",23,38.17,39.41,75.27,145.88,67,97.24,113.02,234.97,298.22,1
"743",37,68.2,66.35,153.52,307.64,NA,NA,NA,NA,NA,0
"744",0,1.49,0,4.73,11.62,23,67.56,32.92,256.06,263.17999,1
"745",10,23.32,16.05,53.37,100.68,23,67.56,32.92,256.06,263.17999,1
"746",1,7.63,1.44,19.91,62.03,39,81.57,68.24,290.07001,375.85001,1
"747",0,0.43,0,0.87,3.94,NA,NA,NA,NA,NA,0
"748",2,5.1,5.82,13.77,43.17,NA,NA,NA,NA,NA,0
"749",0,1.68,0,4.41,13.57,NA,NA,NA,NA,NA,0
"750",0,0.17,0,0.33,1.4,17,41.06,20.4,146.59,171.39,1
"751",1,3.38,1,7.61,18.54,23,67.56,32.92,256.06,263.17999,1
"752",1,1.47,2,1.58,3.98,NA,NA,NA,NA,NA,0
"753",1,1.27,2.17,1.34,2.29,NA,NA,NA,NA,NA,0
"754",28,54.02,52.83,135.54,252.35,NA,NA,NA,NA,NA,0
"755",36,66.23,63.66,150.59,297.17,6,18.28,8.24,94.66,125.22,1
"756",1,1.97,2.69,2.93,10.47,6,18.28,8.24,94.66,125.22,1
"757",20,63.06,28.15,202.49,317.35,17,41.06,20.4,146.59,171.39,1
"758",6,9.05,7.28,15.38,42.37,6,18.28,8.24,94.66,125.22,1
"759",4,5.3,8.58,5.67,10.07,23,37.48,28.55,93.59,107.61,1
"760",4,6.21,10.18,11.93,24.49,23,37.48,28.55,93.59,107.61,1
"761",3,4.67,5.36,5.22,14.39,23,67.56,32.92,256.06,263.17999,1
"762",8,11,10.74,11.39,26.63,NA,NA,NA,NA,NA,0
"763",12,17.98,19.32,21.47,50.27,23,37.48,28.55,93.59,107.61,1
"764",4,6.98,8.58,10.08,23.64,NA,NA,NA,NA,NA,0
"765",4,7.89,10.18,16.34,38.06,23,37.48,28.55,93.59,107.61,1
"766",0,1.68,0,4.41,13.57,23,37.48,28.55,93.59,107.61,1
"767",4,6.21,10.18,11.93,24.49,23,37.48,28.55,93.59,107.61,1
"768",4,6.98,8.58,10.08,23.64,23,37.48,28.55,93.59,107.61,1
"769",12,17.21,20.92,23.32,51.12,NA,NA,NA,NA,NA,0
"770",12,17.38,20.92,23.65,52.52,17,41.06,20.4,146.59,171.39,1
"771",8,11,10.74,11.39,26.63,23,37.48,28.55,93.59,107.61,1
"772",7,18.65,10.69,48.15,86.29,NA,NA,NA,NA,NA,0
"773",1,5.55,1,14.75,35.49,NA,NA,NA,NA,NA,0
"774",6,16.81,9.06,45.97,80.9,18,36.34,30.78,117.65,150.14,1
"775",1,1.84,1.63,2.18,5.39,18,36.34,30.78,117.65,150.14,1
"776",2,5.73,3.72,9.61,29.98,17,41.06,20.4,146.59,171.39,1
"777",2,3.35,2.78,4.74,11.44,17,41.06,20.4,146.59,171.39,1
"778",1,4.6,1.58,14.33,37.29,39,81.57,68.24,290.07001,375.85001,1
"779",2,12.23,3.02,34.24,99.32,39,81.57,68.24,290.07001,375.85001,1
"780",14,27.22,21.84,57.14,140.44,39,81.57,68.24,290.07001,375.85001,1
"781",14,30.25,21.7,62.72,165.18,39,81.57,68.24,290.07001,375.85001,1
"782",41,85.69,70.77,211.01,450.51001,39,81.57,68.24,290.07001,375.85001,1
"783",27,58.47,48.93,153.87,310.07,39,81.57,68.24,290.07001,375.85001,1
"784",39,73.46,67.75,176.77,351.19,39,81.57,68.24,290.07001,375.85001,1
"785",1,1.48,2.17,1.89,4.3,NA,NA,NA,NA,NA,0
"786",1,1.66,1.8,2.19,5.72,26,44.63,29.29,122.4,136.66,1
"787",2,3.13,3.8,3.77,9.7,26,44.63,29.29,122.4,136.66,1
"788",2,7.11,3.32,18.43,52.11,NA,NA,NA,NA,NA,0
"789",1,2.51,1.74,4.1,14.82,39,81.57,68.24,290.07001,375.85001,1
"790",27,53.35,49.23,138.06,262.86,39,81.57,68.24,290.07001,375.85001,1
"791",3,6.65,7.28,15.06,43.89,NA,NA,NA,NA,NA,0
"792",14,25.13,22,46.91,117.97,39,81.57,68.24,290.07001,375.85001,1
"793",13,22.62,20.26,42.81,103.15,NA,NA,NA,NA,NA,0
"794",2,7.54,3.32,19.3,56.05,NA,NA,NA,NA,NA,0
"795",8,14.15,13.1,29.15,85.54,6,18.28,8.24,94.66,125.22,1
"796",12,17.21,20.92,23.32,51.12,17,41.06,20.4,146.59,171.39,1
"797",0,0.17,0,0.33,1.4,17,41.06,20.4,146.59,171.39,1
"798",0,0.11,0,0.27,1.03,17,41.06,20.4,146.59,171.39,1
"799",2,5.62,3.72,9.34,28.95,17,41.06,20.4,146.59,171.39,1
"800",0,0.43,0,0.87,3.94,18,35.58,21.46,122.03,151.53,1
"801",2,7.11,3.32,18.43,52.11,NA,NA,NA,NA,NA,0
"802",3,4.83,4.95,6.63,15.74,17,41.06,20.4,146.59,171.39,1
"803",1,1.48,2.17,1.89,4.3,17,41.06,20.4,146.59,171.39,1
"804",2,3.35,2.78,4.74,11.44,NA,NA,NA,NA,NA,0
