"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id"
"248508",1,1,1,15.096,6162,446,120,0.00795,2814,212,22652,"E02006051 E02006058"
"248509",1,1,1,15.759,8120,442,421,0.02671,2938,347,28809,"E02006051 E02006059"
"248510",1,1,1,14.522,5800,423,107,0.00737,2707,194,21305,"E02006051 E02006060"
"248511",1,1,1,12.606,8222,510,325,0.02578,2350,252,32148,"E02006051 E02006061"
"248513",1,1,1,16.148,6974,303,233,0.01443,3010,250,27452,"E02006051 E02006063"
"248515",1,1,1,24.062,9902,489,250,0.01039,4485,358,37442,"E02006051 E02006072"
"248537",1,1,1,21.099,9322,421,574,0.02721,3933,345,37839,"E02006052 E02006053"
"248538",1,1,1,6.338,2138,206,213,0.03361,1181,44,8493,"E02006052 E02006054"
"248539",1,1,1,6.922,4540,173,296,0.04276,1290,147,15435,"E02006052 E02006055"
"248540",1,1,1,10.393,4600,142,267,0.02569,1937,174,24572,"E02006052 E02006056"
"248541",1,1,1,15.67,7156,342,347,0.02214,2921,204,22552,"E02006052 E02006057"
"248542",1,1,1,19.098,8734,483,368,0.01927,3560,252,30133,"E02006052 E02006058"
"248543",1,1,1,13.211,6784,338,537,0.04065,2463,264,24919,"E02006052 E02006059"
"248544",1,1,1,18.524,8372,460,355,0.01916,3453,235,28786,"E02006052 E02006060"
"248545",1,1,1,20.595,10120,386,655,0.0318,3839,373,38357,"E02006052 E02006061"
"248546",1,1,1,20.26,9208,412,656,0.03238,3777,367,41879,"E02006052 E02006075"
"248547",1,1,1,27.068,12806,621,763,0.02819,5046,467,41129,"E02006052 E02006076"
"248566",1,1,1,21.434,11556,556,706,0.03294,3996,506,42400,"E02006053 E02006055"
"248567",1,1,1,16.318,8774,425,515,0.03156,3042,403,32249,"E02006053 E02006056"
"248570",1,1,1,22.446,10074,554,482,0.02147,4184,391,41691,"E02006053 E02006075"
"248600",1,1,1,9.132,5290,277,227,0.02486,1702,237,19739,"E02006054 E02006055"
"248601",1,1,1,16.245,8740,469,390,0.02401,3028,391,36545,"E02006054 E02006056"
"248602",1,1,1,13.005,5256,347,118,0.00907,2424,182,15153,"E02006054 E02006057"
"248603",1,1,1,16.028,6422,466,135,0.00842,2988,225,22530,"E02006054 E02006058"
"248604",1,1,1,11.756,6060,318,330,0.02807,2191,270,22462,"E02006054 E02006059"
"248605",1,1,1,15.454,6060,443,122,0.00789,2881,207,21183,"E02006054 E02006060"
"248606",1,1,1,15.832,9844,624,444,0.02804,2951,333,34571,"E02006054 E02006061"
"248607",1,1,1,18.306,7774,392,270,0.01475,3412,288,28116,"E02006054 E02006063"
"248609",1,1,1,27.633,13070,763,416,0.01505,5151,455,41959,"E02006054 E02006077"
"248631",1,1,1,7.543,3822,239,169,0.0224,1406,161,18495,"E02006055 E02006056"
"248632",1,1,1,16.74,7132,397,267,0.01595,3121,228,22867,"E02006055 E02006057"
"248633",1,1,1,20.168,8710,538,288,0.01428,3760,276,30448,"E02006055 E02006058"
"248634",1,1,1,10.434,5226,322,411,0.03939,1945,232,20240,"E02006055 E02006059"
"248635",1,1,1,19.594,8348,515,275,0.01403,3653,259,29101,"E02006055 E02006060"
"248636",1,1,1,24.66,13270,873,667,0.02705,4597,447,46708,"E02006055 E02006061"
"248637",1,1,1,15.202,7186,473,448,0.02947,2834,280,33018,"E02006055 E02006075"
"248638",1,1,1,19.542,9102,619,527,0.02697,3643,347,31948,"E02006055 E02006076"
"248639",1,1,1,27.253,13182,842,804,0.0295,5080,560,51390,"E02006055 E02006079"
"248662",1,1,1,25.451,10222,722,486,0.0191,4744,366,36862,"E02006056 E02006057"
"248664",1,1,1,15.254,6438,417,380,0.02491,2844,246,26047,"E02006056 E02006059"
"248665",1,1,1,27.975,10960,758,464,0.01659,5215,383,40596,"E02006056 E02006060"
"248667",1,1,1,8.77,4472,271,451,0.05143,1635,204,18553,"E02006056 E02006075"
"248668",1,1,1,16.314,8592,499,670,0.04107,3041,347,30602,"E02006056 E02006076"
"248669",1,1,1,20.362,10554,576,763,0.03747,3796,452,40770,"E02006056 E02006079"
"248686",1,1,1,5.566,2576,173,77,0.01383,1038,93,9400,"E02006057 E02006058"
"248687",1,1,1,10.477,5026,321,146,0.01394,1953,204,14906,"E02006057 E02006059"
"248688",1,1,1,4.992,2214,150,64,0.01282,931,76,8053,"E02006057 E02006060"
"248689",1,1,1,20.477,9720,500,274,0.01338,3817,329,37264,"E02006057 E02006061"
"248690",1,1,1,16.859,7114,325,216,0.01281,3143,264,26324,"E02006057 E02006063"
"248691",1,1,1,26.012,11804,707,277,0.01065,4849,383,42212,"E02006057 E02006068"
"248693",1,1,1,17.36,8454,407,241,0.01388,3236,277,28549,"E02006057 E02006072"
"248694",1,1,1,23.18,10612,589,274,0.01182,4321,357,27697,"E02006057 E02006076"
"248695",1,1,1,15.267,8152,428,316,0.0207,2846,286,27962,"E02006057 E02006077"
"248696",1,1,1,23.665,11472,604,220,0.0093,4411,341,34548,"E02006057 E02006080"
"248708",1,1,1,13.587,5946,373,137,0.01008,2533,237,19651,"E02006058 E02006059"
"248709",1,1,1,0.64,214,26,13,0.02031,119,5,794,"E02006058 E02006060"
"248710",1,1,1,23.55,10916,629,289,0.01227,4390,373,45162,"E02006058 E02006061"
"248711",1,1,1,20.075,8624,378,125,0.00623,3742,279,33755,"E02006058 E02006063"
"248712",1,1,1,28.579,12204,588,67,0.00234,5327,357,40091,"E02006058 E02006065"
"248713",1,1,1,23.331,10376,590,344,0.01474,4349,359,42839,"E02006058 E02006068"
"248714",1,1,1,26.621,11662,677,359,0.01349,4962,406,45621,"E02006058 E02006069"
"248715",1,1,1,23.775,10620,644,346,0.01455,4432,366,43025,"E02006058 E02006070"
"248716",1,1,1,14.679,7026,290,308,0.02098,2736,254,29176,"E02006058 E02006072"
"248717",1,1,1,30.705,14098,900,437,0.01423,5724,495,55148,"E02006058 E02006074"
"248718",1,1,1,23.355,9948,535,237,0.01015,4354,346,30325,"E02006058 E02006076"
"248719",1,1,1,10.899,5998,299,221,0.02028,2032,203,20626,"E02006058 E02006077"
"248720",1,1,1,16.356,8202,477,299,0.01828,3049,283,27714,"E02006058 E02006078"
"248721",1,1,1,17.183,8628,338,251,0.01461,3203,250,32935,"E02006058 E02006080"
"248722",1,1,1,27.943,14340,567,431,0.01542,5209,473,54828,"E02006058 E02006086"
"248723",1,1,1,28.708,14696,586,443,0.01543,5351,480,55805,"E02006058 E02006087"
"248742",1,1,1,13.013,4844,350,124,0.00953,2426,156,15817,"E02006059 E02006060"
"248743",1,1,1,13.572,6158,416,287,0.02115,2530,244,25471,"E02006059 E02006075"
"248744",1,1,1,13.857,6068,284,226,0.01631,2583,203,16392,"E02006059 E02006076"
"248745",1,1,1,17.035,7168,413,292,0.01714,3176,264,25196,"E02006059 E02006077"
"248746",1,1,1,25.864,12196,544,619,0.02393,4821,490,40674,"E02006059 E02006079"
"248747",1,1,1,18.613,8764,402,240,0.01289,3470,256,28223,"E02006059 E02006080"
"248760",1,1,1,22.976,10726,606,276,0.01201,4283,368,44452,"E02006060 E02006061"
"248761",1,1,1,28.005,12014,565,54,0.00193,5220,353,39381,"E02006060 E02006065"
"248762",1,1,1,23.653,10560,601,339,0.01433,4409,368,43549,"E02006060 E02006068"
"248763",1,1,1,26.943,11846,688,354,0.01314,5022,414,46331,"E02006060 E02006069"
"248764",1,1,1,24.097,10804,655,341,0.01415,4492,375,43735,"E02006060 E02006070"
"248765",1,1,1,15.001,7210,301,303,0.0202,2796,262,29886,"E02006060 E02006072"
"248766",1,1,1,22.781,9758,512,224,0.00983,4247,342,29615,"E02006060 E02006076"
"248767",1,1,1,11.135,6206,301,230,0.02066,2076,215,21322,"E02006060 E02006077"
"248768",1,1,1,16.592,8410,479,308,0.01856,3093,295,28410,"E02006060 E02006078"
"248769",1,1,1,17.419,8836,340,260,0.01493,3247,263,33631,"E02006060 E02006080"
"248806",1,1,1,19.738,8934,545,204,0.01034,3679,295,32709,"E02006061 E02006062"
"248807",1,1,1,7.427,3244,225,108,0.01454,1384,121,14412,"E02006061 E02006063"
"248808",1,1,1,22.001,10228,670,206,0.00936,4101,323,36147,"E02006061 E02006064"
"248809",1,1,1,19.557,8032,621,166,0.00849,3646,270,36618,"E02006061 E02006065"
"248810",1,1,1,24.7,10116,560,236,0.00955,4604,353,39572,"E02006061 E02006066"
"248814",1,1,1,22.96,9670,538,295,0.01285,4280,361,39889,"E02006061 E02006072"
"248837",1,1,1,13.122,5714,366,54,0.00412,2446,193,23030,"E02006062 E02006063"
"248838",1,1,1,2.263,1316,126,2,0.00088,422,28,3438,"E02006062 E02006064"
"248839",1,1,1,3.668,1708,187,8,0.00218,684,47,5301,"E02006062 E02006065"
"248840",1,1,1,11.607,5326,407,32,0.00276,2164,154,18827,"E02006062 E02006066"
"248841",1,1,1,35.47,16442,1228,282,0.00795,6612,542,54699,"E02006062 E02006067"
"248842",1,1,1,16.875,7578,567,121,0.00717,3146,245,36108,"E02006062 E02006068"
"248843",1,1,1,28.785,12456,878,156,0.00542,5366,406,40877,"E02006062 E02006069"
"248844",1,1,1,17.319,7822,621,123,0.0071,3228,251,36294,"E02006062 E02006070"
"248845",1,1,1,19.956,8510,541,179,0.00897,3720,307,30888,"E02006062 E02006072"
"248846",1,1,1,28.141,12588,916,160,0.00569,5246,403,40997,"E02006062 E02006073"
"248847",1,1,1,32.869,14892,1101,234,0.00712,6127,496,50404,"E02006062 E02006074"
"248878",1,1,1,13.603,5182,459,48,0.00353,2536,165,23285,"E02006063 E02006064"
"248879",1,1,1,12.13,4788,397,58,0.00478,2261,148,22208,"E02006063 E02006065"
"248880",1,1,1,17.273,6872,336,128,0.00741,3220,231,25162,"E02006063 E02006066"
"248881",1,1,1,21.094,8686,521,169,0.00801,3932,292,34262,"E02006063 E02006068"
"248882",1,1,1,27.55,11564,719,178,0.00646,5136,377,38445,"E02006063 E02006069"
"248883",1,1,1,21.538,8930,575,171,0.00794,4015,299,34448,"E02006063 E02006070"
"248884",1,1,1,15.533,6426,314,187,0.01204,2896,240,25479,"E02006063 E02006072"
"248899",1,1,1,2.387,914,84,6,0.00251,445,31,3815,"E02006064 E02006065"
"248900",1,1,1,11.19,5208,345,48,0.00429,2086,155,17083,"E02006064 E02006066"
"248901",1,1,1,16.458,7460,505,137,0.00832,3068,245,34364,"E02006064 E02006068"
"248902",1,1,1,30.141,13326,895,186,0.00617,5619,433,38715,"E02006064 E02006069"
"248903",1,1,1,16.902,7704,559,139,0.00822,3151,252,34550,"E02006064 E02006070"
"248904",1,1,1,21.312,9380,558,209,0.00981,3973,334,28726,"E02006064 E02006072"
"248905",1,1,1,29.497,13458,933,190,0.00644,5499,430,38835,"E02006064 E02006073"
"248906",1,1,1,34.225,15762,1118,264,0.00771,6380,523,48242,"E02006064 E02006074"
"248931",1,1,1,8.279,3750,235,26,0.00314,1543,111,13983,"E02006065 E02006066"
"248932",1,1,1,20.808,9552,841,162,0.00779,3879,318,48851,"E02006065 E02006067"
"248933",1,1,1,13.547,6002,395,115,0.00849,2525,201,31264,"E02006065 E02006068"
"248934",1,1,1,27.23,11868,785,164,0.00602,5076,389,35615,"E02006065 E02006069"
"248935",1,1,1,13.991,6246,449,117,0.00836,2608,208,31450,"E02006065 E02006070"
"248936",1,1,1,16.117,7486,632,66,0.0041,3004,221,37899,"E02006065 E02006071"
"248937",1,1,1,18.401,7922,448,187,0.01016,3430,290,25626,"E02006065 E02006072"
"248938",1,1,1,26.586,12000,823,168,0.00632,4956,387,35735,"E02006065 E02006073"
"248939",1,1,1,31.314,14304,1008,242,0.00773,5837,479,45142,"E02006065 E02006074"
"248965",1,1,1,13.779,6708,663,140,0.01016,2569,223,36874,"E02006066 E02006067"
"248966",1,1,1,6.518,3158,217,93,0.01427,1215,107,19287,"E02006066 E02006068"
"248967",1,1,1,8.858,4850,341,118,0.01332,1651,145,23124,"E02006066 E02006069"
"248968",1,1,1,6.962,3402,271,95,0.01365,1298,114,19473,"E02006066 E02006070"
"248969",1,1,1,9.088,4642,454,44,0.00484,1694,127,25922,"E02006066 E02006071"
"248970",1,1,1,10.155,6958,223,163,0.01605,1893,187,19863,"E02006066 E02006072"
"248971",1,1,1,10.306,5098,480,120,0.01164,1921,169,24717,"E02006066 E02006073"
"248972",1,1,1,15.034,7402,665,194,0.0129,2803,261,34124,"E02006066 E02006074"
"248973",1,1,1,29.433,13754,1137,268,0.00911,5487,452,49284,"E02006066 E02006100"
"248974",1,1,1,22.672,10284,856,208,0.00917,4226,340,40079,"E02006066 E02006103"
"248975",1,1,1,26.719,12410,1059,255,0.00954,4981,412,46260,"E02006066 E02006104"
"248976",1,1,1,28.677,13408,1059,257,0.00896,5346,432,47614,"E02006066 E02006105"
"248978",1,1,1,27.706,12950,1091,254,0.00917,5165,421,47081,"E02006066 E02006107"
"248991",1,1,1,9.643,5316,462,145,0.01504,1798,149,17740,"E02006067 E02006068"
"248992",1,1,1,7.252,3406,389,134,0.01848,1352,120,13728,"E02006067 E02006069"
"248993",1,1,1,10.937,5694,555,147,0.01344,2039,165,18698,"E02006067 E02006070"
"248994",1,1,1,5.315,2408,254,122,0.02295,991,96,12029,"E02006067 E02006071"
"248995",1,1,1,19.069,8702,760,181,0.00949,3555,284,31202,"E02006067 E02006072"
"248996",1,1,1,8.584,4268,423,138,0.01608,1600,137,15705,"E02006067 E02006073"
"248997",1,1,1,10.281,5488,440,222,0.02159,1916,200,21747,"E02006067 E02006074"
"248998",1,1,1,15.992,8430,658,556,0.03477,2981,387,36746,"E02006067 E02006100"
"248999",1,1,1,16.387,8642,669,574,0.03503,3055,397,37566,"E02006067 E02006102"
"249000",1,1,1,19.462,9500,774,316,0.01624,3628,320,33154,"E02006067 E02006103"
"249001",1,1,1,23.509,11626,977,363,0.01544,4382,391,39335,"E02006067 E02006104"
"249002",1,1,1,17.44,9392,730,571,0.03274,3251,400,38782,"E02006067 E02006105"
"249003",1,1,1,19.069,10692,875,627,0.03288,3555,444,41545,"E02006067 E02006106"
"249004",1,1,1,24.496,12166,1009,362,0.01478,4566,400,40156,"E02006067 E02006107"
"249005",1,1,1,19.301,10850,849,583,0.03021,3598,426,42210,"E02006067 E02006108"
"249006",1,1,1,20.578,10830,900,589,0.02862,3836,451,43947,"E02006067 E02006109"
"249009",1,1,1,26.047,13048,1063,398,0.01528,4855,441,43962,"E02006067 E02006112"
"249011",1,1,1,18.532,14572,733,745,0.0402,3455,509,45686,"E02006067 E02006116"
"249020",1,1,1,2.527,1762,139,25,0.00989,471,40,4072,"E02006068 E02006069"
"249021",1,1,1,1.055,542,28,2,0.0019,197,13,1484,"E02006068 E02006070"
"249022",1,1,1,4.27,2658,247,35,0.0082,796,68,6554,"E02006068 E02006071"
"249023",1,1,1,9.023,3748,324,40,0.00443,1682,131,15331,"E02006068 E02006072"
"249024",1,1,1,3.742,2146,212,29,0.00775,698,61,5748,"E02006068 E02006073"
"249025",1,1,1,8.494,4524,369,105,0.01236,1583,154,15470,"E02006068 E02006074"
"249026",1,1,1,20.899,9172,869,179,0.00857,3896,322,29243,"E02006068 E02006078"
"249027",1,1,1,23.688,11094,916,175,0.00739,4416,353,31776,"E02006068 E02006100"
"249028",1,1,1,20.974,9750,838,162,0.00772,3910,314,28752,"E02006068 E02006104"
"249029",1,1,1,22.932,10748,838,164,0.00715,4275,334,30106,"E02006068 E02006105"
"249030",1,1,1,26.171,12648,1059,190,0.00726,4879,386,34801,"E02006068 E02006106"
"249031",1,1,1,21.961,10290,870,161,0.00733,4094,323,29573,"E02006068 E02006107"
"249032",1,1,1,24.514,12110,943,166,0.00677,4570,355,32434,"E02006068 E02006108"
"249033",1,1,1,26.427,12944,1060,178,0.00674,4926,389,34899,"E02006068 E02006109"
"249048",1,1,1,2.569,2080,134,21,0.00817,479,38,4766,"E02006069 E02006070"
"249049",1,1,1,1.784,912,112,10,0.00561,333,28,2533,"E02006069 E02006071"
"249050",1,1,1,12.415,5132,419,55,0.00443,2314,179,18099,"E02006069 E02006072"
"249051",1,1,1,2.325,1256,145,34,0.01462,433,44,3597,"E02006069 E02006073"
"249052",1,1,1,7.077,3634,302,110,0.01554,1319,137,13319,"E02006069 E02006074"
"249053",1,1,1,20.471,9114,875,202,0.00987,3816,323,27776,"E02006069 E02006078"
"249054",1,1,1,23.26,11036,922,198,0.00851,4336,354,30309,"E02006069 E02006100"
"249055",1,1,1,16.499,7566,641,138,0.00836,3076,243,21104,"E02006069 E02006103"
"249056",1,1,1,20.546,9692,844,185,0.009,3830,314,27285,"E02006069 E02006104"
"249057",1,1,1,22.504,10690,844,187,0.00831,4195,335,28639,"E02006069 E02006105"
"249058",1,1,1,25.743,12590,1065,213,0.00827,4799,386,33334,"E02006069 E02006106"
"249059",1,1,1,21.533,10232,876,184,0.00855,4014,323,28106,"E02006069 E02006107"
"249060",1,1,1,24.086,12052,949,189,0.00785,4490,356,30967,"E02006069 E02006108"
"249061",1,1,1,25.999,12886,1066,201,0.00773,4846,390,33432,"E02006069 E02006109"
"249063",1,1,1,23.084,11114,930,220,0.00953,4303,364,31912,"E02006069 E02006112"
"249076",1,1,1,4.32,2968,241,31,0.00718,805,67,7242,"E02006070 E02006071"
"249077",1,1,1,9.546,4026,381,42,0.0044,1779,139,15574,"E02006070 E02006072"
"249078",1,1,1,3.608,2190,243,25,0.00693,673,59,5777,"E02006070 E02006073"
"249079",1,1,1,8.336,4494,428,99,0.01188,1554,151,15184,"E02006070 E02006074"
"249080",1,1,1,28.974,13086,1096,343,0.01184,5401,477,40433,"E02006070 E02006077"
"249081",1,1,1,19.946,8924,853,177,0.00887,3718,310,27811,"E02006070 E02006078"
"249082",1,1,1,22.735,10846,900,173,0.00761,4238,341,30344,"E02006070 E02006100"
"249083",1,1,1,21.752,10336,866,169,0.00777,4055,327,28940,"E02006070 E02006102"
"249084",1,1,1,15.974,7376,619,113,0.00707,2978,230,21139,"E02006070 E02006103"
"249085",1,1,1,20.021,9502,822,160,0.00799,3732,301,27320,"E02006070 E02006104"
"249086",1,1,1,21.979,10500,822,162,0.00737,4097,322,28674,"E02006070 E02006105"
"249087",1,1,1,25.218,12400,1043,188,0.00745,4701,374,33369,"E02006070 E02006106"
"249088",1,1,1,21.008,10042,854,159,0.00757,3916,310,28141,"E02006070 E02006107"
"249089",1,1,1,23.561,11862,927,164,0.00696,4392,343,31002,"E02006070 E02006108"
"249090",1,1,1,25.474,12696,1044,176,0.00691,4749,377,33467,"E02006070 E02006109"
"249107",1,1,1,13.758,5936,536,71,0.00516,2565,196,20158,"E02006071 E02006072"
"249108",1,1,1,3.273,1502,199,28,0.00855,610,49,4661,"E02006071 E02006073"
"249109",1,1,1,7.413,3860,289,158,0.02131,1382,154,14557,"E02006071 E02006074"
"249110",1,1,1,24.309,11314,969,196,0.00806,4531,362,31554,"E02006071 E02006100"
"249111",1,1,1,17.548,7844,688,136,0.00775,3271,251,22349,"E02006071 E02006103"
"249112",1,1,1,21.595,9970,891,183,0.00847,4026,322,28530,"E02006071 E02006104"
"249113",1,1,1,23.553,10968,891,185,0.00785,4391,343,29884,"E02006071 E02006105"
"249114",1,1,1,26.792,12868,1112,211,0.00788,4994,394,34579,"E02006071 E02006106"
"249115",1,1,1,22.582,10510,923,182,0.00806,4210,331,29351,"E02006071 E02006107"
"249116",1,1,1,25.135,12330,996,187,0.00744,4685,364,32212,"E02006071 E02006108"
"249117",1,1,1,27.048,13164,1113,199,0.00736,5042,398,34677,"E02006071 E02006109"
"249120",1,1,1,23.991,17240,1031,847,0.0353,4472,617,51465,"E02006071 E02006116"
"249143",1,1,1,11.74,4946,448,59,0.00503,2188,155,17268,"E02006072 E02006073"
"249144",1,1,1,16.468,7250,633,133,0.00808,3070,247,26675,"E02006072 E02006074"
"249145",1,1,1,17.635,8936,421,217,0.01231,3287,291,31123,"E02006072 E02006077"
"249146",1,1,1,17.043,8716,432,241,0.01414,3177,284,31175,"E02006072 E02006078"
"249148",1,1,1,19.097,11858,534,258,0.01351,3560,306,33684,"E02006072 E02006081"
"249153",1,1,1,30.867,13602,1105,207,0.00671,5754,438,41835,"E02006072 E02006100"
"249154",1,1,1,24.106,10132,824,147,0.0061,4494,326,32630,"E02006072 E02006103"
"249155",1,1,1,28.153,12258,1027,194,0.00689,5248,398,38811,"E02006072 E02006104"
"249156",1,1,1,30.111,13256,1027,196,0.00651,5613,419,40165,"E02006072 E02006105"
"249158",1,1,1,29.14,12798,1059,193,0.00662,5432,407,39632,"E02006072 E02006107"
"249178",1,1,1,4.914,2454,176,76,0.01547,916,95,9926,"E02006073 E02006074"
"249179",1,1,1,22.386,10584,862,188,0.0084,4173,336,29338,"E02006073 E02006100"
"249180",1,1,1,15.013,7342,566,390,0.02598,2799,318,28429,"E02006073 E02006102"
"249181",1,1,1,15.625,7114,581,128,0.00819,2913,225,20133,"E02006073 E02006103"
"249182",1,1,1,19.672,9240,784,175,0.0089,3667,296,26314,"E02006073 E02006104"
"249183",1,1,1,21.63,10238,784,177,0.00818,4032,317,27668,"E02006073 E02006105"
"249184",1,1,1,24.869,12138,1005,203,0.00816,4636,368,32363,"E02006073 E02006106"
"249185",1,1,1,20.659,9780,816,174,0.00842,3851,305,27135,"E02006073 E02006107"
"249186",1,1,1,23.212,11600,889,179,0.00771,4327,337,29996,"E02006073 E02006108"
"249187",1,1,1,25.125,12434,1006,191,0.0076,4684,371,32461,"E02006073 E02006109"
"249205",1,1,1,21.777,9234,834,200,0.00918,4059,318,29811,"E02006074 E02006078"
"249207",1,1,1,17.312,9056,753,522,0.03015,3227,398,34442,"E02006074 E02006099"
"249208",1,1,1,16.855,8046,682,166,0.00985,3142,248,22950,"E02006074 E02006100"
"249209",1,1,1,15.872,7536,648,162,0.01021,2959,233,21546,"E02006074 E02006102"
"249210",1,1,1,10.094,4576,401,106,0.0105,1882,136,13745,"E02006074 E02006103"
"249211",1,1,1,14.141,6702,604,153,0.01082,2636,208,19926,"E02006074 E02006104"
"249212",1,1,1,16.099,7700,604,155,0.00963,3001,228,21280,"E02006074 E02006105"
"249213",1,1,1,19.338,9600,825,181,0.00936,3605,280,25975,"E02006074 E02006106"
"249214",1,1,1,15.128,7242,636,152,0.01005,2820,217,20747,"E02006074 E02006107"
"249215",1,1,1,17.681,9062,709,157,0.00888,3296,249,23608,"E02006074 E02006108"
"249216",1,1,1,19.594,9896,826,169,0.00863,3653,283,26073,"E02006074 E02006109"
"249219",1,1,1,16.679,8124,690,188,0.01127,3109,258,24553,"E02006074 E02006112"
"249232",1,1,1,8.962,4670,314,281,0.03135,1671,182,17398,"E02006075 E02006076"
"249235",1,1,1,10.893,5508,326,294,0.02699,2031,232,23134,"E02006075 E02006079"
"249236",1,1,1,23.578,10138,652,451,0.01913,4395,394,41040,"E02006075 E02006080"
"249237",1,1,1,22.188,12656,565,703,0.03168,4136,531,44227,"E02006075 E02006082"
"249255",1,1,1,20.056,8956,484,280,0.01396,3739,315,28343,"E02006076 E02006077"
"249256",1,1,1,29.459,12978,753,448,0.01521,5491,469,40885,"E02006076 E02006078"
"249257",1,1,1,14.225,7696,375,381,0.02678,2652,313,26783,"E02006076 E02006079"
"249258",1,1,1,15.526,6608,353,172,0.01108,2894,223,25507,"E02006076 E02006080"
"249259",1,1,1,20.52,10724,437,492,0.02398,3825,442,33788,"E02006076 E02006082"
"249260",1,1,1,30.072,13324,840,456,0.01516,5606,476,50525,"E02006076 E02006083"
"249262",1,1,1,20.783,9376,430,293,0.0141,3874,348,39602,"E02006076 E02006085"
"249263",1,1,1,24.549,11564,478,328,0.01336,4576,419,44626,"E02006076 E02006086"
"249264",1,1,1,25.314,11920,497,340,0.01343,4719,426,45603,"E02006076 E02006087"
"249265",1,1,1,21.74,9930,453,320,0.01472,4053,374,41687,"E02006076 E02006088"
"249266",1,1,1,22.489,10108,470,340,0.01512,4192,374,42412,"E02006076 E02006089"
"249267",1,1,1,25.635,11870,488,364,0.0142,4779,412,45419,"E02006076 E02006090"
"249269",1,1,1,30.865,15746,706,938,0.03039,5754,675,44759,"E02006076 E02006092"
"249282",1,1,1,9.403,4024,271,168,0.01787,1753,154,12543,"E02006077 E02006078"
"249284",1,1,1,11.14,7762,243,186,0.0167,2077,176,20502,"E02006077 E02006080"
"249285",1,1,1,17.511,8186,519,241,0.01376,3264,275,25567,"E02006077 E02006081"
"249286",1,1,1,10.49,4550,363,180,0.01716,1955,166,23005,"E02006077 E02006083"
"249287",1,1,1,18.975,8092,550,260,0.0137,3537,313,30993,"E02006077 E02006084"
"249288",1,1,1,19.648,10806,466,362,0.01842,3663,369,40999,"E02006077 E02006086"
"249289",1,1,1,19.033,8794,561,320,0.01681,3548,352,41704,"E02006077 E02006087"
