"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id","nv"
"248603",1,1,1,12.855,5210,343,83,0.00646,2396,169,44641,"E02006054 E02006058",343
"248604",1,1,1,11.845,6042,306,320,0.02702,2208,259,27485,"E02006054 E02006059",306
"248605",1,1,1,12.281,4848,320,70,0.0057,2289,151,43294,"E02006054 E02006060",320
"248606",1,1,1,13.285,6082,451,302,0.02273,2476,240,62212,"E02006054 E02006061",451
"248607",1,1,1,15.248,6742,492,274,0.01797,2842,257,37487,"E02006054 E02006063",492
"248609",1,1,1,21.675,9530,605,322,0.01486,4040,360,69792,"E02006054 E02006077",605
"248631",1,1,1,6.861,3536,202,147,0.02143,1279,144,22533,"E02006055 E02006056",202
"248632",1,1,1,14.497,6042,347,363,0.02504,2702,220,68026,"E02006055 E02006057",347
"248633",1,1,1,18.466,7548,467,368,0.01993,3442,273,65415,"E02006055 E02006058",467
"248634",1,1,1,9.046,4488,246,371,0.04101,1686,197,27417,"E02006055 E02006059",246
"248635",1,1,1,17.892,7186,444,355,0.01984,3335,255,64068,"E02006055 E02006060",444
"248636",1,1,1,21.564,9386,659,523,0.02425,4020,352,86592,"E02006055 E02006061",659
"248637",1,1,1,14.429,6236,493,312,0.02162,2690,222,48902,"E02006055 E02006075",493
"248638",1,1,1,15.404,6394,452,247,0.01603,2871,190,51906,"E02006055 E02006076",452
"248639",1,1,1,22.216,10098,624,548,0.02467,4141,400,66835,"E02006055 E02006079",624
"248662",1,1,1,21.209,8608,461,444,0.02093,3954,294,93412,"E02006056 E02006057",461
"248664",1,1,1,15.254,6438,417,380,0.02491,2844,246,26047,"E02006056 E02006059",417
"248665",1,1,1,24.604,9752,558,436,0.01772,4586,329,89454,"E02006056 E02006060",558
"248667",1,1,1,8.77,4472,271,451,0.05143,1635,204,18553,"E02006056 E02006075",271
"248668",1,1,1,15.836,6328,417,296,0.01869,2952,194,35769,"E02006056 E02006076",417
"248669",1,1,1,17.01,8794,424,727,0.04274,3171,395,42001,"E02006056 E02006079",424
"248686",1,1,1,4.596,2118,169,57,0.0124,857,72,9975,"E02006057 E02006058",169
"248687",1,1,1,9.266,4518,249,176,0.01899,1727,193,31169,"E02006057 E02006059",249
"248688",1,1,1,4.022,1756,146,44,0.01094,750,55,8628,"E02006057 E02006060",146
"248689",1,1,1,19.928,8160,563,218,0.01094,3715,304,37812,"E02006057 E02006061",563
"248690",1,1,1,16.605,6608,303,120,0.00723,3095,233,29981,"E02006057 E02006063",303
"248691",1,1,1,24.192,10156,491,333,0.01376,4510,379,93083,"E02006057 E02006068",491
"248693",1,1,1,15.035,6794,453,253,0.01683,2803,242,66382,"E02006057 E02006072",453
"248694",1,1,1,20.505,8992,455,260,0.01268,3822,317,47514,"E02006057 E02006076",455
"248695",1,1,1,13.416,6438,431,296,0.02206,2501,264,35126,"E02006057 E02006077",431
"248696",1,1,1,20.005,8440,459,266,0.0133,3729,303,40546,"E02006057 E02006080",459
"248708",1,1,1,13.657,5918,351,129,0.00945,2546,234,21073,"E02006058 E02006059",351
"248709",1,1,1,0.64,214,26,13,0.02031,119,5,794,"E02006058 E02006060",26
"248710",1,1,1,22.879,9388,629,243,0.01062,4265,351,48976,"E02006058 E02006061",629
"248711",1,1,1,19.01,7504,376,125,0.00658,3544,266,34108,"E02006058 E02006063",376
"248712",1,1,1,26.605,9966,629,83,0.00312,4959,337,48926,"E02006058 E02006065",629
"248713",1,1,1,20.769,8122,629,172,0.00828,3872,284,85344,"E02006058 E02006068",629
"248714",1,1,1,22.284,8726,735,179,0.00803,4154,306,81224,"E02006058 E02006069",735
"248715",1,1,1,19.87,7904,614,170,0.00856,3704,273,83214,"E02006058 E02006070",614
"248716",1,1,1,10.998,4810,312,208,0.01891,2050,183,43155,"E02006058 E02006072",312
"248717",1,1,1,23.156,9532,761,209,0.00903,4317,343,93614,"E02006058 E02006074",761
"248718",1,1,1,20.802,9266,419,291,0.01399,3878,311,40998,"E02006058 E02006076",419
"248719",1,1,1,9.352,4494,290,227,0.02427,1743,196,23280,"E02006058 E02006077",290
"248720",1,1,1,15.66,7012,461,309,0.01973,2919,277,48100,"E02006058 E02006078",461
"248721",1,1,1,17.394,7378,362,251,0.01443,3242,253,36021,"E02006058 E02006080",362
"248722",1,1,1,22.603,10772,580,445,0.01969,4213,447,87852,"E02006058 E02006086",580
"248723",1,1,1,22.08,10548,529,459,0.02079,4116,438,68437,"E02006058 E02006087",529
"248742",1,1,1,13.083,4808,328,116,0.00887,2439,159,17139,"E02006059 E02006060",328
"248743",1,1,1,13.527,6140,413,289,0.02136,2522,243,25562,"E02006059 E02006075",413
"248744",1,1,1,12.734,5488,248,186,0.01461,2374,179,19344,"E02006059 E02006076",248
"248745",1,1,1,15.316,6530,375,292,0.01907,2855,254,27058,"E02006059 E02006077",375
"248746",1,1,1,21.314,10002,544,525,0.02463,3973,421,43495,"E02006059 E02006079",544
"248747",1,1,1,17.52,6752,279,172,0.00982,3266,219,58510,"E02006059 E02006080",279
"248760",1,1,1,22.305,9198,606,230,0.01031,4158,346,48266,"E02006060 E02006061",606
"248761",1,1,1,26.031,9776,606,70,0.00269,4852,332,48216,"E02006060 E02006065",606
"248762",1,1,1,21.091,8306,640,167,0.00792,3932,292,86054,"E02006060 E02006068",640
"248763",1,1,1,22.606,8910,746,174,0.0077,4214,315,81934,"E02006060 E02006069",746
"248764",1,1,1,20.192,8088,625,165,0.00817,3764,281,83924,"E02006060 E02006070",625
"248765",1,1,1,11.32,4994,323,203,0.01793,2110,191,43865,"E02006060 E02006072",323
"248766",1,1,1,21.658,9178,476,184,0.0085,4037,318,32567,"E02006060 E02006076",476
"248767",1,1,1,9.588,4702,292,236,0.02461,1787,209,23976,"E02006060 E02006077",292
"248768",1,1,1,15.982,7196,472,304,0.01902,2979,285,48810,"E02006060 E02006078",472
"248769",1,1,1,17.63,7586,364,260,0.01475,3286,265,36717,"E02006060 E02006080",364
"248806",1,1,1,17.216,7146,374,98,0.00569,3209,229,68153,"E02006061 E02006062",374
"248807",1,1,1,7.427,3244,225,108,0.01454,1384,121,14412,"E02006061 E02006063",225
"248808",1,1,1,17.934,6932,394,102,0.00569,3343,236,78116,"E02006061 E02006064",394
"248809",1,1,1,17.684,6874,382,102,0.00577,3296,233,81140,"E02006061 E02006065",382
"248810",1,1,1,23.941,9686,603,204,0.00852,4463,334,40719,"E02006061 E02006066",603
"248814",1,1,1,22.96,9670,538,295,0.01285,4280,361,39889,"E02006061 E02006072",538
"248837",1,1,1,13.064,5486,430,48,0.00367,2435,193,24532,"E02006062 E02006063",430
"248838",1,1,1,2.605,1294,125,10,0.00384,486,35,4532,"E02006062 E02006064",125
"248839",1,1,1,3.581,1632,174,8,0.00223,668,46,5759,"E02006062 E02006065",174
"248840",1,1,1,11.218,4842,388,30,0.00267,2091,150,20249,"E02006062 E02006066",388
"248841",1,1,1,21.143,9212,810,154,0.00728,3941,320,75572,"E02006062 E02006067",810
"248842",1,1,1,15.367,6312,503,61,0.00397,2865,206,51859,"E02006062 E02006068",503
"248843",1,1,1,15.615,6556,519,64,0.0041,2911,211,62627,"E02006062 E02006069",519
"248844",1,1,1,16.274,6742,522,63,0.00387,3034,218,53067,"E02006062 E02006070",522
"248845",1,1,1,18.359,8022,580,201,0.01095,3422,293,48980,"E02006062 E02006072",580
"248846",1,1,1,16.928,7198,572,72,0.00425,3156,235,73593,"E02006062 E02006073",572
"248847",1,1,1,19.639,8610,649,106,0.0054,3661,291,90832,"E02006062 E02006074",649
"248878",1,1,1,12.958,4790,393,54,0.00417,2416,158,24213,"E02006063 E02006064",393
"248879",1,1,1,12.477,4644,390,54,0.00433,2326,152,26786,"E02006063 E02006065",390
"248880",1,1,1,16.514,6442,379,96,0.00581,3078,212,26309,"E02006063 E02006066",379
"248881",1,1,1,19.733,7868,467,177,0.00897,3678,282,40934,"E02006063 E02006068",467
"248882",1,1,1,20.841,8414,519,196,0.0094,3885,302,47228,"E02006063 E02006069",519
"248883",1,1,1,20.64,8298,486,179,0.00867,3848,294,42142,"E02006063 E02006070",486
"248884",1,1,1,15.533,6426,314,187,0.01204,2896,240,25479,"E02006063 E02006072",314
"248899",1,1,1,2.387,914,84,6,0.00251,445,31,3815,"E02006064 E02006065",84
"248900",1,1,1,10.348,4264,310,30,0.0029,1929,140,18944,"E02006064 E02006066",310
"248901",1,1,1,14.497,5734,425,61,0.00421,2702,196,50554,"E02006064 E02006068",425
"248902",1,1,1,14.745,5978,441,64,0.00434,2749,201,61322,"E02006064 E02006069",441
"248903",1,1,1,15.404,6164,444,63,0.00409,2871,207,51762,"E02006064 E02006070",444
"248904",1,1,1,18.248,7736,546,207,0.01134,3402,294,50501,"E02006064 E02006072",546
"248905",1,1,1,16.058,6620,494,72,0.00448,2993,224,72288,"E02006064 E02006073",494
"248906",1,1,1,18.769,8032,571,106,0.00565,3499,280,89527,"E02006064 E02006074",571
"248931",1,1,1,8.297,3474,241,28,0.00337,1547,113,15403,"E02006065 E02006066",241
"248932",1,1,1,18.222,7844,663,152,0.00834,3397,283,70726,"E02006065 E02006067",663
"248933",1,1,1,12.446,4944,356,59,0.00474,2320,169,47013,"E02006065 E02006068",356
"248934",1,1,1,12.694,5188,372,62,0.00488,2366,174,57781,"E02006065 E02006069",372
"248935",1,1,1,13.353,5374,375,61,0.00457,2489,181,48221,"E02006065 E02006070",375
"248936",1,1,1,13.813,5662,439,58,0.0042,2575,191,61349,"E02006065 E02006071",439
"248937",1,1,1,16.15,7070,533,213,0.01319,3011,269,47688,"E02006065 E02006072",533
"248938",1,1,1,14.007,5830,425,70,0.005,2611,198,68747,"E02006065 E02006073",425
"248939",1,1,1,16.718,7242,502,104,0.00622,3116,253,85986,"E02006065 E02006074",502
"248965",1,1,1,12.306,5778,553,144,0.0117,2294,206,51797,"E02006066 E02006067",553
"248966",1,1,1,6.181,2930,158,93,0.01505,1152,102,21287,"E02006066 E02006068",158
"248967",1,1,1,6.778,3122,262,54,0.00797,1263,98,38852,"E02006066 E02006069",262
"248968",1,1,1,7.088,3360,177,95,0.0134,1321,113,22495,"E02006066 E02006070",177
"248969",1,1,1,7.897,3596,329,50,0.00633,1472,114,42420,"E02006066 E02006071",329
"248970",1,1,1,9.641,4780,248,217,0.02251,1797,184,34205,"E02006066 E02006072",248
"248971",1,1,1,8.091,3764,315,62,0.00766,1508,121,49818,"E02006066 E02006073",315
"248972",1,1,1,10.802,5176,392,96,0.00889,2014,177,67057,"E02006066 E02006074",392
"248973",1,1,1,23.343,10934,802,364,0.01559,4351,409,117553,"E02006066 E02006100",802
"248974",1,1,1,20.731,9650,759,196,0.00945,3864,310,81528,"E02006066 E02006103",759
"248975",1,1,1,21.392,10032,703,289,0.01351,3988,355,125483,"E02006066 E02006104",703
"248976",1,1,1,22.932,10718,782,297,0.01295,4275,377,138936,"E02006066 E02006105",782
"248978",1,1,1,22.706,10668,769,294,0.01295,4233,371,127155,"E02006066 E02006107",769
"248991",1,1,1,9.088,3924,376,119,0.01309,1694,138,25216,"E02006067 E02006068",376
"248992",1,1,1,7.119,2952,322,90,0.01264,1327,105,24685,"E02006067 E02006069",322
"248993",1,1,1,9.084,3940,401,107,0.01178,1693,131,35870,"E02006067 E02006070",401
"248994",1,1,1,5.061,2176,229,96,0.01897,943,87,12592,"E02006067 E02006071",229
"248995",1,1,1,16.56,6954,614,153,0.00924,3087,250,41614,"E02006067 E02006072",614
"248996",1,1,1,8.193,3446,379,104,0.01269,1527,125,24308,"E02006067 E02006073",379
"248997",1,1,1,10.608,4884,437,212,0.01998,1977,202,26765,"E02006067 E02006074",437
"248998",1,1,1,16.188,8302,657,516,0.03188,3018,374,37041,"E02006067 E02006100",657
"248999",1,1,1,16.583,8514,668,534,0.0322,3091,384,37861,"E02006067 E02006102",668
"249000",1,1,1,19.757,8998,768,302,0.01529,3683,320,38008,"E02006067 E02006103",768
"249001",1,1,1,20.007,9154,701,381,0.01904,3730,357,77710,"E02006067 E02006104",701
"249002",1,1,1,17.531,9056,715,535,0.03052,3268,387,41003,"E02006067 E02006105",715
"249003",1,1,1,19.17,9858,833,575,0.02999,3573,425,48527,"E02006067 E02006106",833
"249004",1,1,1,19.547,9784,880,552,0.02824,3644,422,48936,"E02006067 E02006107",880
"249005",1,1,1,19.431,9944,844,559,0.02877,3622,419,46370,"E02006067 E02006108",844
"249006",1,1,1,20.728,10606,896,555,0.02678,3864,439,44677,"E02006067 E02006109",896
"249009",1,1,1,23.409,10818,836,426,0.0182,4364,421,84749,"E02006067 E02006112",836
"249011",1,1,1,19.788,9800,741,559,0.02825,3689,434,84354,"E02006067 E02006116",741
"249020",1,1,1,2.283,1014,81,23,0.01007,426,35,7128,"E02006068 E02006069",81
"249021",1,1,1,1.055,542,28,2,0.0019,197,13,1484,"E02006068 E02006070",28
"249022",1,1,1,4.087,1864,167,31,0.00759,762,63,25887,"E02006068 E02006071",167
"249023",1,1,1,8.732,3528,269,40,0.00458,1628,128,17287,"E02006068 E02006072",269
"249024",1,1,1,3.596,1656,134,31,0.00862,670,59,18094,"E02006068 E02006073",134
"249025",1,1,1,6.205,2948,248,49,0.0079,1157,110,21414,"E02006068 E02006074",248
"249026",1,1,1,18.384,7680,571,181,0.00985,3427,288,53972,"E02006068 E02006078",571
"249027",1,1,1,18.746,8706,658,317,0.01691,3494,343,71910,"E02006068 E02006100",658
"249028",1,1,1,16.795,7804,559,242,0.01441,3131,288,79840,"E02006068 E02006104",559
"249029",1,1,1,18.335,8490,638,250,0.01364,3418,310,93293,"E02006068 E02006105",638
"249030",1,1,1,21.356,10080,776,280,0.01311,3981,361,92798,"E02006068 E02006106",776
"249031",1,1,1,18.109,8440,625,247,0.01364,3376,305,81512,"E02006068 E02006107",625
"249032",1,1,1,20.25,9280,764,276,0.01363,3775,344,99431,"E02006068 E02006108",764
"249033",1,1,1,21.747,10092,827,308,0.01416,4054,378,102201,"E02006068 E02006109",827
"249048",1,1,1,2.998,1382,125,31,0.01034,559,46,8991,"E02006069 E02006070",125
"249049",1,1,1,1.802,890,108,10,0.00555,336,28,2678,"E02006069 E02006071",108
"249050",1,1,1,9.898,4054,330,59,0.00596,1845,148,25043,"E02006069 E02006072",330
"249051",1,1,1,2.475,1168,155,32,0.01293,461,45,5879,"E02006069 E02006073",155
"249052",1,1,1,5.252,2604,245,66,0.01257,979,102,21037,"E02006069 E02006074",245
"249053",1,1,1,19.958,8236,688,188,0.00942,3720,312,50489,"E02006069 E02006078",688
"249054",1,1,1,17.793,8362,655,334,0.01877,3317,335,71533,"E02006069 E02006100",655
"249055",1,1,1,15.181,7078,612,166,0.01093,2830,235,35508,"E02006069 E02006103",612
"249056",1,1,1,15.842,7460,556,259,0.01635,2953,280,79463,"E02006069 E02006104",556
"249057",1,1,1,17.382,8146,635,267,0.01536,3240,302,92916,"E02006069 E02006105",635
"249058",1,1,1,20.403,9736,773,297,0.01456,3803,353,92421,"E02006069 E02006106",773
"249059",1,1,1,17.156,8096,622,264,0.01539,3198,297,81135,"E02006069 E02006107",622
"249060",1,1,1,19.297,8936,761,293,0.01518,3597,336,99054,"E02006069 E02006108",761
"249061",1,1,1,20.794,9748,824,325,0.01563,3876,370,101824,"E02006069 E02006109",824
"249063",1,1,1,19.244,9124,691,304,0.0158,3587,344,86502,"E02006069 E02006112",691
"249076",1,1,1,4.059,1948,194,27,0.00665,757,62,23062,"E02006070 E02006071",194
"249077",1,1,1,10.056,4106,291,42,0.00418,1875,144,20920,"E02006070 E02006072",291
"249078",1,1,1,3.568,1740,161,27,0.00757,665,58,15269,"E02006070 E02006073",161
"249079",1,1,1,5.308,2674,232,47,0.00885,989,99,19114,"E02006070 E02006074",232
"249080",1,1,1,22.063,10006,740,345,0.01564,4113,397,69443,"E02006070 E02006077",740
"249081",1,1,1,17.487,7406,555,179,0.01024,3260,277,51672,"E02006070 E02006078",555
"249082",1,1,1,17.849,8432,642,315,0.01765,3327,331,69610,"E02006070 E02006100",642
"249083",1,1,1,16.792,8002,607,303,0.01804,3130,314,67922,"E02006070 E02006102",607
"249084",1,1,1,16.072,7324,618,113,0.00703,2996,231,21421,"E02006070 E02006103",618
"249085",1,1,1,15.898,7530,543,240,0.0151,2964,277,77540,"E02006070 E02006104",543
"249086",1,1,1,17.438,8216,622,248,0.01422,3251,299,90993,"E02006070 E02006105",622
"249087",1,1,1,20.459,9806,760,278,0.01359,3814,350,90498,"E02006070 E02006106",760
"249088",1,1,1,17.212,8166,609,245,0.01423,3209,293,79212,"E02006070 E02006107",609
"249089",1,1,1,19.353,9006,748,274,0.01416,3608,333,97131,"E02006070 E02006108",748
"249090",1,1,1,20.85,9818,811,306,0.01468,3887,367,99901,"E02006070 E02006109",811
"249107",1,1,1,11.622,4774,442,65,0.00559,2166,169,29193,"E02006071 E02006072",442
"249108",1,1,1,3.03,1362,175,30,0.0099,565,47,4862,"E02006071 E02006073",175
"249109",1,1,1,5.704,2774,232,64,0.01122,1063,103,23426,"E02006071 E02006074",232
"249110",1,1,1,18.245,8532,642,332,0.0182,3401,335,73922,"E02006071 E02006100",642
"249111",1,1,1,15.633,7248,599,164,0.01049,2914,235,37897,"E02006071 E02006103",599
"249112",1,1,1,16.294,7630,543,257,0.01577,3037,280,81852,"E02006071 E02006104",543
"249113",1,1,1,17.834,8316,622,265,0.01486,3324,303,95305,"E02006071 E02006105",622
"249114",1,1,1,20.855,9906,760,295,0.01415,3888,353,94810,"E02006071 E02006106",760
"249115",1,1,1,17.608,8266,609,262,0.01488,3282,297,83524,"E02006071 E02006107",609
"249116",1,1,1,19.749,9106,748,291,0.01473,3681,336,101443,"E02006071 E02006108",748
"249117",1,1,1,21.246,9918,811,323,0.0152,3960,371,104213,"E02006071 E02006109",811
"249120",1,1,1,24.849,12172,968,655,0.02636,4632,536,97213,"E02006071 E02006116",968
"249143",1,1,1,11.239,4512,379,67,0.00596,2095,151,33205,"E02006072 E02006073",379
"249144",1,1,1,13.342,5482,438,81,0.00607,2487,194,30323,"E02006072 E02006074",438
"249145",1,1,1,18.801,7978,447,229,0.01218,3505,308,32342,"E02006072 E02006077",447
"249146",1,1,1,15.252,6980,436,315,0.02065,2843,282,31525,"E02006072 E02006078",436
"249148",1,1,1,20.786,9166,608,348,0.01674,3875,356,59430,"E02006072 E02006081",608
"249153",1,1,1,25.883,11240,848,349,0.01348,4825,426,80819,"E02006072 E02006100",848
"249154",1,1,1,22.079,9946,594,295,0.01336,4116,350,77506,"E02006072 E02006103",594
"249155",1,1,1,23.932,10338,749,274,0.01145,4461,372,88749,"E02006072 E02006104",749
"249156",1,1,1,25.472,11024,828,282,0.01107,4748,394,102202,"E02006072 E02006105",828
"249158",1,1,1,25.246,10974,815,279,0.01105,4706,388,90421,"E02006072 E02006107",815
"249178",1,1,1,3.911,1960,141,50,0.01278,729,76,18731,"E02006073 E02006074",141
"249179",1,1,1,16.296,7524,542,324,0.01988,3038,307,53105,"E02006073 E02006100",542
"249180",1,1,1,15.239,7094,507,312,0.02047,2841,290,51417,"E02006073 E02006102",507
"249181",1,1,1,14.095,6466,510,170,0.01206,2627,215,21333,"E02006073 E02006103",510
"249182",1,1,1,14.345,6622,443,249,0.01736,2674,252,61035,"E02006073 E02006104",443
"249183",1,1,1,15.885,7308,522,257,0.01618,2961,275,74488,"E02006073 E02006105",522
"249184",1,1,1,18.906,8898,660,287,0.01518,3524,325,73993,"E02006073 E02006106",660
"249185",1,1,1,15.659,7258,509,254,0.01622,2919,269,62707,"E02006073 E02006107",509
"249186",1,1,1,17.8,8098,648,283,0.0159,3318,308,80626,"E02006073 E02006108",648
"249187",1,1,1,19.297,8910,711,315,0.01632,3597,342,83396,"E02006073 E02006109",711
"249205",1,1,1,20.585,8484,827,198,0.00962,3837,302,36456,"E02006074 E02006078",827
"249207",1,1,1,16.748,8734,722,518,0.03093,3122,390,35889,"E02006074 E02006099",722
"249208",1,1,1,12.591,5786,413,270,0.02144,2347,233,50589,"E02006074 E02006100",413
"249209",1,1,1,11.534,5356,378,258,0.02237,2150,216,48901,"E02006074 E02006102",378
"249210",1,1,1,9.979,4502,370,102,0.01022,1860,134,14564,"E02006074 E02006103",370
"249211",1,1,1,10.64,4884,314,195,0.01833,1983,179,58519,"E02006074 E02006104",314
"249212",1,1,1,12.18,5570,393,203,0.01667,2270,201,71972,"E02006074 E02006105",393
"249213",1,1,1,15.201,7160,531,233,0.01533,2834,252,71477,"E02006074 E02006106",531
"249214",1,1,1,11.954,5520,380,200,0.01673,2228,195,60191,"E02006074 E02006107",380
"249215",1,1,1,14.095,6360,519,229,0.01625,2627,235,78110,"E02006074 E02006108",519
"249216",1,1,1,15.592,7172,582,261,0.01674,2907,269,80880,"E02006074 E02006109",582
"249219",1,1,1,14.042,6548,449,240,0.01709,2618,243,65558,"E02006074 E02006112",449
"249232",1,1,1,8.952,4592,301,263,0.02938,1669,175,18353,"E02006075 E02006076",301
"249235",1,1,1,8.868,4670,188,302,0.03406,1653,208,24654,"E02006075 E02006079",188
"249236",1,1,1,19.297,8548,501,429,0.02223,3597,326,80181,"E02006075 E02006080",501
"249237",1,1,1,18.727,10054,456,605,0.03231,3491,453,78319,"E02006075 E02006082",456
"249255",1,1,1,18.043,7990,444,228,0.01264,3363,285,35386,"E02006076 E02006077",444
"249256",1,1,1,24.312,10826,579,388,0.01596,4532,402,51412,"E02006076 E02006078",579
"249257",1,1,1,12.259,6630,295,339,0.02765,2285,273,34992,"E02006076 E02006079",295
"249258",1,1,1,14.296,6316,302,198,0.01385,2665,210,37780,"E02006076 E02006080",302
"249259",1,1,1,17.545,9956,364,554,0.03158,3271,436,37755,"E02006076 E02006082",364
"249260",1,1,1,27.004,11146,447,224,0.0083,5034,365,145076,"E02006076 E02006083",447
"249262",1,1,1,18.522,8424,404,261,0.01409,3453,311,59926,"E02006076 E02006085",404
"249263",1,1,1,20.329,9574,452,308,0.01515,3790,367,71373,"E02006076 E02006086",452
"249264",1,1,1,21.224,9942,465,324,0.01527,3956,377,71775,"E02006076 E02006087",465
"249265",1,1,1,19.349,8992,420,302,0.01561,3607,341,63994,"E02006076 E02006088",420
"249266",1,1,1,20.098,9170,437,322,0.01602,3746,341,64719,"E02006076 E02006089",437
"249267",1,1,1,21.263,9792,464,348,0.01637,3964,362,72951,"E02006076 E02006090",464
"249269",1,1,1,22.489,10410,537,384,0.01708,4192,390,87251,"E02006076 E02006092",537
"249282",1,1,1,6.263,2836,137,160,0.02555,1167,116,15693,"E02006077 E02006078",137
