"","id","msoa1","msoa2","geo_label1","geo_label2","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","clc","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","dist","dist_fast","dist_quiet","cirquity","distq_f","avslope","avslope_q","time_fast","time_quiet"
"25","E02006050 E02006055","E02006050","E02006055","Mendip 004","Mendip 009",74,0,7,54,8,1,0,4,0,0,0,0,0.56,0.56,6.95,53.59,-0.41,0,0,7,54,0,1.72,1.72,6.84,52.74,-1.26,6.42,6.42,6.39,49.31,-4.69,-0.00056,1038,-0.00056,1038,0,0,0,0,-0.00136,2532,-0.00136,2532,-0.00383,7108,-0.00383,7108,-387,-387,0,0,-1183,-1183,-4413,-4413,16.38596,18.63,20.696,1.13695,1.1109,3.31186,3.74468,9930,11624
"26","E02006050 E02006056","E02006050","E02006056","Mendip 004","Mendip 010",172,2,5,150,7,0,0,7,1,0,0,1.16279,3.9,1.9,4.94,148.32001,-1.68,5.42,3.42,4.92,147,-3,8.06,6.06,4.82,144.64999,-5.35,23.26,21.26,4.37,131.24001,-18.76,-0.0038,7041,-0.00185,3429,-0.00462,8574,-0.00268,4962,-0.00631,11704,-0.00436,8092,-0.01186,22002,-0.00991,18390,-2406,-1172,-3322,-2088,-4978,-3744,-14362,-13128,11.53778,13.841,15.406,1.19962,1.11307,3.18619,3.56355,7506,8540
"27","E02006050 E02006075","E02006050","E02006075","Mendip 004","South Somerset 001",26,0,0,21,2,3,0,0,0,0,0,0,0.2,0.2,0,20.84,-0.16,0,0,0,21,0,0.64,0.64,0,20.49,-0.51,2.32,2.32,0,19.14,-1.86,-2e-04,365,-2e-04,365,0,0,0,0,-0.00055,1015,-0.00055,1015,-0.00151,2795,-0.00151,2795,-150,-150,0,0,-468,-468,-1725,-1725,16.17575,17.783,23.471,1.09936,1.31986,3.17719,2.85033,8682,11284
"28","E02006051 E02006052","E02006051","E02006052","Mendip 005","Mendip 006",254,12,11,203,21,0,0,4,0,3,0,4.72441,16.08,4.08,10.82,199.57001,-3.43,17.06,5.06,10.62,198.92,-4.08,22.69,10.69,10.88,193.62,-9.38,53.2,41.2,9.47,168.06,-34.94,-0.01056,19600,-0.0027,5004,-0.01053,19544,-0.00267,4948,-0.01328,24636,-0.00541,10040,-0.02076,38520,-0.0129,23924,-6484,-1666,-6851,-2033,-9262,-4444,-21708,-16890,7.71934,9.308,10.658,1.2058,1.14504,3.40567,3.23701,6408,7648
"29","E02006051 E02006054","E02006051","E02006054","Mendip 005","Mendip 008",771,34,168,462,61,0,1,30,4,9,2,4.40986,73.11,39.11,159.09,437.48001,-24.52,60.68,26.68,162.06,445.17999,-16.82,261.51999,227.52,116.11,319.39001,-142.61,339.38,305.38,98.37,270.57999,-191.42,-0.00958,17779,-0.00512,9496,-0.00732,13579,-0.00286,5296,-0.02714,50360,-0.02268,42077,-0.01928,35762,-0.01481,27479,-7473,-3996,-6218,-2741,-26721,-23244,-34679,-31202,2.67589,3.203,4.273,1.19699,1.33406,2.74742,2.62111,1750,2200
"30","E02006051 E02006055","E02006051","E02006055","Mendip 005","Mendip 009",172,1,6,150,10,0,0,2,0,3,0,0.5814,3.64,2.64,5.91,147.67999,-2.32,1.98,0.98,5.97,149.13,-0.87,12.93,11.93,5.58,139.55,-10.45,31.22,30.22,4.94,123.5,-26.5,-0.00294,5462,-0.00214,3962,-0.00144,2680,-0.00064,1180,-0.00792,14695,-0.00711,13195,-0.01242,23045,-0.01161,21545,-1875,-1358,-1023,-506,-6638,-6121,-16035,-15518,10.19928,11.651,13.142,1.14234,1.12797,3.39027,3.38609,7060,7878
"31","E02006051 E02006056","E02006051","E02006056","Mendip 005","Mendip 010",70,1,2,63,1,1,0,1,0,1,0,1.42857,1.57,0.57,1.98,62.48,-0.52,1.45,0.45,1.99,62.58,-0.42,1.77,0.77,1.97,62.32,-0.68,6.34,5.34,1.84,58.15,-4.85,-0.00164,3036,-0.00059,1098,-0.00142,2641,-0.00038,703,-0.00168,3112,-0.00063,1174,-0.00438,8117,-0.00333,6179,-1348,-482,-1257,-391,-1498,-632,-5375,-4509,15.93969,18.192,20.258,1.1413,1.11357,3.31464,3.56896,10680,11814
"32","E02006051 E02006057","E02006051","E02006057","Mendip 005","Mendip 011",118,2,5,102,5,0,0,4,0,0,0,1.69492,5.74,3.74,4.84,98.71,-3.29,4.81,2.81,4.83,99.55,-2.45,18.82,16.82,4.27,87.21,-14.79,31.94,29.94,3.7,75.68,-26.32,-0.00402,7450,-0.00261,4845,-0.00295,5469,-0.00154,2864,-0.01005,18650,-0.00865,16045,-0.01125,20867,-0.00984,18262,-2585,-1684,-2156,-1255,-8469,-7568,-14372,-13471,7.99444,10.036,12.068,1.25537,1.20247,2.07254,1.55784,4630,5286
"33","E02006051 E02006058","E02006051","E02006058","Mendip 005","Mendip 012",121,2,2,108,5,0,0,3,0,1,0,1.65289,4.63,2.63,1.96,105.61,-2.39,3.41,1.41,1.98,106.72,-1.28,10.62,8.62,1.86,100.18,-7.82,21.84,19.84,1.67,89.99,-18.01,-0.00464,8601,-0.00264,4889,-0.00314,5821,-0.00114,2109,-0.00839,15556,-0.00638,11844,-0.01157,21469,-0.00957,17757,-2992,-1701,-2205,-914,-6865,-5574,-14123,-12832,11.57798,13.995,15.093,1.20876,1.07846,1.64344,1.53714,6344,7078
"34","E02006051 E02006059","E02006051","E02006059","Mendip 005","Mendip 013",100,4,2,84,8,0,0,1,0,1,0,4,5.02,1.02,1.98,83.11,-0.89,5.13,1.13,1.98,82.99,-1.01,5.84,1.84,1.97,82.36,-1.64,12.6,8.6,1.85,76.37,-7.63,-0.00509,9445,-0.00104,1924,-0.00498,9237,-0.00093,1716,-0.00545,10101,-0.00139,2580,-0.00829,15375,-0.00423,7854,-3103,-646,-3190,-733,-3653,-1196,-8008,-5551,10.94975,14.29,14.856,1.30505,1.03961,3.0091,3.01562,7568,7804
"35","E02006051 E02006060","E02006051","E02006060","Mendip 005","Mendip 014",118,2,3,103,3,1,0,5,0,1,0,1.69492,4.81,2.81,2.93,100.5,-2.5,3.13,1.13,2.95,101.99,-1.01,11.71,9.71,2.78,94.39,-8.61,22.98,20.98,2.48,84.39,-18.61,-0.00457,8471,-0.00268,4972,-0.00274,5080,-0.00085,1581,-0.00875,16227,-0.00686,12728,-0.01149,21311,-0.0096,17812,-2931,-1706,-1914,-689,-7109,-5884,-13944,-12719,11.05229,13.422,14.52,1.21441,1.08181,1.5944,1.4876,5980,6714
"36","E02006051 E02006061","E02006051","E02006061","Mendip 005","Sedgemoor 001",199,3,5,164,17,0,0,7,0,3,0,1.50754,6.6,3.6,4.91,160.99001,-3.01,7.25,4.25,4.93,160.47,-3.53,18.21,15.21,4.59,151.25999,-12.74,40.51,37.51,4.02,132.60001,-31.4,-0.00512,9503,-0.00281,5206,-0.00495,9182,-0.00263,4885,-0.01127,20911,-0.00895,16614,-0.01655,30708,-0.01424,26411,-3033,-1658,-3321,-1946,-8395,-7020,-18677,-17302,9.47153,10.836,15.469,1.14406,1.42756,4.92802,3.29692,6268,10004
"37","E02006051 E02006063","E02006051","E02006063","Mendip 005","Sedgemoor 003",82,2,0,72,6,0,0,0,0,0,2,2.43902,3.24,1.24,0,70.89,-1.11,3.59,1.59,0,70.64,-1.36,5.15,3.15,0,69.22,-2.78,12.71,10.71,0,62.41,-9.59,-0.00334,6199,-0.00129,2384,-0.00341,6319,-0.00135,2504,-0.00459,8514,-0.00253,4699,-0.00765,14194,-0.00559,10379,-2091,-784,-2267,-960,-3268,-1961,-8064,-6757,10.64778,13.815,16.146,1.29745,1.16873,2.82302,1.82088,6812,7212
"38","E02006051 E02006072","E02006051","E02006072","Mendip 005","Sedgemoor 012",28,1,0,26,0,0,0,0,0,1,0,3.57143,1.28,0.28,0,25.73,-0.27,1.6,0.6,0,25.44,-0.56,1.28,0.28,0,25.72,-0.28,2.31,1.31,0,24.71,-1.29,-0.00142,2640,-0.00031,568,-0.00166,3072,-0.00054,1000,-0.00135,2509,-0.00024,437,-0.00211,3907,-0.00099,1835,-1382,-307,-1720,-645,-1389,-314,-2533,-1458,17.14297,22.181,24.06,1.29388,1.08471,1.47423,1.47548,9558,10304
"39","E02006051 E02006076","E02006051","E02006076","Mendip 005","South Somerset 002",20,1,0,18,1,0,0,0,0,0,0,5,1.17,0.17,0,17.84,-0.16,2,1,0,17.11,-0.89,1.12,0.12,0,17.88,-0.12,1.7,0.7,0,17.3,-0.7,-0.00123,2276,-0.00017,308,-0.00191,3548,-0.00085,1580,-0.00117,2171,-0.00011,203,-0.00168,3113,-0.00062,1145,-1531,-234,-2594,-1297,-1478,-181,-2322,-1025,18.61791,26.302,34.92,1.41273,1.32766,2.53973,1.44903,13104,15542
"40","E02006051 E02006077","E02006051","E02006077","Mendip 005","South Somerset 003",15,0,0,12,3,0,0,0,0,0,0,0,0.1,0.1,0,11.92,-0.08,0,0,0,12,0,0.22,0.22,0,11.82,-0.18,1.03,1.03,0,11.18,-0.82,-1e-04,188,-1e-04,188,0,0,0,0,-0.00019,355,-0.00019,355,-8e-04,1477,-8e-04,1477,-94,-94,0,0,-209,-209,-966,-966,18.57177,22.821,25.657,1.2288,1.12427,2.36624,1.9254,10982,13100
"41","E02006052 E02006053","E02006052","E02006053","Mendip 006","Mendip 007",90,2,5,78,3,0,0,0,1,1,0,2.22222,2.56,0.56,4.97,77.51,-0.49,2,0,5,78,0,2.46,0.46,4.97,77.59,-0.41,6.48,4.48,4.73,74.02,-3.98,-0.00262,4857,-0.00057,1053,-0.00205,3804,0,0,-0.00242,4487,-0.00037,683,-0.00495,9188,-0.0029,5384,-2362,-515,-1847,0,-2273,-426,-6006,-4159,17.88064,20.508,21.346,1.14694,1.04086,3.26214,3.46201,9542,10218
"42","E02006052 E02006054","E02006052","E02006054","Mendip 006","Mendip 008",549,13,80,385,47,0,0,20,1,1,2,2.36794,24.28,11.28,78.32,376.89999,-8.1,30.66,17.66,76.69,372.92001,-12.08,75.16,62.16,70.99,340.10999,-44.89,153.84,140.84,59.21,283.63,-101.37,-0.00857,15902,-0.00407,7547,-0.00924,17143,-0.00474,8788,-0.02146,39813,-0.01696,31458,-0.02464,45709,-0.02013,37354,-5639,-2655,-6946,-3962,-17698,-14714,-36214,-33230,5.55639,6.453,6.344,1.16136,0.98311,3.76569,3.64124,2206,2200
"43","E02006052 E02006055","E02006052","E02006055","Mendip 006","Mendip 009",796,35,256,432,53,0,0,7,4,8,1,4.39698,46.49,11.49,252.12,425.48999,-6.51,56,21,249.14999,419.92001,-12.08,74.6,39.6,243.25999,409.10001,-22.9,182.75,147.75,206.78,347.76999,-84.23,-0.01324,24554,-0.00338,6269,-0.01496,27750,-0.0051,9465,-0.01872,34731,-0.00886,16446,-0.0203,37670,-0.01045,19385,-9703,-2439,-11793,-4529,-15850,-8586,-38841,-31577,4.11248,7.486,6.914,1.82031,0.92359,4.54181,4.94649,3770,4774
"44","E02006052 E02006056","E02006052","E02006056","Mendip 006","Mendip 010",259,3,11,215,18,0,0,4,1,6,1,1.1583,7.37,4.37,10.81,211.33,-3.67,5.27,2.27,10.94,213.11,-1.89,22.9,19.9,10.1,198.25999,-16.74,52.62,49.62,8.83,173.31,-41.69,-0.00535,9931,-0.00315,5852,-0.00354,6561,-0.00134,2482,-0.01277,23689,-0.01057,19610,-0.01908,35402,-0.01688,31323,-3260,-1941,-2318,-999,-10168,-8849,-23363,-22044,8.91414,10.389,10.389,1.16545,1,3.08018,3.08018,4822,4822
"45","E02006052 E02006057","E02006052","E02006057","Mendip 006","Mendip 011",123,1,2,109,6,0,0,4,0,1,0,0.81301,2.59,1.59,1.97,107.58,-1.42,1.36,0.36,1.99,108.71,-0.29,6.22,5.22,1.92,104.26,-4.74,16.73,15.73,1.74,94.87,-14.13,-0.00271,5030,-0.00166,3086,-0.00135,2501,-3e-04,557,-0.00513,9525,-0.00409,7581,-0.00908,16840,-0.00803,14896,-1688,-1065,-845,-222,-4183,-3560,-11251,-10628,12.41445,14.67,15.794,1.18169,1.07662,2.4199,2.52628,5612,7000
