"","id","Area.of.residence","Area.of.workplace","All","light_rail","Bus","Taxi","Motorbike","Car_driver","Car_passenger","Bicycle","Foot","Other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","Rail","dist","geo_label_o","geo_label_d","dist_fast","dist_quiet","time_fast","time_quiet","cirquity","distq_f","avslope","co2_saving","busyness","avslope_q","clc"
"96089","E02003581 E02003592","E02003581","E02003592",78,0,11,0,3,53,4,0,6,1,0.54,0.54,5.96,-0.04,52.63,-0.37,0,0,6,0,53,0,1.28,1.28,5.9,-0.1,52.13,-0.87,5.6,5.6,5.57,-0.43,49.19,-3.81,0,0,-0.00136,2515,-0.00136,2515,0,0,0,0,-0.00242,4491,-0.00242,4491,-0.00591,10973,-0.00591,10973,0,0,-0.00065,1209,-0.00065,1209,0,0,0,0,-0.00132,2443,-0.00132,2443,-0.00491,9118,-0.00491,9118,0,-412,-412,0,0,-978,-978,-4266,-4266,0,18.08868,"Isle of Wight 001","Isle of Wight 012",22.328,23338,10406,11104,1.23436,1045.23468,2.24382,4162,71791,0.02382,0
"96090","E02003581 E02003593","E02003581","E02003593",111,0,5,0,3,87,6,6,3,1,7.37,1.37,2.96,-0.04,85.87,-1.13,8.99,2.99,2.96,-0.04,84.54,-2.46,6.57,0.57,2.97,-0.03,86.52,-0.48,16.74,10.74,2.67,-0.33,78.09,-8.91,-0.00988,18329,-0.01211,22468,-0.00223,4139,-0.01279,23720,-0.00291,5391,-0.01058,19619,-7e-04,1290,-0.01854,34391,-0.00866,16062,-0.00656,12168,-0.00805,14930,-0.00149,2762,-0.00846,15690,-0.0019,3522,-0.00704,13060,-0.00048,892,-0.01252,23227,-0.00596,11059,-3252,-3993,-741,-4865,-1613,-3563,-311,-9085,-5833,0,10.48641,"Isle of Wight 001","Isle of Wight 013",12.938,12938,6554,6896,1.23379,1000,2.58154,2412,39834,0.03154,5.40541
"96091","E02003581 E02003594","E02003581","E02003594",63,0,6,0,1,45,8,0,2,1,0.45,0.45,1.99,-0.01,44.68,-0.32,0,0,2,0,45,0,1.3,1.3,1.96,-0.04,44.07,-0.93,5.12,5.12,1.84,-0.16,41.34,-3.66,0,0,-0.00109,2020,-0.00109,2020,0,0,0,0,-0.00248,4594,-0.00248,4594,-0.00616,11427,-0.00616,11427,0,0,-0.00056,1032,-0.00056,1032,0,0,0,0,-0.00137,2547,-0.00137,2547,-0.00431,8000,-0.00431,8000,0,-314,-314,0,0,-908,-908,-3588,-3588,0,14.81335,"Isle of Wight 001","Isle of Wight 014",19.48,18857,9882,10330,1.31503,968.01848,2.50513,3631,75511,0.03028,0
"96092","E02003581 E02003595","E02003581","E02003595",106,0,9,0,2,79,4,3,9,0,3.75,0.75,8.93,-0.07,78.42,-0.58,4.35,1.35,8.92,-0.08,77.86,-1.14,3,0,9,0,79,0,8.68,5.68,8.5,-0.5,74.67,-4.33,-0.00639,11847,-0.00798,14803,-0.00159,2956,-0.00813,15091,-0.00175,3244,-0.00639,11847,0,0,-0.01172,21733,-0.00533,9886,-0.00359,6656,-0.00449,8324,-9e-04,1668,-0.00453,8406,-0.00094,1750,-0.00359,6656,0,0,-0.00809,15010,-0.0045,8354,-2261,-2822,-561,-3373,-1112,-2261,0,-6475,-4214,0,15.04231,"Isle of Wight 001","Isle of Wight 015",19.081,18877,9592,9724,1.26849,989.30874,2.55752,3557,90748,0.02749,2.83019
"96093","E02003581 E02003596","E02003581","E02003596",60,0,10,0,2,39,6,0,3,0,0.39,0.39,2.98,-0.02,38.74,-0.26,0,0,3,0,39,0,1.01,1.01,2.95,-0.05,38.34,-0.66,4.38,4.38,2.78,-0.22,36.16,-2.84,0,0,-0.001,1858,-0.001,1858,0,0,0,0,-0.00195,3608,-0.00195,3608,-0.00498,9235,-0.00498,9235,0,0,-0.00048,898,-0.00048,898,0,0,0,0,-0.00106,1956,-0.00106,1956,-0.00373,6918,-0.00373,6918,0,-273,-273,0,0,-700,-700,-3037,-3037,0,16.12355,"Isle of Wight 001","Isle of Wight 016",20.887,20680,10538,10700,1.29543,990.08953,2.51353,3894,95415,0.02737,0
"96094","E02003581 E02003597","E02003581","E02003597",51,0,2,0,0,41,3,1,3,1,1.45,0.45,2.97,-0.03,40.63,-0.37,1.57,0.57,2.94,-0.06,40.6,-0.4,2.12,1.12,2.94,-0.06,40.05,-0.95,4.9,3.9,2.8,-0.2,37.69,-3.31,-0.00189,3515,-0.00283,5253,-0.00094,1738,-0.00252,4669,-0.00062,1154,-0.00379,7026,-0.00189,3511,-0.00592,10989,-0.00403,7474,-0.00118,2195,-0.00173,3202,-0.00054,1007,-0.00157,2916,-0.00039,721,-0.00235,4367,-0.00117,2172,-0.00416,7716,-0.00298,5521,-629,-959,-330,-988,-359,-1493,-864,-3628,-2999,0,15.76041,"Isle of Wight 001","Isle of Wight 017",17.683,17342,8988,9142,1.12199,980.71594,2.25075,3296,80402,0.02301,1.96078
"96095","E02003581 E02003598","E02003581","E02003598",44,0,1,0,3,37,0,0,2,1,0.25,0.25,1.99,-0.01,36.79,-0.21,0,0,2,0,37,0,0.55,0.55,1.97,-0.03,36.53,-0.47,2.82,2.82,1.87,-0.13,34.63,-2.37,0,0,-0.00072,1341,-0.00072,1341,0,0,0,0,-0.0012,2218,-0.0012,2218,-0.00363,6726,-0.00363,6726,0,0,-0.00031,581,-0.00031,581,0,0,0,0,-0.00058,1077,-0.00058,1077,-0.00268,4979,-0.00268,4979,0,-252,-252,0,0,-550,-550,-2805,-2805,0,18.74766,"Isle of Wight 001","Isle of Wight 018",23.172,22828,12230,13126,1.23599,985.1545,2.71448,4320,112353,0.03461,0
"96096","E02003582 E02003583","E02003582","E02003583",320,0,7,0,6,176,14,50,64,3,60.52,10.52,61.45,-2.55,169.19,-6.81,58.93,8.93,61.7,-2.3,170.31,-5.69,78.15,28.15,58.51,-5.49,156.81,-19.19,122.31,72.31,47.83,-16.17,128.17999,-47.82,-0.01029,19093,-0.01268,23517,-0.00238,4424,-0.0114,21141,-0.0011,2048,-0.01638,30383,-0.00609,11290,-0.01691,31363,-0.00661,12270,-0.0071,13167,-0.00872,16179,-0.00162,3012,-0.00785,14571,-0.00076,1404,-0.01117,20725,-0.00407,7558,-0.01183,21954,-0.00474,8787,-5410,-6566,-1156,-6382,-972,-8596,-3186,-13454,-8044,0,2.02335,"Isle of Wight 002","Isle of Wight 003",3.4,3066,5556,5330,1.68038,901.76471,2.91176,634,7703,0.03653,15.625
"96097","E02003582 E02003584","E02003582","E02003584",86,0,5,0,7,62,4,2,5,1,2.64,0.64,4.96,-0.04,61.52,-0.48,2.7,0.7,5,0,61.38,-0.62,3.32,1.32,4.88,-0.12,61.14,-0.86,7.8,5.8,4.55,-0.45,57.99,-4.01,-0.00469,8697,-0.00603,11190,-0.00134,2493,-0.00563,10436,-0.00094,1739,-0.00667,12370,-0.00198,3673,-0.00997,18501,-0.00528,9804,-0.00254,4704,-0.00332,6162,-0.00079,1458,-0.00304,5644,-0.00051,940,-0.00387,7186,-0.00134,2482,-0.00679,12605,-0.00426,7901,-1590,-2017,-427,-2143,-553,-2364,-774,-5180,-3590,0,11.04061,"Isle of Wight 002","Isle of Wight 004",17.642,17860,9076,9510,1.59792,1012.35688,2.71511,3289,83905,0.03141,2.32558
"96098","E02003582 E02003585","E02003582","E02003585",97,0,3,0,5,82,2,3,2,0,4.36,1.36,1.97,-0.03,80.82,-1.18,4.71,1.71,1.95,-0.05,80.52,-1.48,6.17,3.17,1.95,-0.05,79.21,-2.79,15.73,12.73,1.74,-0.26,70.87,-11.13,-0.00482,8940,-0.00703,13034,-0.00221,4094,-0.0064,11877,-0.00158,2937,-0.00893,16569,-0.00411,7629,-0.01529,28362,-0.01047,19422,-0.00321,5954,-0.00467,8660,-0.00146,2706,-0.00426,7910,-0.00105,1956,-0.00591,10970,-0.0027,5016,-0.01024,18997,-0.00703,13043,-1668,-2429,-761,-2621,-953,-3460,-1792,-8822,-7154,0,6.78399,"Isle of Wight 002","Isle of Wight 005",12.638,12854,6022,6318,1.86292,1017.09131,2.35006,2356,58167,0.02731,3.09278
"96099","E02003582 E02003586","E02003582","E02003586",64,0,1,0,1,58,1,1,1,1,1.52,0.52,0.99,-0.01,57.53,-0.47,1.61,0.61,0.99,-0.01,57.45,-0.55,1.8,0.8,0.99,-0.01,57.24,-0.76,6.33,5.33,0.92,-0.08,53.07,-4.93,-0.00214,3973,-0.00326,6041,-0.00111,2068,-0.0029,5373,-0.00075,1400,-0.00353,6547,-0.00139,2574,-0.008,14845,-0.00586,10872,-0.00125,2320,-0.0019,3519,-0.00065,1199,-0.00169,3137,-0.00044,817,-0.00211,3920,-0.00086,1600,-0.00516,9572,-0.00391,7252,-759,-1159,-400,-1224,-465,-1402,-643,-4920,-4161,0,10.18755,"Isle of Wight 002","Isle of Wight 006",16.591,16807,8458,8864,1.62856,1013.01911,2.67012,3093,78930,0.031,1.5625
"96100","E02003582 E02003587","E02003582","E02003587",76,0,2,0,0,60,10,3,1,0,3.5,0.5,0.99,-0.01,59.59,-0.41,3.97,0.97,0.99,-0.01,59.2,-0.8,3,0,1,0,60,0,6.18,3.18,0.95,-0.05,57.39,-2.61,-0.00728,13505,-0.00849,15749,-0.00121,2244,-0.00863,16005,-0.00135,2500,-0.00728,13505,0,0,-0.0112,20771,-0.00392,7266,-0.00378,7005,-0.0044,8168,-0.00063,1163,-0.00448,8301,-7e-04,1296,-0.00378,7005,0,0,-0.00639,11861,-0.00262,4856,-2321,-2707,-386,-3071,-750,-2321,0,-4789,-2468,0,11.43209,"Isle of Wight 002","Isle of Wight 007",19.085,18150,9514,9784,1.66942,951.00865,2.97092,3558,67455,0.03262,3.94737
"96101","E02003582 E02003588","E02003582","E02003588",722,0,47,0,12,567,37,43,16,0,66.84,23.84,15.44,-0.56,547.07001,-19.93,77.59,34.59,15.28,-0.72,537.47998,-29.52,142.22,99.22,13.6,-2.4,484.56,-82.44,234.67,191.67,11.43,-4.57,407.29001,-159.71001,-0.03946,73209,-0.06126,113659,-0.0218,40450,-0.05774,107132,-0.01828,33923,-0.1129,209463,-0.07344,136254,-0.12731,236201,-0.08785,162992,-0.02575,47773,-0.03999,74201,-0.01425,26428,-0.03767,69893,-0.01192,22120,-0.0738,136922,-0.04805,89149,-0.08382,155515,-0.05807,107742,-13228,-20465,-7237,-23949,-10721,-43177,-29949,-71247,-58019,0,5.866,"Isle of Wight 002","Isle of Wight 008",7.137,7351,3316,3530,1.21667,1029.98459,1.97562,1330,33655,0.02394,5.95568
"96102","E02003582 E02003589","E02003582","E02003589",533,0,59,0,13,384,39,32,5,1,49.74,17.74,4.82,-0.18,370.39999,-13.6,45.78,13.78,4.88,-0.12,373.42999,-10.57,108.2,76.2,4.26,-0.74,325.59,-58.41,177.42,145.42,3.56,-1.44,272.53,-111.47,-0.02842,52729,-0.04418,81961,-0.01576,29232,-0.03546,65778,-0.00703,13049,-0.08337,154668,-0.05494,101939,-0.09452,175354,-0.06609,122625,-0.01839,34111,-0.02858,53016,-0.01019,18905,-0.02293,42545,-0.00455,8434,-0.05393,100049,-0.03554,65938,-0.0613,113726,-0.04291,79615,-8416,-13078,-4662,-12032,-3616,-28441,-20025,-46641,-38225,0,5.66781,"Isle of Wight 002","Isle of Wight 009",6.78,7278,3094,3320,1.19623,1073.45133,2.07965,1264,24240,0.02253,6.00375
"96103","E02003582 E02003590","E02003582","E02003590",85,0,2,0,1,75,1,3,1,1,3.53,0.53,0.99,-0.01,74.52,-0.48,5.46,2.46,1,0,72.74,-2.26,3.37,0.37,0.99,-0.01,74.66,-0.34,5.34,2.34,0.94,-0.06,72.87,-2.13,-0.01054,19549,-0.01235,22919,-0.00182,3370,-0.01551,28781,-0.00498,9232,-0.01148,21290,-0.00094,1741,-0.01419,26317,-0.00365,6768,-0.0038,7056,-0.00447,8290,-0.00067,1234,-0.0056,10388,-0.0018,3332,-0.0042,7784,-0.00039,728,-0.00628,11658,-0.00248,4602,-3654,-4297,-643,-6655,-3001,-4104,-450,-6495,-2841,1,16.44222,"Isle of Wight 002","Isle of Wight 010",26.118,24609,12494,12880,1.58847,942.22375,2.54614,4869,84399,0.03535,3.52941
"96104","E02003582 E02003591","E02003582","E02003591",271,0,9,1,3,220,16,11,10,1,19.67,8.67,9.67,-0.33,212.66,-7.34,21.19,10.19,9.6,-0.4,211.47,-8.53,51.44,40.44,8.45,-1.55,185.75,-34.25,86.18,75.18,7.11,-2.89,156.35001,-63.65,-0.01001,18564,-0.01789,33183,-0.00788,14619,-0.01536,28487,-0.00535,9923,-0.03972,73690,-0.02971,55126,-0.04348,80668,-0.03347,62104,-0.00662,12284,-0.01184,21955,-0.00521,9671,-0.01016,18854,-0.00354,6570,-0.02631,48808,-0.01969,36524,-0.02923,54229,-0.02261,41945,-3464,-6199,-2735,-6662,-3198,-16220,-12756,-27175,-23711,0,6.62397,"Isle of Wight 002","Isle of Wight 011",7.437,7881,3448,3610,1.12274,1059.70149,1.9766,1386,25729,0.02068,4.05904
"96105","E02003582 E02003592","E02003582","E02003592",107,0,2,0,1,86,6,3,9,0,3.78,0.78,8.93,-0.07,85.35,-0.65,3,0,9,0,86,0,4.31,1.31,8.91,-0.09,84.92,-1.08,8.31,5.31,8.62,-0.38,81.62,-4.38,-0.00658,12210,-0.0084,15577,-0.00182,3367,-0.00658,12210,0,0,-0.00894,16588,-0.00236,4378,-0.012,22256,-0.00542,10046,-0.00351,6518,-0.00445,8249,-0.00093,1731,-0.00351,6518,0,0,-0.00486,9014,-0.00135,2496,-0.00792,14690,-0.0044,8172,-2687,-3377,-690,-2687,0,-3833,-1146,-7336,-4649,0,17.11078,"Isle of Wight 002","Isle of Wight 012",21.248,22474,9634,10406,1.24179,1057.69955,2.20727,3961,69079,0.02336,2.80374
"96106","E02003582 E02003593","E02003582","E02003593",141,0,8,0,4,114,6,7,2,0,8.99,1.99,1.97,-0.03,112.3,-1.7,8.02,1.02,2,0,113.07,-0.93,11.34,4.34,1.86,-0.14,110.61,-3.39,24.18,17.18,1.66,-0.34,99.75,-14.25,-0.01115,20684,-0.01424,26410,-0.00309,5726,-0.01208,22418,-0.00093,1734,-0.01625,30142,-0.0051,9458,-0.0244,45276,-0.01326,24592,-0.00717,13296,-0.00919,17042,-0.00202,3746,-0.00777,14410,-6e-04,1114,-0.01059,19642,-0.00342,6346,-0.01605,29776,-0.00888,16480,-3856,-4882,-1026,-4418,-562,-5901,-2045,-12447,-8591,0,9.63363,"Isle of Wight 002","Isle of Wight 013",11.858,12074,5782,6198,1.2309,1018.21555,2.5468,2210,37122,0.03122,4.96454
"96107","E02003582 E02003594","E02003582","E02003594",73,0,1,0,3,65,1,1,2,0,1.56,0.56,1.98,-0.02,64.49,-0.51,1.31,0.31,1.99,-0.01,64.72,-0.28,1.69,0.69,1.97,-0.03,64.37,-0.63,6.32,5.32,1.85,-0.15,60.19,-4.81,-0.0024,4449,-0.00373,6922,-0.00133,2473,-0.00282,5236,-0.00042,787,-0.00367,6808,-0.00127,2359,-0.00867,16085,-0.00627,11636,-0.00125,2320,-0.00195,3616,-7e-04,1296,-0.00147,2730,-0.00022,410,-0.00198,3673,-0.00073,1353,-0.00561,10398,-0.00435,8078,-851,-1332,-481,-1112,-261,-1452,-601,-5427,-4576,0,15.13965,"Isle of Wight 002","Isle of Wight 014",18.953,18746,9252,10044,1.25188,989.07825,2.38485,3533,63333,0.03179,1.36986
"96108","E02003582 E02003595","E02003582","E02003595",91,0,1,0,3,77,2,3,5,0,3.7,0.7,4.96,-0.04,76.39,-0.61,3.78,0.78,4.97,-0.03,76.27,-0.73,3,0,5,0,77,0,7.91,4.91,4.72,-0.28,72.7,-4.3,-0.00662,12282,-0.00816,15143,-0.00154,2861,-0.00766,14216,-0.00104,1934,-0.00662,12282,0,0,-0.01179,21867,-0.00517,9585,-0.00366,6785,-0.00451,8364,-0.00085,1579,-0.00421,7814,-0.00055,1029,-0.00366,6785,0,0,-0.00755,14007,-0.00389,7222,-2476,-3052,-576,-3162,-686,-2476,0,-6544,-4068,0,15.21391,"Isle of Wight 002","Isle of Wight 015",18.554,18766,8962,9438,1.21954,1011.42611,2.43613,3459,78570,0.02899,3.2967
