"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id"
"160161",1,1,1,2.823,1586,89,99,0.03507,526,65,6026,"E02003492 E02003499"
"160162",1,1,1,4.432,2740,120,130,0.02933,826,111,9845,"E02003492 E02003500"
"160163",1,1,1,6.159,3272,134,130,0.02111,1148,104,14485,"E02003492 E02003501"
"160164",1,1,1,10.914,5770,253,244,0.02236,2034,178,36048,"E02003492 E02003502"
"160165",1,1,1,9.416,5138,191,212,0.02251,1755,168,30356,"E02003492 E02003503"
"160166",1,1,1,4.953,2534,113,102,0.02059,923,68,13340,"E02003492 E02003504"
"160167",1,1,1,3.508,1714,78,61,0.01739,654,40,6788,"E02003492 E02003505"
"160168",1,1,1,7.861,4110,176,194,0.02468,1465,127,21614,"E02003492 E02003506"
"160169",1,1,1,6.205,4086,144,272,0.04384,1157,201,30458,"E02003492 E02003507"
"160170",1,1,1,3.828,2248,81,92,0.02403,714,75,6942,"E02003492 E02003508"
"160171",1,1,1,7.056,3894,167,179,0.02537,1315,114,20167,"E02003492 E02003509"
"160172",1,1,1,5.811,3332,152,161,0.02771,1083,101,16995,"E02003492 E02003510"
"160173",1,1,1,9.938,4916,212,205,0.02063,1853,150,24827,"E02003492 E02003511"
"160174",1,1,1,4.006,2086,85,82,0.02047,747,59,6398,"E02003492 E02003512"
"160175",1,1,1,8.82,4428,185,200,0.02268,1644,132,22515,"E02003492 E02003513"
"160176",1,1,1,5.295,3210,131,140,0.02644,987,104,16901,"E02003492 E02003514"
"160177",1,1,1,6.178,3796,119,265,0.04289,1152,163,13981,"E02003492 E02003515"
"160178",1,1,1,7.041,3718,159,181,0.02571,1313,112,20068,"E02003492 E02003516"
"160179",1,1,1,4.996,2552,109,108,0.02162,931,71,12321,"E02003492 E02003517"
"160180",1,1,1,7.86,4028,178,189,0.02405,1465,117,21326,"E02003492 E02003518"
"160181",1,1,1,6.113,3398,158,174,0.02846,1140,102,16867,"E02003492 E02003519"
"160182",1,1,1,4.962,2668,99,130,0.0262,925,88,8387,"E02003492 E02003520"
"160183",1,1,1,5.479,2922,112,156,0.02847,1021,98,9353,"E02003492 E02003521"
"160184",1,1,1,6.581,3536,140,200,0.03039,1227,125,12090,"E02003492 E02003522"
"160185",1,1,1,10.493,6158,226,456,0.04346,1956,296,40449,"E02003492 E02003523"
"160186",1,1,1,12.662,8188,203,722,0.05702,2360,418,34101,"E02003492 E02004380"
"160187",1,1,1,9.085,4700,194,352,0.03875,1694,199,71314,"E02003492 E02004381"
"160188",1,1,1,7.72,3946,145,256,0.03316,1439,167,66343,"E02003492 E02004383"
"160189",1,1,1,17.831,8974,353,609,0.03415,3324,388,93073,"E02003492 E02004386"
"160197",1,1,1,1.887,1616,48,109,0.05776,352,90,6387,"E02003493 E02003494"
"160198",1,1,1,4.073,2922,93,257,0.0631,759,151,12955,"E02003493 E02003496"
"160199",1,1,1,2.784,1896,54,193,0.06932,519,101,6881,"E02003493 E02003497"
"160200",1,1,1,4.007,2404,128,161,0.04018,747,114,9276,"E02003493 E02003498"
"160201",1,1,1,3.012,1820,68,102,0.03386,561,86,7024,"E02003493 E02003500"
"160202",1,1,1,2.448,1210,71,68,0.02778,456,45,4094,"E02003493 E02003501"
"160203",1,1,1,6.137,3678,160,342,0.05573,1144,176,19185,"E02003493 E02003502"
"160204",1,1,1,4.687,2822,109,246,0.05249,874,135,16524,"E02003493 E02003503"
"160205",1,1,1,3.111,1260,88,58,0.01864,580,35,5016,"E02003493 E02003504"
"160206",1,1,1,4.237,1914,111,75,0.0177,790,56,9134,"E02003493 E02003505"
"160207",1,1,1,4.345,2470,87,226,0.05201,810,108,10989,"E02003493 E02003506"
"160208",1,1,1,8.776,5642,191,422,0.04809,1636,277,23929,"E02003493 E02003507"
"160209",1,1,1,5.119,2768,129,128,0.025,954,104,12809,"E02003493 E02003508"
"160210",1,1,1,4.143,2370,65,227,0.05479,772,108,8372,"E02003493 E02003509"
"160211",1,1,1,4.12,2112,102,135,0.03277,768,74,7630,"E02003493 E02003510"
"160212",1,1,1,5.963,3332,140,293,0.04914,1112,147,20225,"E02003493 E02003511"
"160213",1,1,1,5.565,2820,79,234,0.04205,1037,116,9899,"E02003493 E02003513"
"160214",1,1,1,3.943,2218,109,116,0.02942,735,80,9507,"E02003493 E02003514"
"160215",1,1,1,7.266,4538,197,289,0.03977,1354,196,16482,"E02003493 E02003515"
"160216",1,1,1,4.301,2158,97,151,0.03511,802,76,7323,"E02003493 E02003516"
"160217",1,1,1,4.226,2002,119,96,0.02272,788,61,8794,"E02003493 E02003517"
"160218",1,1,1,4.872,2502,75,227,0.04659,908,100,9256,"E02003493 E02003518"
"160219",1,1,1,4.883,2390,129,162,0.03318,910,84,9307,"E02003493 E02003519"
"160220",1,1,1,5.077,2448,139,112,0.02206,946,82,7739,"E02003493 E02003520"
"160221",1,1,1,5.98,2802,164,106,0.01773,1115,87,9291,"E02003493 E02003521"
"160222",1,1,1,7.173,3430,199,146,0.02035,1337,114,13503,"E02003493 E02003522"
"160223",1,1,1,12.492,7026,306,432,0.03458,2329,303,40942,"E02003493 E02003523"
"160224",1,1,1,15.584,8550,268,538,0.03452,2905,361,76095,"E02003493 E02004380"
"160225",1,1,1,14.194,8106,343,702,0.04946,2646,395,108274,"E02003493 E02004381"
"160226",1,1,1,12.829,7352,294,606,0.04724,2391,363,103303,"E02003493 E02004383"
"160242",1,1,1,3.771,2096,84,248,0.06577,703,108,7762,"E02003494 E02003497"
"160243",1,1,1,2.525,1312,93,134,0.05307,471,61,4718,"E02003494 E02003498"
"160244",1,1,1,4.979,2616,164,236,0.0474,928,115,10831,"E02003494 E02003499"
"160245",1,1,1,1.622,752,40,75,0.04624,302,32,2972,"E02003494 E02003500"
"160246",1,1,1,2.364,976,52,115,0.04865,441,34,3437,"E02003494 E02003501"
"160247",1,1,1,5.778,2984,127,285,0.04933,1077,139,13104,"E02003494 E02003503"
"160248",1,1,1,2.432,700,48,105,0.04317,453,14,3428,"E02003494 E02003504"
"160249",1,1,1,3.208,1270,77,138,0.04302,598,40,6272,"E02003494 E02003505"
"160250",1,1,1,4.963,2220,92,205,0.04131,925,77,8062,"E02003494 E02003506"
"160251",1,1,1,7.294,4550,156,395,0.05415,1360,224,19371,"E02003494 E02003507"
"160252",1,1,1,3.57,2002,110,195,0.05462,665,88,7231,"E02003494 E02003508"
"160253",1,1,1,4.158,2004,83,190,0.0457,775,64,6615,"E02003494 E02003509"
"160254",1,1,1,4.036,1878,83,182,0.04509,752,63,6973,"E02003494 E02003510"
"160255",1,1,1,6.962,3012,124,206,0.02959,1298,95,11175,"E02003494 E02003511"
"160256",1,1,1,3.725,1954,80,181,0.04859,694,77,11309,"E02003494 E02003514"
"160257",1,1,1,6.28,3716,136,370,0.05892,1171,181,15692,"E02003494 E02003515"
"160258",1,1,1,4.217,1924,78,198,0.04695,786,65,6666,"E02003494 E02003516"
"160259",1,1,1,3.8,1650,83,165,0.04342,708,55,9044,"E02003494 E02003517"
"160260",1,1,1,4.962,2138,94,200,0.04031,925,66,7774,"E02003494 E02003518"
"160261",1,1,1,4.543,2142,107,215,0.04733,847,75,11275,"E02003494 E02003519"
"160262",1,1,1,4.184,2092,114,185,0.04422,780,73,8107,"E02003494 E02003520"
"160263",1,1,1,5.087,2446,139,179,0.03519,948,79,9659,"E02003494 E02003521"
"160264",1,1,1,6.189,3060,167,223,0.03603,1154,106,12396,"E02003494 E02003522"
"160265",1,1,1,11.532,6608,239,579,0.05021,2150,320,29301,"E02003494 E02003523"
"160266",1,1,1,13.889,8230,218,739,0.05321,2589,402,37733,"E02003494 E02004380"
"160267",1,1,1,13.097,6874,257,647,0.0494,2441,327,103100,"E02003494 E02004381"
"160268",1,1,1,11.732,6120,208,551,0.04697,2187,296,98129,"E02003494 E02004383"
"160282",1,1,1,2.745,2118,82,178,0.06485,512,115,8508,"E02003495 E02003496"
"160283",1,1,1,4.364,2636,101,204,0.04675,813,125,14320,"E02003495 E02003497"
"160284",1,1,1,8.321,5432,204,422,0.05072,1551,262,23880,"E02003495 E02003498"
"160285",1,1,1,11.194,6408,277,308,0.02751,2087,239,46371,"E02003495 E02003499"
"160286",1,1,1,7.326,4848,144,363,0.04955,1366,234,21628,"E02003495 E02003500"
"160287",1,1,1,6.011,3652,112,297,0.04941,1121,173,16698,"E02003495 E02003501"
"160288",1,1,1,1.472,506,29,41,0.02785,274,13,1825,"E02003495 E02003502"
"160289",1,1,1,2.636,1626,61,145,0.05501,491,81,6353,"E02003495 E02003503"
"160290",1,1,1,7.231,4078,148,317,0.04384,1348,181,19114,"E02003495 E02003504"
"160291",1,1,1,8.451,4588,178,202,0.0239,1575,154,37215,"E02003495 E02003505"
"160292",1,1,1,4.888,2002,132,81,0.01657,911,63,8556,"E02003495 E02003506"
"160293",1,1,1,13.509,8342,269,467,0.03457,2518,348,54911,"E02003495 E02003507"
"160294",1,1,1,9.333,5442,196,255,0.02732,1740,203,40890,"E02003495 E02003508"
"160295",1,1,1,5.611,2302,135,84,0.01497,1046,75,9661,"E02003495 E02003509"
"160296",1,1,1,6.696,3028,148,104,0.01553,1248,100,11983,"E02003495 E02003510"
"160297",1,1,1,3.326,1296,96,68,0.02044,620,40,5173,"E02003495 E02003511"
"160298",1,1,1,4.449,1722,117,77,0.01731,829,52,7403,"E02003495 E02003513"
"160299",1,1,1,7.722,3710,164,129,0.01671,1439,135,14346,"E02003495 E02003514"
"160300",1,1,1,12.434,6346,314,352,0.02831,2318,276,23633,"E02003495 E02003515"
"160301",1,1,1,6.271,2612,158,86,0.01371,1169,81,11569,"E02003495 E02003516"
"160302",1,1,1,8.335,4080,192,179,0.02148,1554,145,18381,"E02003495 E02003517"
"160303",1,1,1,5.684,2262,143,82,0.01443,1060,69,9984,"E02003495 E02003518"
"160304",1,1,1,7.053,3092,188,115,0.01631,1315,101,13718,"E02003495 E02003519"
"160305",1,1,1,9.474,4438,260,199,0.021,1766,170,17870,"E02003495 E02003520"
"160306",1,1,1,10.072,4676,285,201,0.01996,1878,174,19632,"E02003495 E02003521"
"160307",1,1,1,11.02,5200,273,277,0.02514,2054,212,19347,"E02003495 E02003522"
"160308",1,1,1,19.903,11226,319,781,0.03924,3710,497,134178,"E02003495 E02004380"
"160309",1,1,1,19.475,11098,365,957,0.04914,3630,542,231341,"E02003495 E02004381"
"160310",1,1,1,18.11,10344,316,861,0.04754,3376,510,226370,"E02003495 E02004383"
"160331",1,1,1,1.714,800,39,68,0.03967,320,27,2587,"E02003496 E02003497"
"160332",1,1,1,5.574,3624,151,290,0.05203,1039,168,13745,"E02003496 E02003498"
"160333",1,1,1,4.579,3040,91,231,0.05045,854,140,11493,"E02003496 E02003500"
"160334",1,1,1,3.264,1844,59,165,0.05055,608,79,6563,"E02003496 E02003501"
"160335",1,1,1,2.556,1298,86,143,0.05595,476,53,4940,"E02003496 E02003502"
"160336",1,1,1,1.345,468,31,47,0.03494,251,14,2333,"E02003496 E02003503"
"160337",1,1,1,4.484,2270,95,185,0.04126,836,87,8979,"E02003496 E02003504"
"160338",1,1,1,5.61,2924,118,202,0.03601,1046,107,13097,"E02003496 E02003505"
"160339",1,1,1,2.401,852,46,79,0.0329,448,18,3128,"E02003496 E02003506"
"160340",1,1,1,10.488,6654,192,511,0.04872,1955,317,26433,"E02003496 E02003507"
"160341",1,1,1,3.163,1212,64,88,0.02782,590,29,6557,"E02003496 E02003509"
"160342",1,1,1,4.179,1828,82,110,0.02632,779,53,7980,"E02003496 E02003510"
"160343",1,1,1,2.621,978,62,94,0.03586,489,26,6034,"E02003496 E02003511"
"160344",1,1,1,3.168,1058,66,91,0.02872,591,26,4846,"E02003496 E02003513"
"160345",1,1,1,4.584,2462,91,147,0.03207,855,82,10314,"E02003496 E02003514"
"160346",1,1,1,10.498,5484,234,368,0.03505,1957,236,20538,"E02003496 E02003515"
"160347",1,1,1,4.205,1634,79,98,0.02331,784,39,8052,"E02003496 E02003516"
"160348",1,1,1,5.23,2728,103,189,0.03614,975,91,11928,"E02003496 E02003517"
"160349",1,1,1,3.784,1502,83,94,0.02484,705,28,8640,"E02003496 E02003518"
"160350",1,1,1,5.119,2162,110,127,0.02481,954,61,10366,"E02003496 E02003519"
"160351",1,1,1,6.45,3458,146,239,0.03705,1202,134,11702,"E02003496 E02003520"
"160352",1,1,1,8.136,3814,205,217,0.02667,1517,134,16537,"E02003496 E02003521"
"160353",1,1,1,9.084,4338,193,293,0.03225,1693,172,16252,"E02003496 E02003522"
"160354",1,1,1,17.552,9756,286,681,0.0388,3272,420,90856,"E02003496 E02004380"
"160355",1,1,1,17.124,9628,332,857,0.05005,3192,465,188019,"E02003496 E02004381"
"160356",1,1,1,15.759,8874,283,761,0.04829,2938,434,183048,"E02003496 E02004383"
"160373",1,1,1,4.267,3100,131,258,0.06046,795,161,11714,"E02003497 E02003498"
"160374",1,1,1,1.957,1320,39,133,0.06796,365,72,4532,"E02003497 E02003501"
"160375",1,1,1,3.641,1952,101,159,0.04367,679,85,8719,"E02003497 E02003502"
"160376",1,1,1,2.191,1096,50,63,0.02875,408,44,6058,"E02003497 E02003503"
"160377",1,1,1,3.177,1746,75,153,0.04816,592,80,6948,"E02003497 E02003504"
"160378",1,1,1,4.303,2400,98,170,0.03951,802,101,11066,"E02003497 E02003505"
"160379",1,1,1,1.971,882,48,63,0.03196,367,24,5110,"E02003497 E02003506"
"160380",1,1,1,9.181,6130,172,479,0.05217,1711,311,24402,"E02003497 E02003507"
"160381",1,1,1,1.962,922,41,80,0.04077,366,35,2991,"E02003497 E02003509"
"160382",1,1,1,2.806,1342,49,86,0.03065,523,50,4517,"E02003497 E02003510"
"160383",1,1,1,3.467,1606,81,110,0.03173,646,56,9759,"E02003497 E02003511"
"160384",1,1,1,4.775,2714,112,183,0.03832,890,116,10201,"E02003497 E02003512"
"160385",1,1,1,3.008,1224,61,73,0.02427,561,31,6699,"E02003497 E02003513"
"160386",1,1,1,3.277,1938,71,115,0.03509,611,76,8283,"E02003497 E02003514"
"160387",1,1,1,9.211,5080,201,360,0.03908,1717,240,16474,"E02003497 E02003515"
"160388",1,1,1,2.918,1230,46,90,0.03084,544,43,3988,"E02003497 E02003516"
"160389",1,1,1,3.923,2204,83,157,0.04002,731,85,9897,"E02003497 E02003517"
"160390",1,1,1,3.024,1270,58,88,0.0291,564,38,4281,"E02003497 E02003518"
"160391",1,1,1,3.828,1766,76,121,0.03161,714,64,6489,"E02003497 E02003519"
"160392",1,1,1,5.143,2934,126,207,0.04025,959,127,9671,"E02003497 E02003520"
"160393",1,1,1,6.849,3410,172,209,0.03052,1277,138,12473,"E02003497 E02003521"
"160394",1,1,1,7.797,3934,160,285,0.03655,1453,176,12188,"E02003497 E02003522"
"160395",1,1,1,12.837,7498,272,625,0.04869,2393,389,23356,"E02003497 E02003523"
"160396",1,1,1,16.915,9510,280,643,0.03801,3153,413,83166,"E02003497 E02004380"
"160397",1,1,1,16.279,8886,338,621,0.03815,3035,384,90103,"E02003497 E02004381"
"160398",1,1,1,14.914,8132,289,525,0.0352,2780,352,85132,"E02003497 E02004383"
"160417",1,1,1,2.126,1618,98,164,0.07714,396,81,6158,"E02003498 E02003499"
"160418",1,1,1,1.11,880,61,71,0.06396,207,47,3127,"E02003498 E02003500"
"160419",1,1,1,2.608,1556,96,147,0.05637,486,70,5654,"E02003498 E02003501"
"160420",1,1,1,7.981,4440,199,281,0.03521,1488,163,26972,"E02003498 E02003502"
"160421",1,1,1,6.352,3700,162,289,0.0455,1184,163,16778,"E02003498 E02003503"
"160422",1,1,1,2.239,1040,77,127,0.05672,417,46,5394,"E02003498 E02003504"
"160423",1,1,1,1.681,886,73,96,0.05711,313,32,4621,"E02003498 E02003505"
"160424",1,1,1,5.207,2800,136,237,0.04552,971,113,10279,"E02003498 E02003506"
"160425",1,1,1,5.725,3968,122,327,0.05712,1067,203,16915,"E02003498 E02003507"
"160426",1,1,1,2.001,1420,76,127,0.06347,373,67,4775,"E02003498 E02003508"
"160427",1,1,1,4.402,2584,127,222,0.05043,821,100,8832,"E02003498 E02003509"
"160428",1,1,1,3.616,2126,120,198,0.05476,674,90,11414,"E02003498 E02003510"
"160429",1,1,1,7.206,3592,168,238,0.03303,1343,132,13392,"E02003498 E02003511"
"160430",1,1,1,2.179,1258,80,117,0.05369,406,52,4231,"E02003498 E02003512"
"160431",1,1,1,6.081,3114,144,235,0.03864,1134,114,11281,"E02003498 E02003513"
"160432",1,1,1,3.1,2004,99,177,0.0571,578,92,11320,"E02003498 E02003514"
"160433",1,1,1,4.711,3134,102,302,0.06411,878,160,13236,"E02003498 E02003515"
"160434",1,1,1,4.846,2512,127,218,0.04499,903,100,14487,"E02003498 E02003516"
"160435",1,1,1,3.175,1700,102,161,0.05071,592,70,9055,"E02003498 E02003517"
"160436",1,1,1,5.206,2718,138,232,0.04456,970,103,9991,"E02003498 E02003518"
"160437",1,1,1,3.918,2192,126,211,0.05385,730,91,11286,"E02003498 E02003519"
"160438",1,1,1,3.135,1840,94,165,0.05263,584,80,6220,"E02003498 E02003520"
"160439",1,1,1,3.652,2094,107,191,0.0523,681,90,7186,"E02003498 E02003521"
"160440",1,1,1,4.754,2708,135,235,0.04943,886,117,9923,"E02003498 E02003522"
"160441",1,1,1,15.385,9540,285,831,0.05401,2868,476,43264,"E02003498 E02004380"
"160442",1,1,1,11.539,6308,256,465,0.0403,2151,264,80399,"E02003498 E02004381"
"160443",1,1,1,10.174,5554,207,369,0.03627,1897,232,75428,"E02003498 E02004383"
"160444",1,1,1,13.599,7880,249,642,0.04721,2535,380,37224,"E02003498 E02004385"
"160458",1,1,1,3.695,2512,147,167,0.0452,689,126,10057,"E02003499 E02003500"
"160459",1,1,1,5.422,3044,161,167,0.0308,1011,120,14697,"E02003499 E02003501"
"160460",1,1,1,10.177,5542,280,281,0.02761,1897,194,36260,"E02003499 E02003502"
"160461",1,1,1,8.679,4910,218,249,0.02869,1618,184,30568,"E02003499 E02003503"
"160462",1,1,1,4.216,2306,140,139,0.03297,786,84,13552,"E02003499 E02003504"
"160463",1,1,1,2.771,1486,105,98,0.03537,517,56,7000,"E02003499 E02003505"
"160464",1,1,1,7.124,3882,203,231,0.03243,1328,143,21826,"E02003499 E02003506"
"160465",1,1,1,4.482,3736,131,237,0.05288,835,166,16056,"E02003499 E02003507"
"160466",1,1,1,3.091,2020,108,129,0.04173,576,91,7154,"E02003499 E02003508"
"160467",1,1,1,6.319,3666,194,216,0.03418,1178,130,20379,"E02003499 E02003509"
"160468",1,1,1,5.074,3104,179,198,0.03902,946,117,17207,"E02003499 E02003510"
"160469",1,1,1,9.201,4688,239,242,0.0263,1715,166,25039,"E02003499 E02003511"
"160470",1,1,1,3.269,1858,112,119,0.0364,609,75,6610,"E02003499 E02003512"
"160471",1,1,1,8.083,4200,212,237,0.02932,1507,148,22727,"E02003499 E02003513"
"160472",1,1,1,4.558,2982,158,177,0.03883,850,119,17113,"E02003499 E02003514"
"160473",1,1,1,3.468,2902,111,212,0.06113,646,123,12377,"E02003499 E02003515"
"160474",1,1,1,6.304,3490,186,218,0.03458,1175,127,20280,"E02003499 E02003516"
"160475",1,1,1,4.259,2324,136,145,0.03405,794,86,12533,"E02003499 E02003517"
"160476",1,1,1,7.123,3800,205,226,0.03173,1328,133,21538,"E02003499 E02003518"
"160477",1,1,1,5.376,3170,185,211,0.03925,1002,118,17079,"E02003499 E02003519"
"160478",1,1,1,4.225,2440,126,167,0.03953,788,103,8599,"E02003499 E02003520"
"160479",1,1,1,4.742,2694,139,193,0.0407,884,113,9565,"E02003499 E02003521"
"160480",1,1,1,4.036,2890,105,227,0.05624,752,111,12647,"E02003499 E02003522"
"160481",1,1,1,8.72,5794,214,421,0.04828,1626,262,25986,"E02003499 E02003523"
"160483",1,1,1,11.743,6150,284,439,0.03738,2189,267,80899,"E02003499 E02004381"
"160484",1,1,1,16.602,8798,451,575,0.03463,3095,377,105125,"E02003499 E02004382"
"160485",1,1,1,10.378,5396,235,343,0.03305,1935,235,75928,"E02003499 E02004383"
"160486",1,1,1,16.432,9558,370,706,0.04296,3063,426,60419,"E02003499 E02004386"
"160502",1,1,1,1.613,796,36,88,0.05456,301,30,2794,"E02003500 E02003501"
"160503",1,1,1,6.986,3680,139,222,0.03178,1302,122,24112,"E02003500 E02003502"
"160504",1,1,1,5.357,2940,102,230,0.04293,999,122,13918,"E02003500 E02003503"
"160505",1,1,1,1.669,474,20,72,0.04314,311,8,2347,"E02003500 E02003504"
"160506",1,1,1,1.792,674,42,77,0.04297,334,16,3824,"E02003500 E02003505"
"160507",1,1,1,4.212,2040,76,178,0.04226,785,73,7419,"E02003500 E02003506"
"160508",1,1,1,5.879,3940,124,332,0.05647,1096,200,17062,"E02003500 E02003507"
"160509",1,1,1,2.155,1392,78,132,0.06125,402,63,4922,"E02003500 E02003508"
"160510",1,1,1,3.407,1824,67,163,0.04784,635,60,5972,"E02003500 E02003509"
"160511",1,1,1,2.881,1554,78,149,0.05172,537,56,9230,"E02003500 E02003510"
"160512",1,1,1,6.211,2832,108,179,0.02882,1158,92,10532,"E02003500 E02003511"
"160513",1,1,1,2.181,1162,50,102,0.04677,407,37,4112,"E02003500 E02003512"
"160514",1,1,1,5.086,2354,84,176,0.0346,948,73,8421,"E02003500 E02003513"
"160515",1,1,1,2.365,1432,57,128,0.05412,441,58,9136,"E02003500 E02003514"
"160516",1,1,1,4.865,3106,104,307,0.0631,907,156,13383,"E02003500 E02003515"
"160517",1,1,1,3.466,1744,62,171,0.04934,646,61,6023,"E02003500 E02003516"
"160518",1,1,1,2.44,1128,60,112,0.0459,455,36,6871,"E02003500 E02003517"
"160519",1,1,1,4.211,1958,78,173,0.04108,785,62,7131,"E02003500 E02003518"
"160520",1,1,1,3.183,1620,84,162,0.0509,593,56,9102,"E02003500 E02003519"
"160521",1,1,1,2.768,1496,79,124,0.0448,516,50,5659,"E02003500 E02003520"
"160522",1,1,1,3.671,1850,104,118,0.03214,684,55,7211,"E02003500 E02003521"
"160523",1,1,1,4.773,2464,132,162,0.03394,890,82,9948,"E02003500 E02003522"
"160524",1,1,1,14.481,8816,229,774,0.05345,2699,437,40661,"E02003500 E02004380"
"160525",1,1,1,12.977,6696,290,474,0.03653,2419,273,82763,"E02003500 E02004381"
"160526",1,1,1,17.836,9344,457,610,0.0342,3325,383,106989,"E02003500 E02004382"
"160527",1,1,1,11.612,5942,241,378,0.03255,2165,241,77792,"E02003500 E02004383"
"160528",1,1,1,13.753,7852,251,647,0.04704,2564,377,37371,"E02003500 E02004385"
"160548",1,1,1,3.784,2192,69,148,0.03911,705,95,11288,"E02003501 E02003503"
"160549",1,1,1,1.518,608,40,42,0.02767,283,20,3042,"E02003501 E02003504"
"160550",1,1,1,2.644,1262,63,59,0.02231,493,41,7160,"E02003501 E02003505"
"160551",1,1,1,2.931,1514,45,126,0.04299,546,63,5225,"E02003501 E02003506"
"160552",1,1,1,7.522,4992,137,368,0.04892,1402,250,20496,"E02003501 E02003507"
"160553",1,1,1,3.526,2116,81,112,0.03176,657,90,10835,"E02003501 E02003508"
"160554",1,1,1,2.287,1336,41,99,0.04329,426,44,4059,"E02003501 E02003509"
"160555",1,1,1,2.165,1210,41,91,0.04203,404,44,4417,"E02003501 E02003510"
"160556",1,1,1,5.008,2320,81,137,0.02736,934,85,8438,"E02003501 E02003511"
"160557",1,1,1,3.116,1576,77,72,0.02311,581,56,6295,"E02003501 E02003512"
"160558",1,1,1,3.89,1832,54,132,0.03393,725,67,6126,"E02003501 E02003513"
"160559",1,1,1,1.988,1316,48,72,0.03622,371,50,6294,"E02003501 E02003514"
"160560",1,1,1,5.673,3886,149,273,0.04812,1058,181,14508,"E02003501 E02003515"
"160561",1,1,1,2.346,1256,36,107,0.04561,437,45,4110,"E02003501 E02003516"
"160562",1,1,1,2.633,1350,71,80,0.03038,491,47,6820,"E02003501 E02003517"
"160563",1,1,1,3.091,1470,52,109,0.03526,576,47,5218,"E02003501 E02003518"
"160564",1,1,1,2.928,1488,68,118,0.0403,546,54,6094,"E02003501 E02003519"
"160565",1,1,1,3.484,1796,91,96,0.02755,649,67,5765,"E02003501 E02003520"
"160566",1,1,1,4.387,2150,116,90,0.02052,818,72,7317,"E02003501 E02003521"
"160567",1,1,1,5.58,2778,151,130,0.0233,1040,99,11529,"E02003501 E02003522"
"160568",1,1,1,17.184,9364,306,556,0.03236,3203,392,78888,"E02003501 E02004380"
