"","id","Area.of.residence","Area.of.workplace","All","light_rail","Bus","Taxi","Motorbike","Car_driver","Car_passenger","Bicycle","Foot","Other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","Rail","dist","geo_label_o","geo_label_d","dist_fast","dist_quiet","time_fast","time_quiet","cirquity","distq_f","avslope","co2_saving","busyness","avslope_q","clc"
"93385","E02003491 E02003492","E02003491","E02003492",154,0,35,0,1,90,10,7,8,0,8.98999977111816,1.99000000953674,7.8899998664856,-0.109999999403954,88.7799987792969,-1.22000002861023,14.8400001525879,7.84000015258789,7.65999984741211,-0.340000003576279,84.8099975585938,-5.19000005722046,16.5499992370605,9.55000019073486,7.34999990463257,-0.649999976158142,84.75,-5.25,41.2799987792969,34.2799987792969,6.03000020980835,-1.97000002861023,69.5,-20.5,-0.0016499999910593,3060,-0.0021100000012666,3909,-0.000460000010207295,849,-0.00279999990016222,5194,-0.00115000002551824,2134,-0.00497000012546778,9228,-0.00331999990157783,6168,-0.00984000042080879,18263,-0.00819000042974949,15203,-0.00106999999843538,1976,-0.00135999999474734,2525,-0.000300000014249235,549,-0.00181000004522502,3356,-0.000739999988581985,1380,-0.00322000007145107,5980,-0.00215999991632998,4004,-0.0063999998383224,11869,-0.00533000007271767,9893,-923,-1156,-233,-1910,-987,-1949,-1026,-4876,-3953,3,2.38398401386908,"Brighton and Hove 001","Brighton and Hove 002",3.673,3673,2208,2550,1.54069825075669,1000,5.36346310917506,685,12737,0.0718758508031582,4.54545454545455
"93386","E02003491 E02003493","E02003491","E02003493",202,0,10,1,1,108,14,4,64,0,11.4399995803833,7.44000005722046,61.5499992370605,-2.45000004768372,103.959999084473,-4.03999996185303,7.6399998664856,3.64000010490417,62.4099998474121,-1.5900000333786,106.230003356934,-1.76999998092651,56.4199981689453,52.4199981689453,47.25,-16.75,79.3099975585938,-28.6900005340576,81.4000015258789,77.4000015258789,39.1599998474121,-24.8400001525879,65.6900024414062,-42.310001373291,-7.999999797903e-05,146,-0.000490000005811453,901,-0.000410000007832423,755,-0.000119999996968545,229,-4.99999987368938e-05,83,-0.00454000011086464,8424,-0.00445999996736646,8278,-0.000869999988935888,1608,-0.000790000020060688,1462,-7.999999797903e-05,139,-0.000369999994290993,686,-0.000300000014249235,547,-0.000119999996968545,218,-3.9999998989515e-05,79,-0.00329999998211861,6123,-0.00322999991476536,5984,-0.00110999995376915,2062,-0.00104000000283122,1923,-257,-765,-508,-491,-234,-3855,-3598,-5566,-5309,0,1.5668533819578,"Brighton and Hove 001","Brighton and Hove 003",2.598,2749,1112,1386,1.6581002599961,1058.12163202463,2.57890685142417,484,4328,0.037104401600582,1.98019801980198
"93387","E02003491 E02003494","E02003491","E02003494",203,0,9,0,2,114,11,3,64,0,6.46000003814697,3.46000003814697,62.9000015258789,-1.10000002384186,112.01000213623,-1.99000000953674,3,0,64,0,114,0,31.6499996185303,28.6499996185303,54.939998626709,-9.0600004196167,97.5199966430664,-16.4799995422363,63.3499984741211,60.3499984741211,44.7799987792969,-19.2199993133545,79.4700012207031,-34.5299987792969,-0.000130000000353903,234,-0.00028000000747852,520,-0.000150000007124618,286,-0.000130000000353903,234,0,0,-0.00200999993830919,3729,-0.00187999999616295,3495,-0.000769999984186143,1430,-0.00063999998383224,1196,-9.00000013643876e-05,167,-0.000199999994947575,370,-0.000110000000859145,203,-9.00000013643876e-05,167,0,0,-0.0014400000218302,2670,-0.00135000003501773,2503,-0.0007999999797903,1478,-0.000709999992977828,1311,-154,-337,-183,-154,0,-1676,-1522,-3333,-3179,0,1.1232811447702,"Brighton and Hove 001","Brighton and Hove 004",1.921,1944,1362,1584,1.71016847290977,1011.97293076523,4.37272254034357,358,4949,0.0622427983539095,1.47783251231527
"93388","E02003491 E02003497","E02003491","E02003497",73,0,7,0,2,48,9,2,5,0,3.35999989509583,1.36000001430511,4.90000009536743,-0.100000001490116,47.0800018310547,-0.920000016689301,6,4,4,-1,46,-2,10.210000038147,8.21000003814697,4.73999977111816,-0.259999990463257,42.1300010681152,-5.86999988555908,21.5499992370605,19.5499992370605,3.89000010490417,-1.11000001430511,34.5299987792969,-13.4700002670288,-0.000310000003082678,578,-0.000690000015310943,1284,-0.000380000012228265,706,-0.000699999975040555,1305,-0.000390000001061708,727,-0.00423000007867813,7848,-0.00392000004649162,7270,-0.00626000016927719,11619,-0.00595000013709068,11041,-0.000209999998332933,394,-0.000460000010207295,852,-0.000250000011874363,458,-0.00047999998787418,890,-0.000269999989541247,496,-0.00273999990895391,5086,-0.0025299999397248,4692,-0.0040799998678267,7574,-0.0038699998985976,7180,-235,-459,-224,-706,-471,-1677,-1442,-3535,-3300,0,3.31386573462383,"Brighton and Hove 001","Brighton and Hove 007",4.839,4990,2476,2798,1.46022814063989,1031.204794379,4.00909278776607,902,9499,0.0478957915831663,2.73972602739726
"93389","E02003491 E02003498","E02003491","E02003498",119,0,26,1,3,65,8,3,11,0,4.71999979019165,1.72000002861023,10.8299999237061,-0.170000001788139,64.0299987792969,-0.970000028610229,4.78000020980835,1.77999997138977,10.7799997329712,-0.219999998807907,63.9799995422363,-1.01999998092651,13.7200002670288,10.7200002670288,9.98999977111816,-1.00999999046326,59,-6,32.5999984741211,29.6000003814697,8.19999980926514,-2.79999995231628,48.4199981689453,-16.5799999237061,-0.000690000015310943,1287,-0.00109999999403954,2036,-0.00039999998989515,749,-0.000950000016018748,1755,-0.000250000011874363,468,-0.00456999987363815,8486,-0.00387999997474253,7199,-0.00760000012814999,14107,-0.00690999999642372,12820,-0.000449999992270023,840,-0.000720000010915101,1328,-0.000260000000707805,488,-0.000620000006165355,1147,-0.000169999999343418,307,-0.0029899999499321,5536,-0.0025299999397248,4696,-0.00499999988824129,9272,-0.00455000018700957,8432,-373,-583,-210,-600,-227,-1677,-1304,-3979,-3606,2,2.38580228919287,"Brighton and Hove 001","Brighton and Hove 008",4.406,3983,2486,2678,1.84675822466855,903.994552882433,4.5619609623241,821,10183,0.060005021340698,2.52100840336134
"93390","E02003491 E02003499","E02003491","E02003499",103,0,36,0,1,54,6,1,5,0,2.9300000667572,1.92999994754791,4.90000009536743,-0.100000001490116,52.9900016784668,-1.00999999046326,2.30999994277954,1.30999994277954,4.92999982833862,-0.0700000002980232,53.3400001525879,-0.660000026226044,12.7600002288818,11.7600002288818,4.42000007629395,-0.579999983310699,47.7900009155273,-6.21000003814697,27.4500007629395,26.4500007629395,3.70000004768372,-1.29999995231628,40.0200004577637,-13.9799995422363,-0.000419999996665865,772,-0.00121999997645617,2254,-0.0007999999797903,1482,-0.000760000024456531,1411,-0.000339999998686835,639,-0.0077399997971952,14350,-0.00731999985873699,13578,-0.010219999589026,18957,-0.00980000011622906,18185,-0.00028000000747852,513,-0.000809999997727573,1497,-0.000530000019352883,984,-0.000509999983478338,937,-0.000230000005103648,424,-0.00514000002294779,9533,-0.00486000021919608,9020,-0.00693000014871359,12857,-0.00664999987930059,12344,-172,-517,-345,-399,-227,-2290,-2118,-4945,-4773,0,3.10763531364744,"Brighton and Hove 001","Brighton and Hove 009",6.478,6437,3596,3982,2.08454318032471,993.670886075949,3.98271071318308,1208,17761,0.0529749883486096,0.970873786407767
"93391","E02003491 E02003500","E02003491","E02003500",118,0,20,0,0,74,3,5,15,1,7.63000011444092,2.63000011444092,14.6599998474121,-0.340000003576279,72.2600021362305,-1.74000000953674,13.8199996948242,8.81999969482422,14.0900001525879,-0.910000026226044,67.5800018310547,-6.42000007629395,20.9899997711182,15.9899997711182,12.8100004196167,-2.19000005722046,63.689998626709,-10.3100004196167,39.4099998474121,34.4099998474121,10.3800001144409,-4.61999988555908,51.5999984741211,-22.3999996185303,-0.000910000002477318,1680,-0.00135000003501773,2508,-0.000449999992270023,828,-0.00193999998737127,3595,-0.00103000004310161,1915,-0.00497000012546778,9212,-0.00406000018119812,7532,-0.00626000016927719,11606,-0.00535000022500753,9926,-0.000590000010561198,1098,-0.000890000024810433,1641,-0.000289999996311963,543,-0.00127000000793487,2348,-0.000669999979436398,1250,-0.00325999991036952,6055,-0.0026700000744313,4957,-0.00416000001132488,7723,-0.00356999994255602,6625,-617,-916,-299,-1744,-1127,-2382,-1765,-4462,-3845,0,2.14781006332546,"Brighton and Hove 001","Brighton and Hove 010",3.503,3080,1910,2118,1.63096358463667,879.246360262632,3.76819868683985,653,8194,0.0584415584415584,4.23728813559322
"93392","E02003491 E02003501","E02003491","E02003501",112,0,19,1,1,75,7,3,6,0,8.01000022888184,5.01000022888184,5.73000001907349,-0.270000010728836,71.5500030517578,-3.45000004768372,9.28999996185303,6.28999996185303,5.78000020980835,-0.219999998807907,70.5100021362305,-4.48999977111816,33.0800018310547,30.0799999237061,4.32999992370605,-1.66999995708466,54.310001373291,-20.6900005340576,46.25,43.25,3.60999989509583,-2.39000010490417,45.2599983215332,-29.7399997711182,-0.000769999984186143,1430,-0.00203000009059906,3772,-0.00126000004820526,2342,-0.00184000004082918,3402,-0.00106000003870577,1972,-0.0124399997293949,23068,-0.0116600003093481,21638,-0.0121700000017881,22568,-0.0113899996504188,21138,-0.000500000023748726,925,-0.00132000003941357,2441,-0.000820000015664846,1516,-0.00118999998085201,2199,-0.000690000015310943,1274,-0.00805999990552664,14943,-0.00755999982357025,14018,-0.00791000016033649,14669,-0.00741000007838011,13744,-443,-1171,-728,-1412,-969,-4809,-4366,-6722,-6279,0,2.60506091242515,"Brighton and Hove 001","Brighton and Hove 011",4.246,4349,1708,2008,1.62990430655506,1024.25812529439,1.97833254828073,792,6494,0.0275925500114969,2.67857142857143
"93393","E02003491 E02003502","E02003491","E02003502",45,0,4,0,1,28,5,2,4,0,2.49000000953674,0.490000009536743,3.95000004768372,-0.0500000007450581,27.6800003051758,-0.319999992847443,2.90000009536743,0.899999976158142,3.86999988555908,-0.129999995231628,27.4699993133545,-0.529999971389771,3.10999989509583,1.11000001430511,4,0,27.1700000762939,-0.829999983310699,8.71000003814697,6.71000003814697,3.47000002861023,-0.529999971389771,23.5300006866455,-4.46999979019165,-0.000790000020060688,1460,-0.00101000000722706,1873,-0.00022000000171829,413,-0.00101000000722706,1873,-0.00022000000171829,413,-0.00173000001814216,3202,-0.000939999998081475,1742,-0.00346000003628433,6417,-0.0026700000744313,4957,-0.000600000028498471,1107,-0.000750000006519258,1398,-0.00015999999595806,291,-0.000769999984186143,1420,-0.000169999999343418,313,-0.00120000005699694,2227,-0.000600000028498471,1120,-0.00257000001147389,4773,-0.00197999994270504,3666,-497,-630,-133,-720,-223,-843,-346,-2365,-1868,1,6.36169290308107,"Brighton and Hove 001","Brighton and Hove 012",8.186,8009,4268,4662,1.28676440763675,978.377718055216,4.28780845345712,1526,26504,0.0531901610687976,4.44444444444444
"93394","E02003491 E02003503","E02003491","E02003503",68,0,14,0,2,42,6,2,2,0,3.02999997138977,1.02999997138977,1.97000002861023,-0.0299999993294477,41.3499984741211,-0.649999976158142,4.15000009536743,2.15000009536743,1.92999994754791,-0.0700000002980232,40.6599998474121,-1.3400000333786,7.01000022888184,5.01000022888184,1.85000002384186,-0.150000005960464,38.7999992370605,-3.20000004768372,16.75,14.75,1.54999995231628,-0.449999988079071,32.6100006103516,-9.39000034332275,-0.00083999999333173,1563,-0.00127999996766448,2369,-0.00044000000343658,806,-0.00141000002622604,2616,-0.000569999974686652,1053,-0.00404000002890825,7493,-0.0031999999191612,5930,-0.00661000004038215,12260,-0.00577000016346574,10697,-0.000549999997019768,1022,-0.00083999999333173,1549,-0.00028000000747852,527,-0.000920000020414591,1712,-0.000369999994290993,690,-0.00264000007882714,4905,-0.00209000008180737,3883,-0.00437000021338463,8107,-0.00381999998353422,7085,-421,-640,-219,-867,-446,-1493,-1072,-3572,-3151,0,5.04930146453621,"Brighton and Hove 001","Brighton and Hove 013",6.559,6559,3448,3806,1.29899156270767,1000,4.00975758499771,1223,23737,0.050312547644458,2.94117647058824
