"","id","msoa1","msoa2","geo_label1","geo_label2","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","clc","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","dist","dist_fast","dist_quiet","cirquity","distq_f","avslope","avslope_q","time_fast","time_quiet"
"1","E02003491 E02003492","E02003491","E02003492","Brighton and Hove 001","Brighton and Hove 002",154,7,8,90,10,3,0,35,0,1,0,4.54545,8.99,1.99,7.89,88.78,-1.22,14.84,7.84,7.66,84.81,-5.19,16.55,9.55,7.35,84.75,-5.25,41.07,34.07,6.04,69.63,-20.37,-0.00136,2525,-3e-04,549,-0.00181,3356,-0.00074,1380,-0.00322,5980,-0.00216,4004,-0.00637,11808,-0.0053,9832,-1156,-233,-1910,-987,-1949,-1026,-4851,-3928,2.37982,3.677,4.326,1.54508,1.1765,7.17977,6.84235,2550,2962
"2","E02003491 E02003493","E02003491","E02003493","Brighton and Hove 001","Brighton and Hove 003",202,4,64,108,14,0,0,10,1,1,0,1.9802,11.44,7.44,61.55,103.96,-4.04,7.64,3.64,62.41,106.23,-1.77,56.42,52.42,47.25,79.31,-28.69,81.24,77.24,39.21,65.78,-42.22,-0.00037,686,-3e-04,547,-0.00012,218,-4e-05,79,-0.0033,6123,-0.00323,5984,-0.00111,2058,-0.00103,1919,-765,-508,-491,-234,-3855,-3598,-5555,-5298,1.56452,2.751,2.68,1.75837,0.97419,3.70774,4.40299,1400,1448
"3","E02003491 E02003494","E02003491","E02003494","Brighton and Hove 001","Brighton and Hove 004",203,3,64,114,11,0,0,9,0,2,0,1.47783,6.46,3.46,62.9,112.01,-1.99,3,0,64,114,0,31.65,28.65,54.94,97.52,-16.48,63.08,60.08,44.87,79.63,-34.37,-2e-04,370,-0.00011,203,-9e-05,167,0,0,-0.00144,2670,-0.00135,2503,-0.00079,1473,-7e-04,1306,-337,-183,-154,0,-1676,-1522,-3319,-3165,1.12399,1.925,1.948,1.71265,1.01195,6.5974,6.2115,1598,1580
"4","E02003491 E02003495","E02003491","E02003495","Brighton and Hove 001","Brighton and Hove 005",55,0,6,44,2,0,0,3,0,0,0,0,0.58,0.58,5.94,43.54,-0.46,0,0,6,44,0,3.51,3.51,5.62,41.2,-2.8,10.09,10.09,4.9,35.93,-8.07,-2e-04,363,-2e-04,363,0,0,0,0,-0.00178,3297,-0.00178,3297,-0.003,5557,-0.003,5557,-206,-206,0,0,-1248,-1248,-3597,-3597,6.26007,8.539,9.309,1.36404,1.09017,5.90233,4.81255,5326,5422
"5","E02003491 E02003496","E02003491","E02003496","Brighton and Hove 001","Brighton and Hove 006",46,1,1,35,3,0,0,5,0,1,0,2.17391,1.57,0.57,0.99,34.56,-0.44,2.28,1.28,1,33.98,-1.02,4.07,3.07,0.91,32.64,-2.36,10.68,9.68,0.77,27.49,-7.51,-0.00041,759,-0.00015,269,-0.00048,884,-0.00021,394,-0.00144,2672,-0.00118,2182,-0.0026,4813,-0.00233,4323,-379,-134,-558,-313,-974,-729,-2559,-2314,4.30907,5.944,6.45,1.37942,1.08513,5.73688,4.60465,3916,3858
"6","E02003491 E02003497","E02003491","E02003497","Brighton and Hove 001","Brighton and Hove 007",73,2,5,48,9,0,0,7,0,2,0,2.73973,3.36,1.36,4.9,47.08,-0.92,6,4,4,46,-2,10.21,8.21,4.74,42.13,-5.87,21.47,19.47,3.89,34.58,-13.42,-0.00046,852,-0.00025,458,-0.00048,890,-0.00027,496,-0.00274,5086,-0.00253,4692,-0.00407,7546,-0.00386,7152,-459,-224,-706,-471,-1677,-1442,-3522,-3287,3.31032,4.992,4.921,1.50801,0.98578,4.78766,5.18187,2812,2862
"7","E02003491 E02003498","E02003491","E02003498","Brighton and Hove 001","Brighton and Hove 008",119,3,11,65,8,2,0,26,1,3,0,2.52101,4.72,1.72,10.83,64.03,-0.97,4.78,1.78,10.78,63.98,-1.02,13.72,10.72,9.99,59,-6,32.45,29.45,8.21,48.5,-16.5,-0.00072,1328,-0.00026,488,-0.00062,1147,-0.00017,307,-0.00299,5536,-0.00253,4696,-0.00498,9229,-0.00452,8389,-583,-210,-600,-227,-1677,-1304,-3960,-3587,2.38694,3.987,3.984,1.67034,0.99925,5.94432,5.999,2660,2672
"8","E02003491 E02003499","E02003491","E02003499","Brighton and Hove 001","Brighton and Hove 009",103,1,5,54,6,0,0,36,0,1,0,0.97087,2.93,1.93,4.9,52.99,-1.01,2.31,1.31,4.93,53.34,-0.66,12.76,11.76,4.42,47.79,-6.21,27.36,26.36,3.71,40.07,-13.93,-0.00081,1497,-0.00053,984,-0.00051,937,-0.00023,424,-0.00514,9533,-0.00486,9020,-0.00691,12815,-0.00663,12302,-517,-345,-399,-227,-2290,-2118,-4929,-4757,3.10607,6.441,6.438,2.07368,0.99953,5.23211,5.26561,3958,3970
"9","E02003491 E02003500","E02003491","E02003500","Brighton and Hove 001","Brighton and Hove 010",118,5,15,74,3,0,0,20,0,0,1,4.23729,7.63,2.63,14.66,72.26,-1.74,13.82,8.82,14.09,67.58,-6.42,20.99,15.99,12.81,63.69,-10.31,39.28,34.28,10.39,51.69,-22.31,-0.00089,1641,-0.00029,543,-0.00127,2348,-0.00067,1250,-0.00326,6055,-0.00267,4957,-0.00415,7697,-0.00356,6599,-916,-299,-1744,-1127,-2382,-1765,-4447,-3830,2.14958,3.082,3.074,1.43377,0.9974,5.84036,5.53025,2118,2170
"10","E02003491 E02003501","E02003491","E02003501","Brighton and Hove 001","Brighton and Hove 011",112,3,6,75,7,0,0,19,1,1,0,2.67857,8.01,5.01,5.73,71.55,-3.45,9.29,6.29,5.78,70.51,-4.49,33.08,30.08,4.33,54.31,-20.69,46.19,43.19,3.61,45.3,-29.7,-0.00132,2441,-0.00082,1516,-0.00119,2199,-0.00069,1274,-0.00806,14943,-0.00756,14018,-0.0079,14650,-0.0074,13725,-1171,-728,-1412,-969,-4809,-4366,-6713,-6270,2.60534,4.35,3.927,1.66965,0.90276,2.8046,3.41227,2026,2180
"11","E02003491 E02003502","E02003491","E02003502","Brighton and Hove 001","Brighton and Hove 012",45,2,4,28,5,1,0,4,0,1,0,4.44444,2.49,0.49,3.95,27.68,-0.32,2.9,0.9,3.87,27.47,-0.53,3.11,1.11,4,27.17,-0.83,8.67,6.67,3.47,23.55,-4.45,-0.00075,1398,-0.00016,291,-0.00077,1420,-0.00017,313,-0.0012,2227,-6e-04,1120,-0.00256,4753,-0.00197,3646,-630,-133,-720,-223,-843,-346,-2354,-1857,6.35226,8.008,8.645,1.26065,1.07955,5.31968,4.58068,4668,4748
"12","E02003491 E02003503","E02003491","E02003503","Brighton and Hove 001","Brighton and Hove 013",68,2,2,42,6,0,0,14,0,2,0,2.94118,3.03,1.03,1.97,41.35,-0.65,4.15,2.15,1.93,40.66,-1.34,7.01,5.01,1.85,38.8,-3.2,16.68,14.68,1.56,32.65,-9.35,-0.00084,1549,-0.00028,527,-0.00092,1712,-0.00037,690,-0.00264,4905,-0.00209,3883,-0.00435,8075,-0.0038,7053,-640,-219,-867,-446,-1493,-1072,-3559,-3138,5.04314,6.557,7.203,1.30018,1.09852,5.03279,4.276,3816,4054
"13","E02003491 E02003504","E02003491","E02003504","Brighton and Hove 001","Brighton and Hove 014",131,8,8,68,5,1,0,36,1,2,2,6.10687,10.54,2.54,7.84,66.57,-1.43,18.03,10.03,7.44,61.97,-6.03,19.95,11.95,7.22,61.39,-6.61,40.53,32.53,5.89,50.01,-17.99,-0.0016,2973,-0.00038,710,-0.00221,4090,-0.00099,1827,-0.00398,7378,-0.00276,5115,-0.00629,11661,-0.00507,9398,-1203,-284,-2139,-1220,-2232,-1313,-4495,-3576,2.96645,3.994,4.941,1.34639,1.23711,5.50826,2.59057,2108,2126
"14","E02003491 E02003505","E02003491","E02003505","Brighton and Hove 001","Brighton and Hove 015",102,8,4,52,7,1,0,29,1,0,0,7.84314,9.9,1.9,3.92,50.97,-1.03,9.1,1.1,3.93,51.6,-0.4,14.06,6.06,3.85,47.66,-4.34,29.69,21.69,3.16,39.22,-12.78,-0.00191,3547,-0.00038,710,-0.00166,3077,-0.00013,240,-0.0035,6485,-0.00197,3648,-0.00587,10890,-0.00434,8053,-1085,-264,-919,-98,-1953,-1132,-4122,-3301,3.2427,4.67,4.325,1.44016,0.92612,5.1606,5.89595,2630,3040
"15","E02003491 E02003506","E02003491","E02003506","Brighton and Hove 001","Brighton and Hove 016",53,4,1,37,1,0,0,8,0,2,0,7.54717,5.27,1.27,0.97,36.04,-0.96,7.5,3.5,0.89,34.39,-2.61,8.27,4.27,0.95,33.74,-3.26,15.73,11.73,0.79,28.12,-8.88,-0.00143,2651,-0.00035,652,-0.00167,3101,-0.00059,1102,-0.00291,5393,-0.00183,3394,-0.00418,7759,-0.0031,5760,-1297,-317,-1839,-859,-2066,-1086,-3930,-2950,4.54875,6.557,6.878,1.4415,1.04896,4.14824,3.31492,3384,3714
"16","E02003491 E02003507","E02003491","E02003507","Brighton and Hove 001","Brighton and Hove 017",111,0,1,93,10,0,0,6,0,1,0,0,0.97,0.97,0.99,92.19,-0.81,0,0,1,93,0,5.64,5.64,0.95,88.27,-4.73,17.92,17.92,0.84,77.98,-15.02,-4e-04,733,-4e-04,733,0,0,0,0,-0.00349,6466,-0.00349,6466,-0.00702,13030,-0.00702,13030,-388,-388,0,0,-2260,-2260,-7177,-7177,5.85259,8.723,8.866,1.49045,1.01639,5.70905,5.75231,5934,6088
"17","E02003491 E02003508","E02003491","E02003508","Brighton and Hove 001","Brighton and Hove 018",53,1,2,27,2,0,0,17,0,3,1,1.88679,1.77,0.77,1.97,26.6,-0.4,1,0,2,27,0,5.76,4.76,1.81,24.48,-2.52,13.78,12.78,1.5,20.32,-6.68,-0.00038,708,-0.00017,308,-0.00022,400,0,0,-0.00176,3267,-0.00155,2867,-0.00274,5090,-0.00253,4690,-232,-108,-124,0,-806,-682,-1927,-1803,3.63745,5.03,5.027,1.38284,0.9994,5.94433,5.98767,3364,3376
"18","E02003491 E02003509","E02003491","E02003509","Brighton and Hove 001","Brighton and Hove 019",72,5,2,49,3,0,0,12,0,1,0,6.94444,6.67,1.67,1.95,47.78,-1.22,6.82,1.82,1.96,47.63,-1.37,11.22,6.22,1.82,44.44,-4.56,21.6,16.6,1.51,36.85,-12.15,-0.00169,3130,-0.00042,783,-0.00156,2887,-0.00029,540,-0.00364,6760,-0.00238,4413,-0.00519,9633,-0.00393,7286,-1495,-374,-1539,-418,-2523,-1402,-4860,-3739,4.21393,6.146,6.111,1.4585,0.99431,3.20534,3.64916,3058,3432
"19","E02003491 E02003510","E02003491","E02003510","Brighton and Hove 001","Brighton and Hove 020",59,1,1,31,4,1,0,20,0,1,0,1.69492,2.85,1.85,0.97,30,-1,6,5,1,27.55,-3.45,12.06,11.06,0.8,25.21,-5.79,20.11,19.11,0.66,20.9,-10.1,-0.00072,1330,-0.00046,849,-0.00108,1997,-0.00082,1516,-0.00437,8106,-0.00411,7625,-0.00471,8746,-0.00446,8265,-501,-294,-1245,-1038,-1920,-1713,-3201,-2994,3.89558,6.022,5.91,1.54586,0.9814,3.08867,3.48562,2926,3444
"20","E02003491 E02003511","E02003491","E02003511","Brighton and Hove 001","Brighton and Hove 021",98,1,3,75,3,3,0,13,0,0,0,1.02041,2.65,1.65,2.94,73.72,-1.28,1.93,0.93,2.93,74.27,-0.73,10.01,9.01,2.71,68.03,-6.97,22.81,21.81,2.31,58.13,-16.87,-0.00091,1682,-0.00056,1041,-0.00055,1017,-2e-04,376,-0.00497,9223,-0.00463,8582,-0.00732,13588,-0.00698,12947,-870,-528,-662,-320,-3202,-2860,-7258,-6916,6.01552,7.832,8.956,1.30197,1.14351,4.81359,2.71326,4326,4514
"21","E02003491 E02003512","E02003491","E02003512","Brighton and Hove 001","Brighton and Hove 022",49,4,2,25,1,1,0,16,0,0,0,8.16327,5.35,1.35,1.94,24.19,-0.81,5.33,1.33,1.95,24.43,-0.57,8.85,4.85,1.73,21.54,-3.46,15.72,11.72,1.44,17.91,-7.09,-0.00118,2190,-0.00032,592,-0.00104,1933,-0.00018,335,-0.0027,5007,-0.00184,3409,-0.0034,6312,-0.00254,4714,-706,-248,-610,-152,-1576,-1118,-2642,-2184,3.77238,5.059,6.618,1.34106,1.30816,5.25796,2.50831,3118,3228
"22","E02003491 E02003513","E02003491","E02003513","Brighton and Hove 001","Brighton and Hove 023",22,3,3,11,0,0,0,4,0,1,0,13.63636,3.51,0.51,2.92,10.7,-0.3,13.6,10.6,0.7,5.6,-5.4,3.12,0.12,2.97,10.94,-0.06,6.08,3.08,2.51,9.22,-1.78,-0.00093,1723,-0.00013,248,-0.00242,4487,-0.00162,3012,-0.00084,1552,-4e-05,77,-0.00145,2680,-0.00065,1205,-780,-111,-2762,-2093,-691,-22,-1346,-677,5.25463,7.824,7.838,1.48897,1.00179,2.65849,3.01097,3578,4018
"23","E02003491 E02003514","E02003491","E02003514","Brighton and Hove 001","Brighton and Hove 024",41,4,5,22,0,0,0,8,2,0,0,9.7561,5.34,1.34,4.82,21.2,-0.8,6.27,2.27,4.52,20.68,-1.32,8.72,4.72,4.68,19.13,-2.87,14.25,10.25,3.86,15.86,-6.14,-0.00086,1601,-0.00026,482,-0.00082,1519,-0.00022,400,-0.00221,4103,-0.00161,2984,-0.00232,4301,-0.00172,3182,-878,-231,-1014,-367,-1499,-852,-2440,-1793,3.87261,5.847,5.912,1.50983,1.01112,2.90747,3.07848,3038,3524
"24","E02003491 E02003515","E02003491","E02003515","Brighton and Hove 001","Brighton and Hove 025",106,0,1,71,6,0,0,27,1,0,0,0,0.93,0.93,0.99,70.37,-0.63,0,0,1,71,0,5.96,5.96,0.94,67.01,-3.99,18.73,18.73,0.82,58.45,-12.55,-0.00033,608,-0.00033,608,0,0,0,0,-0.00316,5870,-0.00316,5870,-0.0063,11695,-0.0063,11695,-258,-258,0,0,-1645,-1645,-5172,-5172,4.62287,7.71,9.105,1.6678,1.18093,6.16083,3.89896,5114,5618
"25","E02003491 E02003516","E02003491","E02003516","Brighton and Hove 001","Brighton and Hove 026",73,5,6,37,2,0,0,22,0,1,0,6.84932,7.03,2.03,5.82,35.9,-1.1,9.73,4.73,5.57,34.26,-2.74,13.31,8.31,5.25,32.32,-4.68,23.52,18.52,4.36,26.79,-10.21,-0.00159,2945,-0.00046,852,-0.00181,3348,-0.00068,1255,-0.00396,7341,-0.00283,5248,-0.00474,8796,-0.00361,6703,-1107,-337,-1616,-846,-2213,-1443,-3908,-3138,4.51773,6.205,6.32,1.37348,1.01853,3.30379,3.56013,2972,3352
"26","E02003491 E02003517","E02003491","E02003517","Brighton and Hove 001","Brighton and Hove 027",417,23,23,134,27,4,0,195,3,7,1,5.51559,40.55,17.55,21.99,128.05,-5.95,35.25,12.25,22.29,129.84,-4.16,106.59,83.59,18.22,105.71,-28.29,156.50999,133.50999,15.28,88.69,-45.31,-0.00949,17603,-0.00414,7677,-0.00716,13275,-0.00181,3349,-0.03507,65059,-0.02972,55133,-0.03358,62295,-0.02823,52369,-4135,-1793,-3591,-1249,-10888,-8546,-15976,-13634,4.09669,6.103,6.328,1.48974,1.03687,2.40865,2.48104,2774,2842
"27","E02003491 E02003518","E02003491","E02003518","Brighton and Hove 001","Brighton and Hove 028",59,5,2,25,3,0,0,24,0,0,0,8.47458,6.54,1.54,1.94,24.3,-0.7,7.47,2.47,1.87,24.03,-0.97,9.7,4.7,1.78,23,-2,17.78,12.78,1.49,19.23,-5.77,-0.00186,3450,-0.00044,806,-0.00186,3444,-0.00043,800,-0.00341,6330,-0.00199,3686,-0.00477,8853,-0.00335,6209,-1082,-242,-1179,-339,-1533,-693,-2837,-1997,4.99567,6.948,7.102,1.39081,1.02216,2.95049,3.19628,3182,3606
"28","E02003491 E02003519","E02003491","E02003519","Brighton and Hove 001","Brighton and Hove 029",62,4,3,20,5,0,0,28,0,2,0,6.45161,5.63,1.63,2.91,19.43,-0.57,6.47,2.47,2.74,19.03,-0.97,10.43,6.43,2.73,17.84,-2.16,19,15,2.28,14.88,-5.12,-0.00146,2700,-0.00043,801,-0.00141,2608,-0.00038,709,-0.00365,6763,-0.00262,4864,-0.00471,8740,-0.00369,6841,-688,-191,-825,-328,-1220,-723,-2213,-1716,4.59787,6.663,6.781,1.44915,1.01771,3.0917,3.65728,3132,3908
"29","E02003491 E02003520","E02003491","E02003520","Brighton and Hove 001","Brighton and Hove 030",132,5,7,64,8,0,0,48,0,0,0,3.78788,9.2,4.2,6.81,61.84,-2.16,8.12,3.12,6.68,62.58,-1.42,25.73,20.73,6.18,53.23,-10.77,42.97,37.97,5.16,44.61,-19.39,-0.00234,4343,-0.00115,2129,-0.00163,3020,-0.00043,806,-0.00992,18405,-0.00873,16191,-0.01063,19721,-0.00944,17507,-1495,-734,-1200,-439,-4463,-3702,-7338,-6577,4.56984,7.068,6.895,1.54666,0.97552,2.32032,2.6686,3288,3396
"30","E02003491 E02003521","E02003491","E02003521","Brighton and Hove 001","Brighton and Hove 031",134,10,8,60,10,0,0,42,0,3,1,7.46269,14.24,4.24,7.77,57.9,-2.1,10,0,8,60,0,24.75,14.75,7.27,52.64,-7.36,41.7,31.7,6.1,44.51,-15.49,-0.00434,8047,-0.00132,2443,-0.00302,5604,0,0,-0.00998,18513,-0.00696,12909,-0.01188,22037,-0.00886,16433,-2679,-816,-1863,0,-4730,-2867,-7861,-5998,5.00892,7.972,7.775,1.59156,0.97529,1.98194,2.54662,3642,3812
"31","E02003491 E02003522","E02003491","E02003522","Brighton and Hove 001","Brighton and Hove 032",67,1,4,46,1,0,0,15,0,0,0,1.49254,2.71,1.71,3.89,44.83,-1.17,1,0,4,46,0,9.73,8.73,3.46,39.94,-6.06,18.21,17.21,2.95,34.02,-11.98,-0.00094,1745,-0.00059,1091,-0.00035,654,0,0,-0.00486,9019,-0.00451,8365,-0.00575,10676,-0.0054,10022,-794,-503,-291,0,-2870,-2579,-5378,-5087,5.52943,9.074,8.879,1.64104,0.97851,2.22614,2.70301,4256,4420
"32","E02003491 E02003523","E02003491","E02003523","Brighton and Hove 001","Brighton and Hove 033",43,0,2,34,2,0,0,3,0,2,0,0,0.32,0.32,1.98,33.75,-0.25,0,0,2,34,0,1.45,1.45,1.92,32.87,-1.13,5.01,5.01,1.75,30.07,-3.93,-0.00018,331,-0.00018,331,0,0,0,0,-0.00118,2186,-0.00118,2186,-0.00262,4859,-0.00262,4859,-167,-167,0,0,-751,-751,-2621,-2621,8.9495,12.96,14.69,1.44812,1.13349,5.29321,4.41116,8014,8686
"33","E02003491 E02004379","E02003491","E02004379","Brighton and Hove 001","Lewes 001",18,0,0,18,0,0,0,0,0,0,0,0,0.11,0.11,0,17.89,-0.11,0,0,0,18,0,0.23,0.23,0,17.77,-0.23,1.17,1.17,0,16.83,-1.17,-9e-05,158,-9e-05,158,0,0,0,0,-0.00021,388,-0.00021,388,-0.00095,1754,-0.00095,1754,-125,-125,0,0,-275,-275,-1373,-1373,14.56549,23.165,18.939,1.5904,0.81757,2.58148,3.67496,10988,12338
"34","E02003491 E02004380","E02003491","E02004380","Brighton and Hove 001","Lewes 002",32,1,4,26,0,0,0,0,0,1,0,3.125,1.21,0.21,3.97,25.83,-0.17,1.67,0.67,4,25.33,-0.67,1.76,0.76,3.86,25.41,-0.59,3.63,2.63,3.52,23.97,-2.03,-0.00071,1316,-0.00014,264,-0.00081,1493,-0.00024,441,-0.001,1845,-0.00043,793,-0.00145,2681,-0.00088,1629,-767,-110,-1095,-438,-1050,-393,-2011,-1354,8.47129,12.92,10.714,1.52515,0.82926,5.69659,4.66679,8286,10728
"35","E02003491 E02004381","E02003491","E02004381","Brighton and Hove 001","Lewes 003",50,1,2,38,1,4,0,1,0,3,0,2,1.46,0.46,1.98,37.64,-0.36,2.46,1.46,2,36.87,-1.13,2.19,1.19,1.92,37.08,-0.92,6.84,5.84,1.74,33.47,-4.53,-0.00081,1508,-0.00028,510,-0.00103,1916,-0.00049,918,-0.00131,2426,-0.00077,1428,-0.00316,5863,-0.00262,4865,-704,-222,-1187,-705,-1058,-576,-3313,-2831,10.27203,12.244,13.535,1.19198,1.10544,5.29239,5.157,7024,8240
"36","E02003491 E02004382","E02003491","E02004382","Brighton and Hove 001","Lewes 004",19,0,1,14,1,0,0,3,0,0,0,0,0.11,0.11,1,13.92,-0.08,0,0,1,14,0,0.38,0.38,0.99,13.72,-0.28,1.57,1.57,0.93,12.84,-1.16,-1e-04,185,-1e-04,185,0,0,0,0,-3e-04,556,-3e-04,556,-0.00087,1619,-0.00087,1619,-72,-72,0,0,-245,-245,-1014,-1014,14.11562,17.104,18.645,1.21171,1.0901,4.6305,4.69831,9720,11072
"37","E02003491 E02004383","E02003491","E02004383","Brighton and Hove 001","Lewes 005",33,0,2,21,2,1,0,6,1,0,0,0,0.37,0.37,1.98,20.76,-0.24,0,0,2,21,0,1.92,1.92,1.89,19.77,-1.23,5.4,5.4,1.68,17.55,-3.45,-0.00019,361,-0.00019,361,0,0,0,0,-0.00118,2191,-0.00118,2191,-0.00212,3924,-0.00212,3924,-130,-130,0,0,-681,-681,-1914,-1914,9.42923,10.878,12.143,1.15365,1.11629,5.09285,5.13876,6284,7202
"38","E02003491 E02004384","E02003491","E02004384","Brighton and Hove 001","Lewes 006",20,0,0,18,1,0,0,1,0,0,0,0,0.14,0.14,0,17.87,-0.13,0,0,0,18,0,0.55,0.55,0,17.51,-0.49,2.01,2.01,0,16.19,-1.81,-0.00013,240,-0.00013,240,0,0,0,0,-0.00042,780,-0.00042,780,-0.00102,1887,-0.00102,1887,-97,-97,0,0,-380,-380,-1400,-1400,10.94597,15.159,16.512,1.38489,1.08925,5.23122,4.48765,9114,9586
"39","E02003491 E02004385","E02003491","E02004385","Brighton and Hove 001","Lewes 007",34,1,0,29,0,0,0,3,0,1,0,2.94118,1.24,0.24,0,28.79,-0.21,1.57,0.57,0,28.49,-0.51,1.54,0.54,0,28.53,-0.47,3.1,2.1,0,27.18,-1.82,-0.00084,1566,-2e-04,372,-0.00088,1623,-0.00023,429,-0.00107,1991,-0.00043,797,-0.00179,3325,-0.00115,2131,-991,-183,-1270,-462,-1208,-400,-2354,-1546,11.93371,16.593,18.099,1.39043,1.09076,4.91171,4.33726,9864,10462
"40","E02003491 E02004386","E02003491","E02004386","Brighton and Hove 001","Lewes 008",27,0,0,21,1,0,0,3,0,1,1,0,0.14,0.14,0,20.9,-0.1,0,0,0,21,0,0.34,0.34,0,20.74,-0.26,1.73,1.73,0,19.68,-1.32,-0.00012,218,-0.00012,218,0,0,0,0,-0.00029,536,-0.00029,536,-0.00121,2245,-0.00121,2245,-107,-107,0,0,-275,-275,-1414,-1414,15.41873,21.007,22.806,1.36243,1.08564,4.31761,4.18749,11296,12634
"41","E02003491 E02004387","E02003491","E02004387","Brighton and Hove 001","Lewes 009",20,0,1,16,2,0,0,1,0,0,0,0,0.1,0.1,0.99,15.92,-0.08,0,0,1,16,0,0.26,0.26,0.99,15.8,-0.2,1.28,1.28,0.93,14.98,-1.02,-8e-05,152,-8e-05,152,0,0,0,0,-0.00021,383,-0.00021,383,-0.00085,1580,-0.00085,1580,-82,-82,0,0,-214,-214,-1082,-1082,14.80846,20.831,22.353,1.4067,1.07306,4.38289,4.23657,11544,12790
"42","E02003491 E02004388","E02003491","E02004388","Brighton and Hove 001","Lewes 010",13,0,2,8,2,1,0,0,0,0,0,0,0.09,0.09,1.99,7.95,-0.05,0,0,2,8,0,0.29,0.29,1.95,7.82,-0.18,1.14,1.14,1.83,7.3,-0.7,-7e-05,136,-7e-05,136,0,0,0,0,-0.00021,386,-0.00021,386,-0.00055,1026,-0.00055,1026,-47,-47,0,0,-158,-158,-616,-616,13.10956,17.221,18.72,1.31362,1.08704,4.75001,4.2094,10086,10682
"43","E02003491 E02004389","E02003491","E02004389","Brighton and Hove 001","Lewes 011",34,1,0,29,0,0,0,0,0,3,1,2.94118,1.2,0.2,0,28.83,-0.17,1.89,0.89,0,28.22,-0.78,1,0,0,29,0,2.08,1.08,0,28.05,-0.95,-0.00112,2076,-0.00019,343,-0.00152,2822,-0.00059,1089,-0.00093,1733,0,0,-0.00179,3320,-0.00086,1587,-1388,-229,-2189,-1030,-1159,0,-2411,-1252,18.97782,25.756,28.066,1.35716,1.08969,4.16602,4.03691,14020,15590
"44","E02003491 E02004391","E02003491","E02004391","Brighton and Hove 001","Lewes 013",12,0,0,9,0,2,0,1,0,0,0,0,0.05,0.05,0,8.96,-0.04,0,0,0,9,0,0.08,0.08,0,8.94,-0.06,0.65,0.65,0,8.51,-0.49,-4e-05,79,-4e-05,79,0,0,0,0,-7e-05,136,-7e-05,136,-0.00057,1049,-0.00057,1049,-52,-52,0,0,-86,-86,-670,-670,19.76473,26.808,29.118,1.35636,1.08617,3.90555,3.80177,14072,15642
"45","E02003492 E02003493","E02003492","E02003493","Brighton and Hove 002","Brighton and Hove 003",76,3,2,50,5,1,0,15,0,0,0,3.94737,4.18,1.18,1.97,49.19,-0.81,5.39,2.39,1.96,48.18,-1.82,8.54,5.54,1.82,46.42,-3.58,19.92,16.92,1.51,38.59,-11.41,-0.00099,1832,-0.00027,508,-0.00107,1988,-0.00036,664,-0.00264,4904,-0.00193,3580,-0.00438,8132,-0.00367,6808,-879,-229,-1168,-518,-1667,-1017,-3891,-3241,3.7845,5.568,7.952,1.47126,1.42816,5.78305,1.63481,3664,4140
"46","E02003492 E02003494","E02003492","E02003494","Brighton and Hove 002","Brighton and Hove 004",74,7,3,41,6,6,0,9,1,1,0,9.45946,8.22,1.22,2.94,40.25,-0.75,15.5,8.5,2.61,35.79,-5.21,9.5,2.5,2.92,39.51,-1.49,21.1,14.1,2.4,32.4,-8.6,-0.00145,2683,-0.00022,402,-0.00218,4040,-0.00095,1759,-0.00193,3588,-7e-04,1307,-0.00391,7252,-0.00268,4971,-1141,-167,-2148,-1174,-1308,-334,-2910,-1936,2.69741,4.434,4.434,1.6438,1,5.93144,5.93144,3224,3224
"47","E02003492 E02003495","E02003492","E02003495","Brighton and Hove 002","Brighton and Hove 005",24,0,0,16,2,1,0,5,0,0,0,0,0.27,0.27,0,15.82,-0.18,0,0,0,16,0,1.32,1.32,0,15.14,-0.86,3.71,3.71,0,13.54,-2.46,-0.00014,261,-0.00014,261,0,0,0,0,-0.00101,1869,-0.00101,1869,-0.00186,3443,-0.00186,3443,-104,-104,0,0,-512,-512,-1463,-1463,8.48187,10.979,14.194,1.29441,1.29283,5.95683,1.98675,6980,7478
"48","E02003492 E02003496","E02003492","E02003496","Brighton and Hove 002","Brighton and Hove 006",25,1,2,18,1,0,0,3,0,0,0,4,1.35,0.35,1.97,17.74,-0.26,1,0,2,18,0,2.06,1.06,1.92,17.22,-0.78,5.14,4.14,1.67,14.9,-3.1,-0.00048,883,-0.00013,234,-0.00035,649,0,0,-0.00094,1734,-0.00059,1085,-0.0017,3152,-0.00135,2503,-465,-120,-345,0,-704,-359,-1758,-1413,6.44619,8.507,9.551,1.31969,1.12272,5.84225,2.77458,5738,5730
