"","geo_code","geo_label","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"5088","E02003504","Brighton and Hove 014",4200,340,1176,1394,117,750,18,350,12,31,12,430.97699,90.977,1131.309,1369.541,-24.459,468.77802,128.778,1119.13,1357.3361,-36.664,687.36499,347.36499,987.66803,1310.098,-83.902,1028.604,688.604,851.18402,1194.631,-199.369,-0.02656,49233,-0.00543,10034,-0.02683,49763,-0.0057,10564,-0.03858,71542,-0.01745,32343,-0.04645,86148,-0.02532,46949,-28805,-6254,-31462,-8911,-40334,-17783,-73928,-51377,3.04614
"5124","E02003499","Brighton and Hove 009",2986,87,369,1392,161,101,7,784,18,52,15,168.97501,81.975,355.59399,1359.3521,-32.648,148.974,61.974,360.522,1367.484,-24.516,550.78497,463.785,286.21799,1209.933,-182.067,838.94098,751.94098,249.08299,1079.389,-312.61099,-0.02886,53488,-0.01316,24383,-0.02276,42197,-0.00706,13092,-0.11756,218054,-0.10186,188949,-0.13224,245304,-0.11655,216199,-19925,-8810,-18411,-7296,-54729,-43614,-96679,-85564,2.47811
"5146","E02004364","Eastbourne 009",3348,120,600,1987,159,260,2,166,17,24,13,228.89,108.89,572.078,1923.449,-63.551,194.362,74.362,580.11798,1944.667,-42.333,739.68701,619.68701,429.819,1631.856,-355.14401,980.19202,860.19202,379.02701,1479.5811,-507.41901,-0.03562,66044,-0.0161,29848,-0.03006,55759,-0.01055,19563,-0.09174,170179,-0.07223,133983,-0.0953,176783,-0.07579,140587,-28883,-13023,-25531,-9671,-75193,-59333,-118563,-102703,1.82396
"5163","E02003501","Brighton and Hove 011",3808,215,630,1719,129,653,9,407,7,21,18,292.15601,77.156,608.76801,1685.7889,-33.211,317.83499,102.835,602.64203,1673.923,-45.077,560.75897,345.759,525.62,1574.834,-144.166,870.12299,655.12299,447.452,1428.09,-290.91,-0.03314,61439,-0.00872,16135,-0.03177,58927,-0.00735,13623,-0.07084,131376,-0.04641,86072,-0.08621,159908,-0.06179,114604,-31176,-8582,-33969,-11375,-53247,-30653,-95939,-73345,3.00005
"5178","E02004389","Lewes 011",3526,54,280,2510,159,305,3,176,11,16,12,112.361,58.361,270.92099,2469.0991,-40.901,87.812,33.812,273.97,2486.0129,-23.987,389.12399,335.12399,216.811,2283.052,-226.948,631.08301,577.08301,190.34801,2106.429,-403.57101,-0.02832,52495,-0.01618,29968,-0.01781,33041,-0.00567,10514,-0.06638,123114,-0.05424,100587,-0.10795,200238,-0.0958,177711,-21879,-12432,-16314,-6867,-59478,-50031,-138430,-128983,2.63166
"5210","E02004394","Rother 003",2818,23,133,2149,138,287,14,28,6,15,25,42.782,19.782,130.772,2133.416,-15.584,43.425,20.425,131.276,2131.6851,-17.315,121.215,98.215,118.36,2075.271,-73.729,273.57901,250.57899,104.907,1951.876,-197.12399,-0.02593,48072,-0.01045,19367,-0.03413,63316,-0.01866,34611,-0.04718,87507,-0.0317,58802,-0.08742,162171,-0.07195,133466,-18908,-7526,-25226,-13844,-38453,-27071,-102826,-91444,3.24492
"5218","E02004374","Hastings 007",3109,70,573,1748,201,245,14,190,16,36,16,119.118,49.118,561.47198,1721.324,-26.676,115.245,45.245,563.77502,1722.005,-25.995,360.892,290.892,490.478,1601.017,-146.983,685.98102,615.98102,416.71301,1416.174,-331.82599,-0.034,63053,-0.01335,24741,-0.03089,57299,-0.01024,18987,-0.07881,146201,-0.05816,107889,-0.10755,199516,-0.0869,161204,-18810,-7653,-18086,-6929,-44794,-33637,-95515,-84358,2.68241
"5361","E02003516","Brighton and Hove 026",4866,383,1437,1363,123,634,18,809,20,40,39,506.707,123.707,1380.099,1336.302,-26.698,469.664,86.664,1403.201,1340.96,-22.04,897.93799,514.93799,1160.854,1264.162,-98.838,1270.973,887.97302,1007.937,1178.033,-184.967,-0.03591,66584,-0.00869,16091,-0.03306,61322,-0.00584,10829,-0.06043,112084,-0.03321,61591,-0.05697,105650,-0.02975,55157,-26824,-7037,-27978,-8191,-41684,-21897,-70879,-51092,1.92336
"5426","E02003494","Brighton and Hove 004",2850,90,300,1598,139,255,4,401,19,31,13,125.848,35.848,294.83701,1578.7061,-19.294,141.354,51.354,291.19299,1572.39,-25.61,276.44199,186.442,268.93701,1496.79,-101.21,575.65399,485.65399,225.40601,1332.115,-265.88501,-0.02001,37070,-0.00612,11320,-0.01802,33408,-0.00413,7658,-0.05494,101891,-0.04106,76141,-0.08863,164385,-0.07475,138635,-16584,-5496,-16508,-5420,-34967,-23879,-80255,-69167,3.95797
"5673","E02004400","Rother 009",3088,53,179,2358,176,232,4,50,4,18,14,117.601,64.601,173.246,2308.9031,-49.097,111.568,58.568,173.638,2313.626,-44.374,406.578,353.578,141.05499,2093.9021,-264.09799,658.05499,605.05499,121.448,1897.04,-460.95999,-0.04922,91296,-0.02729,50616,-0.04843,89833,-0.0265,49153,-0.11863,220063,-0.0967,179383,-0.15397,285631,-0.13204,244951,-28815,-16292,-26976,-14453,-84436,-71913,-163318,-150795,2.19016
"5683","E02003514","Brighton and Hove 024",4962,285,1946,927,131,1199,16,406,7,14,31,360.63,75.63,1909.175,911.401,-15.599,405.85001,120.85,1880.543,906.51801,-20.482,593.31201,308.31201,1771.965,875.40198,-51.598,1044.819,759.81897,1500.783,804.26801,-122.732,-0.02143,39734,-0.00625,11566,-0.01911,35438,-0.00392,7270,-0.04055,75207,-0.02537,47039,-0.03733,69229,-0.02214,41061,-16806,-4533,-17261,-4988,-25655,-13382,-47609,-35336,3.16079
"5710","E02003491","Brighton and Hove 001",3367,97,281,2082,178,152,5,498,19,38,17,160.871,63.871,273.84601,2047.0129,-34.987,178.005,81.005,270.04099,2036.111,-45.889,433.03101,336.03101,232.25101,1900.623,-181.377,753.18701,656.18701,197.75,1705.9611,-376.039,-0.03687,68349,-0.01441,26688,-0.03197,59298,-0.00951,17637,-0.12134,225078,-0.09888,183417,-0.15528,288037,-0.13281,246376,-28054,-11035,-28974,-11955,-66851,-49832,-131959,-114940,3.19894
"5716","E02003523","Brighton and Hove 033",3855,93,200,2416,183,211,4,677,16,37,18,137.15401,44.154,195.80299,2389.29,-26.71,161.276,68.276,193.90601,2378.6069,-37.393,294.57501,201.575,170.74699,2295.249,-120.751,650.16199,557.16199,146.05499,2077.5171,-338.483,-0.0454,84183,-0.01324,24513,-0.04581,84977,-0.01365,25307,-0.10216,189494,-0.06999,129824,-0.19025,352918,-0.15808,293248,-34671,-11218,-38949,-15496,-63403,-39950,-160451,-136998,3.05555
"5721","E02003506","Brighton and Hove 016",3154,205,557,1298,87,541,7,404,16,17,22,300.71799,95.718,526.41498,1264.5291,-33.471,322.99799,117.998,532.02698,1257.1689,-40.831,638.17902,433.17899,397.74399,1147.296,-150.70399,838.65002,633.65002,360.44901,1062.259,-235.741,-0.03669,68028,-0.01002,18559,-0.03837,71171,-0.0117,21702,-0.0781,144854,-0.05143,95385,-0.08708,161506,-0.06041,112037,-24242,-7760,-27150,-10668,-45577,-29095,-75296,-58814,1.41017
"5784","E02004367","Eastbourne 012",2054,61,339,1253,103,172,6,80,15,7,18,112.597,51.597,326.38501,1221.156,-31.843,91.702,30.702,332.513,1233.314,-19.686,365.061,304.061,255.963,1072.265,-180.735,519.99597,458.996,222.953,972.00598,-280.99399,-0.0216,40048,-0.0088,16297,-0.01886,34986,-0.00606,11235,-0.05087,94340,-0.03806,70589,-0.05518,102339,-0.04237,78588,-18253,-7288,-17426,-6461,-43010,-32045,-70609,-59644,1.85574
"5851","E02004368","Hastings 001",3737,28,462,2633,279,142,1,121,19,36,16,86.077,58.077,453.16699,2592.488,-40.512,40.914,12.914,460.19699,2624.127,-8.873,444.10999,416.10999,390.84601,2348.748,-284.25201,854.72998,826.72998,327.16901,2061.248,-571.75201,-0.02587,47979,-0.01626,30155,-0.01345,24941,-0.00384,7117,-0.10543,195575,-0.09582,177751,-0.14893,276291,-0.13932,258467,-15850,-10294,-8266,-2710,-63300,-57744,-138595,-133039,3.52818
"5869","E02004423","Wealden 021",2833,49,160,2124,157,186,7,107,12,18,13,130.659,81.659,153.328,2061.231,-62.769,94.116,45.116,155.048,2090.4729,-33.527,507.155,458.155,116.707,1776.278,-347.72198,728.01398,679.01398,106.377,1601.411,-522.58899,-0.0354,65646,-0.02144,39745,-0.02377,44093,-0.00981,18192,-0.11161,207044,-0.09765,181143,-0.12084,224162,-0.10688,198261,-31648,-18432,-22826,-9610,-103714,-90498,-165282,-152066,0.78106
"6064","E02004375","Hastings 008",3446,68,816,1726,223,319,8,186,47,25,28,113.095,45.095,803.27002,1703.5031,-22.497,125.74,57.74,795.099,1700.015,-25.985,367.41901,299.41901,720.19,1583.719,-142.28101,758.47498,690.47498,603.98602,1390.473,-335.52701,-0.02218,41118,-0.00957,17741,-0.01831,33969,-0.00571,10592,-0.05803,107642,-0.04543,84265,-0.07924,146995,-0.06664,123618,-13454,-5666,-13414,-5626,-34602,-26814,-78592,-70804,3.53589
"6146","E02004391","Lewes 013",2481,35,393,1369,129,271,3,255,3,8,15,83.945,48.945,377.85001,1345.251,-23.749,56.982,21.982,386.276,1358.037,-10.963,309.64499,274.64499,288.66699,1246.162,-122.838,466.17801,431.17801,257.617,1160.505,-208.494,-0.02032,37650,-0.01243,23019,-0.01046,19398,-0.00257,4767,-0.04506,83559,-0.03717,68928,-0.07086,131434,-0.06297,116803,-12838,-8079,-7035,-2276,-35805,-31046,-80642,-75883,NA
"6159","E02004412","Wealden 010",3375,32,298,2596,179,165,11,47,3,29,15,68.655,36.655,290.216,2570.499,-25.501,46.96,14.96,296.36499,2584.25,-11.749,238.77299,206.77299,240.548,2464.334,-131.666,482.25299,450.25299,202.785,2282.856,-313.14301,-0.02057,38133,-0.01043,19316,-0.01473,27324,-0.00459,8507,-0.04111,76234,-0.03096,57417,-0.08281,153597,-0.07266,134780,-21737,-11427,-15302,-4992,-49177,-38867,-138629,-128319,3.93478
"6170","E02004363","Eastbourne 008",2792,87,718,1436,146,206,14,129,18,29,9,175.54401,88.544,688.82397,1390.793,-45.207,139.94299,52.943,708.22302,1403.796,-32.204,613.26099,526.26099,521.867,1183.386,-252.614,806.71802,719.71802,462.88699,1080.127,-355.87299,-0.02716,50362,-0.01157,21438,-0.02699,50054,-0.01139,21130,-0.06077,112716,-0.04518,83792,-0.06188,114771,-0.04628,85847,-20818,-9467,-20620,-9269,-51260,-39909,-82441,-71090,1.75157
"6256","E02004369","Hastings 002",3821,53,414,2724,264,158,7,117,20,40,24,96.091,43.091,408.51401,2692.99,-31.009,87.326,34.326,409.543,2699.885,-24.115,354.302,301.302,369.289,2513.5811,-210.41901,795.22498,742.22498,309.67001,2199.7141,-524.28601,-0.02776,51467,-0.01242,23029,-0.02367,43892,-0.00833,15454,-0.08146,151113,-0.06613,122675,-0.13326,247206,-0.11792,218768,-17840,-8049,-16182,-6391,-49660,-39869,-119152,-109361,4.11502
"6397","E02004379","Lewes 001",3012,29,139,2238,135,350,9,70,6,24,12,62.963,33.963,135.55499,2211.3899,-26.61,40.436,11.436,138.88499,2227.979,-10.021,181.77499,152.77499,117.55,2123.542,-114.457,382.422,353.422,102.786,1961.621,-276.379,-0.0323,59873,-0.01862,34496,-0.02011,37296,-0.00643,11919,-0.06883,127643,-0.05515,102266,-0.11961,221858,-0.10593,196481,-25759,-15186,-17596,-7023,-64919,-54346,-166408,-155835,2.16773
"6572","E02003510","Brighton and Hove 020",4183,298,1194,1328,128,697,15,460,13,31,19,393.91599,95.916,1151.467,1298.962,-29.038,394.56,96.56,1148.569,1300.8781,-27.122,714.58197,416.582,991.41901,1213.8361,-114.164,1040.656,742.65601,851.86603,1119.168,-208.832,-0.02775,51441,-0.00703,13017,-0.02454,45518,-0.00383,7094,-0.04945,91712,-0.02874,53288,-0.04925,91350,-0.02854,52926,-28166,-7110,-28196,-7140,-43077,-22021,-72024,-50968,2.20704
