"","Bicycle","govtarget_slc","gendereq_slc","dutch_slc","ebike_slc","Bicycle_upto","govtarget_slc_upto","gendereq_slc_upto","dutch_slc_upto","ebike_slc_upto","Singlezone"
"169",5,5.88,10.53,6.08,10.02,7,13.98,9.59,60.87,69.86,1
"170",520,713.96,758.67,1248.82001,1694.13,NA,NA,NA,NA,NA,0
"171",103,170.19,152.16,453.53999,652.38,NA,NA,NA,NA,NA,0
"172",249,372.18,416.21,767.09999,1203.07,6,13.73,6,65.26,71.21,1
"173",124,181.62,177.27,395.72001,503.88,NA,NA,NA,NA,NA,0
"174",110,158.02,161.27,322.98001,420.85,7,13.98,9.59,60.87,69.86,1
"175",417,571.53,596.67,1017.76001,1330.75,7,13.98,9.59,60.87,69.86,1
"176",116,153.72,166.5,263.93,384.52,7,13.98,9.59,60.87,69.86,1
"177",301,417.81,430.17,753.83001,946.23,7,13.98,9.59,60.87,69.86,1
"178",130,190.03,185.6,410.78001,522.83,6,13.73,6,65.26,71.21,1
"179",237,359.34,351.82,740.91001,986.39,6,13.73,6,65.26,71.21,1
"180",105,147.42,155.88,261.02,398.56,NA,NA,NA,NA,NA,0
"181",334,443.56,514.51,674.80001,1031.42,7,13.29,8.55,51.88,55.87,1
"182",334,444.9,514.51,681.12001,1047.76,7,13.29,8.55,51.88,55.87,1
"183",121,177.14,169.17,387.25001,488.99,6,13.73,6,65.26,71.21,1
"184",115,163.9,171.8,329.06001,430.87,7,13.98,9.59,60.87,69.86,1
"185",3,4.53,11,11.61,28.17,4,5.94,10.03,19.13,34.18,1
"186",167,267.95,257.39,678.01999,974.71,3,6.5,8.1,33.39,52.86,1
"187",70,106.19,114.23,240.85,351.7,NA,NA,NA,NA,NA,0
"188",193,254.81,263.35,441.43001,655.31,6,13.73,6,65.26,71.21,1
"189",105,147.42,155.88,261.02,398.56,7,13.98,9.59,60.87,69.86,1
"190",301,417.81,430.17,753.83001,946.23,7,13.98,9.59,60.87,69.86,1
"191",136,187.48,191.84,341.49,504.01,NA,NA,NA,NA,NA,0
"192",183,258.14,269.88,489.64001,681.99999,7,13.98,9.59,60.87,69.86,1
"193",284,374.40001,392.58,631.72001,904.65,6,13.73,6,65.26,71.21,1
"194",53,69.94,77.25,116.54,213.96,6,13.73,6,65.26,71.21,1
"195",231,304.46001,315.33,515.18001,690.69,6,13.73,6,65.26,71.21,1
"196",100,137.57,140.86,251.97001,347.83,6,13.73,6,65.26,71.21,1
"197",165,246.83,251,496.27001,650.59001,6,13.73,6,65.26,71.21,1
"198",16,23.07,26.49,48.97,93.92,NA,NA,NA,NA,NA,0
"199",171,267.15,241.72,648.45,960.1,3,6.5,8.1,33.39,52.86,1
"200",119,160.17,192.73,296.83,551.84,NA,NA,NA,NA,NA,0
"201",78,110.72,114,228.62,283.44,NA,NA,NA,NA,NA,0
"202",302,442.12,493.46,883.63999,1417.03,NA,NA,NA,NA,NA,0
"203",331,442.03001,456.19,767.15002,1038.52,6,13.73,6,65.26,71.21,1
"204",55,94.06,89.91,237.96,286.75,6,13.73,6,65.26,71.21,1
"205",133,204.78,203.91,466.58001,570.19,NA,NA,NA,NA,NA,0
"206",5,7.05,6.32,12.67,21.27,NA,NA,NA,NA,NA,0
"207",339,451.95,520.83,693.79001,1069.03,7,13.29,8.55,51.88,55.87,1
"208",110,152.77,161.09,258.31,363.84,6,13.73,6,65.26,71.21,1
"209",55,66.43,71.97,87.52,153.17,6,13.73,6,65.26,71.21,1
"210",276,375.60001,384.22,679.63002,885.35,6,13.73,6,65.26,71.21,1
"211",117,152.56,147.66,227.44999,352.85,NA,NA,NA,NA,NA,0
"212",456,604.51,668.49,921.24,1421.88,NA,NA,NA,NA,NA,0
"213",386,528.37001,545.31,937.94002,1249.19,6,13.73,6,65.26,71.21,1
"214",306,424.86,436.49,766.50001,967.5,7,13.98,9.59,60.87,69.86,1
"215",33,51.43,50.5,111.83,177.73,7,13.98,9.59,60.87,69.86,1
"216",422,572.97,581.47,979.32,1272.06,7,13.98,9.59,60.87,69.86,1
"217",0,0.11,0,0.3,1.36,NA,NA,NA,NA,NA,0
"218",133,204.67,203.91,466.28001,568.83,7,13.98,9.59,60.87,69.86,1
"219",55,90.72,78.72,227.99,336.36,NA,NA,NA,NA,NA,0
"220",155,243.96,232.12999,582.44001,727.46,NA,NA,NA,NA,NA,0
"221",0,0.11,0,0.3,1.36,6,13.73,6,65.26,71.21,1
"222",386,528.37001,545.31,937.94002,1249.19,6,13.73,6,65.26,71.21,1
"223",0,0.11,0,0.3,1.36,NA,NA,NA,NA,NA,0
"224",55,66.43,71.97,87.52,153.17,6,13.73,6,65.26,71.21,1
"225",88,144.54,127.01,359.38,505.95,6,13.73,6,65.26,71.21,1
"226",419,582.19001,593.6,1069.33002,1418.78,NA,NA,NA,NA,NA,0
"227",59,72.23,77.42,100.94,178.72,NA,NA,NA,NA,NA,0
"228",4,5.8,5.45,13.42,25.55,6,13.73,6,65.26,71.21,1
"229",84,138.74,121.56,345.96,480.4,NA,NA,NA,NA,NA,0
"230",161,227.89,212.71,432.40999,537.84,7,13.98,9.59,60.87,69.86,1
"231",261,345.08,368.76,546.91001,734.22,7,13.98,9.59,60.87,69.86,1
"232",0,0.11,0,0.3,1.36,NA,NA,NA,NA,NA,0
"233",302,442.12,493.46,883.63999,1417.03,8,11.83,10.6,35.63,46.88,1
"234",143,176.88,204.98,248.31,442.54,NA,NA,NA,NA,NA,0
"235",218,337.47,365.9,736.27,1153.21,8,11.83,10.6,35.63,46.88,1
"236",134,198.73,244.34,390.31,672.81,8,11.83,10.6,35.63,46.88,1
"237",135,165.78,193.67,225.55,399.54,6,13.73,6,65.26,71.21,1
"238",8,11.1,11.31,22.76,43,NA,NA,NA,NA,NA,0
"239",67,85.15,100.55,135.8,241.26,NA,NA,NA,NA,NA,0
"240",164,257.09,238.88,623.66001,819.76001,8,11.83,10.6,35.63,46.88,1
"241",8,11.21,11.31,23.06,44.36,NA,NA,NA,NA,NA,0
"242",70,106.19,114.23,240.85,351.7,4,6.16,7.06,21.12,35.4,1
"243",16,23.18,26.49,49.27,95.28,3,6.5,8.1,33.39,52.86,1
"244",0,0.11,0,0.3,1.36,3,6.5,8.1,33.39,52.86,1
"245",114,137.05,156.39,166.87,244.44,7,13.98,9.59,60.87,69.86,1
"246",147,208.03,212.37,380.04001,489.78,7,13.98,9.59,60.87,69.86,1
"247",228,329.75,322.91,708.58001,965.45001,NA,NA,NA,NA,NA,0
"248",8,11.21,11.31,23.06,44.36,3,6.5,8.1,33.39,52.86,1
"249",119,160.17,192.73,296.83,551.84,NA,NA,NA,NA,NA,0
"250",8,11.1,11.31,22.76,43,NA,NA,NA,NA,NA,0
"251",67,85.15,100.55,135.8,241.26,8,11.83,10.6,35.63,46.88,1
"252",419,582.19001,593.6,1069.33002,1418.78,8,11.83,10.6,35.63,46.88,1
"253",160,210.88,241.15,357.82,472.53,8,11.83,10.6,35.63,46.88,1
"254",141,184,168.25999,341.72,502.21001,7,13.98,9.59,60.87,69.86,1
"255",2,2.83,4.05,4.13,12.81,4,5.94,10.03,19.13,34.18,1
"256",5,5.98,7.4,7.28,15.12,4,5.94,10.03,19.13,34.18,1
"257",48,69.11,78.56,136.45,163.42,NA,NA,NA,NA,NA,0
"258",336,461.14,459.18999,858.21002,1155.41,7,13.98,9.59,60.87,69.86,1
"259",112,141.77,162.59,221.37,309.11,8,11.83,10.6,35.63,46.88,1
"260",163,234.74,291.24,437.6,747.29,NA,NA,NA,NA,NA,0
"261",38,49.14,53.65,88.51,166.78,8,11.83,10.6,35.63,46.88,1
"262",217,275.4,285.58999,415.58001,622.82001,7,13.98,9.59,60.87,69.86,1
"263",119,185.74,173.6,442.63001,532.58999,7,13.98,9.59,60.87,69.86,1
"264",233,322.79001,329.99,609.50001,777.02999,NA,NA,NA,NA,NA,0
"265",171,212.69,244.65,311.84,563.38,NA,NA,NA,NA,NA,0
"266",36,46.91,50.98,86.29,163.84,NA,NA,NA,NA,NA,0
"267",179,223.35,256.32,330.43,595.69,4,6.16,7.06,21.12,35.4,1
"268",66,99.99,107.9,226.7,325.27,4,6.16,7.06,21.12,35.4,1
"269",2,2.23,2.67,2.22,2.94,NA,NA,NA,NA,NA,0
"270",64,97.76,105.23,224.48,322.33,NA,NA,NA,NA,NA,0
"271",531,723.96001,756.19,1290.70002,1727.89,8,11.83,10.6,35.63,46.88,1
"272",10,11.72,14.82,13.37,24.51,NA,NA,NA,NA,NA,0
"273",5,5.74,7.42,6.09,9.39,4,5.94,10.03,19.13,34.18,1
"274",24,34.28,37.8,72.03,138.28,NA,NA,NA,NA,NA,0
"275",101,170.28,142.19,454.46001,542.84,8,11.83,10.6,35.63,46.88,1
"276",430,553.68001,614,836.24001,1185.05,8,11.83,10.6,35.63,46.88,1
"277",44,61.11,75.76,126.98,252.03,NA,NA,NA,NA,NA,0
"278",33,46.58,53.8,96.48,181.47,4,6.16,7.06,21.12,35.4,1
"279",34,43.23,40.23,70.05,106.91,NA,NA,NA,NA,NA,0
"280",251,318.63,325.81999,485.63001,729.73001,NA,NA,NA,NA,NA,0
"281",50,70.24,97.24,153.25,282.57,4,6.16,7.06,21.12,35.4,1
"282",9,12.3,16,24.45,43.19,4,6.16,7.06,21.12,35.4,1
"283",59,82.54,113.24,177.7,325.76,4,6.16,7.06,21.12,35.4,1
"284",78,102.23,111.49,168.03,312.46,4,6.16,7.06,21.12,35.4,1
"285",10,14.05,16,26.4,47.13,7,12.56,7.1,52.14,70.54,1
"286",10,14.05,16,26.4,47.13,NA,NA,NA,NA,NA,0
"287",233,322.79001,329.99,609.50001,777.02999,7,12.56,7.1,52.14,70.54,1
"288",217,275.4,285.58999,415.58001,622.82001,NA,NA,NA,NA,NA,0
"289",24,29.18,24.23,43.65,59.78,7,12.56,7.1,52.14,70.54,1
"290",47,64.72,93.79,137.09,247.73,4,6.16,7.06,21.12,35.4,1
"291",3,5.52,3.45,16.16,34.84,4,6.16,7.06,21.12,35.4,1
"292",16,21.61,29.28,41.34,86.3,4,5.94,10.03,19.13,34.18,1
"293",30,43.6,52.58,102.82,193.77,4,5.94,10.03,19.13,34.18,1
"294",46,65.21,81.86,144.16,280.07,4,5.94,10.03,19.13,34.18,1
"295",1,2.04,3.67,7.37,14.73,4,6.16,7.06,21.12,35.4,1
"296",23,34.41,45.85,84.2,138.54,4,6.16,7.06,21.12,35.4,1
"297",23,28.27,44.27,45.52,94.46,4,6.16,7.06,21.12,35.4,1
"298",2,4.1,6.1,17.18,28.04,NA,NA,NA,NA,NA,0
"299",2,2.83,4.05,4.13,12.81,NA,NA,NA,NA,NA,0
"300",5,5.74,7.42,6.09,9.39,4,5.94,10.03,19.13,34.18,1
"301",119,185.91,216.2,460.23,727.03,4,5.94,10.03,19.13,34.18,1
"302",89,142.31,163.62,357.41,533.26,4,5.94,10.03,19.13,34.18,1
"303",143,214.92,197.83,486.28001,592.36999,7,12.56,7.1,52.14,70.54,1
"304",114,137.05,156.39,166.87,244.44,7,12.56,7.1,52.14,70.54,1
"305",69,89.93,95.49,143.58,269.27,4,6.16,7.06,21.12,35.4,1
"306",9,12.3,16,24.45,43.19,4,6.16,7.06,21.12,35.4,1
"307",200,255.43,280.98,445.8,729.91999,8,11.83,10.6,35.63,46.88,1
"308",630,809.11002,894.98,1282.04001,1914.96998,8,11.83,10.6,35.63,46.88,1
"309",13,16.17,27.85,28.05,56.4,4,6.16,7.06,21.12,35.4,1
"310",10,12.1,16.42,17.47,38.06,4,6.16,7.06,21.12,35.4,1
"311",6,7.05,8.5,6.78,13.97,7,12.56,7.1,52.14,70.54,1
"312",72,95.45,98.94,159.74,304.11,4,6.16,7.06,21.12,35.4,1
"313",10,13.91,16.4,26.22,57.74,4,5.94,10.03,19.13,34.18,1
"314",201,254.2,288.29,396.18,709.15,4,6.16,7.06,21.12,35.4,1
"315",31,43.15,47.97,90.2,156.65,4,6.16,7.06,21.12,35.4,1
"316",133,166.85,201.01,252.45,407.78999,8,11.83,10.6,35.63,46.88,1
"317",497,642.26001,693.97,1029.59001,1507.17999,8,11.83,10.6,35.63,46.88,1
"318",17,21.24,22.05,30.67,54.45,7,12.56,7.1,52.14,70.54,1
"319",3,4.21,7.35,11.53,28.33,NA,NA,NA,NA,NA,0
"320",164,255.55,284.83,589.1,907.8,4,5.94,10.03,19.13,34.18,1
"321",161,251.34,277.48,577.57001,879.47,4,5.94,10.03,19.13,34.18,1
"322",13,19.84,22.36,51.56,88.45,8,11.83,10.6,35.63,46.88,1
"323",120,147.01,178.65,200.89,319.33999,8,11.83,10.6,35.63,46.88,1
"324",187,235.05,235.76,408.41999,741.04,7,12.56,7.1,52.14,70.54,1
"325",23,28.29,30.55,37.45,68.42,NA,NA,NA,NA,NA,0
"326",17,21.24,22.05,30.67,54.45,7,12.56,7.1,52.14,70.54,1
"327",224,305.43,345.32,589.09,887.98,4,6.16,7.06,21.12,35.4,1
"328",301,372.1,392.15,575.28999,985.48001,7,12.56,7.1,52.14,70.54,1
"329",155,242.13,266.12,558.91,845.09,NA,NA,NA,NA,NA,0
"330",74,93.71,103.76,155.32,266.61,NA,NA,NA,NA,NA,0
"331",227,278.39,288.39,419.96999,718.87,NA,NA,NA,NA,NA,0
"332",81,108.79,102.52,195.83,280.28999,NA,NA,NA,NA,NA,0
"333",235,319.57,365.41,613.93,940.77,4,6.16,7.06,21.12,35.4,1
"334",37,47.89,49.63,89.86,156.96,4,6.16,7.06,21.12,35.4,1
"335",198,271.68,315.78,524.07,783.81,4,6.16,7.06,21.12,35.4,1
"336",273,349.65,387.23,555.92,1013.26,4,6.16,7.06,21.12,35.4,1
"337",176,254.58,313.6,489.16,835.74,8,11.83,10.6,35.63,46.88,1
"338",89,145.92,147.27,367.73,597.64,4,5.94,10.03,19.13,34.18,1
"339",111,141.96,168.73,238.79,431.66,4,6.16,7.06,21.12,35.4,1
"340",178,226.85,244,344.91,634.54,NA,NA,NA,NA,NA,0
"341",272,365.75,434.88,673,1058.51,4,6.16,7.06,21.12,35.4,1
"342",74,94.07,119.1,148.93,274.7,4,6.16,7.06,21.12,35.4,1
"343",23,28.29,30.55,37.45,68.42,8,11.83,10.6,35.63,46.88,1
"344",217,275.4,285.58999,415.58001,622.82001,NA,NA,NA,NA,NA,0
"345",91,122.84,118.52,222.23,327.41999,51,70.94,70.05,206.34,380.62,1
"346",5,5.74,7.42,6.09,9.39,4,5.94,10.03,19.13,34.18,1
