"","id","Area.of.residence","Area.of.workplace","All","light_rail","Bus","Taxi","Motorbike","Car_driver","Car_passenger","Bicycle","Foot","Other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","Rail","dist","geo_label_o","geo_label_d","dist_fast","dist_quiet","time_fast","time_quiet","cirquity","distq_f","avslope","co2_saving","busyness","avslope_q","clc"
"87121","E02003239 E02003250","E02003239","E02003250",538,0,106,3,1,350,54,14,10,0,58.2099990844727,44.2099990844727,9.14999961853027,-0.850000023841858,320.440002441406,-29.5599994659424,21.2399997711182,7.23999977111816,9.85999965667725,-0.140000000596046,345.140014648438,-4.8600001335144,230.690002441406,216.690002441406,5.84999990463257,-4.15000009536743,205.179992675781,-144.820007324219,260.940002441406,246.940002441406,5.28000020980835,-4.71999979019165,185.020004272461,-164.979995727539,-0.00812999997287989,15086,-0.0338199995458126,62749,-0.0256900005042553,47663,-0.0118599999696016,22004,-0.00372999999672174,6918,-0.133450001478195,247597,-0.125320002436638,232511,-0.0970799997448921,180112,-0.0889500007033348,165026,-0.00523999985307455,9722,-0.0218000002205372,40438,-0.0165599994361401,30716,-0.00763999996706843,14180,-0.00240000011399388,4458,-0.0860100015997887,159576,-0.0807700008153915,149854,-0.0626600012183189,116245,-0.0574200004339218,106523,-2409,-9987,-7578,-3655,-1246,-39536,-37127,-44704,-42295,0,4.0104947816397,"Peterborough 003","Peterborough 014",5.039,5.039,1936,1936,1.25645344885346,1,0.257987695971423,939,7247,0.00257987695971423,2.60223048327138
"87196","E02003242 E02003250","E02003242","E02003250",559,0,114,1,4,315,72,29,21,1,78.4800033569336,49.4799995422363,19.0200004577637,-1.98000001907349,285.600006103516,-29.3999996185303,56.2700004577637,27.2700004577637,20.3199996948242,-0.680000007152557,298.660003662109,-16.3400001525879,254.389999389648,225.389999389648,12.1599998474121,-8.84000015258789,181.020004272461,-133.979995727539,280.100006103516,251.100006103516,11.1300001144409,-9.86999988555908,165.729995727539,-149.270004272461,-0.0148499999195337,27554,-0.0405200012028217,75174,-0.0256699994206429,47620,-0.0278200004249811,51610,-0.0129699995741248,24056,-0.133949995040894,248517,-0.119099996984005,220963,-0.106480002403259,197551,-0.0916299968957901,169997,-0.00961000006645918,17821,-0.0261899996548891,48596,-0.0165899991989136,30775,-0.0179699994623661,33335,-0.0083600003272295,15514,-0.0865800008177757,160629,-0.0769700035452843,142808,-0.0689700022339821,127954,-0.0593600012362003,110133,-4108,-11143,-7035,-8021,-3913,-36172,-32064,-39830,-35722,2,3.75683010560022,"Peterborough 006","Peterborough 014",4.709,4.934,1806,1960,1.25345034713718,1.04778084519006,0.14865151836908,878,7524,0.00222942845561411,5.18783542039356
"87218","E02003243 E02003249","E02003243","E02003249",511,0,26,2,9,328,49,56,39,2,101.389999389648,45.3899993896484,35.1100006103516,-3.89000010490417,295.279998779297,-32.7200012207031,71.4899978637695,15.4899997711182,37.6599998474121,-1.3400000333786,316.820007324219,-11.1800003051758,234.759994506836,178.759994506836,23.6800003051758,-15.3199996948242,199.139999389648,-128.860000610352,257.670013427734,201.669998168945,21.7199993133545,-17.2800006866455,182.630004882812,-145.369995117188,-0.0250799991190434,46537,-0.0454199984669685,84268,-0.0203399993479252,37731,-0.0312200002372265,57926,-0.00614000018686056,11389,-0.106270000338554,197163,-0.0811899974942207,150626,-0.0850000008940697,157697,-0.059909999370575,111160,-0.016330000013113,30296,-0.0295700002461672,54860,-0.0132400002330542,24564,-0.0203300006687641,37711,-0.00400000018998981,7415,-0.0692100003361702,128395,-0.0528700016438961,98099,-0.0556199997663498,103186,-0.0392899997532368,72890,-9284,-16810,-7526,-11854,-2570,-38919,-29635,-42718,-33434,0,2.52980100357482,"Peterborough 007","Peterborough 013",4.518,4.931,1682,1838,1.78591122132361,1.09141212926073,0.177069499778663,842,6674,0.00202798620969377,10.958904109589
"87243","E02003244 E02003250","E02003244","E02003250",502,0,103,5,3,224,66,56,40,1,105.73999786377,49.7400016784668,35.5400009155273,-4.46000003814697,199.029998779297,-24.9699993133545,72.3899993896484,16.3899993896484,38.5299987792969,-1.47000002861023,215.789993286133,-8.21000003814697,264.850006103516,208.850006103516,21.2700004577637,-18.7299995422363,119.080001831055,-104.919998168945,269.440002441406,213.440002441406,20.8600006103516,-19.1399993896484,116.769996643066,-107.230003356934,-0.0134800001978874,25003,-0.025450000539422,47209,-0.0119700003415346,22206,-0.0169699992984533,31491,-0.00350000010803342,6488,-0.0644000023603439,119489,-0.0509300008416176,94486,-0.0473399981856346,87828,-0.0338600017130375,62825,-0.00877999980002642,16288,-0.0165800005197525,30754,-0.00779999978840351,14466,-0.011060000397265,20515,-0.00227999989874661,4227,-0.0419699996709824,77870,-0.0331900008022785,61582,-0.0310100000351667,57534,-0.0222299993038177,41246,-3500,-6615,-3115,-4524,-1024,-16587,-13087,-16875,-13375,4,1.96129380497005,"Peterborough 008","Peterborough 014",2.452,2.285,908,968,1.25019514862407,0.93189233278956,0.0407830342577488,457,3766,0.000437636761487965,11.1553784860558
"87266","E02003245 E02003250","E02003245","E02003250",513,0,165,4,0,173,85,40,39,4,85.75,45.75,35.2000007629395,-3.79999995231628,156.229995727539,-16.7700004577637,68.4400024414062,28.4400005340576,36.5800018310547,-2.42000007629395,162.479995727539,-10.5200004577637,241.770004272461,201.770004272461,22.4200000762939,-16.5799999237061,99.2900009155273,-73.7099990844727,262.850006103516,222.850006103516,20.6900005340576,-18.3099994659424,91.5899963378906,-81.4100036621094,-0.0155300004407763,28811,-0.0334799997508526,62108,-0.0179500002413988,33297,-0.0253599993884563,47057,-0.00982999987900257,18246,-0.0959699973464012,178056,-0.0804399996995926,149245,-0.0739400014281273,137177,-0.0584100000560284,108366,-0.0101100001484156,18760,-0.021789999678731,40425,-0.011680000461638,21665,-0.0165100004523993,30637,-0.0063999998383224,11877,-0.0624700002372265,115895,-0.0523599982261658,97135,-0.048369999974966,89739,-0.0382600016891956,70979,-2972,-6323,-3351,-5073,-2101,-17707,-14735,-19245,-16273,3,2.71225412117258,"Peterborough 009","Peterborough 014",3.914,3.869,1458,1456,1.44308011902214,0.988502810424119,0.255493101686254,730,4237,0.00258464719565779,7.79727095516569
"87287","E02003246 E02003250","E02003246","E02003250",638,0,134,10,2,241,104,52,87,5,109.089996337891,57.0900001525879,78.5,-8.5,217.559997558594,-23.4400005340576,73.2900009155273,21.2900009155273,83.7099990844727,-3.28999996185303,232.479995727539,-8.52000045776367,323.109985351562,271.109985351562,46.7299995422363,-40.2700004577637,129.550003051758,-111.449996948242,332.480010986328,280.480010986328,45.3699989318848,-41.6300010681152,125.639999389648,-115.360000610352,-0.00901000015437603,16710,-0.0189200006425381,35107,-0.00992000009864569,18397,-0.0122199999168515,22672,-0.00320999999530613,5962,-0.0565200001001358,104853,-0.0475100018084049,88143,-0.0379699990153313,70443,-0.0289600007236004,53733,-0.00594000006094575,11024,-0.0124800000339746,23158,-0.0065399999730289,12134,-0.00807000044733286,14962,-0.00212000007741153,3938,-0.0373100005090237,69213,-0.031360000371933,58189,-0.0254100002348423,47144,-0.0194700006395578,36120,-2244,-4719,-2475,-3140,-896,-14017,-11773,-14431,-12187,3,1.75832358346369,"Peterborough 010","Peterborough 014",2.058,2.295,870,880,1.17043303027648,1.11516034985423,0.242954324586978,384,5065,0.00217864923747277,8.15047021943574
"87325","E02003248 E02003250","E02003248","E02003250",879,0,116,15,2,293,137,60,247,7,135.289993286133,75.2900009155273,224.339996337891,-22.6599998474121,265.970001220703,-27.0300006866455,66.120002746582,6.11999988555908,244.550003051758,-2.45000004768372,291.959991455078,-1.03999996185303,447.100006103516,387.100006103516,129.979995727539,-117.019996643066,155.039993286133,-137.960006713867,442.440002441406,382.440002441406,131.389999389648,-115.610000610352,156.710006713867,-136.289993286133,-0.00381999998353422,7092,-0.00841000024229288,15609,-0.00459000002592802,8517,-0.00398000003769994,7387,-0.00015999999595806,295,-0.0267200004309416,49567,-0.0228899996727705,42475,-0.00906000006943941,16806,-0.00523999985307455,9714,-0.0026700000744313,4961,-0.00590999983251095,10955,-0.00322999991476536,5994,-0.00279999990016222,5200,-0.000130000000353903,239,-0.0188999995589256,35069,-0.0162300001829863,30108,-0.00753000006079674,13975,-0.00486000021919608,9014,-1498,-3295,-1797,-1566,-68,-10678,-9180,-10567,-9069,2,1.04144529005181,"Peterborough 012","Peterborough 014",1.308,1.308,478,478,1.25594691578558,1,0.0764525993883792,244,1920,0.000764525993883792,6.8259385665529
"87345","E02003249 E02003250","E02003249","E02003250",1085,1,132,8,5,425,156,121,230,5,220.850006103516,99.8499984741211,206.229995727539,-23.7700004577637,380.679992675781,-44.3199996948242,144.619995117188,23.6200008392334,224.460006713867,-5.53999996185303,414.130004882812,-10.8699998855591,557.440002441406,436.440002441406,125.569999694824,-104.430000305176,234.100006103516,-190.899993896484,569.820007324219,448.820007324219,122.620002746582,-107.379997253418,228.600006103516,-196.399993896484,-0.0160199999809265,29730,-0.028999999165535,53807,-0.012980000115931,24077,-0.0187800005078316,34847,-0.00276000006124377,5117,-0.0721099972724915,133786,-0.0560900010168552,104056,-0.0410199984908104,76101,-0.0249899998307228,46371,-0.0108599998056889,20149,-0.0196700002998114,36499,-0.00880999956279993,16350,-0.0127299996092916,23619,-0.00187000003643334,3470,-0.0490799993276596,91050,-0.0382199995219707,70901,-0.0291499998420477,54079,-0.0182900000363588,33930,-6033,-10762,-4729,-7193,-1160,-26402,-20369,-26989,-20956,3,1.69238217305213,"Peterborough 013","Peterborough 014",2.092,2.092,892,892,1.23612741454679,1,0.191204588910134,390,3384,0.00191204588910134,11.1520737327189
"87367","E02003250 E02003251","E02003250","E02003251",593,1,86,3,0,336,79,45,39,2,93.1100006103516,48.1100006103516,35.5699996948242,-3.4300000667572,306.510009765625,-29.4899997711182,64.3000030517578,19.2999992370605,37.6100006103516,-1.38999998569489,324.25,-11.75,269.239990234375,224.240005493164,23.0499992370605,-15.9499998092651,198.460006713867,-137.539993286133,298.570007324219,253.570007324219,20.9599990844727,-18.0400009155273,180.490005493164,-155.509994506836,-0.0161099992692471,29882,-0.0332500003278255,61695,-0.0171499997377396,31813,-0.022299999371171,41370,-0.00619000010192394,11488,-0.0970999971032143,180147,-0.0809900015592575,150265,-0.0771500021219254,143144,-0.0610500015318394,113262,-0.0104599995538592,19406,-0.0216000005602837,40065,-0.0111400000751019,20659,-0.0144800003618002,26867,-0.00401999987661839,7461,-0.0630699992179871,117019,-0.0526099987328053,97613,-0.0503199994564056,93364,-0.0398599989712238,73958,-4881,-10085,-5204,-6989,-2108,-29119,-24238,-32294,-27413,3,2.78968338798229,"Peterborough 014","Peterborough 015",3.205,3.205,1408,1408,1.14887589531015,1,0.62402496099844,597,4512,0.0062402496099844,7.5885328836425
"87368","E02003250 E02003252","E02003250","E02003252",761,0,72,3,4,251,77,71,279,0,134.309997558594,63.310001373291,253.399993896484,-25.6000003814697,227.979995727539,-23.0200004577637,90.5599975585938,19.5599994659424,270.929992675781,-8.06999969482422,244.039993286133,-6.96000003814697,356.529998779297,285.529998779297,164.070007324219,-114.930000305176,146.639999389648,-104.360000610352,388.369995117188,317.369995117188,151.070007324219,-127.930000305176,135.179992675781,-115.819999694824,-0.00416000001132488,7726,-0.00824999995529652,15310,-0.00408999994397163,7584,-0.00518999993801117,9622,-0.00101999996695668,1896,-0.0210400000214577,39042,-0.0168800000101328,31316,0.0108099998906255,-20052,0.0149699999019504,-27778,-0.00353000010363758,6539,-0.00688999984413385,12783,-0.00337000004947186,6244,-0.00438999990001321,8141,-0.000859999970998615,1602,-0.0178399998694658,33098,-0.0143200000748038,26559,0.00224000005982816,-4163,0.00577000016346574,-10702,-3926,-7489,-3563,-5008,-1082,-20060,-16134,-21839,-17913,4,1.69764803489143,"Peterborough 014","Peterborough 016",2.854,2.545,1226,1478,1.68114941456786,0.891730903994394,0.385423966362999,532,4109,0.00432220039292731,9.32982917214192
