"","geo_code","geo_label","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"1471","E02002083","Solihull 003",2795,37,130,2063,183,26,3,323,6,14,10,129.106,92.106,123.901,1995.365,-67.635,71.307,34.307,126.066,2038.671,-24.329,525.99701,488.99701,90.797,1707.557,-355.44299,757.97699,720.97699,84.881,1533.3199,-529.67999,-0.05604,103839,-0.04077,75521,-0.02555,47385,-0.01028,19067,-0.19256,357135,-0.17729,328817,-0.21056,390536,-0.19529,362218,-32707,-23610,-15870,-6773,-123483,-114386,-202593,-193496,1.13189
"1483","E02002163","Wolverhampton 015",4156,129,759,1958,291,164,42,730,33,21,29,301.172,172.172,716.31598,1878.954,-79.046,220.47099,91.471,739.51202,1914.355,-43.645,1060.326,931.32599,499.62701,1545.036,-412.96399,1351.833,1222.833,458.74899,1397.77,-560.22998,-0.09171,170036,-0.05226,96866,-0.05933,110063,-0.01989,36893,-0.24626,456765,-0.20681,383595,-0.25063,464887,-0.21118,391717,-33909,-19461,-23908,-9460,-104705,-90257,-162801,-148353,1.35336
"1504","E02001925","Birmingham 099",2646,89,328,1460,114,234,11,368,15,18,9,163.30299,74.303,315.62799,1421.863,-38.137,166.133,77.133,311.76901,1421.948,-38.052,484.13599,395.13599,257.30301,1257.276,-202.724,745.74701,656.74701,220.552,1113.76,-346.23999,-0.05306,98319,-0.02723,50406,-0.03608,66914,-0.01025,19001,-0.16993,315152,-0.1441,267239,-0.19107,354368,-0.16523,306455,-22723,-11329,-18764,-7370,-66067,-54673,-117713,-106319,2.0349
"1557","E02002170","Wolverhampton 022",2464,71,229,1609,178,29,53,251,16,16,12,178.395,107.395,215.216,1540.213,-68.787,123.65,52.65,220.666,1576.741,-32.259,644.91101,573.91101,152.224,1242.589,-366.41101,835.177,764.177,136.974,1112.944,-496.056,-0.06485,120198,-0.04199,77802,-0.03538,65610,-0.01252,23214,-0.20464,379553,-0.18178,337157,-0.20007,371076,-0.17721,328680,-27700,-17391,-16806,-6497,-97579,-87270,-145168,-134859,1.21579
"1561","E02001877","Birmingham 051",2251,16,284,1177,186,22,6,484,47,2,27,98.021,82.021,271.80399,1135.553,-41.447,27.173,11.173,281.71899,1172.1331,-4.867,527.54303,511.543,199.57201,922.08398,-254.916,707.45398,691.45398,183.33299,825.27197,-351.728,-0.02981,55199,-0.02521,46666,-0.00602,11151,-0.00141,2618,-0.16171,299913,-0.1571,291380,-0.16187,300221,-0.15727,291688,-11756,-9818,-2873,-935,-57109,-55171,-89041,-87103,1.4465
"1565","E02001831","Birmingham 005",4338,55,363,2879,266,191,6,517,16,28,17,158.073,103.073,350.5,2814.1389,-64.861,119.674,64.674,355.13199,2839.6311,-39.369,626.96698,571.96698,273.27301,2535.7529,-343.246,1013.795,958.79498,238.05,2281.915,-597.08502,-0.08375,155235,-0.05286,97944,-0.04852,89991,-0.01763,32700,-0.28483,528313,-0.25394,471022,-0.37405,693850,-0.34316,636559,-41215,-25546,-29567,-13898,-126951,-111282,-248830,-233161,1.88814
"1653","E02002054","Sandwell 012",2325,16,98,1596,124,35,10,416,15,8,7,68.04,52.04,95.014,1561.879,-34.121,26.409,10.409,97.648,1588.729,-7.27,318.64099,302.64099,75.752,1401.881,-194.119,559.85199,543.85199,64.789,1239.947,-356.05301,-0.03868,71651,-0.03022,55956,-0.01225,22711,-0.00378,7016,-0.17176,318547,-0.1633,302852,-0.21543,399559,-0.20696,383864,-16076,-13088,-5223,-2235,-71632,-68644,-141351,-138363,2.14425
"1703","E02001905","Birmingham 079",3215,138,537,1742,131,222,20,376,17,13,19,226.015,88.015,518.87,1695.17,-46.83,175.409,37.409,531.83502,1719.793,-22.207,616.56403,478.564,436.48901,1489.5179,-252.48199,905.26001,767.26001,386.534,1326.098,-415.90201,-0.05239,97067,-0.02492,46115,-0.0339,62866,-0.00643,11914,-0.1663,308398,-0.13883,257446,-0.18332,340000,-0.15585,289048,-24780,-11942,-18278,-5440,-72802,-59964,-124696,-111858,2.26141
"1726","E02002133","Walsall 024",2640,40,423,1588,140,101,2,306,22,9,9,118.267,78.267,406.341,1544.36,-43.64,65.334,25.334,419.31,1572.665,-15.335,508.806,468.806,307.655,1336.391,-251.60899,736.62903,696.62903,267.94199,1201.213,-386.78699,-0.04573,84709,-0.02822,52241,-0.02397,44454,-0.00646,11986,-0.14806,274563,-0.13056,242095,-0.16639,308587,-0.14889,276119,-20408,-12885,-10879,-3356,-71459,-63936,-126614,-119091,1.62889
"1751","E02002158","Wolverhampton 010",3074,79,221,2021,224,39,17,433,15,19,6,224.31799,145.31799,207.563,1927.42,-93.58,142.27,63.27,213.681,1981.9709,-39.029,841.81299,762.81299,143.19901,1536.8831,-484.117,1055.214,976.21399,133.77901,1389.769,-631.23102,-0.09751,180794,-0.06051,112163,-0.05471,101486,-0.01771,32855,-0.29573,548566,-0.25873,479935,-0.28652,531479,-0.24952,462848,-40627,-23867,-25395,-8635,-133226,-116466,-192713,-175953,1.01911
"1755","E02001939","Birmingham 113",2119,50,181,1298,88,137,9,338,6,5,7,99.459,49.459,175.967,1268.754,-29.246,87.017,37.017,176.56799,1275.4969,-22.503,324.94,274.94,148.40401,1135.786,-162.215,537.02301,487.02301,129.56,1006.15,-291.85001,-0.04582,84881,-0.02214,40958,-0.03167,58735,-0.00799,14812,-0.14071,260941,-0.11703,217018,-0.17263,320175,-0.14895,276252,-18495,-9375,-15049,-5929,-54585,-45465,-102866,-93746,2.48196
"1787","E02001847","Birmingham 021",2537,42,158,1835,136,64,1,258,12,22,9,116.536,74.536,150.17999,1783.531,-51.469,84.139,42.139,149.717,1807.585,-27.415,425.25699,383.25699,109.788,1575.598,-259.40302,636.58801,594.58801,99.662,1420.957,-414.043,-0.05323,98644,-0.03816,70702,-0.02183,40483,-0.00676,12541,-0.20608,382243,-0.19102,354301,-0.24593,456166,-0.23086,428224,-26628,-18860,-14436,-6668,-93370,-85602,-167035,-159267,1.01978
"1789","E02002176","Wolverhampton 028",3227,47,222,2222,214,81,24,355,19,27,16,157.22099,110.221,211.925,2151.281,-70.719,87.017,40.017,216.43201,2198.552,-23.448,674.492,627.492,154.713,1828.106,-393.89401,939.70398,892.70398,138.64999,1640.3979,-581.60199,-0.0684,126784,-0.0489,90630,-0.02949,54686,-0.00999,18532,-0.23305,432258,-0.21355,396104,-0.26129,484667,-0.2418,448513,-28234,-20591,-12464,-4821,-108906,-101263,-188304,-180661,2.00543
"1791","E02002095","Solihull 015",3929,63,255,2881,185,207,8,282,10,24,14,192.36099,129.36099,240.411,2790.8689,-90.131,127.28,64.28,246.34399,2838.6721,-42.328,744.49402,681.49402,171.233,2413.543,-467.45599,1052.606,989.60602,153.847,2179.2361,-701.76398,-0.0684,126775,-0.0477,88368,-0.03881,71985,-0.0181,33578,-0.2229,413423,-0.20219,375016,-0.25348,470150,-0.23277,431743,-46125,-30824,-29221,-13920,-157574,-142273,-269046,-253745,1.2109
"1831","E02002061","Sandwell 019",1940,38,287,904,184,37,110,349,11,9,11,99.217,61.217,274.67499,876.37701,-27.623,58.554,20.554,282.32101,894.578,-9.422,403.57101,365.57101,204.06,744.16699,-159.83299,568.89398,530.89398,182.13,663.81299,-240.187,-0.03072,56889,-0.01951,36097,-0.01459,27062,-0.00338,6270,-0.113,209540,-0.10179,188748,-0.12243,227031,-0.11121,206239,-11179,-7106,-5900,-1827,-40987,-36914,-69363,-65290,1.61662
"1855","E02002059","Sandwell 017",4041,79,553,2216,315,60,171,574,37,19,17,213.366,134.366,528.28601,2144.6589,-71.341,139.207,60.207,542.96002,2182.272,-33.728,875.24298,796.24298,387.793,1804.051,-411.94901,1245.184,1166.184,344.33301,1593.925,-622.07501,-0.07002,129767,-0.04476,82917,-0.03855,71499,-0.01329,24649,-0.26083,483785,-0.23557,436935,-0.28313,525144,-0.25787,478294,-29234,-18680,-18439,-7885,-108448,-97894,-182752,-172198,1.73788
"1883","E02002069","Sandwell 027",2606,35,239,1650,179,79,6,369,12,23,14,108.162,73.162,230.15601,1604.8,-45.2,60.478,25.478,236.15401,1635.472,-14.528,468.72699,433.72699,178.619,1385.839,-264.16101,722.737,687.737,155.57201,1223.322,-426.67801,-0.04586,84948,-0.02924,54119,-0.02566,47586,-0.00904,16757,-0.17242,319775,-0.1558,288946,-0.20156,373830,-0.18494,343001,-20059,-12924,-11543,-4408,-76186,-69051,-135447,-128312,2.29236
"1968","E02002164","Wolverhampton 016",2182,41,400,832,210,127,29,459,49,1,34,116.948,75.948,378.98099,804.45099,-27.549,65.043,24.043,393.22299,824.66602,-7.334,467.87,426.87,274.492,679.41901,-152.58099,618.026,577.026,250.10899,618.35498,-213.645,-0.03535,65488,-0.02139,39590,-0.01983,36780,-0.00587,10882,-0.09917,183889,-0.0852,157991,-0.10855,201304,-0.09459,175406,-10778,-6971,-5540,-1733,-36696,-32889,-62167,-58360,1.29194
"1973","E02001849","Birmingham 023",2809,55,292,1424,159,334,9,491,16,14,15,144.16901,89.169,280.448,1381.587,-42.413,101.608,46.608,285.47101,1400.84,-23.16,553.896,498.896,214.54401,1193.101,-230.899,814.20502,759.20502,191.306,1061.067,-362.93301,-0.06232,115485,-0.03813,70629,-0.03488,64691,-0.0107,19835,-0.23319,432516,-0.20901,387660,-0.25514,473244,-0.23095,428388,-23304,-13509,-16858,-7063,-76293,-66498,-129744,-119949,1.52206
"1986","E02002019","Dudley 020",3094,53,350,2053,225,67,2,290,8,38,8,117.98,64.98,340.72601,2010.429,-42.571,94.986,41.986,344.74301,2024.5959,-28.404,471.80301,418.80301,283.487,1784.149,-268.85101,833.78497,780.78497,240.052,1542.925,-510.07501,-0.03688,68301,-0.0208,38487,-0.02585,47937,-0.00978,18123,-0.11766,218175,-0.10158,188361,-0.15504,287531,-0.13896,257717,-19716,-10964,-16239,-7487,-69339,-60587,-140147,-131395,3.12605
"2002","E02001898","Birmingham 072",2938,45,137,2014,185,63,5,442,17,22,8,150.478,105.478,130.742,1941.328,-72.672,90.675,45.675,131.36301,1983.856,-30.144,638.20398,593.20398,96.636,1609.13,-404.87,898.32703,853.32703,85.602,1431.3929,-582.60699,-0.0623,115453,-0.04446,82375,-0.02759,51169,-0.00976,18091,-0.27462,509377,-0.25679,476299,-0.29319,543835,-0.27536,510757,-29491,-20418,-17198,-8125,-114051,-104978,-180728,-171655,1.37359
"2011","E02002087","Solihull 007",2284,41,277,1264,155,60,2,462,4,15,4,128.70799,87.708,262.12701,1217.429,-46.571,64.777,23.777,269.98801,1253.193,-10.808,526.10498,485.10501,183.98399,1012.531,-251.46899,697.35199,656.35199,169.972,914.90198,-349.09799,-0.03861,71523,-0.0269,49807,-0.01546,28674,-0.00375,6958,-0.12799,237360,-0.11628,215644,-0.1365,253151,-0.12479,231435,-19824,-13230,-8691,-2097,-70113,-63519,-113856,-107262,1.12107
"2027","E02002122","Walsall 013",1767,46,210,1027,170,23,0,262,6,18,5,108.859,62.859,200.215,993.00299,-33.997,92.012,46.012,201.7,1004.207,-22.793,403.151,357.151,147.28999,839.87799,-187.12199,553.78998,507.79001,131.593,749.711,-277.289,-0.0354,65574,-0.0214,39618,-0.02259,41895,-0.0086,15939,-0.11658,216209,-0.10259,190253,-0.12618,234013,-0.11219,208057,-14721,-9050,-10042,-4371,-50091,-44420,-84180,-78509,1.49171
"2065","E02002130","Walsall 021",2348,61,336,1401,211,41,10,248,16,15,9,149.976,88.976,317.55499,1351.1071,-49.893,106.068,45.068,324.845,1378.025,-22.975,551.591,490.591,227.686,1131.465,-269.535,742.29401,681.29401,201.892,1013.898,-387.10199,-0.04781,88582,-0.028,51839,-0.02836,52601,-0.00855,15858,-0.15076,279584,-0.13095,242841,-0.15656,290366,-0.13675,253623,-22265,-13352,-14199,-5286,-74240,-65327,-120509,-111596,1.23016
"2090","E02006810","Sandwell 039",4336,67,208,2934,294,121,70,587,17,27,11,182.854,115.854,200.767,2856.7109,-77.289,124.058,57.058,204.07001,2896.0459,-37.954,732.422,665.422,158.254,2498.032,-435.96799,1174.8051,1107.8051,135.82001,2198.2061,-735.79401,-0.09233,171146,-0.05608,103912,-0.05569,103300,-0.01945,36066,-0.32763,607708,-0.29139,540474,-0.39591,734390,-0.35966,667156,-41662,-25036,-28073,-11447,-143642,-127016,-258975,-242349,2.11442
"2092","E02001854","Birmingham 028",3250,68,345,1910,216,101,6,536,20,19,29,179.399,111.399,329.14401,1847.142,-62.858,109.675,41.675,338.26901,1887.5959,-22.404,689.448,621.448,246.034,1564.855,-345.14499,977.51898,909.51898,220.095,1392.882,-517.11798,-0.06994,129620,-0.04305,79750,-0.03449,63952,-0.0076,14082,-0.26211,486180,-0.23522,436310,-0.2789,517324,-0.25201,467454,-30961,-18661,-17745,-5445,-104213,-91913,-171488,-159188,1.49201
"2099","E02002103","Solihull 023",2721,41,159,2048,129,162,3,152,9,12,6,147.651,106.651,148.541,1970.64,-77.36,78.237,37.237,155.44,2021.339,-26.662,595.22498,554.22498,99.783,1648.911,-399.08899,788.01898,747.01898,93.913,1497.9351,-550.065,-0.05044,93459,-0.03677,68111,-0.0237,43947,-0.01003,18599,-0.16963,314596,-0.15596,289248,-0.18445,342100,-0.17078,316752,-32247,-23329,-15933,-7015,-117536,-108618,-190405,-181487,1.08149
"2120","E02002032","Dudley 033",4084,66,261,2838,314,126,2,396,21,41,19,126.311,60.311,256.44699,2796.3169,-41.683,125.999,59.999,256.48499,2797.2791,-40.721,437.724,371.724,226.55499,2587.158,-250.842,901.85999,835.85999,191.425,2266.446,-571.55499,-0.05429,100589,-0.02649,49026,-0.04449,82518,-0.01669,30955,-0.14843,275257,-0.12063,223694,-0.22904,424805,-0.20124,373242,-27576,-13180,-25820,-11424,-81640,-67244,-186833,-172437,3.4933
"2128","E02001928","Birmingham 102",2803,15,205,1755,156,49,4,582,9,20,8,76.452,61.452,197.87399,1719.407,-35.593,36.049,21.049,198.74699,1744.819,-10.181,375.698,360.698,155.836,1551.545,-203.455,651.60602,636.60602,137.088,1383.39,-371.60999,-0.03706,68642,-0.03137,58089,-0.00873,16198,-0.00304,5645,-0.18454,342256,-0.17884,331703,-0.24282,450387,-0.23713,439834,-15879,-13428,-4690,-2239,-71264,-68813,-147073,-144622,2.42106
"2180","E02002057","Sandwell 015",3428,62,295,2238,269,174,19,320,11,29,11,176.53799,114.538,281.37601,2163.2681,-74.732,118.789,56.789,287.504,2202.002,-35.998,707.75098,645.75098,208.621,1821.545,-416.45499,1019.921,957.92102,185.64101,1614.083,-623.91699,-0.06929,128410,-0.04629,85764,-0.03682,68274,-0.01382,25628,-0.26154,485102,-0.23854,442456,-0.28454,527776,-0.26154,485130,-31949,-20967,-19354,-8372,-118743,-107761,-195142,-184160,1.46786
"2247","E02002064","Sandwell 022",5128,56,398,3457,371,110,15,636,14,46,25,145.681,89.681,390.92401,3397.1079,-59.892,105.829,49.829,393.306,3422.793,-34.207,610.159,554.159,345.237,3094.761,-362.23901,1215.424,1159.424,289.67401,2691.0071,-765.99298,-0.06602,122332,-0.0436,80752,-0.03659,67844,-0.01417,26264,-0.26314,488050,-0.24072,446470,-0.36332,673926,-0.3409,632346,-30904,-19998,-20175,-9269,-118876,-107970,-253888,-242982,3.13717
"2275","E02002125","Walsall 016",2545,40,142,1817,170,33,1,309,7,20,6,126.926,86.926,135.06,1759.277,-57.723,87.02,47.02,137.664,1787.377,-29.623,522.17902,482.17899,98.715,1502.562,-314.43799,734.83301,694.83301,88.055,1349.2419,-467.758,-0.05693,105506,-0.03836,71051,-0.03313,61447,-0.01455,26992,-0.20245,375494,-0.18388,341039,-0.22438,416176,-0.20581,381721,-26430,-17387,-17164,-8121,-93350,-84307,-160191,-151148,1.36617
"2299","E02002147","Walsall 038",2883,88,343,1753,218,28,63,315,33,27,15,204.297,116.297,325.06799,1683.665,-69.335,155.463,67.463,328.22198,1717.162,-35.838,716.86401,628.86401,236.382,1385.528,-367.47198,945.51398,857.51398,214.34801,1238.949,-514.05103,-0.07237,134138,-0.04167,77205,-0.04348,80633,-0.01278,23700,-0.22962,425903,-0.19893,368970,-0.23055,427629,-0.19986,370696,-30630,-18036,-19666,-7072,-101854,-89260,-156126,-143532,0.9316
"2316","E02001943","Birmingham 117",2769,51,181,1773,161,49,4,498,17,29,6,125.704,74.704,174.548,1726.8669,-46.133,95.927,44.927,178.644,1745.47,-27.53,461.56,410.56,136.769,1524.515,-248.485,730.72101,679.72101,119.477,1353.985,-419.01501,-0.06769,125457,-0.03705,68618,-0.04609,85488,-0.01545,28649,-0.22612,419405,-0.19548,362566,-0.26907,499082,-0.23842,442243,-29477,-16282,-23991,-10796,-91340,-78145,-163194,-149999,1.78656
"2348","E02002030","Dudley 031",2743,29,258,1895,170,138,1,207,12,24,9,85.808,56.808,249.96001,1857.759,-37.241,60.709,31.709,252.55499,1876.6541,-18.346,391.099,362.099,199.03101,1662.77,-232.23,670.08801,641.08801,169.61099,1470.734,-424.26599,-0.03244,60064,-0.02109,39011,-0.01766,32756,-0.00631,11703,-0.11041,204732,-0.09906,183679,-0.14992,278045,-0.13857,256992,-16653,-11182,-9591,-4120,-65528,-60057,-134679,-129208,2.84066
"2370","E02001930","Birmingham 104",3678,188,318,2049,143,95,9,843,5,16,12,310.92001,122.92,302.77399,1984.0909,-64.909,302.73001,114.73,305.82101,1988.301,-60.699,758.297,570.297,228.48399,1755.76,-293.23901,1092.552,904.552,205.44299,1562.5601,-486.44,-0.13512,250545,-0.05242,97146,-0.11296,209550,-0.03027,56151,-0.32294,599013,-0.24024,445614,-0.36038,668491,-0.27769,515092,-52036,-21200,-50629,-19793,-119319,-88483,-197487,-166651,1.48104
"2373","E02002148","Walsall 039",4917,32,259,3648,298,38,12,574,14,30,12,150.326,118.326,249.51199,3564.0139,-83.986,61.874,29.874,256.67001,3626.563,-21.437,714.30499,682.30499,190.623,3174.5,-473.5,1195.422,1163.422,168.938,2819.3899,-828.60999,-0.09561,177223,-0.07042,130502,-0.04114,76303,-0.01595,29582,-0.36827,683094,-0.34308,636373,-0.46392,860563,-0.43873,813842,-43980,-32256,-21135,-9411,-172950,-161226,-335125,-323401,1.91736
"2376","E02002007","Dudley 008",3608,28,209,2757,235,36,1,282,3,43,14,91.199,63.199,205.80701,2708.79,-48.21,48.491,20.491,208.38699,2740.209,-16.791,431.595,403.595,182.34,2456.396,-300.60501,849.90399,821.90399,154.08701,2142.0911,-614.909,-0.04438,82201,-0.02948,54584,-0.02317,42977,-0.00828,15360,-0.15996,296655,-0.14507,269038,-0.22473,416815,-0.20984,389198,-24263,-15792,-15562,-7091,-94559,-86088,-202010,-193539,2.98605
"2378","E02002127","Walsall 018",2621,57,293,1503,233,41,5,420,39,17,13,149.743,92.743,279.35001,1453.1281,-49.872,98.827,41.827,285.78799,1482.363,-20.637,588.09399,531.09399,207.162,1223.281,-279.71899,812.34998,755.34998,182.373,1092.25,-410.75,-0.05048,93535,-0.03203,59303,-0.02616,48521,-0.00771,14289,-0.17294,320739,-0.15449,286507,-0.18579,344565,-0.16733,310333,-20681,-13202,-11436,-3957,-73088,-65609,-122585,-115106,1.48451
"2426","E02002159","Wolverhampton 011",2055,53,239,1113,180,64,27,329,26,15,9,133.284,80.284,226.798,1070.718,-42.282,95.455,42.455,232.83501,1091.616,-21.384,490.452,437.452,165.964,886.39099,-226.60899,648.54602,595.54602,149.862,799.21503,-313.785,-0.05155,95541,-0.03013,55824,-0.03373,62562,-0.01232,22845,-0.14775,274040,-0.12634,234323,-0.15285,283490,-0.13144,243773,-18076,-10795,-12433,-5152,-59479,-52198,-92946,-85665,1.38846
"2446","E02001935","Birmingham 109",2963,57,235,1861,152,116,6,478,18,30,10,119.262,62.262,228.66701,1823.199,-37.801,105.676,48.676,231.155,1830.9041,-30.096,410.16,353.16,190.70799,1652.936,-208.064,719.17603,662.17603,162.698,1462.799,-398.20099,-0.05868,108727,-0.02974,55052,-0.04239,78629,-0.01346,24954,-0.18731,347397,-0.15838,293722,-0.24525,454878,-0.21631,401203,-26658,-13312,-23388,-10042,-76888,-63542,-151648,-138302,2.44277
"2452","E02001934","Birmingham 108",2755,21,162,1839,151,175,11,363,11,12,10,122.43,101.43,153.578,1772.521,-66.479,43.58,22.58,161.11099,1825.463,-13.537,582.21198,561.21198,108.967,1473.1949,-365.80499,813.38202,792.38202,99.872,1317.292,-521.70801,-0.0552,102290,-0.04535,84039,-0.01558,28892,-0.00574,10641,-0.26718,495601,-0.25734,477350,-0.28018,519712,-0.27034,501461,-24701,-20749,-7662,-3710,-110178,-106226,-177081,-173129,1.16326
"2458","E02001947","Birmingham 121",1918,29,182,1030,116,39,2,488,10,12,10,78.179,49.179,175.51199,1005.383,-24.617,67.558,38.558,171.79601,1015.444,-14.556,308.58301,279.58301,138.56,893.45398,-136.54601,495.51401,466.51401,121.244,793.57898,-236.42101,-0.03197,59200,-0.0228,42197,-0.0146,27075,-0.00543,10072,-0.13357,247718,-0.12441,230715,-0.163,302312,-0.15383,285309,-11968,-8595,-6539,-3166,-45891,-42518,-87149,-83776,1.72984
"2499","E02001919","Birmingham 093",2705,81,182,1595,165,65,9,566,22,10,10,171.43201,90.432,173.64301,1543.04,-51.96,107.374,26.374,179.52699,1580.181,-14.819,570.68597,489.686,129.23399,1314.698,-280.302,820.25098,739.25098,114.042,1166.452,-428.548,-0.06586,122054,-0.03489,64607,-0.03615,67041,-0.00518,9594,-0.22118,410229,-0.19021,352782,-0.23986,444883,-0.20889,387436,-26318,-14311,-15452,-3445,-82233,-70226,-135550,-123543,1.68034
"2515","E02002129","Walsall 020",2655,59,201,1919,209,13,10,204,9,20,11,170.468,111.468,189.50999,1840.621,-78.379,108.612,49.612,197.08701,1881.712,-37.288,659.43402,600.43402,132.04201,1503.105,-415.89499,858.84497,799.84497,123.324,1352.66,-566.34003,-0.06385,118354,-0.04458,82598,-0.03502,64956,-0.01574,29200,-0.23426,434520,-0.21499,398764,-0.23796,441374,-0.21868,405618,-30171,-21120,-18989,-9938,-113439,-104388,-174605,-165554,0.97747
"2517","E02001892","Birmingham 066",2955,32,301,1529,193,52,8,766,32,19,23,141.617,109.617,287.478,1474.738,-54.262,54.648,22.648,295.483,1518.425,-10.575,680.651,648.651,211.27901,1215.375,-313.625,940.85199,908.85199,187.82201,1080.174,-448.82599,-0.04959,91884,-0.03984,73792,-0.01192,22103,-0.00217,4011,-0.24569,455697,-0.23593,437605,-0.24495,454333,-0.23519,436241,-19011,-14796,-5992,-1777,-82553,-78338,-130060,-125845,1.25902
"2562","E02001866","Birmingham 040",2225,20,227,1072,175,59,8,589,41,5,29,93.38,73.38,217.55701,1036.744,-35.256,36.675,16.675,225.992,1065.588,-6.412,475.422,455.422,160.138,855.487,-216.513,658.22699,638.22699,145.81599,764.62903,-307.371,-0.02982,55212,-0.02298,42545,-0.0103,19095,-0.00347,6428,-0.14826,274966,-0.14143,262299,-0.15845,293871,-0.15162,281204,-10256,-8097,-3618,-1459,-47286,-45127,-77004,-74845,1.61399
"2567","E02001907","Birmingham 081",4263,86,282,2792,251,81,3,700,20,35,13,238.2,152.2,268.37299,2694.6509,-97.349,149.30901,63.309,277.41,2751.7209,-40.279,917.41699,831.41699,192.55901,2270.7561,-521.24402,1263.4091,1177.4091,178.37801,2040.811,-751.18903,-0.09797,181612,-0.06344,117560,-0.05009,92892,-0.01555,28840,-0.38019,705225,-0.34566,641173,-0.41484,769504,-0.3803,705452,-45984,-28517,-29708,-12241,-155227,-137760,-251506,-234039,1.22215
"2568","E02001862","Birmingham 036",3272,23,318,1565,254,78,90,890,32,6,16,113.808,90.808,307.03699,1523.2889,-41.711,41.792,18.792,314.64999,1556.535,-8.465,592.23401,569.23401,240.842,1309.505,-255.495,908.35699,885.35699,209.933,1157.832,-407.168,-0.04144,76745,-0.03381,62605,-0.01063,19716,-0.00301,5576,-0.21891,406022,-0.21129,391882,-0.24271,450182,-0.23509,436042,-14964,-11940,-4995,-1971,-69554,-66530,-122416,-119392,1.90334
"2572","E02002120","Walsall 011",2948,32,116,2297,202,35,13,213,13,19,8,145.487,113.487,109.504,2210.4409,-86.559,61.177,29.177,112.127,2277.5969,-19.403,649.73199,617.73199,75.125,1830.703,-466.297,883.69202,851.69202,70.153,1644.342,-652.65802,-0.06956,128942,-0.05468,101349,-0.02307,42794,-0.0082,15201,-0.28384,526499,-0.26896,498906,-0.29555,548220,-0.28067,520627,-33851,-26346,-12192,-4687,-139890,-132385,-219560,-212055,1.13312
"2580","E02002063","Sandwell 021",3928,61,289,2510,241,115,30,623,25,22,12,175.231,114.231,278.66,2437.0471,-72.953,110.381,49.381,285.207,2478.2119,-31.788,703.09998,642.09998,222.064,2104.9829,-405.017,1085.2939,1024.2939,192.144,1859.744,-650.25598,-0.08029,148818,-0.05253,97336,-0.04477,83030,-0.01701,31548,-0.2955,548114,-0.26775,496632,-0.33748,626005,-0.30973,574523,-35581,-23029,-22279,-9727,-128381,-115829,-222620,-210068,1.89321
"2602","E02001874","Birmingham 048",2091,21,208,1091,139,36,2,536,35,4,19,95.71,74.71,199.578,1052.782,-38.218,30.391,9.391,206.395,1086.432,-4.568,474.44601,453.44601,149.931,862.02698,-228.97301,662.27502,641.27502,131.85899,763.17603,-327.82401,-0.03532,65428,-0.02662,49288,-0.01078,19992,-0.00208,3852,-0.1719,318812,-0.1632,302672,-0.1709,316961,-0.16219,300821,-13361,-9940,-4784,-1363,-58325,-54904,-91192,-87771,1.51581
"2625","E02002078","Sandwell 036",2753,35,156,1822,179,45,9,471,12,15,9,101.465,66.465,151.55499,1779.807,-42.193,69.218,34.218,154.64999,1800.473,-21.527,434.461,399.461,122.263,1571.745,-250.255,730.24298,695.24298,105.129,1378.424,-443.57599,-0.05062,93792,-0.03161,58533,-0.03064,56828,-0.01163,21569,-0.1914,354994,-0.17239,319735,-0.23534,436501,-0.21633,401242,-20874,-13403,-13677,-6206,-79300,-71829,-150007,-142536,2.09248
"2626","E02006900","Birmingham 139",3491,28,484,1744,210,67,11,826,65,7,49,139.019,111.019,466.31699,1689.521,-54.479,39.88,11.88,481.02899,1738.436,-5.564,746.46301,718.46301,355.99399,1399.6121,-344.388,1064.619,1036.619,314.06201,1242.299,-501.70099,-0.04264,78977,-0.03343,61903,-0.01032,19121,-0.00111,2047,-0.22167,411131,-0.21246,394057,-0.22427,415968,-0.21506,398894,-18333,-13019,-6132,-818,-79492,-74178,-126146,-120832,NA
"2630","E02001858","Birmingham 032",3234,43,190,1729,220,74,13,905,22,13,25,137.02499,94.025,183.218,1680.526,-48.474,70.538,27.538,187.851,1715.022,-13.978,607.771,564.771,144.00999,1443.803,-285.19699,920.49799,877.49799,125.784,1276.92,-452.07999,-0.05565,103101,-0.03731,69092,-0.02362,43801,-0.00528,9792,-0.24501,454448,-0.22668,420439,-0.27121,503047,-0.25287,469038,-20410,-13830,-9765,-3185,-80908,-74328,-139066,-132486,2.00095
