"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id","nv"
"272540",1,1,1,15.045,7536,282,464,0.03084,2805,299,182301,"E02006705 E02006727",282
"272541",1,1,1,16.59,8268,325,474,0.02857,3093,326,181730,"E02006705 E02006729",325
"272542",1,1,1,13.889,6972,277,420,0.03024,2589,284,159484,"E02006705 E02006730",277
"272543",1,1,1,20.023,9058,528,360,0.01798,3733,303,73511,"E02006705 E02006736",528
"272544",1,1,1,20.69,9392,540,383,0.01851,3857,330,75112,"E02006705 E02006738",540
"272545",1,1,1,21.266,9290,547,374,0.01759,3964,312,80895,"E02006705 E02006740",547
"272546",1,1,1,22.592,10492,624,445,0.0197,4211,373,79344,"E02006705 E02006743",624
"272549",1,1,1,12.616,5334,337,247,0.01958,2352,198,50222,"E02006705 E02006748",337
"272550",1,1,1,13.62,5854,370,263,0.01931,2539,200,53445,"E02006705 E02006749",370
"272551",1,1,1,11.728,5142,333,235,0.02004,2186,178,45036,"E02006705 E02006750",333
"272552",1,1,1,12.234,5442,351,239,0.01954,2281,186,45940,"E02006705 E02006751",351
"272553",1,1,1,18.041,8102,468,344,0.01907,3363,280,62861,"E02006705 E02006753",468
"272554",1,1,1,19.878,8632,570,404,0.02032,3705,330,41078,"E02006705 E02006754",570
"272555",1,1,1,17.748,8070,349,384,0.02164,3308,300,49958,"E02006705 E02006767",349
"272574",1,1,1,2.213,1062,96,42,0.01898,413,41,5661,"E02006706 E02006707",96
"272575",1,1,1,1.843,920,74,40,0.0217,344,38,5348,"E02006706 E02006708",74
"272576",1,1,1,3.218,1408,119,44,0.01367,600,47,8978,"E02006706 E02006709",119
"272577",1,1,1,13.247,7100,454,375,0.02831,2469,285,39794,"E02006706 E02006721",454
"272578",1,1,1,11.93,6266,357,316,0.02649,2224,250,104349,"E02006706 E02006724",357
"272579",1,1,1,16.325,8130,335,455,0.02787,3043,330,181505,"E02006706 E02006725",335
"272580",1,1,1,14.816,7490,302,452,0.03051,2762,305,183564,"E02006706 E02006727",302
"272581",1,1,1,16.361,8222,345,462,0.02824,3050,332,182993,"E02006706 E02006729",345
"272582",1,1,1,18.779,8652,505,342,0.01821,3501,293,72443,"E02006706 E02006736",505
"272583",1,1,1,21.348,10086,601,427,0.02,3980,364,78276,"E02006706 E02006743",601
"272584",1,1,1,20.898,9672,584,409,0.01957,3896,338,78681,"E02006706 E02006744",584
"272585",1,1,1,22.652,10296,627,409,0.01806,4223,353,94335,"E02006706 E02006746",627
"272586",1,1,1,11.615,5042,315,237,0.0204,2165,194,52640,"E02006706 E02006748",315
"272587",1,1,1,12.376,5448,347,245,0.0198,2307,190,52377,"E02006706 E02006749",347
"272588",1,1,1,10.484,4736,310,217,0.0207,1954,169,43968,"E02006706 E02006750",310
"272589",1,1,1,10.99,5036,328,221,0.02011,2049,176,44872,"E02006706 E02006751",328
"272590",1,1,1,18.634,8226,547,386,0.02071,3474,320,40010,"E02006706 E02006754",547
"272618",1,1,1,2.506,1200,92,38,0.01516,467,43,7011,"E02006707 E02006708",92
"272619",1,1,1,2.535,1038,97,34,0.01341,473,33,5538,"E02006707 E02006709",97
"272620",1,1,1,12.096,6342,443,329,0.0272,2255,257,31703,"E02006707 E02006721",443
"272621",1,1,1,13.022,6364,441,332,0.0255,2427,257,51607,"E02006707 E02006722",441
"272622",1,1,1,10.349,5384,407,296,0.0286,1929,227,29465,"E02006707 E02006724",407
"272623",1,1,1,14.811,7186,492,347,0.02343,2761,282,54617,"E02006707 E02006725",492
"272624",1,1,1,13.859,6982,349,414,0.02987,2583,283,130593,"E02006707 E02006727",349
"272625",1,1,1,15.404,7714,392,424,0.02753,2871,310,130022,"E02006707 E02006729",392
"272626",1,1,1,11.093,5894,328,328,0.02957,2068,251,72868,"E02006707 E02006731",328
"272627",1,1,1,19.373,8892,543,322,0.01662,3611,290,79700,"E02006707 E02006736",543
"272628",1,1,1,20.616,9124,562,336,0.0163,3843,299,87084,"E02006707 E02006740",562
"272629",1,1,1,21.942,10326,639,407,0.01855,4090,360,85533,"E02006707 E02006743",639
"272630",1,1,1,21.492,9912,622,389,0.0181,4006,334,85938,"E02006707 E02006744",622
"272631",1,1,1,23.246,10536,665,389,0.01673,4333,350,101592,"E02006707 E02006746",665
"272632",1,1,1,13.744,6038,400,277,0.02015,2562,231,58055,"E02006707 E02006748",400
"272633",1,1,1,12.97,5688,385,225,0.01735,2418,187,59634,"E02006707 E02006749",385
"272634",1,1,1,11.078,4976,348,197,0.01778,2065,165,51225,"E02006707 E02006750",348
"272635",1,1,1,17.391,7936,483,306,0.0176,3242,267,69050,"E02006707 E02006753",483
"272636",1,1,1,17.571,8144,480,413,0.0235,3275,321,98102,"E02006707 E02006770",480
"272665",1,1,1,1.228,572,67,32,0.02606,229,18,2311,"E02006708 E02006709",67
"272667",1,1,1,13.155,6908,478,355,0.02699,2452,276,34111,"E02006708 E02006721",478
"272668",1,1,1,14.081,6930,476,358,0.02542,2625,276,54015,"E02006708 E02006722",476
"272669",1,1,1,11.408,5950,442,322,0.02823,2127,246,31873,"E02006708 E02006724",442
"272670",1,1,1,15.87,7752,527,373,0.0235,2958,301,57025,"E02006708 E02006725",527
"272671",1,1,1,14.918,7548,384,440,0.02949,2781,302,133001,"E02006708 E02006727",384
"272672",1,1,1,16.463,8280,427,450,0.02733,3069,329,132430,"E02006708 E02006729",427
"272673",1,1,1,18.069,8032,440,340,0.01882,3368,272,73295,"E02006708 E02006734",440
"272674",1,1,1,18.236,8366,472,336,0.01843,3399,282,69448,"E02006708 E02006736",472
"272675",1,1,1,19.479,8598,491,350,0.01797,3631,291,76832,"E02006708 E02006740",491
"272676",1,1,1,20.805,9800,568,421,0.02024,3878,352,75281,"E02006708 E02006743",568
"272677",1,1,1,20.355,9386,551,403,0.0198,3794,326,75686,"E02006708 E02006744",551
"272678",1,1,1,22.109,10010,594,403,0.01823,4121,342,91340,"E02006708 E02006746",594
"272679",1,1,1,12.232,5368,384,253,0.02068,2280,208,21291,"E02006708 E02006748",384
"272680",1,1,1,11.833,5162,314,239,0.0202,2206,179,49382,"E02006708 E02006749",314
"272681",1,1,1,9.941,4450,277,211,0.02123,1853,157,40973,"E02006708 E02006750",277
"272682",1,1,1,10.447,4750,295,215,0.02058,1947,165,41877,"E02006708 E02006751",295
"272683",1,1,1,16.254,7410,412,320,0.01969,3030,259,58798,"E02006708 E02006753",412
"272684",1,1,1,17.727,7748,536,366,0.02065,3305,301,34734,"E02006708 E02006754",536
"272685",1,1,1,18.371,8714,395,474,0.0258,3425,362,74107,"E02006708 E02006767",395
"272715",1,1,1,13.407,7008,473,353,0.02633,2499,287,34883,"E02006709 E02006721",473
"272716",1,1,1,11.66,6050,437,320,0.02744,2174,257,32645,"E02006709 E02006724",437
"272717",1,1,1,16.122,7852,522,371,0.02301,3005,312,57797,"E02006709 E02006725",522
"272718",1,1,1,15.17,7648,379,438,0.02887,2828,313,133773,"E02006709 E02006727",379
"272719",1,1,1,16.715,8380,422,448,0.0268,3116,340,133202,"E02006709 E02006729",422
"272720",1,1,1,14.014,7084,374,394,0.02811,2612,297,110956,"E02006709 E02006730",374
"272721",1,1,1,13.382,6794,318,340,0.02541,2495,301,28187,"E02006709 E02006733",318
"272722",1,1,1,17.775,8242,487,304,0.0171,3313,273,74902,"E02006709 E02006736",487
"272723",1,1,1,19.018,8474,506,318,0.01672,3545,282,82286,"E02006709 E02006740",506
"272724",1,1,1,20.344,9676,583,389,0.01912,3792,343,80735,"E02006709 E02006743",583
"272725",1,1,1,19.894,9262,566,371,0.01865,3708,317,81140,"E02006709 E02006744",566
"272726",1,1,1,21.648,9886,609,371,0.01714,4035,333,96794,"E02006709 E02006746",609
"272727",1,1,1,11.935,5372,382,235,0.01969,2225,201,40518,"E02006709 E02006748",382
"272728",1,1,1,11.372,5038,329,207,0.0182,2120,170,54836,"E02006709 E02006749",329
"272729",1,1,1,9.48,4326,292,179,0.01888,1767,148,46427,"E02006709 E02006750",292
"272730",1,1,1,15.793,7286,427,288,0.01824,2944,250,64252,"E02006709 E02006753",427
"272731",1,1,1,17.397,7610,515,346,0.01989,3243,296,36130,"E02006709 E02006754",515
"272744",1,1,1,19.616,10340,592,785,0.04002,3657,481,56788,"E02006710 E02006711",592
"272764",1,1,1,25.086,13240,572,977,0.03895,4676,604,103968,"E02006710 E02006775",572
"272766",1,1,1,19.885,10438,419,753,0.03787,3707,478,84764,"E02006710 E02006777",419
"272767",1,1,1,23.66,11964,699,902,0.03812,4410,541,79214,"E02006710 E02006779",699
"272773",1,1,1,13.058,5384,404,235,0.018,2434,200,29009,"E02006711 E02006712",404
"272774",1,1,1,21.848,9384,569,353,0.01616,4073,350,64902,"E02006711 E02006713",569
"272775",1,1,1,18.753,7912,480,234,0.01248,3496,267,55487,"E02006711 E02006714",480
"272776",1,1,1,20.212,8120,510,225,0.01113,3768,272,67451,"E02006711 E02006717",510
"272777",1,1,1,25.103,10458,649,302,0.01203,4679,372,68952,"E02006711 E02006718",649
"272778",1,1,1,24.506,11500,655,483,0.01971,4568,461,82651,"E02006711 E02006719",655
"272782",1,1,1,13.688,5976,268,287,0.02097,2552,211,96378,"E02006711 E02006734",268
"272783",1,1,1,16.339,7436,454,277,0.01695,3046,251,43668,"E02006711 E02006736",454
"272784",1,1,1,14.459,6312,402,238,0.01646,2695,212,36723,"E02006711 E02006737",402
"272785",1,1,1,14.937,6578,403,274,0.01834,2784,244,38730,"E02006711 E02006738",403
"272786",1,1,1,10.869,4368,295,166,0.01527,2026,152,23344,"E02006711 E02006739",295
"272787",1,1,1,13.004,5236,346,193,0.01484,2424,177,33957,"E02006711 E02006740",346
"272788",1,1,1,11.981,4748,314,177,0.01477,2233,161,24506,"E02006711 E02006742",314
"272789",1,1,1,15.308,7020,409,256,0.01672,2854,246,41883,"E02006711 E02006743",409
"272790",1,1,1,13.468,5882,365,218,0.01619,2511,197,37230,"E02006711 E02006744",365
"272791",1,1,1,13.406,5496,340,181,0.0135,2499,180,32173,"E02006711 E02006745",340
"272792",1,1,1,14.567,6032,363,228,0.01565,2715,207,37321,"E02006711 E02006746",363
"272793",1,1,1,14.036,6122,261,254,0.0181,2616,224,54195,"E02006711 E02006748",261
"272794",1,1,1,12.418,5550,342,294,0.02368,2315,207,53692,"E02006711 E02006749",342
"272795",1,1,1,14.58,6764,430,336,0.02305,2718,255,58811,"E02006711 E02006750",430
"272796",1,1,1,13.305,5982,342,297,0.02232,2480,227,45575,"E02006711 E02006753",342
"272797",1,1,1,19.404,8814,506,275,0.01417,3617,287,43524,"E02006711 E02006756",506
"272799",1,1,1,19.474,9366,478,484,0.02485,3630,384,94650,"E02006711 E02006770",478
"272800",1,1,1,18.812,8926,418,466,0.02477,3507,368,88558,"E02006711 E02006772",418
"272801",1,1,1,17.424,8118,396,429,0.02462,3248,335,82326,"E02006711 E02006774",396
"272802",1,1,1,16.887,8090,386,436,0.02582,3148,344,80243,"E02006711 E02006775",386
"272803",1,1,1,18.512,8600,455,456,0.02463,3451,350,77084,"E02006711 E02006776",455
"272804",1,1,1,17.326,8868,453,554,0.03198,3230,400,66865,"E02006711 E02006777",453
"272805",1,1,1,13.067,6008,320,377,0.02885,2436,248,62193,"E02006711 E02006779",320
"272806",1,1,1,10.925,5182,218,323,0.02957,2037,223,47582,"E02006711 E02006780",218
"272813",1,1,1,11.998,5370,276,166,0.01384,2237,205,49931,"E02006712 E02006713",276
"272814",1,1,1,11.872,5276,269,155,0.01306,2213,183,35106,"E02006712 E02006714",269
"272815",1,1,1,11.791,5614,252,178,0.0151,2198,227,52368,"E02006712 E02006715",252
"272816",1,1,1,13.975,6162,306,172,0.01231,2605,224,54860,"E02006712 E02006716",306
"272817",1,1,1,13.487,5596,292,148,0.01097,2514,190,51945,"E02006712 E02006717",292
"272818",1,1,1,15.983,6944,336,207,0.01295,2979,260,58638,"E02006712 E02006718",336
"272819",1,1,1,14.656,7486,362,296,0.0202,2732,316,67680,"E02006712 E02006719",362
"272820",1,1,1,10.93,4854,268,146,0.01336,2037,163,50183,"E02006712 E02006734",268
"272821",1,1,1,12.134,6148,321,208,0.01714,2262,206,50618,"E02006712 E02006736",321
"272822",1,1,1,10.423,5054,275,171,0.01641,1943,169,44630,"E02006712 E02006737",275
"272823",1,1,1,10.537,5318,252,201,0.01908,1964,196,47055,"E02006712 E02006738",252
"272824",1,1,1,7.219,3134,156,113,0.01565,1346,115,15026,"E02006712 E02006739",156
"272825",1,1,1,8.968,3978,219,126,0.01405,1672,134,41864,"E02006712 E02006740",219
"272826",1,1,1,7.472,3104,147,96,0.01285,1393,106,31998,"E02006712 E02006742",147
"272827",1,1,1,11.103,5732,276,187,0.01684,2070,201,48833,"E02006712 E02006743",276
"272828",1,1,1,8.936,4384,236,147,0.01645,1666,148,40922,"E02006712 E02006744",236
"272829",1,1,1,7.449,3082,150,94,0.01262,1389,107,29603,"E02006712 E02006745",150
"272830",1,1,1,10.035,4534,234,157,0.01565,1871,158,41013,"E02006712 E02006746",234
"272831",1,1,1,11.297,4802,244,139,0.0123,2106,168,41396,"E02006712 E02006747",244
"272832",1,1,1,22.348,10046,403,391,0.0175,4166,392,71637,"E02006712 E02006748",403
"272833",1,1,1,19.996,8980,501,313,0.01565,3727,325,70968,"E02006712 E02006749",501
"272834",1,1,1,13.393,6156,323,188,0.01404,2497,219,60421,"E02006712 E02006753",323
"272835",1,1,1,14.636,6828,325,182,0.01244,2728,228,52023,"E02006712 E02006756",325
"272836",1,1,1,23.176,9952,461,331,0.01428,4320,361,73127,"E02006712 E02006759",461
"272844",1,1,1,5.851,2480,137,49,0.00837,1091,68,13811,"E02006713 E02006714",137
"272845",1,1,1,1.425,968,36,44,0.03088,266,49,4350,"E02006713 E02006715",36
"272846",1,1,1,1.895,848,65,20,0.01055,353,20,2800,"E02006713 E02006716",65
"272847",1,1,1,13.035,5428,283,148,0.01135,2430,166,61588,"E02006713 E02006717",283
"272848",1,1,1,3.35,1572,115,67,0.02,624,55,7111,"E02006713 E02006718",115
"272849",1,1,1,3.516,2334,100,124,0.03527,655,114,14973,"E02006713 E02006719",100
"272850",1,1,1,13.234,5562,267,198,0.01496,2467,180,27816,"E02006713 E02006720",267
"272851",1,1,1,15.421,7454,388,244,0.01582,2875,235,58449,"E02006713 E02006736",388
"272852",1,1,1,13.71,6360,342,207,0.0151,2556,199,52461,"E02006713 E02006737",342
"272853",1,1,1,12.132,5136,282,195,0.01607,2262,177,47177,"E02006713 E02006739",282
"272854",1,1,1,12.255,5284,286,162,0.01322,2284,163,49695,"E02006713 E02006740",286
"272855",1,1,1,11.104,4780,247,134,0.01207,2070,140,47600,"E02006713 E02006742",247
"272856",1,1,1,13.546,6554,319,227,0.01676,2525,221,53147,"E02006713 E02006743",319
"272857",1,1,1,11.196,5038,254,169,0.01509,2087,160,45934,"E02006713 E02006744",254
"272858",1,1,1,9.233,3918,201,126,0.01365,1721,115,43336,"E02006713 E02006745",201
"272859",1,1,1,11.414,5168,240,167,0.01463,2128,159,45393,"E02006713 E02006746",240
"272860",1,1,1,16.68,7462,390,224,0.01343,3109,248,68252,"E02006713 E02006753",390
"272861",1,1,1,22.724,9784,452,331,0.01457,4236,337,82770,"E02006713 E02006759",452
"272869",1,1,1,6.988,3660,165,89,0.01274,1303,142,20403,"E02006714 E02006715",165
"272870",1,1,1,5.823,2632,122,39,0.0067,1085,85,10380,"E02006714 E02006716",122
"272871",1,1,1,9.76,4154,250,87,0.00891,1819,129,37689,"E02006714 E02006717",250
"272872",1,1,1,7.26,3258,184,74,0.01019,1353,117,14862,"E02006714 E02006718",184
"272873",1,1,1,8.343,4366,206,119,0.01426,1555,180,17964,"E02006714 E02006719",206
"272874",1,1,1,16.143,7068,377,259,0.01604,3009,255,45603,"E02006714 E02006720",377
"272875",1,1,1,10.942,4886,302,121,0.01106,2040,155,34115,"E02006714 E02006734",302
"272876",1,1,1,12.146,6180,355,183,0.01507,2264,198,34550,"E02006714 E02006736",355
"272877",1,1,1,10.435,5086,309,146,0.01399,1945,162,28562,"E02006714 E02006737",309
"272878",1,1,1,10.549,5350,286,176,0.01668,1966,188,30987,"E02006714 E02006738",286
"272879",1,1,1,8.525,3906,219,82,0.00962,1589,121,29560,"E02006714 E02006739",219
"272880",1,1,1,8.98,4010,253,101,0.01125,1674,126,25796,"E02006714 E02006740",253
"272881",1,1,1,7.829,3506,214,73,0.00932,1459,103,23701,"E02006714 E02006742",214
"272882",1,1,1,10.271,5280,286,166,0.01616,1915,184,29248,"E02006714 E02006743",286
"272883",1,1,1,7.921,3764,221,108,0.01363,1477,124,22035,"E02006714 E02006744",221
"272884",1,1,1,5.958,2644,168,65,0.01091,1111,78,19437,"E02006714 E02006745",168
"272885",1,1,1,8.139,3894,207,106,0.01302,1517,122,21494,"E02006714 E02006746",207
"272886",1,1,1,24.659,11042,522,322,0.01306,4597,391,147062,"E02006714 E02006748",522
"272887",1,1,1,13.405,6188,357,163,0.01216,2499,211,44353,"E02006714 E02006753",357
"272888",1,1,1,10.909,5386,283,121,0.01109,2034,167,37767,"E02006714 E02006756",283
"272889",1,1,1,23.519,10056,536,256,0.01088,4384,332,77658,"E02006714 E02006757",536
"272890",1,1,1,19.449,8510,419,270,0.01388,3626,300,58871,"E02006714 E02006759",419
"272891",1,1,1,26.575,11610,722,358,0.01347,4954,418,67694,"E02006714 E02006766",722
"272903",1,1,1,3.016,1172,110,64,0.02122,562,32,4039,"E02006715 E02006716",110
"272904",1,1,1,14.178,5776,312,186,0.01312,2643,171,63319,"E02006715 E02006717",312
"272905",1,1,1,3.954,1846,123,143,0.03617,737,73,8306,"E02006715 E02006718",123
"272906",1,1,1,2.987,1932,115,122,0.04084,557,92,15523,"E02006715 E02006719",115
"272907",1,1,1,13.535,5722,262,278,0.02054,2523,194,27919,"E02006715 E02006720",262
"272908",1,1,1,15.132,6274,382,220,0.01454,2821,192,54705,"E02006715 E02006734",382
"272909",1,1,1,16.336,7568,435,282,0.01726,3045,236,55140,"E02006715 E02006736",435
"272910",1,1,1,14.625,6474,389,245,0.01675,2726,199,49152,"E02006715 E02006737",389
"272911",1,1,1,14.739,6738,366,275,0.01866,2748,225,51577,"E02006715 E02006738",366
"272912",1,1,1,11.925,4876,258,207,0.01736,2223,155,46754,"E02006715 E02006739",258
"272913",1,1,1,13.17,5398,333,200,0.01519,2455,164,46386,"E02006715 E02006740",333
"272914",1,1,1,11.808,4578,262,172,0.01457,2201,137,38718,"E02006715 E02006742",262
"272915",1,1,1,14.689,6902,348,265,0.01804,2738,226,54878,"E02006715 E02006743",348
"272916",1,1,1,12.339,5386,283,207,0.01678,2300,166,47665,"E02006715 E02006744",283
"272917",1,1,1,10.376,4266,230,164,0.01581,1934,120,45067,"E02006715 E02006745",230
"272918",1,1,1,12.557,5516,269,205,0.01633,2341,164,47124,"E02006715 E02006746",269
"272920",1,1,1,24.198,10400,615,387,0.01599,4511,355,75490,"E02006715 E02006749",615
"272921",1,1,1,17.595,7576,437,262,0.01489,3280,248,64943,"E02006715 E02006753",437
"272922",1,1,1,15.327,7008,345,220,0.01435,2857,209,63397,"E02006715 E02006756",345
"272923",1,1,1,23.867,10132,481,369,0.01546,4449,342,84501,"E02006715 E02006759",481
"272935",1,1,1,14.959,5972,367,126,0.00842,2789,196,46292,"E02006716 E02006717",367
"272936",1,1,1,1.701,822,44,35,0.02058,317,33,2764,"E02006716 E02006718",44
"272937",1,1,1,2.548,1822,84,80,0.0314,475,95,7705,"E02006716 E02006719",84
"272938",1,1,1,11.548,4802,192,168,0.01455,2153,160,23848,"E02006716 E02006720",192
"272939",1,1,1,16.141,6704,419,160,0.00991,3009,222,42718,"E02006716 E02006734",419
"272940",1,1,1,17.345,7998,472,222,0.0128,3233,265,43153,"E02006716 E02006736",472
"272941",1,1,1,15.634,6904,426,185,0.01183,2914,228,37165,"E02006716 E02006737",426
"272942",1,1,1,13.724,5724,336,121,0.00882,2558,188,38163,"E02006716 E02006739",336
"272943",1,1,1,14.179,5828,370,140,0.00987,2643,193,34399,"E02006716 E02006740",370
"272944",1,1,1,13.028,5324,331,112,0.0086,2429,169,32304,"E02006716 E02006742",331
"272945",1,1,1,15.47,7098,403,205,0.01325,2884,251,37851,"E02006716 E02006743",403
"272946",1,1,1,13.12,5582,338,147,0.0112,2446,190,30638,"E02006716 E02006744",338
"272947",1,1,1,11.157,4462,285,104,0.00932,2080,145,28040,"E02006716 E02006745",285
"272948",1,1,1,13.338,5712,324,145,0.01087,2486,188,30097,"E02006716 E02006746",324
"272949",1,1,1,18.604,8006,474,202,0.01086,3468,278,52956,"E02006716 E02006753",474
"272950",1,1,1,16.108,7204,400,160,0.00993,3003,233,46370,"E02006716 E02006756",400
"272951",1,1,1,22.71,9180,570,231,0.01017,4233,319,80819,"E02006716 E02006759",570
"272961",1,1,1,15.773,6720,398,149,0.00945,2940,254,50299,"E02006717 E02006718",398
"272962",1,1,1,16.856,7828,420,194,0.01151,3142,316,53401,"E02006717 E02006719",420
"272963",1,1,1,13.547,5614,342,142,0.01048,2525,202,54880,"E02006717 E02006720",342
"272964",1,1,1,10.484,4702,290,122,0.01164,1954,164,42023,"E02006717 E02006734",290
"272965",1,1,1,11.132,5382,278,148,0.0133,2075,183,66435,"E02006717 E02006736",278
"272966",1,1,1,8.984,4586,260,149,0.01659,1675,163,31608,"E02006717 E02006737",260
"272967",1,1,1,9.238,4740,259,179,0.01938,1722,190,33218,"E02006717 E02006738",259
"272968",1,1,1,8.936,4140,237,111,0.01242,1666,147,34232,"E02006717 E02006739",237
"272969",1,1,1,8.522,3826,241,102,0.01197,1589,135,33704,"E02006717 E02006740",241
"272970",1,1,1,9.796,4868,240,141,0.01439,1826,185,61832,"E02006717 E02006741",240
"272971",1,1,1,9.261,3984,244,64,0.00691,1726,133,38641,"E02006717 E02006742",244
"272972",1,1,1,8.616,4378,240,97,0.01126,1606,160,44417,"E02006717 E02006743",240
"272973",1,1,1,6.585,3056,180,81,0.0123,1228,114,25685,"E02006717 E02006744",180
"272974",1,1,1,7.39,3122,198,56,0.00758,1378,109,34377,"E02006717 E02006745",198
"272975",1,1,1,6.244,2802,162,71,0.01137,1164,102,24495,"E02006717 E02006746",162
"272976",1,1,1,4.888,2106,156,31,0.00634,911,75,18150,"E02006717 E02006747",156
"272977",1,1,1,24.201,10858,510,323,0.01335,4511,400,154970,"E02006717 E02006748",510
"272978",1,1,1,19.55,8828,523,289,0.01478,3644,326,62808,"E02006717 E02006749",523
"272979",1,1,1,12.947,6004,345,164,0.01267,2413,219,52261,"E02006717 E02006753",345
"272980",1,1,1,7.229,3658,251,78,0.01079,1348,123,13187,"E02006717 E02006756",251
"272981",1,1,1,18.397,7882,446,235,0.01277,3429,273,49745,"E02006717 E02006757",446
"272982",1,1,1,13.695,5920,250,209,0.01526,2553,227,21301,"E02006717 E02006759",250
"272983",1,1,1,19.26,8270,449,243,0.01262,3590,309,49382,"E02006717 E02006766",449
"272993",1,1,1,1.791,1490,55,71,0.03964,334,80,5700,"E02006718 E02006719",55
"272994",1,1,1,9.847,3982,150,133,0.01351,1836,127,21084,"E02006718 E02006720",150
"272995",1,1,1,16.947,7016,439,171,0.01009,3159,231,43884,"E02006718 E02006734",439
"272996",1,1,1,18.151,8310,492,233,0.01284,3384,274,44319,"E02006718 E02006736",492
"272997",1,1,1,14.53,6036,356,132,0.00908,2709,197,39329,"E02006718 E02006739",356
"272998",1,1,1,14.985,6140,390,151,0.01008,2793,203,35565,"E02006718 E02006740",390
"272999",1,1,1,16.276,7410,423,216,0.01327,3034,260,39017,"E02006718 E02006743",423
"273000",1,1,1,13.926,5894,358,158,0.01135,2596,200,31804,"E02006718 E02006744",358
"273001",1,1,1,11.963,4774,305,115,0.00961,2230,154,29206,"E02006718 E02006745",305
"273002",1,1,1,14.144,6024,344,156,0.01103,2637,198,31263,"E02006718 E02006746",344
"273004",1,1,1,21.92,8842,518,228,0.0104,4086,304,79307,"E02006718 E02006759",518
"273021",1,1,1,10.684,4128,175,198,0.01853,1992,122,21086,"E02006719 E02006720",175
"273022",1,1,1,18.314,7360,489,236,0.01289,3414,235,45445,"E02006719 E02006734",489
"273023",1,1,1,19.518,8654,542,298,0.01527,3638,279,45880,"E02006719 E02006736",542
"273024",1,1,1,14.79,6370,368,325,0.02197,2757,215,56185,"E02006719 E02006739",368
"273025",1,1,1,16.352,6484,440,216,0.01321,3048,207,37126,"E02006719 E02006740",440
"273026",1,1,1,15.201,5980,401,188,0.01237,2834,183,35031,"E02006719 E02006742",401
"273027",1,1,1,17.643,7754,473,281,0.01593,3289,264,40578,"E02006719 E02006743",473
"273028",1,1,1,15.293,6238,408,223,0.01458,2851,204,33365,"E02006719 E02006744",408
"273029",1,1,1,13.33,5118,355,180,0.0135,2485,159,30767,"E02006719 E02006745",355
"273030",1,1,1,15.511,6368,394,221,0.01425,2891,202,32824,"E02006719 E02006746",394
"273031",1,1,1,20.777,8662,544,278,0.01338,3873,291,55683,"E02006719 E02006753",544
"273032",1,1,1,18.281,7860,470,236,0.01291,3408,247,49097,"E02006719 E02006756",470
"273033",1,1,1,22.99,9362,535,323,0.01405,4286,310,76909,"E02006719 E02006759",535
"273058",1,1,1,23.577,10100,620,254,0.01077,4395,367,89828,"E02006720 E02006734",620
"273059",1,1,1,24.225,10780,608,280,0.01156,4516,387,114240,"E02006720 E02006736",608
"273060",1,1,1,22.331,10138,589,311,0.01393,4163,393,81023,"E02006720 E02006738",589
"273061",1,1,1,21.378,9472,543,295,0.0138,3985,351,68561,"E02006720 E02006739",543
"273062",1,1,1,21.615,9224,571,234,0.01083,4029,339,81509,"E02006720 E02006740",571
"273063",1,1,1,21.709,9776,570,229,0.01055,4047,363,92222,"E02006720 E02006743",570
"273064",1,1,1,19.678,8454,510,213,0.01082,3668,317,73490,"E02006720 E02006744",510
"273065",1,1,1,18.811,8210,492,278,0.01478,3507,309,58438,"E02006720 E02006745",492
"273066",1,1,1,19.337,8200,492,203,0.0105,3605,306,72300,"E02006720 E02006746",492
"273068",1,1,1,22.007,9290,582,231,0.0105,4102,329,84271,"E02006720 E02006757",582
"273069",1,1,1,16.089,6804,421,187,0.01162,2999,251,66212,"E02006720 E02006759",421
"273071",1,1,1,18.329,7938,476,235,0.01282,3417,288,48077,"E02006720 E02006766",476
"273094",1,1,1,2.489,1088,96,39,0.01567,464,32,4256,"E02006721 E02006722",96
"273095",1,1,1,4.588,2494,200,96,0.02092,855,86,10515,"E02006721 E02006723",200
"273096",1,1,1,2.797,1604,96,65,0.02324,521,54,4630,"E02006721 E02006724",96
"273097",1,1,1,4.051,1688,138,60,0.01481,755,54,7734,"E02006721 E02006725",138
"273098",1,1,1,4.086,2752,149,105,0.0257,762,98,8489,"E02006721 E02006726",149
"273099",1,1,1,3.841,1758,146,81,0.02109,716,54,17888,"E02006721 E02006727",146
"273100",1,1,1,5.171,3390,216,173,0.03346,964,143,9756,"E02006721 E02006728",216
"273101",1,1,1,5.608,2394,201,85,0.01516,1045,80,11884,"E02006721 E02006729",201
"273102",1,1,1,5.063,2506,161,95,0.01876,944,78,8078,"E02006721 E02006730",161
"273103",1,1,1,5.725,3376,225,211,0.03686,1067,146,16050,"E02006721 E02006731",225
"273104",1,1,1,6.446,3694,259,189,0.02932,1202,146,16343,"E02006721 E02006732",259
"273105",1,1,1,8.259,4382,239,187,0.02264,1540,168,52545,"E02006721 E02006733",239
"273108",1,1,1,24.083,10972,738,506,0.02101,4489,405,41151,"E02006721 E02006748",738
"273126",1,1,1,5.655,2912,232,103,0.01821,1054,111,32249,"E02006722 E02006723",232
"273127",1,1,1,3.109,1590,115,52,0.01673,580,65,21315,"E02006722 E02006724",115
