"","Bicycle","govtarget_slc","gendereq_slc","dutch_slc","ebike_slc","Bicycle_upto","govtarget_slc_upto","gendereq_slc_upto","dutch_slc_upto","ebike_slc_upto","Singlezone"
"40",2,2.33,2,2.75,4.53,NA,NA,NA,NA,NA,0
"41",48,69.62,69.05,117.74,230.44,9,19.96,16.94,82.27,94.25,1
"42",38,54.36,55.46,99.38,175.84,NA,NA,NA,NA,NA,0
"43",4,7.64,7.06,16.41,34.78,73,114.8,111.21,258.03,289.82001,1
"44",6,10.06,10.45,10.85,37.04,NA,NA,NA,NA,NA,0
"45",66,130.17,108.33,348.64,497.94002,NA,NA,NA,NA,NA,0
"46",21,32.03,36.21,60.68,95.96,73,114.8,111.21,258.03,289.82001,1
"47",12,22.22,17.58,70.74,88.73,9,19.96,16.94,82.27,94.25,1
"48",40,57.35,59.59,102.87,186.77,9,19.96,16.94,82.27,94.25,1
"49",8,12.27,9.46,14.87,43.67,9,19.96,16.94,82.27,94.25,1
"50",2,3.85,4.63,5.3,17.27,45,88.27,94.82,312.19,417.62,1
"51",49,82,92.38,264.13001,399.06999,5,8.16,9.23,23.01,30.67,1
"52",0,0.41,0,0.97,4.88,NA,NA,NA,NA,NA,0
"53",167,295.61,264.75,751.82,945.59999,9,19.96,16.94,82.27,94.25,1
"54",57,126.72,106.52,485.04,745.98998,NA,NA,NA,NA,NA,0
"55",18,24.99,28.6,25.23,67.88,NA,NA,NA,NA,NA,0
"56",18,24.99,28.6,25.23,67.88,NA,NA,NA,NA,NA,0
"57",21,32.03,36.21,60.68,95.96,NA,NA,NA,NA,NA,0
"58",40,58.3,58.23,104.62,195.38,46,80.53,65.23,252.03999,333.48001,1
"59",84,155.16,136.93,373.87,565.82002,127,190.97,177.85001,454.66,483.28,1
"60",1,1.91,1,2.9,8.79,127,190.97,177.85001,454.66,483.28,1
"61",83,153.25,135.93,370.97,557.03002,127,190.97,177.85001,454.66,483.28,1
"62",12,14.93,18.15,14.38,30.84,NA,NA,NA,NA,NA,0
"63",6,11.41,7.18,16.12,55.63,45,88.27,94.82,312.19,417.62,1
"64",51,116.21,99.34,471.32,701.25998,45,88.27,94.82,312.19,417.62,1
"65",53,120.06,103.97,476.62,718.52998,45,88.27,94.82,312.19,417.62,1
"66",155,273.39,247.17,681.08,856.86999,9,19.96,16.94,82.27,94.25,1
"67",12,22.22,17.58,70.74,88.73,9,19.96,16.94,82.27,94.25,1
"68",8,11.98,9.46,13.91,40.42,9,19.96,16.94,82.27,94.25,1
"69",0,0.29,0,0.96,3.25,NA,NA,NA,NA,NA,0
"70",0,0.86,0,2.17,10.33,NA,NA,NA,NA,NA,0
"71",0,0.45,0,1.2,5.45,45,88.27,94.82,312.19,417.62,1
"72",20,34.2,27.04,84.65,129.15,9,19.96,16.94,82.27,94.25,1
"73",16,22.57,25.21,30.79,65.62,NA,NA,NA,NA,NA,0
"74",6,10.96,7.18,14.92,50.18,45,88.27,94.82,312.19,417.62,1
"75",95,124.85,122.92,160.03,239.67,127,190.97,177.85001,454.66,483.28,1
"76",13,20.79,23.27,26.77,77.31,45,88.27,94.82,312.19,417.62,1
"77",175,307.59,274.21,765.73,986.01999,NA,NA,NA,NA,NA,0
"78",8,12.89,12.22,15.45,50.19,45,88.27,94.82,312.19,417.62,1
"79",17,27.32,25.41,34.98,100.02,NA,NA,NA,NA,NA,0
"80",2,4.43,5.04,6.71,27.47,NA,NA,NA,NA,NA,0
"81",77,135.27,111.1,352.67001,373.85001,127,190.97,177.85001,454.66,483.28,1
"82",172,260.12001,234.02,512.70001,613.52,NA,NA,NA,NA,NA,0
"83",653,1096.76001,951.69999,2537.06002,3047.47,127,190.97,177.85001,454.66,483.28,1
"84",634,1085.11001,936.46999,2559.15002,3102.64001,127,190.97,177.85001,454.66,483.28,1
"85",108,179.01001,154.73,420.35001,470.21001,5,12.83,11.56,59.13,64.14,1
"86",112,187.46001,162.61,441.89001,507.18001,5,12.83,11.56,59.13,64.14,1
"87",4,8.45,7.88,21.54,36.97,5,12.83,11.56,59.13,64.14,1
"88",8,12.63,11.17,11.52,44.17,46,80.53,65.23,252.03999,333.48001,1
"89",7,12.82,9.32,21.59,64.37,46,80.53,65.23,252.03999,333.48001,1
"90",15,25.45,20.49,33.11,108.54,NA,NA,NA,NA,NA,0
"91",417,544.90999,551.8,713.68,1300.96001,46,80.53,65.23,252.03999,333.48001,1
"92",425,557.53999,562.97,725.2,1345.13001,46,80.53,65.23,252.03999,333.48001,1
"93",60,72.66,71.41,70.81,106.34,NA,NA,NA,NA,NA,0
"94",12,21.69,17.58,68.72,83.01,5,8.26,8.76,25.64,28.93,1
"95",12,21.98,17.58,69.68,86.26,5,8.26,8.76,25.64,28.93,1
"96",54,68.64,75.89,89.19,150.36,NA,NA,NA,NA,NA,0
"97",66,90.62,93.47,158.87,236.62,5,8.26,8.76,25.64,28.93,1
"98",385,499.23999,504.74,620.58,1149.75001,46,80.53,65.23,252.03999,333.48001,1
"99",557,949.84001,825.36999,2206.48001,2728.79,127,190.97,177.85001,454.66,483.28,1
"100",21,26.15,29.43,25.79,62.28,46,80.53,65.23,252.03999,333.48001,1
"101",364,473.08999,475.31,594.79,1087.47001,46,80.53,65.23,252.03999,333.48001,1
"102",163,285.9,256.63,697.01,903.00999,5,8.26,8.76,25.64,28.93,1
"103",168,298.79,248.10001,786.69001,922.31999,5,12.83,11.56,59.13,64.14,1
"104",310,404.44999,399.42,505.59999,937.11001,NA,NA,NA,NA,NA,0
"105",17,24.17,25.41,26.39,72.95,NA,NA,NA,NA,NA,0
"106",18,25.79,26.41,27.81,78.4,6,22.08,6,108.21,127.45,1
"107",208,317.4,351.63999,660.12,765.12,5,8.26,8.76,25.64,28.93,1
"108",108,214.27001,172.95001,644.18001,736.69999,5,12.83,11.56,59.13,64.14,1
"109",68,101.42,90.91,185.59,259.56001,5,12.83,11.56,59.13,64.14,1
"110",104,205.82001,165.07001,622.64001,699.72999,5,12.83,11.56,59.13,64.14,1
"111",179,271.25,294.53999,542.2,627.20999,5,8.26,8.76,25.64,28.93,1
"112",29,46.15,57.1,117.92,137.91,NA,NA,NA,NA,NA,0
"113",185,322.56001,335.81999,801.78999,978.11999,5,8.26,8.76,25.64,28.93,1
"114",154,250,274.60999,554.50001,672.45001,5,8.26,8.76,25.64,28.93,1
"115",91,127.92,117.64,212.56,253.42999,5,8.26,8.76,25.64,28.93,1
"116",88,143.33,176.89999,329.64,373.78,5,8.26,8.76,25.64,28.93,1
"117",66,106.67,97.71,224.86001,298.67001,5,8.26,8.76,25.64,28.93,1
"118",4,7.64,7.06,16.41,34.78,6,22.08,6,108.21,127.45,1
"119",22,33.43,33.47,44.22,113.18,6,22.08,6,108.21,127.45,1
"120",6,10.86,8.26,13.43,47.56,NA,NA,NA,NA,NA,0
"121",0,0,0,0,0,5,8.26,8.76,25.64,28.93,1
"122",185,322.56001,335.81999,801.78999,978.11999,5,8.26,8.76,25.64,28.93,1
"123",157,234.59,215.35,437.42,552.1,NA,NA,NA,NA,NA,0
"124",169,290.06001,313.56999,703.31999,861.16999,NA,NA,NA,NA,NA,0
"125",16,32.5,22.25,98.47,116.95,NA,NA,NA,NA,NA,0
"126",51,71.72,61.72,113.94,161.99,5,12.83,11.56,59.13,64.14,1
"127",208,306.31,277.07,551.36001,714.09,5,12.83,11.56,59.13,64.14,1
"128",140,204.89,186.16,365.77,454.53,5,12.83,11.56,59.13,64.14,1
"129",164,278.48001,236.48001,693.45001,806.06998,NA,NA,NA,NA,NA,0
"130",60,72.66,71.41,70.81,106.34,5,12.83,11.56,59.13,64.14,1
"131",104,205.82001,165.07001,622.64001,699.72999,NA,NA,NA,NA,NA,0
"132",19,23.22,26.27,22.86,49.47,46,80.53,65.23,252.03999,333.48001,1
"133",2,2.93,3.16,2.93,12.81,46,80.53,65.23,252.03999,333.48001,1
"134",140,204.89,186.16,365.77,454.53,NA,NA,NA,NA,NA,0
"135",60,72.66,71.41,70.81,106.34,5,12.83,11.56,59.13,64.14,1
"136",140,204.89,186.16,365.77,454.53,98,166.94,156.83,546.56,613.76001,1
"137",104,205.82001,165.07001,622.64001,699.72999,NA,NA,NA,NA,NA,0
"138",111,144.38,133.13,184.75,268.33,NA,NA,NA,NA,NA,0
"139",278,543.39001,445.39,1505.71,1824.33001,127,190.97,177.85001,454.66,483.28,1
"140",279,406.45,379.98,700.77,904.45999,NA,NA,NA,NA,NA,0
"141",11,30.52,17.43,102.85,151.66,127,190.97,177.85001,454.66,483.28,1
"142",3,6.13,4.39,8.11,30.39,127,190.97,177.85001,454.66,483.28,1
"143",14,36.65,21.82,110.96,182.05,127,190.97,177.85001,454.66,483.28,1
"144",27,42.89,44.47,74.11,143.51999,NA,NA,NA,NA,NA,0
"145",270,519.00001,432.34999,1410.97,1703.06001,NA,NA,NA,NA,NA,0
"146",24,36.76,40.08,66,113.13,127,190.97,177.85001,454.66,483.28,1
"147",139,201.56,193.82,335,449.92999,98,166.94,156.83,546.56,613.76001,1
"148",231,303.6,306.52,370.17999,711.14001,31,52.59,53.88,152.89,163.2,1
"149",79,100.85,92.9,135.42,225.97,31,52.59,53.88,152.89,163.2,1
"150",549,795.10999,763.7,1343.75001,1841.53998,31,52.59,53.88,152.89,163.2,1
"151",347,537.66,514.28,1091.49001,1268.30998,31,52.59,53.88,152.89,163.2,1
"152",35,67.28,57.51,168.85,264.79,NA,NA,NA,NA,NA,0
"153",103,199.22001,164.07001,589.27001,653.52999,98,166.94,156.83,546.56,613.76001,1
"154",1,6.6,1,33.37,46.2,98,166.94,156.83,546.56,613.76001,1
"155",549,795.10999,763.7,1343.75001,1841.53998,31,52.59,53.88,152.89,163.2,1
"156",16,32.5,22.25,98.47,116.95,31,52.59,53.88,152.89,163.2,1
"157",166,286.22001,310.56999,698.12999,851.88999,31,52.59,53.88,152.89,163.2,1
"158",3,3.84,3,5.19,9.28,31,52.59,53.88,152.89,163.2,1
"159",596,925.46,928.79,1836.17999,2396.73997,98,166.94,156.83,546.56,613.76001,1
"160",707,1069.84,1061.92,2020.92999,2665.06997,NA,NA,NA,NA,NA,0
"161",699,1124.68001,1092.86,2425.45,3050.26996,98,166.94,156.83,546.56,613.76001,1
"162",426,638.51,607.18,1226.91001,1494.27998,31,52.59,53.88,152.89,163.2,1
"163",140,208.16,194.82,368.37,496.12999,98,166.94,156.83,546.56,613.76001,1
"164",715,1081.33,1074.27,2041.88,2693.42997,31,52.59,53.88,152.89,163.2,1
"165",1,6.6,1,33.37,46.2,98,166.94,156.83,546.56,613.76001,1
"166",139,201.56,193.82,335,449.92999,98,166.94,156.83,546.56,613.76001,1
"167",707,1069.84,1061.92,2020.92999,2665.06997,31,52.59,53.88,152.89,163.2,1
"168",3,3.84,3,5.19,9.28,31,52.59,53.88,152.89,163.2,1
"169",560,923.12001,899.04,2090.45,2600.33997,98,166.94,156.83,546.56,613.76001,1
"170",8,11.49,12.35,20.95,28.36,31,52.59,53.88,152.89,163.2,1
"171",11,15.33,15.35,26.14,37.64,NA,NA,NA,NA,NA,0
"172",74,129.37,116.88,339.7,440.64,98,166.94,156.83,546.56,613.76001,1
"173",196,389.63001,315.47,1071.27001,1262.42,98,166.94,156.83,546.56,613.76001,1
"174",481,789.92001,776.47,1787.44,2142.23997,98,166.94,156.83,546.56,613.76001,1
"175",79,133.2,122.57,303.01,458.09999,98,166.94,156.83,546.56,613.76001,1
"176",16,32.5,22.25,98.47,116.95,31,52.59,53.88,152.89,163.2,1
"177",481,789.92001,776.47,1787.44,2142.23997,98,166.94,156.83,546.56,613.76001,1
"178",1,6.6,1,33.37,46.2,98,166.94,156.83,546.56,613.76001,1
"179",22,30.54,44.24,49.88,72.26,31,52.59,53.88,152.89,163.2,1
"180",38,63.04,66.49,148.35,189.21,31,52.59,53.88,152.89,163.2,1
"181",0,3.15,0,8.59,27.07,NA,NA,NA,NA,NA,0
"182",32,56.19,54.43,141.55,178.45,31,52.59,53.88,152.89,163.2,1
"183",6,6.85,12.06,6.8,10.76,NA,NA,NA,NA,NA,0
"184",16,23.69,32.18,43.08,61.5,NA,NA,NA,NA,NA,0
"185",18,30.23,31.46,60,106.18,NA,NA,NA,NA,NA,0
"186",17,37.05,26.05,108.85,158.61,NA,NA,NA,NA,NA,0
"187",0,0.61,0,2.6,7.03,98,166.94,156.83,546.56,613.76001,1
"188",1,5.99,1,30.77,39.17,98,166.94,156.83,546.56,613.76001,1
"189",153,247.79,251.02,595.1,843.32,98,166.94,156.83,546.56,613.76001,1
"190",75,120.58,129.45,322.86,424.39,98,166.94,156.83,546.56,613.76001,1
"191",40,74.4,66.99,215.45,266.66,98,166.94,156.83,546.56,613.76001,1
"192",34,54.97,49.89,124.25,173.98,98,166.94,156.83,546.56,613.76001,1
"193",153,248.4,251.02,597.7,850.35,98,166.94,156.83,546.56,613.76001,1
"194",193,315.51,354.16,840.22,1213.63,98,166.94,156.83,546.56,613.76001,1
"195",198,334.73,348.28001,853.74,1293.53999,NA,NA,NA,NA,NA,0
"196",8,11.49,12.35,20.95,28.36,98,166.94,156.83,546.56,613.76001,1
"197",3,3.84,3,5.19,9.28,98,166.94,156.83,546.56,613.76001,1
"198",58,104.63,98.45,275.45,372.84,NA,NA,NA,NA,NA,0
"199",19,23.22,26.27,22.86,49.47,46,80.53,65.23,252.03999,333.48001,1
"200",25,30.07,38.33,29.66,60.23,46,80.53,65.23,252.03999,333.48001,1
"201",6,6.85,12.06,6.8,10.76,46,80.53,65.23,252.03999,333.48001,1
"202",78,124.42,132.45,328.05,433.67,98,166.94,156.83,546.56,613.76001,1
"203",3,3.84,3,5.19,9.28,NA,NA,NA,NA,NA,0
"204",75,120.58,129.45,322.86,424.39,98,166.94,156.83,546.56,613.76001,1
"205",232,389.7,398.17001,977.99,1467.51999,NA,NA,NA,NA,NA,0
"206",187,315.72,327.22001,820.7,1203.06999,11,19.19,27.38,67.96,82.35,1
"207",45,73.98,70.95,157.29,264.45,11,19.19,27.38,67.96,82.35,1
"208",83,132.07,141.8,343.81,452.75,98,166.94,156.83,546.56,613.76001,1
"209",8,9.78,15.22,9.73,23.57,46,80.53,65.23,252.03999,333.48001,1
"210",3,16.01,4.13,75.05,101.78,11,19.19,27.38,67.96,82.35,1
"211",61,120.64,102.58,350.49999,474.62,11,19.19,27.38,67.96,82.35,1
"212",35,46.91,58.45,65.94,110.97,NA,NA,NA,NA,NA,0
"213",9,11.66,16.11,13.11,23.38,11,19.19,27.38,67.96,82.35,1
"214",52,108.98,86.47,337.38999,451.24,11,19.19,27.38,67.96,82.35,1
"215",160,249.3,276.92001,623.7,858.89,11,19.19,27.38,67.96,82.35,1
"216",118,178.98,200.25,409.75,563.72,NA,NA,NA,NA,NA,0
"217",169,260.96,293.03001,636.81,882.27,11,19.19,27.38,67.96,82.35,1
"218",208,355.29,362.50001,936.29,1363.46,11,19.19,27.38,67.96,82.35,1
"219",21,39.57,35.28,115.59,160.39,11,19.19,27.38,67.96,82.35,1
"220",39,94.33,69.47,299.48,481.18999,11,19.19,27.38,67.96,82.35,1
"221",117,176.74,199.25,406.03,552.13,3,10.49,9.24,58.56,69.42,1
"222",1,2.24,1,3.72,11.59,3,10.49,9.24,58.56,69.42,1
"223",42,110.34,73.6,374.53,582.96999,11,19.19,27.38,67.96,82.35,1
"224",66,113.55,106.23,272.88,424.84,NA,NA,NA,NA,NA,0
"225",2,2.93,3.16,2.93,12.81,NA,NA,NA,NA,NA,0
"226",6,6.85,12.06,6.8,10.76,NA,NA,NA,NA,NA,0
"227",11,30.52,17.43,102.85,151.66,11,19.19,27.38,67.96,82.35,1
"228",6,6.53,8.62,6,6.95,11,19.19,27.38,67.96,82.35,1
"229",53,140.86,91.03,477.37999,734.63,11,19.19,27.38,67.96,82.35,1
"230",59,147.39,99.65,483.37999,741.58,NA,NA,NA,NA,NA,0
"231",53,88.93,80.65,226.1,293.36,3,10.49,9.24,58.56,69.42,1
"232",50,85.09,77.65,220.91,284.08,3,10.49,9.24,58.56,69.42,1
"233",19,32.3,31.58,57.16,150.04,NA,NA,NA,NA,NA,0
"234",117,177.15,199.25,406.91,556.4,3,10.49,9.24,58.56,69.42,1
"235",0,0.41,0,0.88,4.27,3,10.49,9.24,58.56,69.42,1
"236",1,2.65,1,4.6,15.86,3,10.49,9.24,58.56,69.42,1
"237",62,105.55,98.76,267.74,363.14,3,10.49,9.24,58.56,69.42,1
"238",5,6.99,10.62,8.96,21.75,3,10.49,9.24,58.56,69.42,1
"239",57,98.56,88.14,258.78,341.39,3,10.49,9.24,58.56,69.42,1
"240",55,92.08,88.27,229.87,305.83,3,10.49,9.24,58.56,69.42,1
"241",57,98.87,88.14,259.41,344.54,3,10.49,9.24,58.56,69.42,1
"242",0,0.31,0,0.63,3.15,3,10.49,9.24,58.56,69.42,1
"243",12,20.77,21.11,47.46,82.21,NA,NA,NA,NA,NA,0
"244",31,53.07,52.69,104.62,232.25,NA,NA,NA,NA,NA,0
"245",6,6.53,8.62,6,6.95,6,22.08,6,108.21,127.45,1
"246",53,140.86,91.03,477.37999,734.63,6,22.08,6,108.21,127.45,1
"247",1,2.96,1,5.23,19.01,NA,NA,NA,NA,NA,0
"248",7,13.78,10.49,38.5,60.46,6,22.08,6,108.21,127.45,1
"249",13,20.31,19.11,44.5,67.41,6,22.08,6,108.21,127.45,1
"250",61,157.41,103.83,524.6,818.03,6,22.08,6,108.21,127.45,1
"251",8,16.55,12.8,47.22,83.4,6,22.08,6,108.21,127.45,1
"252",30,45.82,50.82,72.12,178.74,6,22.08,6,108.21,127.45,1
"253",1,2.77,2.31,8.72,22.94,6,22.08,6,108.21,127.45,1
"254",54,151.9,93.9,527.82,830.01,6,22.08,6,108.21,127.45,1
"255",61,158.18,103.83,526.58,825.18,6,22.08,6,108.21,127.45,1
"256",0,0.77,0,1.98,7.15,6,22.08,6,108.21,127.45,1
"257",13,21.22,20.49,25.54,78.01,6,22.08,6,108.21,127.45,1
"258",13,18.07,20.49,16.95,50.94,6,22.08,6,108.21,127.45,1
"259",31,48.59,53.13,80.84,201.68,6,22.08,6,108.21,127.45,1
"260",14,19.95,22.77,18.74,60.71,NA,NA,NA,NA,NA,0
"261",1,1.88,2.28,1.79,9.77,6,22.08,6,108.21,127.45,1
"262",1,2.65,2.28,3.77,16.92,6,22.08,6,108.21,127.45,1
"263",1,1.88,2.28,1.79,9.77,6,22.08,6,108.21,127.45,1
"264",32,50.47,55.41,82.63,211.45,NA,NA,NA,NA,NA,0
"265",0,0.77,0,1.98,7.15,NA,NA,NA,NA,NA,0
"266",2,3.65,3.16,4.44,20.23,8,15.78,16.94,55.7,84.39,1
"267",0,0.72,0,1.51,7.42,NA,NA,NA,NA,NA,0
"268",3,5.17,4.16,6.65,24.4,8,15.78,16.94,55.7,84.39,1
"269",2,2.93,3.16,2.93,12.81,8,15.78,16.94,55.7,84.39,1
"270",1,2.24,1,3.72,11.59,8,15.78,16.94,55.7,84.39,1
"271",4,7.77,8.25,8.45,31.81,8,15.78,16.94,55.7,84.39,1
"272",29,44.94,48.16,77.9,191.23,8,15.78,16.94,55.7,84.39,1
"273",31,47.87,51.32,80.83,204.04,8,15.78,16.94,55.7,84.39,1
"274",21,32.3,32.55,39.91,119.3,NA,NA,NA,NA,NA,0
"275",0,1.44,0,3.66,16.6,15,31.06,30.34,111.25,195.10001,1
"276",14,20.43,18.98,24.53,69.37,69,137.14,146.86,501.42001,731.82001,1
"277",7,11.87,13.57,15.38,49.93,69,137.14,146.86,501.42001,731.82001,1
"278",22,85.33,45.64,409.86999,538.39999,NA,NA,NA,NA,NA,0
"279",0,1.36,0,3.47,15.39,69,137.14,146.86,501.42001,731.82001,1
"280",22,83.97,45.64,406.39999,523.00999,69,137.14,146.86,501.42001,731.82001,1
"281",15,72.1,32.07,391.01999,473.07999,69,137.14,146.86,501.42001,731.82001,1
"282",4,8.54,8.25,10.43,38.96,8,15.78,16.94,55.7,84.39,1
"283",1,2.84,2.17,5.54,21.32,69,137.14,146.86,501.42001,731.82001,1
"284",1,4.2,2.17,9.01,36.71,NA,NA,NA,NA,NA,0
"285",7,11.07,15.44,17.3,56.35,8,15.78,16.94,55.7,84.39,1
"286",6,9.06,13.27,13.63,42.63,8,15.78,16.94,55.7,84.39,1
"287",1,2.01,2.17,3.67,13.72,NA,NA,NA,NA,NA,0
"288",1,2.73,2.17,5.18,21.14,14,29.19,17.79,121.45,198.10001,1
"289",0,1.47,0,3.83,15.57,NA,NA,NA,NA,NA,0
"290",0,0.99,0,2.6,14.73,15,31.06,30.34,111.25,195.10001,1
"291",0,2.43,0,6.26,31.33,15,31.06,30.34,111.25,195.10001,1
"292",0,0.2,0,0.56,2.51,8,15.78,16.94,55.7,84.39,1
"293",6,8.86,13.27,13.07,40.12,NA,NA,NA,NA,NA,0
"294",2,2.74,4.96,3,9.52,NA,NA,NA,NA,NA,0
"295",16,22.87,27.04,21.47,70.74,22,58.61,40.77,245.31,418.31,1
"296",2,2.92,4.27,2.73,10.03,NA,NA,NA,NA,NA,0
"297",18,27.3,32.08,28.18,98.21,22,58.61,40.77,245.31,418.31,1
"298",4,8.74,8.25,10.99,41.47,8,15.78,16.94,55.7,84.39,1
"299",3,6.2,3.71,10.83,40.91,22,58.61,40.77,245.31,418.31,1
"300",0,0.32,0,0.84,4.76,NA,NA,NA,NA,NA,0
"301",0,0.67,0,1.76,9.97,NA,NA,NA,NA,NA,0
"302",0,0.2,0,0.56,2.51,NA,NA,NA,NA,NA,0
"303",4,8.54,8.25,10.43,38.96,NA,NA,NA,NA,NA,0
"304",3,4.81,3.71,7.07,22.23,NA,NA,NA,NA,NA,0
"305",0,1.39,0,3.76,18.68,22,58.61,40.77,245.31,418.31,1
"306",0,0.61,0,1.54,7.68,NA,NA,NA,NA,NA,0
"307",0,0.78,0,2.22,11,NA,NA,NA,NA,NA,0
"308",10,17.4,21.52,23.5,79.08,68,112.47,126.33,334.01999,569.90002,1
"309",2,3.12,4.27,3.29,12.54,7,8.58,7.93,15.27,44.76,1
"310",2,2.92,4.27,2.73,10.03,NA,NA,NA,NA,NA,0
"311",0,0.2,0,0.56,2.51,7,8.58,7.93,15.27,44.76,1
"312",10,18.87,21.52,27.33,94.65,68,112.47,126.33,334.01999,569.90002,1
"313",10,18.7,21.52,27.02,92.53,68,112.47,126.33,334.01999,569.90002,1
"314",0,0.17,0,0.31,2.12,68,112.47,126.33,334.01999,569.90002,1
"315",8,13.83,15.31,31.86,73.9,68,112.47,126.33,334.01999,569.90002,1
"316",4,7.72,6.15,16.62,54.82,68,112.47,126.33,334.01999,569.90002,1
"317",6,10.91,11.04,29.13,63.87,NA,NA,NA,NA,NA,0
"318",4,7.89,6.15,16.93,56.94,68,112.47,126.33,334.01999,569.90002,1
"319",0,0.34,0,0.9,5.08,NA,NA,NA,NA,NA,0
"320",0,0.44,0,1.32,5.92,7,8.58,7.93,15.27,44.76,1
"321",4,7.27,6.15,14.77,48.79,NA,NA,NA,NA,NA,0
"322",0,0.62,0,2.16,8.15,NA,NA,NA,NA,NA,0
"323",6,11.11,11.04,29.69,66.38,7,8.58,7.93,15.27,44.76,1
"324",3,5.86,5.15,12.42,41.91,NA,NA,NA,NA,NA,0
"325",1,1.41,1,2.35,6.88,7,8.58,7.93,15.27,44.76,1
"326",22,27.56,43.47,36.53,121.38,7,8.58,7.93,15.27,44.76,1
"327",0,0.48,0,1.37,7.41,6,21.68,9.21,104.53,142.36999,1
"328",0,0.19,0,0.39,2.56,6,21.68,9.21,104.53,142.36999,1
"329",1,1.7,1,2.05,7.8,NA,NA,NA,NA,NA,0
"330",2,3.11,2.71,5.02,14.43,2,15.05,4.81,85,100.48,1
"331",13,16.01,23.95,20.1,58.32,NA,NA,NA,NA,NA,0
"332",13,16.45,23.95,21.42,64.24,7,8.58,7.93,15.27,44.76,1
"333",9,11.11,19.52,15.11,57.14,7,8.58,7.93,15.27,44.76,1
"334",2,6.44,3.33,18.91,56.74,6,21.68,9.21,104.53,142.36999,1
"335",2,6.25,3.33,18.52,54.18,6,21.68,9.21,104.53,142.36999,1
"336",2,6.73,3.33,19.89,61.59,6,21.68,9.21,104.53,142.36999,1
"337",10,12.52,20.52,17.46,64.02,7,8.58,7.93,15.27,44.76,1
"338",1,1.41,1,2.35,6.88,NA,NA,NA,NA,NA,0
"339",9,11.11,19.52,15.11,57.14,NA,NA,NA,NA,NA,0
"340",1,1.27,1,1.19,3.25,6,21.68,9.21,104.53,142.36999,1
