"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id"
"137029",1,1,1,22.812,10502,272,519,0.02275,4252,430,50433,"E02002908 E02002911"
"137030",1,1,1,24.77,10538,352,427,0.01724,4617,381,40994,"E02002908 E02002912"
"137031",1,1,1,30.057,14400,463,527,0.01753,5603,480,52057,"E02002908 E02002914"
"137032",1,1,1,28.192,13904,410,519,0.01841,5255,470,49682,"E02002908 E02002915"
"137033",1,1,1,29.023,13986,451,527,0.01816,5410,463,50134,"E02002908 E02002916"
"137034",1,1,1,30.545,14800,499,536,0.01755,5694,489,51954,"E02002908 E02002917"
"137043",1,1,1,31.16,14090,746,644,0.02067,5809,572,59734,"E02002908 E02006710"
"137047",1,1,1,20.698,9196,260,526,0.02541,3858,343,40659,"E02002909 E02002912"
"137048",1,1,1,20.453,12448,862,649,0.03173,3813,441,37838,"E02002909 E02002913"
"137050",1,1,1,25.556,13070,340,616,0.0241,4764,444,51694,"E02002909 E02002915"
"137051",1,1,1,26.387,13152,381,624,0.02365,4919,437,52146,"E02002909 E02002916"
"137053",1,1,1,27.741,13976,426,664,0.02394,5171,478,55094,"E02002909 E02002918"
"137056",1,1,1,23.811,13408,712,776,0.03259,4439,536,52897,"E02002909 E02002922"
"137057",1,1,1,22.207,11382,935,811,0.03652,4140,497,37482,"E02002909 E02002923"
"137060",1,1,1,18.281,11112,371,525,0.02872,3408,336,39554,"E02002909 E02006710"
"137061",1,1,1,26.055,16012,1119,782,0.03001,4857,532,51821,"E02002909 E02006711"
"137062",1,1,1,27.748,14944,1012,751,0.02707,5173,506,54511,"E02002909 E02006712"
"137063",1,1,1,21.188,11862,674,825,0.03894,3950,474,47008,"E02002909 E02006713"
"137064",1,1,1,27.239,14186,956,802,0.02944,5078,538,53354,"E02002909 E02006714"
"137065",1,1,1,23.029,12518,740,922,0.04004,4293,529,51537,"E02002909 E02006718"
"137066",1,1,1,22.237,12828,727,887,0.03989,4145,545,51502,"E02002909 E02006719"
"137070",1,1,1,30.432,17114,1081,783,0.02573,5673,541,54321,"E02002909 E02006740"
"137071",1,1,1,28.46,16076,993,753,0.02646,5305,507,51112,"E02002909 E02006742"
"137074",1,1,1,30.075,17026,1051,763,0.02537,5606,530,53969,"E02002909 E02006745"
"137083",1,1,1,31.219,14176,426,775,0.02482,5820,552,59507,"E02002910 E02002911"
"137092",1,1,1,29.801,16004,380,916,0.03074,5555,629,72992,"E02002910 E02002924"
"137099",1,1,1,12.447,4906,128,184,0.01478,2320,158,21424,"E02002911 E02002912"
"137100",1,1,1,6.685,2602,85,114,0.01705,1246,77,11469,"E02002911 E02002914"
"137101",1,1,1,10.112,4620,191,164,0.01622,1885,147,18694,"E02002911 E02002915"
"137102",1,1,1,8.807,3530,135,124,0.01408,1642,100,14969,"E02002911 E02002916"
"137103",1,1,1,8.219,3384,107,121,0.01472,1532,95,13552,"E02002911 E02002917"
"137104",1,1,1,11.686,5286,219,174,0.01489,2178,159,20267,"E02002911 E02002918"
"137105",1,1,1,11.556,4734,218,167,0.01445,2154,146,17813,"E02002911 E02002919"
"137106",1,1,1,11.672,5148,234,156,0.01337,2176,156,18649,"E02002911 E02002920"
"137107",1,1,1,21.518,11450,457,384,0.01785,4011,377,41587,"E02002911 E02002922"
"137109",1,1,1,20.064,10794,254,421,0.02098,3740,411,45164,"E02002911 E02002924"
"137110",1,1,1,17.84,8352,289,314,0.0176,3326,325,34487,"E02002911 E02002925"
"137118",1,1,1,10.108,4260,155,120,0.01187,1884,157,21440,"E02002912 E02002914"
"137119",1,1,1,8.243,3764,102,112,0.01359,1537,146,19065,"E02002912 E02002915"
"137120",1,1,1,9.074,3846,143,120,0.01322,1691,139,19517,"E02002912 E02002916"
"137121",1,1,1,10.596,4660,191,129,0.01217,1975,165,21337,"E02002912 E02002917"
"137122",1,1,1,10.428,4670,188,160,0.01534,1944,180,22465,"E02002912 E02002918"
"137123",1,1,1,11.574,4880,214,133,0.01149,2158,177,23246,"E02002912 E02002919"
"137124",1,1,1,12.713,5932,260,158,0.01243,2370,206,24462,"E02002912 E02002920"
"137125",1,1,1,12.111,7020,326,364,0.03006,2258,304,29626,"E02002912 E02002922"
"137126",1,1,1,24.549,13618,785,787,0.03206,4576,566,53441,"E02002912 E02002923"
"137128",1,1,1,18.881,9136,315,316,0.01674,3520,375,40300,"E02002912 E02002925"
"137137",1,1,1,21.377,14594,635,589,0.02755,3985,462,43103,"E02002913 E02002922"
"137138",1,1,1,8.522,5434,175,262,0.03074,1589,160,17071,"E02002913 E02002923"
"137143",1,1,1,24.739,15078,576,658,0.0266,4612,483,50908,"E02002913 E02006712"
"137144",1,1,1,8.22,5762,231,410,0.04988,1532,224,19624,"E02002913 E02006713"
"137145",1,1,1,13.238,9142,335,485,0.03664,2468,301,27350,"E02002913 E02006714"
"137146",1,1,1,6.884,5352,192,374,0.05433,1283,217,17885,"E02002913 E02006715"
"137147",1,1,1,7.707,6868,216,450,0.05839,1437,230,18035,"E02002913 E02006716"
"137148",1,1,1,6.275,5594,195,417,0.06645,1170,204,16838,"E02002913 E02006718"
"137149",1,1,1,4.956,5884,157,362,0.07304,924,207,15557,"E02002913 E02006719"
"137150",1,1,1,14.54,10694,402,568,0.03906,2710,327,30092,"E02002913 E02006720"
"137151",1,1,1,25.496,17834,683,670,0.02628,4753,506,45169,"E02002913 E02006736"
"137152",1,1,1,21.017,14186,554,599,0.0285,3918,426,40303,"E02002913 E02006739"
"137153",1,1,1,20.802,14230,579,592,0.02846,3878,417,39942,"E02002913 E02006740"
"137154",1,1,1,22.513,15794,604,603,0.02678,4197,466,43207,"E02002913 E02006743"
"137155",1,1,1,19.832,13738,528,603,0.03041,3697,415,39105,"E02002913 E02006744"
"137156",1,1,1,19.802,13462,509,595,0.03005,3691,409,38726,"E02002913 E02006746"
"137164",1,1,1,3.799,2178,129,54,0.01421,708,75,7751,"E02002914 E02002915"
"137165",1,1,1,2.494,1088,73,14,0.00561,465,28,4026,"E02002914 E02002916"
"137166",1,1,1,1.603,1082,49,11,0.00686,299,22,2317,"E02002914 E02002917"
"137167",1,1,1,5.373,2844,157,64,0.01191,1002,88,9324,"E02002914 E02002918"
"137168",1,1,1,5.243,2292,156,57,0.01087,977,74,6870,"E02002914 E02002919"
"137169",1,1,1,5.359,2706,172,46,0.00858,999,84,7706,"E02002914 E02002920"
"137170",1,1,1,4.316,1868,129,39,0.00904,805,65,5832,"E02002914 E02002921"
"137171",1,1,1,15.205,9008,395,274,0.01802,2834,306,30644,"E02002914 E02002922"
"137173",1,1,1,23.051,12932,413,479,0.02078,4297,484,52904,"E02002914 E02002924"
"137174",1,1,1,11.527,5910,227,204,0.0177,2149,253,23544,"E02002914 E02002925"
"137184",1,1,1,1.224,1212,53,34,0.02778,228,8,3460,"E02002915 E02002916"
"137185",1,1,1,3.837,1660,132,53,0.01381,715,47,5445,"E02002915 E02002917"
"137186",1,1,1,1.774,734,79,26,0.01466,331,21,3452,"E02002915 E02002918"
"137187",1,1,1,3.808,2402,170,43,0.01129,710,46,6817,"E02002915 E02002919"
"137188",1,1,1,5.954,2932,201,82,0.01377,1110,88,8570,"E02002915 E02002920"
"137189",1,1,1,12.005,7278,338,264,0.02199,2238,251,24679,"E02002915 E02002922"
"137190",1,1,1,24.443,13876,797,687,0.02811,4556,512,48494,"E02002915 E02002923"
"137191",1,1,1,12.122,6136,256,240,0.0198,2260,257,24408,"E02002915 E02002925"
"137192",1,1,1,24.105,12114,697,696,0.02887,4493,483,49729,"E02002915 E02002926"
"137193",1,1,1,26.773,13670,899,741,0.02768,4991,544,54520,"E02002915 E02002927"
"137202",1,1,1,2.132,1044,65,9,0.00422,397,34,3350,"E02002916 E02002917"
"137203",1,1,1,2.515,1738,85,48,0.01909,469,55,5409,"E02002916 E02002918"
"137204",1,1,1,2.957,1212,90,15,0.00507,551,44,4335,"E02002916 E02002919"
"137205",1,1,1,4.001,2156,128,30,0.0075,746,70,6298,"E02002916 E02002920"
"137206",1,1,1,3.004,1496,90,23,0.00766,560,52,4539,"E02002916 E02002921"
"137207",1,1,1,12.347,7902,323,258,0.0209,2302,273,26729,"E02002916 E02002922"
"137208",1,1,1,24.785,14500,782,681,0.02748,4620,535,50544,"E02002916 E02002923"
"137209",1,1,1,21.693,12382,369,463,0.02134,4044,471,51496,"E02002916 E02002924"
"137210",1,1,1,10.215,5538,188,188,0.0184,1904,240,22251,"E02002916 E02002925"
"137211",1,1,1,21.952,11152,382,702,0.03198,4092,479,51776,"E02002916 E02002926"
"137212",1,1,1,23.155,11978,465,717,0.03097,4316,510,55110,"E02002916 E02002927"
"137224",1,1,1,4.312,2312,137,55,0.01276,804,73,7315,"E02002917 E02002918"
"137225",1,1,1,3.443,1544,88,44,0.01278,642,48,4315,"E02002917 E02002919"
"137226",1,1,1,3.559,1958,104,33,0.00927,663,58,5151,"E02002917 E02002920"
"137227",1,1,1,14.144,8476,375,265,0.01874,2637,291,28635,"E02002917 E02002922"
"137229",1,1,1,21.251,12184,345,466,0.02193,3961,458,50349,"E02002917 E02002924"
"137230",1,1,1,9.727,5162,159,191,0.01964,1813,227,20989,"E02002917 E02002925"
"137231",1,1,1,22.601,11704,389,733,0.03243,4213,487,52009,"E02002917 E02002926"
"137242",1,1,1,3.652,1870,114,53,0.01451,681,57,5818,"E02002918 E02002919"
"137243",1,1,1,5.386,3128,155,70,0.013,1004,93,8580,"E02002918 E02002920"
"137244",1,1,1,10.494,6652,274,240,0.02287,1956,233,21706,"E02002918 E02002922"
"137245",1,1,1,22.932,13250,733,663,0.02891,4275,495,45521,"E02002918 E02002923"
"137246",1,1,1,9.782,5356,174,242,0.02474,1823,247,24633,"E02002918 E02002925"
"137247",1,1,1,22.594,11488,633,672,0.02974,4212,466,46756,"E02002918 E02002926"
"137248",1,1,1,25.262,13044,835,717,0.02838,4709,526,51547,"E02002918 E02002927"
"137260",1,1,1,3.504,2016,113,53,0.01513,653,68,5551,"E02002919 E02002920"
"137261",1,1,1,1.628,964,50,28,0.0172,303,33,2539,"E02002919 E02002921"
"137262",1,1,1,13.493,8194,356,263,0.01949,2515,285,27769,"E02002919 E02002922"
"137263",1,1,1,25.931,14792,815,686,0.02645,4834,547,51584,"E02002919 E02002923"
"137264",1,1,1,20.441,12376,283,424,0.02074,3810,440,49667,"E02002919 E02002924"
"137265",1,1,1,8.036,4460,134,175,0.02178,1498,206,19230,"E02002919 E02002925"
"137266",1,1,1,19.413,10096,313,687,0.03539,3619,441,47935,"E02002919 E02002926"
"137267",1,1,1,20.616,10922,396,702,0.03405,3843,472,51269,"E02002919 E02002927"
"137280",1,1,1,1.82,1032,60,33,0.01813,339,27,3361,"E02002920 E02002921"
"137281",1,1,1,15.206,9184,392,280,0.01841,2835,302,29682,"E02002920 E02002922"
"137283",1,1,1,18.13,10442,254,441,0.02432,3380,408,45861,"E02002920 E02002924"
"137284",1,1,1,6.757,3858,83,160,0.02368,1260,178,21149,"E02002920 E02002925"
"137285",1,1,1,21.899,12404,470,756,0.03452,4082,488,52705,"E02002920 E02002926"
"137286",1,1,1,23.102,13230,553,771,0.03337,4306,519,56039,"E02002920 E02002927"
"137300",1,1,1,14.135,8276,362,273,0.01931,2635,290,28183,"E02002921 E02002922"
"137302",1,1,1,19.112,11152,312,452,0.02365,3563,428,47367,"E02002921 E02002924"
"137303",1,1,1,7.498,4228,118,169,0.02254,1398,193,18369,"E02002921 E02002925"
"137304",1,1,1,20.704,11086,346,715,0.03453,3859,460,49928,"E02002921 E02002926"
"137305",1,1,1,21.907,11912,429,730,0.03332,4084,491,53262,"E02002921 E02002927"
"137319",1,1,1,12.438,6598,461,423,0.03401,2319,261,23816,"E02002922 E02002923"
"137320",1,1,1,19.614,10628,412,452,0.02304,3656,401,42600,"E02002922 E02002925"
"137321",1,1,1,18.6,9058,557,696,0.03742,3467,402,35982,"E02002922 E02002926"
"137322",1,1,1,21.268,10614,759,741,0.03484,3965,463,40773,"E02002922 E02002927"
"137326",1,1,1,26.082,19682,764,1132,0.0434,4862,667,56261,"E02002922 E02006718"
"137327",1,1,1,24.763,19972,726,1077,0.04349,4616,670,54980,"E02002922 E02006719"
"137342",1,1,1,23.319,11760,831,725,0.03109,4347,502,43504,"E02002923 E02002926"
"137343",1,1,1,25.939,12520,733,632,0.02436,4835,498,48780,"E02002923 E02002927"
"137355",1,1,1,16.786,9588,484,652,0.03884,3129,422,36655,"E02002923 E02006713"
"137356",1,1,1,21.586,12236,577,703,0.03257,4024,491,44101,"E02002923 E02006714"
"137357",1,1,1,15.45,9178,445,616,0.03987,2880,416,34916,"E02002923 E02006715"
"137358",1,1,1,14.623,8688,437,635,0.04342,2726,394,33589,"E02002923 E02006718"
"137359",1,1,1,13.304,8978,399,580,0.0436,2480,397,32308,"E02002923 E02006719"
"137360",1,1,1,20.88,9266,592,454,0.02174,3892,362,36432,"E02002923 E02006720"
"137380",1,1,1,21.404,11154,262,429,0.02004,3990,358,49233,"E02002924 E02002925"
"137399",1,1,1,16.796,9242,402,620,0.03691,3131,333,41216,"E02002925 E02002926"
"137400",1,1,1,17.999,10068,485,635,0.03528,3355,364,44550,"E02002925 E02002927"
"137413",1,1,1,2.122,1228,134,37,0.01744,396,50,5373,"E02002926 E02002927"
"272109",1,1,1,6.89,4036,170,219,0.03179,1284,188,19157,"E02006696 E02006697"
"272110",1,1,1,14.572,7786,475,419,0.02875,2716,299,29114,"E02006696 E02006706"
"272111",1,1,1,17.719,9588,571,465,0.02624,3303,342,34554,"E02006696 E02006709"
"272113",1,1,1,17.896,8048,540,346,0.01933,3336,291,35597,"E02006696 E02006748"
"272114",1,1,1,7.376,3560,162,143,0.01939,1375,121,17069,"E02006696 E02006767"
"272115",1,1,1,10.581,4728,219,190,0.01796,1972,152,19258,"E02006696 E02006770"
"272116",1,1,1,13.494,6320,295,252,0.01867,2515,209,25900,"E02006696 E02006772"
"272117",1,1,1,13.657,6468,326,266,0.01948,2546,223,24301,"E02006696 E02006775"
"272153",1,1,1,6.276,3508,158,190,0.03027,1170,155,15172,"E02006697 E02006698"
"272154",1,1,1,5.5,3126,96,156,0.02836,1025,91,10856,"E02006697 E02006702"
"272155",1,1,1,8.24,4482,239,194,0.02354,1536,140,16682,"E02006697 E02006703"
"272156",1,1,1,12.881,7218,357,401,0.03113,2401,253,27580,"E02006697 E02006704"
"272157",1,1,1,8.168,3336,224,184,0.02253,1523,110,14344,"E02006697 E02006705"
"272158",1,1,1,8.645,3400,243,186,0.02152,1612,104,14868,"E02006697 E02006706"
"272159",1,1,1,10.494,4350,304,220,0.02096,1956,139,18005,"E02006697 E02006708"
"272160",1,1,1,11.792,5202,339,232,0.01967,2198,147,20308,"E02006697 E02006709"
"272161",1,1,1,22.847,11138,690,510,0.02232,4259,381,35291,"E02006697 E02006724"
"272162",1,1,1,27.135,13698,830,600,0.02211,5058,449,41950,"E02006697 E02006729"
"272165",1,1,1,17.998,9016,550,415,0.02306,3355,283,29661,"E02006697 E02006748"
"272166",1,1,1,20.318,9846,579,399,0.01964,3787,286,29158,"E02006697 E02006749"
"272167",1,1,1,18.739,9192,513,399,0.02129,3493,275,28073,"E02006697 E02006750"
"272168",1,1,1,13.269,7664,334,388,0.02924,2473,219,27011,"E02006697 E02006767"
"272169",1,1,1,13.037,6082,286,313,0.02401,2430,182,25787,"E02006697 E02006770"
"272209",1,1,1,12.461,6884,317,239,0.01918,2323,179,23485,"E02006698 E02006700"
"272210",1,1,1,4.585,4108,136,205,0.04471,855,127,9903,"E02006698 E02006701"
"272211",1,1,1,4.512,2116,119,166,0.03679,841,69,6100,"E02006698 E02006702"
"272212",1,1,1,7.055,3472,197,256,0.03629,1315,136,12127,"E02006698 E02006703"
"272213",1,1,1,8.255,5628,279,331,0.0401,1539,165,16089,"E02006698 E02006704"
"272214",1,1,1,7.415,3184,217,222,0.02994,1382,98,9715,"E02006698 E02006705"
"272215",1,1,1,8.875,3666,270,238,0.02682,1654,107,11260,"E02006698 E02006706"
"272216",1,1,1,10.375,4522,320,270,0.02602,1934,142,14209,"E02006698 E02006708"
"272217",1,1,1,11.348,5130,351,292,0.02573,2115,149,16047,"E02006698 E02006709"
"272218",1,1,1,16.982,8174,384,379,0.02232,3166,247,27417,"E02006698 E02006721"
"272219",1,1,1,19.729,9738,477,440,0.0223,3678,299,31907,"E02006698 E02006724"
"272220",1,1,1,22.089,10494,534,468,0.02119,4118,317,42373,"E02006698 E02006727"
"272221",1,1,1,22.353,11300,562,466,0.02085,4167,326,34934,"E02006698 E02006729"
"272222",1,1,1,22.702,10770,569,606,0.02669,4232,413,36407,"E02006698 E02006733"
"272224",1,1,1,19.209,8340,586,501,0.02608,3581,299,27521,"E02006698 E02006748"
"272225",1,1,1,21.529,9170,615,485,0.02253,4013,302,27018,"E02006698 E02006749"
"272261",1,1,1,1.241,584,78,17,0.0137,231,23,2175,"E02006699 E02006700"
"272262",1,1,1,9.178,4264,252,249,0.02713,1711,171,16878,"E02006699 E02006704"
"272263",1,1,1,17.73,8532,574,458,0.02583,3305,321,33212,"E02006699 E02006706"
"272264",1,1,1,18.576,8624,644,484,0.02606,3463,342,35033,"E02006699 E02006708"
"272265",1,1,1,18.803,8542,633,480,0.02553,3505,332,34791,"E02006699 E02006709"
"272266",1,1,1,11.168,4988,208,263,0.02355,2082,179,16754,"E02006699 E02006721"
"272267",1,1,1,13.915,6552,301,324,0.02328,2594,231,21244,"E02006699 E02006724"
"272268",1,1,1,16.275,7308,358,352,0.02163,3034,249,31710,"E02006699 E02006727"
"272269",1,1,1,16.539,8114,386,350,0.02116,3083,259,24271,"E02006699 E02006729"
"272314",1,1,1,8.298,3866,240,234,0.0282,1547,153,16523,"E02006700 E02006704"
"272315",1,1,1,16.85,8134,562,443,0.02629,3141,302,32857,"E02006700 E02006706"
"272316",1,1,1,17.923,8144,621,465,0.02594,3341,314,34436,"E02006700 E02006709"
"272317",1,1,1,13.035,6154,289,309,0.02371,2430,213,20889,"E02006700 E02006724"
"272318",1,1,1,15.395,6910,346,337,0.02189,2870,231,31355,"E02006700 E02006727"
"272319",1,1,1,15.659,7716,374,335,0.02139,2919,241,23916,"E02006700 E02006729"
"272354",1,1,1,5.236,2392,137,159,0.03037,976,70,8923,"E02006701 E02006702"
"272355",1,1,1,4.369,1894,132,145,0.03319,814,60,6684,"E02006701 E02006703"
"272356",1,1,1,3.962,1700,146,154,0.03887,739,51,6458,"E02006701 E02006704"
"272357",1,1,1,6.859,2950,189,193,0.02814,1279,82,9637,"E02006701 E02006705"
"272358",1,1,1,7.513,3344,226,201,0.02675,1401,82,10569,"E02006701 E02006706"
"272359",1,1,1,7.54,2894,263,205,0.02719,1406,83,10662,"E02006701 E02006707"
"272360",1,1,1,8.759,4002,277,223,0.02546,1633,106,12125,"E02006701 E02006708"
"272361",1,1,1,8.895,3470,300,229,0.02574,1658,98,12918,"E02006701 E02006709"
"272362",1,1,1,11.74,5730,372,304,0.02589,2188,171,19759,"E02006701 E02006721"
"272363",1,1,1,14.299,6632,509,325,0.02273,2665,206,23432,"E02006701 E02006724"
"272364",1,1,1,17.111,8856,550,391,0.02285,3190,251,27276,"E02006701 E02006729"
"272365",1,1,1,18.917,8572,610,472,0.02495,3526,287,26748,"E02006701 E02006748"
"272386",1,1,1,3.356,2434,133,70,0.02086,626,64,5915,"E02006702 E02006703"
"272387",1,1,1,7.704,4018,268,253,0.03284,1436,168,17239,"E02006702 E02006704"
"272388",1,1,1,2.997,1224,100,56,0.01869,559,30,3812,"E02006702 E02006705"
"272389",1,1,1,4.457,1706,153,72,0.01615,831,38,5357,"E02006702 E02006706"
"272390",1,1,1,5.205,2260,168,106,0.02037,970,60,7189,"E02006702 E02006707"
"272391",1,1,1,5.957,2562,203,104,0.01746,1110,73,8306,"E02006702 E02006708"
"272392",1,1,1,6.93,3170,234,126,0.01818,1292,80,10144,"E02006702 E02006709"
"272393",1,1,1,19.456,9532,625,447,0.02297,3627,343,27533,"E02006702 E02006721"
"272394",1,1,1,17.724,8826,567,392,0.02212,3304,306,25283,"E02006702 E02006724"
"272395",1,1,1,21.647,10928,705,451,0.02083,4035,363,30941,"E02006702 E02006725"
"272396",1,1,1,21.748,10580,679,484,0.02225,4054,365,39381,"E02006702 E02006727"
"272397",1,1,1,22.012,11386,707,482,0.0219,4103,374,31942,"E02006702 E02006729"
"272398",1,1,1,23.639,10842,632,444,0.01878,4407,348,28992,"E02006702 E02006736"
"272402",1,1,1,14.791,6380,469,335,0.02265,2757,230,21618,"E02006702 E02006748"
"272403",1,1,1,17.111,7210,498,319,0.01864,3190,233,21115,"E02006702 E02006749"
"272404",1,1,1,15.532,6556,432,319,0.02054,2895,223,20030,"E02006702 E02006750"
"272405",1,1,1,18.751,8584,437,496,0.02645,3495,345,35312,"E02006702 E02006767"
"272406",1,1,1,17.821,7878,406,457,0.02564,3322,302,32311,"E02006702 E02006770"
"272440",1,1,1,6.924,3560,278,259,0.03741,1291,160,13334,"E02006703 E02006704"
"272441",1,1,1,2.685,1682,72,54,0.02011,501,22,3462,"E02006703 E02006705"
"272442",1,1,1,4.145,2164,125,70,0.01689,773,30,5007,"E02006703 E02006706"
"272443",1,1,1,4.893,2718,140,104,0.02125,912,52,6839,"E02006703 E02006707"
"272444",1,1,1,5.645,3020,175,102,0.01807,1052,65,7956,"E02006703 E02006708"
"272445",1,1,1,6.618,3628,206,124,0.01874,1234,72,9794,"E02006703 E02006709"
"272446",1,1,1,14.061,7014,495,459,0.03264,2621,296,26733,"E02006703 E02006721"
"272447",1,1,1,14.323,7062,533,352,0.02458,2670,254,25375,"E02006703 E02006724"
"272448",1,1,1,18.246,9164,671,411,0.02253,3401,310,31033,"E02006703 E02006725"
"272449",1,1,1,18.347,8816,645,444,0.0242,3420,313,39473,"E02006703 E02006727"
"272450",1,1,1,18.611,9622,673,442,0.02375,3469,322,32034,"E02006703 E02006729"
"272451",1,1,1,15.838,7334,571,414,0.02614,2952,291,28881,"E02006703 E02006730"
"272452",1,1,1,14.386,6728,503,364,0.0253,2682,269,25939,"E02006703 E02006731"
"272453",1,1,1,23.327,11300,604,442,0.01895,4348,340,28642,"E02006703 E02006736"
"272457",1,1,1,14.479,6838,441,333,0.023,2699,222,21268,"E02006703 E02006748"
"272458",1,1,1,16.799,7668,470,317,0.01887,3132,225,20765,"E02006703 E02006749"
"272459",1,1,1,15.22,7014,404,317,0.02083,2837,214,19680,"E02006703 E02006750"
"272460",1,1,1,21.749,10694,657,396,0.01821,4054,318,27298,"E02006703 E02006753"
"272496",1,1,1,8.49,4248,294,251,0.02956,1583,170,17292,"E02006704 E02006705"
"272497",1,1,1,9.144,4642,331,259,0.02832,1705,171,18224,"E02006704 E02006706"
"272498",1,1,1,9.99,4734,401,285,0.02853,1862,193,20045,"E02006704 E02006708"
"272499",1,1,1,10.217,4652,390,281,0.0275,1905,182,19803,"E02006704 E02006709"
"272500",1,1,1,8.01,4450,195,208,0.02597,1493,144,14222,"E02006704 E02006721"
"272501",1,1,1,10.757,6014,288,269,0.02501,2005,196,18712,"E02006704 E02006724"
"272502",1,1,1,11.181,5570,295,246,0.022,2084,181,20362,"E02006704 E02006725"
"272503",1,1,1,12.046,7162,341,309,0.02565,2246,240,22571,"E02006704 E02006726"
"272504",1,1,1,13.117,6770,345,297,0.02264,2445,215,29178,"E02006704 E02006727"
"272505",1,1,1,13.381,7576,373,295,0.02205,2494,224,21739,"E02006704 E02006729"
"272506",1,1,1,13.135,7460,371,289,0.022,2449,221,21412,"E02006704 E02006730"
"272510",1,1,1,20.548,9870,715,530,0.02579,3830,376,34403,"E02006704 E02006748"
"272533",1,1,1,1.588,548,50,20,0.01259,296,14,2281,"E02006705 E02006706"
"272534",1,1,1,2.91,1288,104,52,0.01787,542,41,3517,"E02006705 E02006707"
"272535",1,1,1,3.142,1428,110,54,0.01719,586,48,4814,"E02006705 E02006708"
"272536",1,1,1,4.635,2198,170,72,0.01553,864,62,6472,"E02006705 E02006709"
"272537",1,1,1,17.161,8560,561,393,0.0229,3199,324,23861,"E02006705 E02006721"
"272538",1,1,1,15.429,7854,503,338,0.02191,2876,288,21611,"E02006705 E02006724"
"272539",1,1,1,19.352,9956,641,397,0.02051,3607,344,27269,"E02006705 E02006725"
"272540",1,1,1,19.453,9608,615,430,0.0221,3626,347,35709,"E02006705 E02006727"
"272541",1,1,1,19.717,10414,643,428,0.02171,3675,356,28270,"E02006705 E02006729"
"272542",1,1,1,16.416,7890,538,390,0.02376,3060,316,24251,"E02006705 E02006730"
"272543",1,1,1,21.432,10674,598,386,0.01801,3995,329,26671,"E02006705 E02006736"
"272544",1,1,1,23.059,11338,635,419,0.01817,4298,370,29809,"E02006705 E02006738"
"272545",1,1,1,25.013,12738,689,418,0.01671,4663,373,30417,"E02006705 E02006740"
"272546",1,1,1,24.173,12516,710,461,0.01907,4506,398,31202,"E02006705 E02006743"
"272549",1,1,1,12.584,6212,435,277,0.02201,2346,212,19297,"E02006705 E02006748"
"272550",1,1,1,14.904,7042,464,261,0.01751,2778,214,18794,"E02006705 E02006749"
"272551",1,1,1,13.325,6388,398,261,0.01959,2484,204,17709,"E02006705 E02006750"
"272552",1,1,1,14.085,6696,418,259,0.01839,2626,213,18283,"E02006705 E02006751"
