"","geo_code","geo_label","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"3332","E02006864","Boston 008",3519,309,292,2566,238,14,2,37,13,39,9,535.52002,226.52,265.418,2391.4609,-174.53799,401.125,92.125,279.92999,2495.9919,-70.008,1276.188,967.18799,180.742,1819.446,-746.55402,1365.438,1056.438,178.51199,1743.011,-822.98901,-0.09429,174908,-0.04595,85231,-0.06118,113491,-0.01284,23814,-0.2035,377532,-0.15516,287855,-0.18696,346850,-0.13862,257173,-59788,-28880,-40944,-10036,-141135,-110227,-182302,-151394,NA
"3352","E02005491","South Kesteven 016",4968,137,808,3486,265,115,10,80,11,35,21,264.55301,127.553,768.14301,3410.342,-75.659,222.59801,85.598,779.60999,3436.7339,-49.266,820.83099,683.83099,563.755,3109.491,-376.508,1112.708,975.70801,508.58899,2902.5029,-583.49701,-0.05501,102029,-0.02627,48712,-0.04085,75775,-0.01211,22458,-0.10093,187222,-0.07218,133905,-0.14986,278006,-0.12112,224689,-49651,-24641,-38561,-13551,-106219,-81209,-221520,-196510,1.70704
"3449","E02006866","North Kesteven 013",2925,174,162,2190,184,19,0,129,9,42,16,311.159,137.159,150.735,2085.1179,-104.882,207.314,33.314,161.285,2163.3931,-26.607,772.52399,598.52399,109.725,1734.752,-455.24799,948.78497,774.78497,103.579,1593.452,-596.54797,-0.0631,117045,-0.02873,53281,-0.04609,85494,-0.01172,21730,-0.14878,276004,-0.1144,212240,-0.14578,270435,-0.1114,206671,-63013,-28233,-45087,-10307,-147232,-112452,-205475,-170695,NA
"3503","E02005417","Boston 001",2745,84,145,2236,149,11,1,73,4,23,19,214.442,130.442,134.26199,2130.356,-105.644,98.553,14.553,143.466,2224.416,-11.584,632.47302,548.47302,98.721,1793.339,-442.66101,787.58099,703.58099,93.536,1661.1689,-574.83099,-0.09805,181904,-0.06513,120829,-0.03799,70480,-0.00507,9405,-0.25299,469366,-0.22007,408291,-0.24267,450209,-0.20975,389134,-59045,-38479,-24155,-3589,-173071,-152505,-245292,-224726,0.02847
"3570","E02005475","South Holland 011",2618,52,129,2161,147,51,2,49,1,16,10,122.026,70.026,119.131,2107.095,-53.905,59.879,7.879,127.776,2155.0591,-5.941,306.01901,254.019,88.876,1969.528,-191.472,462.58899,410.58899,83.6,1833.688,-327.31201,-0.05649,104778,-0.03943,73138,-0.02089,38747,-0.00383,7107,-0.13678,253739,-0.11972,222099,-0.17613,326747,-0.15907,295107,-45230,-31244,-17256,-3270,-116601,-102615,-216777,-202791,0.04273
"3609","E02005453","North Kesteven 001",4834,207,235,3727,246,18,8,283,15,66,29,349.22198,142.222,225.048,3618.095,-108.905,346.27399,139.274,228.659,3618.1709,-108.829,786.284,579.284,188.746,3292.0659,-434.93399,1203.347,996.34698,170.013,2960.1079,-766.89203,-0.11502,213372,-0.04741,87935,-0.12222,226727,-0.0546,101290,-0.24141,447861,-0.17379,322424,-0.27468,509584,-0.20706,384147,-113555,-46776,-114316,-47537,-237601,-170822,-395866,-329087,1.10365
"3661","E02005444","Lincoln 003",5430,261,1593,2957,319,62,14,120,32,43,29,445.42499,184.425,1525.106,2859.271,-97.728,384.487,123.487,1545.301,2893.6211,-63.379,1252.488,991.48798,1193.512,2461.2661,-495.73401,1637.7371,1376.7371,1058.764,2253.7271,-703.27301,-0.06258,116073,-0.02606,48339,-0.05569,103302,-0.01917,35568,-0.13899,257841,-0.10248,190107,-0.12706,235708,-0.09054,167974,-53927,-22822,-46505,-15400,-121055,-89950,-187795,-156690,1.34798
"3750","E02005466","South Holland 002",2457,72,76,2097,128,10,1,46,2,14,11,177.088,105.088,70.999,2006.103,-90.897,90.362,18.362,75.233,2081.156,-15.844,507.50699,435.50699,53.97,1721.703,-375.297,633.73102,561.73102,50.285,1610.125,-486.875,-0.07096,131639,-0.04212,78136,-0.03852,71467,-0.00968,17964,-0.17015,315659,-0.14131,262156,-0.17705,328473,-0.14821,274970,-55296,-33118,-31517,-9339,-137651,-115473,-208604,-186426,0.05988
"4156","E02005420","Boston 004",3574,415,374,2208,434,10,0,67,28,22,16,645.52698,230.52699,339.65701,2051.168,-156.832,487.52499,72.525,360.492,2159.499,-48.501,1296.7581,881.758,241.349,1612.326,-595.67401,1384.135,969.13397,238.864,1547.1801,-660.82001,-0.10193,189097,-0.04553,84460,-0.06283,116551,-0.00642,11914,-0.19511,361970,-0.13871,257333,-0.18743,347724,-0.13103,243087,-61052,-26846,-39639,-5433,-126612,-92406,-167352,-133146,0.07386
"4503","E02005445","Lincoln 004",5075,236,1531,2389,485,48,3,262,44,49,28,415.853,179.853,1458.903,2309.4131,-79.587,330.45401,94.454,1494.067,2347.4871,-41.513,1204.767,968.76703,1109.791,1984.252,-404.74799,1560.547,1324.547,990.43799,1812.577,-576.42297,-0.05753,106721,-0.02386,44252,-0.04793,88909,-0.01426,26440,-0.12549,232809,-0.09182,170340,-0.11245,208607,-0.07877,146138,-45900,-19525,-36809,-10434,-104726,-78351,-163636,-137261,1.40929
"4602","E02005435","East Lindsey 012",2458,160,396,1514,208,5,2,134,11,14,14,316.01501,156.015,362.70999,1417.6689,-96.331,250.77901,90.779,374.94501,1459.5909,-54.409,872.36603,712.36603,242.32401,1074.512,-439.48801,930.07202,770.07202,237.21899,1034.3571,-479.64301,-0.06814,126409,-0.03035,56299,-0.05359,99411,-0.01579,29301,-0.12507,232034,-0.08728,161924,-0.1099,203888,-0.07211,133778,-37131,-16024,-30111,-9004,-82970,-61863,-104721,-83614,0.09058
"4654","E02005487","South Kesteven 012",3914,64,102,3285,198,131,7,81,7,26,13,173.382,109.382,95.312,3193.8359,-91.164,88.304,24.304,101.732,3263.8101,-21.19,518.16302,454.16299,70.966,2910.5129,-374.487,723.45398,659.45398,68.726,2727.6709,-557.32898,-0.07357,136461,-0.05057,93789,-0.03803,70541,-0.01502,27869,-0.18208,337787,-0.15908,295115,-0.2302,427064,-0.2072,384392,-58793,-40971,-32010,-14188,-160198,-142376,-290944,-273122,0.34024
"4796","E02005458","North Kesteven 006",2536,61,146,2080,107,47,3,59,3,18,12,120.071,59.071,138.317,2033.764,-46.236,78.698,17.698,145.629,2064.5181,-15.482,288.07001,227.07001,109.656,1908.725,-171.27499,453.09299,392.09299,100.274,1768.202,-311.798,-0.03886,72077,-0.02017,37405,-0.02999,55629,-0.0113,20957,-0.08123,150686,-0.06254,116014,-0.11481,212982,-0.09612,178310,-44847,-23749,-31846,-10748,-95434,-74336,-191449,-170351,1.12021
"4880","E02005501","West Lindsey 010",2973,78,175,2392,176,11,3,84,4,35,15,179.159,101.159,166.194,2311.137,-80.863,121.907,43.906,172.752,2355.7859,-36.214,571.24298,493.24301,128.52499,2000.799,-391.20099,790.87903,712.87903,119.164,1817.312,-574.68799,-0.08104,150326,-0.04524,83925,-0.05149,95518,-0.0157,29117,-0.17871,331540,-0.14292,265139,-0.18432,341951,-0.14853,275550,-50435,-28072,-35352,-12989,-146492,-124129,-226784,-204421,0.85769
"4907","E02005455","North Kesteven 003",5580,145,248,4592,289,83,7,105,9,63,39,328.21201,183.21201,234.17599,4440.9331,-151.067,224.67999,79.68,241.87601,4526.8618,-65.138,981.83099,836.83099,173.533,3909.9619,-682.03802,1338.667,1193.667,163.349,3603.2981,-988.70203,-0.09875,183185,-0.05386,99911,-0.07186,133304,-0.02697,50030,-0.25406,471342,-0.20917,388068,-0.2805,520382,-0.23561,437108,-102244,-56434,-71102,-25292,-269146,-223336,-430274,-384464,0.87332
"4929","E02005474","South Holland 010",2476,47,78,2122,146,28,3,28,3,8,13,115.291,68.291,73.662,2064.832,-57.168,60.363,13.363,77.271,2110.8191,-11.181,300.80899,253.80901,59.556,1912.4041,-209.59599,429.841,382.841,55.88,1799.38,-322.62,-0.05977,110865,-0.03647,67642,-0.03148,58390,-0.00818,15167,-0.13166,244239,-0.10836,201016,-0.16277,301971,-0.13947,258748,-47462,-29603,-24808,-6949,-107823,-89964,-193604,-175745,NA
"4954","E02005437","East Lindsey 014",2133,116,702,1022,164,2,4,91,11,9,12,238.18201,122.182,645.52502,970.88898,-51.111,145.07201,29.072,688.60797,1010.303,-11.697,709.50702,593.50702,416.48401,780.578,-241.422,751.37799,635.37799,413.42599,752.71899,-269.28101,-0.03551,65886,-0.01426,26457,-0.02611,48449,-0.00486,9020,-0.05272,97803,-0.03146,58374,-0.04808,89192,-0.02682,49763,-21666,-9429,-14723,-2486,-46143,-33906,-64489,-52252,0.10395
"5059","E02005502","West Lindsey 011",3469,79,151,2821,207,19,5,120,10,38,19,178.66701,99.667,142.757,2741.335,-79.665,136.85001,57.85,145.198,2775.3491,-45.651,546.73901,467.73901,108.045,2451.762,-369.23801,810.66998,731.66998,100.738,2229.043,-591.95697,-0.09126,169288,-0.05316,98618,-0.05976,110853,-0.02166,40183,-0.19973,370541,-0.16164,299871,-0.22626,419760,-0.18817,349090,-57502,-33473,-42212,-18183,-163011,-138982,-277342,-253313,NA
"5268","E02005436","East Lindsey 013",2687,53,319,2040,143,6,2,79,3,22,20,123.161,70.161,301.69501,1993.639,-46.361,102.709,49.709,303.828,2009.807,-30.193,348.50201,295.50201,231.66901,1857.812,-182.188,525.48199,472.48199,205.58,1725.29,-314.711,-0.05792,107450,-0.03431,63648,-0.04081,75704,-0.0172,31902,-0.10132,187961,-0.07771,144159,-0.14,259730,-0.11639,215928,-42271,-24375,-32875,-14979,-92540,-74644,-182855,-164959,NA
"5281","E02005473","South Holland 009",4455,322,333,3208,423,48,2,54,11,29,25,595.92798,273.92801,304.00699,3002.4299,-205.57001,448.92599,126.926,319.84799,3111.605,-96.395,1466.241,1144.241,205.343,2355.2981,-852.70203,1599.3831,1277.3831,201.22099,2247.356,-960.64398,-0.12687,235343,-0.05812,107806,-0.09802,181829,-0.02927,54292,-0.25974,481872,-0.19099,354335,-0.25163,466830,-0.18289,339293,-96767,-43388,-80903,-27524,-199556,-146177,-263575,-210196,NA
"5451","E02005463","North Kesteven 011",4105,136,444,3093,235,83,4,60,7,18,25,267.258,131.258,416.44299,3003.616,-89.384,183.44,47.44,433.28601,3061.196,-31.804,768.06799,632.06799,299.23599,2673.5601,-419.44,958.96198,822.96198,280.56799,2523.375,-569.625,-0.0387,71779,-0.01971,36546,-0.0256,47484,-0.0066,12251,-0.08723,161828,-0.06824,126595,-0.10849,201267,-0.0895,166034,-48351,-25101,-30090,-6840,-107152,-83902,-191597,-168347,0.41176
"5621","E02005443","Lincoln 002",3114,142,325,2154,254,12,2,165,17,29,14,278.53699,136.537,304.78,2059.79,-94.21,225.166,83.166,312.21899,2098.5259,-55.474,814.20599,672.20599,218.883,1695.661,-458.33899,1031.676,889.67603,198.536,1538.167,-615.83301,-0.06397,118657,-0.0323,59913,-0.05071,94065,-0.01904,35321,-0.18912,350856,-0.15745,292112,-0.1882,349148,-0.15653,290404,-44544,-23061,-33762,-12279,-123538,-102055,-180244,-158761,1.1469
"5626","E02005456","North Kesteven 004",4499,343,605,2905,234,27,3,278,13,60,31,505.55099,162.55099,568.323,2803.5381,-101.462,474.672,131.672,568.38501,2829.292,-75.708,999.36102,656.36102,485.35001,2475.842,-429.15799,1349.801,1006.801,437.62299,2231.1289,-673.87097,-0.0631,117046,-0.03103,57552,-0.05508,102179,-0.02301,42685,-0.16328,302911,-0.13121,243417,-0.16884,313228,-0.13677,253734,-70099,-31397,-59790,-21088,-168541,-129839,-262784,-224082,0.93306
"5632","E02005478","South Kesteven 003",4001,197,717,2495,311,76,4,116,40,30,15,323.82901,126.829,684.99597,2417.969,-77.031,273.23099,76.231,698.90601,2447.7051,-47.295,865.43799,668.43799,539.10199,2096.833,-398.16699,1175.136,978.13702,469.173,1903.01,-591.98999,-0.04994,92639,-0.01872,34715,-0.04012,74417,-0.00889,16493,-0.1014,188119,-0.07018,130195,-0.1006,186630,-0.06938,128706,-41397,-16157,-33865,-8625,-96561,-71321,-151366,-126126,2.08177
"5717","E02005483","South Kesteven 008",3177,56,158,2637,172,46,6,47,4,30,21,117.036,61.036,149.80499,2590.313,-46.688,81.646,25.646,156.731,2615.7849,-21.215,299.08401,243.084,119.467,2456.843,-180.157,451.21799,395.21799,110.682,2329.8479,-307.15201,-0.05033,93350,-0.02706,50196,-0.03718,68970,-0.01392,25816,-0.10102,187404,-0.07776,144250,-0.13769,255431,-0.11442,212277,-44635,-23895,-34629,-13889,-93954,-73214,-182704,-161964,0.7946
"5727","E02005427","East Lindsey 004",2977,141,835,1764,137,10,4,27,14,26,19,249.07201,108.072,783.43799,1714.5229,-49.477,198.84399,57.844,814.03003,1731.62,-32.38,674.724,533.724,564.36902,1534.786,-229.214,830.98798,689.98798,507.77701,1446.938,-317.06201,-0.04112,76272,-0.00776,14379,-0.04483,83173,-0.01147,21280,-0.02551,47312,0.00785,-14581,-0.01904,35304,0.01432,-26589,-38907,-12976,-35233,-9302,-61340,-35409,-103697,-77766,NA
"5934","E02005476","South Kesteven 001",2889,49,174,2343,150,84,5,37,9,20,18,97.03,48.03,166.55099,2307.0071,-35.993,77.607,28.607,171.92,2318.9961,-24.004,235.269,186.269,136.159,2211.6379,-131.362,403.17001,354.17001,123.018,2074.647,-268.353,-0.05484,101713,-0.02584,47924,-0.04785,88759,-0.01885,34970,-0.09374,173892,-0.06474,120103,-0.14058,260806,-0.11159,207017,-43124,-20874,-39187,-16937,-84379,-62129,-180219,-157969,1.14088
"5993","E02005462","North Kesteven 010",4117,204,837,2521,309,88,6,101,8,18,25,354.737,150.737,785.021,2442.5129,-78.487,283.81,79.81,803.82898,2482.5271,-38.473,920.49701,716.49701,571.18597,2162.9619,-358.03799,1134.812,930.81201,533.56403,2021.764,-499.23599,-0.03805,70573,-0.01976,36645,-0.02531,46942,-0.00702,13014,-0.08457,156874,-0.06628,122946,-0.10277,190640,-0.08448,156712,-46320,-23760,-30972,-8412,-99547,-76987,-179483,-156923,0.64129
"6003","E02005424","East Lindsey 001",4041,83,187,3364,202,16,3,85,14,34,53,207.248,124.248,176.51199,3261.4121,-102.588,130.07899,47.079,186.54201,3322.0139,-41.986,637.85699,554.85699,130.866,2914.884,-449.116,890.33698,807.33698,125.54,2691.876,-672.12402,-0.13876,257428,-0.08106,150376,-0.10296,190998,-0.04525,83946,-0.29493,547163,-0.23722,440111,-0.32585,604535,-0.26815,497483,-78981,-45208,-59586,-25813,-207320,-173547,-336784,-303011,NA
"6067","E02005468","South Holland 004",2876,52,91,2415,189,27,4,54,5,26,13,174.239,122.239,84.62,2314.1431,-100.857,66.684,14.684,90.878,2402.291,-12.709,594.79498,542.79498,61.374,1969.699,-445.30099,750.836,698.836,59.488,1832.67,-582.33002,-0.0749,138927,-0.05456,101213,-0.02815,52208,-0.00781,14494,-0.22659,420376,-0.20626,382662,-0.21804,404510,-0.19771,366796,-55885,-39931,-22672,-6718,-175893,-159939,-254975,-239021,0.06089
"6287","E02005451","Lincoln 010",3042,290,379,1703,276,15,0,296,23,51,9,470.45499,180.455,348.12601,1598.791,-104.209,381.88199,91.882,359.582,1651.8149,-51.185,1038.705,748.70502,246.19299,1272.175,-430.82501,1191.022,901.02197,234.34599,1171.762,-531.23798,-0.08532,158270,-0.03451,64013,-0.06664,123617,-0.01583,29360,-0.20223,375163,-0.15142,280906,-0.18483,342890,-0.13402,248633,-54398,-21748,-41892,-9242,-119016,-86366,-154651,-122001,0.76248
"6594","E02005419","Boston 003",4219,302,909,1904,914,14,1,97,20,24,34,536.72803,234.728,840.36603,1797.392,-106.608,363.86801,61.868,889.854,1874.947,-29.054,1386.486,1084.486,567.46899,1428.343,-475.65701,1468.955,1166.955,574.87299,1374.53,-529.47101,-0.0713,132266,-0.03987,73956,-0.03893,72224,-0.0075,13914,-0.1509,279943,-0.11947,221633,-0.15593,289278,-0.1245,230968,-37236,-19891,-22015,-4670,-85361,-68016,-126181,-108836,0.0829
"6710","E02005429","East Lindsey 006",1374,44,210,936,114,2,3,28,16,11,10,108.283,64.283,193.679,897.41101,-38.589,54.764,10.764,208.239,928.80499,-7.195,330.414,286.414,133.838,767.89099,-168.10899,395.95999,351.95999,125.487,720.59302,-215.407,-0.03386,62808,-0.019,35244,-0.02072,38438,-0.00586,10874,-0.06682,123970,-0.05196,96406,-0.06252,115982,-0.04766,88418,-22543,-12491,-14081,-4029,-54027,-43975,-81186,-71134,0.29765
"6742","E02005446","Lincoln 005",3525,142,1583,1274,214,66,8,164,19,32,23,273.271,131.271,1509.124,1233.178,-40.822,208.26601,66.266,1550.569,1251.021,-22.979,882.18903,740.18903,1115.5129,1075.795,-198.205,1078.646,936.646,1020.104,1001.586,-272.414,-0.03624,67228,-0.01087,20147,-0.03522,65340,-0.00984,18259,-0.05142,95375,-0.02604,48294,-0.02936,54451,-0.00398,7370,-27353,-10065,-24062,-6774,-54278,-36990,-77817,-60529,0.71513
"6776","E02005422","Boston 006",2360,64,103,1967,134,11,2,29,12,25,13,150.68401,86.684,95.557,1895.229,-71.771,70.603,6.603,102.684,1961.283,-5.717,404.27701,340.27701,70.519,1688.349,-278.651,549.36499,485.36499,66.253,1560.955,-406.04501,-0.09278,172118,-0.05477,101605,-0.04297,79710,-0.00496,9197,-0.20386,378202,-0.16585,307689,-0.22235,412519,-0.18435,342006,-56000,-33815,-25851,-3666,-142720,-120535,-225467,-203282,0.03887
