"","Bicycle","govtarget_slc","gendereq_slc","dutch_slc","ebike_slc","Bicycle_upto","govtarget_slc_upto","gendereq_slc_upto","dutch_slc_upto","ebike_slc_upto","Singlezone"
"1237",0,0.23,0,0.52,1.57,20,53.71,24.13,169.89,184.19,1
"1238",3,7.92,5.29,12.66,33.07,20,53.71,24.13,169.89,184.19,1
"1239",7,11.81,12.63,12.96,32.82,20,53.71,24.13,169.89,184.19,1
"1240",10,23.11,15.56,48.21,102.19,157,223.66,245.64999,404.95999,508.38,1
"1241",3,4.68,5.61,3.45,11.81,NA,NA,NA,NA,NA,0
"1242",14,22.55,17.82,40.19,92.24,157,223.66,245.64999,404.95999,508.38,1
"1243",6,17.64,9.53,42.59,80.03,NA,NA,NA,NA,NA,0
"1244",0,0.92,0,2.2,6.08,NA,NA,NA,NA,NA,0
"1245",3,4.04,5.28,3,8.39,157,223.66,245.64999,404.95999,508.38,1
"1246",1,9.73,1.94,23.16,59.53,NA,NA,NA,NA,NA,0
"1247",6,16.36,7,31.63,71.07,NA,NA,NA,NA,NA,0
"1248",17,26.59,23.1,43.19,100.63,NA,NA,NA,NA,NA,0
"1249",28,62.28,41.31,124.46,235.86,21,52.11,21,166.95,169.23,1
"1250",39,124.92,56.7,417.13,536.95999,21,52.11,21,166.95,169.23,1
"1251",4,5.99,6.45,6.5,21.12,13,25.53,13,80.89,108.07,1
"1252",3,4.27,5.45,4.43,13.9,NA,NA,NA,NA,NA,0
"1253",1,1.72,1,2.07,7.22,13,25.53,13,80.89,108.07,1
"1254",4,9.87,6.72,14.65,39.12,20,53.71,24.13,169.89,184.19,1
"1255",1,1.95,1.43,1.99,6.05,20,53.71,24.13,169.89,184.19,1
"1256",3,7.92,5.29,12.66,33.07,NA,NA,NA,NA,NA,0
"1257",0,1.36,0,4.28,9.39,NA,NA,NA,NA,NA,0
"1258",1,2.74,2.1,4.87,11.74,NA,NA,NA,NA,NA,0
"1259",7,10.98,12.63,11.08,27.31,20,53.71,24.13,169.89,184.19,1
"1260",0,0.83,0,1.88,5.51,20,53.71,24.13,169.89,184.19,1
"1261",14,32.55,17.39,87.84,116.89,38,88.99,40.58,273.81,277.39002,1
"1262",3,5.5,3,5.85,16.42,38,88.99,40.58,273.81,277.39002,1
"1263",3,4.49,3,3.45,9.72,38,88.99,40.58,273.81,277.39002,1
"1264",3,11.87,4,28.18,61.35,38,88.99,40.58,273.81,277.39002,1
"1265",3,6.42,3,8.05,22.5,38,88.99,40.58,273.81,277.39002,1
"1266",3,4.49,3,3.45,9.72,38,88.99,40.58,273.81,277.39002,1
"1267",0,1.93,0,4.6,12.78,38,88.99,40.58,273.81,277.39002,1
"1268",3,11.87,4,28.18,61.35,38,88.99,40.58,273.81,277.39002,1
"1269",3,13.8,4,32.78,74.13,38,88.99,40.58,273.81,277.39002,1
"1270",0,1.93,0,4.6,12.78,38,88.99,40.58,273.81,277.39002,1
"1271",6,16.36,7,31.63,71.07,38,88.99,40.58,273.81,277.39002,1
"1272",0,1.24,0,3.91,13.35,13,25.53,13,80.89,108.07,1
"1273",17,25.35,23.1,39.28,87.28,13,25.53,13,80.89,108.07,1
"1274",0,0,0,0,0,38,88.99,40.58,273.81,277.39002,1
"1275",0,0,0,0,0,38,88.99,40.58,273.81,277.39002,1
"1276",0,0,0,0,0,38,88.99,40.58,273.81,277.39002,1
"1277",2,3.36,2.43,4.12,9.39,21,52.11,21,166.95,169.23,1
"1278",2,4.72,2.43,8.4,18.78,21,52.11,21,166.95,169.23,1
"1279",7,22.16,10.53,52.37,103.76,38,88.99,40.58,273.81,277.39002,1
"1280",1,4.52,1,9.78,23.73,NA,NA,NA,NA,NA,0
"1281",0,1.36,0,4.28,9.39,NA,NA,NA,NA,NA,0
"1282",0,0,0,0,0,38,88.99,40.58,273.81,277.39002,1
"1283",0,0,0,0,0,38,88.99,40.58,273.81,277.39002,1
"1284",0,0,0,0,0,38,88.99,40.58,273.81,277.39002,1
"1285",1,4.52,1,9.78,23.73,38,88.99,40.58,273.81,277.39002,1
"1286",0,0.63,0,1.44,4.1,NA,NA,NA,NA,NA,0
"1287",1,2.11,2.1,3.43,7.64,NA,NA,NA,NA,NA,0
"1288",38,121.74,54.57,409.82,521.66999,21,52.11,21,166.95,169.23,1
"1289",1,3.18,2.13,7.31,15.29,21,52.11,21,166.95,169.23,1
"1290",6,16.36,7,31.63,71.07,NA,NA,NA,NA,NA,0
"1291",13,19.87,26.9,22.61,57.59,NA,NA,NA,NA,NA,0
"1292",15,22.32,28.9,25.08,61.92,17,50.11,17,197.84,209.05,1
"1293",10,34.03,14.53,80.55,165.11,38,88.99,40.58,273.81,277.39002,1
"1294",3,11.87,4,28.18,61.35,38,88.99,40.58,273.81,277.39002,1
"1295",10,31.58,11.95,107.11,129.23,NA,NA,NA,NA,NA,0
"1296",24,64.13,29.34,194.95,246.11999,38,88.99,40.58,273.81,277.39002,1
"1297",8,22.37,10.52,52.23,97.97,21,52.11,21,166.95,169.23,1
"1298",16,45.49,23.38,126.2,201.66,85,125.7,103.33,266.29001,258.60001,1
"1299",14,31.01,14.6,75.97,115.58,85,125.7,103.33,266.29001,258.60001,1
"1300",38,123.1,54.57,414.1,531.05999,21,52.11,21,166.95,169.23,1
"1301",0,1.36,0,4.28,9.39,21,52.11,21,166.95,169.23,1
"1302",46,159.66,68.11,553.5,699.41999,21,52.11,21,166.95,169.23,1
"1303",8,36.56,13.54,139.4,168.36,21,52.11,21,166.95,169.23,1
"1304",8,17.89,12.85,30.13,68.2,21,52.11,21,166.95,169.23,1
"1305",8,16.53,12.85,25.85,58.81,21,52.11,21,166.95,169.23,1
"1306",9,21.78,9,58.69,85.93,85,125.7,103.33,266.29001,258.60001,1
"1307",5,9.23,5.6,17.28,29.65,85,125.7,103.33,266.29001,258.60001,1
"1308",1,7.75,1.94,17.96,46.09,85,125.7,103.33,266.29001,258.60001,1
"1309",0,1.98,0,5.2,13.44,85,125.7,103.33,266.29001,258.60001,1
"1310",21,54.72,28.98,143.48,231.31,85,125.7,103.33,266.29001,258.60001,1
"1311",3,4.49,3,3.45,9.72,38,88.99,40.58,273.81,277.39002,1
"1312",16,45.49,23.38,126.2,201.66,85,125.7,103.33,266.29001,258.60001,1
"1313",5,9.23,5.6,17.28,29.65,85,125.7,103.33,266.29001,258.60001,1
"1314",27,76.45,30.5,220.76,317.15,85,125.7,103.33,266.29001,258.60001,1
"1315",26,68.7,28.56,202.8,271.06,85,125.7,103.33,266.29001,258.60001,1
"1316",9,23.76,9,63.89,99.37,85,125.7,103.33,266.29001,258.60001,1
"1317",9,21.78,9,58.69,85.93,85,125.7,103.33,266.29001,258.60001,1
"1318",18,54.67,21.5,162.07,231.22,85,125.7,103.33,266.29001,258.60001,1
"1319",17,46.92,19.56,144.11,185.13,85,125.7,103.33,266.29001,258.60001,1
"1320",142,334.28,194.52,932.41,1167.29999,38,88.99,40.58,273.81,277.39002,1
"1321",142,345.41,193.25,972.74,1243.26999,38,88.99,40.58,273.81,277.39002,1
"1322",22,56.15,25.16,161.39,214.77999,85,125.7,103.33,266.29001,258.60001,1
"1323",7,15.34,7.61,37,55.9,85,125.7,103.33,266.29001,258.60001,1
"1324",15,40.81,17.55,124.39,158.88,85,125.7,103.33,266.29001,258.60001,1
"1325",9,30.15,15.77,89.2,145.76,85,125.7,103.33,266.29001,258.60001,1
"1326",27,78.43,30.5,225.96,330.59,NA,NA,NA,NA,NA,0
"1327",24,70.96,33.32,213.59,304.63999,85,125.7,103.33,266.29001,258.60001,1
"1328",0,3.27,0,6.28,20.57,38,88.99,40.58,273.81,277.39002,1
"1329",1,7.79,1,16.06,44.3,38,88.99,40.58,273.81,277.39002,1
"1330",118,270.15,165.18,737.46,921.17999,NA,NA,NA,NA,NA,0
"1331",36,84.65,51.83,176.69,333.83,21,52.11,21,166.95,169.23,1
"1332",14,39.38,21.37,106.48,175.41,NA,NA,NA,NA,NA,0
"1333",5,22.58,6.63,60.44,120.54,38,88.99,40.58,273.81,277.39002,1
"1334",137,322.83,186.62,912.3,1122.72999,38,88.99,40.58,273.81,277.39002,1
"1335",0,2.72,0,7.26,18.25,21,52.11,21,166.95,169.23,1
"1336",36,81.93,51.83,169.43,315.58,21,52.11,21,166.95,169.23,1
"1337",24,47.41,36.43,77.73,159.7,21,52.11,21,166.95,169.23,1
"1338",12,34.52,15.4,91.7,155.88,21,52.11,21,166.95,169.23,1
"1339",3,5.52,3,5.63,16.43,38,88.99,40.58,273.81,277.39002,1
"1340",0,1.03,0,2.18,6.71,38,88.99,40.58,273.81,277.39002,1
"1341",0,2.24,0,4.1,13.86,38,88.99,40.58,273.81,277.39002,1
"1342",3,26.78,6.54,119.36,135.67,21,52.11,21,166.95,169.23,1
"1343",5,9.78,7,20.04,32.69,21,52.11,21,166.95,169.23,1
"1344",3,7.76,3,9.73,30.29,NA,NA,NA,NA,NA,0
"1345",1,9.72,1,20.66,57.08,NA,NA,NA,NA,NA,0
"1346",1,5.05,1,14.38,28.63,NA,NA,NA,NA,NA,0
"1347",11,17.61,19.67,16.52,45.17,20,53.71,24.13,169.89,184.19,1
"1348",1,1.95,1.43,1.99,6.05,20,53.71,24.13,169.89,184.19,1
"1349",59,101.77,84.41,251.24001,291.64001,85,125.7,103.33,266.29001,258.60001,1
"1350",422,733.53998,504.53,1631.53003,1781.66998,85,125.7,103.33,266.29001,258.60001,1
"1351",0,3.89,0,10.12,26.43,29,53.93,53.54,167.23,160.8,1
"1352",112,206.77,132.16,505.68001,551.78998,29,53.93,53.54,167.23,160.8,1
"1353",112,210.66,132.16,515.80001,578.21998,29,53.93,53.54,167.23,160.8,1
"1354",481,835.30998,588.94,1882.77003,2073.30999,85,125.7,103.33,266.29001,258.60001,1
"1355",1,2.78,1.43,3.87,11.56,20,53.71,24.13,169.89,184.19,1
"1356",0,0.83,0,1.88,5.51,20,53.71,24.13,169.89,184.19,1
"1357",103,181.23,119.66,421.24001,456.46999,29,53.93,53.54,167.23,160.8,1
"1358",0,1.44,0,3.47,9.72,NA,NA,NA,NA,NA,0
"1359",103,179.79,119.66,417.77001,446.74999,NA,NA,NA,NA,NA,0
"1360",105,187.34,123.01,436.69001,484.97999,NA,NA,NA,NA,NA,0
"1361",376,647.96998,465.93,1446.08002,1588.33001,NA,NA,NA,NA,NA,0
"1362",2,7.55,3.35,18.92,38.23,29,53.93,53.54,167.23,160.8,1
"1363",13,26.31,19.85,45.89,91.5,21,52.11,21,166.95,169.23,1
"1364",2,3.99,2.43,5.56,13.49,21,52.11,21,166.95,169.23,1
"1365",2,7.55,3.35,18.92,38.23,29,53.93,53.54,167.23,160.8,1
"1366",2,11.44,3.35,29.04,64.66,29,53.93,53.54,167.23,160.8,1
"1367",262,459.20001,359.76,1081.22,1125.68999,29,53.93,53.54,167.23,160.8,1
"1368",264,470.64001,363.11,1110.26,1190.34999,NA,NA,NA,NA,NA,0
"1369",0,1.44,0,3.47,9.72,NA,NA,NA,NA,NA,0
"1370",0,1.03,0,2.18,6.71,21,52.11,21,166.95,169.23,1
"1371",1,8.69,1,18.48,50.37,21,52.11,21,166.95,169.23,1
"1372",0,2.2,0,6.17,14.9,21,52.11,21,166.95,169.23,1
"1373",1,6.49,1,12.31,35.47,21,52.11,21,166.95,169.23,1
"1374",0,0.51,0,1.09,3.36,21,52.11,21,166.95,169.23,1
"1375",1,7,1,13.4,38.83,21,52.11,21,166.95,169.23,1
"1376",376,649.40998,465.93,1449.55002,1598.05001,NA,NA,NA,NA,NA,0
"1377",261,469.02001,357.82,1113.32,1199.75999,29,53.93,53.54,167.23,160.8,1
"1378",57,142.96,99.57,417.58001,518.7,85,125.7,103.33,266.29001,258.60001,1
"1379",61,127.19,65.61,319.87999,402.48,NA,NA,NA,NA,NA,0
"1380",91,175.22,119.32,419.29001,485.98,NA,NA,NA,NA,NA,0
"1381",170,293.80001,238.5,694.02999,713.77999,NA,NA,NA,NA,NA,0
"1382",376,648.70998,465.93,1447.89002,1593.38001,125,210.02,147.60001,588.92999,565.44,1
"1383",0,0.7,0,1.66,4.67,125,210.02,147.60001,588.92999,565.44,1
"1384",9,30.15,15.77,89.2,145.76,125,210.02,147.60001,588.92999,565.44,1
"1385",69,141.94,74.21,342.79,448.56,125,210.02,147.60001,588.92999,565.44,1
"1386",78,172.09,89.98,431.98999,594.32,125,210.02,147.60001,588.92999,565.44,1
"1387",64,132.71,68.61,325.50999,418.91,125,210.02,147.60001,588.92999,565.44,1
"1388",30,57.36,33.9,126.41,174.55,125,210.02,147.60001,588.92999,565.44,1
"1389",406,706.06998,499.83,1574.30002,1767.93001,125,210.02,147.60001,588.92999,565.44,1
"1390",337,564.12998,425.62,1231.51003,1319.37001,125,210.02,147.60001,588.92999,565.44,1
"1391",3,5.52,3,5.63,16.43,NA,NA,NA,NA,NA,0
"1392",30,58.06,33.9,128.07,179.22,125,210.02,147.60001,588.92999,565.44,1
"1393",57,142.96,99.57,417.58001,518.7,NA,NA,NA,NA,NA,0
"1394",3,5.52,3,5.63,16.43,85,125.7,103.33,266.29001,258.60001,1
"1395",346,594.27998,441.39,1320.71003,1465.13001,125,210.02,147.60001,588.92999,565.44,1
"1396",57,145.2,99.57,421.68001,532.56,125,210.02,147.60001,588.92999,565.44,1
"1397",0,2.24,0,4.1,13.86,NA,NA,NA,NA,NA,0
"1398",15,61.3,21.94,211.06,291.55,NA,NA,NA,NA,NA,0
"1399",403,739.47999,540.96,1742.39004,1997.69,125,210.02,147.60001,588.92999,565.44,1
"1400",2,3.36,2.43,4.12,9.39,NA,NA,NA,NA,NA,0
"1401",0,0.63,0,1.44,4.1,21,52.11,21,166.95,169.23,1
"1402",170,286.76001,238.5,676.04999,666.10999,125,210.02,147.60001,588.92999,565.44,1
"1403",0,7.04,0,17.98,47.67,125,210.02,147.60001,588.92999,565.44,1
"1404",436,780.82,605.59,1854.71003,1981.35998,125,210.02,147.60001,588.92999,565.44,1
"1405",266,494.05999,367.09,1178.66004,1315.24999,125,210.02,147.60001,588.92999,565.44,1
"1406",17,55.8,36.51,148.99,268.3,20,53.71,24.13,169.89,184.19,1
"1407",17,56.63,36.51,150.87,273.81,NA,NA,NA,NA,NA,0
"1408",436,787.86,605.59,1872.69003,2029.02998,125,210.02,147.60001,588.92999,565.44,1
"1409",10,33.55,12.67,100.82,158.52,125,210.02,147.60001,588.92999,565.44,1
"1410",81,141.67,106.65,318.47001,327.46001,125,210.02,147.60001,588.92999,565.44,1
"1411",30,58.06,33.9,128.07,179.22,125,210.02,147.60001,588.92999,565.44,1
"1412",266,494.05999,367.09,1178.66004,1315.24999,125,210.02,147.60001,588.92999,565.44,1
"1413",137,245.42,173.87,563.73,682.44001,125,210.02,147.60001,588.92999,565.44,1
"1414",69,120.13,77.61,255.51999,291.39,NA,NA,NA,NA,NA,0
"1415",68,125.29,96.26,308.21001,391.05001,125,210.02,147.60001,588.92999,565.44,1
"1416",4,12.1,5.5,30.19,55.82,NA,NA,NA,NA,NA,0
"1417",13,44.53,31.01,120.68,217.99,NA,NA,NA,NA,NA,0
"1418",28,73.41,56.18,165.51,313.47,20,53.71,24.13,169.89,184.19,1
"1419",13,56.31,16.72,202.86,283.04001,125,210.02,147.60001,588.92999,565.44,1
"1420",9,30.64,26.26,86.03,149.69,125,210.02,147.60001,588.92999,565.44,1
"1421",22,86.95,42.98,288.89,432.73001,125,210.02,147.60001,588.92999,565.44,1
"1422",430,737.06002,558,1660.54997,1811.13004,125,210.02,147.60001,588.92999,565.44,1
"1423",3,11.07,3.75,29.79,56,NA,NA,NA,NA,NA,0
"1424",10,33.46,27.26,90.89,161.99,125,210.02,147.60001,588.92999,565.44,1
"1425",8,18.62,11.41,31.66,72.18,20,53.71,24.13,169.89,184.19,1
"1426",36,92.03,67.59,197.17,385.65,20,53.71,24.13,169.89,184.19,1
"1427",7,9.88,12.57,10.72,30.36,34,93.07,50.94,346.5,407.76001,1
"1428",7,22.48,8.92,71.03,102.52,125,210.02,147.60001,588.92999,565.44,1
"1429",10,33.46,27.26,90.89,161.99,125,210.02,147.60001,588.92999,565.44,1
"1430",1,2.82,1,4.86,12.3,125,210.02,147.60001,588.92999,565.44,1
"1431",14,59.13,17.72,207.72,295.34001,125,210.02,147.60001,588.92999,565.44,1
"1432",13,56.31,16.72,202.86,283.04001,NA,NA,NA,NA,NA,0
"1433",1,2.82,1,4.86,12.3,125,210.02,147.60001,588.92999,565.44,1
"1434",81,141.67,106.65,318.47001,327.46001,125,210.02,147.60001,588.92999,565.44,1
"1435",91,175.13,133.91,409.36001,489.45001,125,210.02,147.60001,588.92999,565.44,1
"1436",408,650.11002,515.02,1371.65997,1378.40002,125,210.02,147.60001,588.92999,565.44,1
"1437",7,22.48,8.92,71.03,102.52,125,210.02,147.60001,588.92999,565.44,1
"1438",17,55.94,36.18,161.92,264.51,125,210.02,147.60001,588.92999,565.44,1
"1439",10,33.46,27.26,90.89,161.99,125,210.02,147.60001,588.92999,565.44,1
"1440",1,2.82,1,4.86,12.3,125,210.02,147.60001,588.92999,565.44,1
"1441",29,55.24,32.9,123.21,166.92,125,210.02,147.60001,588.92999,565.44,1
"1442",97,180.53,129.16,431.42,557.97001,125,210.02,147.60001,588.92999,565.44,1
"1443",7,22.48,8.92,71.03,102.52,125,210.02,147.60001,588.92999,565.44,1
"1444",4,12.1,5.5,30.19,55.82,125,210.02,147.60001,588.92999,565.44,1
"1445",505,830.64001,644.18001,1803.07998,1936.37003,NA,NA,NA,NA,NA,0
"1446",408,650.11002,515.02,1371.65997,1378.40002,125,210.02,147.60001,588.92999,565.44,1
"1447",85,153.77,112.15,348.66001,383.28001,NA,NA,NA,NA,NA,0
"1448",13,56.31,16.72,202.86,283.04001,NA,NA,NA,NA,NA,0
"1449",85,153.77,112.15,348.66001,383.28001,68,93.7,90.76,174.53,167.89,1
"1450",65,113.58,90.82,246.45001,269.61001,NA,NA,NA,NA,NA,0
"1451",20,40.19,21.33,102.21,113.67,NA,NA,NA,NA,NA,0
"1452",13,26.94,19.85,47.33,95.6,NA,NA,NA,NA,NA,0
"1453",0,0.51,0,1.09,3.36,21,52.11,21,166.95,169.23,1
"1454",1,6.49,1,12.31,35.47,21,52.11,21,166.95,169.23,1
"1455",0,3.17,0,8.04,21.19,21,52.11,21,166.95,169.23,1
"1456",1,3.32,1,4.27,14.28,NA,NA,NA,NA,NA,0
"1457",525,870.83001,665.51001,1905.28998,2050.04004,11,17.61,11,45.37,43.93,1
"1458",217,339.70001,269.13,695.08,711.80001,11,17.61,11,45.37,43.93,1
"1459",308,531.13,396.38001,1210.20998,1338.24003,11,17.61,11,45.37,43.93,1
"1460",0,3.68,0,9.13,24.55,21,52.11,21,166.95,169.23,1
"1461",20,78.79,25.64,273.89,385.56001,NA,NA,NA,NA,NA,0
"1462",5,7.89,9.8,9.5,24.61,NA,NA,NA,NA,NA,0
"1463",8,11.98,17.1,13.11,32.98,NA,NA,NA,NA,NA,0
"1464",299,507.61,384.53001,1153.23998,1238.83003,NA,NA,NA,NA,NA,0
"1465",364,621.19,475.35001,1399.68999,1508.44004,NA,NA,NA,NA,NA,0
"1466",9,23.52,11.85,56.97,99.41,11,17.61,11,45.37,43.93,1
"1467",5,8.73,9.8,11.48,33.06,34,93.07,50.94,346.5,407.76001,1
"1468",0,0.84,0,1.98,8.45,34,93.07,50.94,346.5,407.76001,1
"1469",286,459.83001,346.74,950.59999,1003.19001,11,17.61,11,45.37,43.93,1
"1470",3,3.68,5.45,3,7.36,34,93.07,50.94,346.5,407.76001,1
"1471",3,4.52,5.45,4.98,15.81,34,93.07,50.94,346.5,407.76001,1
"1472",0,0.51,0,1.09,3.36,21,52.11,21,166.95,169.23,1
"1473",0,3.17,0,8.04,21.19,21,52.11,21,166.95,169.23,1
"1474",107,153.39,124.4,275.59,288.58001,11,17.61,11,45.37,43.93,1
"1475",393,613.22001,471.14,1226.18999,1291.77002,11,17.61,11,45.37,43.93,1
"1476",4,5.36,7.12,5.74,14.55,34,93.07,50.94,346.5,407.76001,1
"1477",3,4.52,5.45,4.98,15.81,34,93.07,50.94,346.5,407.76001,1
"1478",8,11.57,15.25,12.5,31.97,34,93.07,50.94,346.5,407.76001,1
"1479",5,7.89,9.8,9.5,24.61,34,93.07,50.94,346.5,407.76001,1
"1480",5,9.09,7.52,12.65,28.16,21,52.11,21,166.95,169.23,1
"1481",19,38.83,28.91,66.17,134.9,NA,NA,NA,NA,NA,0
"1482",5,12.26,7.52,20.69,49.35,NA,NA,NA,NA,NA,0
"1483",107,157.73,125.7,296.42,316.19001,68,93.7,90.76,174.53,167.89,1
"1484",116,176.91,136.25,332.56,387.99,NA,NA,NA,NA,NA,0
"1485",12,14.75,20.18,15.55,33.5,34,93.07,50.94,346.5,407.76001,1
"1486",8,9.39,13.06,9.81,18.95,NA,NA,NA,NA,NA,0
"1487",21,64.68,25.15,196.54,285.54,NA,NA,NA,NA,NA,0
"1488",24,51.09,36.43,86.86,184.25,23,56.65,23,179.03,182.85001,1
"1489",17,22.64,29.98,25.05,58.11,34,93.07,50.94,346.5,407.76001,1
"1490",163,261.83,261.91,676.41002,828.48997,34,93.07,50.94,346.5,407.76001,1
"1491",13,26.31,19.85,45.89,91.5,16,39.8,16,122.92,128.11,1
"1492",0,0.63,0,1.44,4.1,NA,NA,NA,NA,NA,0
"1493",155,249.97,251.17,664.47002,801.03997,34,93.07,50.94,346.5,407.76001,1
"1494",8,11.86,10.74,11.94,27.45,NA,NA,NA,NA,NA,0
"1495",19,38.83,28.91,66.17,134.9,NA,NA,NA,NA,NA,0
"1496",5,12.26,7.52,20.69,49.35,23,56.65,23,179.03,182.85001,1
"1497",23,37.31,39.13,49.93,111.36,NA,NA,NA,NA,NA,0
"1498",15,25.33,22.03,36.82,78.38,34,93.07,50.94,346.5,407.76001,1
"1499",158,254.49,256.62,669.45002,816.84997,34,93.07,50.94,346.5,407.76001,1
"1500",143,229.16,234.59,632.63002,738.46997,34,93.07,50.94,346.5,407.76001,1
"1501",18,27.07,24.1,41.35,94.5,13,25.53,13,80.89,108.07,1
"1502",35,59.67,50.25,90.45,186.57999,NA,NA,NA,NA,NA,0
"1503",28,46.32,45.32,66.74,141.18,NA,NA,NA,NA,NA,0
"1504",17,22.96,22.05,19.51,52.36,126,202.88001,184.39,449.23001,523.62,1
"1505",17,23.38,24.79,18.97,56.45,NA,NA,NA,NA,NA,0
"1506",1,1.91,1.69,1.88,5.48,20,53.71,24.13,169.89,184.19,1
"1507",4,7.42,6.19,6.39,23.19,NA,NA,NA,NA,NA,0
"1508",5,9.33,7.88,8.27,28.67,20,53.71,24.13,169.89,184.19,1
"1509",6,7.86,8.15,6.07,23,NA,NA,NA,NA,NA,0
"1510",14,17.25,21.21,15.88,41.95,13,25.53,13,80.89,108.07,1
"1511",11,15.52,16.64,12.9,33.45,NA,NA,NA,NA,NA,0
"1512",15,21.79,21.39,18.49,57.69,126,202.88001,184.39,449.23001,523.62,1
"1513",0,3.17,0,8.04,21.19,NA,NA,NA,NA,NA,0
"1514",0,3.17,0,8.04,21.19,61,108.36,75.68,256.20999,259.88,1
"1515",19,38.83,28.91,66.17,134.9,61,108.36,75.68,256.20999,259.88,1
"1516",5,9.09,7.52,12.65,28.16,23,56.65,23,179.03,182.85001,1
"1517",13,17.24,18.05,13.27,40.68,126,202.88001,184.39,449.23001,523.62,1
"1518",4,5.72,4,6.24,11.68,NA,NA,NA,NA,NA,0
"1519",2,4.55,3.34,5.22,17.01,NA,NA,NA,NA,NA,0
"1520",0,0.51,0,1.09,3.36,61,108.36,75.68,256.20999,259.88,1
"1521",19,38.32,28.91,65.08,131.54,NA,NA,NA,NA,NA,0
"1522",0,3.68,0,9.13,24.55,61,108.36,75.68,256.20999,259.88,1
"1523",24,47.41,36.43,77.73,159.7,NA,NA,NA,NA,NA,0
"1524",32,44.32,45.31,57.23,136.45,13,25.53,13,80.89,108.07,1
"1525",3,9.29,3.53,23.39,43.51,NA,NA,NA,NA,NA,0
"1526",48,118.97,59.93,348.37999,436.09,61,108.36,75.68,256.20999,259.88,1
"1527",19,41.23,28.73,109.11,138.34,NA,NA,NA,NA,NA,0
"1528",29,77.74,31.2,239.26999,297.75,NA,NA,NA,NA,NA,0
"1529",44,67.99,68.21,104.41,244.34,13,25.53,13,80.89,108.07,1
"1530",12,23.67,22.9,47.18,107.89,13,25.53,13,80.89,108.07,1
"1531",45,102.71,66,252.28,377.84999,23,56.65,23,179.03,182.85001,1
"1532",32,67.54,48.58,155,229.84,NA,NA,NA,NA,NA,0
"1533",34,70.9,51.01,159.12,239.23,23,56.65,23,179.03,182.85001,1
"1534",11,31.81,14.99,93.16,138.62,23,56.65,23,179.03,182.85001,1
"1535",1,2.18,1,1.68,8.2,13,25.53,13,80.89,108.07,1
"1536",3,5.24,5.19,4.71,14.99,NA,NA,NA,NA,NA,0
"1537",25,50.73,37.43,82,173.98,NA,NA,NA,NA,NA,0
"1538",11,19.46,21.9,33.55,75.01,13,25.53,13,80.89,108.07,1
"1539",1,4.21,1,13.63,32.88,NA,NA,NA,NA,NA,0
"1540",1,2.18,1,1.68,8.2,13,25.53,13,80.89,108.07,1
"1541",0,1.24,0,3.91,13.35,NA,NA,NA,NA,NA,0
"1542",7,18.46,8.94,54.25,74.74,23,56.65,23,179.03,182.85001,1
"1543",4,13.35,6.05,38.91,63.88,NA,NA,NA,NA,NA,0
"1544",10,17.28,20.9,31.87,66.81,13,25.53,13,80.89,108.07,1
"1545",54,128.47,68.63,321.26999,471.73,NA,NA,NA,NA,NA,0
"1546",41,143.47,50.79,470.43,671.10001,52,114.83,61.91,324.09,335.76001,1
"1547",36,64.72,51.25,104.83,215.20999,28,63.59,28,186.39999,213,1
"1548",1,5.12,1,12.95,28.8,52,114.83,61.91,324.09,335.76001,1
"1549",46,104.38,57.56,255.60999,361.66,23,56.65,23,179.03,182.85001,1
"1550",8,24.09,11.07,65.66,110.07,23,56.65,23,179.03,182.85001,1
"1551",9,15.81,19.9,30.42,63.59,NA,NA,NA,NA,NA,0
"1552",9,17.05,19.9,34.33,76.94,33,77.35,71.97,260.84,322.57999,1
"1553",79,194.28,104.3,535.94,703.63001,23,56.65,23,179.03,182.85001,1
"1554",33,89.9,46.74,280.33,341.97001,23,56.65,23,179.03,182.85001,1
"1555",0,2.78,0,9.35,19.42,NA,NA,NA,NA,NA,0
"1556",1,2.34,1,3.6,9.38,NA,NA,NA,NA,NA,0
"1557",1,2.34,1,3.6,9.38,NA,NA,NA,NA,NA,0
"1558",1,1.91,1.69,1.88,5.48,NA,NA,NA,NA,NA,0
"1559",41,72.28,57.07,111.86,232.25999,28,63.59,28,186.39999,213,1
"1560",41,113.99,57.81,345.99,452.04001,23,56.65,23,179.03,182.85001,1
"1561",34,95.53,48.87,291.74,377.30001,NA,NA,NA,NA,NA,0
"1562",5,7.56,5.82,7.03,17.05,NA,NA,NA,NA,NA,0
"1563",4,7.58,6.19,8.31,24.37,33,77.35,71.97,260.84,322.57999,1
"1564",1,1.47,1,1.45,3.22,13,25.53,13,80.89,108.07,1
"1565",13,24.63,26.09,42.64,101.31,33,77.35,71.97,260.84,322.57999,1
"1566",15,39.56,22.65,84.77,191.08,33,77.35,71.97,260.84,322.57999,1
"1567",16,37.43,23.65,71.67,167.97,33,77.35,71.97,260.84,322.57999,1
"1568",1,5.07,1,16,29.55,NA,NA,NA,NA,NA,0
"1569",12,29.37,16.05,55.72,129.68,33,77.35,71.97,260.84,322.57999,1
"1570",4,8.06,7.6,15.95,38.29,NA,NA,NA,NA,NA,0
"1571",3,6.59,6.6,14.5,35.07,NA,NA,NA,NA,NA,0
"1572",1,2.98,1.85,5.35,14.85,NA,NA,NA,NA,NA,0
