"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id","nv"
"228295",1,1,1,17.116,6242,308,59,0.00345,3191,204,34509,"E02005436 E02005438",308
"228297",1,1,1,13.691,5024,321,37,0.0027,2552,160,26150,"E02005436 E02005440",321
"228298",1,1,1,23.617,10588,415,56,0.00237,4402,286,66018,"E02005436 E02005441",415
"228308",1,1,1,1.087,432,51,1,0.00092,203,15,4073,"E02005437 E02005438",51
"228309",1,1,1,9.491,3644,225,11,0.00116,1769,121,40374,"E02005437 E02005440",225
"228319",1,1,1,8.757,3348,207,10,0.00114,1632,111,36172,"E02005438 E02005440",207
"228331",1,1,1,19.53,9110,489,15,0.00077,3641,247,39431,"E02005439 E02005441",489
"228339",1,1,1,21.991,8598,1158,87,0.00396,4099,308,52472,"E02005439 E02005457",1158
"228340",1,1,1,13.165,4996,584,38,0.00289,2454,178,41931,"E02005439 E02005459",584
"228341",1,1,1,23.22,8996,672,78,0.00336,4328,330,63677,"E02005439 E02005460",672
"228342",1,1,1,23.273,8880,1166,56,0.00241,4338,315,89989,"E02005439 E02005462",1166
"228344",1,1,1,21.97,8392,943,54,0.00246,4095,294,62140,"E02005439 E02005464",943
"228346",1,1,1,22.432,8354,595,17,0.00076,4182,284,44809,"E02005439 E02006864",595
"228347",1,1,1,22.426,8502,644,18,8e-04,4180,282,45561,"E02005439 E02006865",644
"228363",1,1,1,26.991,11986,380,19,7e-04,5031,344,55451,"E02005440 E02005441",380
"228384",1,1,1,14.056,7218,325,2,0.00014,2620,178,26186,"E02005441 E02006864",325
"228385",1,1,1,15.776,8156,424,3,0.00019,2941,200,32330,"E02005441 E02006865",424
"228386",1,1,1,3.741,1446,103,34,0.00909,697,39,5401,"E02005442 E02005443",103
"228387",1,1,1,1.669,714,83,8,0.00479,311,26,2727,"E02005442 E02005444",83
"228388",1,1,1,2.739,1086,98,22,0.00803,511,32,3953,"E02005442 E02005445",98
"228389",1,1,1,3.03,1128,143,66,0.02178,565,31,5577,"E02005442 E02005446",143
"228390",1,1,1,4.568,1830,263,73,0.01598,852,56,13152,"E02005442 E02005447",263
"228391",1,1,1,5.122,2060,306,74,0.01445,955,59,16198,"E02005442 E02005449",306
"228392",1,1,1,8.647,3292,247,93,0.01076,1612,108,56728,"E02005442 E02005450",247
"228393",1,1,1,6.577,2650,348,80,0.01216,1226,81,19083,"E02005442 E02005451",348
"228394",1,1,1,7.857,3204,445,88,0.0112,1465,103,33458,"E02005442 E02005452",445
"228395",1,1,1,9.457,4210,338,124,0.01311,1763,147,17369,"E02005442 E02005453",338
"228396",1,1,1,13.443,5300,323,116,0.00863,2506,178,91350,"E02005442 E02005455",323
"228397",1,1,1,9.578,4648,408,145,0.01514,1785,182,51335,"E02005442 E02005456",408
"228400",1,1,1,9.349,3580,254,94,0.01005,1743,104,35415,"E02005442 E02005499",254
"228401",1,1,1,10.452,3940,239,86,0.00823,1948,130,58636,"E02005442 E02005500",239
"228402",1,1,1,5.656,2266,201,81,0.01432,1054,67,18962,"E02005442 E02005501",201
"228403",1,1,1,9.487,3596,221,74,0.0078,1768,102,21285,"E02005442 E02005502",221
"228405",1,1,1,9.122,3678,454,92,0.01009,1700,119,24966,"E02005442 E02006867",454
"228408",1,1,1,3.454,1620,62,24,0.00695,644,63,6213,"E02005443 E02005444",62
"228409",1,1,1,2.23,1062,87,22,0.00987,416,40,10727,"E02005443 E02005445",87
"228410",1,1,1,4.113,1986,224,82,0.01994,767,62,17731,"E02005443 E02005446",224
"228411",1,1,1,4.745,2062,226,83,0.01749,885,71,23582,"E02005443 E02005447",226
"228412",1,1,1,11.085,4522,325,113,0.01019,2066,159,61956,"E02005443 E02005448",325
"228413",1,1,1,6.246,2674,254,84,0.01345,1164,89,25586,"E02005443 E02005449",254
"228414",1,1,1,11.62,4700,321,119,0.01024,2166,163,62174,"E02005443 E02005450",321
"228415",1,1,1,7.343,3266,315,98,0.01335,1369,108,35376,"E02005443 E02005451",315
"228416",1,1,1,8.034,3436,408,98,0.0122,1498,118,43888,"E02005443 E02005452",408
"228417",1,1,1,9.047,4042,221,104,0.0115,1686,136,16081,"E02005443 E02005453",221
"228418",1,1,1,14.126,6222,529,134,0.00949,2633,212,58673,"E02005443 E02005455",529
"228419",1,1,1,9.755,4880,371,155,0.01589,1818,197,61765,"E02005443 E02005456",371
"228420",1,1,1,16.494,7280,624,268,0.01625,3075,267,60062,"E02005443 E02005457",624
"228423",1,1,1,24.676,9582,505,157,0.00636,4600,317,117394,"E02005443 E02005494",505
"228425",1,1,1,21.543,8612,260,127,0.0059,4016,290,100438,"E02005443 E02005496",260
"228426",1,1,1,9.436,3626,195,74,0.00784,1759,110,28773,"E02005443 E02005499",195
"228427",1,1,1,13.107,5160,319,98,0.00748,2443,175,44566,"E02005443 E02005500",319
"228428",1,1,1,4.671,1752,79,25,0.00535,871,51,15504,"E02005443 E02005501",79
"228429",1,1,1,6.452,2432,151,44,0.00682,1203,72,15354,"E02005443 E02005502",151
"228433",1,1,1,10.032,4276,437,110,0.01096,1870,148,47439,"E02005443 E02006867",437
"228438",1,1,1,1.715,682,119,14,0.00816,320,18,2486,"E02005444 E02005445",119
"228439",1,1,1,1.694,590,61,56,0.03306,316,12,1912,"E02005444 E02005446",61
"228440",1,1,1,3.323,1274,201,65,0.01956,619,36,10799,"E02005444 E02005447",201
"228441",1,1,1,8.192,3192,284,75,0.00916,1527,100,39358,"E02005444 E02005448",284
"228442",1,1,1,3.465,1454,249,64,0.01847,646,38,4791,"E02005444 E02005449",249
"228443",1,1,1,8.727,3370,280,81,0.00928,1627,103,39576,"E02005444 E02005450",280
"228444",1,1,1,5.241,2112,266,70,0.01336,977,61,15418,"E02005444 E02005451",266
"228445",1,1,1,6.612,2648,383,80,0.0121,1233,83,31105,"E02005444 E02005452",383
"228446",1,1,1,8.212,3654,276,116,0.01413,1531,127,15016,"E02005444 E02005453",276
"228447",1,1,1,13.523,5378,356,104,0.00769,2521,174,74198,"E02005444 E02005455",356
"228448",1,1,1,8.333,4092,346,137,0.01644,1553,162,48982,"E02005444 E02005456",346
"228449",1,1,1,15.072,6492,599,250,0.01659,2810,232,47279,"E02005444 E02005457",599
"228450",1,1,1,17.108,7590,457,184,0.01076,3189,278,78460,"E02005444 E02005458",457
"228457",1,1,1,19.648,7598,228,101,0.00514,3663,246,96359,"E02005444 E02005496",228
"228458",1,1,1,16.992,6342,179,115,0.00677,3167,193,54919,"E02005444 E02005498",179
"228459",1,1,1,9.796,3662,243,90,0.00919,1826,106,29038,"E02005444 E02005499",243
"228460",1,1,1,9.749,3622,222,72,0.00739,1817,115,36763,"E02005444 E02005500",222
"228461",1,1,1,6.103,2348,190,77,0.01262,1138,69,12585,"E02005444 E02005501",190
"228462",1,1,1,8.745,3400,267,112,0.01281,1630,109,15728,"E02005444 E02005502",267
"228467",1,1,1,9.112,3634,406,86,0.00944,1699,118,35651,"E02005444 E02006866",406
"228468",1,1,1,7.786,3140,372,82,0.01053,1451,99,21301,"E02005444 E02006867",372
"228474",1,1,1,2.2,982,105,62,0.02818,410,22,4152,"E02005445 E02005446",105
"228475",1,1,1,2.832,1058,107,63,0.02225,528,31,10003,"E02005445 E02005447",107
"228476",1,1,1,7.913,3610,322,81,0.01024,1475,108,22761,"E02005445 E02005448",322
"228477",1,1,1,4.333,1670,135,64,0.01477,808,49,12007,"E02005445 E02005449",135
"228478",1,1,1,7.374,3486,326,87,0.0118,1375,98,21792,"E02005445 E02005450",326
"228479",1,1,1,5.43,2262,196,78,0.01436,1012,69,21797,"E02005445 E02005451",196
"228480",1,1,1,6.121,2432,289,78,0.01274,1141,78,30309,"E02005445 E02005452",289
"228481",1,1,1,6.897,3092,139,110,0.01595,1286,111,10809,"E02005445 E02005453",139
"228482",1,1,1,12.213,5218,410,114,0.00933,2277,173,45094,"E02005445 E02005455",410
"228483",1,1,1,7.842,3876,252,135,0.01721,1462,157,48186,"E02005445 E02005456",252
"228484",1,1,1,14.581,6276,505,248,0.01701,2718,228,46483,"E02005445 E02005457",505
"228485",1,1,1,16.617,7374,363,182,0.01095,3098,273,77664,"E02005445 E02005458",363
"228494",1,1,1,20.717,8128,243,115,0.00555,3862,268,98125,"E02005445 E02005496",243
"228495",1,1,1,18.779,7144,210,129,0.00687,3501,224,57587,"E02005445 E02005498",210
"228496",1,1,1,9.667,3718,250,94,0.00972,1802,113,29171,"E02005445 E02005499",250
"228497",1,1,1,10.965,4340,298,88,0.00803,2044,141,39804,"E02005445 E02005500",298
"228498",1,1,1,6.114,2312,119,43,0.00703,1140,65,23405,"E02005445 E02005501",119
"228499",1,1,1,7.036,2722,151,98,0.01393,1312,91,13250,"E02005445 E02005502",151
"228505",1,1,1,8.119,3272,318,90,0.01109,1513,109,33860,"E02005445 E02006867",318
"228510",1,1,1,1.888,970,138,9,0.00477,352,25,6673,"E02005446 E02005447",138
"228511",1,1,1,6.071,2684,255,23,0.00379,1132,88,15622,"E02005446 E02005448",255
"228512",1,1,1,2.124,912,138,6,0.00282,396,26,9151,"E02005446 E02005449",138
"228513",1,1,1,5.532,2560,259,29,0.00524,1031,78,14653,"E02005446 E02005450",259
"228514",1,1,1,3.579,1502,180,12,0.00335,667,49,12036,"E02005446 E02005451",180
"228515",1,1,1,4.948,2062,247,14,0.00283,922,65,14118,"E02005446 E02005452",247
"228516",1,1,1,7.567,3610,211,84,0.0111,1411,133,16360,"E02005446 E02005453",211
"228517",1,1,1,10.725,4504,353,42,0.00392,1999,154,35988,"E02005446 E02005455",353
"228518",1,1,1,6.907,3702,285,77,0.01115,1288,149,33955,"E02005446 E02005456",285
"228519",1,1,1,14.4,6400,592,200,0.01389,2684,233,48864,"E02005446 E02005457",592
"228525",1,1,1,20.975,8800,266,159,0.00758,3910,310,103062,"E02005446 E02005496",266
"228526",1,1,1,11.269,4934,305,148,0.01313,2101,171,36265,"E02005446 E02005499",305
"228527",1,1,1,9.279,3634,223,22,0.00237,1730,124,44561,"E02005446 E02005500",223
"228528",1,1,1,7.576,3620,252,135,0.01782,1412,135,19812,"E02005446 E02005501",252
"228529",1,1,1,9.205,4262,288,128,0.01391,1716,155,21999,"E02005446 E02005502",288
"228533",1,1,1,6.124,2530,286,24,0.00392,1142,86,17919,"E02005446 E02006867",286
"228539",1,1,1,1.565,682,31,1,0.00064,292,19,2164,"E02005447 E02005449",31
"228540",1,1,1,5.529,2638,166,24,0.00434,1031,78,8778,"E02005447 E02005450",166
"228541",1,1,1,3.017,1324,80,7,0.00232,562,41,4522,"E02005447 E02005451",80
"228542",1,1,1,3.511,1552,172,15,0.00427,654,50,15025,"E02005447 E02005452",172
"228543",1,1,1,6.079,3270,152,109,0.01793,1133,111,18662,"E02005447 E02005453",152
"228544",1,1,1,9.603,4338,293,51,0.00531,1790,144,29810,"E02005447 E02005455",293
"228545",1,1,1,5.232,2996,135,72,0.01376,975,129,32902,"E02005447 E02005456",135
"228546",1,1,1,12.734,5690,424,187,0.01469,2374,209,36885,"E02005447 E02005457",424
"228547",1,1,1,14.007,6494,246,119,0.0085,2611,245,62380,"E02005447 E02005458",246
"228553",1,1,1,12.024,5420,389,153,0.01272,2241,187,58958,"E02005447 E02005499",389
"228554",1,1,1,11.044,4590,378,31,0.00281,2059,151,49560,"E02005447 E02005500",378
"228555",1,1,1,8.471,4014,258,102,0.01204,1579,139,53192,"E02005447 E02005501",258
"228558",1,1,1,6.011,2538,195,21,0.00349,1121,85,19571,"E02005447 E02006866",195
"228559",1,1,1,5.509,2392,201,27,0.0049,1027,80,18576,"E02005447 E02006867",201
"228566",1,1,1,4.795,1948,135,17,0.00355,894,51,6632,"E02005448 E02005449",135
"228567",1,1,1,1.456,550,68,12,0.00824,271,17,1706,"E02005448 E02005450",68
"228568",1,1,1,3.988,1648,104,15,0.00376,743,45,5291,"E02005448 E02005451",104
"228569",1,1,1,4.896,2090,169,27,0.00551,913,60,7282,"E02005448 E02005452",169
"228570",1,1,1,11.687,5570,305,131,0.01121,2179,174,32340,"E02005448 E02005453",305
"228571",1,1,1,6.751,2702,170,31,0.00459,1258,94,24754,"E02005448 E02005455",170
"228572",1,1,1,9.456,4712,233,88,0.00931,1763,173,37874,"E02005448 E02005456",233
"228573",1,1,1,18.342,7990,577,209,0.01139,3419,272,50563,"E02005448 E02005457",577
"228574",1,1,1,17.267,7656,294,153,0.00886,3219,282,41532,"E02005448 E02005458",294
"228578",1,1,1,17.675,6920,308,74,0.00419,3295,223,41025,"E02005448 E02005498",308
"228579",1,1,1,16.019,6732,449,171,0.01067,2986,230,108593,"E02005448 E02005499",449
"228580",1,1,1,9.273,3658,223,31,0.00334,1729,118,16349,"E02005448 E02005500",223
"228581",1,1,1,12.326,5418,396,158,0.01282,2298,193,92140,"E02005448 E02005501",396
"228582",1,1,1,15.019,6708,501,147,0.00979,2800,224,37679,"E02005448 E02005502",501
"228586",1,1,1,5.298,2204,132,27,0.0051,988,67,6985,"E02005448 E02006866",132
"228587",1,1,1,4.815,2058,144,29,0.00602,898,63,6461,"E02005448 E02006867",144
"228596",1,1,1,4.286,2096,148,23,0.00537,799,63,6615,"E02005449 E02005450",148
"228597",1,1,1,1.534,674,52,6,0.00391,286,23,2462,"E02005449 E02005451",52
"228598",1,1,1,2.906,1182,112,8,0.00275,542,39,5071,"E02005449 E02005452",112
"228599",1,1,1,7.531,3882,181,110,0.01461,1404,130,20668,"E02005449 E02005453",181
"228600",1,1,1,9.167,3874,217,38,0.00415,1709,135,25383,"E02005449 E02005455",217
"228601",1,1,1,5.553,3116,135,73,0.01315,1035,133,32601,"E02005449 E02005456",135
"228602",1,1,1,14.186,6302,453,188,0.01325,2644,228,38891,"E02005449 E02005457",453
"228603",1,1,1,14.328,6614,246,120,0.00838,2671,249,62079,"E02005449 E02005458",246
"228608",1,1,1,13.132,5852,426,154,0.01173,2448,200,42939,"E02005449 E02005499",426
"228609",1,1,1,11.062,4478,336,28,0.00253,2062,152,52084,"E02005449 E02005500",336
"228610",1,1,1,9.417,4426,372,103,0.01094,1755,153,47657,"E02005449 E02005501",372
"228611",1,1,1,11.241,4954,295,120,0.01068,2095,183,26569,"E02005449 E02005502",295
"228615",1,1,1,5.406,2168,135,14,0.00259,1008,74,9617,"E02005449 E02006866",135
"228616",1,1,1,4.566,1900,150,20,0.00438,851,67,7314,"E02005449 E02006867",150
"228625",1,1,1,3.449,1620,108,21,0.00609,643,46,4680,"E02005450 E02005451",108
"228626",1,1,1,4.53,2000,132,27,0.00596,844,58,7584,"E02005450 E02005452",132
"228627",1,1,1,11.148,5542,309,137,0.01229,2078,175,31729,"E02005450 E02005453",309
"228628",1,1,1,7.322,2992,160,39,0.00533,1365,107,21790,"E02005450 E02005455",160
"228629",1,1,1,8.917,4684,237,94,0.01054,1662,173,37263,"E02005450 E02005456",237
"228630",1,1,1,17.803,7962,581,215,0.01208,3319,273,49952,"E02005450 E02005457",581
"228631",1,1,1,16.901,7566,257,153,0.00905,3151,280,41834,"E02005450 E02005458",257
"228635",1,1,1,16.554,7008,445,177,0.01069,3086,241,109140,"E02005450 E02005499",445
"228636",1,1,1,9.808,3934,219,37,0.00377,1828,130,16896,"E02005450 E02005500",219
"228637",1,1,1,12.861,5694,392,164,0.01275,2397,205,92687,"E02005450 E02005501",392
"228638",1,1,1,14.48,6680,505,153,0.01057,2699,224,37068,"E02005450 E02005502",505
"228642",1,1,1,4.932,2114,95,27,0.00547,919,64,7287,"E02005450 E02006866",95
"228643",1,1,1,4.449,1968,107,29,0.00652,829,61,6763,"E02005450 E02006867",107
"228653",1,1,1,1.753,690,71,6,0.00342,327,22,3005,"E02005451 E02005452",71
"228654",1,1,1,8.42,4228,221,120,0.01425,1570,139,27871,"E02005451 E02005453",221
"228655",1,1,1,7.883,3300,174,34,0.00431,1469,115,23264,"E02005451 E02005455",174
