"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"5626","E02005456","North Kesteven 004",4499,3,27,278,13,60,2905,234,343,605,31,505.550994873047,162.550994873047,568.322998046875,-36.6769981384277,2803.5380859375,-101.46199798584,474.671997070312,131.671997070312,568.385009765625,-36.6150016784668,2829.2919921875,-75.7080001831055,999.361022949219,656.361022949219,485.350006103516,-119.650001525879,2475.84204101562,-429.157989501953,1350.75598144531,1007.75598144531,437.419006347656,-167.580993652344,2230.52294921875,-674.476989746094,-0.0477899983525276,88659,-0.0955599993467331,177266,-0.0477700009942055,88607,-0.0829000025987625,153789,-0.0351100005209446,65130,-0.245379999279976,455231,-0.197589993476868,366572,-0.245539993047714,455536,-0.197750002145767,366877,-0.0320699997246265,59494,-0.0631000027060509,117046,-0.031029999256134,57552,-0.0550800003111362,102179,-0.0230100005865097,42685,-0.163279995322227,302911,-0.131209999322891,243417,-0.168939992785454,313422,-0.136869996786118,253928,-38702,-70099,-31397,-59790,-21088,-168541,-129839,-262966,-224264,0.00933059024320509
"5632","E02005478","South Kesteven 003",4001,4,76,116,40,30,2495,311,197,717,15,323.829010009766,126.829002380371,684.995971679688,-32.0040016174316,2417.96899414062,-77.0309982299805,273.230987548828,76.2310028076172,698.906005859375,-18.0939998626709,2447.705078125,-47.2949981689453,865.43798828125,668.43798828125,539.101989746094,-177.899002075195,2096.8330078125,-398.1669921875,1176.56799316406,979.567993164062,468.811004638672,-248.188995361328,1902.15100097656,-592.848999023438,-0.0474000014364719,87927,-0.0770699977874756,142961,-0.0296700000762939,55034,-0.0604900009930134,112209,-0.0130899995565414,24282,-0.152500003576279,282923,-0.105109997093678,194996,-0.144559994339943,268181,-0.0971599966287613,180254,-0.0312200002372265,57924,-0.049940001219511,92639,-0.0187199991196394,34715,-0.0401199981570244,74417,-0.0088900001719594,16493,-0.101400002837181,188119,-0.0701799988746643,130195,-0.100699998438358,186821,-0.0694800019264221,128897,-25240,-41397,-16157,-33865,-8625,-96561,-71321,-151551,-126311,0.0208176762805282
"5717","E02005483","South Kesteven 008",3177,6,46,47,4,30,2637,172,56,158,21,117.036003112793,61.0359992980957,149.804992675781,-8.19499969482422,2590.31298828125,-46.6879997253418,81.6460037231445,25.6459999084473,156.731002807617,-1.26900005340576,2615.78491210938,-21.2150001525879,299.084014892578,243.083999633789,119.467002868652,-38.5330009460449,2456.84301757812,-180.156997680664,451.329010009766,395.329010009766,110.672996520996,-47.3269996643066,2329.75903320312,-307.240997314453,-0.043079998344183,79917,-0.0924799963831902,171563,-0.0494000017642975,91646,-0.0689800009131432,127977,-0.0259099993854761,48060,-0.1683100014925,312253,-0.125239998102188,232336,-0.212990000844002,395142,-0.169909998774529,315225,-0.023259999230504,43154,-0.050330001860857,93350,-0.0270600002259016,50196,-0.0371799990534782,68970,-0.0139199998229742,25816,-0.101020000874996,187404,-0.0777600035071373,144250,-0.137730002403259,255516,-0.11446999758482,212362,-20740,-44635,-23895,-34629,-13889,-93954,-73214,-182770,-162030,0.0079459786709053
"5727","E02005427","East Lindsey 004",2977,4,10,27,14,26,1764,137,141,835,19,249.072006225586,108.071998596191,783.43798828125,-51.5620002746582,1714.52294921875,-49.4770011901855,198.843994140625,57.8440017700195,814.030029296875,-20.9699993133545,1731.61999511719,-32.3800010681152,674.723999023438,533.723999023438,564.369018554688,-270.631011962891,1534.78601074219,-229.214004516602,831.380004882812,690.380004882812,507.627990722656,-327.372009277344,1446.72595214844,-317.273986816406,-0.0570800006389618,105893,-0.0709500014781952,131622,-0.013880000449717,25729,-0.0756499990820885,140348,-0.0185700003057718,34455,-0.0357199981808662,66256,0.0213600005954504,-39637,-0.0115900002419949,21478,0.0454900003969669,-84415,-0.0333600006997585,61893,-0.0411200001835823,76272,-0.00775999994948506,14379,-0.044829998165369,83173,-0.0114700002595782,21280,-0.0255100000649691,47312,0.00784999970346689,-14581,-0.0190500002354383,35317,0.0143200000748038,-26576,-25931,-38907,-12976,-35233,-9302,-61340,-35409,-103736,-77805,NA
"5934","E02005476","South Kesteven 001",2889,5,84,37,9,20,2343,150,49,174,18,97.0299987792969,48.0299987792969,166.550994873047,-7.44899988174438,2307.00708007812,-35.9930000305176,77.6070022583008,28.6070003509521,171.919998168945,-2.07999992370605,2318.99609375,-24.003999710083,235.268997192383,186.268997192383,136.158996582031,-37.8409996032715,2211.63793945312,-131.361999511719,403.436004638672,354.436004638672,122.986999511719,-51.0130004882812,2074.44091796875,-268.558990478516,-0.0460800006985664,85489,-0.088699996471405,164547,-0.0426199994981289,79058,-0.0761800035834312,141333,-0.0300999991595745,55844,-0.14656999707222,271915,-0.100489996373653,186426,-0.20898999273777,387714,-0.162909999489784,302225,-0.028999999165535,53789,-0.0548399984836578,101713,-0.0258399993181229,47924,-0.0478500016033649,88759,-0.0188500005751848,34970,-0.0937400013208389,173892,-0.064740002155304,120103,-0.140680000185966,260979,-0.111680001020432,207190,-22250,-43124,-20874,-39187,-16937,-84379,-62129,-180342,-158092,0.0114088427381667
"5993","E02005462","North Kesteven 010",4117,6,88,101,8,18,2521,309,204,837,25,354.736999511719,150.736999511719,785.02099609375,-51.9790000915527,2442.51293945312,-78.4869995117188,283.809997558594,79.8099975585938,803.828979492188,-33.1710014343262,2482.52709960938,-38.4729995727539,920.497009277344,716.497009277344,571.185974121094,-265.813995361328,2162.9619140625,-358.037994384766,1135.17797851562,931.177978515625,533.424987792969,-303.575012207031,2021.56994628906,-499.429992675781,-0.0294899996370077,54710,-0.0649800002574921,120529,-0.0354899987578392,65819,-0.0412999987602234,76622,-0.0118100000545382,21912,-0.134159997105598,248892,-0.104670003056526,194182,-0.150959998369217,280042,-0.121459998190403,225332,-0.0182900000363588,33928,-0.0380499996244907,70573,-0.0197599995881319,36645,-0.0253100004047155,46942,-0.00701999990269542,13014,-0.0845699980854988,156874,-0.0662799999117851,122946,-0.102789998054504,190689,-0.0844999998807907,156761,-22560,-46320,-23760,-30972,-8412,-99547,-76987,-179539,-156979,0.00641285450686349
"6003","E02005424","East Lindsey 001",4041,3,16,85,14,34,3364,202,83,187,53,207.248001098633,124.248001098633,176.511993408203,-10.4879999160767,3261.412109375,-102.587997436523,130.078994750977,47.0789985656738,186.542007446289,-0.458000004291534,3322.01391601562,-41.9860000610352,637.856994628906,554.856994628906,130.865997314453,-56.1339988708496,2914.88403320312,-449.115997314453,890.317993164062,807.317993164062,125.541000366211,-61.4589996337891,2691.89208984375,-672.107971191406,-0.0975800007581711,181033,-0.228410005569458,423758,-0.130830004811287,242725,-0.172940000891685,320837,-0.0753600001335144,139804,-0.466859996318817,866149,-0.369280010461807,685116,-0.507690012454987,941900,-0.410109996795654,760867,-0.0577099993824959,107052,-0.1387600004673,257428,-0.0810599997639656,150376,-0.102959997951984,190998,-0.0452499985694885,83946,-0.294930011034012,547163,-0.237220004200935,440111,-0.325859993696213,604541,-0.268150001764297,497489,-33773,-78981,-45208,-59586,-25813,-207320,-173547,-336792,-303019,NA
"6067","E02005468","South Holland 004",2876,4,27,54,5,26,2415,189,52,91,13,174.238998413086,122.238998413086,84.620002746582,-6.38000011444092,2314.14306640625,-100.857002258301,66.6839981079102,14.6840000152588,90.8779983520508,-0.122000001370907,2402.291015625,-12.7089996337891,594.794982910156,542.794982910156,61.3740005493164,-29.6259994506836,1969.69897460938,-445.300994873047,750.481994628906,698.481994628906,59.5009994506836,-31.4990005493164,1832.96704101562,-582.033020019531,-0.0362000018358231,67149,-0.126010000705719,233772,-0.089819997549057,166623,-0.0495399981737137,91894,-0.0133400000631809,24745,-0.360260009765625,668380,-0.324070006608963,601231,-0.339599996805191,630047,-0.303409993648529,562898,-0.0203300006687641,37714,-0.0749000012874603,138927,-0.0545599982142448,101213,-0.0281499996781349,52208,-0.00780999986454844,14494,-0.226589992642403,420376,-0.206259995698929,382662,-0.217930004000664,404308,-0.19760000705719,366594,-15954,-55885,-39931,-22672,-6718,-175893,-159939,-254842,-238888,0.000608870005276992
"6287","E02005451","Lincoln 010",3042,0,15,296,23,51,1703,276,290,379,9,470.454986572266,180.455001831055,348.126007080078,-30.8740005493164,1598.791015625,-104.208999633789,381.881988525391,91.8820037841797,359.582000732422,-19.4179992675781,1651.81494140625,-51.185001373291,1038.70495605469,748.705017089844,246.192993164062,-132.807006835938,1272.17504882812,-430.825012207031,1191.09094238281,901.091003417969,234.363006591797,-144.636993408203,1171.70104980469,-531.299011230469,-0.0798799991607666,148192,-0.134120002388954,248806,-0.0542399995028973,100614,-0.103840000927448,192644,-0.0239599999040365,44452,-0.312299996614456,579395,-0.23241999745369,431203,-0.279780000448227,519055,-0.19990000128746,370863,-0.0508100017905235,94257,-0.0853200033307076,158270,-0.034510001540184,64013,-0.0666399970650673,123617,-0.0158300008624792,29360,-0.202230006456375,375163,-0.151419997215271,280906,-0.184870004653931,342959,-0.134059995412827,248702,-32650,-54398,-21748,-41892,-9242,-119016,-86366,-154682,-122032,0.00762483634688543
"6594","E02005419","Boston 003",4219,1,14,97,20,24,1904,914,302,909,34,536.72802734375,234.727996826172,840.366027832031,-68.6340026855469,1797.39196777344,-106.608001708984,363.868011474609,61.8680000305176,889.85400390625,-19.1459999084473,1874.94702148438,-29.0540008544922,1386.48596191406,1084.48596191406,567.468994140625,-341.531005859375,1428.34301757812,-475.657012939453,1468.31005859375,1166.31005859375,575.059020996094,-333.941009521484,1374.81994628906,-529.179992675781,-0.0509600006043911,94538,-0.119949996471405,222527,-0.0689899995923042,127989,-0.0628700032830238,116641,-0.0119200004264712,22103,-0.237900003790855,441363,-0.186939999461174,346825,-0.23319000005722,432621,-0.182229995727539,338083,-0.0314299985766411,58310,-0.0712999999523163,132266,-0.0398700013756752,73956,-0.0389299988746643,72224,-0.00749999983236194,13914,-0.15090000629425,279943,-0.119470000267029,221633,-0.155849993228912,289140,-0.124420002102852,230830,-17345,-37236,-19891,-22015,-4670,-85361,-68016,-126117,-108772,0.000829038200999267
"6710","E02005429","East Lindsey 006",1374,3,2,28,16,11,936,114,44,210,10,108.282997131348,64.2829971313477,193.679000854492,-16.3209991455078,897.411010742188,-38.5890007019043,54.7639999389648,10.7639999389648,208.238998413086,-1.7610000371933,928.804992675781,-7.19500017166138,330.414001464844,286.414001464844,133.837997436523,-76.1620025634766,767.890991210938,-168.108993530273,395.864990234375,351.864990234375,125.509002685547,-84.4909973144531,720.653015136719,-215.34700012207,-0.0262400005012751,48683,-0.0582900010049343,108130,-0.032039999961853,59447,-0.0373799987137318,69346,-0.0111400000751019,20663,-0.104950003325939,194700,-0.0786999985575676,146017,-0.0906699970364571,168214,-0.0644299983978271,119531,-0.01486000046134,27564,-0.0338600017130375,62808,-0.0189999993890524,35244,-0.0207199994474649,38438,-0.00585999991744757,10874,-0.066820003092289,123970,-0.0519599989056587,96406,-0.0625,115956,-0.04763999953866,88392,-10052,-22543,-12491,-14081,-4029,-54027,-43975,-81163,-71111,0.00297646730536694
"6742","E02005446","Lincoln 005",3525,8,66,164,19,32,1274,214,142,1583,23,273.27099609375,131.27099609375,1509.1240234375,-73.8759994506836,1233.17797851562,-40.8219985961914,208.266006469727,66.265998840332,1550.56896972656,-32.4309997558594,1251.02099609375,-22.9790000915527,882.189025878906,740.189025878906,1115.51293945312,-467.486999511719,1075.79504394531,-198.205001831055,1079.49401855469,937.494018554688,1019.56597900391,-563.434020996094,1001.34399414062,-272.656005859375,-0.0386300012469292,71660,-0.0545599982142448,101206,-0.015930000692606,29546,-0.0546399988234043,101355,-0.0160099994391203,29695,-0.0660300031304359,122493,-0.0274100005626678,50833,-0.0196800008416176,36503,0.0189399998635054,-35157,-0.0253800004720688,47081,-0.0362400002777576,67228,-0.0108700003474951,20147,-0.0352200008928776,65340,-0.00984000042080879,18259,-0.0514199994504452,95375,-0.0260400008410215,48294,-0.0293300002813339,54390,-0.00394999980926514,7309,-17288,-27353,-10065,-24062,-6774,-54278,-36990,-77851,-60563,0.00715129469019724
"6776","E02005422","Boston 006",2360,2,11,29,12,25,1967,134,64,103,13,150.684005737305,86.6839981079102,95.556999206543,-7.44299983978271,1895.22900390625,-71.7710037231445,70.6029968261719,6.60300016403198,102.68399810791,-0.316000014543533,1961.28295898438,-5.71700000762939,404.277008056641,340.277008056641,70.5189971923828,-32.4809989929199,1688.34899902344,-278.651000976562,549.099975585938,485.100006103516,66.2689971923828,-36.7309989929199,1561.17895507812,-405.821014404297,-0.0583400018513203,108235,-0.146779999136925,272305,-0.0884400010108948,164070,-0.0663100033998489,123020,-0.00796999968588352,14785,-0.316549986600876,587277,-0.258210003376007,479042,-0.331950008869171,615859,-0.27360999584198,507624,-0.0380100011825562,70513,-0.0927800014615059,172118,-0.0547700002789497,101605,-0.0429700016975403,79710,-0.00496000004932284,9197,-0.203859999775887,378202,-0.16584999859333,307689,-0.222249999642372,412319,-0.184239998459816,341806,-22185,-56000,-33815,-25851,-3666,-142720,-120535,-225349,-203164,0.000388655469060217
