"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id"
"228664",1,1,1,11.485,5694,451,141,0.01228,2141,186,17222,"E02005451 E02005501"
"228665",1,1,1,14.949,6564,335,52,0.00348,2787,208,21440,"E02005451 E02005502"
"228668",1,1,1,4.59,1874,109,16,0.00349,856,62,6377,"E02005451 E02006866"
"228669",1,1,1,3.397,1448,77,14,0.00412,633,49,4581,"E02005451 E02006867"
"228681",1,1,1,10.276,5572,297,114,0.01109,1916,165,18560,"E02005452 E02005453"
"228682",1,1,1,7.055,3746,136,32,0.00454,1315,106,12927,"E02005452 E02005455"
"228683",1,1,1,4.81,3718,180,73,0.01518,897,122,15237,"E02005452 E02005456"
"228684",1,1,1,14.907,7536,411,172,0.01154,2779,218,31859,"E02005452 E02005457"
"228685",1,1,1,17.933,8066,286,92,0.00513,3343,289,34396,"E02005452 E02005458"
"228686",1,1,1,24.662,13548,320,217,0.0088,4597,353,54449,"E02005452 E02005460"
"228693",1,1,1,15.447,8760,569,148,0.00958,2879,224,22705,"E02005452 E02005499"
"228694",1,1,1,14.124,7688,427,22,0.00156,2633,186,18821,"E02005452 E02005500"
"228695",1,1,1,11.781,6762,567,139,0.0118,2196,192,19111,"E02005452 E02005501"
"228696",1,1,1,16.04,7310,421,50,0.00312,2990,223,22947,"E02005452 E02005502"
"228700",1,1,1,2.747,1086,52,8,0.00291,512,38,4757,"E02005452 E02006866"
"228701",1,1,1,2.271,958,66,16,0.00705,423,35,3544,"E02005452 E02006867"
"228715",1,1,1,17.979,8926,484,110,0.00612,3351,247,26235,"E02005453 E02005455"
"228716",1,1,1,9.723,4760,222,79,0.00813,1812,171,22100,"E02005453 E02005456"
"228717",1,1,1,9.312,4884,291,114,0.01224,1736,132,19897,"E02005453 E02005457"
"228718",1,1,1,15.766,11586,285,124,0.00787,2939,248,33360,"E02005453 E02005458"
"228719",1,1,1,23.365,10644,484,177,0.00758,4355,298,46403,"E02005453 E02005459"
"228720",1,1,1,23.554,15478,336,209,0.00887,4391,326,53086,"E02005453 E02005460"
"228727",1,1,1,16.588,7898,351,190,0.01145,3092,232,22510,"E02005453 E02005499"
"228728",1,1,1,16.612,9484,342,80,0.00482,3097,215,22658,"E02005453 E02005500"
"228729",1,1,1,12.922,5900,349,181,0.01401,2409,201,18916,"E02005453 E02005501"
"228730",1,1,1,9.257,3810,128,74,0.00799,1726,125,14617,"E02005453 E02005502"
"228734",1,1,1,14.658,6894,428,92,0.00628,2732,194,19117,"E02005453 E02006866"
"228735",1,1,1,13.509,6466,407,88,0.00651,2518,179,17413,"E02005453 E02006867"
"228748",1,1,1,10.848,5466,223,105,0.00968,2022,193,22839,"E02005455 E02005456"
"228749",1,1,1,22.091,11132,377,224,0.01014,4118,296,41452,"E02005455 E02005457"
"228750",1,1,1,16.865,7662,366,120,0.00712,3144,270,30814,"E02005455 E02005458"
"228752",1,1,1,25.767,11514,422,209,0.00811,4803,362,52515,"E02005455 E02005460"
"228755",1,1,1,25.403,10508,529,136,0.00535,4735,371,42470,"E02005455 E02005476"
"228761",1,1,1,23.239,11730,433,105,0.00452,4332,301,34308,"E02005455 E02005498"
"228762",1,1,1,22.339,10984,623,186,0.00833,4164,305,32128,"E02005455 E02005499"
"228763",1,1,1,14.822,6140,327,86,0.0058,2763,198,19984,"E02005455 E02005500"
"228764",1,1,1,18.673,8986,621,177,0.00948,3481,274,28534,"E02005455 E02005501"
"228765",1,1,1,22.634,10300,515,88,0.00389,4219,302,32933,"E02005455 E02005502"
"228776",1,1,1,5.124,2438,125,26,0.00507,955,62,7932,"E02005455 E02006866"
"228777",1,1,1,5.038,2478,110,28,0.00556,939,62,8727,"E02005455 E02006867"
"228792",1,1,1,12.762,4990,270,105,0.00823,2379,131,25587,"E02005456 E02005457"
"228793",1,1,1,10.129,6378,139,53,0.00523,1888,130,25363,"E02005456 E02005458"
"228794",1,1,1,23.605,9566,515,162,0.00686,4400,268,49714,"E02005456 E02005459"
"228795",1,1,1,17.917,10270,190,138,0.0077,3340,207,45089,"E02005456 E02005460"
"228796",1,1,1,25.624,12192,350,155,0.00605,4777,286,49248,"E02005456 E02005461"
"228803",1,1,1,18.061,10356,607,215,0.0119,3367,242,28841,"E02005456 E02005499"
"228804",1,1,1,16.738,9284,465,89,0.00532,3120,205,24957,"E02005456 E02005500"
"228805",1,1,1,14.395,8358,605,206,0.01431,2683,211,25247,"E02005456 E02005501"
"228806",1,1,1,16.631,6200,267,99,0.00595,3100,183,29334,"E02005456 E02005502"
"228810",1,1,1,6.039,2086,90,79,0.01308,1126,56,11100,"E02005456 E02006866"
"228811",1,1,1,6.98,2486,139,87,0.01246,1301,71,12526,"E02005456 E02006867"
"228826",1,1,1,13.894,6264,266,110,0.00792,2590,235,28389,"E02005457 E02005458"
"228827",1,1,1,12.778,5216,707,55,0.0043,2382,172,29551,"E02005457 E02005459"
"228828",1,1,1,17.056,14842,480,109,0.00639,3179,247,37855,"E02005457 E02005460"
"228829",1,1,1,16.92,14628,496,84,0.00496,3154,231,34993,"E02005457 E02005461"
"228830",1,1,1,20.608,16328,748,117,0.00568,3842,282,44666,"E02005457 E02005462"
"228831",1,1,1,21.637,17634,795,130,0.00601,4033,306,47239,"E02005457 E02005463"
"228835",1,1,1,21.693,9952,590,241,0.01111,4044,334,37450,"E02005457 E02005501"
"228836",1,1,1,14.794,6160,247,80,0.00541,2758,196,27227,"E02005457 E02005502"
"228839",1,1,1,17.326,8942,392,192,0.01108,3230,271,34767,"E02005457 E02006866"
"228840",1,1,1,16.764,8530,454,186,0.0111,3125,268,33961,"E02005457 E02006867"
"228855",1,1,1,17.498,6650,295,115,0.00657,3262,178,32480,"E02005458 E02005459"
"228856",1,1,1,9.327,4710,97,105,0.01126,1739,101,24406,"E02005458 E02005460"
"228857",1,1,1,17.034,6632,257,122,0.00716,3175,179,28565,"E02005458 E02005461"
"228858",1,1,1,20.722,8332,509,155,0.00748,3863,230,38238,"E02005458 E02005462"
"228860",1,1,1,14.48,6410,179,164,0.01133,2699,211,27742,"E02005458 E02005476"
"228866",1,1,1,27.413,12848,780,221,0.00806,5110,362,44665,"E02005458 E02005501"
"228869",1,1,1,16.645,6560,249,90,0.00541,3103,187,27185,"E02005458 E02006867"
"228889",1,1,1,13.33,13662,323,78,0.00585,2485,200,31761,"E02005459 E02005460"
"228890",1,1,1,13.194,13448,339,53,0.00402,2460,184,28899,"E02005459 E02005461"
"228891",1,1,1,21.085,10074,576,96,0.00455,3930,287,38012,"E02005459 E02005462"
"228892",1,1,1,17.911,16454,638,99,0.00553,3339,258,41145,"E02005459 E02005463"
"228893",1,1,1,16.999,6992,530,66,0.00388,3169,227,33112,"E02005459 E02005464"
"228899",1,1,1,27.438,11616,946,133,0.00485,5115,376,57133,"E02005459 E02005502"
"228918",1,1,1,4.426,2798,81,45,0.01017,825,53,12748,"E02005460 E02005461"
"228919",1,1,1,8.114,4498,333,78,0.00961,1513,103,22421,"E02005460 E02005462"
"228920",1,1,1,9.143,5804,380,91,0.00995,1704,127,24994,"E02005460 E02005463"
"228921",1,1,1,17.799,7314,389,116,0.00652,3318,223,35625,"E02005460 E02005464"
"228922",1,1,1,14.947,7130,268,195,0.01305,2786,253,36551,"E02005460 E02005476"
"228924",1,1,1,26.028,12722,497,381,0.01464,4852,419,55668,"E02005460 E02005478"
"228927",1,1,1,24.343,12292,414,309,0.01269,4538,419,54080,"E02005460 E02005482"
"228930",1,1,1,25.24,14396,298,249,0.00987,4705,351,51761,"E02005460 E02006867"
"228946",1,1,1,3.756,1728,261,33,0.00879,700,51,9787,"E02005461 E02005462"
"228947",1,1,1,4.785,3034,308,46,0.00961,892,76,12360,"E02005461 E02005463"
"228948",1,1,1,13.836,5826,356,91,0.00658,2579,185,25074,"E02005461 E02005464"
"228950",1,1,1,17.481,8902,313,206,0.01178,3259,294,39201,"E02005461 E02005476"
"228952",1,1,1,25.163,11144,669,294,0.01168,4691,412,53587,"E02005461 E02005478"
"228953",1,1,1,29.013,14404,893,365,0.01258,5408,492,62931,"E02005461 E02005479"
"228955",1,1,1,27.525,12296,728,318,0.01155,5131,450,57571,"E02005461 E02005481"
"228956",1,1,1,23.478,10714,586,222,0.00946,4377,411,51999,"E02005461 E02005482"
"228980",1,1,1,1.676,1596,101,13,0.00776,312,31,3349,"E02005462 E02005463"
"228981",1,1,1,11.589,5074,356,38,0.00328,2160,151,19060,"E02005462 E02005464"
"228985",1,1,1,18.811,9356,489,275,0.01462,3507,332,41099,"E02005462 E02005476"
"228987",1,1,1,22.054,9706,462,261,0.01183,4111,367,44576,"E02005462 E02005478"
"228988",1,1,1,25.904,12966,686,332,0.01282,4829,448,53920,"E02005462 E02005479"
"228989",1,1,1,24.416,10858,521,285,0.01167,4551,406,48560,"E02005462 E02005481"
"228990",1,1,1,20.369,9276,379,189,0.00928,3797,367,42988,"E02005462 E02005482"
"228991",1,1,1,20.057,8620,449,219,0.01092,3739,299,40815,"E02005462 E02005483"
"229016",1,1,1,12.198,5516,366,45,0.00369,2274,154,18971,"E02005463 E02005464"
"229021",1,1,1,17.525,8530,418,266,0.01518,3267,306,38420,"E02005463 E02005476"
"229022",1,1,1,27.19,11924,559,355,0.01306,5069,445,54444,"E02005463 E02005477"
"229023",1,1,1,21.392,9364,433,260,0.01215,3988,352,43134,"E02005463 E02005478"
"229024",1,1,1,25.242,12624,657,331,0.01311,4705,433,52478,"E02005463 E02005479"
"229025",1,1,1,24.649,11752,557,300,0.01217,4595,416,49597,"E02005463 E02005480"
"229026",1,1,1,23.754,10516,492,284,0.01196,4428,391,47118,"E02005463 E02005481"
"229027",1,1,1,19.707,8934,350,188,0.00954,3674,352,41546,"E02005463 E02005482"
"229028",1,1,1,20.666,9062,459,226,0.01094,3852,302,40726,"E02005463 E02005483"
"229050",1,1,1,21.743,9326,398,41,0.00189,4053,278,43398,"E02005464 E02005465"
"229059",1,1,1,20.87,8920,556,223,0.01069,3890,317,39750,"E02005464 E02005483"
"229061",1,1,1,26.915,10678,723,31,0.00115,5017,339,59970,"E02005464 E02006864"
"229062",1,1,1,26.273,10432,687,26,0.00099,4898,329,58913,"E02005464 E02006865"
"229074",1,1,1,26.392,12072,689,31,0.00117,4920,340,41864,"E02005465 E02005467"
"229075",1,1,1,21.931,10662,595,17,0.00078,4088,280,37576,"E02005465 E02005468"
"229076",1,1,1,10.246,5094,289,8,0.00078,1910,131,18972,"E02005465 E02005469"
"229077",1,1,1,12.621,6048,385,9,0.00071,2353,162,21970,"E02005465 E02005470"
"229078",1,1,1,14.915,7920,471,16,0.00107,2780,191,25706,"E02005465 E02005471"
"229080",1,1,1,14.217,6628,427,11,0.00077,2650,181,24451,"E02005465 E02005473"
"229083",1,1,1,17.726,8148,286,24,0.00135,3304,240,32130,"E02005465 E02005483"
"229084",1,1,1,27.769,11196,441,33,0.00119,5176,357,41071,"E02005465 E02005486"
"229087",1,1,1,21.174,9262,681,16,0.00076,3947,270,34072,"E02005465 E02006864"
"229088",1,1,1,20.532,9016,645,11,0.00054,3827,260,33015,"E02005465 E02006865"
"229096",1,1,1,7.456,2986,209,21,0.00282,1390,98,12504,"E02005466 E02005467"
"229097",1,1,1,13.794,5410,364,19,0.00138,2571,178,22341,"E02005466 E02005468"
"229098",1,1,1,25.582,11026,663,28,0.00109,4769,329,41262,"E02005466 E02005469"
"229099",1,1,1,22.85,9958,567,27,0.00118,4259,295,37631,"E02005466 E02005470"
"229100",1,1,1,20.891,8054,554,22,0.00105,3894,268,33988,"E02005466 E02005471"
"229101",1,1,1,7.961,2904,121,1,0.00013,1484,102,11977,"E02005466 E02005472"
"229102",1,1,1,22.963,10254,568,27,0.00118,4281,295,37173,"E02005466 E02005473"
"229103",1,1,1,9.789,3630,209,5,0.00051,1825,125,14995,"E02005466 E02005474"
"229115",1,1,1,7.483,2812,125,8,0.00107,1395,96,11368,"E02005467 E02005468"
"229116",1,1,1,19.036,8344,422,17,0.00089,3549,243,29869,"E02005467 E02005469"
"229117",1,1,1,16.304,7276,326,16,0.00098,3039,209,26238,"E02005467 E02005470"
"229118",1,1,1,14.345,5372,313,11,0.00077,2674,182,22595,"E02005467 E02005471"
"229119",1,1,1,13.366,5112,239,8,6e-04,2492,170,22774,"E02005467 E02005472"
"229120",1,1,1,16.417,7572,327,16,0.00097,3060,209,25780,"E02005467 E02005473"
"229121",1,1,1,8.258,3064,137,4,0.00048,1539,105,12553,"E02005467 E02005474"
"229122",1,1,1,24.975,9144,246,13,0.00052,4656,316,36105,"E02005467 E02005475"
"229124",1,1,1,30.211,12964,768,24,0.00079,5632,383,47112,"E02005467 E02006865"
"229138",1,1,1,12.042,5716,308,9,0.00075,2245,153,19375,"E02005468 E02005469"
"229139",1,1,1,9.31,4648,212,8,0.00086,1735,120,15744,"E02005468 E02005470"
"229140",1,1,1,7.351,2744,199,3,0.00041,1370,93,12101,"E02005468 E02005471"
"229141",1,1,1,20.775,7812,357,16,0.00077,3873,265,34020,"E02005468 E02005472"
"229142",1,1,1,9.423,4944,213,8,0.00085,1757,120,15286,"E02005468 E02005473"
"229143",1,1,1,13.359,4848,195,2,0.00015,2490,169,20255,"E02005468 E02005474"
"229144",1,1,1,17.763,6494,307,5,0.00028,3311,224,27423,"E02005468 E02005475"
"229149",1,1,1,26.15,10102,736,20,0.00076,4875,332,46509,"E02005468 E02006865"
"229167",1,1,1,2.673,1070,106,1,0.00037,498,35,3614,"E02005469 E02005470"
"229168",1,1,1,4.967,2942,192,8,0.00161,926,64,7350,"E02005469 E02005471"
"229170",1,1,1,4.269,1650,148,3,7e-04,796,54,6095,"E02005469 E02005473"
"229171",1,1,1,22.619,9548,480,13,0.00057,4216,287,33687,"E02005469 E02005474"
"229172",1,1,1,19.389,7256,403,6,0.00031,3614,245,22083,"E02005469 E02005475"
"229173",1,1,1,20.444,8616,324,39,0.00191,3811,270,30059,"E02005469 E02005485"
"229174",1,1,1,20.78,8610,315,35,0.00168,3874,268,30296,"E02005469 E02005486"
"229175",1,1,1,19.319,9596,291,9,0.00047,3601,247,35501,"E02005469 E02005487"
"229176",1,1,1,21.135,10720,363,6,0.00028,3940,269,37707,"E02005469 E02005488"
"229177",1,1,1,21.05,11760,294,3,0.00014,3924,267,38276,"E02005469 E02005489"
"229179",1,1,1,29.336,12506,1024,41,0.0014,5469,376,44014,"E02005469 E02006865"
"229200",1,1,1,2.542,1154,70,7,0.00275,474,32,4365,"E02005470 E02005471"
"229202",1,1,1,1.596,582,44,2,0.00125,298,19,2481,"E02005470 E02005473"
"229203",1,1,1,19.946,8480,376,12,6e-04,3718,253,30073,"E02005470 E02005474"
"229204",1,1,1,16.716,6188,299,5,3e-04,3116,211,18469,"E02005470 E02005475"
"229205",1,1,1,22.613,9344,410,38,0.00168,4215,296,32767,"E02005470 E02005485"
"229206",1,1,1,18.289,6792,228,8,0.00044,3409,234,33859,"E02005470 E02005486"
"229207",1,1,1,20.095,9370,319,7,0.00035,3746,256,35145,"E02005470 E02005488"
"229234",1,1,1,2.556,1486,80,13,0.00509,476,35,4160,"E02005471 E02005473"
"229235",1,1,1,17.337,6370,320,5,0.00029,3232,221,28346,"E02005471 E02005474"
"229236",1,1,1,16.578,6086,297,2,0.00012,3090,211,17959,"E02005471 E02005475"
"229237",1,1,1,24.468,11490,493,43,0.00176,4561,324,36312,"E02005471 E02005485"
"229238",1,1,1,19.374,7736,285,19,0.00098,3612,252,35750,"E02005471 E02005486"
"229239",1,1,1,29.802,13180,562,8,0.00027,5555,382,36542,"E02005471 E02005488"
"229258",1,1,1,14.241,5186,236,4,0.00028,2655,181,21176,"E02005472 E02005474"
"229290",1,1,1,19.281,7416,437,10,0.00052,3594,245,29560,"E02005473 E02005474"
"229291",1,1,1,15.592,5722,279,3,0.00019,2907,197,16785,"E02005473 E02005475"
"229292",1,1,1,18.496,7034,289,18,0.00097,3448,246,34517,"E02005473 E02005485"
"229293",1,1,1,16.95,6302,210,6,0.00035,3160,218,31756,"E02005473 E02005486"
"229294",1,1,1,16.94,7756,229,8,0.00047,3158,218,30836,"E02005473 E02005487"
"229295",1,1,1,18.756,8880,301,5,0.00027,3496,240,33042,"E02005473 E02005488"
"229322",1,1,1,20.516,7442,224,3,0.00015,3824,259,29729,"E02005474 E02005475"
"229355",1,1,1,23.186,13702,324,7,3e-04,4322,298,41974,"E02005475 E02005486"
"229356",1,1,1,19.729,10410,533,17,0.00086,3678,256,36905,"E02005475 E02005487"
"229357",1,1,1,14.578,7608,344,6,0.00041,2717,189,20503,"E02005475 E02005488"
"229358",1,1,1,12.984,6936,295,9,0.00069,2420,168,19360,"E02005475 E02005489"
"229373",1,1,1,12.601,5358,271,129,0.01024,2349,174,20078,"E02005476 E02005477"
"229374",1,1,1,14.639,6856,278,232,0.01585,2729,238,27922,"E02005476 E02005478"
"229375",1,1,1,18.489,10116,502,303,0.01639,3447,319,37266,"E02005476 E02005479"
"229376",1,1,1,17.896,9244,402,272,0.0152,3336,302,34385,"E02005476 E02005480"
"229377",1,1,1,17.001,8008,337,256,0.01506,3169,277,31906,"E02005476 E02005481"
"229378",1,1,1,14.426,7244,215,228,0.0158,2689,277,30114,"E02005476 E02005482"
"229397",1,1,1,7.855,3884,222,163,0.02075,1464,158,19199,"E02005477 E02005478"
"229398",1,1,1,8.95,5626,342,210,0.02346,1668,199,24910,"E02005477 E02005479"
"229399",1,1,1,8.791,5050,272,181,0.02059,1639,189,22620,"E02005477 E02005480"
"229400",1,1,1,7.882,4046,224,157,0.01992,1469,162,20436,"E02005477 E02005481"
"229401",1,1,1,10.189,5608,276,239,0.02346,1899,246,27425,"E02005477 E02005482"
"229403",1,1,1,26.593,13276,561,413,0.01553,4957,468,57083,"E02005477 E02005484"
"229426",1,1,1,4.27,3470,253,83,0.01944,796,90,10098,"E02005478 E02005479"
"229427",1,1,1,3.677,2598,153,52,0.01414,685,73,7217,"E02005478 E02005480"
"229428",1,1,1,2.782,1362,88,36,0.01294,519,48,4738,"E02005478 E02005481"
"229429",1,1,1,2.586,2058,71,84,0.03248,482,94,8837,"E02005478 E02005482"
"229430",1,1,1,29.379,12184,560,428,0.01457,5477,416,50797,"E02005478 E02005483"
"229431",1,1,1,18.61,9736,348,372,0.01999,3469,343,42874,"E02005478 E02005484"
"229448",1,1,1,2.667,1596,134,67,0.02512,497,54,5881,"E02005479 E02005480"
"229449",1,1,1,4.141,2064,185,89,0.02149,772,70,8720,"E02005479 E02005481"
"229450",1,1,1,6.261,3876,267,153,0.02444,1167,151,16790,"E02005479 E02005482"
"229451",1,1,1,21.109,10700,473,469,0.02222,3935,397,48541,"E02005479 E02005484"
"229469",1,1,1,2.105,1326,79,40,0.019,392,28,3336,"E02005480 E02005481"
"229470",1,1,1,6.193,3518,197,132,0.02131,1154,138,13932,"E02005480 E02005482"
"229471",1,1,1,18.559,9848,347,384,0.02069,3460,332,43107,"E02005480 E02005484"
"229489",1,1,1,5.087,2980,144,112,0.02202,948,129,12291,"E02005481 E02005482"
"229490",1,1,1,31.712,13230,621,452,0.01425,5911,448,54108,"E02005481 E02005483"
"229491",1,1,1,16.734,8626,271,344,0.02056,3119,308,40121,"E02005481 E02005484"
"229517",1,1,1,27.629,10672,448,352,0.01274,5150,330,44866,"E02005482 E02005483"
"229518",1,1,1,14.958,7900,251,212,0.01417,2788,207,39554,"E02005482 E02005484"
"229557",1,1,1,22.898,10452,436,374,0.01633,4268,418,46800,"E02005483 E02005484"
"229558",1,1,1,11.02,5114,330,91,0.00826,2054,150,17265,"E02005483 E02005485"
"229559",1,1,1,11.356,5108,321,87,0.00766,2117,148,17502,"E02005483 E02005486"
"229560",1,1,1,17.949,8132,502,115,0.00641,3346,234,37643,"E02005483 E02005487"
"229561",1,1,1,23.217,10462,693,122,0.00525,4328,300,51944,"E02005483 E02005488"
"229562",1,1,1,28.508,16160,519,95,0.00333,5314,364,55069,"E02005483 E02005489"
"229586",1,1,1,28.572,12088,562,401,0.01403,5326,391,48977,"E02005484 E02005486"
"229589",1,1,1,26.65,12544,362,542,0.02034,4968,426,47205,"E02005484 E02005490"
"229590",1,1,1,25.949,12190,335,535,0.02062,4837,409,45585,"E02005484 E02005491"
"229617",1,1,1,1.562,610,82,12,0.00768,291,17,2256,"E02005485 E02005486"
"229618",1,1,1,8.155,3634,263,40,0.0049,1520,103,22397,"E02005485 E02005487"
"229619",1,1,1,13.423,5964,454,47,0.0035,2502,170,36698,"E02005485 E02005488"
"229620",1,1,1,18.714,11662,280,20,0.00107,3488,234,39823,"E02005485 E02005489"
"229621",1,1,1,22.027,9790,563,189,0.00858,4106,342,40911,"E02005485 E02005490"
"229622",1,1,1,23.214,10422,528,238,0.01025,4327,363,42693,"E02005485 E02005491"
"229653",1,1,1,6.593,3024,183,28,0.00425,1229,86,20142,"E02005486 E02005487"
"229654",1,1,1,11.861,5354,374,35,0.00295,2211,152,34443,"E02005486 E02005488"
"229655",1,1,1,17.152,11052,200,8,0.00047,3197,216,37568,"E02005486 E02005489"
"229656",1,1,1,20.465,9180,483,177,0.00865,3815,325,38656,"E02005486 E02005490"
"229657",1,1,1,21.652,9812,448,226,0.01044,4036,346,40438,"E02005486 E02005491"
"229690",1,1,1,5.268,2332,193,7,0.00133,982,66,14301,"E02005487 E02005488"
"229691",1,1,1,7.105,3006,243,8,0.00113,1324,89,17293,"E02005487 E02005489"
"229692",1,1,1,12.562,5466,235,97,0.00772,2342,214,24946,"E02005487 E02005490"
"229693",1,1,1,13.749,6098,200,146,0.01062,2563,235,26728,"E02005487 E02005491"
"229724",1,1,1,2.075,762,57,1,0.00048,387,26,3292,"E02005488 E02005489"
"229725",1,1,1,16.62,7362,401,112,0.00674,3098,267,33602,"E02005488 E02005490"
"229726",1,1,1,17.824,8786,379,153,0.00858,3323,296,33286,"E02005488 E02005491"
"229760",1,1,1,18.043,8828,352,147,0.00815,3363,301,34762,"E02005489 E02005490"
"229761",1,1,1,18.517,9146,394,154,0.00832,3452,305,33885,"E02005489 E02005491"
"229794",1,1,1,1.75,750,48,23,0.01314,326,22,2770,"E02005490 E02005491"
"229860",1,1,1,16.731,8176,295,360,0.02152,3119,295,39817,"E02005492 E02005494"
"229861",1,1,1,29.761,14700,319,224,0.00753,5548,400,59978,"E02005492 E02005496"
"229891",1,1,1,12.714,4754,162,38,0.00299,2370,162,16060,"E02005493 E02005495"
"229892",1,1,1,18.122,7394,185,109,0.00601,3378,274,39757,"E02005493 E02005496"
"229893",1,1,1,14.372,5794,193,98,0.00682,2679,212,20550,"E02005493 E02005497"
"229894",1,1,1,19.397,8780,283,93,0.00479,3616,252,38258,"E02005493 E02005498"
"229929",1,1,1,21.24,8432,271,120,0.00565,3959,303,53131,"E02005494 E02005496"
"229932",1,1,1,16.917,6514,222,69,0.00408,3154,212,28335,"E02005494 E02005499"
"229934",1,1,1,22.275,8710,589,110,0.00494,4152,295,37049,"E02005494 E02005501"
"229935",1,1,1,23.824,9144,544,103,0.00432,4441,304,42896,"E02005494 E02005502"
"229952",1,1,1,17.159,7702,236,135,0.00787,3199,267,35842,"E02005495 E02005496"
"229953",1,1,1,1.788,1120,34,42,0.02349,333,46,4749,"E02005495 E02005497"
"229954",1,1,1,15.339,7898,293,101,0.00658,2859,206,29121,"E02005495 E02005498"
"229956",1,1,1,20.511,9836,391,122,0.00595,3823,278,38648,"E02005495 E02005500"
"229985",1,1,1,15.754,6370,210,99,0.00628,2937,197,29111,"E02005496 E02005497"
"229986",1,1,1,18.61,8262,267,116,0.00623,3469,221,32617,"E02005496 E02005498"
"229987",1,1,1,18.862,7052,193,111,0.00588,3516,227,33503,"E02005496 E02005499"
"229988",1,1,1,21.469,8062,200,141,0.00657,4002,266,39468,"E02005496 E02005500"
"229989",1,1,1,25.624,10416,303,170,0.00663,4777,328,43579,"E02005496 E02005501"
"229990",1,1,1,29.554,11758,430,187,0.00633,5509,375,53748,"E02005496 E02005502"
"230010",1,1,1,13.757,6864,267,61,0.00443,2564,163,24635,"E02005497 E02005498"
"230012",1,1,1,18.929,8802,365,82,0.00433,3529,235,34162,"E02005497 E02005500"
"230037",1,1,1,21.431,8488,224,133,0.00621,3995,296,37280,"E02005498 E02005499"
"230038",1,1,1,9.901,6410,177,35,0.00353,1846,132,17149,"E02005498 E02005500"
"230039",1,1,1,26.226,15144,572,164,0.00625,4889,374,40912,"E02005498 E02005501"
"230045",1,1,1,24.963,14462,592,65,0.0026,4653,328,35891,"E02005498 E02006867"
"230070",1,1,1,20.496,11150,414,146,0.00712,3821,294,28063,"E02005499 E02005500"
"230071",1,1,1,6.956,3436,119,59,0.00848,1297,103,10400,"E02005499 E02005501"
"230072",1,1,1,10.642,4686,233,76,0.00714,1984,147,20425,"E02005499 E02005502"
"230073",1,1,1,17.813,8988,539,160,0.00898,3321,265,23245,"E02005499 E02006867"
"230093",1,1,1,16.709,9030,406,137,0.0082,3115,247,24873,"E02005500 E02005501"
"230094",1,1,1,21.167,10884,361,56,0.00265,3946,283,30507,"E02005500 E02005502"
"230099",1,1,1,15.446,8348,426,38,0.00246,2879,202,19852,"E02005500 E02006867"
"230124",1,1,1,5.775,2458,115,49,0.00848,1077,75,12926,"E02005501 E02005502"
"230127",1,1,1,14.138,6832,534,151,0.01068,2635,215,19199,"E02005501 E02006867"
"230161",1,1,1,19.067,8284,447,56,0.00294,3554,247,24633,"E02005502 E02006866"
"230162",1,1,1,17.918,7856,426,52,0.0029,3340,232,22929,"E02005502 E02006867"
"278970",1,1,1,3.637,2140,174,3,0.00082,678,46,6006,"E02006864 E02006865"
"279014",1,1,1,1.463,588,38,8,0.00547,273,21,2264,"E02006866 E02006867"
