"","id","Area.of.residence","Area.of.workplace","All","light_rail","Bus","Taxi","Motorbike","Car_driver","Car_passenger","Bicycle","Foot","Other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","Rail","dist","geo_label_o","geo_label_d","dist_fast","dist_quiet","time_fast","time_quiet","cirquity","distq_f","avslope","co2_saving","busyness","avslope_q","clc"
"122376","E02005417 E02005418","E02005417","E02005418",340,0,12,0,3,228,79,7,10,1,22.4799995422363,15.4799995422363,9.52999973297119,-0.469999998807907,217.410003662109,-10.5900001525879,8.92000007629395,1.91999995708466,9.94999980926514,-0.0500000007450581,226.440002441406,-1.55999994277954,71.0299987792969,64.0299987792969,8.07999992370605,-1.91999995708466,184.009994506836,-43.9900016784668,102.519996643066,95.5199966430664,7.1399998664856,-2.85999989509583,162.470001220703,-65.5299987792969,-0.00887999963015318,16472,-0.0285500008612871,52964,-0.0196700002998114,36492,-0.0109200002625585,20259,-0.00203999993391335,3787,-0.0752800032496452,139669,-0.0663999989628792,123197,-0.0714299976825714,132524,-0.062550000846386,116052,-0.00591999990865588,10980,-0.0190099999308586,35276,-0.0131000000983477,24296,-0.00726999994367361,13487,-0.00135000003501773,2507,-0.0502500012516975,93229,-0.0443300008773804,82249,-0.048590000718832,90142,-0.0426700003445148,79162,-2499,-8241,-5742,-3343,-844,-26362,-23863,-38049,-35550,0,8.85691853372804,"Boston 001","Boston 002",10.662,13.763,4288,5558,1.20380468211354,1.29084599512287,0.028137310073157,1988,49779,0.000508610041415389,2.05882352941176
"122377","E02005417 E02005419","E02005417","E02005419",880,0,44,3,6,646,143,13,19,4,56.310001373291,43.310001373291,18.0499992370605,-0.949999988079071,613.739990234375,-32.2599983215332,16.7199993133545,3.72000002861023,18.9400005340576,-0.0599999986588955,643.700012207031,-2.29999995231628,202.860000610352,189.860000610352,14.8400001525879,-4.15999984741211,504.470001220703,-141.529998779297,283.040008544922,270.040008544922,13.0799999237061,-5.92000007629395,444.739990234375,-201.259994506836,-0.0158900003880262,29477,-0.0687799975275993,127614,-0.0529000014066696,98137,-0.0196899995207787,36530,-0.00380000006407499,7053,-0.205280005931854,380861,-0.189390003681183,351384,-0.187849998474121,348514,-0.17195999622345,319037,-0.0104599995538592,19402,-0.0452900007367134,84025,-0.0348300002515316,64623,-0.0129500003531575,24016,-0.00249000010080636,4614,-0.135419994592667,251245,-0.124959997832775,231843,-0.125569999217987,232964,-0.115110002458096,213562,-4900,-21427,-16527,-6075,-1175,-77401,-72501,-108003,-103103,2,8.00891549511031,"Boston 001","Boston 003",10.072,12.23,3914,4648,1.25759848585608,1.21425734710087,0.0297855440826052,1878,48315,0.000408830744071954,1.47727272727273
"122378","E02005417 E02005420","E02005417","E02005420",227,0,0,0,3,170,43,6,4,1,18.4099998474121,12.4099998474121,3.77999997138977,-0.219999998807907,160.440002441406,-9.5600004196167,6,0,4,0,170,0,59.3699989318848,53.3699989318848,3.00999999046326,-0.990000009536743,129.110000610352,-40.8899993896484,79.2600021362305,73.2600021362305,2.66000008583069,-1.3400000333786,113.790000915527,-56.2099990844727,-0.00688999984413385,12779,-0.0210100002586842,38971,-0.0141200004145503,26192,-0.00688999984413385,12779,0,0,-0.0578900016844273,107395,-0.0509999990463257,94616,-0.0505400002002716,93774,-0.0436599999666214,80995,-0.00449000019580126,8328,-0.0137299997732043,25473,-0.00923999957740307,17145,-0.00449000019580126,8328,0,0,-0.0379199981689453,70356,-0.0334299989044666,62028,-0.033440001308918,62036,-0.0289500001817942,53708,-2289,-6811,-4522,-2289,0,-21636,-19347,-28887,-26598,0,7.33349582298144,"Boston 001","Boston 004",9.301,11.178,3398,4076,1.26829007945336,1.20180625739168,0.0215030641866466,1734,22230,0.000178922884236894,2.6431718061674
"122379","E02005417 E02005422","E02005417","E02005422",84,0,1,0,2,76,4,0,1,0,1.25999999046326,1.25999999046326,0.980000019073486,-0.0199999995529652,74.8600006103516,-1.13999998569489,0,0,1,0,76,0,2.98000001907349,2.98000001907349,0.959999978542328,-0.0399999991059303,73.3000030517578,-2.70000004768372,8.35999965667725,8.35999965667725,0.899999976158142,-0.100000001490116,68.4400024414062,-7.55999994277954,0,0,-0.0034099998883903,6334,-0.0034099998883903,6334,0,0,0,0,-0.00641999999061227,11919,-0.00641999999061227,11919,-0.011289999820292,20945,-0.011289999820292,20945,0,0,-0.0014900000533089,2773,-0.0014900000533089,2773,0,0,0,0,-0.0031300000846386,5799,-0.0031300000846386,5799,-0.00750999990850687,13926,-0.00750999990850687,13926,0,-1268,-1268,0,0,-3001,-3001,-8420,-8420,0,17.7978885653812,"Boston 001","Boston 006",21.877,24.94,8280,10770,1.22919075033165,1.14001005622343,0.0639941491063674,4078,73369,0.000481154771451484,0
"122380","E02005417 E02005423","E02005417","E02005423",164,1,0,0,0,144,12,4,2,1,7.67999982833862,3.6800000667572,1.95000004768372,-0.0500000007450581,140.690002441406,-3.30999994277954,5.32999992370605,1.33000004291534,1.99000000953674,-0.00999999977648258,142.830001831055,-1.16999995708466,12.4899997711182,8.48999977111816,1.87999999523163,-0.119999997317791,136.279998779297,-7.71999979019165,25.7099990844727,21.7099990844727,1.72000002861023,-0.280000001192093,124.389999389648,-19.6100006103516,-0.00824999995529652,15307,-0.015769999474287,29259,-0.0075199999846518,13952,-0.0105299996212125,19533,-0.00227999989874661,4226,-0.0223900005221367,41545,-0.0141399996355176,26238,-0.031649999320507,58720,-0.0233999993652105,43413,-0.00475999992340803,8826,-0.00911999959498644,16926,-0.00437000021338463,8100,-0.00607000011950731,11263,-0.00130999996326864,2437,-0.0136599997058511,25340,-0.00889999978244305,16514,-0.0202799998223782,37632,-0.0155300004407763,28806,-2964,-5745,-2781,-3952,-988,-9445,-6481,-19434,-16470,1,13.1094663158229,"Boston 001","Boston 007",16.433,18.309,6282,6918,1.25352166168394,1.11416053063957,0.0669384774539037,3063,38177,0.00060079742203288,2.4390243902439
"122382","E02005417 E02005436","E02005417","E02005436",85,0,0,0,1,77,6,1,0,0,2.33999991416931,1.3400000333786,0,0,75.7699966430664,-1.23000001907349,1,0,0,0,77,0,3.59999990463257,2.59999990463257,0,0,74.6399993896484,-2.35999989509583,9.38000011444092,8.38000011444092,0,0,69.3399963378906,-7.65999984741211,-0.00255000009201467,4739,-0.00614999979734421,11407,-0.00359000009484589,6668,-0.00255000009201467,4739,0,0,-0.00768999988213181,14271,-0.00514000002294779,9532,-0.0131599996238947,24407,-0.0105999996885657,19668,-0.00120000005699694,2220,-0.0028800000436604,5342,-0.00167999998666346,3122,-0.00120000005699694,2220,0,0,-0.00386000005528331,7170,-0.0026700000744313,4950,-0.00800999999046326,14864,-0.00681999977678061,12644,-963,-2224,-1261,-963,0,-3380,-2417,-8808,-7845,0,17.4079195608554,"Boston 001","East Lindsey 013",20.125,20.606,7776,7932,1.15608300748668,1.02390062111801,0.188819875776397,3752,33761,0.00155294574395807,1.17647058823529
"122386","E02005417 E02005440","E02005417","E02005440",126,0,1,0,0,111,11,0,1,2,2.77999997138977,2.77999997138977,0.980000019073486,-0.0199999995529652,108.550003051758,-2.45000004768372,0,0,1,0,111,0,9.35000038146973,9.35000038146973,0.930000007152557,-0.0700000002980232,102.769996643066,-8.22999954223633,19.4200000762939,19.4200000762939,0.850000023841858,-0.150000005960464,93.8899993896484,-17.1100006103516,0,0,-0.00614999979734421,11411,-0.00614999979734421,11411,0,0,0,0,-0.0154699999839067,28697,-0.0154699999839067,28697,-0.020889999344945,38748,-0.020889999344945,38748,0,0,-0.00352000002749264,6523,-0.00352000002749264,6523,0,0,0,0,-0.00953999999910593,17702,-0.00953999999910593,17702,-0.0136799998581409,25387,-0.0136799998581409,25387,0,-2076,-2076,0,0,-6984,-6984,-14517,-14517,0,14.2556642297757,"Boston 001","East Lindsey 017",16.676,19.653,6078,7138,1.16978063815287,1.17852002878388,0.053969776924922,3109,53291,0.000356179718109195,0
"122387","E02005417 E02005441","E02005417","E02005441",234,0,2,0,1,215,11,3,1,0,9.28999996185303,6.28999996185303,0.970000028610229,-0.0299999993294477,209.149993896484,-5.84999990463257,3.52999997138977,0.529999971389771,0.990000009536743,-0.00999999977648258,214.5,-0.5,23.3899993896484,20.3899993896484,0.910000026226044,-0.0900000035762787,196.020004272461,-18.9799995422363,43.5099983215332,40.5099983215332,0.819999992847443,-0.180000007152557,177.289993286133,-37.7099990844727,-0.00596000021323562,11064,-0.0184599999338388,34250,-0.0125000001862645,23186,-0.00676999986171722,12565,-0.000809999997727573,1501,-0.0366900004446507,68071,-0.0307299997657537,57007,-0.0458000004291534,84965,-0.0398299992084503,73901,-0.00377000006847084,6993,-0.0116699999198318,21649,-0.00789999961853027,14656,-0.00429000006988645,7958,-0.00052000000141561,965,-0.0236600004136562,43887,-0.0198899991810322,36894,-0.0296400003135204,54987,-0.0258699990808964,47994,-2130,-6595,-4465,-2505,-375,-16607,-14477,-30901,-28771,1,10.0678721110699,"Boston 001","East Lindsey 018",14.927,15.36,7494,7900,1.48263702948584,1.02900783814564,0,2783,34567,0.000130208333333333,1.28205128205128
"122390","E02005417 E02006864","E02005417","E02006864",305,0,10,0,5,257,23,6,4,0,22.75,16.75,3.77999997138977,-0.219999998807907,242.600006103516,-14.3999996185303,7.30000019073486,1.29999995231628,3.98000001907349,-0.0199999995529652,255.889999389648,-1.11000001430511,80.1999969482422,74.1999969482422,3,-1,193.229995727539,-63.7700004577637,106.870002746582,100.870002746582,2.64000010490417,-1.36000001430511,170.300003051758,-86.6999969482422,-0.00689999992027879,12800,-0.0260700006037951,48366,-0.0191699992865324,35566,-0.00812000036239624,15058,-0.00121999997645617,2258,-0.0783199965953827,145300,-0.0714199990034103,132500,-0.0678299963474274,125837,-0.060929998755455,113037,-0.00448000011965632,8319,-0.0169699992984533,31488,-0.0124899996444583,23169,-0.00528000015765429,9798,-0.0007999999797903,1479,-0.0510499998927116,94712,-0.046569999307394,86393,-0.044539999216795,82631,-0.0400499999523163,74312,-2436,-9223,-6787,-2959,-523,-32498,-30062,-43309,-40873,0,6.98407382509944,"Boston 001","Boston 008",9.267,11.144,3386,4064,1.32687600848321,1.20254667098306,0.0215819574835438,1727,22236,0.000179468772433597,1.9672131147541
"122391","E02005417 E02006865","E02005417","E02006865",255,0,1,1,2,216,27,5,3,0,14.5799999237061,9.57999992370605,2.89000010490417,-0.109999999403954,207.729995727539,-8.27000045776367,6.51999998092651,1.51999998092651,2.97000002861023,-0.0299999993294477,214.639999389648,-1.36000001430511,41.5,36.5,2.54999995231628,-0.449999988079071,184.410003662109,-31.5900001525879,65.3399963378906,60.3400001525879,2.25999999046326,-0.740000009536743,163.820007324219,-52.1800003051758,-0.00755000021308661,14005,-0.0219000000506639,40624,-0.0143499998375773,26619,-0.00941000040620565,17451,-0.00185999996028841,3446,-0.0522500015795231,96940,-0.0447000004351139,82935,-0.0553199984133244,102642,-0.0477799996733665,88637,-0.00490000005811453,9096,-0.0142599996179342,26463,-0.0093599995598197,17367,-0.00613000011071563,11369,-0.0012300000526011,2273,-0.034120000898838,63310,-0.0292199999094009,54214,-0.0364000014960766,67539,-0.0315000005066395,58443,-2621,-7710,-5089,-3455,-834,-22058,-19437,-34729,-32108,0,9.64346722875259,"Boston 001","Boston 009",12.096,14.075,4862,5600,1.25432064143227,1.1636078042328,0.0413359788359788,2255,30673,0.000355239786856128,1.96078431372549
