"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"1326","E02002741","North East Lincolnshire 016",4049,5,17,158,27,34,2535,284,244,714,31,514.817993164062,270.817993164062,656.741027832031,-57.2589988708496,2360.51098632812,-174.488998413086,343.449005126953,99.4489974975586,689.927001953125,-24.0729999542236,2473.65698242188,-61.3429985046387,1520.17895507812,1276.17895507812,421.204986572266,-292.795013427734,1733.43603515625,-801.564025878906,1643.86999511719,1399.86999511719,412.796997070312,-301.203002929688,1638.43200683594,-896.567993164062,-0.0876500010490417,162604,-0.170880004763603,317007,-0.0832300037145615,154403,-0.107780002057552,199940,-0.0201299991458654,37336,-0.395900011062622,734491,-0.30825001001358,571887,-0.323909997940063,600931,-0.236259996891022,438327,-0.0558300018310547,103569,-0.109540000557899,203211,-0.0537099987268448,99642,-0.0692100003361702,128390,-0.0133800003677607,24821,-0.260280013084412,482873,-0.204449996352196,379304,-0.217669993638992,403816,-0.161840006709099,300247,-33803,-66375,-32572,-43798,-9995,-165938,-132135,-206514,-172711,0.00562999934618733
"1343","E02002671","Kingston upon Hull 020",3594,1,11,521,34,74,1947,261,341,370,34,592.093017578125,251.093002319336,340.515991210938,-29.4839992523193,1801.52600097656,-145.473999023438,484.764007568359,143.764007568359,348.697998046875,-21.3020000457764,1867.84997558594,-79.1500015258789,1390.60498046875,1049.60498046875,241.889999389648,-128.110000610352,1346.91394042969,-600.085998535156,1517.39904785156,1176.39904785156,236.805999755859,-133.194000244141,1266.39904785156,-680.601013183594,-0.150189995765686,278641,-0.278210014104843,516127,-0.128020003437996,237486,-0.208509996533394,386817,-0.0583099983632565,108176,-0.646260023117065,1198974,-0.496069997549057,920333,-0.541400015354156,1004424,-0.391209989786148,725783,-0.0978799983859062,181586,-0.181209996342659,336150,-0.0833199992775917,154564,-0.136840000748634,253841,-0.0389499999582767,72255,-0.421939998865128,782776,-0.324050009250641,601190,-0.359429985284805,666801,-0.261539995670319,485215,-37882,-68188,-30306,-55019,-17137,-157018,-119136,-188893,-151011,0.00186644657178193
"1348","E02002768","North Lincolnshire 020",2981,0,15,35,5,20,2486,145,42,212,21,120.59700012207,78.5970001220703,197.615997314453,-14.3839998245239,2427.98901367188,-58.0110015869141,54.8759994506836,12.8760004043579,210.065002441406,-1.93499994277954,2476.02807617188,-9.97200012207031,385.809997558594,343.809997558594,138.684997558594,-73.3150024414062,2243.2529296875,-242.746994018555,539.806030273438,497.805999755859,127.680999755859,-84.3190002441406,2112.9609375,-373.039001464844,-0.0283199995756149,52543,-0.0936200022697449,173652,-0.0652899965643883,121109,-0.0448400005698204,83191,-0.0165199991315603,30648,-0.197270005941391,365971,-0.168950006365776,313428,-0.257259994745255,477274,-0.22893999516964,424731,-0.0166299995034933,30855,-0.0517500005662441,95987,-0.0351199992001057,65132,-0.0250199995934963,46404,-0.00837999954819679,15549,-0.119039997458458,220832,-0.1024100035429,189977,-0.170389994978905,316092,-0.153760001063347,285237,-11762,-38483,-26721,-18162,-6400,-95995,-84233,-191824,-180062,0.012684200708823
"1375","E02002763","North Lincolnshire 015",2992,2,5,145,10,53,1909,272,230,353,13,389.429992675781,159.429992675781,331.065002441406,-21.9349994659424,1802.79699707031,-106.203002929688,345.786010742188,115.786003112793,334.281005859375,-18.7189998626709,1834.81701660156,-74.1829986572266,979.018981933594,749.018981933594,242.192993164062,-110.806999206543,1416.99401855469,-492.006011962891,1138.13195800781,908.132019042969,226.358001708984,-126.641998291016,1305.30798339844,-603.692016601562,-0.092799998819828,172161,-0.150250002741814,278732,-0.0574500001966953,106571,-0.139410004019737,258635,-0.0466100014746189,86474,-0.314500004053116,583485,-0.221709996461868,411324,-0.278620004653931,516911,-0.185819998383522,344750,-0.0628200024366379,116546,-0.100309997797012,186080,-0.0374899990856647,69534,-0.0972200036048889,180355,-0.034400001168251,63809,-0.208159998059273,386188,-0.145339995622635,269642,-0.187900006771088,348596,-0.12508000433445,232050,-36773,-57180,-20407,-55760,-18987,-123414,-86641,-153204,-116431,0.0123459471237191
"1423","E02002770","North Lincolnshire 022",3034,2,12,76,3,21,2423,156,65,263,13,129.636001586914,64.6360015869141,249.582000732422,-13.4180002212524,2377.43408203125,-45.5660018920898,95.0289993286133,30.0289993286133,255.401000976562,-7.59899997711182,2402.94995117188,-20.048999786377,324.390991210938,259.390991210938,198.684997558594,-64.3150024414062,2251.72802734375,-171.272003173828,510.639007568359,445.639007568359,180.238006591797,-82.7620010375977,2099.31005859375,-323.690002441406,-0.0523100011050701,97041,-0.109430000185966,202998,-0.0571199990808964,105957,-0.0732399970293045,135865,-0.0209299996495247,38824,-0.197449997067451,366315,-0.145140007138252,269274,-0.268189996480942,497549,-0.215880006551743,400508,-0.0322999991476536,59930,-0.0671800002455711,124610,-0.0348699986934662,64680,-0.0459799990057945,85292,-0.0136700002476573,25362,-0.128580003976822,238526,-0.0962700024247169,178596,-0.18418000638485,341696,-0.151879996061325,281766,-22265,-46192,-23927,-31423,-9158,-96482,-74217,-201201,-178936,NA
"1432","E02002756","North Lincolnshire 008",3085,0,15,120,28,18,1427,400,195,862,20,335.694000244141,140.694000244141,817.293029785156,-44.7070007324219,1360.73596191406,-66.2639999389648,251.037994384766,56.0379981994629,837.672973632812,-24.3269996643066,1404.44104003906,-22.5590000152588,967.963989257812,772.963989257812,600.015014648438,-261.984985351562,1075.2919921875,-351.7080078125,1092.94897460938,897.948974609375,568.1669921875,-293.8330078125,1010.95300292969,-416.046997070312,-0.0281700007617474,52267,-0.0507499985396862,94130,-0.0225699990987778,41863,-0.0353300012648106,65534,-0.00714999996125698,13267,-0.11133000254631,206532,-0.0831499993801117,154265,-0.089539997279644,166108,-0.061370000243187,113841,-0.0183000005781651,33943,-0.0329000018537045,61020,-0.0146000003442168,27077,-0.0233200006186962,43254,-0.00502000004053116,9311,-0.0745899975299835,138378,-0.0562999993562698,104435,-0.0643699988722801,119408,-0.0460699982941151,85465,-10824,-19458,-8634,-13870,-3046,-49479,-38655,-66738,-55914,0.00860205552266964
"1594","E02002731","North East Lincolnshire 006",2182,5,11,163,40,23,1011,198,200,520,11,352.764007568359,152.764007568359,474.834014892578,-45.1660003662109,936.653991699219,-74.3460006713867,282.609008789062,82.609001159668,494.507995605469,-25.492000579834,972.888977050781,-38.1110000610352,869.31298828125,669.31298828125,308.227996826172,-211.772003173828,694.794982910156,-316.204986572266,919.484008789062,719.484008789062,306.179992675781,-213.820007324219,662.455993652344,-348.544006347656,-0.0637599974870682,118280,-0.101120002567768,187591,-0.0373600013554096,69311,-0.0784000009298325,145440,-0.014639999717474,27160,-0.182679995894432,338912,-0.118919998407364,220632,-0.142299994826317,263985,-0.0785399973392487,145705,-0.0414999984204769,76988,-0.06632000207901,123017,-0.0248199999332428,46029,-0.0515099987387657,95544,-0.0100100003182888,18556,-0.122649997472763,227537,-0.0811500027775764,150549,-0.0983100011944771,182375,-0.0568099990487099,105387,-22022,-35408,-13386,-28358,-6336,-70533,-48511,-84168,-62146,0.00310749604686479
"1619","E02002734","North East Lincolnshire 009",2291,0,7,163,17,18,1459,203,167,235,22,321.915008544922,154.914993286133,215.63200378418,-19.3680000305176,1356.47204589844,-102.52799987793,239.697006225586,72.6969985961914,222.195007324219,-12.8050003051758,1414.19299316406,-44.806999206543,868.609008789062,701.609008789062,138.541000366211,-96.4589996337891,1000.77301025391,-458.226989746094,939.721008300781,772.721008300781,135.822006225586,-99.1780014038086,946.130981445312,-512.869018554688,-0.0643699988722801,119425,-0.118950001895428,220673,-0.0545799992978573,101248,-0.0824500024318695,152954,-0.0180699992924929,33529,-0.272630006074905,505799,-0.208259999752045,386374,-0.234259992837906,434597,-0.169880002737045,315172,-0.0410199984908104,76092,-0.0759600028395653,140905,-0.0349400006234646,64813,-0.0527699999511242,97890,-0.0117499995976686,21798,-0.176789999008179,327976,-0.135769993066788,251884,-0.153099998831749,284036,-0.1120899990201,207944,-21652,-40221,-18569,-29427,-7775,-97876,-76224,-119622,-97970,0.00393988797619668
"1650","E02002727","North East Lincolnshire 002",1706,0,9,181,34,10,582,172,160,538,20,271.528015136719,111.52799987793,497.324005126953,-40.6759986877441,542.575988769531,-39.423999786377,215.311004638672,55.3110008239746,519.203979492188,-18.7959995269775,563.073974609375,-18.9260005950928,658.739990234375,498.739990234375,339.226989746094,-198.772994995117,415.348999023438,-166.651992797852,697.030029296875,537.030029296875,335.679992675781,-202.320007324219,395.420013427734,-186.580001831055,-0.0496300011873245,92072,-0.0729300007224083,135290,-0.0232999995350838,43218,-0.0603399984538555,111930,-0.0107100000604987,19858,-0.115649998188019,214559,-0.0660199970006943,122487,-0.0829799994826317,153934,-0.0333499982953072,61862,-0.0368600003421307,68382,-0.0529100000858307,98137,-0.0160499997437,29755,-0.0441699996590614,81935,-0.00730999978259206,13553,-0.0833199992775917,154558,-0.0464500002563,86176,-0.064300000667572,119291,-0.0274400003254414,50909,-17104,-24835,-7731,-20986,-3882,-43156,-26052,-51814,-34710,0.00233569768854434
"1669","E02002676","Kingston upon Hull 025",3642,4,21,393,39,24,1709,352,359,711,30,646.265014648438,287.265014648438,640.723022460938,-70.2770004272461,1566.43798828125,-142.563003540039,529.492004394531,170.492004394531,665.658020019531,-45.3419990539551,1626.41394042969,-82.5859985351562,1526.32299804688,1167.32299804688,409.790985107422,-301.209014892578,1141.65100097656,-567.348999023438,1633.00805664062,1274.00805664062,401.191986083984,-309.808013916016,1074.76196289062,-634.237976074219,-0.13502000272274,250491,-0.238319993019104,442118,-0.103299997746944,191627,-0.187020003795624,346952,-0.0520000010728836,96461,-0.507570028305054,941666,-0.372550010681152,691175,-0.384369999170303,713091,-0.249349996447563,462600,-0.0891600027680397,165404,-0.157829999923706,292776,-0.0686699971556664,127372,-0.123709999024868,229499,-0.0345499999821186,64095,-0.339260011911392,629386,-0.250099986791611,463982,-0.262259989976883,486532,-0.173099994659424,321128,-38774,-68164,-29390,-56703,-17929,-150400,-111626,-175707,-136933,0.00169350749887548
"1741","E02002769","North Lincolnshire 021",2564,4,11,33,3,23,2175,132,64,104,15,140.052001953125,76.052001953125,100.184997558594,-3.81500005722046,2109.62109375,-65.3789978027344,109.035003662109,45.0349998474121,100.630996704102,-3.36899995803833,2136.68408203125,-38.3160018920898,430.625,366.625,81.4599990844727,-22.5400009155273,1863.74096679688,-311.259002685547,643.97900390625,579.97900390625,73.6589965820312,-30.3409996032715,1677.89599609375,-497.10400390625,-0.0612399987876415,113616,-0.131510004401207,243969,-0.0702700018882751,130353,-0.104919999837875,194648,-0.0436800010502338,81032,-0.324110001325607,601304,-0.262870013713837,487688,-0.348899990320206,647289,-0.287649989128113,533673,-0.0392800010740757,72866,-0.0835900008678436,155070,-0.044319998472929,82204,-0.0663999989628792,123177,-0.0271199997514486,50311,-0.209230005741119,388164,-0.169949993491173,315298,-0.229159995913506,425135,-0.18987999856472,352269,-23289,-49679,-26390,-39750,-16461,-135446,-112157,-219583,-196294,0.00911140334397896
"1758","E02002712","East Riding of Yorkshire 029",3403,1,19,185,5,44,2480,201,122,306,40,280.661010742188,158.660995483398,279.920013427734,-26.0799999237061,2367.7470703125,-112.252998352051,185.654006958008,63.6539993286133,294.773010253906,-11.2270002365112,2434.91796875,-45.0820007324219,808.528015136719,686.528015136719,185.361999511719,-120.638000488281,2001.76904296875,-478.230987548828,1014.89801025391,892.898010253906,180.447998046875,-125.552001953125,1833.55004882812,-646.450012207031,-0.0663599967956543,123097,-0.170780003070831,316812,-0.104419998824596,193715,-0.112590000033379,208869,-0.046229999512434,85772,-0.395429998636246,733613,-0.329079985618591,610516,-0.389090001583099,721838,-0.322730004787445,598741,-0.0405699983239174,75263,-0.106700003147125,197919,-0.0661299973726273,122656,-0.068060003221035,126247,-0.0274800006300211,50984,-0.254390001296997,471939,-0.213819995522499,396676,-0.25475999712944,472613,-0.214179992675781,397350,-29920,-73786,-43866,-52765,-22845,-199612,-169692,-295998,-266078,0.00306761942992119
"1857","E02002681","Kingston upon Hull 030",3247,1,23,389,39,22,1252,440,272,775,34,500.27099609375,228.27099609375,705.651977539062,-69.3479995727539,1159.76794433594,-92.2320022583008,352.981994628906,80.9820022583008,748.189025878906,-26.8110008239746,1222.44604492188,-29.5540008544922,1257.18298339844,985.182983398438,463.911010742188,-311.088989257812,860.190002441406,-391.809997558594,1342.05200195312,1070.05200195312,458.377990722656,-316.622009277344,813.1240234375,-438.876007080078,-0.100790001451969,186977,-0.174840003252029,324342,-0.0740500018000603,137365,-0.129429996013641,240108,-0.0286400001496077,53131,-0.364549994468689,676320,-0.263770014047623,489343,-0.263980001211166,489732,-0.163190007209778,302755,-0.0628700032830238,116626,-0.112319998443127,208351,-0.0494600012898445,91725,-0.0794700011610985,147416,-0.0165999997407198,30790,-0.244760006666183,454068,-0.181889995932579,337442,-0.183620005846024,340633,-0.120750002563,224007,-24246,-43563,-19317,-31750,-7504,-100768,-76522,-119944,-95698,0.00249917193406832
"1862","E02002660","Kingston upon Hull 009",2605,0,11,425,19,36,1527,151,201,224,11,368.721984863281,167.72200012207,206.425994873047,-17.5739994049072,1423.72399902344,-103.277000427246,305.411987304688,104.412002563477,202.746994018555,-21.2530002593994,1471.55505371094,-55.4449996948242,881.523986816406,680.523986816406,141.72900390625,-82.2710037231445,1116.65002441406,-410.350006103516,1022.35101318359,821.351013183594,138.666000366211,-85.3339996337891,1020.83697509766,-506.162994384766,-0.144010007381439,267180,-0.271189987659454,503115,-0.127179995179176,235935,-0.194309994578362,360485,-0.0502899996936321,93305,-0.621070027351379,1152249,-0.477059990167618,885069,-0.534609973430634,991844,-0.390599995851517,724664,-0.0932300016283989,172952,-0.176180005073547,326820,-0.0829500034451485,153868,-0.125799998641014,233385,-0.0325799994170666,60433,-0.406120002269745,753452,-0.312900006771088,580500,-0.354330003261566,657355,-0.261099994182587,484403,-36310,-67365,-31055,-50666,-14356,-156271,-119961,-196774,-160464,0.00143759672649428
"1960","E02002663","Kingston upon Hull 012",2653,2,22,404,27,27,1406,193,162,398,12,349.161010742188,187.160995483398,367.929992675781,-30.0699996948242,1301.14501953125,-104.855003356934,232.485992431641,70.4860000610352,389.429992675781,-8.56999969482422,1367.80895996094,-38.1910018920898,1018.99499511719,856.994995117188,241.513000488281,-156.486999511719,940.06201171875,-465.93798828125,1111.20202636719,949.202026367188,238.039993286133,-159.960006713867,878.859008789062,-527.140991210938,-0.094310000538826,174957,-0.189170002937317,350931,-0.0948600023984909,175974,-0.126110002398491,233955,-0.0318000018596649,58998,-0.477109998464584,885157,-0.38280001282692,710200,-0.382079988718033,708829,-0.287770003080368,533872,-0.0606000013649464,112405,-0.122330002486706,226910,-0.0617300011217594,114505,-0.0811799988150597,150596,-0.0205899998545647,38191,-0.311580002307892,578029,-0.250979989767075,465624,-0.252079993486404,467634,-0.191479995846748,355229,-24487,-48216,-23729,-33473,-8986,-123229,-98742,-144827,-120340,0.00163043191991355
"2009","E02002747","North East Lincolnshire 022",3575,2,11,129,12,39,2931,200,102,122,27,268.795013427734,166.794998168945,114.133003234863,-7.86700010299683,2792.7451171875,-138.255004882812,154.255996704102,52.2560005187988,121.079002380371,-0.921000003814697,2885.96899414062,-45.0309982299805,902.577026367188,800.577026367188,82.1949996948242,-39.8050003051758,2270.412109375,-660.588012695312,1155.31298828125,1053.31298828125,76.3099975585938,-45.689998626709,2053.875,-877.125,-0.0663100033998489,123019,-0.192399993538857,356943,-0.126090005040169,233924,-0.099590003490448,184756,-0.0332800000905991,61737,-0.592960000038147,1100101,-0.526650011539459,977082,-0.547519981861115,1015789,-0.481200009584427,892770,-0.0415700003504753,77120,-0.120789997279644,224072,-0.0792199969291687,146952,-0.0628200024366379,116531,-0.0212500002235174,39411,-0.380199998617172,705372,-0.338629990816116,628252,-0.355699986219406,659914,-0.314130008220673,582794,-24244,-70105,-45861,-39674,-15430,-230355,-206111,-324346,-300102,0.006351140274739
"2040","E02002666","Kingston upon Hull 015",3335,5,21,508,37,24,1283,480,261,693,23,492.777008056641,231.776992797852,634.513977050781,-58.4860000610352,1190.98999023438,-92.0100021362305,332.47900390625,71.4789962768555,675.776000976562,-17.2240009307861,1250.93505859375,-32.064998626709,1263.125,1002.125,411.015014648438,-281.984985351562,902.382019042969,-380.618011474609,1365.69799804688,1104.69799804688,402.877014160156,-290.122985839844,851.242004394531,-431.757995605469,-0.117830000817776,218599,-0.208800002932549,387339,-0.0909600034356117,168740,-0.143560007214546,266317,-0.0257200002670288,47718,-0.452650010585785,839767,-0.334820002317429,621168,-0.343250006437302,636802,-0.225419998168945,418203,-0.0770900025963783,143013,-0.137789994478226,255598,-0.0606900006532669,112585,-0.094149999320507,174642,-0.0170499999076128,31629,-0.302780002355576,561704,-0.225690007209778,418691,-0.236000001430511,437812,-0.158910006284714,294799,-27115,-47399,-20284,-35033,-7918,-105882,-78767,-124611,-97496,0.00150695727976787
"2157","E02002707","East Riding of Yorkshire 024",3103,3,21,43,6,21,2580,127,60,213,29,129.188995361328,69.1890029907227,199.634002685547,-13.3660001754761,2529.9208984375,-50.0789985656738,107.318000793457,47.318000793457,208.225006103516,-4.77500009536743,2541.30297851562,-38.6969985961914,344.158996582031,284.158996582031,144.457000732422,-68.5429992675781,2387.96508789062,-192.035003662109,525.726989746094,465.726989746094,133.34700012207,-79.6529998779297,2232.67407226562,-347.325988769531,-0.0497899986803532,92373,-0.103909999132156,192749,-0.0541200004518032,100376,-0.0959599986672401,178016,-0.0461600013077259,85643,-0.172340005636215,319712,-0.122550003230572,227339,-0.245619997382164,455656,-0.19582000374794,363283,-0.0287200007587671,53275,-0.0586300007998943,108737,-0.0299100000411272,55462,-0.0548699982464314,101780,-0.0261499993503094,48505,-0.10377000272274,192491,-0.0750499963760376,139216,-0.159150004386902,295229,-0.130429998040199,241954,-23213,-48531,-25318,-47015,-23802,-98452,-75239,-212239,-189026,0.00793764136935061
"2295","E02002757","North Lincolnshire 009",2923,2,16,61,10,35,1918,213,140,510,18,273.311004638672,133.311004638672,483.329010009766,-26.6709995269775,1828.40698242188,-89.5930023193359,217.294998168945,77.2949981689453,496.338012695312,-13.6619997024536,1865.80700683594,-52.193000793457,878.794982910156,738.794982910156,341.970001220703,-168.029998779297,1439.38098144531,-478.618988037109,1037.16296386719,897.163024902344,314.230010986328,-195.770004272461,1328.56298828125,-589.43701171875,-0.0456000007688999,84588,-0.0802699998021126,148908,-0.034680001437664,64320,-0.0728999972343445,135226,-0.0273000001907349,50638,-0.186949998140335,346820,-0.141350001096725,262232,-0.163680002093315,303660,-0.118079997599125,219072,-0.0287800002843142,53386,-0.0509600006043911,94531,-0.0221800003200769,41145,-0.0454499982297421,84307,-0.016669999808073,30921,-0.121849998831749,226041,-0.09307000041008,172655,-0.108929999172688,202074,-0.0801500007510185,148688,-17716,-31613,-13897,-27896,-10180,-83597,-65881,-109596,-91880,0.0109744742217514
"2310","E02002725","East Riding of Yorkshire 042",2991,1,36,62,1,14,2393,182,80,210,12,175.307998657227,95.3079986572266,195.039001464844,-14.9610004425049,2322.57397460938,-70.4260025024414,111.595001220703,31.5949993133545,205.098999023438,-4.90100002288818,2370.06298828125,-22.9370002746582,467.450988769531,387.450988769531,142.391998291016,-67.6080017089844,2112.62890625,-280.371002197266,620.390014648438,540.390014648438,134.065002441406,-75.9349975585938,1985.33801269531,-407.661987304688,-0.0526500009000301,97670,-0.118749998509884,220290,-0.0661100000143051,122620,-0.0710600018501282,131831,-0.0184099990874529,34161,-0.239629998803139,444557,-0.186979994177818,346887,-0.251940011978149,467393,-0.199290007352829,369723,-0.0343200005590916,63665,-0.0757599994540215,140528,-0.0414399988949299,76863,-0.0465199984610081,86303,-0.0121999997645617,22638,-0.156100004911423,289573,-0.121780000627041,225908,-0.169650003314018,314717,-0.135330006480217,251052,-23986,-54153,-30167,-33267,-9281,-131702,-107716,-210045,-186059,0.00258791361564226
"2588","E02002687","East Riding of Yorkshire 004",2065,1,28,45,26,17,1034,176,93,624,21,166.375,73.375,591.981018066406,-32.0190010070801,1001.666015625,-32.3339996337891,143.345993041992,50.3460006713867,600.898010253906,-23.1019992828369,1012.51898193359,-21.4810009002686,511.769012451172,418.769012451172,429.131011962891,-194.869003295898,856.367980957031,-177.63200378418,603.598022460938,510.597991943359,401.769012451172,-222.231002807617,808.617980957031,-225.38200378418,-0.0255999993532896,47488,-0.0362799987196922,67307,-0.0106899999082088,19819,-0.0423399992287159,78552,-0.0167399998754263,31064,-0.0504800006747246,93643,-0.0248799994587898,46155,-0.0511699989438057,94930,-0.0255800001323223,47442,-0.0143999997526407,26722,-0.0209500007331371,38849,-0.0065399999730289,12127,-0.021619999781251,40116,-0.00722000002861023,13394,-0.0315999984741211,58615,-0.0171900000423193,31893,-0.0344999991357327,64002,-0.0200999993830919,37280,-10923,-16172,-5249,-19600,-8677,-31214,-20291,-48862,-37939,0.0144617855783843
"2596","E02002720","East Riding of Yorkshire 037",3368,3,74,28,3,23,2479,189,223,333,13,396.518005371094,173.518005371094,303.578002929688,-29.4220008850098,2351.61889648438,-127.380996704102,237.727005004883,14.7270002365112,331.238006591797,-1.76199996471405,2467.59106445312,-11.4090003967285,905.075012207031,682.075012207031,203.279006958008,-129.720993041992,1990.69995117188,-488.299987792969,1016.60699462891,793.606994628906,197.031997680664,-135.968002319336,1896.72399902344,-582.276000976562,-0.0871800035238266,161750,-0.156189993023872,289766,-0.0690099969506264,128016,-0.0951400026679039,176503,-0.00795000046491623,14753,-0.280449986457825,520312,-0.193269997835159,358562,-0.257299989461899,477352,-0.170110002160072,315602,-0.0569199994206429,105603,-0.100349999964237,186160,-0.0434300005435944,80557,-0.0620599985122681,115136,-0.00514000002294779,9533,-0.183119997382164,339732,-0.126200005412102,234129,-0.171609997749329,318374,-0.114689998328686,212771,-41353,-74131,-32778,-45692,-4339,-154897,-113544,-202638,-161285,0.00104473456730775
"2601","E02002746","North East Lincolnshire 021",3851,8,16,210,25,51,2833,234,181,257,36,415.545989990234,234.546005249023,236.600006103516,-20.3999996185303,2656.98388671875,-176.016006469727,289.730010986328,108.730003356934,243.143997192383,-13.8559999465942,2754.95288085938,-78.0469970703125,1258.38195800781,1077.38195800781,159.796997070312,-97.2030029296875,2029.125,-803.875,1459.70104980469,1278.70104980469,151.958999633789,-105.041000366211,1866.07495117188,-966.924987792969,-0.091449998319149,169659,-0.222039997577667,411924,-0.130590006709099,242265,-0.129319995641708,239906,-0.0378700010478497,70247,-0.622810006141663,1155476,-0.531359970569611,985817,-0.536099970340729,994601,-0.444640010595322,824942,-0.0588300004601479,109132,-0.141870006918907,263192,-0.0830399990081787,154060,-0.0834999978542328,154892,-0.0246699992567301,45760,-0.402370005846024,746503,-0.343549996614456,637371,-0.350059986114502,649449,-0.291240006685257,540317,-33211,-79628,-46417,-51096,-17885,-234948,-201737,-299181,-265970,0.00408427492349862
"2720","E02002724","East Riding of Yorkshire 041",3802,1,38,122,16,33,2053,470,501,551,17,709.388977050781,208.389007568359,498.040008544922,-52.9599990844727,1935.18896484375,-117.810997009277,524.22900390625,23.2290000915527,547.224975585938,-3.77500009536743,2039.40502929688,-13.5950002670288,1216.46594238281,715.466003417969,363.493988037109,-187.505996704102,1650.36096191406,-402.639007568359,1297.61999511719,796.619995117188,361.739013671875,-189.261001586914,1593.57397460938,-459.425994873047,-0.113300003111362,210200,-0.163479998707771,303296,-0.0501799993216991,93096,-0.131219998002052,243452,-0.0179200004786253,33252,-0.221609994769096,411143,-0.108309999108315,200943,-0.221359997987747,410680,-0.108060002326965,200480,-0.0698300004005432,129546,-0.100570000708103,186564,-0.03074000030756,57018,-0.0780299976468086,144761,-0.00820000004023314,15215,-0.14054000377655,260732,-0.0707200020551682,131186,-0.143930003046989,267015,-0.0741000026464462,137469,-46521,-67092,-20571,-52590,-6069,-105417,-58896,-139878,-93357,0.00121901665989435
"2750","E02002753","North Lincolnshire 005",3815,2,24,79,8,52,2982,291,123,232,22,276.660003662109,153.660003662109,221.466995239258,-10.5329999923706,2859.93505859375,-122.065002441406,172.535003662109,49.5349998474121,228.542007446289,-3.45799994468689,2943.166015625,-38.8339996337891,989.026977539062,866.026977539062,168.774002075195,-63.226001739502,2300.53100585938,-681.468994140625,1257.15502929688,1134.15502929688,150.824996948242,-81.1750030517578,2085.4189453125,-896.580993652344,-0.0586699992418289,108840,-0.127560004591942,236647,-0.0688899978995323,127807,-0.0827099978923798,153435,-0.024040000513196,44595,-0.365359991788864,677841,-0.306690007448196,569001,-0.345090001821518,640232,-0.286419987678528,531392,-0.0363899990916252,67512,-0.0803800001740456,149098,-0.043979998677969,81586,-0.0504000000655651,93495,-0.0140100000426173,25983,-0.235660001635551,437201,-0.199269995093346,369689,-0.226930007338524,421012,-0.190540000796318,353500,-21612,-47335,-25723,-30404,-8792,-148970,-127358,-204601,-182989,0.0100934249970516
"2814","E02002654","Kingston upon Hull 003",2024,0,12,414,36,40,901,214,211,178,18,346.700988769531,135.70100402832,162.479995727539,-15.5200004577637,836.151977539062,-64.8479995727539,273.529998779297,62.5299987792969,169.529998779297,-8.47000026702881,872.705993652344,-28.2940006256104,721.127014160156,510.127014160156,115.772003173828,-62.2280006408691,662.817993164062,-238.182006835938,825.239013671875,614.239013671875,111.801002502441,-66.1989974975586,607.008972167969,-293.990997314453,-0.144559994339943,268195,-0.239700004458427,444674,-0.0951400026679039,176479,-0.178609997034073,331361,-0.0340499989688396,63166,-0.473969995975494,879312,-0.32940000295639,611117,-0.406619995832443,754368,-0.262059986591339,486173,-0.0944600030779839,175232,-0.156609997153282,290508,-0.0621500015258789,115276,-0.116669997572899,216442,-0.0222200006246567,41210,-0.311230003833771,577380,-0.216769993305206,402148,-0.270310014486313,501457,-0.175850003957748,326225,-29924,-48578,-18654,-37865,-7941,-96121,-66197,-117985,-88061,0.00142900596641799
