"","id","msoa1","msoa2","geo_label1","geo_label2","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","clc","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","dist","dist_fast","dist_quiet","cirquity","distq_f","avslope","avslope_q","time_fast","time_quiet"
"11","E02002652 E02002663","E02002652","E02002663","Kingston upon Hull 001","Kingston upon Hull 012",189,5,8,134,16,0,0,25,0,1,0,2.6455,19.37,14.37,7.38,123.51,-10.49,12.48,7.48,7.76,128.19,-5.81,75.03,70.03,4.94,83.04,-50.96,87.56,82.56,4.4,73.93,-60.07,-0.00993,18417,-0.00734,13620,-0.00576,10683,-0.00317,5886,-0.03693,68523,-0.03435,63726,-0.02717,50411,-0.02459,45614,-4124,-3026,-2769,-1671,-15805,-14707,-18435,-17337,3.4049,5.716,6.365,1.67876,1.11354,0.69979,0.56559,2332,2576
"12","E02002652 E02002664","E02002652","E02002664","Kingston upon Hull 001","Kingston upon Hull 013",147,9,4,101,12,1,0,15,2,3,0,6.12245,21.22,12.22,3.65,92.06,-8.94,13.88,4.88,3.86,97.44,-3.56,62.95,53.95,2.44,61.51,-39.49,71.09,62.09,2.2,55.55,-45.45,-0.01025,19023,-0.00589,10930,-0.0063,11685,-0.00194,3592,-0.02937,54484,-0.025,46391,-0.0221,41005,-0.01774,32912,-4143,-2384,-2714,-955,-12286,-10527,-13875,-12116,3.81113,5.281,5.281,1.38568,1,0.49233,0.49233,2080,2080
"13","E02002652 E02002665","E02002652","E02002665","Kingston upon Hull 001","Kingston upon Hull 014",91,3,2,73,9,0,0,3,0,1,0,3.2967,8.46,5.46,1.88,68.47,-4.53,5.61,2.61,2,70.75,-2.25,27.52,24.52,1.43,52.67,-20.33,35.36,32.36,1.26,46.16,-26.84,-0.00632,11718,-0.00407,7546,-0.00388,7197,-0.00163,3025,-0.01984,36813,-0.01759,32641,-0.01681,31192,-0.01456,27020,-2821,-1816,-1907,-902,-9161,-8156,-11775,-10770,4.75612,7.936,8.02,1.66859,1.01058,0.51663,0.51122,3156,3278
"14","E02002652 E02002666","E02002652","E02002666","Kingston upon Hull 001","Kingston upon Hull 015",146,10,4,95,12,0,0,22,3,0,0,6.84932,20.22,10.22,3.69,87.89,-7.11,19.62,9.62,3.65,88.61,-6.39,52.96,42.96,2.81,64.65,-30.35,63.89,53.89,2.48,57.06,-37.94,-0.01203,22313,-0.00612,11354,-0.01056,19595,-0.00466,8636,-0.03073,57011,-0.02482,46052,-0.02524,46819,-0.01933,35860,-4463,-2332,-4231,-2100,-12079,-9948,-14570,-12439,4.21003,6.494,7.603,1.54251,1.17077,0.58516,0.55241,2654,3102
"15","E02002652 E02002667","E02002652","E02002667","Kingston upon Hull 001","Kingston upon Hull 016",460,59,13,276,32,1,0,67,4,7,1,12.82609,95.22,36.22,11.83,251.07001,-24.93,76.27,17.27,12.51,264.07001,-11.93,185.89999,126.9,8.78,188.71001,-87.29,214.57001,155.57001,7.87,168.97,-107.03,-0.05083,94301,-0.01928,35770,-0.03911,72559,-0.00756,14028,-0.09639,178822,-0.06484,120291,-0.08051,149362,-0.04896,90831,-19331,-7343,-15502,-3514,-37700,-25712,-43515,-31527,4.61647,5.792,5.792,1.25464,1,0.58702,0.58702,2302,2302
"16","E02002652 E02002668","E02002652","E02002668","Kingston upon Hull 001","Kingston upon Hull 017",41,4,3,22,6,0,0,5,1,0,0,9.7561,6.76,2.76,2.76,20.38,-1.62,9.9,5.9,2.41,18.72,-3.28,13.97,9.97,2.26,15.93,-6.07,17.15,13.15,1.99,14.06,-7.94,-0.00406,7523,-0.00171,3164,-0.00525,9736,-0.0029,5377,-0.00837,15532,-0.00602,11173,-0.00705,13073,-0.0047,8714,-1364,-594,-1971,-1201,-3003,-2233,-3691,-2921,6.14323,7.121,7.46,1.15916,1.04761,0.53363,0.64343,2938,3138
"17","E02002652 E02002669","E02002652","E02002669","Kingston upon Hull 001","Kingston upon Hull 018",69,3,3,39,1,0,0,21,2,0,0,4.34783,7.36,4.36,2.8,36.43,-2.57,4.67,1.67,2.91,38.06,-0.94,22.24,19.24,2.15,27.58,-11.42,27.97,24.97,1.89,24.2,-14.8,-0.00494,9162,-0.00294,5460,-0.0029,5379,-0.0009,1677,-0.01451,26926,-0.01252,23224,-0.01197,22206,-0.00997,18504,-1604,-966,-992,-354,-4932,-4294,-6203,-5565,4.77737,7.395,7.788,1.54792,1.05314,0.54091,0.53929,2970,3190
"18","E02002652 E02002670","E02002652","E02002670","Kingston upon Hull 001","Kingston upon Hull 019",74,3,3,54,9,0,0,3,0,2,0,4.05405,6.71,3.71,2.84,51.18,-2.82,5.82,2.82,2.9,51.94,-2.06,18.04,15.04,2.36,42.52,-11.48,24.97,21.97,2.06,37.26,-16.74,-0.00585,10844,-0.00322,5982,-0.00464,8600,-0.00201,3738,-0.01518,28157,-0.01256,23295,-0.01401,25985,-0.01139,21123,-2404,-1341,-2046,-983,-6517,-5454,-9022,-7959,5.95441,9.377,9.54,1.5748,1.01738,0.52256,0.4717,3926,4044
"19","E02002652 E02002671","E02002652","E02002671","Kingston upon Hull 001","Kingston upon Hull 020",281,15,5,223,14,0,0,19,1,4,0,5.33808,33.13,18.13,4.66,207.8,-15.2,19.48,4.48,4.91,219.3,-3.7,91.12,76.12,3.57,159.21001,-63.79,113.76,98.76,3.14,140.23,-82.77,-0.02382,44187,-0.01303,24178,-0.0134,24866,-0.00262,4857,-0.06348,117769,-0.05269,97760,-0.05376,99748,-0.04298,79739,-10714,-5858,-6278,-1422,-29438,-24582,-36755,-31899,5.57965,7.58,7.58,1.35851,1,0.56728,0.56728,3048,3048
"20","E02002652 E02002672","E02002652","E02002672","Kingston upon Hull 001","Kingston upon Hull 021",42,2,4,23,8,0,0,4,1,0,0,4.7619,4.39,2.39,3.76,21.62,-1.38,2,0,4,23,0,11.75,9.75,3.08,17.46,-5.54,15.43,13.43,2.7,15.33,-7.67,-0.00322,5980,-0.00178,3302,-0.00144,2678,0,0,-0.00845,15666,-0.007,12988,-0.00713,13230,-0.00569,10552,-1139,-604,-535,0,-2973,-2438,-3907,-3372,7.34284,8.915,9.165,1.21411,1.02804,0.51598,0.56738,3622,3790
