"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id"
"128482",1,1,1,5.625,2188,226,9,0.0016,1049,72,6029,"E02002653 E02002677"
"128483",1,1,1,7.155,3070,280,14,0.00196,1334,92,8076,"E02002653 E02002680"
"128484",1,1,1,8.946,3694,268,14,0.00156,1668,112,10430,"E02002653 E02002681"
"128485",1,1,1,10.553,4470,293,13,0.00123,1967,134,13241,"E02002653 E02002682"
"128486",1,1,1,16.704,6334,330,42,0.00251,3114,211,26142,"E02002653 E02002697"
"128487",1,1,1,11.097,4200,331,29,0.00261,2069,145,12940,"E02002653 E02002700"
"128488",1,1,1,10.644,4824,303,22,0.00207,1984,139,12090,"E02002653 E02002702"
"128489",1,1,1,11.994,4650,338,38,0.00317,2236,168,13011,"E02002653 E02002703"
"128490",1,1,1,11.401,4422,244,40,0.00351,2125,159,13134,"E02002653 E02002704"
"128491",1,1,1,9.465,3816,251,27,0.00285,1764,131,11893,"E02002653 E02002705"
"128492",1,1,1,6.786,2570,191,14,0.00206,1265,89,7710,"E02002653 E02002706"
"128493",1,1,1,13.25,5522,387,35,0.00264,2470,187,16487,"E02002653 E02002711"
"128494",1,1,1,11.668,4496,236,15,0.00129,2175,151,13261,"E02002653 E02002712"
"128495",1,1,1,23.955,10178,658,209,0.00872,4465,358,32515,"E02002653 E02002715"
"128496",1,1,1,14.831,5686,333,22,0.00148,2765,192,20934,"E02002653 E02002716"
"128497",1,1,1,13.343,5552,346,16,0.0012,2487,172,17631,"E02002653 E02002717"
"128498",1,1,1,17.866,7912,502,129,0.00722,3330,292,25281,"E02002653 E02002718"
"128499",1,1,1,11.926,5000,314,14,0.00117,2223,152,15682,"E02002653 E02006813"
"128502",1,1,1,1.832,760,48,4,0.00218,342,21,3092,"E02002654 E02002656"
"128503",1,1,1,1.063,446,24,2,0.00188,198,14,1214,"E02002654 E02002659"
"128504",1,1,1,2.921,1134,49,3,0.00103,545,37,3438,"E02002654 E02002663"
"128505",1,1,1,6.321,3128,160,12,0.0019,1178,83,7174,"E02002654 E02002664"
"128506",1,1,1,2.697,1078,65,4,0.00148,503,34,3533,"E02002654 E02002665"
"128507",1,1,1,4.158,1634,72,3,0.00072,775,52,4842,"E02002654 E02002666"
"128508",1,1,1,6.393,2462,152,15,0.00235,1192,83,6891,"E02002654 E02002667"
"128509",1,1,1,4.344,1718,85,3,0.00069,810,55,5215,"E02002654 E02002669"
"128510",1,1,1,8.179,3174,180,17,0.00208,1525,106,9748,"E02002654 E02002671"
"128511",1,1,1,5.672,2248,129,14,0.00247,1057,73,6734,"E02002654 E02002675"
"128512",1,1,1,4.668,1834,106,5,0.00107,870,59,6210,"E02002654 E02002676"
"128513",1,1,1,8.175,3162,220,17,0.00208,1524,105,8787,"E02002654 E02002677"
"128514",1,1,1,5.482,2490,140,5,0.00091,1022,69,7349,"E02002654 E02002678"
"128515",1,1,1,7.236,3150,159,8,0.00111,1349,91,9189,"E02002654 E02002680"
"128516",1,1,1,6.779,3252,163,8,0.00118,1264,85,9363,"E02002654 E02002681"
"128517",1,1,1,6.908,3000,173,5,0.00072,1288,87,9000,"E02002654 E02002682"
"128518",1,1,1,10.051,3844,309,19,0.00189,1874,132,13909,"E02002654 E02002700"
"128519",1,1,1,9.598,4468,281,12,0.00125,1789,126,13059,"E02002654 E02002702"
"128520",1,1,1,10.948,4294,316,28,0.00256,2041,155,13980,"E02002654 E02002703"
"128521",1,1,1,4.4,1922,104,17,0.00386,820,66,6470,"E02002654 E02002705"
"128522",1,1,1,2.306,888,58,2,0.00087,430,31,3271,"E02002654 E02002706"
"128523",1,1,1,3.617,1704,98,7,0.00194,674,50,5188,"E02002654 E02002708"
"128524",1,1,1,14.866,5662,286,25,0.00168,2771,194,16210,"E02002654 E02002712"
"128525",1,1,1,18.029,6852,383,32,0.00177,3361,235,23883,"E02002654 E02002716"
"128526",1,1,1,9.377,3870,257,8,0.00085,1748,121,11989,"E02002654 E02002717"
"128527",1,1,1,13.5,6370,368,171,0.01267,2517,249,21277,"E02002654 E02002718"
"128528",1,1,1,7.971,3512,227,6,0.00075,1486,101,10488,"E02002654 E02006813"
"128531",1,1,1,4.921,1894,131,15,0.00305,917,61,5891,"E02002655 E02002656"
"128532",1,1,1,2.973,1526,77,6,0.00202,554,37,4176,"E02002655 E02002657"
"128533",1,1,1,1.417,552,46,2,0.00141,264,17,1942,"E02002655 E02002658"
"128534",1,1,1,4.562,1770,126,4,0.00088,850,56,7350,"E02002655 E02002660"
"128535",1,1,1,4.177,1588,110,4,0.00096,779,51,6347,"E02002655 E02002661"
"128536",1,1,1,2.993,1146,82,4,0.00134,558,38,4226,"E02002655 E02002662"
"128537",1,1,1,6.354,2416,132,14,0.0022,1184,80,7640,"E02002655 E02002663"
"128538",1,1,1,2.549,1092,62,1,0.00039,475,32,3357,"E02002655 E02002664"
"128539",1,1,1,8.009,3110,178,17,0.00212,1493,102,9429,"E02002655 E02002665"
"128540",1,1,1,7.591,2916,155,14,0.00184,1415,95,9044,"E02002655 E02002666"
"128541",1,1,1,3.467,1336,51,8,0.00231,646,43,4107,"E02002655 E02002667"
"128542",1,1,1,9.337,3764,227,17,0.00182,1741,118,11347,"E02002655 E02002670"
"128543",1,1,1,4.793,1888,144,10,0.00209,893,62,6573,"E02002655 E02002671"
"128544",1,1,1,6.447,2502,167,7,0.00109,1202,80,8029,"E02002655 E02002672"
"128545",1,1,1,4.671,1780,59,7,0.0015,871,59,6004,"E02002655 E02002673"
"128546",1,1,1,6.51,2534,149,13,0.002,1214,81,7714,"E02002655 E02002675"
"128547",1,1,1,7.492,2938,135,16,0.00214,1397,93,8926,"E02002655 E02002676"
"128548",1,1,1,5.627,2190,122,12,0.00213,1049,70,6519,"E02002655 E02002677"
"128549",1,1,1,10.349,4470,204,18,0.00174,1929,130,13532,"E02002655 E02002679"
"128550",1,1,1,7.157,3072,176,17,0.00238,1334,91,8566,"E02002655 E02002680"
"128551",1,1,1,9.35,3960,218,17,0.00182,1743,119,11137,"E02002655 E02002681"
"128552",1,1,1,10.613,4660,284,18,0.0017,1978,135,13478,"E02002655 E02002682"
"128553",1,1,1,20.544,9202,581,84,0.00409,3830,281,26695,"E02002655 E02002696"
"128554",1,1,1,13.115,4944,367,30,0.00229,2445,169,15751,"E02002655 E02002700"
"128555",1,1,1,12.662,5568,339,23,0.00182,2360,163,14901,"E02002655 E02002702"
"128556",1,1,1,14.012,5394,374,39,0.00278,2612,193,15822,"E02002655 E02002703"
"128557",1,1,1,9.731,3794,195,39,0.00401,1814,137,11168,"E02002655 E02002704"
"128558",1,1,1,10.183,4136,235,30,0.00295,1898,139,13241,"E02002655 E02002705"
"128559",1,1,1,7.504,2890,175,17,0.00227,1399,97,9058,"E02002655 E02002706"
"128560",1,1,1,8.765,3648,214,22,0.00251,1634,116,11234,"E02002655 E02002708"
"128561",1,1,1,10.904,4158,188,12,0.0011,2033,141,12436,"E02002655 E02002712"
"128562",1,1,1,23.621,10162,620,156,0.0066,4403,339,33240,"E02002655 E02002715"
"128563",1,1,1,13.579,5664,253,19,0.0014,2531,173,18456,"E02002655 E02002717"
"128564",1,1,1,18.584,8232,486,132,0.0071,3464,300,26629,"E02002655 E02002718"
"128566",1,1,1,12.162,5112,221,17,0.0014,2267,153,16507,"E02002655 E02006813"
"128567",1,1,1,11.505,4960,236,19,0.00165,2145,145,15254,"E02002655 E02006814"
"128572",1,1,1,2.506,1242,97,11,0.00439,467,36,3324,"E02002656 E02002657"
"128573",1,1,1,2.3,968,40,4,0.00174,429,31,3715,"E02002656 E02002659"
"128574",1,1,1,6.227,2398,152,15,0.00241,1161,84,7215,"E02002656 E02002662"
"128575",1,1,1,3.291,1286,76,3,0.00091,613,43,4597,"E02002656 E02002663"
"128576",1,1,1,4.962,2652,127,12,0.00242,925,68,6034,"E02002656 E02002664"
"128577",1,1,1,4.522,1852,89,6,0.00133,843,60,6423,"E02002656 E02002665"
"128578",1,1,1,4.528,1786,99,3,0.00066,844,59,6001,"E02002656 E02002666"
"128579",1,1,1,5.034,1986,119,15,0.00298,938,68,5751,"E02002656 E02002667"
"128580",1,1,1,7.346,2898,190,19,0.00259,1369,97,8543,"E02002656 E02002668"
"128581",1,1,1,5.85,2506,138,6,0.00103,1091,76,8341,"E02002656 E02002670"
"128582",1,1,1,6.82,2698,147,17,0.00249,1271,91,8608,"E02002656 E02002671"
"128583",1,1,1,6.042,2400,156,14,0.00232,1126,80,7893,"E02002656 E02002675"
"128584",1,1,1,6.137,2410,130,7,0.00114,1144,79,8096,"E02002656 E02002676"
"128585",1,1,1,6.816,2686,187,17,0.00249,1271,90,7647,"E02002656 E02002677"
"128586",1,1,1,7.334,3296,164,5,0.00068,1367,94,10412,"E02002656 E02002678"
"128587",1,1,1,8.346,3568,241,22,0.00264,1556,111,9694,"E02002656 E02002680"
"128588",1,1,1,8.104,3428,187,8,0.00099,1511,104,10777,"E02002656 E02002681"
"128590",1,1,1,29.032,12066,565,165,0.00568,5412,402,44674,"E02002656 E02002693"
"128591",1,1,1,16.781,7816,515,71,0.00423,3128,236,23575,"E02002656 E02002696"
"128592",1,1,1,9.352,3558,301,17,0.00182,1743,125,12631,"E02002656 E02002700"
"128593",1,1,1,8.899,4182,273,10,0.00112,1659,119,11781,"E02002656 E02002702"
"128594",1,1,1,10.249,4008,308,26,0.00254,1911,148,12702,"E02002656 E02002703"
"128595",1,1,1,6.234,2668,147,21,0.00337,1162,91,9515,"E02002656 E02002705"
"128596",1,1,1,4.14,1634,101,6,0.00145,772,56,6316,"E02002656 E02002706"
"128597",1,1,1,5.451,2450,141,11,0.00202,1016,76,8233,"E02002656 E02002708"
"128598",1,1,1,8.232,3506,189,13,0.00158,1535,111,12447,"E02002656 E02002710"
"128599",1,1,1,10.481,4584,282,27,0.00258,1954,153,14829,"E02002656 E02002711"
"128600",1,1,1,13.507,5186,253,25,0.00185,2518,179,15070,"E02002656 E02002712"
"128601",1,1,1,21.423,9382,567,255,0.0119,3993,340,31556,"E02002656 E02002715"
"128602",1,1,1,11.109,4610,279,10,9e-04,2071,144,14944,"E02002656 E02002717"
"128603",1,1,1,15.334,7116,411,175,0.01141,2858,274,24322,"E02002656 E02002718"
"128604",1,1,1,9.703,4252,249,8,0.00082,1809,125,13443,"E02002656 E02006813"
"128605",1,1,1,8.352,3570,204,8,0.00096,1557,108,11599,"E02002656 E02006814"
"128611",1,1,1,3.275,1688,106,6,0.00183,610,43,4577,"E02002657 E02002658"
"128612",1,1,1,7.515,3590,203,8,0.00106,1401,96,9593,"E02002657 E02002660"
"128613",1,1,1,4.976,2556,131,4,8e-04,928,64,6214,"E02002657 E02002662"
"128614",1,1,1,3.939,1720,98,10,0.00254,734,51,4955,"E02002657 E02002663"
"128615",1,1,1,3.755,2834,113,1,0.00027,700,48,5077,"E02002657 E02002664"
"128616",1,1,1,5.594,2414,144,13,0.00232,1043,73,6744,"E02002657 E02002665"
"128617",1,1,1,5.176,2220,121,10,0.00193,965,66,6359,"E02002657 E02002666"
"128618",1,1,1,3.827,2168,105,4,0.00105,713,49,4794,"E02002657 E02002667"
"128619",1,1,1,6.095,3056,169,8,0.00131,1136,78,7542,"E02002657 E02002668"
"128620",1,1,1,6.922,3068,193,13,0.00188,1290,89,8662,"E02002657 E02002670"
"128621",1,1,1,5.613,2880,133,6,0.00107,1046,72,7651,"E02002657 E02002671"
"128622",1,1,1,7.799,3688,211,9,0.00115,1454,98,9662,"E02002657 E02002672"
"128623",1,1,1,5.031,2612,113,3,6e-04,938,65,6691,"E02002657 E02002673"
"128624",1,1,1,6.189,3112,173,9,0.00145,1154,77,7566,"E02002657 E02002675"
"128625",1,1,1,6.785,2844,152,14,0.00206,1265,87,8454,"E02002657 E02002676"
"128626",1,1,1,5.609,2868,173,6,0.00107,1046,71,6690,"E02002657 E02002677"
"128627",1,1,1,7.139,3750,227,11,0.00154,1331,92,8737,"E02002657 E02002680"
"128628",1,1,1,8.93,4374,215,11,0.00123,1665,112,11091,"E02002657 E02002681"
"128629",1,1,1,9.712,4302,250,14,0.00144,1810,124,12276,"E02002657 E02002682"
"128630",1,1,1,18.473,8526,550,80,0.00433,3444,258,24119,"E02002657 E02002696"
"128631",1,1,1,17.292,7008,338,47,0.00272,3223,221,27532,"E02002657 E02002697"
"128632",1,1,1,11.044,4268,336,26,0.00235,2059,146,13175,"E02002657 E02002700"
"128633",1,1,1,10.591,4892,308,19,0.00179,1974,140,12325,"E02002657 E02002702"
"128634",1,1,1,11.941,4718,343,35,0.00293,2226,169,13246,"E02002657 E02002703"
"128635",1,1,1,7.768,3440,201,26,0.00335,1448,110,10556,"E02002657 E02002705"
"128636",1,1,1,5.089,2194,141,13,0.00255,949,68,6373,"E02002657 E02002706"
"128637",1,1,1,26.32,11522,624,355,0.01349,4906,455,39208,"E02002657 E02002707"
"128638",1,1,1,11.553,5146,337,34,0.00294,2154,166,15150,"E02002657 E02002711"
"128639",1,1,1,12.256,5344,232,14,0.00114,2285,160,14069,"E02002657 E02002712"
"128640",1,1,1,23.252,11786,399,42,0.00181,4334,299,33242,"E02002657 E02002714"
"128641",1,1,1,22.258,9802,608,208,0.00934,4149,337,31178,"E02002657 E02002715"
"128642",1,1,1,15.419,6534,329,21,0.00136,2874,201,21742,"E02002657 E02002716"
"128643",1,1,1,12.181,5172,334,17,0.0014,2271,158,15265,"E02002657 E02002717"
"128644",1,1,1,16.169,7536,452,128,0.00792,3014,271,23944,"E02002657 E02002718"
"128646",1,1,1,10.775,4814,304,15,0.00139,2009,138,13764,"E02002657 E02006813"
"128647",1,1,1,9.424,4132,259,15,0.00159,1757,121,11920,"E02002657 E02006814"
"128654",1,1,1,3.295,1274,89,2,0.00061,614,41,5596,"E02002658 E02002660"
"128655",1,1,1,2.91,1092,73,2,0.00069,542,36,4593,"E02002658 E02002661"
"128656",1,1,1,1.726,650,45,2,0.00116,322,22,2472,"E02002658 E02002662"
"128657",1,1,1,6.347,2372,118,12,0.00189,1183,81,7226,"E02002658 E02002663"
"128658",1,1,1,1.541,630,45,1,0.00065,287,20,1904,"E02002658 E02002664"
"128659",1,1,1,8.002,3066,164,15,0.00187,1492,103,9015,"E02002658 E02002665"
"128660",1,1,1,6.427,2628,133,16,0.00249,1198,81,8258,"E02002658 E02002666"
"128661",1,1,1,2.832,1084,40,8,0.00282,528,36,3230,"E02002658 E02002667"
"128662",1,1,1,3.419,1366,110,6,0.00175,637,44,4145,"E02002658 E02002668"
"128663",1,1,1,9.33,3720,213,15,0.00161,1739,119,10933,"E02002658 E02002670"
"128664",1,1,1,3.469,1384,129,10,0.00288,647,47,4809,"E02002658 E02002671"
"128665",1,1,1,5.123,1998,152,7,0.00137,955,64,6265,"E02002658 E02002672"
"128666",1,1,1,4.036,1528,48,7,0.00173,752,52,5127,"E02002658 E02002673"
"128667",1,1,1,5.875,2282,138,13,0.00221,1095,74,6837,"E02002658 E02002675"
"128668",1,1,1,6.857,2686,124,16,0.00233,1278,86,8049,"E02002658 E02002676"
"128669",1,1,1,4.992,1938,111,12,0.0024,931,63,5642,"E02002658 E02002677"
"128670",1,1,1,6.522,2820,165,17,0.00261,1216,84,7689,"E02002658 E02002680"
"128671",1,1,1,8.715,3708,207,17,0.00195,1625,112,10260,"E02002658 E02002681"
"128672",1,1,1,9.978,4408,273,18,0.0018,1860,129,12601,"E02002658 E02002682"
"128673",1,1,1,21.265,9488,597,86,0.00404,3964,293,26869,"E02002658 E02002696"
"128674",1,1,1,15.437,5882,299,41,0.00266,2878,196,24937,"E02002658 E02002697"
"128675",1,1,1,13.836,5230,383,32,0.00231,2579,181,15925,"E02002658 E02002700"
"128676",1,1,1,13.383,5854,355,25,0.00187,2495,175,15075,"E02002658 E02002702"
"128677",1,1,1,14.733,5680,390,41,0.00278,2746,204,15996,"E02002658 E02002703"
"128678",1,1,1,10.134,3970,213,39,0.00385,1889,145,11929,"E02002658 E02002704"
"128679",1,1,1,10.176,4092,221,28,0.00275,1897,140,12827,"E02002658 E02002705"
"128680",1,1,1,7.497,2846,161,15,0.002,1398,98,8644,"E02002658 E02002706"
"128682",1,1,1,11.712,4720,264,22,0.00188,2183,154,15039,"E02002658 E02002710"
"128683",1,1,1,13.961,5798,357,36,0.00258,2602,196,17421,"E02002658 E02002711"
"128684",1,1,1,9.58,3654,173,12,0.00125,1786,126,10672,"E02002658 E02002712"
"128685",1,1,1,22.986,9910,609,156,0.00679,4285,332,32363,"E02002658 E02002715"
"128686",1,1,1,12.944,5412,242,19,0.00147,2413,166,17579,"E02002658 E02002717"
"128687",1,1,1,18.577,8188,472,130,0.007,3463,301,26215,"E02002658 E02002718"
"128689",1,1,1,11.527,4860,210,17,0.00147,2149,146,15630,"E02002658 E02006813"
"128695",1,1,1,1.985,730,26,1,5e-04,370,24,2443,"E02002659 E02002663"
"128696",1,1,1,5.881,2972,122,12,0.00204,1096,77,6764,"E02002659 E02002664"
"128697",1,1,1,2.353,872,58,0,0,439,30,2802,"E02002659 E02002665"
"128698",1,1,1,3.222,1230,49,1,0.00031,601,40,3847,"E02002659 E02002666"
"128699",1,1,1,5.953,2306,114,15,0.00252,1110,78,6481,"E02002659 E02002667"
"128700",1,1,1,3.408,1314,62,1,0.00029,635,42,4220,"E02002659 E02002669"
"128701",1,1,1,3.831,1640,98,2,0.00052,714,49,4949,"E02002659 E02002670"
"128702",1,1,1,7.739,3018,142,17,0.0022,1443,101,9338,"E02002659 E02002671"
"128703",1,1,1,7.157,2750,122,14,0.00196,1334,94,8378,"E02002659 E02002673"
"128704",1,1,1,4.736,1844,106,12,0.00253,883,61,5739,"E02002659 E02002675"
"128705",1,1,1,4.173,1648,97,1,0.00024,778,52,5515,"E02002659 E02002676"
"128706",1,1,1,7.735,3006,182,17,0.0022,1442,100,8377,"E02002659 E02002677"
"128707",1,1,1,6.3,2746,136,6,0.00095,1174,79,8194,"E02002659 E02002680"
"128708",1,1,1,6.284,3066,154,4,0.00064,1171,78,8668,"E02002659 E02002681"
"128709",1,1,1,6.621,2874,155,3,0.00045,1234,84,8563,"E02002659 E02002682"
"128710",1,1,1,17.941,8316,519,73,0.00407,3344,249,25380,"E02002659 E02002696"
"128711",1,1,1,10.512,4058,305,19,0.00181,1960,138,14436,"E02002659 E02002700"
"128712",1,1,1,10.059,4682,277,12,0.00119,1875,132,13586,"E02002659 E02002702"
"128713",1,1,1,11.409,4508,312,28,0.00245,2127,161,14507,"E02002659 E02002703"
"128714",1,1,1,4.677,2012,106,15,0.00321,872,69,6843,"E02002659 E02002705"
"128715",1,1,1,1.998,766,46,2,0.001,372,27,2660,"E02002659 E02002706"
"128716",1,1,1,19.004,8944,416,378,0.01989,3543,373,35529,"E02002659 E02002707"
"128717",1,1,1,3.259,1524,85,7,0.00215,608,46,4836,"E02002659 E02002708"
"128719",1,1,1,8.462,3718,242,23,0.00272,1577,126,11437,"E02002659 E02002711"
"128720",1,1,1,14.426,5506,248,25,0.00173,2689,189,15800,"E02002659 E02002712"
"128721",1,1,1,19.167,8374,513,197,0.01028,3573,296,27465,"E02002659 E02002715"
"128722",1,1,1,9.09,3744,239,6,0.00066,1694,117,11552,"E02002659 E02002717"
"128723",1,1,1,7.684,3386,209,4,0.00052,1432,97,10051,"E02002659 E02006813"
"128724",1,1,1,6.333,2704,164,4,0.00063,1181,80,8207,"E02002659 E02006814"
"128729",1,1,1,1.337,570,56,0,0,249,17,2523,"E02002660 E02002661"
"128730",1,1,1,2.682,1062,77,2,0.00075,500,36,4507,"E02002660 E02002662"
"128731",1,1,1,9.551,3628,200,14,0.00147,1780,123,12835,"E02002660 E02002663"
"128732",1,1,1,4.786,1962,128,5,0.00104,892,63,6327,"E02002660 E02002664"
"128733",1,1,1,11.055,4504,264,25,0.00226,2061,144,14078,"E02002660 E02002665"
"128734",1,1,1,8.875,3664,233,18,0.00203,1654,115,11978,"E02002660 E02002666"
"128735",1,1,1,5.188,2066,136,8,0.00154,967,69,6795,"E02002660 E02002667"
"128736",1,1,1,2.002,758,67,0,0,373,25,2662,"E02002660 E02002668"
"128737",1,1,1,12.4,5008,340,21,0.00169,2311,161,15605,"E02002660 E02002670"
"128738",1,1,1,3.723,1478,114,2,0.00054,694,49,4746,"E02002660 E02002671"
"128739",1,1,1,2.762,1026,80,1,0.00036,515,34,3507,"E02002660 E02002672"
"128740",1,1,1,4.595,1862,134,5,0.00109,857,61,5939,"E02002660 E02002673"
"128741",1,1,1,8.323,3318,238,15,0.0018,1551,108,10557,"E02002660 E02002675"
"128742",1,1,1,6.888,2566,240,2,0.00029,1284,88,8043,"E02002660 E02002677"
"128743",1,1,1,8.813,3620,299,9,0.00102,1643,114,10824,"E02002660 E02002680"
"128744",1,1,1,11.006,4508,341,9,0.00082,2052,141,13395,"E02002660 E02002681"
"128745",1,1,1,12.269,5208,407,10,0.00082,2287,158,15736,"E02002660 E02002682"
"128746",1,1,1,18.117,6942,379,45,0.00248,3377,232,29564,"E02002660 E02002697"
"128747",1,1,1,16.587,7110,437,27,0.00163,3092,217,20684,"E02002660 E02002702"
"128748",1,1,1,17.937,6936,472,43,0.0024,3344,247,21605,"E02002660 E02002703"
"128749",1,1,1,8.343,3464,186,35,0.0042,1555,123,16421,"E02002660 E02002704"
"128750",1,1,1,13.38,5348,303,30,0.00224,2494,182,18436,"E02002660 E02002705"
"128751",1,1,1,10.701,4102,243,17,0.00159,1995,140,14253,"E02002660 E02002706"
"128752",1,1,1,7.473,2816,139,8,0.00107,1393,99,9017,"E02002660 E02002712"
"128753",1,1,1,10.636,4006,236,15,0.00141,1983,140,16690,"E02002660 E02002716"
"128754",1,1,1,15.143,6282,464,13,0.00086,2823,197,20658,"E02002660 E02002717"
"128756",1,1,1,13.975,5896,310,19,0.00136,2605,181,19350,"E02002660 E02006813"
