"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"65","E02000942","Wandsworth 020",5008,2217,620,334,10,117,939,46,377,329,19,543.9990234375,166.998992919922,312.519989013672,-16.4799995422363,908.328979492188,-30.6709995269775,569.047973632812,192.048004150391,311.566009521484,-17.4340000152588,907.732971191406,-31.2670001983643,951.143005371094,574.143005371094,240.546997070312,-88.4530029296875,808.952026367188,-130.048004150391,1364.46496582031,987.465026855469,216.029998779297,-112.970001220703,737.778991699219,-201.220993041992,-0.149049997329712,276470,-0.207959994673729,385569,-0.0589100010693073,109099,-0.191630005836487,355431,-0.0425800010561943,78961,-0.444709986448288,824830,-0.295659989118576,548360,-0.549960017204285,1020105,-0.40090999007225,743635,-0.095610000193119,177331,-0.133190006017685,246849,-0.0375799983739853,69518,-0.122910000383854,227956,-0.0273000001907349,50625,-0.287360012531281,532898,-0.191750004887581,355567,-0.359580010175705,666872,-0.263969987630844,489541,-21864,-31278,-9414,-30849,-8985,-55831,-33967,-85563,-63699,0.0100044608788415
"67","E02004956","Three Rivers 001",4002,59,395,111,18,37,2897,187,57,228,13,139.587005615234,82.5869979858398,219.861999511719,-8.13799953460693,2834.44799804688,-62.5519981384277,112.432998657227,55.4329986572266,223.63200378418,-4.36800003051758,2854.34301757812,-42.6570014953613,499.842010498047,442.842010498047,169.468994140625,-58.5309982299805,2574.11010742188,-322.890014648438,800.338012695312,743.338012695312,151.156005859375,-76.8440017700195,2336.46606445312,-560.533996582031,-0.0325499996542931,60374,-0.0802799984812737,148796,-0.0477299988269806,88422,-0.0564399994909763,104686,-0.0238899998366833,44312,-0.217150002717972,402736,-0.184599995613098,342362,-0.27377000451088,507793,-0.241219997406006,447419,-0.0216499995440245,40160,-0.0506200008094311,93764,-0.0289699994027615,53604,-0.0370000004768372,68621,-0.0153500000014901,28461,-0.139320001006126,258336,-0.117660000920296,218176,-0.179820001125336,333470,-0.158160001039505,293310,-17025,-41177,-24152,-32977,-15952,-122088,-105063,-236973,-219948,0.0182822800386762
"78","E02005035","Dartford 008",3798,14,610,217,23,58,2313,174,47,327,15,135.039001464844,88.0390014648438,313.778991699219,-13.2209997177124,2257.4150390625,-55.5849990844727,91.0070037841797,44.0069999694824,320.430999755859,-6.56899976730347,2286.25805664062,-26.742000579834,559.713989257812,512.713989257812,235.440002441406,-91.5599975585938,1994.10498046875,-318.894989013672,857.442016601562,810.442016601562,207.095993041992,-119.903999328613,1798.99499511719,-514.005004882812,-0.0361500009894371,67054,-0.0841500014066696,155982,-0.0480000004172325,88928,-0.0614399984478951,113965,-0.0252899993211031,46911,-0.223450005054474,414424,-0.187299996614456,347370,-0.303449988365173,562853,-0.267300009727478,495799,-0.0187699999660254,34807,-0.0451399981975555,83598,-0.0263700000941753,48791,-0.031980000436306,59311,-0.0132099995389581,24504,-0.135550007224083,251352,-0.116789996623993,216545,-0.191640004515648,355415,-0.172879993915558,320608,-12906,-29688,-16782,-20295,-7389,-89412,-76506,-168815,-155909,0.0213355000048615
"82","E02000243","Ealing 006",3829,1097,232,471,11,47,1611,111,49,182,18,177.244003295898,128.244003295898,172.020004272461,-9.97999954223633,1552.42297363281,-58.5769996643066,82.6050033569336,33.6049995422363,178.041000366211,-3.95900011062622,1595.58996582031,-15.4099998474121,689.611022949219,640.611022949219,122.999000549316,-59.0009994506836,1313.96899414062,-297.031005859375,972.89697265625,923.89697265625,115.958000183105,-66.0419998168945,1192.09399414062,-418.906005859375,-0.0199999995529652,37099,-0.0904200002551079,167546,-0.0704099982976913,130447,-0.030519999563694,56601,-0.0105200000107288,19502,-0.3714399933815,688926,-0.351440012454987,651827,-0.410349994897842,761123,-0.390350013971329,724024,-0.0135000003501773,25033,-0.0562799982726574,104212,-0.0427800007164478,79179,-0.0203099995851517,37653,-0.00681000016629696,12620,-0.236349999904633,438300,-0.222849994897842,413267,-0.267430007457733,495942,-0.253930002450943,470909,-6757,-26478,-19721,-10806,-4049,-97963,-91206,-152784,-146027,0.00891316476322985
"90","E02000270","Ealing 033",3174,1151,226,515,1,37,721,34,146,322,21,274.359008789062,128.358993530273,303.886993408203,-18.113000869751,691.872009277344,-29.1280002593994,234.386001586914,88.3860015869141,313.22900390625,-8.77099990844727,701.177001953125,-19.8229999542236,709.882995605469,563.882995605469,220.440002441406,-101.559997558594,592.085021972656,-128.914993286133,939.276977539062,793.276977539062,204.235000610352,-117.764999389648,538.471008300781,-182.529006958008,-0.06683000177145,123967,-0.126479998230934,234458,-0.0596400015056133,110491,-0.0977799966931343,181366,-0.0309500005096197,57399,-0.326389998197556,605369,-0.259559988975525,481402,-0.339100003242493,628945,-0.272260010242462,504978,-0.0440200008451939,81652,-0.0821700021624565,152233,-0.0381399989128113,70581,-0.0637099966406822,118157,-0.0196899995207787,36505,-0.213679999113083,396245,-0.169660001993179,314593,-0.226799994707108,420594,-0.182779997587204,338942,-12493,-21942,-9449,-18811,-6318,-50747,-38254,-75051,-62558,0.00609849991265387
"91","E02006375","Reigate and Banstead 001",2852,33,430,48,21,33,2037,96,33,108,13,86.4830017089844,53.4830017089844,105.082000732422,-2.91799998283386,1995.72595214844,-41.273998260498,72.9189987182617,39.9189987182617,104.610000610352,-3.39000010490417,2007.68603515625,-29.3139991760254,320.566986083984,287.566986083984,87.8339996337891,-20.1660003662109,1807.64599609375,-229.35400390625,569.356018066406,536.356018066406,76.4179992675781,-31.5820007324219,1617.74304199219,-419.256988525391,-0.0249000005424023,46188,-0.059239998459816,109734,-0.034340001642704,63546,-0.0426600016653538,79120,-0.0177500005811453,32932,-0.16236999630928,301088,-0.137470006942749,254900,-0.230719998478889,427897,-0.205819994211197,381709,-0.0126799996942282,23515,-0.0317800007760525,58786,-0.0190999992191792,35271,-0.0221200007945299,41027,-0.00944000016897917,17512,-0.0984599962830544,182521,-0.0857800021767616,159006,-0.147029995918274,272630,-0.134350001811981,249115,-10769,-26001,-15232,-19561,-8792,-81512,-70743,-163008,-152239,0.0272013976319271
"99","E02000793","Richmond upon Thames 010",3676,216,723,331,11,46,1724,82,211,303,29,373.329010009766,162.328994750977,280.773010253906,-22.2269992828369,1639.10205078125,-84.8980026245117,326.498992919922,115.499000549316,286.68701171875,-16.3129997253418,1662.76904296875,-61.2309989929199,891.067993164062,680.067993164062,192.356994628906,-110.642997741699,1365.25402832031,-358.746002197266,1109.47802734375,898.47802734375,183.47200012207,-119.52799987793,1250.60595703125,-473.394012451172,-0.0758799985051155,140743,-0.126289993524551,234096,-0.0504099987447262,93353,-0.10819000005722,200671,-0.0323100015521049,59928,-0.264099985361099,489792,-0.188219994306564,349049,-0.278010010719299,515593,-0.202130004763603,374850,-0.0458200015127659,84962,-0.0762600004673004,141260,-0.0304400008171797,56298,-0.0649499967694283,120443,-0.0191399995237589,35481,-0.165839999914169,307464,-0.120020002126694,222502,-0.178979992866516,331847,-0.133159995079041,246885,-33570,-58162,-24592,-50640,-17070,-128504,-94934,-179049,-145479,0.00460848607888646
"101","E02000077","Bexley 013",3617,85,970,346,31,52,1746,125,44,201,17,152.548004150391,108.547996520996,189.02099609375,-11.9790000915527,1686.28198242188,-59.7179985046387,74.6569976806641,30.6569995880127,199.830001831055,-1.16999995708466,1732.92700195312,-13.0729999542236,597.164001464844,553.164001464844,127.179000854492,-73.8209991455078,1429.27001953125,-316.730010986328,860.840026855469,816.840026855469,119.996002197266,-81.0039978027344,1289.10205078125,-456.898010253906,-0.0331799983978271,61554,-0.0931800007820129,172694,-0.0599999986588955,111140,-0.0555699989199638,103085,-0.0223900005221367,41531,-0.27292999625206,506192,-0.239749997854233,444638,-0.33899998664856,628775,-0.305819988250732,567221,-0.0176899991929531,32813,-0.0529300011694431,98021,-0.0352399982511997,65208,-0.0294799990952015,54680,-0.0117899999022484,21867,-0.168929994106293,313235,-0.151240006089211,280422,-0.217669993638992,403682,-0.19998000562191,370869,-5357,-23394,-18037,-9174,-3817,-92038,-86681,-153175,-147818,0.0134184942462239
"102","E02000818","Southwark 012",3369,751,221,1242,11,34,336,26,273,466,9,478.234008789062,205.233993530273,427.036010742188,-38.9640007019043,318.651000976562,-17.3490009307861,364.06201171875,91.0619964599609,451.382995605469,-14.6169996261597,330.571014404297,-5.42899990081787,1158.39001464844,885.390014648438,287.502014160156,-178.498001098633,255.822998046875,-80.177001953125,1347.6240234375,1074.6240234375,274.923004150391,-191.076995849609,235.304992675781,-100.694999694824,-0.0577300004661083,107081,-0.100589998066425,186417,-0.0428600013256073,79336,-0.0692699998617172,128475,-0.0115400003269315,21394,-0.359930008649826,667578,-0.302199989557266,560497,-0.311879992485046,578444,-0.254150003194809,471363,-0.0395199991762638,73295,-0.0674099996685982,124847,-0.0278799999505281,51552,-0.0470600016415119,87261,-0.00754000013694167,13966,-0.238140001893044,441603,-0.19862000644207,368308,-0.209900006651878,389230,-0.170379996299744,315935,-7632,-11791,-4159,-8754,-1122,-26017,-18385,-34733,-27101,0.00279287589000239
"107","E02000117","Brent 025",4289,796,324,1356,0,65,1099,62,141,414,32,315.519989013672,174.520004272461,390.64599609375,-23.3540000915527,1054.09204101562,-44.9080009460449,236.725997924805,95.7259979248047,400.773010253906,-13.2270002365112,1080.01098632812,-18.9890003204346,1008.68499755859,867.684997558594,277.822998046875,-136.177001953125,870.351013183594,-228.649002075195,1332.81701660156,1191.81701660156,256.713012695312,-157.287002563477,788.864013671875,-310.135986328125,-0.0529300011694431,98175,-0.110959999263287,205644,-0.0580300018191338,107469,-0.0727000012993813,134836,-0.0197700001299381,36661,-0.402669996023178,746858,-0.349739998579025,648683,-0.397819995880127,737851,-0.344889998435974,639676,-0.0343800000846386,63750,-0.0717800036072731,132922,-0.0373999997973442,69172,-0.0472999997437,87701,-0.0129199996590614,23951,-0.263960003852844,489482,-0.229580000042915,425732,-0.267549991607666,496153,-0.233180001378059,432403,-11664,-24360,-12696,-17176,-5512,-69958,-58294,-102952,-91288,0.00922163183983075
