"","id","msoa1","msoa2","geo_label1","geo_label2","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","clc","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","dist","dist_fast","dist_quiet","cirquity","distq_f","avslope","avslope_q","time_fast","time_quiet"
"11","E02000001 E02000013","E02000001","E02000013","City of London 001","Barking and Dagenham 012",103,1,0,7,0,26,63,2,0,4,0,0.97087,2.95,1.95,0,6.87,-0.13,1.91,0.91,0,6.94,-0.06,6.28,5.28,0,6.64,-0.36,14.23,13.23,0,6.09,-0.91,-0.00373,6911,-0.00246,4569,-0.00216,4010,-9e-04,1668,-0.00802,14888,-0.00676,12546,-0.01352,25074,-0.01225,22732,-178,-118,-115,-55,-380,-320,-864,-804,15.20145,17.96,19.08,1.18147,1.06236,1.3196,1.23166,8322,10088
"12","E02000001 E02000014","E02000001","E02000014","City of London 001","Barking and Dagenham 013",121,0,0,13,0,34,69,3,0,2,0,0,2.07,2.07,0,12.78,-0.22,0,0,0,13,0,6.14,6.14,0,12.34,-0.66,14.92,14.92,0,11.4,-1.6,-0.00259,4813,-0.00259,4813,0,0,0,0,-0.00783,14518,-0.00783,14518,-0.01473,27326,-0.01473,27326,-211,-211,0,0,-627,-627,-1523,-1523,16.82751,19.335,19.202,1.14901,0.99312,1.26196,1.2707,8832,9990
"13","E02000001 E02000016","E02000001","E02000016","City of London 001","Barking and Dagenham 015",213,2,0,8,0,83,114,6,0,0,0,0.93897,7.96,5.96,0,7.77,-0.23,3.28,1.28,0,7.95,-0.05,23.8,21.8,0,7.17,-0.83,43.25,41.25,0,6.44,-1.56,-0.00945,17522,-0.00706,13094,-0.00359,6654,-0.0012,2226,-0.02677,49673,-0.02439,45245,-0.03265,60567,-0.03026,56139,-213,-159,-88,-34,-637,-583,-1157,-1103,11.98928,14.476,14.114,1.20741,0.97499,1.08455,1.31076,6838,8072
"14","E02000001 E02000017","E02000001","E02000017","City of London 001","Barking and Dagenham 016",145,1,1,5,0,66,69,3,0,0,0,0.68966,4.66,3.66,0.97,4.87,-0.13,1.77,0.77,0.99,4.97,-0.03,13.91,12.91,0.91,4.55,-0.45,26.69,25.69,0.82,4.11,-0.89,-0.00586,10865,-0.0046,8533,-0.00201,3738,-0.00076,1406,-0.01661,30816,-0.01535,28484,-0.02123,39385,-0.01997,37053,-121,-95,-45,-19,-362,-336,-694,-668,12.78798,15.646,15.411,1.22349,0.98498,1.08015,1.21342,7470,9506
"15","E02000001 E02000018","E02000001","E02000018","City of London 001","Barking and Dagenham 017",125,1,0,5,0,47,68,3,0,1,0,0.8,3.59,2.59,0,4.9,-0.1,2.16,1.16,0,4.95,-0.05,8.88,7.88,0,4.68,-0.32,19.02,18.02,0,4.27,-0.73,-0.00453,8407,-0.00327,6065,-0.00241,4465,-0.00114,2123,-0.01136,21076,-0.0101,18734,-0.01702,31570,-0.01575,29228,-120,-87,-71,-38,-298,-265,-640,-607,14.6613,16.978,17.168,1.15801,1.01119,1.36647,1.363,7928,9180
"16","E02000001 E02000019","E02000001","E02000019","City of London 001","Barking and Dagenham 018",118,0,2,8,1,27,72,5,0,3,0,0,2.21,2.21,1.96,7.85,-0.15,0,0,2,8,0,7.04,7.04,1.88,7.52,-0.48,16.08,16.08,1.73,6.91,-1.09,-0.00276,5121,-0.00276,5121,0,0,0,0,-0.00893,16562,-0.00893,16562,-0.0148,27450,-0.0148,27450,-134,-134,0,0,-427,-427,-975,-975,15.85127,18.297,18.164,1.15429,0.99273,1.30076,1.31028,8410,9568
"17","E02000001 E02000020","E02000001","E02000020","City of London 001","Barking and Dagenham 019",127,1,2,4,0,57,54,6,0,2,1,0.7874,4.08,3.08,1.95,3.9,-0.1,2.15,1.15,1.98,3.96,-0.04,11.59,10.59,1.83,3.66,-0.34,22.7,21.7,1.66,3.31,-0.69,-0.00509,9452,-0.00385,7134,-0.00238,4414,-0.00113,2096,-0.01392,25824,-0.01267,23506,-0.01817,33716,-0.01692,31398,-98,-74,-51,-27,-279,-255,-547,-523,13.19615,15.455,15.443,1.17118,0.99922,1.46231,1.46345,7302,8502
"18","E02000001 E02000021","E02000001","E02000021","City of London 001","Barking and Dagenham 020",106,0,0,6,2,46,45,7,0,0,0,0,1.74,1.74,0,5.9,-0.1,0,0,0,6,0,4.93,4.93,0,5.72,-0.28,12.39,12.39,0,5.3,-0.7,-0.00219,4070,-0.00219,4070,0,0,0,0,-0.00631,11713,-0.00631,11713,-0.01272,23603,-0.01272,23603,-96,-96,0,0,-273,-273,-689,-689,17.383,19.798,19.906,1.13893,1.00546,1.25265,1.23581,9106,10278
"19","E02000001 E02000022","E02000001","E02000022","City of London 001","Barking and Dagenham 021",116,3,1,4,0,37,69,2,0,0,0,2.58621,5.96,2.96,0.97,3.9,-0.1,3.8,0.8,0.99,3.97,-0.03,11.49,8.49,0.92,3.7,-0.3,21.88,18.88,0.83,3.33,-0.67,-0.00736,13656,-0.00366,6785,-0.00448,8314,-0.00078,1443,-0.01357,25175,-0.00987,18304,-0.01804,33465,-0.01433,26594,-153,-76,-97,-20,-297,-220,-567,-490,12.35052,14.895,14.883,1.20602,0.99919,1.49715,1.49835,7326,8526
"20","E02000001 E02000024","E02000001","E02000024","City of London 001","Barnet 001",214,6,0,11,0,51,136,4,2,3,1,2.80374,8.14,2.14,0,10.89,-0.11,9.44,3.44,0,10.82,-0.18,6.52,0.52,0,10.97,-0.03,21.03,15.03,0,10.21,-0.79,-0.00468,8676,-0.00123,2281,-0.00493,9142,-0.00148,2747,-0.00383,7112,-0.00039,717,-0.01197,22206,-0.00852,15811,-404,-106,-468,-170,-323,-25,-1044,-746,16.78136,19.3,23.039,1.15009,1.19373,2.63731,2.56522,11740,13618
"21","E02000001 E02000025","E02000001","E02000025","City of London 001","Barnet 002",181,2,0,11,1,106,54,3,1,3,0,1.10497,3.96,1.96,0,10.88,-0.12,3.6,1.6,0,10.9,-0.1,5.57,3.57,0,10.78,-0.22,17.55,15.55,0,10.05,-0.95,-0.00227,4217,-0.00112,2086,-0.00184,3408,-0.00069,1277,-0.00379,7032,-0.00264,4901,-0.01043,19349,-0.00928,17218,-241,-119,-219,-97,-337,-215,-1065,-943,15.91371,19.173,19.847,1.20481,1.03515,2.02368,2.21696,10250,10854
"22","E02000001 E02000026","E02000001","E02000026","City of London 001","Barnet 003",112,1,0,7,0,46,56,2,0,0,0,0.89286,2.25,1.25,0,6.92,-0.08,1.81,0.81,0,6.95,-0.05,3.73,2.73,0,6.83,-0.17,11.41,10.41,0,6.34,-0.66,-0.00129,2397,-0.00072,1332,-0.00092,1708,-0.00035,643,-0.0026,4819,-0.00202,3754,-0.00656,12164,-0.00598,11099,-135,-75,-108,-48,-224,-164,-685,-625,15.1221,18.461,18.693,1.2208,1.01257,1.95006,2.41802,9930,10778
"23","E02000001 E02000027","E02000001","E02000027","City of London 001","Barnet 004",93,1,1,6,0,31,50,4,0,0,0,1.07527,1.91,0.91,0.99,5.94,-0.06,1.86,0.86,0.99,5.94,-0.06,2.74,1.74,0.98,5.89,-0.11,8.97,7.97,0.91,5.48,-0.52,-0.00109,2017,-0.00052,959,-0.00094,1739,-0.00037,681,-0.00185,3425,-0.00128,2367,-0.00508,9427,-0.00451,8369,-117,-56,-114,-53,-168,-107,-553,-492,15.87582,18.686,21.677,1.17701,1.16007,2.46709,2.50496,10834,12258
"24","E02000001 E02000028","E02000001","E02000028","City of London 001","Barnet 005",168,2,1,12,0,114,33,3,0,3,0,1.19048,3.95,1.95,0.99,11.86,-0.14,3.41,1.41,0.99,11.91,-0.09,5.9,3.9,0.98,11.71,-0.29,17.59,15.59,0.91,10.87,-1.13,-0.00226,4193,-0.00112,2070,-0.00175,3242,-6e-04,1119,-0.00402,7464,-0.00288,5341,-0.00998,18510,-0.00883,16387,-257,-132,-213,-88,-399,-274,-1194,-1069,15.06371,18.333,18.844,1.21703,1.02787,1.9364,2.37211,9930,10612
"25","E02000001 E02000029","E02000001","E02000029","City of London 001","Barnet 006",190,1,1,6,1,149,26,3,0,3,0,0.52632,3.5,2.5,0.99,5.92,-0.08,1.9,0.9,1,5.97,-0.03,8.11,7.11,0.96,5.77,-0.23,22.24,21.24,0.89,5.33,-0.67,-0.00201,3719,-0.00143,2657,-0.00096,1778,-0.00039,716,-0.00582,10788,-0.00524,9726,-0.01194,22144,-0.01136,21082,-98,-70,-53,-25,-229,-201,-628,-600,14.56423,17.307,17.763,1.18832,1.02635,1.79118,2.25187,9046,9702
"26","E02000001 E02000030","E02000001","E02000030","City of London 001","Barnet 007",214,1,1,25,0,65,115,1,0,4,2,0.46729,2.98,1.98,0.99,24.77,-0.23,1.53,0.53,1,24.94,-0.06,5.54,4.54,0.98,24.47,-0.53,19.14,18.14,0.91,22.87,-2.13,-0.0017,3161,-0.00113,2099,-8e-04,1482,-0.00023,420,-0.00392,7279,-0.00335,6217,-0.01147,21282,-0.0109,20220,-348,-231,-179,-62,-649,-532,-2244,-2127,16.36232,19.717,22.708,1.20503,1.1517,2.49531,2.52774,11576,13000
"27","E02000001 E02000031","E02000001","E02000031","City of London 001","Barnet 008",226,8,1,13,0,74,124,1,1,4,0,3.53982,11.06,3.06,0.99,12.82,-0.18,10.41,2.41,0.99,12.86,-0.14,11.67,3.67,0.98,12.78,-0.22,30.71,22.71,0.9,11.65,-1.35,-0.00634,11753,-0.00175,3252,-0.00562,10417,-0.00103,1916,-0.00718,13326,-0.0026,4825,-0.01512,28048,-0.01054,19547,-509,-141,-478,-110,-537,-169,-1414,-1046,13.6372,15.384,18.837,1.12809,1.22445,2.3986,2.54287,9438,10934
"28","E02000001 E02000032","E02000001","E02000032","City of London 001","Barnet 009",166,3,0,16,0,39,106,1,1,0,0,1.80723,5.55,2.55,0,15.75,-0.25,5.72,2.72,0,15.73,-0.27,9.32,6.32,0,15.38,-0.62,23.1,20.1,0,14.03,-1.97,-0.00319,5916,-0.00147,2719,-0.0029,5372,-0.00117,2175,-0.00638,11827,-0.00465,8630,-0.01143,21204,-0.00971,18007,-435,-200,-448,-213,-731,-496,-1813,-1578,12.9133,15.526,16.195,1.20233,1.04309,1.72614,2.28466,8260,9020
"29","E02000001 E02000033","E02000001","E02000033","City of London 001","Barnet 010",164,0,3,13,1,77,60,6,0,3,1,0,2.48,2.48,2.95,12.8,-0.2,0,0,3,13,0,9.24,9.24,2.83,12.27,-0.73,23.05,23.05,2.58,11.17,-1.83,-0.00141,2608,-0.00141,2608,0,0,0,0,-0.0066,12236,-0.0066,12236,-0.01072,19882,-0.01072,19882,-154,-154,0,0,-575,-575,-1435,-1435,12.61838,15.304,16.636,1.21283,1.08704,2.05175,2.29623,8318,9216
"30","E02000001 E02000034","E02000001","E02000034","City of London 001","Barnet 011",149,4,3,10,0,43,81,5,0,3,0,2.68456,5.95,1.95,2.96,9.87,-0.13,5.08,1.08,2.98,9.93,-0.07,7.97,3.97,2.92,9.73,-0.27,21.19,17.19,2.64,8.81,-1.19,-0.00326,6044,-0.00107,1979,-0.00263,4886,-0.00044,821,-0.00479,8888,-0.0026,4823,-0.0095,17633,-0.00731,13568,-295,-96,-252,-53,-396,-197,-1054,-855,12.49381,14.343,15.39,1.14801,1.073,2.78882,2.66407,8492,9276
"31","E02000001 E02000035","E02000001","E02000035","City of London 001","Barnet 012",248,5,0,7,2,14,213,5,1,1,0,2.01613,8.38,3.38,0,6.9,-0.1,6.32,1.32,0,6.96,-0.04,13.52,8.52,0,6.75,-0.25,35.24,30.24,0,6.13,-0.87,-0.00477,8843,-0.00192,3569,-0.0034,6315,-0.00056,1041,-0.00863,16013,-0.00579,10739,-0.01632,30274,-0.01348,25000,-177,-71,-134,-28,-287,-181,-749,-643,12.81512,14.588,15.586,1.13834,1.06841,2.56375,2.55357,8790,9170
"32","E02000001 E02000036","E02000001","E02000036","City of London 001","Barnet 013",193,1,1,16,2,83,81,3,0,6,0,0.51813,2.77,1.77,0.99,15.85,-0.15,1.61,0.61,1,15.95,-0.05,5.15,4.15,0.98,15.65,-0.35,17.65,16.65,0.91,14.61,-1.39,-0.00159,2941,-0.00101,1879,-0.00083,1546,-0.00026,484,-0.00364,6747,-0.00306,5685,-0.01031,19121,-0.00973,18059,-224,-143,-130,-49,-417,-336,-1431,-1350,16.38845,19.381,22.211,1.1826,1.14602,2.86363,2.39071,11062,11850
"33","E02000001 E02000037","E02000001","E02000037","City of London 001","Barnet 014",168,0,0,18,0,36,110,0,0,3,1,0,1.7,1.7,0,17.82,-0.18,0,0,0,18,0,4.45,4.45,0,17.52,-0.48,14.97,14.97,0,16.4,-1.6,-0.00098,1813,-0.00098,1813,0,0,0,0,-0.00329,6108,-0.00329,6108,-0.00894,16586,-0.00894,16586,-191,-191,0,0,-499,-499,-1681,-1681,17.17639,20.946,23.754,1.21946,1.13406,2.21522,2.28172,11248,12580
"34","E02000001 E02000038","E02000001","E02000038","City of London 001","Barnet 015",264,4,2,7,0,136,104,9,0,2,0,1.51515,8.7,4.7,1.96,6.87,-0.13,4.92,0.92,1.99,6.98,-0.02,18.64,14.64,1.89,6.61,-0.39,42.47,38.47,1.7,5.96,-1.04,-0.0049,9085,-0.00265,4909,-0.00264,4895,-0.00039,719,-0.0121,22441,-0.00985,18265,-0.01916,35544,-0.01691,31368,-172,-93,-97,-18,-368,-289,-839,-760,11.3704,13.234,14.276,1.1639,1.07874,2.72027,2.60577,7708,8612
"35","E02000001 E02000039","E02000001","E02000039","City of London 001","Barnet 016",173,5,0,13,0,112,40,1,0,2,0,2.89017,6.89,1.89,0,12.85,-0.15,6.92,1.92,0,12.85,-0.15,6.22,1.22,0,12.91,-0.09,18.79,13.79,0,11.93,-1.07,-0.00396,7339,-0.00108,2010,-0.0037,6862,-0.00083,1533,-0.00378,7006,-9e-04,1677,-0.01021,18944,-0.00734,13615,-469,-128,-472,-131,-424,-83,-1282,-941,14.8958,17.512,19.837,1.17563,1.13277,2.90087,2.34915,10106,10674
"36","E02000001 E02000040","E02000001","E02000040","City of London 001","Barnet 017",119,3,0,9,0,34,68,4,0,1,0,2.52101,4.39,1.39,0,8.89,-0.11,4.46,1.46,0,8.89,-0.11,5.06,2.06,0,8.84,-0.16,14.47,11.47,0,8.11,-0.89,-0.00252,4678,-8e-04,1481,-0.00235,4364,-0.00063,1167,-0.00325,6024,-0.00152,2827,-0.00733,13596,-0.00561,10399,-275,-87,-279,-91,-317,-129,-908,-720,13.38929,15.579,17.244,1.16354,1.10687,2.84999,2.6328,9436,10296
"37","E02000001 E02000041","E02000001","E02000041","City of London 001","Barnet 018",152,0,2,11,1,33,101,4,0,0,0,0,1.36,1.36,1.98,10.9,-0.1,0,0,2,11,0,3.85,3.85,1.95,10.72,-0.28,13.48,13.48,1.82,10.02,-0.98,-0.00078,1439,-0.00078,1439,0,0,0,0,-0.00282,5240,-0.00282,5240,-0.008,14849,-0.008,14849,-98,-98,0,0,-277,-277,-970,-970,16.10373,19.105,22.097,1.18637,1.15661,2.7218,2.49808,10640,12406
"38","E02000001 E02000042","E02000001","E02000042","City of London 001","Barnet 019",277,5,1,12,0,14,240,5,0,0,0,1.80505,9.48,4.48,0.98,11.8,-0.2,9.3,4.3,0.98,11.81,-0.19,19.52,14.52,0.95,11.36,-0.64,46.34,41.34,0.85,10.18,-1.82,-0.00486,9017,-0.0023,4259,-0.00421,7819,-0.00165,3061,-0.01147,21271,-0.0089,16513,-0.01915,35533,-0.01659,30775,-278,-131,-273,-126,-574,-427,-1365,-1218,11.81071,13.203,14.201,1.11788,1.07559,2.65091,2.63362,8256,8636
"39","E02000001 E02000043","E02000001","E02000043","City of London 001","Barnet 020",290,2,1,15,1,20,248,2,0,1,0,0.68966,6.12,4.12,0.99,14.79,-0.21,2.82,0.82,1,14.96,-0.04,16.83,14.83,0.95,14.23,-0.77,42.89,40.89,0.86,12.87,-2.13,-0.00339,6280,-0.00228,4227,-0.00145,2680,-0.00034,627,-0.01091,20245,-0.00981,18192,-0.01881,34902,-0.01771,32849,-229,-154,-105,-30,-631,-556,-1609,-1534,12.25133,14.078,15.213,1.1491,1.08062,2.72056,2.6359,8452,8820
"40","E02000001 E02000044","E02000001","E02000044","City of London 001","Barnet 021",134,0,1,9,0,72,49,2,0,1,0,0,1.28,1.28,0.99,8.91,-0.09,0,0,1,9,0,3.93,3.93,0.97,8.74,-0.26,12.97,12.97,0.9,8.13,-0.87,-0.00073,1353,-0.00073,1353,0,0,0,0,-0.00289,5368,-0.00289,5368,-0.00726,13463,-0.00726,13463,-80,-80,0,0,-246,-246,-812,-812,14.89971,18.207,20.059,1.22197,1.10172,2.71324,2.43282,10184,10798
"41","E02000001 E02000045","E02000001","E02000045","City of London 001","Barnet 022",192,9,2,4,0,53,85,30,0,8,1,4.6875,12.46,3.46,1.96,3.92,-0.08,13.02,4.02,1.96,3.91,-0.09,16.64,7.64,1.92,3.83,-0.17,37.19,28.19,1.69,3.38,-0.62,-0.0056,10386,-0.00155,2882,-0.0054,10013,-0.00135,2509,-0.00815,15111,-0.0041,7607,-0.01392,25817,-0.00987,18313,-159,-44,-166,-51,-213,-98,-478,-363,10.23655,11.738,12.785,1.14668,1.0892,2.69211,2.54986,6846,7630
"42","E02000001 E02000046","E02000001","E02000046","City of London 001","Barnet 023",231,5,1,9,0,7,204,1,0,4,0,2.1645,8.88,3.88,0.98,8.85,-0.15,7.75,2.75,0.99,8.89,-0.11,16.89,11.89,0.95,8.53,-0.47,39.34,34.34,0.85,7.63,-1.37,-0.00454,8430,-0.00198,3681,-0.00362,6707,-0.00106,1958,-0.00983,18242,-0.00727,13493,-0.01631,30256,-0.01375,25507,-234,-102,-205,-73,-447,-315,-1044,-912,11.2817,13.199,14.168,1.16995,1.07341,2.62899,2.61858,8134,8502
"43","E02000001 E02000047","E02000001","E02000047","City of London 001","Barnet 024",127,1,0,22,2,10,85,6,0,1,0,0.7874,2.27,1.27,0,21.78,-0.22,1.69,0.69,0,21.88,-0.12,4.13,3.13,0,21.45,-0.55,13.1,12.1,0,19.89,-2.11,-0.00131,2421,-0.00073,1356,-0.00087,1618,-3e-04,553,-0.00289,5367,-0.00232,4302,-0.00711,13181,-0.00653,12116,-354,-198,-264,-108,-645,-489,-2045,-1889,14.93642,17.422,20.232,1.16641,1.16129,2.80106,2.5603,9810,11540
"44","E02000001 E02000048","E02000001","E02000048","City of London 001","Barnet 025",273,3,3,28,2,48,184,2,0,3,0,1.0989,6.81,3.81,2.96,27.6,-0.4,4.58,1.58,2.98,27.84,-0.16,15.56,12.56,2.86,26.7,-1.3,39.99,36.99,2.59,24.16,-3.84,-0.00376,6976,-0.00211,3905,-0.00231,4279,-0.00065,1208,-0.00994,18434,-0.00828,15363,-0.01758,32608,-0.01592,29537,-509,-285,-341,-117,-1164,-940,-2994,-2770,12.29059,14.231,16.7,1.15788,1.17349,2.59996,2.47904,8526,9196
"45","E02000001 E02000050","E02000001","E02000050","City of London 001","Barnet 027",252,8,3,12,0,6,206,13,0,4,0,3.1746,12.57,4.57,2.94,11.78,-0.22,13.9,5.9,2.93,11.71,-0.29,21.51,13.51,2.83,11.34,-0.66,47.96,39.96,2.51,10.03,-1.97,-0.00581,10779,-0.00211,3921,-0.00574,10649,-0.00204,3791,-0.01115,20693,-0.00746,13835,-0.01807,33525,-0.01437,26667,-374,-136,-413,-175,-640,-402,-1429,-1191,10.60841,11.987,12.909,1.12995,1.07692,2.74464,2.71903,7434,7790
"46","E02000001 E02000051","E02000001","E02000051","City of London 001","Barnet 028",242,5,3,26,2,10,189,4,1,2,0,2.06612,9.07,4.07,2.95,25.55,-0.45,7.44,2.44,2.97,25.73,-0.27,18.07,13.07,2.83,24.57,-1.43,41.99,36.99,2.53,21.94,-4.06,-0.00451,8373,-0.00203,3757,-0.0034,6302,-0.00091,1686,-0.01027,19046,-0.00778,14430,-0.01684,31242,-0.01435,26626,-650,-291,-534,-175,-1294,-935,-3007,-2648,11.02198,12.949,14.777,1.17483,1.14117,2.54074,2.34824,7744,8278
