"","Bicycle","govtarget_slc","gendereq_slc","dutch_slc","ebike_slc","Bicycle_upto","govtarget_slc_upto","gendereq_slc_upto","dutch_slc_upto","ebike_slc_upto","Singlezone"
"1",52,170.13,97.32,686.69,922.08001,NA,NA,NA,NA,NA,0
"2",118,378.03,216.91,1539.29999,1842.37,NA,NA,NA,NA,NA,0
"3",34,120.55,61.45,473.52,529.83,NA,NA,NA,NA,NA,0
"4",16,45.21,37.6,170.24,278.88,19,43.24,34.67,178.67,215.81,1
"5",14,45.34,24.62,179.17,187.5,8,23.45,12.3,108.18,109.72,1
"6",20,75.21,36.83,294.35,342.33,8,23.45,12.3,108.18,109.72,1
"7",11,22.01,24.71,61.68,113.81,NA,NA,NA,NA,NA,0
"8",5,23.2,12.89,108.56,165.07,19,43.24,34.67,178.67,215.81,1
"9",2,4.78,5.92,17.39,26.99,NA,NA,NA,NA,NA,0
"10",3,18.42,6.97,91.17,138.08,NA,NA,NA,NA,NA,0
"11",43,153.13,80.02,613.94002,694.89999,8,23.45,12.3,108.18,109.72,1
"12",63,228.34,116.85,908.29002,1037.22999,8,23.45,12.3,108.18,109.72,1
"13",67,178.76,117.25,625.34,719.22001,8,23.45,12.3,108.18,109.72,1
"14",81,224.1,141.87,804.50999,906.72001,8,23.45,12.3,108.18,109.72,1
"15",180,536.46,341.41,2131.68,2647.61,13,34.83,17.78,166.07001,175.45,1
"16",45,119.01,83.31,406.52999,457.69,NA,NA,NA,NA,NA,0
"17",122,344.46,197.71,1258.23002,1406.04,8,23.45,12.3,108.18,109.72,1
"18",34,91.88,60.81,310.33,380.69,8,23.45,12.3,108.18,109.72,1
"19",20,53.77,31.66,196.02,231.71001,8,23.45,12.3,108.18,109.72,1
"20",47,124.99,85.59,429.31999,487.51,NA,NA,NA,NA,NA,0
"21",54,176.11,99.6,709.48,951.90001,13,34.83,17.78,166.07001,175.45,1
"22",12,41.55,28.33,156.85,192.09,8,23.45,12.3,108.18,109.72,1
"23",22,50.33,32.48,153.48001,188.6,8,23.45,12.3,108.18,109.72,1
"24",50,167.97,92.05,688.74,919.57001,13,34.83,17.78,166.07001,175.45,1
"25",4,8.14,7.55,20.74,32.33,13,34.83,17.78,166.07001,175.45,1
"26",27,71.13,44.66,253.43001,270.55,NA,NA,NA,NA,NA,0
"27",36,157.21,72.19,654.86001,766.67999,8,23.45,12.3,108.18,109.72,1
"28",42,104.1,64.14,349.50001,420.31001,NA,NA,NA,NA,NA,0
"29",53,147.54,113.09,549.06,782.58,13,34.83,17.78,166.07001,175.45,1
"30",49,139.4,105.54,528.32,750.25,13,34.83,17.78,166.07001,175.45,1
"31",58,198.8,110.55,767.75001,894.7,NA,NA,NA,NA,NA,0
"32",22,41.59,38.36,112.89,128.02,NA,NA,NA,NA,NA,0
"33",58,186.96,106.36,720.38001,797.22001,3,13.42,5.4,74.97,77.14,1
"34",20,94.26,37.38,395.39001,473.35999,3,13.42,5.4,74.97,77.14,1
"35",58,198.84,101.97,838.48001,1081.54,13,34.83,17.78,166.07001,175.45,1
"36",48,135.81,104.54,514.32,730.37,13,34.83,17.78,166.07001,175.45,1
"37",1,3.59,1,14,19.88,13,34.83,17.78,166.07001,175.45,1
"38",47,175.56,84.22,776.04001,986.65,13,34.83,17.78,166.07001,175.45,1
"39",11,23.28,17.75,62.44,94.89,13,34.83,17.78,166.07001,175.45,1
"40",114,373.52,226.79,1537.75001,2079.72001,13,34.83,17.78,166.07001,175.45,1
"41",66,237.71,122.25,1023.43001,1349.35001,13,34.83,17.78,166.07001,175.45,1
"42",67,197.96,142.57,761.71,1093.07001,13,34.83,17.78,166.07001,175.45,1
"43",43,145.8,79.66,598.21,803.76001,13,34.83,17.78,166.07001,175.45,1
"44",8,25.76,13.39,104.53,135.69,13,34.83,17.78,166.07001,175.45,1
"45",71,259.21,125.85,1126.86001,1427.71,13,34.83,17.78,166.07001,175.45,1
"46",54,161.44,102.26,615.6,873.68001,NA,NA,NA,NA,NA,0
"47",24,59.8,58.06,208.55,314.28,NA,NA,NA,NA,NA,0
"48",49,112.72,83.02,366.32001,398.57,7,20.42,13.02,94.84,97.52,1
"49",9,32.54,17.02,144.3,180.82001,13,34.83,17.78,166.07001,175.45,1
"50",62,226.67,108.83,982.56001,1246.89,NA,NA,NA,NA,NA,0
"51",40,176.68,70.57,743.41002,849.24,NA,NA,NA,NA,NA,0
"52",9,32.54,17.02,144.3,180.82001,NA,NA,NA,NA,NA,0
"53",8,25.76,13.39,104.53,135.69,13,34.83,17.78,166.07001,175.45,1
"54",28,65.75,65.74,220.48,335.4,3,10.27,5.32,50.4,52.17,1
"55",40,121.28,77.36,477.7,590.32001,3,10.27,5.32,50.4,52.17,1
"56",7,42.52,8.48,198,214.3,3,13.42,5.4,74.97,77.14,1
"57",34,146.48,64.16,608.13002,697.26,3,13.42,5.4,74.97,77.14,1
"58",135,851.44,227.38,3707.35003,4535.54,NA,NA,NA,NA,NA,0
"59",11,57.21,15.01,262.57001,289.76,1,9.01,2.06,55.93,57.24,1
"60",43,181.09,77.58,741.26002,856.2,NA,NA,NA,NA,NA,0
"61",4,16.22,4.47,63.6,74.72,3,13.42,5.4,74.97,77.14,1
"62",39,164.87,73.11,677.66002,781.48,NA,NA,NA,NA,NA,0
"63",34,146.48,64.16,608.13002,697.26,NA,NA,NA,NA,NA,0
"64",4,16.22,4.47,63.6,74.72,3,13.42,5.4,74.97,77.14,1
"65",4,26.4,4,132.36,141.4,1,9.01,2.06,55.93,57.24,1
"66",7,30.81,11.01,130.21001,148.36,NA,NA,NA,NA,NA,0
"67",15,48.72,28.17,187.98001,211.83,NA,NA,NA,NA,NA,0
"68",8,17.91,17.16,57.77,63.47,NA,NA,NA,NA,NA,0
"69",5,18.39,8.95,69.53,84.22,1,9.01,2.06,55.93,57.24,1
"70",51,136.64,81.16,493.80001,601.13001,6,23.38,8.8,133.94,143.05,1
"71",37,159.9,61.35,674.71001,761.08,1,9.01,2.06,55.93,57.24,1
"72",11,58.74,12.95,261.6,289.02,3,13.42,5.4,74.97,77.14,1
"73",17,43.74,41.03,158.8,221.59,NA,NA,NA,NA,NA,0
"74",98,289.87,174.04,1104.10001,1260.95,7,20.42,13.02,94.84,97.52,1
"75",25,77,52.31,311.59,374.00001,NA,NA,NA,NA,NA,0
"76",12,70.97,14.76,318.65,362.79,NA,NA,NA,NA,NA,0
"77",1,12.23,1.81,57.05,73.77,NA,NA,NA,NA,NA,0
"78",15,78.88,23.03,345.8,387.35,1,9.01,2.06,55.93,57.24,1
"79",16,58.74,26.16,223.88,258.22,NA,NA,NA,NA,NA,0
"80",12,34.89,16.06,135.99,159.97001,6,23.38,8.8,133.94,143.05,1
"81",39,101.75,65.1,357.81001,441.16001,6,23.38,8.8,133.94,143.05,1
"82",16,48.2,35.29,187.13,221.29,6,23.38,8.8,133.94,143.05,1
"83",30,72.95,48.08,233.35001,288.45,6,23.38,8.8,133.94,143.05,1
"84",2,7.18,2.55,27.86,39.57,13,34.83,17.78,166.07001,175.45,1
"85",6,18.58,10.84,76.67,96.12,NA,NA,NA,NA,NA,0
"86",62,226.67,108.83,982.56001,1246.89,6,23.38,8.8,133.94,143.05,1
"87",6,18.58,10.84,76.67,96.12,6,23.38,8.8,133.94,143.05,1
"88",29,93.97,52.11,358.51001,417.08,7,20.42,13.02,94.84,97.52,1
"89",9,35.06,11.64,149.96,171.24,7,20.42,13.02,94.84,97.52,1
"90",6,18.58,10.84,76.67,96.12,NA,NA,NA,NA,NA,0
"91",4,15.42,6.3,66.77,80.55,NA,NA,NA,NA,NA,0
"92",10,34,17.14,143.44,176.67,6,23.38,8.8,133.94,143.05,1
"93",24,83.78,39.81,337.94001,383.07,7,20.42,13.02,94.84,97.52,1
"94",2,11.3,8.14,52.93,78.07,7,19.72,10.4,87.19,90.98,1
"95",15,32.44,32.89,105.87,143.52,7,19.72,10.4,87.19,90.98,1
"96",23,80.31,35.58,320.49,376.49,7,20.42,13.02,94.84,97.52,1
"97",28,83.09,51.35,323.12,381.26,NA,NA,NA,NA,NA,0
"98",10,36.71,17.16,138.78,168.86,NA,NA,NA,NA,NA,0
"99",26,95.45,43.32,362.66,427.08,NA,NA,NA,NA,NA,0
"100",30,90.27,53.9,350.98,420.83,NA,NA,NA,NA,NA,0
"101",4,15.42,6.3,66.77,80.55,6,23.38,8.8,133.94,143.05,1
"102",66,242.09,115.13,1049.33001,1327.44,NA,NA,NA,NA,NA,0
"103",10,76.08,18.32,346.34,463.24001,18,69.1,27.33,329.23001,329.35998,1
"104",11,88.31,20.13,403.39,537.01,18,69.1,27.33,329.23001,329.35998,1
"105",0,3.74,0,19.84,28.11,NA,NA,NA,NA,NA,0
"106",30,69.21,48.08,213.51001,260.34,NA,NA,NA,NA,NA,0
"107",47,147.83,83.3,570.85,813.95001,3,10.27,5.32,50.4,52.17,1
"108",15,44.45,31.56,178.29,220.83,3,10.27,5.32,50.4,52.17,1
"109",14,45.25,23.94,170.53,205.25,7,20.42,13.02,94.84,97.52,1
"110",9,35.06,11.64,149.96,171.24,7,20.42,13.02,94.84,97.52,1
"111",85,598.59,138.23,2611.93001,3234.50999,18,69.1,27.33,329.23001,329.35998,1
"112",3,17.74,6.25,80.86,109.07,6,23.38,8.8,133.94,143.05,1
"113",63,224.35,108.88,968.47001,1218.37,6,23.38,8.8,133.94,143.05,1
"114",11,29.03,25.26,111.52,140.28,NA,NA,NA,NA,NA,0
"115",14,48.99,23.94,190.37,233.36,7,20.42,13.02,94.84,97.52,1
"116",2,13.61,4,63,85.35,NA,NA,NA,NA,NA,0
"117",29,86.14,51.65,333.12,397.11,6,23.38,8.8,133.94,143.05,1
"118",44,496.2,73.25,2306.83001,2822.97999,NA,NA,NA,NA,NA,0
"119",41,102.39,64.98,305.09999,411.53,NA,NA,NA,NA,NA,0
"120",2,14.12,8.14,69.76,102.93,NA,NA,NA,NA,NA,0
"121",0,2.82,0,16.83,24.86,7,19.72,10.4,87.19,90.98,1
"122",11,38.34,32.05,162.26,188.39001,6,23.38,8.8,133.94,143.05,1
"123",86,304.96,171.62,1290.37,1508.25001,6,23.38,8.8,133.94,143.05,1
"124",36,146.17,67.81,632.02001,814.65,6,23.38,8.8,133.94,143.05,1
"125",14,52.93,21.63,202.38,243.58,18,69.1,27.33,329.23001,329.35998,1
"126",12,42.52,21.69,160.28,183.5,NA,NA,NA,NA,NA,0
"127",84,334.61,166.31,1423.68001,1730.79,6,23.38,8.8,133.94,143.05,1
"128",24,129.01,39.95,548.72,706.82001,NA,NA,NA,NA,NA,0
"129",27,78.96,49.1,305.26,357.54,6,23.38,8.8,133.94,143.05,1
"130",2,7.18,2.55,27.86,39.57,6,23.38,8.8,133.94,143.05,1
"131",10,52.05,18.47,222.65,299.98,6,23.38,8.8,133.94,143.05,1
"132",67,307.7,135.68,1341.07001,1673.23,NA,NA,NA,NA,NA,0
"133",14,52.93,21.63,202.38,243.58,1,9.01,2.06,55.93,57.24,1
"134",10,76.08,18.32,346.34,463.24001,1,9.01,2.06,55.93,57.24,1
"135",10,76.08,18.32,346.34,463.24001,1,9.01,2.06,55.93,57.24,1
"136",12,42.52,21.69,160.28,183.5,1,9.01,2.06,55.93,57.24,1
"137",13,39.81,22.94,145.94,175.27,7,20.42,13.02,94.84,97.52,1
"138",1,9.18,1,44.43,58.09,7,20.42,13.02,94.84,97.52,1
"139",11,85.26,19.32,390.77,521.33001,NA,NA,NA,NA,NA,0
"140",1,9.18,1,44.43,58.09,1,9.01,2.06,55.93,57.24,1
"141",13,51.7,22.69,204.71,241.59,1,9.01,2.06,55.93,57.24,1
"142",19,111.14,29.96,496.3,634.48001,7,20.42,13.02,94.84,97.52,1
"143",20,120.32,30.96,540.73,692.57001,7,20.42,13.02,94.84,97.52,1
"144",21,90.39,50.52,384.91,488.37001,6,23.38,8.8,133.94,143.05,1
"145",32,150.95,52.9,642.24,809.75,7,20.42,13.02,94.84,97.52,1
"146",22,50.33,32.48,153.48001,188.6,NA,NA,NA,NA,NA,0
"147",8,18.88,15.6,60.03,71.74,7,20.42,13.02,94.84,97.52,1
"148",11,53.06,23.47,219.62,296.05,NA,NA,NA,NA,NA,0
"149",13,66.67,27.47,282.62,381.4,1,6.35,2.07,38.02,39.5,1
"150",35,117,59.95,436.1,570,NA,NA,NA,NA,NA,0
"151",27,108.97,61.36,461.58,584.49001,NA,NA,NA,NA,NA,0
"152",36,122.84,80.44,511.85999,611.27001,3,11.48,3,61.3,63.21,1
"153",9,38.7,20.18,156.64,213.17,3,11.48,3,61.3,63.21,1
"154",34,106.03,57.85,389.72,570.04,3,10.27,5.32,50.4,52.17,1
"155",9,28.87,19.23,110.04,132.15,NA,NA,NA,NA,NA,0
"156",11,23.28,17.75,62.44,94.89,NA,NA,NA,NA,NA,0
"157",23,82.75,40.1,327.27999,475.15,NA,NA,NA,NA,NA,0
"158",16,62.24,34.18,252.04,312.84001,NA,NA,NA,NA,NA,0
"159",8,25.2,14.42,103.34,131.47,7,19.72,10.4,87.19,90.98,1
"160",33,98.95,67.76,380.77,477.88001,7,19.72,10.4,87.19,90.98,1
"161",0,2.82,0,16.83,24.86,NA,NA,NA,NA,NA,0
"162",3,15.6,6.97,74.34,113.22,1,6.05,2.79,38.97,44.22,1
"163",27,104.63,44.32,407.09,485.17,NA,NA,NA,NA,NA,0
"164",4,11.08,5.54,40.71,56.44,7,19.72,10.4,87.19,90.98,1
"165",4,8.26,5.54,23.88,31.58,7,19.72,10.4,87.19,90.98,1
"166",4,14.12,8.88,62.63,75.03,7,19.72,10.4,87.19,90.98,1
"167",7,33.37,14.95,142,180.69,3,11.48,3,61.3,63.21,1
"168",30,116.12,55.05,469.28,655.84,NA,NA,NA,NA,NA,0
"169",11,53.06,23.47,219.62,296.05,NA,NA,NA,NA,NA,0
"170",2,7.18,2.55,27.86,39.57,NA,NA,NA,NA,NA,0
"171",56,254.64,112.21,1121.45001,1377.18,1,6.35,2.07,38.02,39.5,1
"172",2,11.3,8.14,52.93,78.07,1,6.05,2.79,38.97,44.22,1
"173",2,3.97,3.84,9.48,15.2,NA,NA,NA,NA,NA,0
"174",10,22.85,19.44,69.51,86.94,7,20.42,13.02,94.84,97.52,1
"175",30,116.12,55.05,469.28,655.84,NA,NA,NA,NA,NA,0
"176",11,23.28,17.75,62.44,94.89,NA,NA,NA,NA,NA,0
"177",38,165.86,64.66,692.79,866.29,NA,NA,NA,NA,NA,0
"178",33,109.97,56.32,408.31,538.26,1,6.35,2.07,38.02,39.5,1
"179",4,11,7.47,37.27,46.94,1,6.35,2.07,38.02,39.5,1
"180",23,95,37.95,395.77,483.58001,1,6.35,2.07,38.02,39.5,1
"181",40,110.79,67.81,384.21,475.68999,NA,NA,NA,NA,NA,0
"182",27,106,45.42,433.04,530.52001,NA,NA,NA,NA,NA,0
"183",43,208.55,90.44,922.28001,1144.12,1,6.35,2.07,38.02,39.5,1
"184",13,46.09,21.77,199.17001,233.06001,1,6.35,2.07,38.02,39.5,1
"185",20,74.81,34.6,297.72,452.95,7,19.72,10.4,87.19,90.98,1
"186",29,113.4,47.4,490.85001,567.52001,NA,NA,NA,NA,NA,0
"187",14,57.92,23.1,246.78,284.63,1,6.35,2.07,38.02,39.5,1
"188",5,26.9,15.11,127.27,191.29,1,6.05,2.79,38.97,44.22,1
"189",8,22.38,14.42,86.51,106.61,7,19.72,10.4,87.19,90.98,1
"190",4,8.26,5.54,23.88,31.58,NA,NA,NA,NA,NA,0
"191",4,14.12,8.88,62.63,75.03,7,19.72,10.4,87.19,90.98,1
"192",24,88.93,43.48,360.35,527.98,NA,NA,NA,NA,NA,0
"193",11,35.24,19.36,133.72,165.06,NA,NA,NA,NA,NA,0
"194",16,70.76,26.06,299.32,365.46,1,6.9,1,42.08,42.92,1
"195",35,96.09,62.81,331.79,412.38,NA,NA,NA,NA,NA,0
"196",5,14.7,5,52.42,63.31,1,6.9,1,42.08,42.92,1
"197",57,266.47,113.54,1169.06001,1428.75,NA,NA,NA,NA,NA,0
"198",8,32.9,12.04,138.27,162.21,1,6.9,1,42.08,42.92,1
"199",8,37.86,14.02,161.05,203.25,1,6.9,1,42.08,42.92,1
"200",11,35.24,19.36,133.72,165.06,NA,NA,NA,NA,NA,0
"201",2,7.18,2.55,27.86,39.57,1,6.9,1,42.08,42.92,1
"202",50,239.17,101.86,1054.30001,1294.09,5,17.24,7.25,88.37,90.7,1
"203",24,287.62,40.59,1331.79001,1711.68,5,27.83,7.49,150.91,150.13001,1
"204",20,208.58,32.66,975.04001,1111.3,5,27.83,7.49,150.91,150.13001,1
"205",17,44.26,34.89,176.17,227.74,1,6.05,2.79,38.97,44.22,1
"206",36,139.39,66.31,590.61001,665.24001,1,6.9,1,42.08,42.92,1
"207",19,63.69,33.56,252.52,276.89001,1,6.9,1,42.08,42.92,1
"208",14,38.3,24.12,158.46,209.03,1,6.05,2.79,38.97,44.22,1
"209",0,5.27,0,30.15,33.48,NA,NA,NA,NA,NA,0
"210",35,101.36,62.81,361.94,445.85999,18,42.27,25.58,176.59,174.88001,1
"211",21,51.32,33.49,165.24001,198.52,NA,NA,NA,NA,NA,0
"212",14,50.04,29.32,196.7,247.34,NA,NA,NA,NA,NA,0
"213",28,97.19,49.02,384.23,559.56,NA,NA,NA,NA,NA,0
"214",19,58.42,33.56,222.37,243.41001,NA,NA,NA,NA,NA,0
"215",19,162.89,31.44,754.44001,824.98999,5,27.83,7.49,150.91,150.13001,1
"216",7,25.9,12.33,95.99,120.82,5,27.83,7.49,150.91,150.13001,1
"217",26,177.09,42.63,779.91,931.81001,NA,NA,NA,NA,NA,0
"218",14,57.5,25.71,252.24,289.45,1,6.9,1,42.08,42.92,1
"219",33,73.07,46.45,230.38,245.57,NA,NA,NA,NA,NA,0
"220",39,93,64.82,272.89,350.7,NA,NA,NA,NA,NA,0
"221",72,166.07,111.27,503.27,596.26999,9,21.87,13.64,86.69,86.26,1
"222",11,27.41,11.63,87.85,93.02,NA,NA,NA,NA,NA,0
"223",83,193.48,122.9,591.12,689.28999,9,21.87,13.64,86.69,86.26,1
"224",104,251.22,158.13,789.17,900.74999,9,21.87,13.64,86.69,86.26,1
"225",21,57.74,35.23,198.05,211.46,NA,NA,NA,NA,NA,0
"226",8,42.91,18.1,184.43,223.57,NA,NA,NA,NA,NA,0
"227",32,330.53,58.69,1516.22001,1935.24999,5,27.83,7.49,150.91,150.13001,1
"228",15,100.17,30.81,462.84,527.3,5,27.83,7.49,150.91,150.13001,1
"229",34,263.06,62.25,1217.28001,1352.28999,5,27.83,7.49,150.91,150.13001,1
"230",31,344.88,53.3,1610.20001,2015.41,NA,NA,NA,NA,NA,0
"231",22,95.36,39.73,413.29001,492.70001,1,6.9,1,42.08,42.92,1
"232",48,128.29,77.31,401.08999,532.35,NA,NA,NA,NA,NA,0
"233",23,76.18,42.52,277.96,331.52,0,11.32,0,79.75,79.58,1
"234",9,46.93,19.7,218.98001,254.02,NA,NA,NA,NA,NA,0
"235",41,192.24,82.16,835.32,1040.06999,5,17.24,7.25,88.37,90.7,1
"236",15,55.61,22.58,222.17,278.25,1,6.9,1,42.08,42.92,1
"237",15,56.49,27.78,217.19,258.87,0,11.32,0,79.75,79.58,1
"238",8,19.69,14.74,60.77,72.65,0,11.32,0,79.75,79.58,1
"239",12,42.12,19.03,164.76,203.96,NA,NA,NA,NA,NA,0
"240",3,13.49,3.55,57.41,74.29,NA,NA,NA,NA,NA,0
"241",12,42.12,19.03,164.76,203.96,5,17.24,7.25,88.37,90.7,1
"242",41,192.24,82.16,835.32,1040.06999,5,17.24,7.25,88.37,90.7,1
"243",9,27.92,19.12,124.55,163.31,NA,NA,NA,NA,NA,0
"244",5,10.38,5,33.91,45.72,NA,NA,NA,NA,NA,0
"245",3,14.21,8,58.9,96.03,8,18.95,12.95,86.33,96.3,1
"246",12,38.26,19.92,147.19,203.43,NA,NA,NA,NA,NA,0
"247",13,44.72,21.1,178.14,260.1,NA,NA,NA,NA,NA,0
"248",2,7.23,8.15,27.65,34.96,0,11.32,0,79.75,79.58,1
"249",12,42.81,21.17,169.05,212.38,0,11.32,0,79.75,79.58,1
"250",13,49.26,19.63,189.54,223.91,0,11.32,0,79.75,79.58,1
"251",31,344.88,53.3,1610.20001,2015.41,NA,NA,NA,NA,NA,0
"252",8,19.69,14.74,60.77,72.65,NA,NA,NA,NA,NA,0
"253",11,51.23,27.72,226.24,284.88999,NA,NA,NA,NA,NA,0
"254",30,141.01,54.44,609.08,755.18,NA,NA,NA,NA,NA,0
"255",12,38.26,19.92,147.19,203.43,8,18.95,12.95,86.33,96.3,1
"256",17,48.64,24.92,181.1,249.15,8,18.95,12.95,86.33,96.3,1
"257",10,31.51,18.08,124.05,131.13,NA,NA,NA,NA,NA,0
"258",9,26.91,15.48,98.32,112.28,18,42.27,25.58,176.59,174.88001,1
"259",5,10.38,5,33.91,45.72,8,18.95,12.95,86.33,96.3,1
"260",24,283.34,40.97,1314.67001,1698.46999,0,11.32,0,79.75,79.58,1
"261",7,61.54,12.33,295.53,316.94,0,11.32,0,79.75,79.58,1
"262",37,332.6,60.6,1504.21001,1922.37999,0,11.32,0,79.75,79.58,1
"263",36,141.92,66.12,586,703.69,5,17.24,7.25,88.37,90.7,1
"264",24,99.8,47.09,421.24,499.72999,5,17.24,7.25,88.37,90.7,1
"265",15,81.23,27.07,356.3,389.59,0,11.32,0,79.75,79.58,1
"266",13,48.57,19.37,195,214.84,NA,NA,NA,NA,NA,0
"267",14,77.56,25.07,343.46,369.92,0,11.32,0,79.75,79.58,1
"268",1,3.67,2,12.84,19.67,0,11.32,0,79.75,79.58,1
"269",49,375.41,81.77,1673.26001,2134.75999,0,11.32,0,79.75,79.58,1
"270",22,94.86,38.62,412.24,468.38,0,11.32,0,79.75,79.58,1
"271",46,205.56,79.23,883.77,989.47,0,11.32,0,79.75,79.58,1
"272",47,384.65,78.05,1747.40001,2178.37999,0,11.32,0,79.75,79.58,1
"273",7,21.26,14.92,90.12,101.35,8,18.95,12.95,86.33,96.3,1
"274",12,31.64,19.92,124.03,147.07,8,18.95,12.95,86.33,96.3,1
"275",31,82.83,51.57,289.29001,329.65,18,42.27,25.58,176.59,174.88001,1
"276",13,32.03,20.22,103.69,109.62,NA,NA,NA,NA,NA,0
"277",24,59.44,31.85,191.54,202.64,NA,NA,NA,NA,NA,0
"278",2,3.97,3.84,9.48,15.2,5,17.24,7.25,88.37,90.7,1
"279",40,165.69,72.35,709.88,833.62,5,17.24,7.25,88.37,90.7,1
"280",40,313.17,66.39,1416.12,1744.52,NA,NA,NA,NA,NA,0
"281",7,71.48,11.66,331.28001,433.85999,0,11.32,0,79.75,79.58,1
"282",19,59.52,34.84,237.31,304.78,8,18.95,12.95,86.33,96.3,1
"283",4,12.52,7.67,48.47,58.42,5,17.24,7.25,88.37,90.7,1
"284",2,9.8,3.71,49.47,52.08,NA,NA,NA,NA,NA,0
"285",43,189.58,73.81,804.08,970.02,0,8.37,0,62.81,63.49,1
"286",13,36.12,20.92,144.64,171.88,8,18.95,12.95,86.33,96.3,1
"287",1,4.48,1,20.61,24.81,8,18.95,12.95,86.33,96.3,1
"288",13,36.12,20.92,144.64,171.88,NA,NA,NA,NA,NA,0
"289",26,80.84,42.02,322.78,431.98,0,5.77,0,42.24,44.12,1
"290",3,14.21,8,58.9,96.03,8,18.95,12.95,86.33,96.3,1
"291",27,82.5,51.79,339.87,431.8,8,18.95,12.95,86.33,96.3,1
"292",1,4.94,2.17,21.99,36.29,8,18.95,12.95,86.33,96.3,1
"293",8,23.36,10.58,79.78,95.37,NA,NA,NA,NA,NA,0
"294",30,64.79,45.24,173.23,231.11,NA,NA,NA,NA,NA,0
"295",38,88.15,55.82,253.01,326.48,18,69.1,27.33,329.23001,329.35998,1
"296",1,4.85,9,19.88,24.22,NA,NA,NA,NA,NA,0
"297",20,61.94,34.48,252.8,325.62,0,5.77,0,42.24,44.12,1
"298",6,18.9,7.54,69.98,106.36,0,5.77,0,42.24,44.12,1
"299",3,13.49,3.55,57.41,74.29,0,8.37,0,62.81,63.49,1
"300",46,203.07,77.36,861.49,1044.31,0,8.37,0,62.81,63.49,1
"301",2,7.18,2.55,27.86,39.57,0,8.37,0,62.81,63.49,1
"302",1,6.31,1,29.55,34.72,0,8.37,0,62.81,63.49,1
"303",41,183.06,65.83,778.96,941.37,NA,NA,NA,NA,NA,0
"304",5,20.01,11.53,82.53,102.94,NA,NA,NA,NA,NA,0
"305",11,36.81,17.54,140.91,170.84,NA,NA,NA,NA,NA,0
"306",29,88.38,44.28,329.38,350.79,NA,NA,NA,NA,NA,0
"307",67,192.39,109.7,698.76001,746.65001,3,14.43,3,79.53,78.69,1
"308",38,169.57,62.28,721.55,867.08,NA,NA,NA,NA,NA,0
"309",24,68.52,39.28,246.51,263.73,23,44.86,30.76,152.61,150.19,1
"310",45,126.26,74.51,444.56,475.19,NA,NA,NA,NA,NA,0
"311",37,105.22,63.96,381.40001,404.60001,NA,NA,NA,NA,NA,0
"312",80,201,129.86,664.73001,708.18001,NA,NA,NA,NA,NA,0
"313",24,87.18,52.21,389.67,465.7,8,18.95,12.95,86.33,96.3,1
"314",51,162.36,104,691.56,834.14,8,18.95,12.95,86.33,96.3,1
"315",26,86.86,42.65,307.64,396.61,5,27.83,7.49,150.91,150.13001,1
"316",18,63.5,32.07,227.86,301.24,5,27.83,7.49,150.91,150.13001,1
"317",1,4.85,9,19.88,24.22,NA,NA,NA,NA,NA,0
"318",18,63.5,32.07,227.86,301.24,NA,NA,NA,NA,NA,0
"319",8,23.36,10.58,79.78,95.37,NA,NA,NA,NA,NA,0
"320",18,63.5,32.07,227.86,301.24,5,27.83,7.49,150.91,150.13001,1
"321",5,20.66,6.2,81.44,95.48,23,44.86,30.76,152.61,150.19,1
"322",170,450.44,267.23,1508.75,1694.34001,23,44.86,30.76,152.61,150.19,1
"323",63,206.15,100.65,788.14001,930.35,18,42.27,25.58,176.59,174.88001,1
"324",0,5.36,0,28.39,31.94,18,42.27,25.58,176.59,174.88001,1
"325",143,555.65,229.77,2282.54001,2601.39,18,42.27,25.58,176.59,174.88001,1
"326",16,37.88,30.23,115.18,124.4,NA,NA,NA,NA,NA,0
"327",32,123.32,49.08,498.85,600.7,NA,NA,NA,NA,NA,0
"328",7,24.88,10.58,97.41,116.6,NA,NA,NA,NA,NA,0
"329",4,11.93,6.96,43.5,54.24,NA,NA,NA,NA,NA,0
"330",23,68.84,37.48,276.47,352.01,0,5.77,0,42.24,44.12,1
"331",41,71.48,60.76,172.02,186.05,0,5.77,0,42.24,44.12,1
"332",32,123.32,49.08,498.85,600.7,NA,NA,NA,NA,NA,0
"333",9,26.91,15.48,98.32,112.28,NA,NA,NA,NA,NA,0
"334",35,234.39,59.51,1056.16,1216.84,18,42.27,25.58,176.59,174.88001,1
"335",5,78.78,6.88,359.96,527.68,18,42.27,25.58,176.59,174.88001,1
"336",2,7.18,2.55,27.86,39.57,NA,NA,NA,NA,NA,0
"337",2,9.8,3.71,49.47,52.08,0,8.37,0,62.81,63.49,1
"338",147,418.69,233.18,1441.25,1639.73001,23,44.86,30.76,152.61,150.19,1
"339",35,229.03,59.51,1027.77,1184.9,18,42.27,25.58,176.59,174.88001,1
"340",27,135.6,47.45,587,650.69,18,42.27,25.58,176.59,174.88001,1
"341",8,93.43,12.06,440.77,534.21,18,42.27,25.58,176.59,174.88001,1
"342",46,174.32,70.64,735.65,795.99999,NA,NA,NA,NA,NA,0
"343",7,44.94,11.03,200.14,256.29,18,42.27,25.58,176.59,174.88001,1
"344",1,4.48,1,20.61,24.81,8,18.95,12.95,86.33,96.3,1
"345",1,4.94,2.17,21.99,36.29,8,18.95,12.95,86.33,96.3,1
