"","Bicycle","govtarget_slc","gendereq_slc","dutch_slc","ebike_slc","Bicycle_upto","govtarget_slc_upto","gendereq_slc_upto","dutch_slc_upto","ebike_slc_upto","Singlezone"
"2349",1,4.61,3,14.83,35.26,5,20.57,14.07,131.35001,161.49,1
"2350",2,2.78,2.84,3.46,6.99,7,20.59,10.72,85.8,107.73,1
"2351",4,14.69,8.34,48.83,99.78,NA,NA,NA,NA,NA,0
"2352",0,3.71,0,19.63,34.21,NA,NA,NA,NA,NA,0
"2353",3,10.08,5.34,34,64.52,NA,NA,NA,NA,NA,0
"2354",3,6.78,5.37,11.93,36.76,42,94.42,80.39,343.14002,426.01001,1
"2355",0,4.35,0,16.94,44.62,42,94.42,80.39,343.14002,426.01001,1
"2356",7,17.86,11.31,36.4,107.34,42,94.42,80.39,343.14002,426.01001,1
"2357",20,52.25,29.07,162.85,304.16,NA,NA,NA,NA,NA,0
"2358",6,21.16,11.31,65.57,135.2,NA,NA,NA,NA,NA,0
"2359",4,17.08,7.54,59.46,137.61,2,11.91,2.69,70.21,86.32,1
"2360",2,5.79,3.79,13.46,38.75,2,11.91,2.69,70.21,86.32,1
"2361",10,44.24,19.99,197.14,292.3,2,11.91,2.69,70.21,86.32,1
"2362",12,50.03,23.78,210.6,331.05,2,11.91,2.69,70.21,86.32,1
"2363",7,22.21,11.31,53.34,151.96,42,94.42,80.39,343.14002,426.01001,1
"2364",5,15.69,10.72,60.55,101.98,NA,NA,NA,NA,NA,0
"2365",7,34.34,13.06,150.05,229.07,2,11.91,2.69,70.21,86.32,1
"2366",1,3.31,2.19,7.46,24.59,2,11.91,2.69,70.21,86.32,1
"2367",7,24.47,13.5,73.03,159.79,2,11.91,2.69,70.21,86.32,1
"2368",6,31.03,10.87,142.59,204.48,2,11.91,2.69,70.21,86.32,1
"2369",6,21.16,11.31,65.57,135.2,2,11.91,2.69,70.21,86.32,1
"2370",1,3.31,2.19,7.46,24.59,2,11.91,2.69,70.21,86.32,1
"2371",6,30.28,10.41,141.6,195.46999,2,11.91,2.69,70.21,86.32,1
"2372",7,33.59,12.6,149.06,220.05999,NA,NA,NA,NA,NA,0
"2373",12,51.44,21.72,207.17,330.66999,2,11.91,2.69,70.21,86.32,1
"2374",6,20.41,10.85,64.58,126.19,NA,NA,NA,NA,NA,0
"2375",20,55.96,29.07,182.48,338.37,18,51.6,38.87,232.66,279.47,1
"2376",27,89.55,41.67,331.54,558.42999,18,51.6,38.87,232.66,279.47,1
"2377",12,37.9,22.03,113.89,253.94,42,94.42,80.39,343.14002,426.01001,1
"2378",0,0,0,0,0,42,94.42,80.39,343.14002,426.01001,1
"2379",3,6.98,4.88,12.03,38.25,42,94.42,80.39,343.14002,426.01001,1
"2380",0,0,0,0,0,42,94.42,80.39,343.14002,426.01001,1
"2381",12,34.67,19.56,104.5,205.67,42,94.42,80.39,343.14002,426.01001,1
"2382",27,78.78,46.47,227.85,490.34,42,94.42,80.39,343.14002,426.01001,1
"2383",15,44.88,26.91,125.92,292.19001,42,94.42,80.39,343.14002,426.01001,1
"2384",20,62.54,35.87,185.01,402.08,42,94.42,80.39,343.14002,426.01001,1
"2385",7,16.24,10.6,42.84,88.26,42,94.42,80.39,343.14002,426.01001,1
"2386",5,19.2,8.96,64.23,124.93,42,94.42,80.39,343.14002,426.01001,1
"2387",0,0.77,0,2.57,7.52,42,94.42,80.39,343.14002,426.01001,1
"2388",5,18.43,8.96,61.66,117.41,42,94.42,80.39,343.14002,426.01001,1
"2389",7,17.01,10.6,45.41,95.78,42,94.42,80.39,343.14002,426.01001,1
"2390",1,1.98,1.89,2.92,8.78,42,94.42,80.39,343.14002,426.01001,1
"2391",8,18.99,12.49,48.33,104.56,NA,NA,NA,NA,NA,0
"2392",11,16.73,12.51,25.72,50.32,7,20.59,10.72,85.8,107.73,1
"2393",9,13.95,9.67,22.26,43.33,NA,NA,NA,NA,NA,0
"2394",10,14.87,11.12,16.99,43.95,120,190.63001,156.78,424.54001,533.37,1
"2395",7,11.64,7,20.26,40.87,120,190.63001,156.78,424.54001,533.37,1
"2396",2,2.31,2.67,2,2.46,120,190.63001,156.78,424.54001,533.37,1
"2397",6,16.68,9.82,46.33,102.1,120,190.63001,156.78,424.54001,533.37,1
