"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id"
"234064",1,1,1,18.771,8920,396,352,0.01875,3499,344,37419,"E02005631 E02005692"
"234065",1,1,1,22.201,11526,529,385,0.01734,4139,395,47121,"E02005631 E02005693"
"234066",1,1,1,23.463,12326,556,429,0.01828,4374,433,49458,"E02005631 E02005694"
"234067",1,1,1,20.233,10628,479,353,0.01745,3772,359,43459,"E02005631 E02005695"
"234068",1,1,1,23.341,11848,567,410,0.01757,4351,433,50334,"E02005631 E02005696"
"234069",1,1,1,21.744,11334,521,384,0.01766,4053,387,45997,"E02005631 E02005697"
"234070",1,1,1,21.786,10698,511,360,0.01652,4061,379,46467,"E02005631 E02005699"
"234072",1,1,1,23.87,16054,631,345,0.01445,4450,414,51730,"E02005631 E02005701"
"234073",1,1,1,20.602,9776,329,358,0.01738,3840,387,41491,"E02005631 E02006862"
"234086",1,1,1,3.747,2182,67,53,0.01414,698,71,10326,"E02005632 E02005633"
"234087",1,1,1,7.398,4278,161,117,0.01582,1379,137,13988,"E02005632 E02005634"
"234088",1,1,1,7.69,8508,158,49,0.00637,1434,119,15184,"E02005632 E02005635"
"234089",1,1,1,10.88,9974,238,101,0.00928,2028,172,20883,"E02005632 E02005636"
"234090",1,1,1,10.582,10010,217,88,0.00832,1973,167,19685,"E02005632 E02005637"
"234091",1,1,1,20.3,9544,333,375,0.01847,3784,374,45799,"E02005632 E02005639"
"234092",1,1,1,25.18,12436,488,516,0.02049,4694,499,50330,"E02005632 E02005641"
"234093",1,1,1,17.455,8358,263,355,0.02034,3254,345,35903,"E02005632 E02005642"
"234094",1,1,1,14.862,7308,300,301,0.02025,2770,292,35109,"E02005632 E02005644"
"234095",1,1,1,15.686,8048,318,336,0.02142,2924,302,36632,"E02005632 E02005645"
"234096",1,1,1,12.966,6176,264,243,0.01874,2417,247,30922,"E02005632 E02005646"
"234097",1,1,1,14.122,7128,287,291,0.02061,2632,273,35459,"E02005632 E02005647"
"234098",1,1,1,11.838,5456,188,214,0.01808,2207,211,27490,"E02005632 E02005649"
"234104",1,1,1,10.43,5922,216,180,0.01726,1944,196,27762,"E02005632 E02005692"
"234105",1,1,1,16.017,8678,329,259,0.01617,2986,284,32861,"E02005632 E02005693"
"234106",1,1,1,17.279,9478,356,303,0.01754,3221,321,35198,"E02005632 E02005694"
"234107",1,1,1,14.049,7780,279,227,0.01616,2619,247,29199,"E02005632 E02005695"
"234108",1,1,1,17.157,9000,367,284,0.01655,3198,321,36074,"E02005632 E02005696"
"234109",1,1,1,15.56,8486,321,258,0.01658,2901,275,31737,"E02005632 E02005697"
"234110",1,1,1,15.602,7850,311,234,0.015,2908,267,32207,"E02005632 E02005699"
"234111",1,1,1,20.951,10560,461,361,0.01723,3905,383,46612,"E02005632 E02005700"
"234112",1,1,1,17.686,13206,431,219,0.01238,3297,303,37470,"E02005632 E02005701"
"234129",1,1,1,7.162,5372,233,122,0.01703,1335,128,15560,"E02005633 E02005634"
"234130",1,1,1,7.322,6052,217,106,0.01448,1365,125,15120,"E02005633 E02005635"
"234131",1,1,1,10.512,7518,297,158,0.01503,1960,178,20819,"E02005633 E02005636"
"234132",1,1,1,10.214,7554,276,145,0.0142,1904,173,19621,"E02005633 E02005637"
"234133",1,1,1,11.655,8372,330,181,0.01553,2173,208,22291,"E02005633 E02005638"
"234134",1,1,1,18.581,8778,364,352,0.01894,3464,335,42984,"E02005633 E02005644"
"234135",1,1,1,19.405,9518,382,387,0.01994,3617,345,44507,"E02005633 E02005645"
"234136",1,1,1,17.841,8598,351,342,0.01917,3326,316,43334,"E02005633 E02005647"
"234137",1,1,1,15.557,6926,252,265,0.01703,2900,254,35365,"E02005633 E02005649"
"234146",1,1,1,10.207,6702,262,169,0.01656,1903,181,29862,"E02005633 E02005692"
"234147",1,1,1,16.03,10332,384,254,0.01585,2988,276,34773,"E02005633 E02005693"
"234148",1,1,1,17.292,11132,411,298,0.01723,3223,313,37110,"E02005633 E02005694"
"234149",1,1,1,14.062,9434,334,222,0.01579,2621,239,31111,"E02005633 E02005695"
"234150",1,1,1,17.17,10654,422,279,0.01625,3201,313,37986,"E02005633 E02005696"
"234151",1,1,1,15.573,10140,376,253,0.01625,2903,267,33649,"E02005633 E02005697"
"234152",1,1,1,16.137,10150,380,268,0.01661,3008,291,36043,"E02005633 E02005698"
"234153",1,1,1,15.615,9504,366,229,0.01467,2911,259,34119,"E02005633 E02005699"
"234154",1,1,1,20.964,12214,516,356,0.01698,3908,375,48524,"E02005633 E02005700"
"234155",1,1,1,17.318,10750,490,276,0.01594,3228,308,37406,"E02005633 E02005701"
"234171",1,1,1,2.628,2144,95,56,0.02131,490,49,4597,"E02005634 E02005635"
"234172",1,1,1,5.818,3610,175,108,0.01856,1085,102,10296,"E02005634 E02005636"
"234173",1,1,1,5.52,3646,154,95,0.01721,1029,97,9098,"E02005634 E02005637"
"234174",1,1,1,6.961,4464,208,131,0.01882,1298,132,11768,"E02005634 E02005638"
"234175",1,1,1,14.544,7076,286,248,0.01705,2711,254,37183,"E02005634 E02005644"
"234176",1,1,1,14.546,7096,289,289,0.01987,2712,258,37427,"E02005634 E02005645"
"234177",1,1,1,12.905,6254,243,236,0.01829,2406,224,34418,"E02005634 E02005647"
"234178",1,1,1,11.611,5430,235,209,0.018,2164,212,29431,"E02005634 E02005648"
"234179",1,1,1,9.146,4216,175,175,0.01913,1705,160,24157,"E02005634 E02005649"
"234180",1,1,1,25.507,12186,577,403,0.0158,4755,454,47465,"E02005634 E02005650"
"234181",1,1,1,23.537,11320,541,358,0.01521,4388,419,45150,"E02005634 E02005651"
"234182",1,1,1,21.872,11048,482,375,0.01715,4077,378,42392,"E02005634 E02005653"
"234183",1,1,1,23.315,11052,522,373,0.016,4346,390,41969,"E02005634 E02005660"
"234192",1,1,1,4.169,2004,94,77,0.01847,777,77,16229,"E02005634 E02005692"
"234193",1,1,1,8.857,4644,187,152,0.01716,1651,153,19398,"E02005634 E02005693"
"234194",1,1,1,10.119,5444,214,196,0.01937,1886,190,21735,"E02005634 E02005694"
"234195",1,1,1,6.889,3746,137,120,0.01742,1284,117,15736,"E02005634 E02005695"
"234196",1,1,1,9.997,4966,225,177,0.01771,1864,191,22611,"E02005634 E02005696"
"234197",1,1,1,8.4,4452,179,151,0.01798,1566,144,18274,"E02005634 E02005697"
"234198",1,1,1,8.964,4462,183,166,0.01852,1671,169,20668,"E02005634 E02005698"
"234199",1,1,1,8.442,3816,169,127,0.01504,1574,137,18744,"E02005634 E02005699"
"234200",1,1,1,13.791,6526,319,254,0.01842,2571,253,33149,"E02005634 E02005700"
"234201",1,1,1,12.624,6842,368,226,0.0179,2353,233,26883,"E02005634 E02005701"
"234220",1,1,1,3.244,1486,83,52,0.01603,605,54,5767,"E02005635 E02005636"
"234221",1,1,1,2.946,1522,62,39,0.01324,549,49,4569,"E02005635 E02005637"
"234222",1,1,1,4.387,2340,116,75,0.0171,818,84,7239,"E02005635 E02005638"
"234223",1,1,1,16.435,8288,345,286,0.0174,3064,289,40883,"E02005635 E02005644"
"234224",1,1,1,16.437,8308,348,327,0.01989,3064,293,41127,"E02005635 E02005645"
"234225",1,1,1,15.883,7520,354,258,0.01624,2961,269,37311,"E02005635 E02005646"
"234226",1,1,1,14.796,7466,302,274,0.01852,2758,259,38118,"E02005635 E02005647"
"234227",1,1,1,13.502,6642,294,247,0.01829,2517,247,33131,"E02005635 E02005648"
"234228",1,1,1,11.037,5428,234,213,0.0193,2057,195,27857,"E02005635 E02005649"
"234229",1,1,1,25.954,12760,622,408,0.01572,4838,464,49428,"E02005635 E02005651"
"234230",1,1,1,24.289,12488,563,425,0.0175,4528,424,46670,"E02005635 E02005653"
"234231",1,1,1,24.542,12180,557,366,0.01491,4575,404,46189,"E02005635 E02005656"
"234232",1,1,1,25.732,12492,603,423,0.01644,4797,436,46247,"E02005635 E02005660"
"234242",1,1,1,6.06,3216,153,115,0.01898,1130,112,19929,"E02005635 E02005692"
"234243",1,1,1,11.274,6084,268,202,0.01792,2102,198,23676,"E02005635 E02005693"
"234244",1,1,1,12.536,6884,295,246,0.01962,2337,236,26013,"E02005635 E02005694"
"234245",1,1,1,9.306,5186,218,170,0.01827,1735,162,20014,"E02005635 E02005695"
"234246",1,1,1,12.414,6406,306,227,0.01829,2314,236,26889,"E02005635 E02005696"
"234247",1,1,1,10.817,5892,260,201,0.01858,2016,190,22552,"E02005635 E02005697"
"234248",1,1,1,10.859,5256,250,177,0.0163,2024,182,23022,"E02005635 E02005699"
"234249",1,1,1,16.208,7966,400,304,0.01876,3021,298,37427,"E02005635 E02005700"
"234250",1,1,1,10.05,4718,276,170,0.01692,1873,184,22354,"E02005635 E02005701"
"234276",1,1,1,2.079,1262,48,39,0.01876,388,39,4301,"E02005636 E02005637"
"234277",1,1,1,3.336,1800,95,33,0.00989,622,59,5418,"E02005636 E02005638"
"234278",1,1,1,19.722,9734,428,338,0.01714,3676,340,46638,"E02005636 E02005644"
"234279",1,1,1,19.724,9754,431,379,0.01922,3677,344,46882,"E02005636 E02005645"
"234280",1,1,1,18.083,8912,385,326,0.01803,3371,310,43873,"E02005636 E02005647"
"234281",1,1,1,14.324,6874,317,265,0.0185,2670,246,33612,"E02005636 E02005649"
"234282",1,1,1,23.91,11778,595,406,0.01698,4457,435,49160,"E02005636 E02005651"
"234283",1,1,1,22.245,11506,536,423,0.01902,4147,395,46402,"E02005636 E02005653"
"234284",1,1,1,21.457,9724,570,359,0.01673,4000,368,43285,"E02005636 E02005660"
"234286",1,1,1,25.464,11372,648,395,0.01551,4747,440,49646,"E02005636 E02005671"
"234287",1,1,1,26.623,11826,664,402,0.0151,4963,454,51654,"E02005636 E02005672"
"234289",1,1,1,25.947,11376,621,391,0.01507,4837,438,51318,"E02005636 E02005674"
"234293",1,1,1,19.138,11796,555,358,0.01871,3568,366,42677,"E02005636 E02005682"
"234295",1,1,1,9.347,4662,236,167,0.01787,1742,163,25684,"E02005636 E02005692"
"234296",1,1,1,10.48,5660,271,220,0.02099,1954,191,24471,"E02005636 E02005693"
"234297",1,1,1,11.004,5936,309,252,0.0229,2051,215,25718,"E02005636 E02005694"
"234298",1,1,1,8.512,4762,221,188,0.02209,1587,155,20809,"E02005636 E02005695"
"234299",1,1,1,10.793,5820,286,233,0.02159,2012,214,25751,"E02005636 E02005696"
"234300",1,1,1,8.672,4838,251,185,0.02133,1617,156,21940,"E02005636 E02005697"
"234301",1,1,1,9.238,4670,230,183,0.01981,1722,160,21884,"E02005636 E02005699"
"234302",1,1,1,13.468,6792,383,290,0.02153,2511,257,35471,"E02005636 E02005700"
"234303",1,1,1,6.957,3286,195,118,0.01696,1297,132,16979,"E02005636 E02005701"
"234326",1,1,1,1.441,820,55,36,0.02498,269,35,2671,"E02005637 E02005638"
"234327",1,1,1,19.26,9738,403,327,0.01698,3590,326,44781,"E02005637 E02005644"
"234328",1,1,1,19.262,9758,406,368,0.0191,3591,331,45025,"E02005637 E02005645"
"234329",1,1,1,17.621,8916,360,315,0.01788,3285,297,42016,"E02005637 E02005647"
"234330",1,1,1,13.862,6878,292,254,0.01832,2584,232,31755,"E02005637 E02005649"
"234331",1,1,1,29.818,13540,716,485,0.01627,5558,522,52090,"E02005637 E02005651"
"234333",1,1,1,24.256,10872,560,406,0.01674,4522,399,43837,"E02005637 E02005660"
"234340",1,1,1,8.885,4666,211,156,0.01756,1656,149,23827,"E02005637 E02005692"
"234341",1,1,1,12.091,6352,315,255,0.02109,2254,218,26717,"E02005637 E02005693"
"234342",1,1,1,12.615,6628,353,287,0.02275,2352,242,27964,"E02005637 E02005694"
"234343",1,1,1,10.123,5454,265,223,0.02203,1887,181,23055,"E02005637 E02005695"
"234344",1,1,1,12.404,6512,330,268,0.02161,2312,241,27997,"E02005637 E02005696"
"234345",1,1,1,10.283,5530,295,220,0.02139,1917,182,24186,"E02005637 E02005697"
"234346",1,1,1,10.849,5362,274,218,0.02009,2022,187,24130,"E02005637 E02005699"
"234347",1,1,1,15.079,7484,427,325,0.02155,2811,283,37717,"E02005637 E02005700"
"234348",1,1,1,9.486,4502,247,191,0.02013,1768,178,19595,"E02005637 E02005701"
"234379",1,1,1,20.778,10372,452,361,0.01737,3873,350,47107,"E02005638 E02005644"
"234380",1,1,1,20.78,10392,455,402,0.01935,3874,354,47351,"E02005638 E02005645"
"234381",1,1,1,19.139,9550,409,349,0.01824,3568,320,44342,"E02005638 E02005647"
"234382",1,1,1,15.38,7512,341,288,0.01873,2867,256,34081,"E02005638 E02005649"
"234383",1,1,1,29.161,13060,719,447,0.01533,5436,497,49748,"E02005638 E02005651"
"234384",1,1,1,26.929,12964,737,452,0.01678,5020,451,47341,"E02005638 E02005653"
"234385",1,1,1,25.705,12270,666,415,0.01614,4792,424,45380,"E02005638 E02005656"
"234386",1,1,1,23.599,10392,563,368,0.01559,4399,374,41495,"E02005638 E02005660"
"234391",1,1,1,28.089,12044,614,400,0.01424,5236,443,49528,"E02005638 E02005674"
"234396",1,1,1,10.403,5300,260,190,0.01826,1939,173,26153,"E02005638 E02005692"
"234397",1,1,1,12.189,6358,329,225,0.01846,2272,204,25816,"E02005638 E02005693"
"234398",1,1,1,12.713,6634,367,257,0.02022,2370,228,27063,"E02005638 E02005694"
"234399",1,1,1,10.221,5460,279,193,0.01888,1905,167,22154,"E02005638 E02005695"
"234400",1,1,1,12.502,6518,344,238,0.01904,2331,227,27096,"E02005638 E02005696"
"234401",1,1,1,10.381,5536,309,190,0.0183,1935,168,23285,"E02005638 E02005697"
"234402",1,1,1,10.947,5368,288,188,0.01717,2041,173,23229,"E02005638 E02005699"
"234403",1,1,1,15.613,7238,399,305,0.01954,2910,281,36806,"E02005638 E02005700"
"234404",1,1,1,8.829,4022,250,153,0.01733,1646,152,17253,"E02005638 E02005701"
"234418",1,1,1,20.149,9064,343,325,0.01613,3756,332,107102,"E02005639 E02005640"
"234419",1,1,1,20.273,9346,364,405,0.01998,3779,352,109975,"E02005639 E02005641"
"234420",1,1,1,24.054,13620,309,458,0.01904,4484,397,112274,"E02005639 E02005642"
"234421",1,1,1,23.225,13204,303,447,0.01925,4329,375,110405,"E02005639 E02005643"
"234422",1,1,1,24.242,13578,338,460,0.01898,4519,389,112110,"E02005639 E02005644"
"234423",1,1,1,25.757,14146,378,487,0.01891,4801,407,114385,"E02005639 E02005645"
"234424",1,1,1,23.256,12952,305,414,0.0178,4335,354,109059,"E02005639 E02005646"
"234425",1,1,1,25.495,14030,350,468,0.01836,4753,394,113894,"E02005639 E02005647"
"234426",1,1,1,24.685,13726,332,443,0.01795,4602,392,113310,"E02005639 E02005648"
"234427",1,1,1,25.744,14212,427,467,0.01814,4799,395,113825,"E02005639 E02005649"
"234431",1,1,1,35.304,18718,631,698,0.01977,6581,576,134769,"E02005639 E02005693"
"234432",1,1,1,36.812,19230,645,608,0.01652,6862,575,135366,"E02005639 E02005694"
"234434",1,1,1,37.993,19450,677,651,0.01713,7082,590,136397,"E02005639 E02005697"
"234436",1,1,1,14.459,6578,191,267,0.01847,2695,240,97732,"E02005639 E02006862"
"234457",1,1,1,4.079,2958,126,108,0.02648,760,72,7178,"E02005640 E02005641"
"234458",1,1,1,10.051,4938,267,251,0.02497,1874,178,18655,"E02005640 E02005642"
"234459",1,1,1,11.748,5522,311,268,0.02281,2190,193,20659,"E02005640 E02005643"
"234460",1,1,1,10.8,5284,335,261,0.02417,2013,185,19395,"E02005640 E02005644"
"234461",1,1,1,9.443,4344,296,228,0.02414,1760,148,16705,"E02005640 E02005645"
"234462",1,1,1,12.73,6690,374,331,0.026,2373,223,23160,"E02005640 E02005646"
"234463",1,1,1,12.589,6340,382,307,0.02439,2347,212,22240,"E02005640 E02005647"
"234464",1,1,1,16.218,8120,433,352,0.0217,3023,262,30776,"E02005640 E02005649"
"234465",1,1,1,25.643,12404,615,564,0.02199,4780,464,46984,"E02005640 E02005650"
"234466",1,1,1,23.673,11538,579,519,0.02192,4413,429,44669,"E02005640 E02005651"
"234476",1,1,1,20.25,9928,486,426,0.02104,3775,328,37623,"E02005640 E02005692"
"234477",1,1,1,18.873,9644,453,629,0.03333,3518,389,45236,"E02005640 E02005693"
"234478",1,1,1,21.295,10754,505,599,0.02813,3970,420,45324,"E02005640 E02005694"
"234479",1,1,1,20.443,10266,477,649,0.03175,3811,407,48034,"E02005640 E02005695"
"234480",1,1,1,20.813,10366,472,588,0.02825,3880,414,44494,"E02005640 E02005696"
"234481",1,1,1,22.476,10974,537,642,0.02856,4190,434,46355,"E02005640 E02005697"
"234482",1,1,1,22.99,11388,526,654,0.02845,4286,440,47721,"E02005640 E02005699"
"234486",1,1,1,8.431,3430,187,110,0.01305,1572,113,13306,"E02005640 E02006862"
"234487",1,1,1,10.069,4744,266,158,0.01569,1877,149,16807,"E02005640 E02006863"
"234504",1,1,1,7.617,3682,214,165,0.02166,1420,131,12934,"E02005641 E02005642"
"234505",1,1,1,9.314,4266,258,182,0.01954,1736,146,14938,"E02005641 E02005643"
"234506",1,1,1,8.366,4028,282,175,0.02092,1560,138,13674,"E02005641 E02005644"
"234507",1,1,1,7.009,3088,243,142,0.02026,1307,101,10984,"E02005641 E02005645"
"234508",1,1,1,10.296,5434,321,245,0.0238,1919,175,17439,"E02005641 E02005646"
"234509",1,1,1,10.155,5084,329,221,0.02176,1893,165,16519,"E02005641 E02005647"
"234510",1,1,1,11.863,6278,348,252,0.02124,2211,202,22078,"E02005641 E02005648"
"234511",1,1,1,13.784,6864,380,266,0.0193,2569,215,25055,"E02005641 E02005649"
"234512",1,1,1,21.239,10282,526,433,0.02039,3959,381,38948,"E02005641 E02005651"
"234513",1,1,1,22.224,10652,569,468,0.02106,4143,376,39445,"E02005641 E02005653"
"234514",1,1,1,24.81,11680,612,520,0.02096,4625,424,42948,"E02005641 E02005657"
"234515",1,1,1,24.479,11536,584,472,0.01928,4563,394,43326,"E02005641 E02005660"
"234521",1,1,1,16.439,8388,400,543,0.03303,3064,342,39515,"E02005641 E02005693"
"234522",1,1,1,18.009,9010,424,563,0.03126,3357,359,42313,"E02005641 E02005695"
"234523",1,1,1,18.379,9110,419,502,0.02731,3426,366,38773,"E02005641 E02005696"
"234524",1,1,1,20.042,9718,484,556,0.02774,3736,387,40634,"E02005641 E02005697"
"234525",1,1,1,20.556,10132,473,568,0.02763,3832,392,42000,"E02005641 E02005699"
"234526",1,1,1,23.836,11152,536,465,0.01951,4443,400,43044,"E02005641 E02005700"
"234527",1,1,1,8.555,3956,208,190,0.02221,1595,151,17103,"E02005641 E02006862"
"234541",1,1,1,1.918,686,47,21,0.01095,358,17,2338,"E02005642 E02005643"
"234542",1,1,1,1.686,622,35,28,0.01661,314,17,2093,"E02005642 E02005644"
"234543",1,1,1,2.891,1300,86,47,0.01626,539,26,4153,"E02005642 E02005645"
"234544",1,1,1,4.232,1710,103,78,0.01843,789,53,6114,"E02005642 E02005646"
"234545",1,1,1,4.651,1784,108,70,0.01505,867,55,7923,"E02005642 E02005647"
"234546",1,1,1,5.688,2876,143,103,0.01811,1060,88,10948,"E02005642 E02005648"
"234547",1,1,1,7.609,3462,175,117,0.01538,1418,102,13925,"E02005642 E02005649"
"234548",1,1,1,25.94,15750,554,493,0.01901,4836,455,44369,"E02005642 E02005650"
"234549",1,1,1,23.97,14884,518,448,0.01869,4468,420,42054,"E02005642 E02005651"
"234556",1,1,1,11.641,5270,228,191,0.01641,2170,167,20772,"E02005642 E02005692"
"234557",1,1,1,15.812,8822,351,358,0.02264,2948,272,32064,"E02005642 E02005693"
"234558",1,1,1,18.234,9932,403,328,0.01799,3399,303,32152,"E02005642 E02005694"
"234559",1,1,1,17.382,9444,375,378,0.02175,3240,290,34862,"E02005642 E02005695"
"234560",1,1,1,17.752,9544,370,317,0.01786,3309,297,31322,"E02005642 E02005696"
"234561",1,1,1,19.415,10152,435,371,0.01911,3619,317,33183,"E02005642 E02005697"
"234562",1,1,1,19.929,10566,424,383,0.01922,3715,323,34549,"E02005642 E02005699"
"234563",1,1,1,21.568,11020,465,344,0.01595,4021,345,37433,"E02005642 E02005700"
"234564",1,1,1,26.875,13854,572,454,0.01689,5010,436,52104,"E02005642 E02005701"
"234565",1,1,1,11.633,5584,295,209,0.01797,2169,200,26480,"E02005642 E02006862"
"234566",1,1,1,11.89,5914,244,225,0.01892,2216,202,29508,"E02005642 E02006863"
"234580",1,1,1,1.179,502,45,17,0.01442,220,17,1836,"E02005643 E02005644"
"234581",1,1,1,2.694,1070,85,44,0.01633,502,35,4111,"E02005643 E02005645"
"234582",1,1,1,2.868,1242,65,59,0.02057,535,41,4578,"E02005643 E02005646"
"234583",1,1,1,3.797,1508,87,53,0.01396,708,50,6910,"E02005643 E02005647"
"234584",1,1,1,4.834,2600,122,86,0.01779,901,84,9935,"E02005643 E02005648"
"234585",1,1,1,6.755,3186,154,100,0.0148,1259,97,12912,"E02005643 E02005649"
"234586",1,1,1,23.116,14608,497,431,0.01865,4309,415,41041,"E02005643 E02005651"
"234589",1,1,1,14.958,8546,330,341,0.0228,2788,267,31051,"E02005643 E02005693"
"234590",1,1,1,17.38,9656,382,311,0.01789,3240,298,31139,"E02005643 E02005694"
"234591",1,1,1,16.898,9268,349,300,0.01775,3150,292,30309,"E02005643 E02005696"
"234592",1,1,1,18.561,9876,414,354,0.01907,3460,312,32170,"E02005643 E02005697"
"234593",1,1,1,19.075,10290,403,366,0.01919,3556,318,33536,"E02005643 E02005699"
"234594",1,1,1,20.714,10744,444,327,0.01579,3861,341,36420,"E02005643 E02005700"
"234595",1,1,1,26.021,13578,551,437,0.01679,4851,431,51091,"E02005643 E02005701"
"234596",1,1,1,10.583,4972,187,184,0.01739,1973,187,27580,"E02005643 E02006862"
"234616",1,1,1,1.644,1066,48,39,0.02372,306,21,2705,"E02005644 E02005645"
"234617",1,1,1,2.798,1252,59,66,0.02359,522,44,4575,"E02005644 E02005646"
"234618",1,1,1,3.762,2124,104,76,0.0202,701,59,6023,"E02005644 E02005647"
"234619",1,1,1,4.183,2346,104,81,0.01936,780,75,9079,"E02005644 E02005648"
"234620",1,1,1,6.104,2932,136,95,0.01556,1138,88,12056,"E02005644 E02005649"
"234621",1,1,1,22.309,14774,476,416,0.01865,4159,404,40360,"E02005644 E02005651"
"234622",1,1,1,23.59,12740,509,423,0.01793,4397,396,41669,"E02005644 E02005660"
"234627",1,1,1,10.136,4740,189,169,0.01667,1889,154,18903,"E02005644 E02005692"
"234628",1,1,1,14.151,8712,309,326,0.02304,2638,256,30370,"E02005644 E02005693"
"234629",1,1,1,16.573,9822,361,296,0.01786,3089,287,30458,"E02005644 E02005694"
"234630",1,1,1,15.721,9334,333,346,0.02201,2931,274,33168,"E02005644 E02005695"
"234631",1,1,1,16.091,9434,328,285,0.01771,3000,281,29628,"E02005644 E02005696"
"234632",1,1,1,17.754,10042,393,339,0.01909,3310,301,31489,"E02005644 E02005697"
"234633",1,1,1,18.268,10456,382,351,0.01921,3405,307,32855,"E02005644 E02005699"
"234634",1,1,1,19.907,10910,423,312,0.01567,3711,329,35739,"E02005644 E02005700"
"234635",1,1,1,25.214,13744,530,422,0.01674,4700,420,50410,"E02005644 E02005701"
"234636",1,1,1,12.517,6088,321,219,0.0175,2333,225,28423,"E02005644 E02006862"
"234637",1,1,1,12.222,6186,259,229,0.01874,2278,219,30221,"E02005644 E02006863"
"234659",1,1,1,3.683,1884,99,81,0.02199,687,73,7427,"E02005645 E02005646"
"234660",1,1,1,2.804,1432,101,81,0.02889,523,59,5948,"E02005645 E02005647"
"234661",1,1,1,4.471,2730,121,108,0.02416,833,97,11498,"E02005645 E02005648"
"234662",1,1,1,6.392,3316,153,122,0.01909,1192,111,14475,"E02005645 E02005649"
"234663",1,1,1,21.351,14082,473,421,0.01972,3980,403,40285,"E02005645 E02005651"
"234664",1,1,1,22.336,14452,516,456,0.02042,4164,398,40782,"E02005645 E02005653"
"234665",1,1,1,22.632,12048,506,428,0.01891,4219,395,41594,"E02005645 E02005660"
"234666",1,1,1,23.971,14890,545,446,0.01861,4468,414,43239,"E02005645 E02005662"
"234674",1,1,1,10.424,5124,206,196,0.0188,1943,176,21322,"E02005645 E02005692"
"234675",1,1,1,13.193,8020,306,331,0.02509,2459,255,30295,"E02005645 E02005693"
"234676",1,1,1,15.615,9130,358,301,0.01928,2911,286,30383,"E02005645 E02005694"
"234677",1,1,1,14.763,8642,330,351,0.02378,2752,273,33093,"E02005645 E02005695"
"234678",1,1,1,15.133,8742,325,290,0.01916,2821,280,29553,"E02005645 E02005696"
"234679",1,1,1,16.796,9350,390,344,0.02048,3131,300,31414,"E02005645 E02005697"
"234680",1,1,1,17.31,9764,379,356,0.02057,3227,306,32780,"E02005645 E02005699"
"234681",1,1,1,18.949,10218,420,317,0.01673,3532,328,35664,"E02005645 E02005700"
"234682",1,1,1,24.256,13052,527,427,0.0176,4522,419,50335,"E02005645 E02005701"
"234683",1,1,1,13.904,7508,348,250,0.01798,2592,261,32327,"E02005645 E02006862"
"234699",1,1,1,2.459,1202,64,62,0.02521,458,46,5269,"E02005646 E02005647"
"234700",1,1,1,3.8,1882,104,79,0.02079,708,79,7835,"E02005646 E02005648"
"234701",1,1,1,5.568,2346,145,69,0.01239,1038,82,10155,"E02005646 E02005649"
"234702",1,1,1,21.973,14362,473,438,0.01993,4096,414,41358,"E02005646 E02005651"
"234707",1,1,1,9.6,4154,198,143,0.0149,1790,148,17002,"E02005646 E02005692"
"234708",1,1,1,13.815,8300,306,348,0.02519,2575,266,31368,"E02005646 E02005693"
"234709",1,1,1,16.237,9410,358,318,0.01958,3027,297,31456,"E02005646 E02005694"
"234710",1,1,1,15.385,8922,330,368,0.02392,2868,284,34166,"E02005646 E02005695"
"234711",1,1,1,15.755,9022,325,307,0.01949,2937,291,30626,"E02005646 E02005696"
"234712",1,1,1,17.418,9630,390,361,0.02073,3247,311,32487,"E02005646 E02005697"
"234713",1,1,1,17.932,10044,379,373,0.0208,3343,317,33853,"E02005646 E02005699"
"234714",1,1,1,22.326,9740,455,300,0.01344,4162,350,50920,"E02005646 E02005701"
"234715",1,1,1,16.721,7482,247,261,0.01561,3117,278,31456,"E02005646 E02006862"
"234734",1,1,1,2.56,1802,61,71,0.02773,477,62,7495,"E02005647 E02005648"
"234735",1,1,1,4.481,2388,93,85,0.01897,835,75,10472,"E02005647 E02005649"
"234736",1,1,1,19.891,13376,417,394,0.01981,3708,378,36826,"E02005647 E02005651"
"234737",1,1,1,21.172,11342,450,401,0.01894,3947,370,38135,"E02005647 E02005660"
"234738",1,1,1,25.343,15610,533,511,0.02016,4724,442,43875,"E02005647 E02005670"
"234739",1,1,1,24.533,15036,520,424,0.01728,4573,415,42620,"E02005647 E02005672"
"234740",1,1,1,24.962,15094,508,433,0.01735,4653,416,43759,"E02005647 E02005674"
"234743",1,1,1,11.733,7314,250,304,0.02591,2187,230,26836,"E02005647 E02005693"
"234744",1,1,1,13.303,7936,274,324,0.02436,2480,247,29634,"E02005647 E02005695"
"234745",1,1,1,13.673,8036,269,263,0.01923,2549,255,26094,"E02005647 E02005696"
"234746",1,1,1,15.336,8644,334,317,0.02067,2859,275,27955,"E02005647 E02005697"
"234747",1,1,1,15.85,9058,323,329,0.02076,2955,281,29321,"E02005647 E02005699"
"234748",1,1,1,17.489,9512,364,290,0.01658,3260,303,32205,"E02005647 E02005700"
"234749",1,1,1,14.997,7272,407,253,0.01687,2796,275,34180,"E02005647 E02006862"
"234772",1,1,1,3.187,1238,85,58,0.0182,594,42,5309,"E02005648 E02005649"
"234773",1,1,1,22.478,10472,432,399,0.01775,4190,387,42728,"E02005648 E02005651"
"234778",1,1,1,7.219,3046,138,132,0.01829,1346,107,12156,"E02005648 E02005692"
