"","id","msoa1","msoa2","geo_label1","geo_label2","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","clc","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","dist","dist_fast","dist_quiet","cirquity","distq_f","avslope","avslope_q","time_fast","time_quiet"
"16","E02005612 E02005645","E02005612","E02005645","Corby 001","Kettering 007",221,1,2,187,16,1,0,12,1,1,0,0.45249,4.32,3.32,1.97,184.17999,-2.82,3.11,2.11,1.97,185.16,-1.84,13.43,12.43,1.89,176.45,-10.55,33.29,32.29,1.71,159.58,-27.42,-0.00579,10747,-0.00428,7931,-0.00302,5608,-0.0015,2792,-0.01517,28151,-0.01366,25335,-0.02493,46243,-0.02341,43427,-2684,-2051,-1970,-1337,-8293,-7660,-20555,-19922,12.07909,14.3,17.302,1.18386,1.20993,2.04895,2.09802,6470,8728
"17","E02005612 E02005646","E02005612","E02005646","Corby 001","Kettering 008",84,0,2,73,5,1,0,3,0,0,0,0,1.04,1.04,1.98,72.09,-0.91,0,0,2,73,0,3.6,3.6,1.91,69.87,-3.13,10.06,10.06,1.76,64.26,-8.74,-0.00095,1766,-0.00095,1766,0,0,0,0,-0.003,5562,-0.003,5562,-0.00575,10664,-0.00575,10664,-766,-766,0,0,-2647,-2647,-7401,-7401,12.28428,16.532,17.113,1.34579,1.03514,2.03242,2.12704,7366,8032
"18","E02005612 E02005647","E02005612","E02005647","Corby 001","Kettering 009",110,0,1,92,10,2,0,4,0,1,0,0,1.38,1.38,0.99,90.85,-1.15,0,0,1,92,0,4.97,4.97,0.95,87.85,-4.15,13.73,13.73,0.87,80.52,-11.48,-0.00161,2980,-0.00161,2980,0,0,0,0,-0.00538,9988,-0.00538,9988,-0.00986,18298,-0.00986,18298,-935,-935,0,0,-3380,-3380,-9343,-9343,13.15163,16.025,19.259,1.21848,1.20181,2.00312,2.08214,7430,8998
"19","E02005612 E02005648","E02005612","E02005648","Corby 001","Kettering 010",57,0,3,52,1,0,0,1,0,0,0,0,0.61,0.61,2.97,51.44,-0.56,0,0,3,52,0,1.9,1.9,2.9,50.27,-1.73,5.86,5.86,2.69,46.66,-5.34,-0.00055,1020,-0.00055,1020,0,0,0,0,-0.00156,2885,-0.00156,2885,-0.00359,6667,-0.00359,6667,-517,-517,0,0,-1603,-1603,-4954,-4954,13.59658,18.146,19.163,1.3346,1.05605,1.86818,2.08214,8148,9026
"20","E02005612 E02005649","E02005612","E02005649","Corby 001","Kettering 011",81,1,5,72,2,0,0,1,0,0,0,1.23457,1.8,0.8,4.95,71.28,-0.72,1.36,0.36,5,71.69,-0.31,2.75,1.75,4.87,70.41,-1.59,7.26,6.26,4.55,66.32,-5.68,-0.00237,4402,-8e-04,1485,-0.00184,3415,-0.00027,498,-0.00296,5498,-0.00139,2581,-0.00565,10482,-0.00408,7565,-1619,-734,-1207,-322,-2510,-1625,-6703,-5818,15.5851,20.168,20.99,1.29406,1.04076,1.94863,2.06289,8944,9706
"21","E02005612 E02005692","E02005612","E02005692","Corby 001","Wellingborough 001",22,0,0,21,1,0,0,0,0,0,0,0,0.19,0.19,0,20.82,-0.18,0,0,0,21,0,0.38,0.38,0,20.63,-0.37,1.61,1.61,0,19.46,-1.54,-0.00018,340,-0.00018,340,0,0,0,0,-0.00041,754,-0.00041,754,-0.00161,2995,-0.00161,2995,-215,-215,0,0,-445,-445,-1875,-1875,18.67689,24.189,26.177,1.29513,1.08219,1.86035,1.99412,10682,12030
"22","E02005612 E02006862","E02005612","E02006862","Corby 001","Corby 008",386,7,5,278,52,0,0,38,2,3,1,1.81347,27.99,20.99,4.72,262.60999,-15.39,11.78,4.78,4.96,274.57001,-3.43,115.75,108.75,3.55,198.14999,-79.85,153.78999,146.78999,3.05,170.25,-107.75,-0.01959,36349,-0.01467,27217,-0.0065,12062,-0.00158,2930,-0.0732,135802,-0.06827,126670,-0.06304,116954,-0.05812,107822,-6899,-5203,-2855,-1159,-28704,-27008,-38137,-36441,4.35231,6.714,6.328,1.54263,0.94251,1.34048,1.42225,2840,2732
"23","E02005612 E02006863","E02005612","E02006863","Corby 001","Corby 009",624,18,15,436,104,0,0,35,5,6,5,2.88462,50.78,32.78,14.19,412.42001,-23.58,28.29,10.29,14.77,428.59,-7.41,187.28,169.28,10.78,314.20999,-121.79,251.37,233.37,9.2,268.10001,-167.89999,-0.03216,59656,-0.02073,38454,-0.0145,26894,-0.00307,5692,-0.10746,199370,-0.09603,178168,-0.09384,174107,-0.08242,152905,-11411,-7366,-6358,-2313,-42084,-38039,-56485,-52440,3.56693,6.113,6.112,1.7138,0.99984,2.06118,2.06152,2818,2970
"24","E02005613 E02005614","E02005613","E02005614","Corby 002","Corby 003",1180,73,93,730,187,1,0,61,28,4,3,6.18644,159.42999,86.43,85.83,672.97998,-57.02,110.74,37.74,90.02,705.04999,-24.95,504.14001,431.14001,56.84,445.67001,-284.32999,577.27002,504.26999,50.6,397.48001,-332.51999,-0.04959,92006,-0.02679,49695,-0.02834,52582,-0.00554,10271,-0.14483,268708,-0.12203,226397,-0.11689,216875,-0.09409,174564,-18395,-9971,-12779,-4355,-58168,-49744,-66604,-58180,2.50032,3.462,3.487,1.38462,1.00722,1.21317,1.08976,1338,1332
"25","E02005613 E02005615","E02005613","E02005615","Corby 002","Corby 004",152,3,47,68,12,0,1,13,8,0,0,1.97368,13.65,10.65,43.64,63.14,-4.86,17.45,14.45,42.3,61.5,-6.5,66.85,63.85,26.86,38.86,-29.14,74.13,71.13,24.56,35.54,-32.46,-0.00123,2272,-0.00096,1773,-0.00085,1574,-0.00058,1075,-0.00533,9886,-0.00506,9387,-0.00171,3177,-0.00144,2678,-666,-520,-841,-695,-3266,-3120,-3622,-3476,1.40003,2.132,2.078,1.52282,0.97467,0.98499,1.10683,870,886
"26","E02005613 E02005616","E02005613","E02005616","Corby 002","Corby 005",401,7,86,165,44,0,0,78,19,2,0,1.74564,32.48,25.48,80.41,154.36,-10.64,18.24,11.24,83.4,160.48,-4.52,165.19,158.19,51.3,98.97,-66.03,190.35001,183.35001,45.87,88.35,-76.65,-0.00453,8404,-0.00353,6540,-0.00171,3166,-7e-04,1302,-0.02075,38495,-0.01974,36631,-0.01252,23232,-0.01152,21368,-1540,-1200,-851,-511,-7800,-7460,-8999,-8659,1.73788,2.284,2.282,1.31425,0.99912,1.83888,1.57756,946,998
"27","E02005613 E02005617","E02005613","E02005617","Corby 002","Corby 006",82,1,4,48,10,0,0,15,4,0,0,1.21951,6.27,5.27,3.74,44.87,-3.13,4.38,3.38,3.8,46.41,-1.59,32.81,31.81,2.44,28.99,-19.01,38.86,37.86,2.14,25.46,-22.54,-0.00185,3428,-0.00156,2889,-0.00075,1393,-0.00046,854,-0.00892,16545,-0.00863,16006,-0.00733,13597,-0.00704,13058,-557,-484,-319,-246,-3013,-2940,-3561,-3488,2.1934,3.061,3.061,1.39555,1,1.66612,1.66612,1352,1352
"28","E02005613 E02005629","E02005613","E02005629","Corby 002","East Northamptonshire 001",12,0,1,8,2,0,0,1,0,0,0,0,0.11,0.11,0.99,7.93,-0.07,0,0,1,8,0,0.34,0.34,0.97,7.78,-0.22,1.13,1.13,0.91,7.25,-0.75,-0.00015,286,-0.00015,286,0,0,0,0,-0.00044,808,-0.00044,808,-0.00112,2071,-0.00112,2071,-70,-70,0,0,-213,-213,-717,-717,15.18935,18.758,18.758,1.23494,1,1.82855,1.82855,7732,7730
"29","E02005613 E02005630","E02005613","E02005630","Corby 002","East Northamptonshire 002",54,1,2,43,5,0,0,2,0,1,0,1.85185,1.6,0.6,1.98,42.51,-0.49,1.17,0.17,1.99,42.86,-0.14,1.74,0.74,1.98,42.39,-0.61,5.37,4.37,1.84,39.45,-3.55,-0.00241,4464,-0.00088,1632,-0.00165,3064,-0.00013,232,-0.00248,4598,-0.00095,1766,-0.0062,11497,-0.00467,8665,-1263,-477,-923,-137,-1377,-591,-4250,-3464,16.39002,19.127,21.648,1.16699,1.1318,1.66257,1.98633,7770,10948
"30","E02005613 E02005631","E02005613","E02005631","Corby 002","East Northamptonshire 003",28,0,1,23,4,0,0,0,0,0,0,0,0.26,0.26,0.99,22.79,-0.21,0,0,1,23,0,0.71,0.71,0.97,22.42,-0.58,2.46,2.46,0.91,20.99,-2.01,-0.00036,669,-0.00036,669,0,0,0,0,-0.00092,1707,-0.00092,1707,-0.00251,4658,-0.00251,4658,-216,-216,0,0,-588,-588,-2056,-2056,16.34639,20.22,24.046,1.23697,1.18922,2.04748,1.99617,8658,10450
"31","E02005613 E02005639","E02005613","E02005639","Corby 002","Kettering 001",58,2,1,45,7,0,0,0,0,2,1,3.44828,3.7,1.7,0.97,43.64,-1.36,2.11,0.11,1,44.91,-0.09,9.22,7.22,0.87,39.21,-5.79,16.19,14.19,0.75,33.61,-11.39,-0.00347,6438,-0.00159,2951,-0.00193,3577,-5e-05,90,-0.00796,14760,-0.00608,11273,-0.00941,17452,-0.00753,13965,-1349,-621,-768,-40,-3376,-2648,-5937,-5209,6.43164,11.811,11.806,1.83639,0.99958,1.88807,1.85499,5204,5196
"32","E02005613 E02005640","E02005613","E02005640","Corby 002","Kettering 002",35,0,1,32,0,0,0,0,1,1,0,0,0.69,0.69,0.98,31.37,-0.63,0,0,1,32,0,2.89,2.89,0.92,29.36,-2.64,6.21,6.21,0.82,26.33,-5.67,-9e-04,1666,-9e-04,1666,0,0,0,0,-0.00323,5996,-0.00323,5996,-0.00447,8300,-0.00447,8300,-438,-438,0,0,-1825,-1825,-3929,-3929,9.85085,13.837,13.626,1.40465,0.98475,1.31531,1.70263,5868,6124
"33","E02005613 E02005644","E02005613","E02005644","Corby 002","Kettering 006",44,0,0,36,6,0,0,2,0,0,0,0,0.7,0.7,0,35.43,-0.57,0,0,0,36,0,2.97,2.97,0,33.57,-2.43,7.11,7.11,0,30.18,-5.82,-0.00094,1746,-0.00094,1746,0,0,0,0,-0.00348,6448,-0.00348,6448,-0.00547,10141,-0.00547,10141,-395,-395,0,0,-1676,-1676,-4018,-4018,10.85121,13.59,15.112,1.2524,1.11199,1.89845,2.07782,6070,7034
"34","E02005613 E02005645","E02005613","E02005645","Corby 002","Kettering 007",164,1,2,131,14,0,0,14,1,0,1,0.60976,3.47,2.47,1.97,129.00999,-1.99,2.92,1.92,1.98,129.48,-1.52,10.22,9.22,1.89,123.58,-7.42,25.24,24.24,1.7,111.51,-19.49,-0.00507,9403,-0.00359,6652,-0.00282,5237,-0.00134,2486,-0.01313,24366,-0.01165,21615,-0.02149,39875,-0.02001,37124,-1973,-1411,-1644,-1082,-5835,-5273,-14406,-13844,11.59745,13.988,16.502,1.20613,1.17973,1.98742,2.10884,6234,8196
"35","E02005613 E02005647","E02005613","E02005647","Corby 002","Kettering 009",45,0,0,42,0,1,0,1,0,1,0,0,0.56,0.56,0,41.48,-0.52,0,0,0,42,0,2.07,2.07,0,40.07,-1.93,5.71,5.71,0,36.67,-5.33,-0.00084,1562,-0.00084,1562,0,0,0,0,-0.00291,5391,-0.00291,5391,-0.00525,9745,-0.00525,9745,-418,-418,0,0,-1544,-1544,-4259,-4259,12.70582,15.713,18.459,1.23668,1.17476,1.94743,2.09112,7194,8466
"36","E02005613 E02005649","E02005613","E02005649","Corby 002","Kettering 011",23,0,1,20,1,0,0,0,0,1,0,0,0.22,0.22,0.99,19.81,-0.19,0,0,1,20,0,0.61,0.61,0.97,19.47,-0.53,2.07,2.07,0.91,18.2,-1.8,-0.00031,568,-0.00031,568,0,0,0,0,-8e-04,1479,-8e-04,1479,-0.00221,4091,-0.00221,4091,-191,-191,0,0,-531,-531,-1812,-1812,15.20417,19.856,20.19,1.30596,1.01682,1.90371,2.07033,8708,9174
"37","E02005613 E02006862","E02005613","E02006862","Corby 002","Corby 008",92,1,3,73,6,0,0,6,2,0,1,1.08696,6.28,5.28,2.83,68.77,-4.23,2.3,1.3,2.96,71.94,-1.06,30.25,29.25,2.04,49.54,-23.46,39.06,38.06,1.75,42.48,-30.52,-0.00355,6576,-0.00298,5528,-0.00091,1686,-0.00034,638,-0.01538,28538,-0.01482,27490,-0.01242,23035,-0.01185,21987,-1436,-1203,-535,-302,-6904,-6671,-8913,-8680,3.77723,5.688,5.77,1.50586,1.01442,1.42405,1.36915,2388,2432
"38","E02005613 E02006863","E02005613","E02006863","Corby 002","Corby 009",63,0,6,42,8,0,0,5,1,1,0,0,3.59,3.59,5.66,39.61,-2.39,0,0,6,42,0,20.99,20.99,4,28.01,-13.99,27.07,27.07,3.42,23.96,-18.04,-0.00165,3066,-0.00165,3066,0,0,0,0,-0.00861,15964,-0.00861,15964,-0.00616,11423,-0.00616,11423,-635,-635,0,0,-3722,-3722,-4799,-4799,3.14783,5.252,5.312,1.66845,1.01142,2.15156,2.08961,2384,2438
"39","E02005614 E02005615","E02005614","E02005615","Corby 003","Corby 004",1109,51,52,716,171,1,0,93,16,3,6,4.59874,125.11,74.11,48.36,665.84998,-50.15,79.67,28.67,50.64,696.71002,-19.29,436.51999,385.51999,32.98,454.92999,-261.07001,521.5,470.5,28.82,397.45999,-318.54001,-0.04859,90150,-0.02873,53295,-0.02511,46582,-0.00524,9727,-0.15681,290932,-0.13695,254077,-0.13448,249494,-0.11461,212639,-17147,-10176,-10889,-3918,-59945,-52974,-71612,-64641,3.32135,3.921,4.522,1.18054,1.15328,1.70875,1.17205,2054,2140
"40","E02005614 E02005616","E02005614","E02005616","Corby 003","Corby 005",911,40,116,501,167,0,0,60,16,4,7,4.39078,112.38,72.38,106.41,459.38,-41.62,62.17,22.17,113.23,488.31,-12.69,420.88,380.88,65.14,281.87,-219.13,460.20001,420.20001,59.92,259.26999,-241.73,-0.02507,46506,-0.01586,29425,-0.0116,21525,-0.0024,4444,-0.08472,157176,-0.07551,140095,-0.06059,112417,-0.05139,95336,-9059,-5773,-5107,-1821,-33541,-30255,-36673,-33387,1.60662,2.346,2.876,1.46021,1.22592,1.53453,1.25174,1232,1368
"41","E02005614 E02005617","E02005614","E02005617","Corby 003","Corby 006",1198,64,55,656,224,1,0,157,30,7,4,5.34224,156.21001,92.21,50.53,602.65997,-53.34,97.81,33.81,53.41,636.46997,-19.53,511.54001,447.54001,33.19,397.04999,-258.95001,584.65002,520.65002,29.67,354.76999,-301.23001,-0.06375,118280,-0.03754,69640,-0.03272,60704,-0.0065,12064,-0.19312,358298,-0.1669,309658,-0.1595,295923,-0.13328,247283,-19240,-11347,-12062,-4169,-62950,-55057,-71952,-64059,3.09173,3.559,4.405,1.15113,1.23771,1.43299,1.43019,1688,2110
"42","E02005614 E02005629","E02005614","E02005629","Corby 003","East Northamptonshire 001",65,0,0,61,3,1,0,0,0,0,0,0,0.85,0.85,0,60.2,-0.8,0,0,0,61,0,2.83,2.83,0,58.34,-2.66,7.74,7.74,0,53.74,-7.26,-0.00084,1564,-0.00084,1564,0,0,0,0,-0.0026,4818,-0.0026,4818,-0.00508,9418,-0.00508,9418,-700,-700,0,0,-2320,-2320,-6344,-6344,13.70857,16.575,19.718,1.2091,1.18962,1.85219,1.90182,7014,8518
"43","E02005614 E02005630","E02005614","E02005630","Corby 003","East Northamptonshire 002",126,4,3,108,8,0,0,1,0,1,1,3.1746,5.75,1.75,2.96,106.45,-1.55,4,0,3,108,0,6.07,2.07,2.95,106.17,-1.83,15.97,11.97,2.72,97.4,-10.6,-0.00708,13137,-0.00216,3999,-0.00493,9138,0,0,-0.00734,13625,-0.00242,4487,-0.01429,26510,-0.00936,17372,-4291,-1308,-2983,0,-4525,-1542,-11908,-8925,13.98087,16.186,18.183,1.15772,1.12338,1.66811,2.01287,6614,8228
"44","E02005614 E02005631","E02005614","E02005631","Corby 003","East Northamptonshire 003",220,3,6,191,18,1,0,0,0,1,0,1.36364,5.41,2.41,5.93,188.88,-2.12,4.88,1.88,5.94,189.33,-1.67,7.72,4.72,5.88,186.88,-4.12,23.4,20.4,5.45,173.08,-17.92,-0.00503,9328,-0.00233,4314,-0.00408,7566,-0.00138,2552,-0.00712,13210,-0.00442,8196,-0.01614,29941,-0.01344,24927,-4334,-1917,-3930,-1513,-6133,-3716,-18605,-16188,14.075,17.279,20.144,1.22764,1.16581,2.11818,2.18427,7502,13620
"45","E02005614 E02005632","E02005614","E02005632","Corby 003","East Northamptonshire 004",63,1,0,57,3,0,0,0,1,1,0,1.5873,1.55,0.55,0,56.49,-0.51,1.55,0.55,0,56.49,-0.51,1.37,0.37,0,56.67,-0.33,5.11,4.11,0,53.24,-3.76,-0.00143,2657,-0.00051,951,-0.00133,2469,-0.00041,763,-0.00125,2308,-0.00033,602,-0.00388,7190,-0.00296,5484,-1571,-554,-1576,-559,-1371,-354,-5112,-4095,16.34085,20.842,24.89,1.27545,1.19422,2.10632,2.38248,9112,11178
"46","E02005614 E02005633","E02005614","E02005633","Corby 003","East Northamptonshire 005",66,1,0,62,2,0,0,0,0,1,0,1.51515,1.54,0.54,0,61.48,-0.52,1.29,0.29,0,61.71,-0.29,2.01,1.01,0,61.04,-0.96,5.2,4.2,0,58.02,-3.98,-0.00212,3925,-0.00054,1008,-0.00178,3308,-0.00021,391,-0.00243,4506,-0.00086,1589,-0.00487,9033,-0.0033,6116,-1783,-620,-1495,-332,-2312,-1149,-5947,-4784,18.87708,23.069,28.638,1.22206,1.24141,2.07204,2.29765,10382,13440
