"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"992","E02005693","Wellingborough 002",3372,2,93,94,43,21,2434,301,65,307,12,148.595001220703,83.5950012207031,294.670989990234,-12.3290004730225,2377.0380859375,-56.9620018005371,120.30899810791,55.3089981079102,298.636993408203,-8.36299991607666,2396.2470703125,-37.7529983520508,547.627014160156,482.627014160156,225.419006347656,-81.5810012817383,2116.13110351562,-317.868988037109,798.633972167969,733.633972167969,199.072006225586,-107.928001403809,1933.89196777344,-500.108001708984,-0.030519999563694,56614,-0.0666799992322922,123660,-0.0361599996685982,67046,-0.0546099990606308,101307,-0.0240899994969368,44693,-0.186240002512932,345494,-0.155719995498657,288880,-0.235320001840591,436549,-0.204799994826317,379935,-0.0173799991607666,32232,-0.0390900000929832,72462,-0.0217099990695715,40230,-0.0311200004070997,57708,-0.0137400003150105,25476,-0.117289997637272,217553,-0.0999099984765053,185321,-0.155430004000664,288329,-0.138050004839897,256097,-14188,-30724,-16536,-25611,-11423,-83744,-69556,-162629,-148441,0.0190106608232566
"1022","E02005686","South Northamptonshire 006",3246,6,91,88,3,30,2604,186,53,169,16,133.016998291016,80.0169982910156,160.50700378418,-8.49300003051758,2542.89599609375,-61.1040000915527,73.0169982910156,20.0170001983643,168.832000732422,-0.167999997735023,2586.85400390625,-17.1459999084473,477.673004150391,424.673004150391,119.817001342773,-49.1829986572266,2284.26708984375,-319.733001708984,706.541015625,653.541015625,106.319000244141,-62.6809997558594,2097.85595703125,-506.144012451172,-0.0279699992388487,51892,-0.0725200027227402,134520,-0.0445500016212463,82628,-0.0445099994540215,82579,-0.0165400002151728,30687,-0.188140004873276,349043,-0.160170003771782,297151,-0.208550006151199,386898,-0.180570006370544,335006,-0.0165800005197525,30761,-0.0439699999988079,81560,-0.0273899994790554,50799,-0.0273199994117022,50670,-0.0107300002127886,19909,-0.119510002434254,221701,-0.10292000323534,190940,-0.135140001773834,250710,-0.118560001254082,219949,-13251,-33800,-20549,-19926,-6675,-109557,-96306,-188635,-175384,0.0170219280193241
"1087","E02005621","Daventry 003",2971,5,73,38,4,27,2414,118,33,240,19,90.447998046875,57.4480018615723,229.49299621582,-10.5069999694824,2372.02001953125,-41.9799995422363,55.681999206543,22.681999206543,238.018005371094,-1.98199999332428,2395.126953125,-18.8729991912842,320.897003173828,287.897003173828,174.595001220703,-65.4049987792969,2216.59594726562,-197.404006958008,520.505981445312,487.506011962891,157.848999023438,-82.1510009765625,2051.67309570312,-362.326995849609,-0.0303099993616343,56219,-0.0712400004267693,132119,-0.0409299992024899,75900,-0.0524699985980988,97339,-0.0221699997782707,41120,-0.153339996933937,284451,-0.123029999434948,228232,-0.206239998340607,382585,-0.175929993391037,326366,-0.0166800003498793,30946,-0.0402100011706352,74556,-0.023530000820756,43610,-0.0285400003194809,52944,-0.0118599999696016,21998,-0.094760000705719,175763,-0.0780699998140335,144817,-0.133790001273155,248173,-0.11710000038147,217227,-14686,-34854,-20168,-27140,-12454,-90140,-75454,-189139,-174453,0.0161717918577445
"1168","E02005698","Wellingborough 007",2392,3,42,65,33,12,1644,209,52,316,16,114.600997924805,62.601001739502,303.43798828125,-12.5620002746582,1603.30102539062,-40.6990013122559,93.3840026855469,41.3839988708496,309.414001464844,-6.58599996566772,1615.10705566406,-28.8929996490479,421.101013183594,369.101013183594,229.67399597168,-86.3259963989258,1416.19201660156,-227.807998657227,601.456970214844,549.456970214844,204.059997558594,-111.940002441406,1289.6240234375,-354.376007080078,-0.0276200007647276,51235,-0.0507999993860722,94191,-0.0231800004839897,42956,-0.0513200014829636,95195,-0.023700000718236,43960,-0.122550003230572,227315,-0.094930000603199,176080,-0.151869997382164,281714,-0.124240003526211,230479,-0.0164800006896257,30570,-0.03074000030756,56987,-0.0142599996179342,26417,-0.0306199993938208,56789,-0.0141399996355176,26219,-0.0783900022506714,145391,-0.0619099996984005,114821,-0.102030001580715,189251,-0.0855500027537346,158681,-12979,-23967,-10988,-24351,-11372,-58211,-45232,-109456,-96477,0.0233348726511696
"1288","E02005652","Northampton 003",2675,2,35,160,21,10,1974,192,55,218,8,141.744003295898,86.7440032958984,209.610992431641,-8.38899993896484,1910.375,-63.6259994506836,93.2249984741211,38.2249984741211,213.565002441406,-4.43499994277954,1947.72497558594,-26.2749996185303,557.841003417969,502.841003417969,163.214004516602,-54.7859992980957,1610.3740234375,-363.626007080078,806.578002929688,751.578002929688,143.180999755859,-74.8190002441406,1423.26293945312,-550.736999511719,-0.0254999995231628,47308,-0.068230003118515,126537,-0.0427200011909008,79229,-0.0359899997711182,66752,-0.0104799997061491,19444,-0.254649996757507,472411,-0.229149997234344,425103,-0.262369990348816,486735,-0.236870005726814,439427,-0.0163499992340803,30318,-0.0434099994599819,80481,-0.0270600002259016,50163,-0.02331000007689,43235,-0.00696999998763204,12917,-0.164700001478195,305524,-0.14835000038147,275206,-0.172800004482269,320556,-0.156460002064705,290238,-10557,-27826,-17269,-16911,-6354,-101069,-90512,-161431,-150874,0.0204378844851397
"1430","E02005641","Kettering 003",3458,2,37,135,1,20,2704,267,30,250,12,98.9899978637695,68.9899978637695,241.531997680664,-8.4680004119873,2653.99609375,-50.0040016174316,60.5709991455078,30.5709991455078,244.190994262695,-5.80900001525879,2683.61401367188,-20.3859996795654,418.748992919922,388.748992919922,191.001007080078,-58.9990005493164,2434.2900390625,-269.709991455078,715.534973144531,685.534973144531,166.485000610352,-83.5149993896484,2207.6640625,-496.335998535156,-0.0221500005573034,41093,-0.0677499994635582,125644,-0.0455899983644485,84551,-0.0358100011944771,66419,-0.0136500000953674,25326,-0.196459993720055,364449,-0.174309998750687,323356,-0.254559993743896,472246,-0.232409998774529,431153,-0.0127800004556775,23710,-0.0403800010681152,74866,-0.0275899991393089,51156,-0.0207100007683039,38405,-0.00791999977082014,14695,-0.124549999833107,231039,-0.111769996583462,207329,-0.167329996824265,310409,-0.1545500010252,286699,-10601,-31707,-21106,-18529,-7928,-104769,-94168,-216327,-205726,0.0203212908207346
"1463","E02005659","Northampton 010",2061,3,33,127,17,21,1469,169,57,160,5,147.294006347656,90.2939987182617,151.00700378418,-8.99300003051758,1405.81103515625,-63.1889991760254,93.3929977416992,36.3930015563965,157.417007446289,-2.58299994468689,1442.69799804688,-26.3020000457764,552.341003417969,495.339996337891,105.96199798584,-54.0379981994629,1125.875,-343.125,703.783020019531,646.783020019531,94.4209976196289,-65.5790023803711,1014.61401367188,-454.385986328125,-0.0263199992477894,48822,-0.0626899972558022,116262,-0.0363700017333031,67440,-0.0362600013613701,67254,-0.00994000025093555,18432,-0.21560999751091,399976,-0.189290001988411,351154,-0.200609996914864,372152,-0.174290001392365,323330,-0.0167399998754263,31039,-0.0399199984967709,74010,-0.0231800004839897,42971,-0.0231100004166365,42851,-0.00637000007554889,11812,-0.139620006084442,259001,-0.122890003025532,227962,-0.131579995155334,244079,-0.114840000867844,213040,-10148,-24380,-14232,-16010,-5862,-82411,-72263,-116435,-106287,0.014213452331103
"1465","E02005692","Wellingborough 001",2868,4,47,70,7,16,2352,200,26,132,14,86.2129974365234,60.2130012512207,127.154998779297,-4.84499979019165,2304.14990234375,-47.8499984741211,49.2249984741211,23.2250003814697,131.658996582031,-0.340999990701675,2332.55493164062,-19.4449996948242,354.130004882812,328.130004882812,97.109001159668,-34.890998840332,2100.28393554688,-251.716003417969,594.252014160156,568.252014160156,85.6279983520508,-46.3720016479492,1901.57995605469,-450.420013427734,-0.0253100004047155,46942,-0.0693100020289421,128539,-0.0439999997615814,81597,-0.0469200015068054,87029,-0.0216099992394447,40087,-0.223489999771118,414596,-0.198180004954338,367654,-0.286900013685226,532253,-0.261599987745285,485311,-0.0149900000542402,27799,-0.0409899987280369,76012,-0.0260099992156029,48213,-0.0278399996459484,51644,-0.0128600001335144,23845,-0.140340000391006,260325,-0.125349998474121,232526,-0.186299994587898,345593,-0.171309992671013,317794,-11277,-31602,-20325,-20817,-9540,-99922,-88645,-199334,-188057,0.0205026577274189
"1470","E02005625","Daventry 007",4091,1,27,52,21,19,2757,290,116,797,11,227.679000854492,111.679000854492,762.585021972656,-34.4150009155273,2690.8740234375,-66.1259994506836,185.399993896484,69.4000015258789,773.185974121094,-23.8139991760254,2718.19995117188,-38.7999992370605,787.286010742188,671.286010742188,573.47998046875,-223.520004272461,2375.13598632812,-381.864013671875,1058.81994628906,942.820007324219,510.369995117188,-286.630004882812,2196.47802734375,-560.52197265625,-0.031029999256134,57566,-0.0580300018191338,107636,-0.0270000007003546,50070,-0.0418500006198883,77640,-0.0108200004324317,20074,-0.108089998364449,200505,-0.0770599991083145,142939,-0.132520005106926,245825,-0.101489998400211,188259,-0.0178699996322393,33146,-0.0332899987697601,61721,-0.0154200000688434,28575,-0.0240199994295835,44556,-0.00614999979734421,11410,-0.0682500004768372,126577,-0.0503799989819527,93431,-0.09077999740839,168396,-0.0729200020432472,135250,-16493,-30899,-14406,-23568,-7075,-72125,-55632,-142271,-125778,0.0190608192209951
"1542","E02005642","Kettering 004",3973,2,81,72,8,23,3021,285,76,395,10,190.789001464844,114.789001464844,377.830993652344,-17.1690006256104,2936.96997070312,-84.0299987792969,144.024002075195,68.0240020751953,383.239990234375,-11.7600002288818,2972.3701171875,-48.6300010681152,750.088989257812,674.088989257812,284.2919921875,-110.708000183105,2538.55395507812,-482.446014404297,1049.91101074219,973.911010742188,250.912002563477,-144.087997436523,2307.21801757812,-713.781982421875,-0.0279300007969141,51807,-0.0711300000548363,131927,-0.0432000011205673,80120,-0.0465000011026859,86254,-0.0185700003057718,34447,-0.194820001721382,361417,-0.166889995336533,309610,-0.225649997591972,418614,-0.197730004787445,366807,-0.0165100004523993,30628,-0.0428000018000603,79350,-0.0262800008058548,48722,-0.0273299999535084,50690,-0.0108200004324317,20062,-0.124300003051758,230558,-0.107780002057552,199930,-0.149360001087189,277060,-0.132850006222725,246432,-14455,-36177,-21722,-26275,-11820,-113583,-99128,-203022,-188567,0.0169395948668605
"1632","E02005643","Kettering 005",3212,0,32,131,12,44,1997,311,87,584,14,201.496994018555,114.497001647949,555.52197265625,-28.4780006408691,1931.19494628906,-65.8050003051758,158.044998168945,71.0449981689453,567.372009277344,-16.6280002593994,1954.9990234375,-42.0009994506836,743.461975097656,656.461975097656,407.665985107422,-176.333999633789,1631.43701171875,-365.56298828125,975.638977050781,888.638977050781,365.601989746094,-218.397994995117,1482.42504882812,-514.575012207031,-0.0311799999326468,57828,-0.0622400008141994,115422,-0.0310600008815527,57594,-0.0456200018525124,84627,-0.0144499996677041,26799,-0.144569993019104,268181,-0.113399997353554,210353,-0.147609993815422,273817,-0.116429999470711,215989,-0.0179900005459785,33364,-0.0377300009131432,69959,-0.0197400003671646,36595,-0.0265500005334616,49235,-0.00855999998748302,15871,-0.0942199975252151,174771,-0.0762299969792366,141407,-0.102490000426769,190111,-0.0844999998807907,156747,-15358,-30896,-15538,-24273,-8915,-84973,-69615,-142548,-127190,0.016765422838642
"1667","E02005632","East Northamptonshire 004",2662,2,54,31,5,25,2235,160,14,128,8,57.1580009460449,43.1580009460449,122.374000549316,-5.62599992752075,2201.74291992188,-33.2569999694824,21.4979991912842,7.4980001449585,127.486999511719,-0.513000011444092,2229.07006835938,-5.92999982833862,235.608993530273,221.608993530273,90.7639999389648,-37.2360000610352,2072.4208984375,-162.578994750977,404.451995849609,390.451995849609,80.0500030517578,-47.9500007629395,1931.5419921875,-303.4580078125,-0.011570000089705,21471,-0.0441199988126755,81823,-0.0325499996542931,60352,-0.017060000449419,31650,-0.00548999989405274,10179,-0.121299996972084,225023,-0.109729997813702,203552,-0.174129992723465,323029,-0.162550002336502,301558,-0.00581000000238419,10770,-0.0249300003051758,46214,-0.0191200003027916,35444,-0.00858999975025654,15929,-0.002779999980703,5159,-0.0757099986076355,140430,-0.0698999986052513,129660,-0.112779997289181,209202,-0.106969997286797,198432,-5575,-21539,-15964,-8750,-3175,-69284,-63709,-154102,-148527,0.0156622212544997
"1680","E02005613","Corby 002",4232,5,23,254,88,27,2591,537,174,517,16,389.955993652344,215.955993652344,485.010009765625,-31.9899997711182,2460.43090820312,-130.569000244141,274.790985107422,100.791000366211,499.779998779297,-17.2199993133545,2532.49609375,-58.5040016174316,1352.36096191406,1178.36096191406,333.343994140625,-183.656005859375,1889.27197265625,-701.72802734375,1552.88195800781,1378.88195800781,312.192993164062,-204.807006835938,1757.78405761719,-833.216003417969,-0.0642599985003471,119217,-0.146170005202293,271164,-0.0819099992513657,151947,-0.0796200037002563,147716,-0.0153599996119738,28499,-0.418720006942749,776822,-0.354460000991821,657605,-0.377510011196136,700371,-0.313250005245209,581154,-0.0417000018060207,77364,-0.093979999423027,174336,-0.0522800013422966,96972,-0.0517800003290176,96051,-0.0100800003856421,18687,-0.272879987955093,506261,-0.231179997324944,428897,-0.251349985599518,466298,-0.209649994969368,388934,-16140,-36848,-20708,-24469,-8329,-115669,-99529,-159886,-143746,0.0113898104537952
"1713","E02005656","Northampton 007",2385,5,22,355,20,15,1464,225,51,219,9,114.915000915527,63.9150009155273,212.981994628906,-6.01800012588501,1425.4990234375,-38.5009994506836,92.2890014648438,41.2890014648438,214.565002441406,-4.43499994277954,1438.88598632812,-25.1140003204346,411.065002441406,360.065002441406,177.128997802734,-41.8709983825684,1255.26696777344,-208.733001708984,646.877014160156,595.877014160156,154.27799987793,-64.7220001220703,1110.29797363281,-353.701995849609,-0.0294899996370077,54695,-0.0675200000405312,125220,-0.0380299985408783,70525,-0.0434099994599819,80527,-0.0139300003647804,25832,-0.218659996986389,405637,-0.189170002937317,350942,-0.237700000405312,440969,-0.2082200050354,386274,-0.0194000005722046,35978,-0.0437400005757809,81096,-0.0243400000035763,45118,-0.0284700002521276,52813,-0.00908000022172928,16835,-0.142859995365143,265007,-0.12347000092268,229029,-0.159270003437996,295448,-0.139870002865791,259470,-10422,-23051,-12629,-17697,-7275,-70931,-60509,-122708,-112286,0.0195869183558129
"1731","E02006863","Corby 009",4982,7,89,228,40,42,3734,504,87,227,24,260.597991943359,173.598007202148,216.470993041992,-10.5290002822876,3610.03002929688,-123.970001220703,146.192001342773,59.1920013427734,222.492004394531,-4.50799989700317,3693.28491210938,-40.7150001525879,1020.82702636719,933.827026367188,162.524002075195,-64.4759979248047,3073.51806640625,-660.481994628906,1361.76599121094,1274.76599121094,146.393005371094,-80.6070022583008,2816.51293945312,-917.486999511719,-0.0779199972748756,144566,-0.220650002360344,409340,-0.142729997634888,264774,-0.0979299992322922,181684,-0.0200100000947714,37118,-0.707180023193359,1312019,-0.629260003566742,1167453,-0.716920018196106,1330073,-0.638989984989166,1185507,-0.0475899986922741,88280,-0.137449994683266,254971,-0.0898599997162819,166691,-0.0600599981844425,111411,-0.012470000423491,23131,-0.453249990940094,840893,-0.405660003423691,752613,-0.464469999074936,861697,-0.416880011558533,773417,-19329,-54459,-35130,-29862,-10533,-189804,-170475,-291044,-271715,NA
