"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id"
"71046",1,1,1,15.808,6698,202,154,0.00974,2947,249,30362,"E02001328 E02001335"
"71047",1,1,1,14.097,7726,331,97,0.00688,2628,205,22013,"E02001328 E02001337"
"71048",1,1,1,13.138,7086,285,83,0.00632,2449,186,20488,"E02001328 E02001338"
"71049",1,1,1,15.872,8012,335,104,0.00655,2959,222,24394,"E02001328 E02001341"
"71050",1,1,1,14.848,7586,316,99,0.00667,2768,207,23349,"E02001328 E02001342"
"71051",1,1,1,16.987,8362,344,107,0.0063,3167,229,25939,"E02001328 E02001343"
"71052",1,1,1,21.383,8984,385,140,0.00655,3986,288,26786,"E02001328 E02001346"
"71053",1,1,1,5.954,2830,157,60,0.01008,1110,83,8727,"E02001328 E02001347"
"71054",1,1,1,8.654,4006,218,82,0.00948,1613,129,13150,"E02001328 E02001348"
"71055",1,1,1,9.9,4494,240,87,0.00879,1845,146,15029,"E02001328 E02001349"
"71056",1,1,1,6.721,4268,190,67,0.00997,1253,93,10889,"E02001328 E02001350"
"71057",1,1,1,7.58,3478,196,67,0.00884,1413,107,11333,"E02001328 E02001351"
"71058",1,1,1,9.297,4206,210,73,0.00785,1733,133,14039,"E02001328 E02001352"
"71059",1,1,1,10.344,4628,232,81,0.00783,1928,145,15349,"E02001328 E02001354"
"71060",1,1,1,11.538,5670,276,101,0.00875,2151,175,17712,"E02001328 E02001358"
"71061",1,1,1,12.289,5554,279,106,0.00863,2291,177,18168,"E02001328 E02001360"
"71062",1,1,1,14.26,6368,334,134,0.0094,2658,207,21041,"E02001328 E02001368"
"71063",1,1,1,13.678,6720,316,146,0.01067,2550,226,19927,"E02001328 E02001369"
"71064",1,1,1,13.19,6358,312,122,0.00925,2459,213,19596,"E02001328 E02001370"
"71065",1,1,1,11.877,6330,254,80,0.00674,2214,168,18823,"E02001328 E02001372"
"71066",1,1,1,13.165,5862,291,99,0.00752,2454,198,19533,"E02001328 E02001373"
"71067",1,1,1,14.089,6358,308,107,0.00759,2626,214,20380,"E02001328 E02001374"
"71068",1,1,1,15.119,7378,376,140,0.00926,2818,242,22721,"E02001328 E02001377"
"71069",1,1,1,16.493,7458,361,122,0.0074,3074,243,24096,"E02001328 E02001381"
"71070",1,1,1,17.586,7916,379,147,0.00836,3278,260,24796,"E02001328 E02001383"
"71071",1,1,1,18.974,8980,380,168,0.00885,3537,274,26652,"E02001328 E02001394"
"71072",1,1,1,19.771,8786,442,168,0.0085,3686,287,27447,"E02001328 E02001396"
"71073",1,1,1,20.714,8928,376,145,0.007,3861,291,26828,"E02001328 E02001401"
"71074",1,1,1,24.626,10416,483,151,0.00613,4591,333,31709,"E02001328 E02001404"
"71075",1,1,1,9.776,4206,151,51,0.00522,1822,145,16072,"E02001328 E02001406"
"71076",1,1,1,23.606,10850,401,243,0.01029,4400,355,40222,"E02001328 E02001410"
"71077",1,1,1,15.055,6036,236,120,0.00797,2806,211,23572,"E02001328 E02001417"
"71078",1,1,1,17.612,7324,284,161,0.00914,3283,247,28403,"E02001328 E02001419"
"71079",1,1,1,16.819,7220,288,175,0.0104,3135,267,28093,"E02001328 E02001424"
"71080",1,1,1,28.134,11740,435,120,0.00427,5244,357,34287,"E02001328 E02001432"
"71081",1,1,1,25.532,9946,390,93,0.00364,4759,318,32581,"E02001328 E02001436"
"71082",1,1,1,5.972,2360,119,54,0.00904,1113,78,9950,"E02001328 E02001446"
"71083",1,1,1,5.114,2028,117,52,0.01017,953,68,8549,"E02001328 E02001447"
"71084",1,1,1,6.063,2334,135,61,0.01006,1130,74,10019,"E02001328 E02001448"
"71085",1,1,1,11.817,6848,305,92,0.00779,2203,158,17600,"E02001328 E02001449"
"71086",1,1,1,12.925,8144,358,87,0.00673,2409,169,18071,"E02001328 E02001453"
"71087",1,1,1,4.895,1906,132,57,0.01164,912,62,8103,"E02001328 E02001454"
"71088",1,1,1,6.948,2800,184,65,0.00936,1295,91,11134,"E02001328 E02001455"
"71089",1,1,1,8.715,3554,236,73,0.00838,1625,120,14322,"E02001328 E02001457"
"71090",1,1,1,13.555,8940,395,91,0.00671,2527,178,18928,"E02001328 E02001460"
"71091",1,1,1,11.69,5202,301,105,0.00898,2179,170,17410,"E02001328 E02001461"
"71092",1,1,1,10.511,4812,266,92,0.00875,1959,151,16508,"E02001328 E02001463"
"71093",1,1,1,12.329,5740,313,120,0.00973,2298,168,17909,"E02001328 E02001464"
"71094",1,1,1,13.578,6122,310,121,0.00891,2531,184,20156,"E02001328 E02001465"
"71095",1,1,1,11.272,5864,248,107,0.00949,2101,167,18651,"E02001328 E02001466"
"71096",1,1,1,22.663,15968,486,214,0.00944,4225,310,36345,"E02001328 E02001482"
"71097",1,1,1,26.221,12518,596,198,0.00755,4888,353,40619,"E02001328 E02002580"
"71098",1,1,1,25.965,11054,460,163,0.00628,4840,336,33505,"E02001328 E02002581"
"71109",1,1,1,15.752,7940,393,192,0.01219,2936,245,22980,"E02001328 E02006932"
"71110",1,1,1,17.723,9034,456,160,0.00903,3304,245,25255,"E02001328 E02006933"
"71111",1,1,1,15.916,7260,397,128,0.00804,2967,222,22436,"E02001328 E02006934"
"71114",1,1,1,2.304,978,55,20,0.00868,429,23,3013,"E02001329 E02001330"
"71115",1,1,1,1.336,562,32,12,0.00898,249,19,1988,"E02001329 E02001331"
"71116",1,1,1,15.284,8324,354,115,0.00752,2849,238,24985,"E02001329 E02001333"
"71117",1,1,1,12.635,5632,196,128,0.01013,2355,204,27766,"E02001329 E02001335"
"71118",1,1,1,14.442,7224,299,78,0.0054,2692,195,21638,"E02001329 E02001341"
"71119",1,1,1,13.418,6798,280,73,0.00544,2501,180,20593,"E02001329 E02001342"
"71120",1,1,1,15.557,7574,308,81,0.00521,2900,202,23183,"E02001329 E02001343"
"71121",1,1,1,19.953,8196,349,114,0.00571,3719,261,24030,"E02001329 E02001346"
"71122",1,1,1,4.524,2042,121,34,0.00752,843,56,5971,"E02001329 E02001347"
"71123",1,1,1,7.224,3218,182,56,0.00775,1347,102,10394,"E02001329 E02001348"
"71124",1,1,1,5.291,3480,154,41,0.00775,986,66,8133,"E02001329 E02001350"
"71125",1,1,1,6.15,2690,160,41,0.00667,1146,80,8577,"E02001329 E02001351"
"71126",1,1,1,8.914,3840,196,55,0.00617,1662,118,12593,"E02001329 E02001354"
"71127",1,1,1,10.859,4766,243,80,0.00737,2024,150,15412,"E02001329 E02001360"
"71128",1,1,1,12.83,5580,298,108,0.00842,2392,180,18285,"E02001329 E02001368"
"71129",1,1,1,12.248,5932,280,120,0.0098,2283,199,17171,"E02001329 E02001369"
"71130",1,1,1,11.76,5570,276,96,0.00816,2192,186,16840,"E02001329 E02001370"
"71131",1,1,1,10.447,5542,218,54,0.00517,1947,141,16067,"E02001329 E02001372"
"71132",1,1,1,12.659,5570,272,81,0.0064,2360,187,17624,"E02001329 E02001374"
"71133",1,1,1,13.689,6590,340,114,0.00833,2552,215,19965,"E02001329 E02001377"
"71134",1,1,1,16.156,7128,343,121,0.00749,3012,233,22040,"E02001329 E02001383"
"71135",1,1,1,19.284,8140,340,119,0.00617,3595,264,24072,"E02001329 E02001401"
"71136",1,1,1,23.196,9628,447,125,0.00539,4324,306,28953,"E02001329 E02001404"
"71137",1,1,1,9.086,4764,275,63,0.00693,1694,109,12890,"E02001329 E02001448"
"71138",1,1,1,5.695,2432,144,45,0.0079,1062,63,7803,"E02001329 E02001454"
"71139",1,1,1,6.821,2942,174,43,0.0063,1272,78,9255,"E02001329 E02001455"
"71140",1,1,1,8.588,3696,226,51,0.00594,1601,107,12443,"E02001329 E02001457"
"71141",1,1,1,12.148,5334,274,95,0.00782,2265,157,17400,"E02001329 E02001465"
"71142",1,1,1,21.233,15180,450,188,0.00885,3958,283,33589,"E02001329 E02001482"
"71146",1,1,1,14.322,7152,357,166,0.01159,2670,218,20224,"E02001329 E02006932"
"71147",1,1,1,16.293,8246,420,134,0.00822,3037,218,22499,"E02001329 E02006933"
"71148",1,1,1,14.486,6472,361,102,0.00704,2700,195,19680,"E02001329 E02006934"
"71152",1,1,1,2.682,1286,71,18,0.00671,500,46,3992,"E02001330 E02001331"
"71153",1,1,1,14.402,8126,340,101,0.00701,2685,235,23949,"E02001330 E02001333"
"71154",1,1,1,15.876,8674,367,104,0.00655,2959,255,26297,"E02001330 E02001335"
"71155",1,1,1,11.785,6740,281,57,0.00484,2197,175,18221,"E02001330 E02001337"
"71156",1,1,1,13.56,7026,285,64,0.00472,2528,192,20602,"E02001330 E02001341"
"71157",1,1,1,12.536,6600,266,59,0.00471,2337,177,19557,"E02001330 E02001342"
"71158",1,1,1,14.675,7376,294,67,0.00457,2736,199,22147,"E02001330 E02001343"
"71159",1,1,1,19.071,7998,335,100,0.00524,3555,258,22994,"E02001330 E02001346"
"71160",1,1,1,3.642,1844,107,20,0.00549,679,53,4935,"E02001330 E02001347"
"71161",1,1,1,6.342,3020,168,42,0.00662,1182,98,9358,"E02001330 E02001348"
"71162",1,1,1,7.588,3508,190,47,0.00619,1414,115,11237,"E02001330 E02001349"
"71163",1,1,1,4.409,3282,140,27,0.00612,822,62,7097,"E02001330 E02001350"
"71164",1,1,1,5.268,2492,146,27,0.00513,982,77,7541,"E02001330 E02001351"
"71165",1,1,1,6.985,3220,160,33,0.00472,1302,103,10247,"E02001330 E02001352"
"71166",1,1,1,8.032,3642,182,41,0.0051,1497,115,11557,"E02001330 E02001354"
"71167",1,1,1,8.754,4326,216,59,0.00674,1632,135,13121,"E02001330 E02001355"
"71168",1,1,1,9.226,4684,226,61,0.00661,1720,145,13920,"E02001330 E02001358"
"71169",1,1,1,9.977,4568,229,66,0.00662,1860,147,14376,"E02001330 E02001360"
"71170",1,1,1,9.289,4330,237,49,0.00528,1732,140,13213,"E02001330 E02001366"
"71171",1,1,1,8.778,3882,210,39,0.00444,1636,127,12762,"E02001330 E02001367"
"71172",1,1,1,11.948,5382,284,94,0.00787,2227,177,17249,"E02001330 E02001368"
"71173",1,1,1,11.366,5734,266,106,0.00933,2119,195,16135,"E02001330 E02001369"
"71174",1,1,1,10.878,5372,262,82,0.00754,2028,183,15804,"E02001330 E02001370"
"71175",1,1,1,9.565,5344,204,40,0.00418,1783,137,15031,"E02001330 E02001372"
"71176",1,1,1,11.777,5372,258,67,0.00569,2195,184,16588,"E02001330 E02001374"
"71177",1,1,1,12.807,6392,326,100,0.00781,2387,211,18929,"E02001330 E02001377"
"71178",1,1,1,18.402,7942,326,105,0.00571,3430,261,23036,"E02001330 E02001401"
"71179",1,1,1,22.314,9430,433,111,0.00497,4160,303,27917,"E02001330 E02001404"
"71180",1,1,1,22.048,10632,439,231,0.01048,4110,340,40088,"E02001330 E02001410"
"71181",1,1,1,13.497,5818,274,108,0.008,2516,196,23438,"E02001330 E02001417"
"71182",1,1,1,16.054,7106,322,149,0.00928,2993,232,28269,"E02001330 E02001419"
"71183",1,1,1,5.925,2410,122,42,0.00709,1104,81,10037,"E02001330 E02001446"
"71184",1,1,1,6.016,2384,138,49,0.00814,1121,77,10106,"E02001330 E02001448"
"71185",1,1,1,10.808,6792,281,56,0.00518,2015,141,14685,"E02001330 E02001449"
"71186",1,1,1,4.813,2234,130,31,0.00644,897,60,6767,"E02001330 E02001454"
"71187",1,1,1,5.939,2744,160,29,0.00488,1107,74,8219,"E02001330 E02001455"
"71188",1,1,1,7.706,3498,212,37,0.0048,1436,104,11407,"E02001330 E02001457"
"71189",1,1,1,12.546,8884,371,55,0.00438,2339,162,16013,"E02001330 E02001460"
"71190",1,1,1,9.378,4216,251,65,0.00693,1748,140,13618,"E02001330 E02001461"
"71191",1,1,1,8.199,3826,216,52,0.00634,1528,121,12716,"E02001330 E02001463"
"71192",1,1,1,10.017,4754,263,80,0.00799,1867,138,14117,"E02001330 E02001464"
"71193",1,1,1,11.266,5136,260,81,0.00719,2100,153,16364,"E02001330 E02001465"
"71194",1,1,1,20.351,14982,436,174,0.00855,3794,280,32553,"E02001330 E02001482"
"71195",1,1,1,25.451,18392,658,248,0.00974,4744,371,40260,"E02001330 E02001502"
"71196",1,1,1,23.909,11532,546,158,0.00661,4457,322,36827,"E02001330 E02002580"
"71197",1,1,1,23.653,10068,410,123,0.0052,4409,306,29713,"E02001330 E02002581"
"71204",1,1,1,13.44,6954,343,152,0.01131,2505,215,19188,"E02001330 E02006932"
"71205",1,1,1,15.411,8048,406,120,0.00779,2873,215,21463,"E02001330 E02006933"
"71206",1,1,1,13.604,6274,347,88,0.00647,2536,192,18644,"E02001330 E02006934"
"71211",1,1,1,10.346,5476,250,53,0.00512,1929,138,15216,"E02001331 E02001332"
"71212",1,1,1,12.476,5714,243,149,0.01194,2326,220,26091,"E02001331 E02001333"
"71213",1,1,1,12.489,5552,186,126,0.01009,2328,199,27417,"E02001331 E02001335"
"71214",1,1,1,8.843,3784,169,64,0.00724,1648,128,19462,"E02001331 E02001336"
"71215",1,1,1,9.447,4022,177,65,0.00688,1761,137,20481,"E02001331 E02001337"
"71216",1,1,1,12.1,6428,265,57,0.00471,2256,165,18140,"E02001331 E02001338"
"71217",1,1,1,11.101,4628,220,78,0.00703,2069,155,22619,"E02001331 E02001341"
"71218",1,1,1,13.81,6928,296,73,0.00529,2574,186,21001,"E02001331 E02001342"
"71219",1,1,1,12.216,4978,229,81,0.00663,2277,162,24164,"E02001331 E02001343"
"71220",1,1,1,20.345,8326,365,114,0.0056,3793,267,24438,"E02001331 E02001346"
"71221",1,1,1,4.916,2172,137,34,0.00692,916,62,6379,"E02001331 E02001347"
"71222",1,1,1,5.683,3610,170,41,0.00721,1059,71,8541,"E02001331 E02001350"
"71223",1,1,1,6.542,2820,176,41,0.00627,1220,86,8985,"E02001331 E02001351"
"71224",1,1,1,8.259,3548,190,47,0.00569,1540,112,11691,"E02001331 E02001352"
"71225",1,1,1,9.306,3970,212,55,0.00591,1735,124,13001,"E02001331 E02001354"
"71226",1,1,1,7.432,3156,188,43,0.00579,1385,97,10360,"E02001331 E02001356"
"71227",1,1,1,11.251,4896,259,80,0.00711,2097,156,15820,"E02001331 E02001360"
"71228",1,1,1,10.052,4210,240,53,0.00527,1874,136,14206,"E02001331 E02001367"
"71229",1,1,1,13.222,5710,314,108,0.00817,2465,186,18693,"E02001331 E02001368"
"71230",1,1,1,12.64,6062,296,120,0.00949,2356,204,17579,"E02001331 E02001369"
"71231",1,1,1,10.839,5672,234,54,0.00498,2021,146,16475,"E02001331 E02001372"
"71232",1,1,1,12.127,5204,271,73,0.00602,2261,177,17185,"E02001331 E02001373"
"71233",1,1,1,13.051,5700,288,81,0.00621,2433,193,18032,"E02001331 E02001374"
"71234",1,1,1,14.081,6720,356,114,0.0081,2625,220,20373,"E02001331 E02001377"
"71235",1,1,1,15.455,6800,341,96,0.00621,2881,222,21748,"E02001331 E02001381"
"71236",1,1,1,18.733,8128,422,142,0.00758,3492,266,25099,"E02001331 E02001396"
"71237",1,1,1,17.573,7686,342,160,0.0091,3276,264,23445,"E02001331 E02001397"
"71238",1,1,1,19.676,8270,356,119,0.00605,3668,270,24480,"E02001331 E02001401"
"71239",1,1,1,23.588,9758,463,125,0.0053,4397,312,29361,"E02001331 E02001404"
"71240",1,1,1,14.293,6178,268,133,0.00931,2664,198,25458,"E02001331 E02001419"
"71241",1,1,1,8.305,3408,183,64,0.00771,1548,106,13201,"E02001331 E02001446"
"71242",1,1,1,9.478,4894,291,63,0.00665,1767,115,13298,"E02001331 E02001448"
"71243",1,1,1,6.087,2562,160,45,0.00739,1135,69,8211,"E02001331 E02001454"
"71244",1,1,1,7.213,3072,190,43,0.00596,1345,83,9663,"E02001331 E02001455"
"71245",1,1,1,8.98,3826,242,51,0.00568,1674,113,12851,"E02001331 E02001457"
"71246",1,1,1,12.54,5464,290,95,0.00758,2338,162,17808,"E02001331 E02001465"
"71253",1,1,1,14.714,7282,373,166,0.01128,2743,224,20632,"E02001331 E02006932"
"71254",1,1,1,16.685,8376,436,134,0.00803,3110,224,22907,"E02001331 E02006933"
"71255",1,1,1,14.878,6602,377,102,0.00686,2773,200,20088,"E02001331 E02006934"
"71259",1,1,1,6.044,3258,143,66,0.01092,1127,116,11131,"E02001332 E02001333"
"71260",1,1,1,1.741,678,53,4,0.0023,325,24,3060,"E02001332 E02001334"
"71261",1,1,1,7.518,3806,170,69,0.00918,1401,135,13479,"E02001332 E02001335"
"71262",1,1,1,2.823,1634,76,21,0.00744,526,47,4384,"E02001332 E02001336"
"71263",1,1,1,3.427,1872,84,22,0.00642,639,56,5403,"E02001332 E02001337"
"71264",1,1,1,3.328,1324,98,8,0.0024,620,48,6237,"E02001332 E02001338"
"71265",1,1,1,5.081,2478,127,35,0.00689,947,74,7541,"E02001332 E02001341"
"71266",1,1,1,4.478,2242,116,38,0.00849,835,65,7153,"E02001332 E02001342"
"71267",1,1,1,6.196,2828,136,38,0.00613,1155,81,9086,"E02001332 E02001343"
"71268",1,1,1,12.354,4910,217,65,0.00526,2303,161,14603,"E02001332 E02001346"
"71269",1,1,1,7.918,3138,145,23,0.0029,1476,98,11389,"E02001332 E02001347"
"71270",1,1,1,4.766,1898,92,12,0.00252,888,55,6401,"E02001332 E02001350"
"71271",1,1,1,7.783,3200,124,42,0.0054,1451,102,9561,"E02001332 E02001354"
"71272",1,1,1,2.935,1220,66,9,0.00307,547,36,3822,"E02001332 E02001359"
"71273",1,1,1,10.353,4340,216,61,0.00589,1930,144,13572,"E02001332 E02001360"
"71274",1,1,1,2.183,1328,59,5,0.00229,407,28,3429,"E02001332 E02001363"
"71275",1,1,1,6.779,2862,136,36,0.00531,1264,98,8719,"E02001332 E02001366"
"71276",1,1,1,4.04,1726,86,18,0.00446,753,57,5499,"E02001332 E02001367"
"71277",1,1,1,11.597,5032,249,127,0.01095,2162,178,15337,"E02001332 E02001368"
"71278",1,1,1,8.865,3982,175,65,0.00733,1653,146,11568,"E02001332 E02001370"
"71279",1,1,1,3.903,1504,89,7,0.00179,728,52,5158,"E02001332 E02001371"
"71280",1,1,1,3.956,1528,80,9,0.00228,737,53,5544,"E02001332 E02001372"
"71281",1,1,1,6.441,2832,118,38,0.0059,1201,102,8615,"E02001332 E02001373"
"71282",1,1,1,7.365,3328,135,46,0.00625,1373,118,9462,"E02001332 E02001374"
"71283",1,1,1,6.596,2994,141,54,0.00819,1230,109,9632,"E02001332 E02001375"
"71284",1,1,1,9.365,4268,189,67,0.00715,1746,153,12095,"E02001332 E02001377"
"71285",1,1,1,9.208,4184,174,92,0.00999,1716,151,12162,"E02001332 E02001393"
"71286",1,1,1,11.579,5178,263,109,0.00941,2158,169,17005,"E02001332 E02001396"
"71287",1,1,1,11.685,4854,208,70,0.00599,2178,164,14645,"E02001332 E02001401"
"71288",1,1,1,15.597,6342,315,76,0.00487,2907,206,19526,"E02001332 E02001404"
"71289",1,1,1,14.361,5822,276,71,0.00494,2677,192,18289,"E02001332 E02001405"
"71290",1,1,1,13.286,5784,257,99,0.00745,2477,184,22123,"E02001332 E02001417"
"71291",1,1,1,14.079,7028,336,188,0.01335,2624,221,24528,"E02001332 E02001419"
"71292",1,1,1,10.535,4212,235,36,0.00342,1964,125,16482,"E02001332 E02001455"
"71293",1,1,1,12.292,5180,251,84,0.00683,2291,161,16343,"E02001332 E02001465"
"71294",1,1,1,16.936,6980,292,88,0.0052,3157,209,21322,"E02001332 E02002581"
"71295",1,1,1,26.535,15304,636,313,0.0118,4946,413,36936,"E02001332 E02002582"
"71297",1,1,1,11.086,4868,207,99,0.00893,2067,161,14341,"E02001332 E02006932"
"71298",1,1,1,12.289,5626,247,129,0.0105,2291,172,15854,"E02001332 E02006933"
"71299",1,1,1,11.724,5212,258,117,0.00998,2185,174,15441,"E02001332 E02006934"
"71303",1,1,1,5.168,1904,121,64,0.01238,963,52,7492,"E02001333 E02001334"
"71304",1,1,1,1.69,706,38,17,0.01006,315,25,3346,"E02001333 E02001335"
"71305",1,1,1,4.018,1506,96,55,0.01369,749,42,6115,"E02001333 E02001336"
"71306",1,1,1,2.515,916,63,44,0.0175,469,23,3948,"E02001333 E02001337"
"71307",1,1,1,2.448,1110,88,31,0.01266,456,29,3501,"E02001333 E02001339"
"71308",1,1,1,4.768,1732,139,59,0.01237,889,50,6479,"E02001333 E02001341"
"71309",1,1,1,5.669,2028,151,56,0.00988,1057,56,7664,"E02001333 E02001342"
"71310",1,1,1,4.741,2640,138,56,0.01181,884,45,6915,"E02001333 E02001343"
"71311",1,1,1,11.493,4846,271,97,0.00844,2142,132,15738,"E02001333 E02001346"
"71312",1,1,1,13.157,5338,266,85,0.00646,2453,147,19048,"E02001333 E02001347"
"71313",1,1,1,16.737,7324,441,211,0.01261,3120,227,22558,"E02001333 E02001368"
"71314",1,1,1,7.746,2888,164,69,0.00891,1444,86,10867,"E02001333 E02001372"
"71315",1,1,1,10.304,4320,225,118,0.01145,1921,139,15853,"E02001333 E02001373"
"71316",1,1,1,12.604,5528,256,108,0.00857,2350,167,17121,"E02001333 E02001374"
"71317",1,1,1,13.075,5822,329,147,0.01124,2437,189,17744,"E02001333 E02001377"
"71318",1,1,1,11.66,4894,268,127,0.01089,2174,156,16326,"E02001333 E02001381"
"71319",1,1,1,9.425,4458,248,119,0.01263,1757,130,14825,"E02001333 E02001397"
"71320",1,1,1,10.824,4790,262,102,0.00942,2018,135,15780,"E02001333 E02001401"
"71321",1,1,1,14.736,6278,369,108,0.00733,2747,176,20661,"E02001333 E02001404"
"71322",1,1,1,11.029,4862,211,120,0.01088,2056,150,18552,"E02001333 E02001406"
"71323",1,1,1,14.932,7666,338,212,0.0142,2783,227,26479,"E02001333 E02001410"
"71324",1,1,1,6.611,2576,154,89,0.01346,1232,81,10133,"E02001333 E02001417"
"71325",1,1,1,8.25,3778,206,122,0.01479,1538,108,13685,"E02001333 E02001419"
"71326",1,1,1,5.614,2300,134,79,0.01407,1047,80,9081,"E02001333 E02001421"
"71327",1,1,1,2.815,1166,83,23,0.00817,525,42,4672,"E02001333 E02001423"
"71328",1,1,1,4.632,1952,128,60,0.01295,863,70,8107,"E02001333 E02001424"
"71329",1,1,1,2.938,1198,60,26,0.00885,548,40,4878,"E02001333 E02001426"
"71330",1,1,1,8.205,3366,199,71,0.00865,1530,108,14054,"E02001333 E02001427"
"71331",1,1,1,4.035,1676,81,33,0.00818,752,60,6627,"E02001333 E02001428"
"71332",1,1,1,17.531,7380,372,146,0.00833,3268,210,24002,"E02001333 E02001465"
"71333",1,1,1,10.626,4064,225,107,0.01007,1981,117,16057,"E02001333 E02002580"
"71334",1,1,1,10.909,4222,233,120,0.011,2034,121,16873,"E02001333 E02002581"
"71335",1,1,1,19.145,10892,565,227,0.01186,3569,269,29966,"E02001333 E02002582"
"71340",1,1,1,14.364,6162,349,173,0.01204,2678,190,19237,"E02001333 E02006932"
"71341",1,1,1,15.567,6920,389,203,0.01304,2902,201,20750,"E02001333 E02006933"
"71342",1,1,1,15.746,7880,394,207,0.01315,2935,211,22103,"E02001333 E02006934"
"71348",1,1,1,6.744,3080,146,67,0.00993,1257,124,12209,"E02001334 E02001335"
"71349",1,1,1,2.049,908,52,19,0.00927,382,35,3114,"E02001334 E02001336"
"71350",1,1,1,2.653,1146,60,20,0.00754,495,44,4133,"E02001334 E02001337"
"71351",1,1,1,1.417,582,41,4,0.00282,264,21,3457,"E02001334 E02001338"
"71352",1,1,1,6.107,2658,124,53,0.00868,1138,101,9382,"E02001334 E02001339"
"71353",1,1,1,3.062,1178,63,10,0.00327,571,40,4140,"E02001334 E02001340"
"71354",1,1,1,4.307,1752,103,33,0.00766,803,62,6271,"E02001334 E02001341"
"71355",1,1,1,3.704,1516,92,36,0.00972,690,53,5883,"E02001334 E02001342"
"71356",1,1,1,5.422,2102,112,36,0.00664,1011,69,7816,"E02001334 E02001343"
"71357",1,1,1,8.37,3340,154,25,0.00299,1560,102,12125,"E02001334 E02001347"
"71358",1,1,1,5.218,2100,101,14,0.00268,973,59,7137,"E02001334 E02001350"
