"","geo_code","geo_label","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"3257","E02001368","Liverpool 022",1823,30,380,666,129,103,10,452,35,1,17,102.773,72.773,362.05899,642.27002,-23.73,72.208,42.208,364.21399,656.36298,-9.637,468.694,438.694,263.48999,529.01202,-136.98801,614.05499,584.05499,235.065,474.93799,-191.062,-0.0267,49465,-0.01863,34505,-0.01228,22778,-0.00422,7818,-0.11727,217507,-0.10921,202547,-0.10584,196293,-0.09777,181333,-9143,-6368,-5169,-2394,-35286,-32511,-54671,-51896,1.4661
"3280","E02001374","Liverpool 028",3156,107,451,1247,182,104,16,975,46,11,17,241.534,134.534,427.091,1197.301,-49.699,162.97,55.97,438.21799,1229.849,-17.151,829.979,722.979,312.67099,988.53101,-258.46899,1072.067,965.06702,286.06799,892.01501,-354.98499,-0.07255,134501,-0.04141,76739,-0.03972,73682,-0.00858,15920,-0.25964,481620,-0.2285,423858,-0.25332,469908,-0.22218,412146,-22262,-13075,-12977,-3790,-69998,-60811,-105816,-96629,1.0886
"3286","E02001327","Knowsley 001",2541,48,255,1334,271,153,4,340,115,9,12,137.634,89.634,243.811,1289.766,-44.234,89.609,41.609,250.271,1313.998,-20.002,507.064,459.064,191.101,1112.097,-221.903,693.867,645.867,174.11301,1013.508,-320.492,-0.08085,149905,-0.05348,99143,-0.04302,79804,-0.01566,29042,-0.22337,414320,-0.196,363558,-0.24481,454110,-0.21745,403348,-24035,-15534,-15028,-6527,-74529,-66028,-125204,-116703,0.91906
"3308","E02001393","Liverpool 047",3241,45,138,2453,179,90,19,275,11,12,19,166.849,121.849,131.896,2359.448,-93.552,92.407,47.407,134.536,2418.2271,-34.773,714.94501,669.94501,100.24,1941.5551,-511.44501,973.38202,928.38202,91.364,1742.725,-710.27502,-0.07746,143612,-0.05634,104438,-0.03196,59273,-0.01084,20099,-0.34486,639711,-0.32373,600537,-0.34617,642130,-0.32504,602956,-38489,-28110,-18981,-8602,-149507,-139128,-227773,-217394,1.26568
"3338","E02001464","Sefton 036",2634,72,506,1105,169,185,5,509,55,17,11,197.91299,125.913,476.543,1056.202,-48.798,138.075,66.075,488.909,1078.5861,-26.414,760.362,688.362,332.97601,844.64697,-260.353,922.35901,850.35901,311.89999,773.61499,-331.38501,-0.07965,147692,-0.04848,89874,-0.05,92728,-0.01882,34910,-0.22016,408375,-0.18899,350557,-0.19937,369818,-0.1682,312000,-22229,-12390,-16417,-6578,-67121,-57282,-96012,-86173,0.90604
"3385","E02001436","Sefton 008",3817,195,529,2348,291,172,4,164,71,16,27,408.28101,213.28101,487.64499,2220.6299,-127.37,322.73801,127.738,497.728,2278.5291,-69.471,1186.34,991.34003,325.64801,1763.392,-584.60797,1295.153,1100.153,320.84698,1683.7791,-664.22101,-0.11082,205536,-0.05977,110850,-0.07952,147509,-0.02848,52823,-0.24296,450702,-0.19191,356016,-0.23563,437102,-0.18459,342416,-45022,-24696,-33210,-12884,-113660,-93334,-161348,-141022,0.1921
"3420","E02002574","Halton 001",3420,59,145,2776,218,83,2,80,19,18,20,179.951,120.951,137.02699,2679.011,-96.989,129.343,70.343,139.565,2721.1169,-54.883,680.57703,621.57703,97.484,2285.186,-490.815,923.396,864.396,89.881,2080.9729,-695.02698,-0.09012,167085,-0.06186,114677,-0.04497,83413,-0.01672,31005,-0.29266,542872,-0.26441,490464,-0.32028,594112,-0.29203,541704,-46004,-31747,-28588,-14331,-156579,-142322,-255921,-241664,1.09872
"3438","E02001508","Wirral 042",3506,67,205,2434,231,227,24,231,16,48,23,182.634,115.634,193.145,2356.875,-77.125,103.029,36.029,201.019,2410.9929,-23.006,648.96301,581.96301,136.02299,2051.094,-382.905,889.57501,822.57501,128.313,1881.689,-552.31097,-0.09688,179661,-0.06053,112225,-0.05295,98229,-0.0166,30793,-0.27507,510255,-0.23871,442819,-0.31422,582909,-0.27787,515473,-41820,-26085,-23647,-7912,-128222,-112487,-215817,-200082,0.83008
"3459","E02001359","Liverpool 013",2592,21,130,1675,207,32,3,462,32,10,20,139.405,118.405,121.436,1600.925,-74.075,43.383,22.383,128.431,1662.736,-12.264,652.46503,631.46503,80.338,1283.391,-391.60901,848.80701,827.80701,74.236,1156.451,-518.54901,-0.06771,125516,-0.05522,102351,-0.01941,35994,-0.00692,12829,-0.33054,613162,-0.31805,589997,-0.31102,576960,-0.29854,553795,-28254,-23423,-8900,-4069,-121352,-116521,-177694,-172863,0.86449
"3481","E02001376","Liverpool 030",2855,66,551,891,171,99,11,974,54,18,20,186.72501,120.725,522.56097,856.92902,-34.071,124.299,58.299,535.664,874.72101,-16.279,766.44702,700.44702,372.89099,702.37,-188.63,980.18201,914.18201,336.80099,635.19397,-255.806,-0.05167,95771,-0.03152,58405,-0.02762,51212,-0.00747,13846,-0.19853,368247,-0.17838,330881,-0.18103,335786,-0.16088,298420,-14219,-8915,-8293,-2989,-48494,-43190,-73980,-68676,1.08081
"3519","E02001358","Liverpool 012",2788,42,328,1074,235,132,6,873,71,13,14,176.696,134.696,310.52301,1026.632,-47.368,85.851,43.851,325.13501,1056.954,-17.046,801.18201,759.18201,215.325,816.14398,-257.85599,1004.118,962.11798,200.51801,735.53302,-338.46701,-0.0652,120881,-0.04777,88561,-0.02853,52907,-0.0111,20587,-0.29856,553832,-0.28113,521512,-0.27137,503392,-0.25394,471072,-18212,-12988,-10091,-4867,-69173,-63949,-100663,-95439,1.01577
"3538","E02001458","Sefton 030",3614,93,398,2011,217,528,46,254,28,19,20,246.896,153.896,373.74701,1931.509,-79.491,163.83,70.83,391.76099,1970.288,-40.712,859.87201,766.87201,256.258,1627.524,-383.47601,1077.745,984.745,247.85201,1501.109,-509.89099,-0.1367,253522,-0.08527,158126,-0.09186,170406,-0.04044,75010,-0.3541,656880,-0.30267,561484,-0.36251,672463,-0.31108,577067,-40119,-25155,-28584,-13620,-121163,-106199,-186976,-172012,0.67167
"3574","E02001487","Wirral 021",3428,57,591,1607,304,283,63,411,61,31,20,166.80499,109.805,570.052,1558.531,-48.468,120.488,63.488,579.802,1577.188,-29.812,732.84399,675.84399,439.74301,1321.4611,-285.539,1047.637,990.63702,385.052,1175.873,-431.12701,-0.06053,112223,-0.03957,73349,-0.0379,70291,-0.01694,31417,-0.20625,382587,-0.18529,343713,-0.21066,390772,-0.1897,351898,-21217,-13326,-15749,-7858,-74699,-66808,-122415,-114524,1.76085
"3580","E02001364","Liverpool 018",1667,22,242,607,136,38,7,574,27,7,7,96.484,74.484,229.66701,582.948,-24.052,38.707,16.707,240.508,600.80298,-6.197,456.64099,434.64099,162.739,472.36301,-134.63699,591.58899,569.58899,145.56799,423.569,-183.431,-0.03276,60698,-0.02401,44480,-0.01281,23758,-0.00407,7540,-0.15426,286143,-0.14552,269925,-0.13991,259509,-0.13116,243291,-9923,-6659,-5700,-2436,-37227,-33963,-55582,-52318,1.15983
"3598","E02001392","Liverpool 046",2364,22,92,1710,136,102,3,243,27,15,14,93.824,71.824,88.69,1657.37,-52.63,43.053,21.053,90.582,1695.192,-14.808,427.99399,405.99399,69.894,1414.646,-295.354,647.33899,625.33899,61.285,1254.804,-455.19601,-0.05009,92828,-0.03835,71064,-0.01751,32470,-0.00577,10706,-0.23549,436819,-0.22376,415055,-0.25595,474762,-0.24421,452998,-23651,-18115,-10110,-4574,-97015,-91479,-160829,-155293,1.83384
"3656","E02001373","Liverpool 027",3798,57,517,1780,268,77,4,1007,44,20,24,223.965,166.965,489.26001,1706.6801,-73.32,116.675,59.675,505.18799,1754.059,-25.941,1018.373,961.37299,338.021,1373.063,-406.93701,1315.071,1258.071,310.07599,1232.22,-547.78003,-0.07884,146180,-0.0585,108453,-0.03084,57191,-0.0105,19464,-0.36766,682022,-0.34732,644295,-0.33866,628218,-0.31831,590491,-28221,-20576,-13803,-6158,-111166,-103521,-164856,-157211,1.15603
"3734","E02001443","Sefton 015",2245,54,162,1542,100,302,13,33,18,6,15,124.39,70.39,151.556,1496.088,-45.912,96.917,42.917,152.703,1515.02,-26.98,365.436,311.436,108.178,1342.379,-199.621,486.87201,432.87201,102.957,1256.0081,-285.992,-0.07539,139792,-0.04607,85407,-0.04492,83333,-0.0156,28948,-0.15619,289704,-0.12687,235319,-0.20709,384154,-0.17777,329769,-29651,-17720,-20603,-8672,-70752,-58821,-131360,-119429,0.32916
"3755","E02001348","Liverpool 002",3298,62,436,1670,231,321,22,462,63,15,16,221.276,159.276,407.811,1593.698,-76.302,120.188,58.188,425.095,1642.493,-27.507,910.15997,848.15997,270.42499,1273.634,-396.366,1132.207,1070.207,252.655,1159.274,-510.72601,-0.07738,143459,-0.0557,103252,-0.03174,58865,-0.01006,18658,-0.3263,605281,-0.30462,565074,-0.30406,564029,-0.28238,523822,-29241,-20861,-14367,-5987,-106006,-97626,-155623,-147243,0.82274
"3780","E02001418","St. Helens 013",2237,58,217,1495,165,122,2,132,20,20,6,136.80099,78.801,204.97,1445.3879,-49.612,114.971,56.971,207.939,1460.7629,-34.237,460.07101,402.07101,144.661,1251.783,-243.217,609.74701,551.74701,137.14,1141.7679,-353.23199,-0.06589,122158,-0.03703,68611,-0.05008,92886,-0.02121,39339,-0.16919,313798,-0.14032,260251,-0.18585,344713,-0.15699,291166,-29372,-16956,-23201,-10785,-84360,-71944,-139644,-127228,0.93628
"3796","E02001467","Wirral 001",3114,51,276,1888,179,355,61,227,18,33,26,144.177,93.177,264.08301,1834.358,-53.642,91.267,40.267,270.91699,1861.842,-26.158,551.55298,500.55301,199.05901,1605.804,-282.19601,798.823,747.823,179.25101,1459.437,-428.56299,-0.07737,143456,-0.04807,89108,-0.04605,85418,-0.01675,31070,-0.22656,420270,-0.19726,365922,-0.25568,474291,-0.22638,419943,-30199,-18095,-22293,-10189,-94255,-82151,-160153,-148049,1.44709
"3843","E02001425","St. Helens 020",4644,59,379,3236,367,167,0,324,58,40,14,231.382,172.382,359.396,3122.644,-113.357,114.07,55.07,372.513,3199.4021,-36.598,1020.646,961.646,258.388,2617.502,-618.49799,1387.03,1328.03,230.26801,2358.166,-877.83398,-0.10257,190179,-0.07608,141049,-0.04409,81767,-0.0176,32637,-0.36023,668228,-0.33374,619098,-0.37674,698860,-0.35025,649730,-47434,-35199,-22075,-9840,-182685,-170450,-293735,-281500,1.03354
"3992","E02001448","Sefton 020",3175,45,183,2268,184,278,19,141,22,17,18,157.474,112.474,173.332,2188.4209,-79.579,93.114,48.114,177.058,2234.8159,-33.184,617.45898,572.45898,123.665,1868.7729,-399.22699,830.22803,785.22803,115.513,1716.199,-551.80103,-0.10896,202059,-0.07697,142722,-0.0585,108519,-0.02651,49182,-0.30456,564956,-0.27257,505619,-0.33289,617519,-0.30091,558182,-39498,-27710,-23126,-11338,-129523,-117735,-211466,-199678,0.62674
"3993","E02001428","St. Helens 023",2212,22,166,1665,123,116,2,80,5,20,13,93.795,71.795,156.203,1614.205,-50.795,37.477,15.477,164.201,1653.947,-11.053,412.58099,390.58099,106.534,1394.016,-270.98401,565.89899,543.89899,98.396,1274.9399,-390.06,-0.0477,88393,-0.03495,64747,-0.01968,36502,-0.00693,12856,-0.15805,293132,-0.1453,269486,-0.17629,326977,-0.16354,303331,-23538,-17075,-10593,-4130,-86759,-80296,-145723,-139260,1.13121
"4024","E02001334","Knowsley 008",1660,29,199,696,165,31,1,491,34,6,8,112.218,83.218,185.914,663.922,-32.078,63.155,34.155,191.427,684.43597,-11.564,467.00101,438.00101,124.931,532.14001,-163.86,582.479,553.479,116.452,480.909,-215.091,-0.05716,105980,-0.03912,72507,-0.02528,46894,-0.00724,13421,-0.17899,332000,-0.16094,298527,-0.16369,303619,-0.14564,270146,-14318,-9453,-7936,-3071,-49644,-44779,-72198,-67333,0.76489
"4231","E02001390","Liverpool 044",2723,64,487,961,147,137,16,813,57,10,31,185.093,121.093,461.26599,922.59998,-38.4,124.165,60.165,469.67401,943.03003,-17.97,760.80499,696.80499,327.009,750.16901,-210.83099,964.24402,900.24402,297.05499,676.98199,-284.01801,-0.05108,94684,-0.03309,61313,-0.02563,47528,-0.00764,14157,-0.21043,390335,-0.19244,356964,-0.19142,355064,-0.17343,321693,-16436,-10082,-9842,-3488,-55999,-49645,-83810,-77456,1.29817
"4295","E02001505","Wirral 039",2647,56,286,1735,141,232,22,116,18,23,18,138.02,82.02,271.845,1684.323,-50.677,102.986,46.986,277.19101,1706.462,-28.538,494.634,438.634,200.8,1469.726,-265.27399,693.35602,637.35602,182.961,1338.749,-396.25101,-0.06284,116509,-0.03773,69934,-0.04459,82716,-0.01948,36141,-0.1754,325343,-0.15029,278768,-0.20213,374941,-0.17702,328366,-28051,-16498,-22028,-10475,-83962,-72409,-144426,-132873,0.986
"4394","E02001450","Sefton 022",3387,76,226,2342,142,409,30,102,23,19,18,209.952,133.952,213.16299,2249.5449,-92.455,136.76199,60.762,222.38901,2296.8269,-45.173,734.323,658.323,152.617,1892.45,-449.54999,946.883,870.883,145.33701,1743.116,-598.88397,-0.14113,261726,-0.08371,155220,-0.10287,190834,-0.04546,84328,-0.34024,631150,-0.28282,524644,-0.36576,678492,-0.30834,571986,-50227,-29631,-40106,-19510,-140932,-120336,-222242,-201646,0.60643
"4411","E02002580","Halton 007",2876,84,643,1552,243,50,1,255,24,14,10,193.395,109.395,610.09302,1498.264,-53.736,150.87199,66.872,621.46997,1520.5,-31.499,697.62,613.62,433.16,1268.7,-283.29999,883.93701,799.93701,399.64999,1159.073,-392.927,-0.05537,102653,-0.03154,58452,-0.03295,61109,-0.00912,16908,-0.15114,280326,-0.12731,236125,-0.15779,292663,-0.13396,248462,-26397,-14856,-18798,-7257,-76476,-64935,-124728,-113187,1.26983
"4479","E02001357","Liverpool 011",2360,34,253,1060,164,28,3,739,46,14,19,152.95399,118.954,237.15199,1009.373,-50.627,75.946,41.946,241.828,1044.672,-15.328,684.172,650.172,160.235,787.36603,-272.634,849.27899,815.27899,149.22701,712.01202,-347.98801,-0.05549,102868,-0.04343,80496,-0.0183,33945,-0.00624,11573,-0.26509,491734,-0.25302,469362,-0.2367,439087,-0.22464,416715,-17439,-13629,-7088,-3278,-71979,-68169,-101889,-98079,0.90136
"4550","E02001399","Liverpool 053",3285,86,196,2146,179,259,31,322,26,20,20,219.563,133.563,184.92101,2058.605,-87.395,172.717,86.717,185.44299,2092.1631,-53.837,774.992,688.992,130.34801,1697.673,-448.327,1025.757,939.75702,120.258,1532.699,-613.30103,-0.09781,181357,-0.05764,106846,-0.06049,112200,-0.02032,37689,-0.34682,643359,-0.30665,568848,-0.35702,662290,-0.31685,587779,-42341,-25076,-31102,-13837,-132565,-115300,-201879,-184614,0.88235
"4560","E02001445","Sefton 017",3148,46,178,2282,158,260,19,156,21,11,17,149.41499,103.415,168.118,2208.5239,-73.476,82.16,36.16,175.728,2254.3811,-27.619,551.83002,505.82999,121.221,1927.74,-354.26001,765.14099,719.14099,113.632,1769.661,-512.33899,-0.1184,219579,-0.07712,142992,-0.07187,133323,-0.03059,56736,-0.30209,560376,-0.2608,483789,-0.34706,643802,-0.30577,567215,-44487,-28773,-29058,-13344,-132816,-117102,-225190,-209476,0.72354
"4587","E02001477","Wirral 011",2205,54,295,1086,210,206,11,274,37,14,18,119.592,65.592,285.53799,1054.9449,-31.055,106.488,52.488,284.461,1062.218,-23.782,429.60599,375.60599,231.854,914.25,-171.75,646.49103,592.49103,200.83099,808.51202,-277.48801,-0.04916,91140,-0.02678,49620,-0.03502,64960,-0.01264,23440,-0.14273,264742,-0.12035,223222,-0.15455,286671,-0.13217,245151,-16772,-9071,-12991,-5290,-51054,-43353,-86751,-79050,1.88139
"4658","E02001435","Sefton 007",3419,184,760,1783,246,203,10,121,60,20,32,378.41,194.41,695.01202,1690.774,-92.226,270.49301,86.493,731.604,1741.1071,-41.893,1087.915,903.91498,439.96899,1365.1639,-417.836,1190.532,1006.532,428.06201,1301.958,-481.04199,-0.08803,163265,-0.04,74174,-0.06361,117997,-0.01558,28906,-0.16024,297238,-0.11221,208147,-0.14674,272187,-0.09871,183096,-39904,-18612,-29414,-8122,-89158,-67866,-124920,-103628,0.21078
"4684","E02001449","Sefton 021",3961,72,243,2736,238,287,15,255,57,28,30,240.839,168.839,227.39799,2621.479,-114.521,136.577,64.577,235.937,2690.9241,-45.076,897.57397,825.57397,158.189,2181.4641,-554.53601,1146.265,1074.265,150.896,2004.115,-731.88501,-0.14679,272232,-0.10471,194174,-0.07784,144387,-0.03576,66329,-0.42175,782371,-0.37967,704313,-0.42922,796246,-0.38714,718188,-52747,-37254,-31037,-15544,-177776,-162283,-270495,-255002,0.52179
"4699","E02001402","Liverpool 056",3893,99,174,2487,175,483,88,320,26,20,21,252.782,153.782,164.233,2389.4561,-97.544,182.66499,83.665,167.62601,2433.6089,-53.391,871,772,118.393,2001.04,-485.95999,1167.906,1068.906,110.689,1811.1331,-675.867,-0.11666,216335,-0.07287,135106,-0.06615,122702,-0.02236,41473,-0.43564,808138,-0.39185,726909,-0.44696,829146,-0.40317,747917,-48756,-30395,-33454,-15093,-157465,-139104,-241961,-223600,0.90805
"4718","E02001455","Sefton 027",3440,52,284,2215,233,351,19,193,49,17,27,198.871,146.871,266.784,2123.27,-91.73,109.987,57.987,275.65601,2181.322,-33.678,816.89697,764.89697,185.16299,1742.015,-472.98499,1042.108,990.10797,174.32899,1595.9189,-619.08099,-0.11613,215357,-0.08245,152888,-0.06266,116223,-0.02898,53754,-0.34306,636396,-0.30938,573927,-0.34435,638782,-0.31067,576313,-40105,-27810,-23281,-10986,-137975,-125680,-207959,-195664,0.76878
"4738","E02001429","Sefton 001",2728,84,137,1959,164,61,1,248,32,32,10,231.47099,147.47099,128.036,1853.639,-105.361,135.67999,51.68,135.728,1922.219,-36.782,791.18799,707.18799,89.29,1459,-500,912.11102,828.11102,86.839,1365.48,-593.52002,-0.11175,207275,-0.07257,134590,-0.06378,118315,-0.0246,45630,-0.30998,575051,-0.2708,502366,-0.28226,523624,-0.24308,450939,-43615,-27277,-26876,-10538,-133996,-117658,-177546,-161208,0.22098
"4754","E02001444","Sefton 016",2362,60,205,1605,141,217,12,77,13,12,20,137.175,77.175,191.897,1556.762,-48.238,114.786,54.786,193.198,1571.733,-33.267,421.87601,361.87601,132.23199,1387.5341,-217.466,542.73602,482.73599,128.168,1299.61,-305.39001,-0.08509,157780,-0.04916,91134,-0.06042,112086,-0.02449,45440,-0.17911,332243,-0.14319,265597,-0.21867,405627,-0.18274,338981,-32739,-18414,-25781,-11456,-78630,-64305,-137777,-123452,0.33792
"4768","E02002579","Halton 006",3213,88,429,1996,330,58,2,253,24,24,9,227.996,139.996,403.47501,1915.557,-80.443,157.14301,69.143,417.388,1957.5909,-38.409,819.77002,731.77002,280.98901,1589.278,-406.72198,1025.791,937.79102,261.54999,1449.933,-546.06702,-0.0784,145369,-0.04638,85963,-0.04251,78855,-0.01049,19449,-0.22387,415257,-0.19184,355851,-0.23227,430849,-0.20025,371443,-35777,-21341,-22010,-7574,-108234,-93798,-171535,-157099,1.32115
"4812","E02001416","St. Helens 011",2141,45,210,1374,187,29,1,248,27,12,8,128.61,83.61,198.49699,1323.759,-50.241,79.071,34.071,204.44,1354.562,-19.438,498.263,453.263,139.55499,1108.9449,-265.05499,659.52399,614.52399,127.175,1001.988,-372.01199,-0.06368,118063,-0.03578,66317,-0.03752,69599,-0.00963,17853,-0.17646,327306,-0.14856,275560,-0.17873,331518,-0.15084,279772,-27376,-15313,-17027,-4964,-83148,-71085,-128836,-116773,0.94918
"4836","E02002584","Halton 011",3263,88,294,2296,267,50,1,200,31,27,9,181.054,93.054,283.43701,2231.261,-64.739,160.65601,72.656,283.435,2247.448,-48.552,592.51801,504.51801,226.008,1956.538,-339.46201,884.29401,796.29401,193.98599,1751.504,-544.49597,-0.08241,152816,-0.04174,77377,-0.05483,101712,-0.01417,26273,-0.21618,400986,-0.17551,325547,-0.2483,460585,-0.20763,385146,-41794,-20702,-33197,-12105,-111802,-90710,-191066,-169974,1.90889
"4916","E02001396","Liverpool 050",3666,125,347,1666,222,458,91,678,41,19,19,275.26099,150.261,329.65799,1604.9771,-61.023,225.772,100.772,333.51001,1624.569,-41.431,918.10101,793.10101,236.52499,1354.942,-311.05801,1211.592,1086.592,213.07401,1221.113,-444.88699,-0.10527,195206,-0.05724,106113,-0.06897,127932,-0.02094,38839,-0.35855,665122,-0.31052,576029,-0.36023,668235,-0.3122,579142,-33639,-18535,-26653,-11549,-99339,-84235,-153825,-138721,1.2055
"4927","E02001438","Sefton 010",3419,111,229,2344,235,205,13,190,36,24,32,292.013,181.013,213.27299,2221.0071,-122.993,193.479,82.479,220.94701,2290.1731,-53.827,966.55298,855.55298,145.036,1767.223,-576.77698,1123.692,1012.692,138.866,1652.7791,-691.22101,-0.1392,258202,-0.08408,155938,-0.08799,163226,-0.03286,60962,-0.35187,652773,-0.29674,550509,-0.33854,628042,-0.28341,525778,-53068,-31341,-35435,-13708,-150798,-129071,-205442,-183715,0.27178
"4937","E02001426","St. Helens 021",2361,31,297,1566,169,130,3,120,23,17,5,123.691,92.691,276.978,1511.723,-54.277,71.218,40.218,283.207,1546.521,-19.479,540.40997,509.41,177.867,1275.649,-290.35101,697.49402,666.49402,168.789,1160.287,-405.71301,-0.04623,85677,-0.0352,65225,-0.01748,32412,-0.00645,11960,-0.15736,291867,-0.14634,271415,-0.17039,316028,-0.15936,295576,-21948,-16614,-9560,-4226,-83772,-78438,-139799,-134465,0.82282
"5060","E02001474","Wirral 008",2247,70,373,1079,212,65,12,297,49,37,53,161.23599,91.236,353.47101,1037.989,-41.011,109.35,39.35,364.82001,1062.64,-16.36,570.69098,500.69101,254.985,860.05298,-218.94701,733.26099,663.26099,233.58,778.76202,-300.23801,-0.05726,106177,-0.0299,55418,-0.03805,70573,-0.01068,19814,-0.1564,290108,-0.12904,239349,-0.15287,283557,-0.1255,232798,-20696,-10728,-13905,-3937,-60830,-50862,-92173,-82205,1.42109
"5104","E02001463","Sefton 035",2584,62,324,1329,233,133,7,398,68,12,18,179.099,117.099,305.879,1271.457,-57.543,124.83,62.83,315.51199,1301.276,-27.724,697.69397,635.69397,216.142,1020.879,-308.121,873.31799,811.31799,198.287,928.98901,-400.01099,-0.0807,149634,-0.05009,92855,-0.05368,99557,-0.02306,42778,-0.22718,421396,-0.19656,364617,-0.21635,401318,-0.18574,344539,-25238,-14584,-17141,-6487,-79086,-68432,-114883,-104229,1.19156
"5223","E02001377","Liverpool 031",3157,75,1152,849,166,171,20,617,83,6,18,188.313,113.313,1103.7581,822.97803,-26.022,121.013,46.013,1129.209,840.12201,-8.878,757.09601,682.09601,839.15997,704.31097,-144.689,985.33197,910.33197,755.34497,643.81201,-205.188,-0.03322,61553,-0.01906,35278,-0.01664,30851,-0.00247,4576,-0.10948,203041,-0.09531,176766,-0.07685,142490,-0.06268,116215,-13007,-7328,-7703,-2024,-40540,-34861,-64221,-58542,1.24642
"5245","E02001454","Sefton 026",3141,49,156,2207,215,278,15,141,27,18,35,175.66299,126.663,146.495,2120.1841,-86.816,121.168,72.168,151.255,2158.9519,-48.048,684.79102,635.79102,103.097,1772.5909,-434.409,902.10498,853.10498,95.908,1618.894,-588.10602,-0.12132,224976,-0.08261,153171,-0.08528,158205,-0.04657,86400,-0.3451,640164,-0.30639,568359,-0.35095,651019,-0.31224,579214,-41609,-29257,-30257,-17905,-144002,-131650,-220112,-207760,0.7262
"5252","E02001490","Wirral 024",4028,40,194,2923,284,114,32,341,23,33,44,155.61501,115.615,187.448,2841.072,-81.929,74.693,34.693,191.064,2898.1321,-24.868,737.17603,697.17603,148.903,2435.375,-487.625,1115.036,1075.036,129.862,2165.4231,-757.57703,-0.07406,137321,-0.05485,101694,-0.02873,53281,-0.00952,17654,-0.28797,534179,-0.26876,498552,-0.3213,596038,-0.3021,560411,-33570,-24393,-14650,-5473,-135634,-126457,-229165,-219988,1.64914
"5299","E02001362","Liverpool 016",3044,51,200,1691,232,41,7,750,39,14,19,198.418,147.418,186.918,1611.229,-79.771,94.15,43.15,195.565,1669.314,-21.686,850.745,799.745,122.934,1265.89,-425.10999,1079.476,1028.476,113.568,1138.75,-552.25,-0.08185,151750,-0.05799,107500,-0.03303,61255,-0.00917,17005,-0.35878,665541,-0.33492,621291,-0.33327,618222,-0.30941,573972,-31026,-22034,-14154,-5162,-117391,-108399,-167437,-158445,0.90734
"5312","E02006932","Liverpool 060",3593,36,1789,693,163,427,57,354,50,9,15,140.741,104.741,1726.088,678.67999,-14.321,59.402,23.402,1780.825,687.87402,-5.126,746.87201,710.87201,1317.157,611.47699,-81.523,1001.899,965.89899,1181.9611,568.646,-124.354,-0.02526,46786,-0.01502,27791,-0.01626,30167,-0.00602,11172,-0.07037,130482,-0.06013,111487,-0.04747,87999,-0.03723,69004,-7505,-4926,-5186,-2607,-25065,-22486,-44066,-41487,NA
"5342","E02001481","Wirral 015",3511,48,328,2272,252,223,39,270,27,23,29,165.332,117.332,315.535,2198.2361,-73.764,114.077,66.077,316.93201,2231.9971,-40.003,743.35498,695.35498,245.608,1841.339,-430.66101,1049.429,1001.429,216.74001,1642.0601,-629.94,-0.06424,119109,-0.04724,87570,-0.03393,62937,-0.01693,31398,-0.24249,449820,-0.22549,418281,-0.25821,478990,-0.24121,447451,-27407,-19863,-16611,-9067,-109423,-101879,-178801,-171257,1.86194
"5405","E02001343","Knowsley 017",3314,41,125,2503,244,145,7,180,26,14,29,153.85699,112.857,118.11,2418.99,-84.01,75.339,34.339,122.514,2479.2571,-23.743,612.75897,571.75897,84.466,2079.407,-423.59299,863.51703,822.51703,78.62,1888.53,-614.46997,-0.11547,214113,-0.08273,153386,-0.05087,94361,-0.01813,33634,-0.35366,656035,-0.32092,595308,-0.386,716041,-0.35326,655314,-43014,-31459,-20651,-9096,-155200,-143645,-254525,-242970,0.94192
"5475","E02001489","Wirral 023",3491,38,145,2648,170,106,17,296,11,36,24,138.013,100.013,138.77499,2573.198,-74.802,86.773,48.773,140.743,2612.4651,-35.535,588.55798,550.55798,105.075,2238.208,-409.79199,868.44299,830.44299,96.417,2026.326,-621.67401,-0.07303,135425,-0.05285,97981,-0.03702,68661,-0.01683,31217,-0.253,469326,-0.23282,431882,-0.2996,555778,-0.27941,518334,-33461,-24354,-18187,-9080,-124358,-115251,-220303,-211196,1.57906
"5519","E02001439","Sefton 011",2415,58,144,1609,135,187,5,226,23,9,19,158.22701,100.227,134.868,1544.835,-64.165,90.184,32.184,141.64301,1586.77,-22.23,520.216,462.216,95.431,1319.917,-289.08301,665.685,607.685,90.433,1221.172,-387.828,-0.10407,193025,-0.06711,124461,-0.05553,103010,-0.01857,34446,-0.26575,492986,-0.22879,424422,-0.26686,495046,-0.2299,426482,-36309,-23482,-20420,-7593,-106518,-93691,-160551,-147724,0.26843
