"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"137","E02001413","St. Helens 008",4310,1,69,371,33,35,3047,386,65,289,14,222.059997558594,157.059997558594,275.608001708984,-13.3920001983643,2940.99291992188,-106.00700378418,123.610000610352,58.6100006103516,284.070007324219,-4.92999982833862,3007.03588867188,-39.9640007019043,953.963989257812,888.963989257812,201.110992431641,-87.8889999389648,2463.01098632812,-583.989013671875,1304.24096679688,1239.24096679688,180.682006835938,-108.318000793457,2210.48095703125,-836.518981933594,-0.0510899983346462,94780,-0.162180006504059,300773,-0.111079998314381,205993,-0.0825700014829636,153168,-0.031479999423027,58388,-0.524230003356934,972510,-0.473140001296997,877730,-0.54966002702713,1019674,-0.498569995164871,924894,-0.0326300002634525,60531,-0.102310001850128,189698,-0.0696799978613853,129167,-0.0529699996113777,98257,-0.0203399993479252,37726,-0.337249994277954,625594,-0.304619997739792,565063,-0.360179990530014,668141,-0.327549993991852,607610,-15123,-46758,-31635,-26188,-11065,-166686,-151563,-270254,-255131,0.0131340137023205
"149","E02001363","Liverpool 017",2787,6,35,665,47,14,1480,240,42,241,17,173.361999511719,131.361999511719,223.542007446289,-17.4580001831055,1414.58703613281,-65.4130020141602,85.1880035400391,43.1879997253418,234.287994384766,-6.71199989318848,1459.77600097656,-20.2240009307861,719.210021972656,677.210021972656,144.602996826172,-96.3970031738281,1148.75500488281,-331.246002197266,919.260009765625,877.260009765625,136.449996948242,-104.550003051758,1038.27099609375,-441.72900390625,-0.0330700017511845,61339,-0.11828999966383,219362,-0.0852200016379356,158023,-0.0464500002563,86153,-0.0133800003677607,24814,-0.494040012359619,916502,-0.460970014333725,855163,-0.461050003767014,855309,-0.427989989519119,793970,-0.0208500009030104,38679,-0.0760499984025955,140999,-0.0551999993622303,102320,-0.0296700000762939,55022,-0.00880999956279993,16343,-0.323749989271164,600565,-0.302899986505508,561886,-0.308239996433258,571796,-0.287389993667603,533117,-8763,-29292,-20529,-13969,-5206,-105963,-97200,-157471,-148708,0.00848782664444493
"202","E02001330","Knowsley 004",3541,22,276,471,93,17,1948,330,63,298,23,210.095001220703,147.095001220703,281.335998535156,-16.6639995574951,1872.01599121094,-75.984001159668,132.533996582031,69.5339965820312,287.602996826172,-10.3970003128052,1916.32604980469,-31.673999786377,808.590026855469,745.590026855469,203.988006591797,-94.0120010375977,1568.90100097656,-379.098999023438,1053.24694824219,990.247009277344,186.621994018555,-111.377998352051,1431.90295410156,-516.096984863281,-0.0574899986386299,106647,-0.188659995794296,349903,-0.131170004606247,243256,-0.090379998087883,167659,-0.0328899994492531,61012,-0.545289993286133,1011588,-0.487800002098083,904941,-0.537660002708435,997432,-0.480170011520386,890785,-0.0368199981749058,68296,-0.121420003473759,225167,-0.0846100002527237,156871,-0.0588000006973743,109058,-0.0219800006598234,40762,-0.358810007572174,665592,-0.321990013122559,597296,-0.368389993906021,683384,-0.331580013036728,615088,-11412,-36687,-25275,-20585,-9173,-123519,-112107,-194042,-182630,0.00666882473672298
"203","E02001372","Liverpool 026",2517,6,43,498,43,9,1454,154,34,256,20,141.02099609375,107.021003723145,240.335998535156,-15.6639995574951,1395.33703613281,-58.6629981994629,89.4339981079102,55.4339981079102,242.606002807617,-13.3940000534058,1425.41296386719,-28.5869998931885,602.291015625,568.291015625,162.235992431641,-93.7639999389648,1151.73400878906,-302.265991210938,781.434997558594,747.434997558594,155.669006347656,-100.331001281738,1042.42700195312,-411.572998046875,-0.025450000539422,47215,-0.0993599966168404,184247,-0.0739099979400635,137032,-0.0432199984788895,80167,-0.0177699998021126,32952,-0.424879997968674,788193,-0.399419993162155,740978,-0.403320014476776,748191,-0.377860009670258,700976,-0.0171000007539988,31721,-0.0650499984622002,120596,-0.0479499995708466,88875,-0.0287800002843142,53385,-0.011680000461638,21664,-0.27946999669075,518406,-0.262360006570816,486685,-0.270599991083145,501961,-0.253500014543533,470240,-7022,-26568,-19546,-15229,-8207,-99674,-92652,-151318,-144296,0.00899768115633583
"224","E02001430","Sefton 002",2914,3,98,159,16,18,2125,155,117,200,23,260.027008056641,143.026992797852,186.85400390625,-13.1459999084473,2019.76000976562,-105.23999786377,208.139999389648,91.1399993896484,193.406005859375,-6.5939998626709,2059.205078125,-65.7949981689453,788.919006347656,671.919006347656,131.078994750977,-68.9209976196289,1638.375,-486.625,908.424987792969,791.424987792969,127.265998840332,-72.734001159668,1541.09997558594,-583.900024414062,-0.0926600024104118,171907,-0.197050005197525,365539,-0.104390002787113,193632,-0.173549994826317,321969,-0.0808899998664856,150062,-0.429140001535416,796137,-0.336479991674423,624230,-0.410789996385574,762097,-0.318129986524582,590190,-0.0518000014126301,96087,-0.114150002598763,211717,-0.0623500011861324,115630,-0.092849999666214,172241,-0.0410499982535839,76154,-0.266209989786148,493848,-0.214410006999969,397761,-0.26104998588562,484275,-0.209260001778603,388188,-22880,-49217,-26337,-44797,-21917,-125407,-102527,-174736,-151856,0.0030004149935192
"229","E02001340","Knowsley 014",4150,4,172,514,38,19,2768,294,43,278,20,217.128997802734,174.128997802734,261.256011962891,-16.7439994812012,2655.31811523438,-112.681999206543,95.5670013427734,52.5670013427734,272.885986328125,-5.11399984359741,2734.15502929688,-33.8460006713867,987.351013183594,944.351013183594,175.311004638672,-102.689002990723,2168.80590820312,-599.193969726562,1306.03601074219,1263.03601074219,163.813003540039,-114.186996459961,1952.87805175781,-815.122009277344,-0.04679000005126,86807,-0.205579996109009,381311,-0.158779993653297,294504,-0.0746999979019165,138573,-0.0279099997133017,51766,-0.705489993095398,1308800,-0.658699989318848,1221993,-0.685699999332428,1272080,-0.638899981975555,1185273,-0.0305000003427267,56574,-0.132170006632805,245097,-0.101669996976852,188523,-0.0487300008535385,90382,-0.0182300005108118,33808,-0.458860009908676,851217,-0.428359985351562,794643,-0.453509986400604,841303,-0.423009991645813,784729,-10749,-46666,-35917,-20400,-9651,-185187,-174438,-282361,-271612,0.00928785713586233
"276","E02001465","Sefton 037",2181,22,227,366,49,13,832,137,46,481,8,144.733001708984,98.7330017089844,456.657989501953,-24.3419990539551,797.013977050781,-34.9860000610352,98.4899978637695,52.4900016784668,468.088989257812,-12.91100025177,812.385986328125,-19.6140003204346,599.841979980469,553.841979980469,323.532989501953,-157.466995239258,644.723022460938,-187.276992797852,738.135986328125,692.135986328125,304.623992919922,-176.376007080078,588.120971679688,-243.878997802734,-0.0278600007295609,51690,-0.0882100015878677,163589,-0.0603500008583069,111899,-0.0577300004661083,107093,-0.0298699997365475,55403,-0.261449992656708,485007,-0.233579993247986,433317,-0.220410004258156,408868,-0.192550003528595,357178,-0.0177299994975328,32879,-0.0574200004339218,106444,-0.0396899990737438,73565,-0.0361399985849857,67039,-0.0184199996292591,34160,-0.174290001392365,323271,-0.156560003757477,290392,-0.159160003066063,295217,-0.141430005431175,262338,-4412,-13665,-9253,-10301,-5889,-48573,-44161,-71397,-66985,0.0104054801528185
"280","E02001383","Liverpool 037",2772,29,236,432,37,17,703,90,86,1119,23,199.175003051758,113.175003051758,1061.99304199219,-57.0069999694824,678.431030273438,-24.5690002441406,111.580001831055,25.5799999237061,1107.20397949219,-11.7959995269775,695.677978515625,-7.32200002670288,758.875,672.875,753.789001464844,-365.210998535156,570.518981933594,-132.481002807617,945.411010742188,859.411010742188,681.632019042969,-437.368011474609,520.880004882812,-182.119995117188,-0.0251000002026558,46564,-0.047860000282526,88733,-0.0227600000798702,42169,-0.0285299997776747,52927,-0.00343000004068017,6363,-0.117729999125004,218365,-0.092629998922348,171801,-0.06300999969244,116847,-0.0379099994897842,70283,-0.0190500002354383,35338,-0.0347700007259846,64428,-0.0157200004905462,29090,-0.0215199999511242,39915,-0.00246999994851649,4577,-0.089139997959137,165302,-0.0700900033116341,129964,-0.062049999833107,115036,-0.0429899990558624,79698,-7844,-14413,-6569,-9874,-2030,-37610,-29766,-57519,-49675,0.011308540280621
"325","E02001507","Wirral 041",3333,29,271,80,7,26,2531,192,61,114,22,162.220993041992,101.221000671387,107.830001831055,-6.17000007629395,2454.93505859375,-76.0650024414062,122.22200012207,61.2220001220703,110.295997619629,-3.7039999961853,2485.2470703125,-45.7529983520508,567.551025390625,506.550994873047,78.875,-35.125,2151.05297851562,-379.946990966797,799.60302734375,738.60302734375,73.9120025634766,-40.0880012512207,1972.7060546875,-558.294006347656,-0.0641499981284142,119005,-0.155039995908737,287567,-0.090889997780323,168562,-0.109980002045631,204025,-0.045830000191927,85020,-0.407240003347397,755486,-0.343089997768402,636481,-0.47435000538826,879969,-0.410189986228943,760964,-0.0374899990856647,69533,-0.093860000371933,174056,-0.0563700012862682,104523,-0.0649999976158142,120559,-0.0275100003927946,51026,-0.257539987564087,477730,-0.220050007104874,408197,-0.3055300116539,566768,-0.268040001392365,497235,-18959,-44903,-25944,-34860,-15901,-128850,-109891,-219510,-200551,0.00858426831731372
"379","E02001431","Sefton 003",2514,8,117,134,25,11,1683,181,87,248,20,214.011001586914,127.011001586914,230.77799987793,-17.2220001220703,1599.06396484375,-83.9359970092773,139.291000366211,52.2910003662109,242.326995849609,-5.6729998588562,1648.19396972656,-34.8059997558594,721.3759765625,634.3759765625,153.649993896484,-94.3499984741211,1271.95300292969,-411.046997070312,814.870971679688,727.870971679688,147.110992431641,-100.888999938965,1203.17797851562,-479.821990966797,-0.0597900003194809,110923,-0.131950005888939,244738,-0.0721599981188774,133815,-0.0904999971389771,167886,-0.0307100005447865,56963,-0.289700001478195,537436,-0.229910001158714,426513,-0.275660008192062,511392,-0.21586999297142,400469,-0.0340400002896786,63140,-0.0765099972486496,141884,-0.0424700006842613,78744,-0.0523599982261658,97127,-0.0183199997991323,33987,-0.179769992828369,333474,-0.145730003714561,270334,-0.177289992570877,328874,-0.143250003457069,265734,-14680,-32588,-17908,-23305,-8625,-85535,-70855,-121179,-106499,0.0030272122941079
