"","id","Area.of.residence","Area.of.workplace","All","light_rail","Bus","Taxi","Motorbike","Car_driver","Car_passenger","Bicycle","Foot","Other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","Rail","dist","geo_label_o","geo_label_d","dist_fast","dist_quiet","time_fast","time_quiet","cirquity","distq_f","avslope","co2_saving","busyness","avslope_q","clc"
"86560","E02003212 E02003228","E02003212","E02003228",128,0,15,0,1,94,10,5,3,0,9.26000022888184,4.26000022888184,2.90000009536743,-0.100000001490116,90.75,-3.25,6.80999994277954,1.80999994277954,2.94000005722046,-0.0599999986588955,92.5800018310547,-1.41999995708466,21.1399993896484,16.1399993896484,2.57999992370605,-0.419999986886978,81.5800018310547,-12.4200000762939,35.1199989318848,30.1200008392334,2.24000000953674,-0.759999990463257,70.9100036621094,-23.0900001525879,-0.00467999977990985,8682,-0.00862000044435263,15997,-0.00394000019878149,7315,-0.00631000008434057,11701,-0.00162999995518476,3019,-0.0200299993157387,37153,-0.0153500000014901,28471,-0.0229100007563829,42507,-0.0182300005108118,33825,-0.00307000009343028,5695,-0.00566999986767769,10526,-0.00260000000707805,4831,-0.00414999993517995,7704,-0.00107999995816499,2009,-0.0132499998435378,24578,-0.0101800002157688,18883,-0.0153599996119738,28489,-0.0122899999842048,22794,-1920,-3602,-1682,-2656,-736,-8345,-6425,-13863,-11943,0,9.1253803403875,"Swindon 001","Swindon 017",10.175,13.797,4490,7590,1.11502201776369,1.35597051597052,0.972972972972973,1897,31370,0.0119591215481626,3.90625
"86561","E02003212 E02003230","E02003212","E02003230",147,0,32,1,4,93,12,0,5,0,4.1100001335144,4.1100001335144,4.8600001335144,-0.140000000596046,90.4000015258789,-2.59999990463257,0,0,5,0,93,0,19.7299995422363,19.7299995422363,4.32999992370605,-0.670000016689301,80.5199966430664,-12.4799995422363,35.6300010681152,35.6300010681152,3.78999996185303,-1.21000003814697,70.4599990844727,-22.5400009155273,0,0,-0.00402999995276332,7478,-0.00402999995276332,7478,0,0,0,0,-0.0199400000274181,36990,-0.0199400000274181,36990,-0.0226199999451637,41959,-0.0226199999451637,41959,0,0,-0.00270000007003546,5008,-0.00270000007003546,5008,0,0,0,0,-0.013399999588728,24859,-0.013399999588728,24859,-0.0155899999663234,28921,-0.0155899999663234,28921,0,-1455,-1455,0,0,-6995,-6995,-12635,-12635,0,9.98252418481536,"Swindon 001","Swindon 019",10.98,14.832,5172,8518,1.09992220371496,1.35081967213115,1.12932604735883,2047,33974,0.0130798274002157,0
"86562","E02003212 E02003232","E02003212","E02003232",53,1,2,0,1,46,2,0,1,0,1.17999994754791,1.17999994754791,0.980000019073486,-0.0199999995529652,44.9700012207031,-1.02999997138977,0,0,1,0,46,0,5.40000009536743,5.40000009536743,0.899999976158142,-0.100000001490116,41.310001373291,-4.69000005722046,10.8999996185303,10.8999996185303,0.790000021457672,-0.209999993443489,36.5400009155273,-9.46000003814697,0,0,-0.00132000003941357,2449,-0.00132000003941357,2449,0,0,0,0,-0.00621999986469746,11546,-0.00621999986469746,11546,-0.00805000029504299,14932,-0.00805000029504299,14932,0,0,-0.000869999988935888,1611,-0.000869999988935888,1611,0,0,0,0,-0.0041100000962615,7615,-0.0041100000962615,7615,-0.00537999998778105,9988,-0.00537999998778105,9988,0,-632,-632,0,0,-2892,-2892,-5835,-5835,1,10.7631124929036,"Swindon 001","Swindon 021",12.125,16.304,5776,9038,1.12653286937159,1.34465979381443,1.3360824742268,2260,37511,0.0139842983316977,0
"86563","E02003212 E02003233","E02003212","E02003233",92,0,2,0,2,79,8,1,0,0,2.76999998092651,1.76999998092651,0,0,77.4599990844727,-1.53999996185303,1.53999996185303,0.540000021457672,0,0,78.5599975585938,-0.439999997615814,7.03000020980835,6.03000020980835,0,0,73.7099990844727,-5.28999996185303,15.3999996185303,14.3999996185303,0,0,66.4499969482422,-12.5500001907349,-0.00136999995447695,2540,-0.00380000006407499,7055,-0.00243000010959804,4515,-0.00209999992512167,3894,-0.000730000028852373,1354,-0.00996000040322542,18469,-0.00858999975025654,15929,-0.014809999614954,27484,-0.0134500004351139,24944,-0.000880000006873161,1632,-0.00245000002905726,4534,-0.00156000000424683,2902,-0.00135000003501773,2502,-0.000469999999040738,870,-0.0063999998383224,11872,-0.00552000012248755,10240,-0.00951999984681606,17668,-0.00863999966531992,16036,-586,-1707,-1121,-903,-317,-4452,-3866,-9758,-9172,0,12.2649702663658,"Swindon 001","Swindon 022",14.402,18.665,6324,10302,1.17423847650854,1.29600055547841,1.03457853075962,2685,55121,0.0111974283418162,1.08695652173913
"86564","E02003212 E02003234","E02003212","E02003234",111,0,1,1,1,92,12,1,3,0,4,3,2.92000007629395,-0.0799999982118607,89.4899978637695,-2.50999999046326,1.62999999523163,0.629999995231628,2.98000001907349,-0.0199999995529652,91.4599990844727,-0.540000021457672,14.1400003433228,13.1400003433228,2.64000010490417,-0.360000014305115,81,-11,25.9400005340576,24.9400005340576,2.3199999332428,-0.680000007152557,71.129997253418,-20.8700008392334,-0.00101999996695668,1884,-0.0041100000962615,7619,-0.0030900000128895,5735,-0.0016499999910593,3061,-0.000630000024102628,1177,-0.0149699999019504,27766,-0.0139499995857477,25882,-0.017790000885725,33011,-0.016780000180006,31127,-0.000669999979436398,1246,-0.00273000006563962,5058,-0.00206000008620322,3812,-0.00109000003430992,2024,-0.000419999996665865,778,-0.00997000001370907,18499,-0.00930000003427267,17253,-0.0120900003239512,22425,-0.0114200003445148,21179,-479,-1933,-1454,-783,-304,-6847,-6368,-12564,-12085,0,9.32514023019324,"Swindon 001","Swindon 023",11.148,13.758,4912,7298,1.195478000846,1.23412271259419,1.11230714029422,2078,51551,0.0119203372583224,0.900900900900901
"86565","E02003212 E02003235","E02003212","E02003235",68,0,1,0,1,52,5,0,8,0,1.6599999666214,1.6599999666214,7.80999994277954,-0.189999997615814,50.7299995422363,-1.26999998092651,0,0,8,0,52,0,7.75,7.75,7.09000015258789,-0.910000026226044,46.0699996948242,-5.92999982833862,14.9700002670288,14.9700002670288,6.23999977111816,-1.75999999046326,40.5499992370605,-11.4499998092651,0,0,-0.00139999995008111,2605,-0.00139999995008111,2605,0,0,0,0,-0.00663999980315566,12312,-0.00663999980315566,12312,-0.00687000015750527,12751,-0.00687000015750527,12751,0,0,-0.00106999999843538,1983,-0.00106999999843538,1983,0,0,0,0,-0.00514000002294779,9527,-0.00514000002294779,9527,-0.00609999988228083,11311,-0.00609999988228083,11311,0,-749,-749,0,0,-3508,-3508,-6778,-6778,1,10.4491942086379,"Swindon 001","Swindon 024",11.658,15.311,5466,8514,1.11568411565772,1.31334705781438,1.2695144964831,2173,35500,0.010841878388087,0
"86566","E02003212 E02003236","E02003212","E02003236",49,0,5,0,0,41,0,1,2,0,1.8400000333786,0.839999973773956,1.96000003814697,-0.0399999991059303,40.2799987792969,-0.720000028610229,2.73000001907349,1.73000001907349,1.87999999523163,-0.119999997317791,39.5699996948242,-1.42999994754791,3.38000011444092,2.38000011444092,1.92999994754791,-0.0700000002980232,38.939998626709,-2.05999994277954,7.8600001335144,6.8600001335144,1.74000000953674,-0.259999990463257,35.1199989318848,-5.88000011444092,-0.00116999994497746,2173,-0.00221999990753829,4111,-0.00104999996256083,1938,-0.00316000008024275,5870,-0.00199000001884997,3697,-0.00430000014603138,7984,-0.0031300000846386,5811,-0.00669999979436398,12430,-0.00553000019863248,10257,-0.000829999975394458,1548,-0.00155000004451722,2871,-0.000709999992977828,1323,-0.00224999990314245,4181,-0.00141999998595566,2633,-0.00295000011101365,5464,-0.0021100000012666,3916,-0.00473000016063452,8782,-0.00389999989420176,7234,-599,-1116,-517,-1634,-1035,-2089,-1490,-4854,-4255,0,13.222266449804,"Swindon 001","Swindon 025",14.234,19.546,6726,12092,1.07651740751383,1.3731909512435,1.36995925249403,2653,51700,0.0139670520822675,2.04081632653061
"86575","E02003212 E02006634","E02003212","E02006634",16,0,1,0,1,11,2,0,1,0,0.109999999403954,0.109999999403954,0.990000009536743,-0.00999999977648258,10.9200000762939,-0.0799999982118607,0,0,1,0,11,0,0.230000004172325,0.230000004172325,0.980000019073486,-0.0199999995529652,10.8500003814697,-0.150000005960464,1.08000004291534,1.08000004291534,0.930000007152557,-0.0700000002980232,10.2600002288818,-0.740000009536743,0,0,-0.00022000000171829,405,-0.00022000000171829,405,0,0,0,0,-0.000419999996665865,783,-0.000419999996665865,783,-0.00115000002551824,2130,-0.00115000002551824,2130,0,0,-9.00000013643876e-05,174,-9.00000013643876e-05,174,0,0,0,0,-0.000209999998332933,383,-0.000209999998332933,383,-0.000929999980144203,1716,-0.000929999980144203,1716,0,-93,-93,0,0,-190,-190,-909,-909,0,19.9381304925295,"Swindon 001","Wiltshire 012",24.134,24.461,11452,11992,1.21044448019049,1.01354934946548,1.96403414270324,4499,48828,0.0193777850455828,0
"86576","E02003212 E02006644","E02003212","E02006644",44,0,1,0,0,38,2,0,3,0,0.699999988079071,0.699999988079071,2.95000004768372,-0.0500000007450581,37.4000015258789,-0.600000023841858,0,0,3,0,38,0,2.82999992370605,2.82999992370605,2.78999996185303,-0.209999993443489,35.5800018310547,-2.42000007629395,6.82000017166138,6.82000017166138,2.50999999046326,-0.490000009536743,32.1500015258789,-5.84999990463257,0,0,-0.0007999999797903,1474,-0.0007999999797903,1474,0,0,0,0,-0.0030900000128895,5737,-0.0030900000128895,5737,-0.00453000003471971,8400,-0.00453000003471971,8400,0,0,-0.000560000014957041,1043,-0.000560000014957041,1043,0,0,0,0,-0.00219999998807907,4081,-0.00219999998807907,4081,-0.0034099998883903,6319,-0.0034099998883903,6319,0,-435,-435,0,0,-1755,-1755,-4252,-4252,0,10.5813350776042,"Swindon 001","Wiltshire 001",14.724,16.678,6196,6696,1.39150682706986,1.13270850312415,1.56207552295572,2745,68709,0.0125914378222808,0
"86577","E02003212 E02006646","E02003212","E02006646",25,0,1,0,0,23,1,0,0,0,0.360000014305115,0.360000014305115,0,0,22.6700000762939,-0.330000013113022,0,0,0,0,23,0,1.41999995708466,1.41999995708466,0,0,21.6900005340576,-1.30999994277954,3.63000011444092,3.63000011444092,0,0,19.6599998474121,-3.33999991416931,0,0,-0.000490000005811453,900,-0.000490000005811453,900,0,0,0,0,-0.00187999999616295,3490,-0.00187999999616295,3490,-0.00313999992795289,5830,-0.00313999992795289,5830,0,0,-0.000310000003082678,578,-0.000310000003082678,578,0,0,0,0,-0.00121000001672655,2243,-0.00121000001672655,2243,-0.00202000001445413,3748,-0.00202000001445413,3748,0,-244,-244,0,0,-970,-970,-2473,-2473,0,12.292395950583,"Swindon 001","Wiltshire 003",14.603,14.799,6644,8310,1.187970193826,1.01342189960967,1.72567280695747,2722,33818,0.0175687546455842,0
"86578","E02003212 E02006650","E02003212","E02006650",70,0,4,0,1,61,2,1,1,0,1.5900000333786,0.589999973773956,0.990000009536743,-0.00999999977648258,60.4700012207031,-0.529999971389771,1.63999998569489,0.639999985694885,1,0,60.3899993896484,-0.610000014305115,1.78999996185303,0.790000021457672,0.980000019073486,-0.0199999995529652,60.3300018310547,-0.670000016689301,5.21999979019165,4.21999979019165,0.930000007152557,-0.0700000002980232,57.3300018310547,-3.67000007629395,-0.00206000008620322,3826,-0.00331999990157783,6152,-0.00124999997206032,2326,-0.00337999989278615,6278,-0.00132000003941357,2452,-0.0037599999923259,6976,-0.00170000002253801,3150,-0.00753000006079674,13969,-0.00547000020742416,10143,-0.00083999999333173,1562,-0.00135999999474734,2518,-0.00052000000141561,956,-0.00138000003062189,2562,-0.000539999979082495,1000,-0.00161999999545515,3011,-0.000780000002123415,1449,-0.00455000018700957,8432,-0.00370000000111759,6870,-1121,-1746,-625,-1842,-721,-1922,-801,-5497,-4376,0,18.9101918997717,"Swindon 001","Wiltshire 007",23.515,23.625,10548,12324,1.24350932685585,1.00467786519243,1.79034658728471,4383,61757,0.0194285714285714,1.42857142857143
"86579","E02003212 E02006849","E02003212","E02006849",68,0,2,0,0,59,4,1,2,0,2.75,1.75,1.95000004768372,-0.0500000007450581,57.4599990844727,-1.53999996185303,3.0699999332428,2.0699999332428,1.89999997615814,-0.100000001490116,57.1300010681152,-1.87000000476837,9.78999996185303,8.78999996185303,1.75,-0.25,51.2700004577637,-7.73000001907349,18.2700004577637,17.2700004577637,1.5,-0.5,43.7999992370605,-15.1999998092651,-0.000760000024456531,1410,-0.00213999999687076,3976,-0.00138000003062189,2566,-0.00230999989435077,4287,-0.00155000004451722,2877,-0.0081599997356534,15132,-0.00740000000223517,13722,-0.00965999998152256,17929,-0.00889999978244305,16519,-0.000509999983478338,950,-0.00142999994568527,2648,-0.000920000020414591,1698,-0.00156000000424683,2889,-0.00104999996256083,1939,-0.00541000021621585,10028,-0.00488999998196959,9078,-0.00651999982073903,12089,-0.00600000005215406,11139,-404,-1094,-690,-1242,-838,-3858,-3454,-7197,-6793,0,7.04495695824495,"Swindon 001","Swindon 028",8.781,8.83,4174,4798,1.24642351288226,1.00558023004214,2.08404509736932,1637,24718,0.0218573046432616,1.47058823529412
