"","id","msoa1","msoa2","geo_label1","geo_label2","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","clc","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","dist","dist_fast","dist_quiet","cirquity","distq_f","avslope","avslope_q","time_fast","time_quiet"
"1","E02003212 E02003214","E02003212","E02003214","Swindon 001","Swindon 003",29,1,1,23,3,0,0,1,0,0,0,3.44828,2.02,1.02,0.96,22.17,-0.83,2,1,0.95,22.21,-0.79,5.58,4.58,0.84,19.23,-3.77,8.99,7.99,0.72,16.43,-6.57,-0.00099,1832,-0.00051,937,-0.00096,1776,-0.00048,881,-0.00291,5390,-0.00242,4495,-0.00311,5765,-0.00263,4870,-692,-357,-670,-335,-1954,-1619,-3155,-2820,6.71165,8.646,9.318,1.28821,1.07772,1.74647,2.2859,4110,5058
"2","E02003212 E02003215","E02003212","E02003215","Swindon 001","Swindon 004",38,2,3,30,2,0,0,0,0,1,0,5.26316,3.08,1.08,2.91,29.09,-0.91,3.44,1.44,2.9,28.75,-1.25,5.48,3.48,2.69,27.13,-2.87,9.77,7.77,2.34,23.55,-6.45,-0.00179,3321,-0.00062,1158,-0.00199,3701,-0.00083,1538,-0.00322,5965,-0.00205,3802,-0.00402,7466,-0.00286,5303,-1358,-469,-1531,-642,-2371,-1482,-4225,-3336,8.0515,10.243,9.559,1.27219,0.93322,1.64991,2.3538,4490,5148
"3","E02003212 E02003216","E02003212","E02003216","Swindon 001","Swindon 005",100,3,2,81,6,0,0,5,0,3,0,3,7.52,4.52,1.91,77.23,-3.77,8.75,5.75,1.82,76.3,-4.7,25.88,22.88,1.52,61.91,-19.09,37.12,34.12,1.29,52.52,-28.48,-0.00305,5650,-0.00183,3387,-0.00348,6455,-0.00226,4192,-0.01104,20484,-0.00982,18221,-0.01039,19281,-0.00917,17018,-2167,-1298,-2490,-1621,-7443,-6574,-10673,-9804,6.25887,6.825,8.858,1.09045,1.29788,1.72894,2.03206,3184,4390
"4","E02003212 E02003217","E02003212","E02003217","Swindon 001","Swindon 006",47,3,4,36,0,0,0,4,0,0,0,6.38298,4.46,1.46,3.87,34.81,-1.19,4.25,1.25,3.92,34.99,-1.01,7.38,4.38,3.54,32.39,-3.61,12.64,9.64,3.07,28.08,-7.92,-0.00255,4724,-0.00082,1521,-0.00244,4517,-0.00071,1314,-0.00425,7889,-0.00253,4686,-0.00514,9529,-0.00341,6326,-1835,-607,-1739,-511,-3068,-1840,-5262,-4034,8.69133,10.083,11.078,1.16012,1.09868,1.67609,2.28381,4650,6120
"5","E02003212 E02003218","E02003212","E02003218","Swindon 001","Swindon 007",31,2,3,16,2,0,0,7,0,1,0,6.45161,3.13,1.13,2.88,15.38,-0.62,3.25,1.25,2.84,15.32,-0.68,6.08,4.08,2.6,13.74,-2.26,9.65,7.65,2.22,11.77,-4.23,-0.00142,2636,-0.00052,964,-0.00146,2701,-0.00055,1029,-0.00292,5410,-0.00202,3738,-0.00312,5786,-0.00222,4114,-739,-269,-764,-294,-1453,-983,-2313,-1843,7.95032,8.652,10.884,1.08826,1.25798,1.58345,1.86512,3928,5168
"6","E02003212 E02003219","E02003212","E02003219","Swindon 001","Swindon 008",428,9,7,356,30,0,0,20,0,4,2,2.1028,26.05,17.05,6.72,341.51999,-14.48,15.37,6.37,6.9,350.66,-5.34,94.5,85.5,5.57,283.35001,-72.65,143.77,134.77,4.75,241.5,-114.5,-0.01225,22721,-0.00804,14919,-0.00714,13239,-0.00293,5437,-0.04709,87360,-0.04288,79558,-0.04678,86800,-0.04258,78998,-8744,-5768,-5082,-2106,-31949,-28973,-48630,-45654,6.61033,7.762,9.63,1.17422,1.24066,2.17727,1.73416,3492,6096
"7","E02003212 E02003220","E02003212","E02003220","Swindon 001","Swindon 009",187,2,4,132,10,0,0,34,0,5,0,1.06952,10.35,8.35,3.82,126.05,-5.95,4.06,2.06,3.97,130.53999,-1.46,46.77,44.77,3.02,100.05,-31.95,67.59,65.59,2.57,85.2,-46.8,-0.00447,8298,-0.0036,6681,-0.00176,3258,-0.00088,1641,-0.02139,39677,-0.02051,38060,-0.01971,36559,-0.01883,34942,-2707,-2187,-1056,-536,-12260,-11740,-17716,-17196,6.55581,7.236,8.633,1.10375,1.19306,1.72747,2.05027,3226,3966
"8","E02003212 E02003221","E02003212","E02003221","Swindon 001","Swindon 010",113,0,3,79,16,0,0,12,2,1,0,0,3.92,3.92,2.9,76.26,-2.74,0,0,3,79,0,20.65,20.65,2.46,64.59,-14.41,33.54,33.54,2.11,55.58,-23.42,-0.00214,3961,-0.00214,3961,0,0,0,0,-0.01194,22148,-0.01194,22148,-0.01216,22561,-0.01216,22561,-1270,-1270,0,0,-6681,-6681,-10861,-10861,8.1808,9.166,11.406,1.12043,1.24438,1.5492,1.73593,4084,5294
"9","E02003212 E02003222","E02003212","E02003222","Swindon 001","Swindon 011",20,1,0,16,1,0,0,2,0,0,0,5,1.35,0.35,0,15.7,-0.3,2.14,1.14,0,14.94,-1.06,1.46,0.46,0,15.68,-0.32,3.33,2.33,0,14.09,-1.91,-0.00115,2125,-3e-04,556,-0.0018,3335,-0.00095,1766,-0.00126,2330,-0.00041,761,-0.00219,4070,-0.00135,2501,-861,-212,-1391,-742,-878,-229,-1990,-1341,11.25216,14.03,14.101,1.24687,1.00506,1.62509,2.38281,6314,7458
"10","E02003212 E02003223","E02003212","E02003223","Swindon 001","Swindon 012",258,8,7,194,18,0,0,26,0,5,0,3.10078,15.43,7.43,6.79,188.24001,-5.76,11.33,3.33,6.89,191.46001,-2.54,35.72,27.72,6.28,172.36,-21.64,63.55,55.55,5.49,150.78,-43.22,-0.0101,18743,-0.00488,9053,-0.00737,13671,-0.00215,3981,-0.02408,44673,-0.01886,34983,-0.02963,54969,-0.02441,45279,-6585,-3208,-4791,-1414,-15431,-12054,-27456,-24079,9.73273,10.91,13.217,1.12096,1.21146,1.50321,1.77045,4834,6130
"11","E02003212 E02003224","E02003212","E02003224","Swindon 001","Swindon 013",45,0,0,43,2,0,0,0,0,0,0,0,1.54,1.54,0,41.53,-1.47,0,0,0,43,0,7.91,7.91,0,35.43,-7.57,12.94,12.94,0,30.62,-12.38,-9e-04,1677,-9e-04,1677,0,0,0,0,-0.00494,9161,-0.00494,9161,-0.00516,9571,-0.00516,9571,-714,-714,0,0,-3668,-3668,-6002,-6002,7.67574,9.147,11.901,1.19168,1.30108,2.00066,1.65532,4276,7808
"12","E02003212 E02003225","E02003212","E02003225","Swindon 001","Swindon 014",92,2,3,81,3,0,0,2,0,1,0,2.17391,4.06,2.06,2.93,79.14,-1.86,2.59,0.59,2.98,80.48,-0.52,8.81,6.81,2.77,74.84,-6.16,17.79,15.79,2.47,66.76,-14.24,-0.00321,5954,-0.00162,3013,-0.00205,3799,-0.00046,858,-0.00712,13201,-0.00553,10260,-0.00988,18326,-0.00829,15385,-2420,-1238,-1532,-350,-5291,-4109,-10682,-9500,11.22931,13.032,15.023,1.16053,1.15278,1.53468,1.78393,5800,7110
"13","E02003212 E02003226","E02003212","E02003226","Swindon 001","Swindon 015",204,2,9,90,51,1,0,51,0,0,0,0.98039,8.31,6.31,8.72,87.2,-2.8,3.58,1.58,8.94,89.18,-0.82,31.38,29.38,7.68,76.98,-13.02,53.91,51.91,6.68,66.95,-23.05,-0.00503,9338,-0.00382,7090,-0.00217,4031,-0.00096,1783,-0.01957,36309,-0.01836,34061,-0.02195,40723,-0.02074,38475,-1937,-1469,-901,-433,-7299,-6831,-12562,-12094,9.08531,10.416,14.161,1.14647,1.35954,1.64171,1.56062,4790,8900
"14","E02003212 E02003227","E02003212","E02003227","Swindon 001","Swindon 016",49,0,1,37,3,0,0,6,1,1,0,0,1.72,1.72,0.96,35.71,-1.29,0,0,1,37,0,8.78,8.78,0.82,30.43,-6.57,14.22,14.22,0.7,26.32,-10.68,-0.00099,1832,-0.00099,1832,0,0,0,0,-0.00537,9958,-0.00537,9958,-0.00548,10160,-0.00548,10160,-629,-629,0,0,-3212,-3212,-5219,-5219,8.6349,9.469,12.845,1.0966,1.35653,1.70029,1.61152,4336,8252
"15","E02003212 E02003228","E02003212","E02003228","Swindon 001","Swindon 017",128,5,3,94,10,0,0,15,0,1,0,3.90625,9.26,4.26,2.9,90.75,-3.25,6.81,1.81,2.94,92.58,-1.42,21.14,16.14,2.58,81.58,-12.42,35.1,30.1,2.24,70.92,-23.08,-0.00567,10526,-0.0026,4831,-0.00415,7704,-0.00108,2009,-0.01325,24578,-0.01018,18883,-0.01535,28477,-0.01228,22782,-3602,-1682,-2656,-736,-8345,-6425,-13856,-11936,9.12894,10.206,13.8,1.11798,1.35215,1.46972,1.5942,4564,8800
"16","E02003212 E02003229","E02003212","E02003229","Swindon 001","Swindon 018",26,0,3,21,1,0,0,1,0,0,0,0,0.48,0.48,2.94,20.61,-0.39,0,0,3,21,0,1.91,1.91,2.78,19.47,-1.53,4.25,4.25,2.51,17.58,-3.42,-4e-04,736,-4e-04,736,0,0,0,0,-0.00161,2986,-0.00161,2986,-0.00224,4156,-0.00224,4156,-286,-286,0,0,-1130,-1130,-2524,-2524,12.40584,14.227,16.494,1.1468,1.15934,1.65882,1.86735,6490,7822
"17","E02003212 E02003230","E02003212","E02003230","Swindon 001","Swindon 019",147,0,5,93,12,0,0,32,1,4,0,0,4.11,4.11,4.86,90.4,-2.6,0,0,5,93,0,19.73,19.73,4.33,80.52,-12.48,35.61,35.61,3.79,70.47,-22.53,-0.0027,5008,-0.0027,5008,0,0,0,0,-0.0134,24859,-0.0134,24859,-0.01558,28902,-0.01558,28902,-1455,-1455,0,0,-6995,-6995,-12627,-12627,9.98497,11.072,15.019,1.10887,1.35648,1.62572,1.66456,5340,9718
"18","E02003212 E02003231","E02003212","E02003231","Swindon 001","Swindon 020",52,3,1,32,9,0,0,7,0,0,0,5.76923,4.58,1.58,0.98,30.96,-1.04,3,0,1,32,0,7.67,4.67,0.88,28.99,-3.01,13.3,10.3,0.77,25.31,-6.69,-0.00299,5538,-0.00102,1896,-0.00196,3642,0,0,-0.00507,9404,-0.00311,5762,-0.00641,11894,-0.00445,8252,-1686,-566,-1120,0,-2753,-1633,-4752,-3632,9.36768,10.97,14.146,1.17105,1.28952,1.45852,1.49866,4928,8812
"19","E02003212 E02003232","E02003212","E02003232","Swindon 001","Swindon 021",53,0,1,46,2,0,1,2,0,1,0,0,1.18,1.18,0.98,44.97,-1.03,0,0,1,46,0,5.4,5.4,0.9,41.31,-4.69,10.89,10.89,0.79,36.55,-9.45,-0.00087,1611,-0.00087,1611,0,0,0,0,-0.00411,7615,-0.00411,7615,-0.00538,9979,-0.00538,9979,-632,-632,0,0,-2892,-2892,-5829,-5829,10.76519,12.241,16.31,1.13709,1.33241,1.6747,1.69834,5882,10258
"20","E02003212 E02003233","E02003212","E02003233","Swindon 001","Swindon 022",92,1,0,79,8,0,0,2,0,2,0,1.08696,2.77,1.77,0,77.46,-1.54,1.54,0.54,0,78.56,-0.44,7.03,6.03,0,73.71,-5.29,15.39,14.39,0,66.46,-12.54,-0.00245,4534,-0.00156,2902,-0.00135,2502,-0.00047,870,-0.0064,11872,-0.00552,10240,-0.00952,17657,-0.00864,16025,-1707,-1121,-903,-317,-4452,-3866,-9753,-9167,12.26167,14.454,16.584,1.17879,1.14736,1.63277,1.91751,6688,8202
"21","E02003212 E02003234","E02003212","E02003234","Swindon 001","Swindon 023",111,1,3,92,12,0,0,1,1,1,0,0.9009,4,3,2.92,89.49,-2.51,1.63,0.63,2.98,91.46,-0.54,14.14,13.14,2.64,81,-11,25.92,24.92,2.32,71.14,-20.86,-0.00273,5058,-0.00206,3812,-0.00109,2024,-0.00042,778,-0.00997,18499,-0.0093,17253,-0.01208,22412,-0.01141,21166,-1933,-1454,-783,-304,-6847,-6368,-12556,-12077,9.333,11.155,13.761,1.19522,1.23362,1.81085,1.61325,5202,8790
"22","E02003212 E02003235","E02003212","E02003235","Swindon 001","Swindon 024",68,0,8,52,5,1,0,1,0,1,0,0,1.66,1.66,7.81,50.73,-1.27,0,0,8,52,0,7.75,7.75,7.09,46.07,-5.93,14.96,14.96,6.24,40.56,-11.44,-0.00107,1983,-0.00107,1983,0,0,0,0,-0.00514,9527,-0.00514,9527,-0.00609,11301,-0.00609,11301,-749,-749,0,0,-3508,-3508,-6772,-6772,10.45476,11.768,15.7,1.12561,1.33413,1.71652,1.57962,5606,10116
"23","E02003212 E02003236","E02003212","E02003236","Swindon 001","Swindon 025",49,1,2,41,0,0,0,5,0,0,0,2.04082,1.84,0.84,1.96,40.28,-0.72,2.73,1.73,1.88,39.57,-1.43,3.38,2.38,1.93,38.94,-2.06,7.85,6.85,1.74,35.13,-5.87,-0.00155,2871,-0.00071,1323,-0.00225,4181,-0.00142,2633,-0.00295,5464,-0.00211,3916,-0.00473,8775,-0.0039,7227,-1116,-517,-1634,-1035,-2089,-1490,-4849,-4250,13.22863,14.347,19.555,1.08454,1.363,1.89587,1.76937,6950,13396
"24","E02003212 E02006634","E02003212","E02006634","Swindon 001","Wiltshire 012",16,0,1,11,2,0,0,1,0,1,0,0,0.11,0.11,0.99,10.92,-0.08,0,0,1,11,0,0.23,0.23,0.98,10.85,-0.15,1.08,1.08,0.93,10.26,-0.74,-9e-05,174,-9e-05,174,0,0,0,0,-0.00021,383,-0.00021,383,-0.00092,1712,-0.00092,1712,-93,-93,0,0,-190,-190,-907,-907,19.95297,24.133,24.461,1.20949,1.01359,2.54838,2.52238,12064,12612
"25","E02003212 E02006644","E02003212","E02006644","Swindon 001","Wiltshire 001",44,0,3,38,2,0,0,1,0,0,0,0,0.7,0.7,2.95,37.4,-0.6,0,0,3,38,0,2.83,2.83,2.79,35.58,-2.42,6.81,6.81,2.51,32.15,-5.85,-0.00056,1043,-0.00056,1043,0,0,0,0,-0.0022,4081,-0.0022,4081,-0.0034,6311,-0.0034,6311,-435,-435,0,0,-1755,-1755,-4247,-4247,10.56364,14.725,16.814,1.39393,1.14187,2.05093,1.73665,6530,9206
"26","E02003212 E02006646","E02003212","E02006646","Swindon 001","Wiltshire 003",25,0,0,23,1,0,0,1,0,0,0,0,0.36,0.36,0,22.67,-0.33,0,0,0,23,0,1.42,1.42,0,21.69,-1.31,3.62,3.62,0,19.67,-3.33,-0.00031,578,-0.00031,578,0,0,0,0,-0.00121,2243,-0.00121,2243,-0.00202,3742,-0.00202,3742,-244,-244,0,0,-970,-970,-2469,-2469,12.27734,14.646,14.77,1.19293,1.00847,2.04151,2.15978,6834,8208
"27","E02003212 E02006649","E02003212","E02006649","Swindon 001","Wiltshire 006",23,1,1,21,0,0,0,0,0,0,0,4.34783,1.27,0.27,0.99,20.75,-0.25,2,1,1,20,-1,1.54,0.54,0.96,20.49,-0.51,2.57,1.57,0.9,19.53,-1.47,-0.00112,2086,-0.00022,412,-0.00179,3322,-0.00089,1648,-0.00132,2456,-0.00042,782,-0.00186,3452,-0.00096,1778,-1232,-247,-1970,-985,-1478,-493,-2414,-1429,16.12751,19.267,20.091,1.19467,1.04277,1.54669,2.1104,9220,10160
"28","E02003212 E02006650","E02003212","E02006650","Swindon 001","Wiltshire 007",70,1,1,61,2,0,0,4,0,1,0,1.42857,1.59,0.59,0.99,60.47,-0.53,1.64,0.64,1,60.39,-0.61,1.79,0.79,0.98,60.33,-0.67,5.21,4.21,0.93,57.33,-3.67,-0.00136,2518,-0.00052,956,-0.00138,2562,-0.00054,1000,-0.00162,3011,-0.00078,1449,-0.00454,8420,-0.0037,6858,-1746,-625,-1842,-721,-1922,-801,-5490,-4369,18.89751,23.546,24.315,1.24598,1.03266,2.33161,2.27432,11094,12184
"29","E02003212 E02006847","E02003212","E02006847","Swindon 001","Swindon 026",51,1,1,41,5,0,0,1,1,1,0,1.96078,2.13,1.13,0.98,40.08,-0.92,2.05,1.05,0.98,40.14,-0.86,5.8,4.8,0.9,37.06,-3.94,11.69,10.69,0.79,32.23,-8.77,-0.00132,2448,-7e-04,1298,-0.00126,2334,-0.00064,1184,-0.00371,6881,-0.00309,5731,-0.00508,9425,-0.00446,8275,-911,-483,-876,-448,-2492,-2064,-5024,-4596,8.85676,10.339,10.327,1.16736,0.99884,2.26327,2.22717,4636,5224
"30","E02003212 E02006848","E02003212","E02006848","Swindon 001","Swindon 027",43,0,3,35,2,1,0,1,0,1,0,0,1.02,1.02,2.93,34.17,-0.83,0,0,3,35,0,5.75,5.75,2.59,30.31,-4.69,11.12,11.12,2.22,25.94,-9.06,-0.00051,953,-0.00051,953,0,0,0,0,-0.00306,5674,-0.00306,5674,-0.00359,6657,-0.00359,6657,-375,-375,0,0,-2110,-2110,-4079,-4079,8.02659,8.972,8.964,1.11778,0.99911,2.47436,2.49888,4326,4466
"31","E02003212 E02006849","E02003212","E02006849","Swindon 001","Swindon 028",68,1,2,59,4,0,0,2,0,0,0,1.47059,2.75,1.75,1.95,57.46,-1.54,3.07,2.07,1.9,57.13,-1.87,9.79,8.79,1.75,51.27,-7.73,18.24,17.24,1.5,43.83,-15.17,-0.00143,2648,-0.00092,1698,-0.00156,2889,-0.00105,1939,-0.00541,10028,-0.00489,9078,-0.00651,12070,-0.00599,11120,-1094,-690,-1242,-838,-3858,-3454,-7186,-6782,7.03852,8.775,8.834,1.24671,1.00672,2.38177,2.56962,4260,4566
"32","E02003214 E02003215","E02003214","E02003215","Swindon 003","Swindon 004",21,0,4,15,0,0,0,1,0,1,0,0,0.95,0.95,3.82,14.33,-0.67,0,0,4,15,0,6.84,6.84,2.68,10.14,-4.86,9.01,9.01,2.27,8.58,-6.42,-9e-05,160,-9e-05,160,0,0,0,0,-0.00068,1252,-0.00068,1252,-0.00049,902,-0.00049,902,-80,-80,0,0,-585,-585,-775,-775,1.55083,2.375,2.292,1.53144,0.96505,2.27368,1.91972,986,1884
"33","E02003214 E02003216","E02003214","E02003216","Swindon 003","Swindon 005",82,5,25,36,6,0,0,5,2,3,0,6.09756,9.81,4.81,23.42,33.77,-2.23,12.38,7.38,22.22,32.98,-3.02,32.75,27.75,16.15,22.85,-13.15,37.82,32.82,14.48,20.5,-15.5,-0.00035,642,-2e-04,361,-0.00037,690,-0.00022,409,-0.00138,2559,-0.00123,2278,-0.00049,914,-0.00034,633,-382,-199,-454,-271,-1362,-1179,-1573,-1390,1.27405,1.953,1.779,1.5329,0.91091,1.79211,1.63013,976,938
"34","E02003214 E02003218","E02003214","E02003218","Swindon 003","Swindon 007",39,0,16,17,0,0,0,4,0,2,0,0,2.18,2.18,15.1,16.05,-0.95,0,0,16,17,0,15.01,15.01,9.83,10.48,-6.52,17.78,17.78,8.7,9.26,-7.74,-5e-05,100,-5e-05,100,0,0,0,0,-0.00037,686,-0.00037,686,2e-04,-371,2e-04,-371,-90,-90,0,0,-628,-628,-746,-746,1.43111,1.906,1.906,1.33183,1,1.78384,1.78384,828,828
"35","E02003214 E02003219","E02003214","E02003219","Swindon 003","Swindon 008",292,23,26,176,28,0,0,33,2,3,1,7.87671,42.41,19.41,24.11,163.34,-12.66,31.58,8.58,25.15,170.45,-5.55,106.77,83.77,17.9,121.18,-54.82,130.41,107.41,15.63,105.7,-70.3,-0.0119,22071,-0.00546,10126,-0.0088,16334,-0.00237,4389,-0.03128,58038,-0.02484,46093,-0.02425,44987,-0.01781,33042,-7727,-3556,-5727,-1556,-19574,-15403,-23928,-19757,4.71387,5.712,5.371,1.21174,0.9403,0.98039,1.56395,2434,3448
"36","E02003214 E02003220","E02003214","E02003220","Swindon 003","Swindon 009",151,15,5,101,13,0,0,11,0,6,0,9.93377,25.87,10.87,4.6,92.94,-8.06,18.34,3.34,4.86,98.63,-2.37,61.76,46.76,3.33,65.93,-35.07,72.2,57.2,2.94,58.24,-42.76,-0.00618,11461,-0.00262,4851,-0.00434,8058,-0.00078,1448,-0.01582,29346,-0.01226,22736,-0.01396,25903,-0.0104,19293,-3997,-1725,-2777,-505,-9792,-7520,-11437,-9165,2.97981,4.383,3.963,1.4709,0.90418,0.73009,1.16074,1696,2072
"37","E02003214 E02003221","E02003214","E02003221","Swindon 003","Swindon 010",132,12,20,67,6,0,0,23,1,3,0,9.09091,19.97,7.97,18.67,62.54,-4.46,18.17,6.17,18.95,63.52,-3.48,51.53,39.53,13.44,44.96,-22.04,61.68,49.68,11.74,39.3,-27.7,-0.00225,4180,-0.00091,1679,-0.00203,3767,-0.00068,1266,-0.00619,11479,-0.00484,8978,-0.00487,9028,-0.00352,6527,-1546,-613,-1412,-479,-3972,-3039,-4753,-3820,2.18999,2.709,2.686,1.23699,0.99151,1.51347,1.60089,1058,1114
"38","E02003214 E02003223","E02003214","E02003223","Swindon 003","Swindon 012",229,16,7,145,12,0,0,41,0,8,0,6.9869,31.28,15.28,6.49,134.63,-10.37,28.32,12.32,6.58,136.73,-8.27,89.14,73.14,4.59,95.22,-49.78,106.98,90.98,4.01,83.05,-61.95,-0.00758,14061,-0.00371,6875,-0.00681,12633,-0.00294,5447,-0.02315,42949,-0.01928,35763,-0.02057,38170,-0.0167,30984,-4517,-2219,-4067,-1769,-12958,-10660,-15566,-13268,3.19743,4.164,4.239,1.3023,1.01801,1.46494,1.53338,1734,1790
"39","E02003214 E02003225","E02003214","E02003225","Swindon 003","Swindon 014",61,3,2,38,8,0,0,8,0,2,0,4.91803,6.39,3.39,1.88,35.79,-2.21,3.64,0.64,1.98,37.59,-0.41,18.8,15.8,1.45,27.66,-10.34,24.73,21.73,1.25,23.77,-14.23,-0.00239,4438,-0.00127,2355,-0.00136,2518,-0.00023,435,-0.0074,13733,-0.00628,11650,-0.00645,11970,-0.00533,9887,-1359,-723,-771,-135,-4015,-3379,-5287,-4651,4.52736,6.286,6.045,1.38845,0.96166,1.54311,1.63772,2700,2770
"40","E02003214 E02003226","E02003214","E02003226","Swindon 003","Swindon 015",107,3,4,37,8,0,0,52,2,1,0,2.80374,10.23,7.23,3.72,34.42,-2.58,6.42,3.42,3.87,35.77,-1.23,43.02,40.02,2.46,22.75,-14.25,50.87,47.87,2.16,19.96,-17.04,-0.00214,3972,-0.00151,2808,-0.00133,2472,-0.00071,1308,-0.00972,18040,-0.0091,16876,-0.00817,15152,-0.00754,13988,-682,-481,-430,-229,-2862,-2661,-3383,-3182,3.16506,3.67,3.67,1.15954,1,1.85286,1.85286,1690,1690
"41","E02003214 E02003228","E02003214","E02003228","Swindon 003","Swindon 017",66,2,4,34,5,0,0,20,1,0,0,3.0303,6.16,4.16,3.74,31.8,-2.2,5.33,3.33,3.78,32.28,-1.72,24.41,22.41,2.6,22.11,-11.89,30.03,28.03,2.25,19.11,-14.89,-0.0015,2781,-0.00101,1880,-0.00128,2379,-8e-04,1478,-0.00641,11893,-0.00593,10992,-0.0055,10202,-0.00501,9301,-739,-503,-629,-393,-2960,-2724,-3646,-3410,3.69909,4.493,4.602,1.21462,1.02426,1.22413,1.45589,2058,2178
"42","E02003214 E02003230","E02003214","E02003230","Swindon 003","Swindon 019",117,5,5,38,10,0,0,56,0,2,1,4.2735,11.13,6.13,4.73,35.94,-2.06,10.22,5.22,4.76,36.29,-1.71,37.44,32.44,3.55,27.01,-10.99,49.62,44.62,3.01,22.86,-15.14,-0.00303,5613,-0.00167,3093,-0.00276,5111,-0.0014,2591,-0.01094,20298,-0.00958,17778,-0.01044,19364,-0.00908,16844,-909,-507,-822,-420,-3107,-2705,-4129,-3727,4.05088,4.832,5.02,1.19283,1.03891,2.09023,1.93227,2668,2790
"43","E02003214 E02003231","E02003214","E02003231","Swindon 003","Swindon 020",21,1,5,7,2,0,0,6,0,0,0,4.7619,2.18,1.18,4.72,6.58,-0.42,4.5,3.5,4.38,5.56,-1.44,6.62,5.62,3.58,5.05,-1.95,8.67,7.67,3.06,4.34,-2.66,-0.00054,1000,-0.00027,503,-0.00119,2212,-0.00092,1715,-0.00155,2881,-0.00128,2384,-0.00091,1697,-0.00065,1200,-257,-130,-573,-446,-731,-604,-951,-824,4.95866,6.088,6.212,1.22775,1.02037,1.16623,1.17514,2868,2986
"44","E02003214 E02003232","E02003214","E02003232","Swindon 003","Swindon 021",27,1,1,15,2,0,0,8,0,0,0,3.7037,2.09,1.09,0.96,14.36,-0.64,2.5,1.5,1,13.5,-1.5,6.61,5.61,0.75,12.12,-2.88,9.9,8.9,0.63,10.16,-4.84,-0.00077,1434,-0.00039,719,-0.00095,1771,-0.00057,1056,-0.00247,4588,-0.00209,3873,-0.00242,4495,-0.00204,3780,-517,-199,-795,-477,-1216,-898,-1832,-1514,4.65279,6.131,6.642,1.3177,1.08335,2.12037,2.07769,3342,3788
"45","E02003214 E02003233","E02003214","E02003233","Swindon 003","Swindon 022",67,4,6,44,8,0,0,2,0,3,0,5.97015,7.1,3.1,5.7,41.86,-2.14,8.26,4.26,5.57,41.09,-2.91,16.8,12.8,4.77,35.08,-8.92,23.97,19.97,4.1,30.06,-13.94,-0.00292,5421,-0.00128,2370,-0.00337,6249,-0.00172,3198,-0.00724,13423,-0.00559,10372,-0.00675,12526,-0.00511,9475,-1899,-834,-2198,-1133,-4535,-3470,-6491,-5426,5.60098,7.708,7.606,1.37619,0.98677,1.72548,1.95898,3588,3862
"46","E02003214 E02003234","E02003214","E02003234","Swindon 003","Swindon 023",81,3,3,51,12,0,0,10,1,1,0,3.7037,6.78,3.78,2.85,48.54,-2.46,4.71,1.71,2.93,49.91,-1.09,20.69,17.69,2.32,39.44,-11.56,29.39,26.39,1.99,33.74,-17.26,-0.00295,5466,-0.00164,3050,-0.00204,3775,-0.00073,1359,-0.00948,17590,-0.00818,15174,-0.00884,16406,-0.00754,13990,-1653,-931,-1134,-412,-5110,-4388,-7272,-6550,5.79662,7.492,8.094,1.29248,1.08035,1.45489,1.09958,3388,4196
"47","E02003214 E02003235","E02003214","E02003235","Swindon 003","Swindon 024",24,0,2,16,4,0,0,2,0,0,0,0,1.02,1.02,1.92,15.33,-0.67,0,0,2,16,0,6.18,6.18,1.5,11.91,-4.09,9.04,9.04,1.26,9.99,-6.01,-0.00033,605,-0.00033,605,0,0,0,0,-0.00209,3870,-0.00209,3870,-0.00176,3269,-0.00176,3269,-204,-204,0,0,-1247,-1247,-1830,-1830,5.18998,5.974,6.94,1.15106,1.1617,1.79109,1.48415,3078,3788
"48","E02003214 E02003236","E02003214","E02003236","Swindon 003","Swindon 025",28,2,1,21,0,0,0,3,0,0,1,7.14286,2.86,0.86,0.98,20.3,-0.7,2,0,1,21,0,4.81,2.81,0.86,18.76,-2.24,8.22,6.22,0.73,16,-5,-0.00148,2744,-0.00044,809,-0.00104,1935,0,0,-0.00251,4652,-0.00147,2717,-0.00307,5693,-0.00203,3758,-1020,-302,-718,0,-1686,-968,-2877,-2159,7.53281,8.553,9.887,1.13543,1.15597,2.06945,2.09366,4422,6926
