"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id"
"148900",1,1,1,3.741,2272,121,32,0.00855,697,58,5122,"E02003215 E02003221"
"148901",1,1,1,3.133,1848,115,39,0.01245,584,52,5570,"E02003215 E02003223"
"148902",1,1,1,7.584,4364,281,57,0.00752,1414,107,9065,"E02003215 E02003224"
"148903",1,1,1,4.978,2800,266,57,0.01145,928,82,7607,"E02003215 E02003225"
"148904",1,1,1,4.452,2664,150,42,0.00943,830,70,6268,"E02003215 E02003226"
"148905",1,1,1,6.466,3684,171,52,0.00804,1205,98,8357,"E02003215 E02003227"
"148906",1,1,1,5.66,3382,218,42,0.00742,1055,89,7953,"E02003215 E02003228"
"148907",1,1,1,5.034,3392,197,75,0.0149,938,105,8702,"E02003215 E02003230"
"148908",1,1,1,6.007,4184,225,113,0.01881,1120,132,11013,"E02003215 E02003232"
"148909",1,1,1,6.544,3864,419,68,0.01039,1220,113,9770,"E02003215 E02003233"
"148910",1,1,1,9.441,5540,420,79,0.00837,1760,147,11645,"E02003215 E02003234"
"148911",1,1,1,7.996,4980,317,61,0.00763,1491,134,11464,"E02003215 E02003235"
"148912",1,1,1,9.645,6342,489,92,0.00954,1798,160,15987,"E02003215 E02003236"
"148916",1,1,1,25.091,12492,730,368,0.01467,4677,423,32150,"E02003215 E02006635"
"148918",1,1,1,9.369,6362,278,51,0.00544,1746,122,11850,"E02003215 E02006644"
"148919",1,1,1,5.794,4712,234,61,0.01053,1080,109,10823,"E02003215 E02006646"
"148920",1,1,1,10.985,5960,459,199,0.01812,2048,214,20411,"E02003215 E02006649"
"148921",1,1,1,14.39,7800,596,288,0.02001,2682,270,29614,"E02003215 E02006650"
"148922",1,1,1,2.722,1792,103,9,0.00331,507,33,3319,"E02003215 E02006847"
"148923",1,1,1,1.628,1012,61,6,0.00369,303,21,2161,"E02003215 E02006848"
"148924",1,1,1,1.474,1142,72,12,0.00814,275,27,2053,"E02003215 E02006849"
"148929",1,1,1,3.388,1578,85,33,0.00974,632,46,6935,"E02003216 E02003217"
"148930",1,1,1,1.95,848,52,17,0.00872,364,21,3443,"E02003216 E02003218"
"148931",1,1,1,3.769,2436,196,14,0.00371,703,38,4551,"E02003216 E02003219"
"148932",1,1,1,2.365,1192,72,10,0.00423,441,22,2890,"E02003216 E02003220"
"148933",1,1,1,2.803,1538,68,22,0.00785,523,26,3977,"E02003216 E02003221"
"148934",1,1,1,4.268,1908,153,31,0.00726,796,49,6371,"E02003216 E02003223"
"148935",1,1,1,4.638,2412,196,19,0.0041,865,47,5319,"E02003216 E02003224"
"148936",1,1,1,6.095,2872,297,47,0.00771,1136,78,8390,"E02003216 E02003225"
"148937",1,1,1,4.755,2608,155,44,0.00925,886,56,5545,"E02003216 E02003226"
"148938",1,1,1,3.841,2084,113,28,0.00729,716,44,4712,"E02003216 E02003227"
"148939",1,1,1,4.392,2602,152,40,0.00911,819,55,5343,"E02003216 E02003228"
"148940",1,1,1,5.427,3530,215,69,0.01271,1012,92,8002,"E02003216 E02003230"
"148941",1,1,1,5.123,2608,162,33,0.00644,955,62,6585,"E02003216 E02003231"
"148942",1,1,1,6.899,4050,263,103,0.01493,1286,124,10681,"E02003216 E02003232"
"148943",1,1,1,7.661,3936,450,58,0.00757,1428,109,10553,"E02003216 E02003233"
"148944",1,1,1,6.495,3588,335,41,0.00631,1211,87,7899,"E02003216 E02003234"
"148945",1,1,1,6.322,3814,212,47,0.00743,1178,92,8770,"E02003216 E02003235"
"148946",1,1,1,10.141,7104,395,148,0.01459,1890,171,15750,"E02003216 E02003236"
"148950",1,1,1,23.401,12140,696,369,0.01577,4362,429,35768,"E02003216 E02006634"
"148951",1,1,1,23.417,11326,625,354,0.01512,4365,381,29456,"E02003216 E02006635"
"148952",1,1,1,12.268,7774,334,79,0.00644,2287,146,15724,"E02003216 E02006644"
"148953",1,1,1,9.295,5788,307,95,0.01022,1733,142,14730,"E02003216 E02006646"
"148954",1,1,1,13.469,6350,647,149,0.01106,2511,211,22725,"E02003216 E02006649"
"148955",1,1,1,16.874,8190,784,238,0.0141,3145,268,31928,"E02003216 E02006650"
"148956",1,1,1,5.621,3204,159,37,0.00658,1048,57,7193,"E02003216 E02006847"
"148957",1,1,1,3.709,2352,141,70,0.01887,691,62,4738,"E02003216 E02006849"
"148962",1,1,1,2.289,1124,82,22,0.00961,427,31,2923,"E02003217 E02003218"
"148963",1,1,1,7.074,4124,323,37,0.00523,1319,88,9171,"E02003217 E02003219"
"148964",1,1,1,5.609,2674,197,33,0.00588,1046,72,7527,"E02003217 E02003220"
"148965",1,1,1,3.232,1722,120,21,0.0065,602,38,3819,"E02003217 E02003221"
"148966",1,1,1,4.097,2212,285,79,0.01928,764,68,5277,"E02003217 E02003222"
"148967",1,1,1,2.624,1298,114,28,0.01067,489,32,4267,"E02003217 E02003223"
"148968",1,1,1,6.845,3888,326,44,0.00643,1276,86,7902,"E02003217 E02003224"
"148969",1,1,1,4.469,2250,265,46,0.01029,833,63,6304,"E02003217 E02003225"
"148970",1,1,1,3.943,2114,149,31,0.00786,735,51,4965,"E02003217 E02003226"
"148971",1,1,1,5.727,3208,216,39,0.00681,1068,76,7194,"E02003217 E02003227"
"148972",1,1,1,5.151,2832,217,31,0.00602,960,69,6650,"E02003217 E02003228"
"148973",1,1,1,4.525,2842,196,64,0.01414,844,86,7399,"E02003217 E02003230"
"148974",1,1,1,5.498,3634,224,102,0.01855,1025,113,9710,"E02003217 E02003232"
"148975",1,1,1,6.035,3314,418,57,0.00944,1125,93,8467,"E02003217 E02003233"
"148976",1,1,1,8.702,5064,465,66,0.00758,1622,125,10482,"E02003217 E02003234"
"148977",1,1,1,7.487,4430,316,50,0.00668,1396,114,10161,"E02003217 E02003235"
"148978",1,1,1,9.136,5792,488,81,0.00887,1703,140,14684,"E02003217 E02003236"
"148982",1,1,1,10.613,6818,332,88,0.00829,1978,139,12918,"E02003217 E02006644"
"148984",1,1,1,5.66,3428,235,86,0.01519,1055,107,9726,"E02003217 E02006646"
"148985",1,1,1,10.258,5138,441,176,0.01716,1912,188,18390,"E02003217 E02006649"
"148986",1,1,1,13.663,6978,578,265,0.0194,2547,244,27593,"E02003217 E02006650"
"148987",1,1,1,2.595,1580,98,35,0.01349,484,38,3490,"E02003217 E02006849"
"148993",1,1,1,5.329,3014,241,25,0.00469,993,66,7584,"E02003218 E02003219"
"148994",1,1,1,3.864,1564,115,21,0.00543,720,50,5940,"E02003218 E02003220"
"148995",1,1,1,1.859,994,57,9,0.00484,347,21,2315,"E02003218 E02003221"
"148996",1,1,1,2.376,1030,100,14,0.00589,443,29,3419,"E02003218 E02003223"
"148997",1,1,1,5.1,2778,244,32,0.00627,951,64,6315,"E02003218 E02003224"
"148998",1,1,1,4.203,1994,244,30,0.00714,783,59,5438,"E02003218 E02003225"
"148999",1,1,1,2.367,1140,95,11,0.00465,441,29,3792,"E02003218 E02003226"
"149000",1,1,1,3.982,2098,134,27,0.00678,742,54,5607,"E02003218 E02003227"
"149001",1,1,1,3.778,2104,154,19,0.00503,704,52,5146,"E02003218 E02003228"
"149002",1,1,1,3.826,2212,184,50,0.01307,713,77,6627,"E02003218 E02003230"
"149003",1,1,1,4.799,3004,212,88,0.01834,895,104,8938,"E02003218 E02003232"
"149004",1,1,1,5.769,3058,397,41,0.00711,1075,89,7601,"E02003218 E02003233"
"149005",1,1,1,6.957,3954,383,54,0.00776,1297,103,8895,"E02003218 E02003234"
"149006",1,1,1,6.114,3702,253,38,0.00622,1140,98,8657,"E02003218 E02003235"
"149007",1,1,1,8.041,6058,344,133,0.01654,1499,151,14007,"E02003218 E02003236"
"149008",1,1,1,23.193,12028,737,360,0.01552,4323,435,35655,"E02003218 E02006634"
"149009",1,1,1,23.209,11214,666,345,0.01486,4326,387,29343,"E02003218 E02006635"
"149010",1,1,1,11.508,7366,325,72,0.00626,2145,142,14552,"E02003218 E02006644"
"149011",1,1,1,7.455,4662,303,114,0.01529,1390,140,12305,"E02003218 E02006646"
"149012",1,1,1,14.982,7312,731,221,0.01475,2793,248,28976,"E02003218 E02006650"
"149013",1,1,1,3.175,1852,95,31,0.00976,592,41,4180,"E02003218 E02006849"
"149018",1,1,1,1.87,1460,137,4,0.00214,349,27,2374,"E02003219 E02003220"
"149019",1,1,1,4.614,2684,202,20,0.00433,860,60,6660,"E02003219 E02003221"
"149020",1,1,1,7.044,4434,412,51,0.00724,1313,100,8356,"E02003219 E02003223"
"149021",1,1,1,2.595,1880,179,9,0.00347,484,32,3057,"E02003219 E02003224"
"149022",1,1,1,9.011,5478,568,67,0.00744,1680,132,10448,"E02003219 E02003225"
"149023",1,1,1,4.854,3354,279,36,0.00742,905,70,5639,"E02003219 E02003226"
"149024",1,1,1,3.524,2542,195,14,0.00397,657,51,4319,"E02003219 E02003227"
"149025",1,1,1,4.491,3348,276,32,0.00713,837,70,5437,"E02003219 E02003228"
"149026",1,1,1,5.526,4276,339,61,0.01104,1030,106,8096,"E02003219 E02003230"
"149027",1,1,1,6.998,4796,387,95,0.01358,1305,138,10775,"E02003219 E02003232"
"149028",1,1,1,9.359,6060,578,76,0.00812,1745,147,12091,"E02003219 E02003233"
"149029",1,1,1,4.452,3056,318,31,0.00696,830,71,5637,"E02003219 E02003234"
"149030",1,1,1,6.005,4272,294,33,0.0055,1119,99,8377,"E02003219 E02003235"
"149031",1,1,1,10.24,7850,519,140,0.01367,1909,185,15844,"E02003219 E02003236"
"149037",1,1,1,21.486,11428,794,369,0.01717,4005,419,33671,"E02003219 E02006634"
"149038",1,1,1,23.1,11784,707,340,0.01472,4306,388,29063,"E02003219 E02006635"
"149039",1,1,1,15.717,10774,544,147,0.00935,2930,225,19545,"E02003219 E02006644"
"149040",1,1,1,12.477,7810,541,127,0.01018,2326,206,18562,"E02003219 E02006646"
"149041",1,1,1,16.385,8956,918,169,0.01031,3054,265,24783,"E02003219 E02006649"
"149042",1,1,1,19.79,10796,1055,258,0.01304,3689,321,33986,"E02003219 E02006650"
"149043",1,1,1,7.859,5440,329,102,0.01298,1465,124,9775,"E02003219 E02006848"
"149044",1,1,1,6.593,4290,299,82,0.01244,1229,111,8429,"E02003219 E02006849"
"149053",1,1,1,3.257,1308,105,18,0.00553,607,40,5174,"E02003220 E02003221"
"149054",1,1,1,6.193,3120,355,49,0.00791,1154,86,7679,"E02003220 E02003223"
"149055",1,1,1,2.771,1408,149,9,0.00325,517,31,3053,"E02003220 E02003224"
"149056",1,1,1,7.425,3512,363,39,0.00525,1384,99,10098,"E02003220 E02003225"
"149057",1,1,1,4.003,2040,222,34,0.00849,746,57,4962,"E02003220 E02003226"
"149058",1,1,1,2.673,1228,138,12,0.00449,498,37,3642,"E02003220 E02003227"
"149059",1,1,1,3.64,2034,219,30,0.00824,679,56,4760,"E02003220 E02003228"
"149060",1,1,1,4.675,2962,282,59,0.01262,871,92,7419,"E02003220 E02003230"
"149061",1,1,1,3.955,1752,187,17,0.0043,737,56,5515,"E02003220 E02003231"
"149062",1,1,1,6.147,3482,330,93,0.01513,1146,125,10098,"E02003220 E02003232"
"149063",1,1,1,8.508,4746,521,74,0.0087,1586,133,11414,"E02003220 E02003233"
"149064",1,1,1,4.628,2584,288,31,0.0067,863,71,5633,"E02003220 E02003234"
"149065",1,1,1,5.154,2958,237,31,0.00601,961,86,7700,"E02003220 E02003235"
"149066",1,1,1,9.389,6536,462,138,0.0147,1750,172,15167,"E02003220 E02003236"
"149073",1,1,1,21.662,10956,764,369,0.01703,4038,419,33667,"E02003220 E02006634"
"149074",1,1,1,22.249,10470,650,338,0.01519,4147,375,28386,"E02003220 E02006635"
"149075",1,1,1,14.345,9502,432,143,0.00997,2674,204,17795,"E02003220 E02006644"
"149077",1,1,1,11.12,6434,444,125,0.01124,2073,186,17076,"E02003220 E02006646"
"149078",1,1,1,14.799,6990,713,141,0.00953,2759,233,24433,"E02003220 E02006649"
"149079",1,1,1,18.204,8830,850,230,0.01263,3393,289,33636,"E02003220 E02006650"
"149080",1,1,1,6.487,4168,217,98,0.01511,1209,103,8025,"E02003220 E02006848"
"149081",1,1,1,5.221,3018,187,78,0.01494,973,90,6679,"E02003220 E02006849"
"149089",1,1,1,2.332,1436,95,7,0.003,435,30,3200,"E02003221 E02003223"
"149090",1,1,1,4.446,2528,223,29,0.00652,829,59,5513,"E02003221 E02003224"
"149091",1,1,1,4.159,2400,239,23,0.00553,775,60,5219,"E02003221 E02003225"
"149092",1,1,1,1.527,774,56,6,0.00393,285,20,2245,"E02003221 E02003226"
"149093",1,1,1,3.048,1620,117,20,0.00656,568,45,4223,"E02003221 E02003227"
"149094",1,1,1,2.225,1234,104,12,0.00539,415,35,3268,"E02003221 E02003228"
"149095",1,1,1,2.659,1738,150,39,0.01467,496,63,5372,"E02003221 E02003230"
"149096",1,1,1,3.945,2424,192,75,0.01901,735,93,7781,"E02003221 E02003232"
"149097",1,1,1,5.725,3464,392,34,0.00594,1067,90,7382,"E02003221 E02003233"
"149098",1,1,1,5.496,2754,280,47,0.00855,1025,89,7595,"E02003221 E02003234"
"149099",1,1,1,4.561,2832,203,31,0.0068,850,80,6779,"E02003221 E02003235"
"149100",1,1,1,7.187,5478,324,120,0.0167,1340,140,12850,"E02003221 E02003236"
"149102",1,1,1,21.656,10344,616,338,0.01561,4037,369,27465,"E02003221 E02006635"
"149103",1,1,1,13.649,8882,453,115,0.00843,2544,190,16526,"E02003221 E02006644"
"149104",1,1,1,14.938,7718,726,214,0.01433,2785,249,28757,"E02003221 E02006650"
"149105",1,1,1,5.043,2714,135,42,0.00833,940,64,6581,"E02003221 E02006848"
"149106",1,1,1,4.451,2550,122,46,0.01033,830,64,5898,"E02003221 E02006849"
"149115",1,1,1,3.902,1808,254,43,0.01102,727,66,5394,"E02003222 E02003223"
"149116",1,1,1,9.534,5014,595,93,0.00975,1777,146,11018,"E02003222 E02003224"
"149117",1,1,1,1.799,954,155,41,0.02279,335,40,3031,"E02003222 E02003225"
"149118",1,1,1,5.401,2700,339,58,0.01074,1007,89,6699,"E02003222 E02003226"
"149119",1,1,1,7.822,3916,427,80,0.01023,1458,126,9598,"E02003222 E02003227"
"149120",1,1,1,6.999,3530,414,72,0.01029,1305,116,8643,"E02003222 E02003228"
"149121",1,1,1,2.165,1262,205,34,0.0157,404,48,3433,"E02003222 E02003229"
"149122",1,1,1,5.881,3058,391,101,0.01717,1096,124,8996,"E02003222 E02003230"
"149123",1,1,1,8.635,4260,498,77,0.00892,1610,137,10494,"E02003222 E02003231"
"149124",1,1,1,6.03,3364,416,105,0.01741,1124,131,9771,"E02003222 E02003232"
"149125",1,1,1,3.278,1786,265,62,0.01891,611,73,4976,"E02003222 E02003233"
"149126",1,1,1,10.27,5050,590,107,0.01042,1914,170,12970,"E02003222 E02003234"
"149127",1,1,1,7.632,4096,511,139,0.01821,1423,156,10592,"E02003222 E02003235"
"149128",1,1,1,8.46,5434,574,88,0.0104,1577,148,12912,"E02003222 E02003236"
"149131",1,1,1,26.43,12640,926,398,0.01506,4927,450,32840,"E02003222 E02006635"
"149132",1,1,1,11.944,7712,546,115,0.00963,2226,173,15107,"E02003222 E02006644"
"149133",1,1,1,21.251,10620,402,334,0.01572,3961,342,39718,"E02003222 E02006645"
"149134",1,1,1,4.503,3260,188,103,0.02287,839,103,8943,"E02003222 E02006646"
"149135",1,1,1,15.541,7590,292,225,0.01448,2897,243,28778,"E02003222 E02006647"
"149136",1,1,1,7.449,4416,302,109,0.01463,1389,141,15103,"E02003222 E02006649"
"149137",1,1,1,10.854,6256,439,198,0.01824,2023,197,24306,"E02003222 E02006650"
"149138",1,1,1,24.717,11176,582,264,0.01068,4608,349,49556,"E02003222 E02006657"
"149140",1,1,1,4.53,2580,345,73,0.01611,844,75,5790,"E02003222 E02006847"
"149141",1,1,1,5.076,3168,351,76,0.01497,946,86,6401,"E02003222 E02006848"
"149142",1,1,1,6.305,4334,389,90,0.01427,1175,109,7937,"E02003222 E02006849"
"149153",1,1,1,6.471,3516,380,48,0.00742,1206,91,7242,"E02003223 E02003224"
"149154",1,1,1,2.629,1252,180,16,0.00609,490,38,3585,"E02003223 E02003225"
"149155",1,1,1,2.338,1202,124,13,0.00556,436,34,2923,"E02003223 E02003226"
"149156",1,1,1,4.759,2418,212,35,0.00735,887,70,5822,"E02003223 E02003227"
"149157",1,1,1,3.936,2032,199,27,0.00686,734,61,4867,"E02003223 E02003228"
"149158",1,1,1,2.139,1746,115,46,0.02151,399,57,5033,"E02003223 E02003230"
"149159",1,1,1,5.572,2762,283,32,0.00574,1039,82,6718,"E02003223 E02003231"
"149160",1,1,1,3.014,2014,144,58,0.01924,562,75,6627,"E02003223 E02003232"
"149161",1,1,1,3.249,1912,198,29,0.00893,606,57,4862,"E02003223 E02003233"
"149162",1,1,1,7.207,3552,375,62,0.0086,1343,115,9194,"E02003223 E02003234"
"149163",1,1,1,5.759,3170,310,104,0.01806,1074,117,8138,"E02003223 E02003235"
"149164",1,1,1,6.587,4508,373,53,0.00805,1228,110,10458,"E02003223 E02003236"
"149169",1,1,1,23.351,11956,782,368,0.01576,4353,443,35376,"E02003223 E02006634"
"149170",1,1,1,23.367,11142,711,353,0.01511,4356,395,29064,"E02003223 E02006635"
"149172",1,1,1,12.769,8080,434,116,0.00908,2380,180,16781,"E02003223 E02006644"
"149174",1,1,1,8.556,4038,494,138,0.01613,1595,161,13162,"E02003223 E02006646"
"149175",1,1,1,19.372,8288,596,260,0.01342,3611,299,32679,"E02003223 E02006647"
"149176",1,1,1,10.003,4730,530,118,0.0118,1865,171,17920,"E02003223 E02006649"
"149177",1,1,1,13.408,6570,667,207,0.01544,2499,227,27123,"E02003223 E02006650"
"149179",1,1,1,34.624,23512,877,607,0.01753,6454,580,49996,"E02003223 E02006657"
"149180",1,1,1,4.609,2838,156,49,0.01063,859,66,6823,"E02003223 E02006849"
"149189",1,1,1,8.167,4456,534,64,0.00784,1522,123,9452,"E02003224 E02003225"
"149190",1,1,1,4.01,2332,245,33,0.00823,748,61,4643,"E02003224 E02003226"
"149191",1,1,1,2.136,1228,113,9,0.00421,398,35,2627,"E02003224 E02003227"
"149192",1,1,1,3.604,1894,199,15,0.00416,672,56,4267,"E02003224 E02003228"
"149193",1,1,1,4.609,2592,251,42,0.00911,859,92,6896,"E02003224 E02003230"
"149194",1,1,1,2.411,1218,129,14,0.00581,449,41,3431,"E02003224 E02003231"
"149195",1,1,1,5.6,3088,292,76,0.01357,1044,118,9038,"E02003224 E02003232"
"149196",1,1,1,8.515,5038,544,73,0.00857,1587,138,11095,"E02003224 E02003233"
"149197",1,1,1,1.857,1176,141,22,0.01185,346,40,2580,"E02003224 E02003234"
"149198",1,1,1,4.579,2916,236,28,0.00611,854,83,6393,"E02003224 E02003235"
"149199",1,1,1,8.842,6142,424,121,0.01368,1648,165,14107,"E02003224 E02003236"
"149205",1,1,1,20.04,9546,556,335,0.01672,3736,352,26506,"E02003224 E02006635"
"149206",1,1,1,16.547,10334,551,102,0.00616,3085,219,20102,"E02003224 E02006644"
"149208",1,1,1,12.309,7738,562,136,0.01105,2295,209,17598,"E02003224 E02006646"
"149209",1,1,1,15.541,7934,884,166,0.01068,2897,256,23787,"E02003224 E02006649"
"149210",1,1,1,18.946,9774,1021,255,0.01346,3532,313,32990,"E02003224 E02006650"
"149211",1,1,1,7.327,4250,351,87,0.01187,1366,125,9382,"E02003224 E02006849"
"149223",1,1,1,4.256,2118,278,35,0.00822,793,64,4932,"E02003225 E02003226"
"149224",1,1,1,6.677,3334,366,57,0.00854,1245,101,7831,"E02003225 E02003227"
"149225",1,1,1,5.854,2948,353,49,0.00837,1091,91,6876,"E02003225 E02003228"
"149226",1,1,1,1.771,884,132,19,0.01073,330,33,2446,"E02003225 E02003229"
"149227",1,1,1,4.13,2368,238,72,0.01743,770,88,6809,"E02003225 E02003230"
"149228",1,1,1,4.279,2674,263,76,0.01776,798,95,7584,"E02003225 E02003232"
"149229",1,1,1,1.796,984,113,25,0.01392,335,38,3231,"E02003225 E02003233"
"149230",1,1,1,9.125,4468,529,84,0.00921,1701,145,11203,"E02003225 E02003234"
"149231",1,1,1,5.896,3464,333,100,0.01696,1099,116,8469,"E02003225 E02003235"
"149232",1,1,1,6.709,4744,421,59,0.00879,1251,112,10725,"E02003225 E02003236"
"149235",1,1,1,12.67,7804,457,106,0.00837,2362,174,16899,"E02003225 E02006644"
"149236",1,1,1,22.753,10342,565,355,0.0156,4241,364,40859,"E02003225 E02006645"
"149237",1,1,1,6.227,3062,353,124,0.01991,1161,128,10402,"E02003225 E02006646"
"149238",1,1,1,7.674,3754,389,104,0.01355,1431,138,15160,"E02003225 E02006649"
"149239",1,1,1,11.079,5594,526,193,0.01742,2065,194,24363,"E02003225 E02006650"
"149241",1,1,1,6.573,3806,320,71,0.0108,1225,98,8776,"E02003225 E02006849"
"149252",1,1,1,2.298,1156,77,20,0.0087,428,35,3012,"E02003226 E02003227"
"149253",1,1,1,1.475,770,64,12,0.00814,275,25,2057,"E02003226 E02003228"
"149254",1,1,1,1.194,988,99,33,0.02764,223,43,3254,"E02003226 E02003230"
"149255",1,1,1,3.111,1500,148,17,0.00546,580,47,3908,"E02003226 E02003231"
"149256",1,1,1,2.48,1674,141,69,0.02782,462,74,5663,"E02003226 E02003232"
"149257",1,1,1,4.49,2696,300,38,0.00846,837,76,6459,"E02003226 E02003233"
"149258",1,1,1,4.746,2290,240,47,0.0099,885,79,6384,"E02003226 E02003234"
"149259",1,1,1,2.387,1576,148,65,0.02723,445,64,5430,"E02003226 E02003235"
"149260",1,1,1,5.722,4728,273,114,0.01992,1067,121,10732,"E02003226 E02003236"
"149263",1,1,1,20.89,10694,647,353,0.0169,3894,408,32566,"E02003226 E02006634"
"149264",1,1,1,20.906,9880,576,338,0.01617,3897,359,26254,"E02003226 E02006635"
"149266",1,1,1,14.383,9160,507,125,0.00869,2681,201,17658,"E02003226 E02006644"
"149268",1,1,1,11.516,5592,640,131,0.01138,2147,194,19151,"E02003226 E02006649"
"149269",1,1,1,14.921,7432,777,220,0.01474,2781,251,28354,"E02003226 E02006650"
"149270",1,1,1,5.522,3144,192,46,0.00833,1029,78,7596,"E02003226 E02006849"
"149281",1,1,1,1.506,708,63,6,0.00398,281,22,1932,"E02003227 E02003228"
"149282",1,1,1,2.511,1406,115,33,0.01314,468,58,4561,"E02003227 E02003230"
"149283",1,1,1,1.362,662,56,5,0.00367,254,19,1947,"E02003227 E02003231"
"149284",1,1,1,3.502,1902,156,67,0.01913,653,84,6703,"E02003227 E02003232"
"149285",1,1,1,6.257,3206,391,66,0.01055,1166,106,8922,"E02003227 E02003233"
"149286",1,1,1,3.208,1976,161,29,0.00904,598,52,4005,"E02003227 E02003234"
"149287",1,1,1,2.481,1730,100,19,0.00766,462,48,4058,"E02003227 E02003235"
"149288",1,1,1,6.744,4956,288,112,0.01661,1257,131,11772,"E02003227 E02003236"
"149290",1,1,1,19.576,9242,513,326,0.01665,3649,337,24744,"E02003227 E02006635"
"149291",1,1,1,17.234,8530,853,242,0.01404,3213,281,31098,"E02003227 E02006650"
