"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id","nv"
"148889",1,1,1,12.561,5706,397,117,0.00931,2342,185,77432,"E02003214 E02006649",397
"148890",1,1,1,16.224,7336,645,302,0.01861,3024,275,45446,"E02003214 E02006650",645
"148891",1,1,1,4.348,1848,150,53,0.01219,811,49,7298,"E02003214 E02006847",150
"148892",1,1,1,1.941,822,71,46,0.0237,362,26,2456,"E02003214 E02006849",71
"148895",1,1,1,3.551,1796,71,44,0.01239,662,67,8362,"E02003215 E02003216",71
"148896",1,1,1,1.369,802,34,25,0.01826,255,34,3286,"E02003215 E02003217",34
"148897",1,1,1,2.428,1168,54,33,0.01359,453,45,4781,"E02003215 E02003218",54
"148898",1,1,1,7.302,3298,212,58,0.00794,1361,105,18086,"E02003215 E02003219",212
"148899",1,1,1,6.073,2590,166,48,0.0079,1132,92,10487,"E02003215 E02003220",166
"148900",1,1,1,3.788,1678,79,38,0.01003,706,58,7083,"E02003215 E02003221",79
"148901",1,1,1,3.17,1630,120,37,0.01167,591,52,6262,"E02003215 E02003223",120
"148902",1,1,1,7.062,3072,219,55,0.00779,1316,100,13271,"E02003215 E02003224",219
"148903",1,1,1,5.292,2512,251,53,0.01002,986,85,9471,"E02003215 E02003225",251
"148904",1,1,1,4.495,2090,142,40,0.0089,838,70,8438,"E02003215 E02003226",142
"148905",1,1,1,6.118,2938,201,56,0.00915,1140,96,14405,"E02003215 E02003227",201
"148906",1,1,1,5.577,2676,185,48,0.00861,1040,89,13574,"E02003215 E02003228",185
"148907",1,1,1,5.064,2800,221,69,0.01363,944,104,9241,"E02003215 E02003230",221
"148908",1,1,1,5.916,3406,243,109,0.01842,1103,129,14984,"E02003215 E02003232",243
"148909",1,1,1,6.624,3338,277,68,0.01027,1235,111,28578,"E02003215 E02003233",277
"148910",1,1,1,8.832,4000,312,77,0.00872,1646,139,16853,"E02003215 E02003234",312
"148911",1,1,1,6.865,3572,294,101,0.01471,1280,132,13931,"E02003215 E02003235",294
"148912",1,1,1,9.633,4590,381,96,0.00997,1796,160,20913,"E02003215 E02003236",381
"148916",1,1,1,25.242,11154,492,308,0.0122,4705,406,134139,"E02003215 E02006635",492
"148918",1,1,1,9.704,4074,331,51,0.00526,1809,124,16165,"E02003215 E02006644",331
"148919",1,1,1,6.115,3526,238,69,0.01128,1140,116,11834,"E02003215 E02006646",238
"148920",1,1,1,10.97,5328,462,181,0.0165,2045,208,28270,"E02003215 E02006649",462
"148921",1,1,1,14.055,6728,571,274,0.01949,2620,261,43056,"E02003215 E02006650",571
"148922",1,1,1,2.789,1312,100,15,0.00538,520,34,5674,"E02003215 E02006847",100
"148923",1,1,1,1.71,806,70,10,0.00585,319,23,2395,"E02003215 E02006848",70
"148924",1,1,1,1.663,854,61,12,0.00722,310,29,2944,"E02003215 E02006849",61
"148929",1,1,1,3.388,1578,85,33,0.00974,632,46,6935,"E02003216 E02003217",85
"148930",1,1,1,1.95,848,52,17,0.00872,364,21,3443,"E02003216 E02003218",52
"148931",1,1,1,3.71,1598,148,16,0.00431,692,38,9438,"E02003216 E02003219",148
"148932",1,1,1,2.385,944,75,12,0.00503,445,23,2818,"E02003216 E02003220",75
"148933",1,1,1,2.472,1094,67,24,0.00971,461,25,5604,"E02003216 E02003221",67
"148934",1,1,1,4.258,1756,171,31,0.00728,794,49,7268,"E02003216 E02003223",171
"148935",1,1,1,4.522,1952,145,27,0.00597,843,46,7544,"E02003216 E02003224",145
"148936",1,1,1,6.479,2664,274,47,0.00725,1208,81,20247,"E02003216 E02003225",274
"148937",1,1,1,3.724,1672,137,28,0.00752,694,42,6247,"E02003216 E02003226",137
"148938",1,1,1,3.841,2084,113,28,0.00729,716,44,4712,"E02003216 E02003227",113
"148939",1,1,1,4.735,2094,177,34,0.00718,883,58,10996,"E02003216 E02003228",177
"148940",1,1,1,4.887,2644,236,61,0.01248,911,85,9600,"E02003216 E02003230",236
"148941",1,1,1,6.091,2620,181,39,0.0064,1135,76,9721,"E02003216 E02003231",181
"148942",1,1,1,6.685,3380,267,97,0.01451,1246,118,17137,"E02003216 E02003232",267
"148943",1,1,1,7.712,3464,328,62,0.00804,1438,107,29584,"E02003216 E02003233",328
"148944",1,1,1,6.292,2880,238,49,0.00779,1173,85,11126,"E02003216 E02003234",238
"148945",1,1,1,6.218,3070,264,83,0.01335,1159,102,15126,"E02003216 E02003235",264
"148946",1,1,1,8.794,4330,364,130,0.01478,1639,146,31326,"E02003216 E02003236",364
"148950",1,1,1,20.377,9886,468,363,0.01781,3798,398,80419,"E02003216 E02006634",468
"148951",1,1,1,21.65,9454,428,266,0.01229,4036,339,125491,"E02003216 E02006635",428
"148952",1,1,1,10.078,4078,167,121,0.01201,1879,140,68680,"E02003216 E02006644",167
"148953",1,1,1,9.503,4542,452,165,0.01736,1771,175,24186,"E02003216 E02006646",452
"148954",1,1,1,12.614,5848,382,107,0.00848,2351,188,78457,"E02003216 E02006649",382
"148955",1,1,1,16.277,7478,630,292,0.01794,3034,278,46471,"E02003216 E02006650",630
"148956",1,1,1,6.198,2662,167,55,0.00887,1155,67,12128,"E02003216 E02006847",167
"148957",1,1,1,3.58,1896,96,64,0.01788,667,55,12479,"E02003216 E02006849",96
"148962",1,1,1,2.061,912,58,16,0.00776,384,24,3612,"E02003217 E02003218",58
"148963",1,1,1,7.139,3126,226,47,0.00658,1331,89,17000,"E02003217 E02003219",226
"148964",1,1,1,5.91,2418,180,37,0.00626,1102,75,9401,"E02003217 E02003220",180
"148965",1,1,1,3.625,1506,93,27,0.00745,676,42,5997,"E02003217 E02003221",93
"148966",1,1,1,4.287,1928,252,71,0.01656,799,67,6575,"E02003217 E02003222",252
"148967",1,1,1,2.639,1154,114,26,0.00985,492,32,4304,"E02003217 E02003223",114
"148968",1,1,1,6.899,2900,233,44,0.00638,1286,84,12185,"E02003217 E02003224",233
"148969",1,1,1,4.761,2036,245,42,0.00882,888,65,7513,"E02003217 E02003225",245
"148970",1,1,1,3.88,1698,147,27,0.00696,723,48,6172,"E02003217 E02003226",147
"148971",1,1,1,5.955,2766,215,45,0.00756,1110,80,13319,"E02003217 E02003227",215
"148972",1,1,1,5.347,2326,190,39,0.00729,997,73,8855,"E02003217 E02003228",190
"148973",1,1,1,4.638,2400,214,60,0.01294,865,86,7677,"E02003217 E02003230",214
"148974",1,1,1,5.385,2930,237,98,0.0182,1004,108,13026,"E02003217 E02003232",237
"148975",1,1,1,6.093,2862,271,57,0.00935,1136,90,26620,"E02003217 E02003233",271
"148976",1,1,1,8.669,3828,326,66,0.00761,1616,122,15767,"E02003217 E02003234",326
"148977",1,1,1,6.25,3180,299,88,0.01408,1165,110,11665,"E02003217 E02003235",299
"148978",1,1,1,9.102,4114,375,85,0.00934,1697,139,18955,"E02003217 E02003236",375
"148982",1,1,1,9.852,4388,326,82,0.00832,1837,129,15948,"E02003217 E02006644",326
"148984",1,1,1,5.65,3236,214,88,0.01558,1053,107,9980,"E02003217 E02006646",214
"148985",1,1,1,10.291,4768,439,168,0.01632,1918,185,25259,"E02003217 E02006649",439
"148986",1,1,1,13.376,6168,548,261,0.01951,2493,238,40045,"E02003217 E02006650",548
"148987",1,1,1,2.79,1220,84,37,0.01326,520,40,4551,"E02003217 E02006849",84
"148993",1,1,1,5.403,2272,202,25,0.00463,1007,68,16162,"E02003218 E02003219",202
"148994",1,1,1,3.966,1578,125,21,0.0053,739,52,5975,"E02003218 E02003220",125
"148995",1,1,1,1.681,666,38,11,0.00654,313,18,2571,"E02003218 E02003221",38
"148996",1,1,1,2.272,964,96,22,0.00968,424,30,4460,"E02003218 E02003223",96
"148997",1,1,1,4.955,2060,178,28,0.00565,924,60,8759,"E02003218 E02003224",178
"148998",1,1,1,4.394,1846,227,38,0.00865,819,63,7669,"E02003218 E02003225",227
"148999",1,1,1,2.388,1078,101,13,0.00544,445,29,3926,"E02003218 E02003226",101
"149000",1,1,1,4.011,1926,160,29,0.00723,748,56,9893,"E02003218 E02003227",160
"149001",1,1,1,3.47,1664,144,21,0.00605,647,48,9062,"E02003218 E02003228",144
"149002",1,1,1,3.551,2050,200,46,0.01295,662,72,7279,"E02003218 E02003230",200
"149003",1,1,1,5.018,2740,219,94,0.01873,935,106,13182,"E02003218 E02003232",219
"149004",1,1,1,5.726,2672,253,53,0.00926,1067,89,26776,"E02003218 E02003233",253
"149005",1,1,1,6.725,2988,271,50,0.00743,1254,98,12341,"E02003218 E02003234",271
"149006",1,1,1,4.953,2640,231,70,0.01413,923,92,13192,"E02003218 E02003235",231
"149007",1,1,1,7.194,3804,343,117,0.01626,1341,132,25555,"E02003218 E02003236",343
"149008",1,1,1,21.602,10332,511,358,0.01657,4027,409,43802,"E02003218 E02006634",511
"149009",1,1,1,21.439,9958,555,265,0.01236,3996,345,83324,"E02003218 E02006635",555
"149010",1,1,1,10.986,4692,232,132,0.01202,2048,161,65315,"E02003218 E02006644",232
"149011",1,1,1,7.9,3798,371,132,0.01671,1473,151,20981,"E02003218 E02006646",371
"149012",1,1,1,14.674,6734,549,259,0.01765,2735,254,43266,"E02003218 E02006650",549
"149013",1,1,1,3.179,1588,90,41,0.0129,593,43,4621,"E02003218 E02006849",90
"149018",1,1,1,1.98,930,115,4,0.00202,369,29,6812,"E02003219 E02003220",115
"149019",1,1,1,4.393,1846,187,16,0.00364,819,56,13521,"E02003219 E02003221",187
"149020",1,1,1,6.177,2602,296,27,0.00437,1151,81,18668,"E02003219 E02003223",296
"149021",1,1,1,2.172,976,140,11,0.00506,405,27,8511,"E02003219 E02003224",140
"149022",1,1,1,8.398,3510,399,43,0.00512,1565,113,31647,"E02003219 E02003225",399
"149023",1,1,1,4.889,2062,222,24,0.00491,911,65,15616,"E02003219 E02003226",222
"149024",1,1,1,3.728,1574,145,14,0.00376,695,53,12534,"E02003219 E02003227",145
"149025",1,1,1,4.341,2136,183,24,0.00553,809,65,19473,"E02003219 E02003228",183
"149026",1,1,1,5.434,2866,242,49,0.00902,1013,101,23978,"E02003219 E02003230",242
"149027",1,1,1,6.579,3470,278,87,0.01322,1226,129,27515,"E02003219 E02003232",278
"149028",1,1,1,9.631,4310,453,58,0.00602,1795,140,40984,"E02003219 E02003233",453
"149029",1,1,1,4.171,1948,241,33,0.00791,778,68,12686,"E02003219 E02003234",241
"149030",1,1,1,6.546,2984,232,41,0.00626,1220,107,19767,"E02003219 E02003235",232
"149031",1,1,1,8.688,4420,375,120,0.01381,1620,157,41704,"E02003219 E02003236",375
"149037",1,1,1,17.739,8754,385,349,0.01967,3307,373,77098,"E02003219 E02006634",385
"149038",1,1,1,19.012,8322,345,252,0.01325,3544,315,122170,"E02003219 E02006635",345
"149039",1,1,1,13.901,5630,245,147,0.01057,2591,202,123212,"E02003219 E02006644",245
"149040",1,1,1,13.55,6050,641,139,0.01026,2526,221,34030,"E02003219 E02006646",641
"149041",1,1,1,14.533,6694,507,103,0.00709,2709,221,89857,"E02003219 E02006649",507
"149042",1,1,1,18.505,8410,639,190,0.01027,3450,280,109216,"E02003219 E02006650",639
"149043",1,1,1,8.961,4074,206,112,0.0125,1670,135,81135,"E02003219 E02006848",206
"149044",1,1,1,7.911,3596,185,100,0.01264,1475,127,75257,"E02003219 E02006849",185
"149053",1,1,1,3.013,1244,116,14,0.00465,562,36,5484,"E02003220 E02003221",116
"149054",1,1,1,4.797,2000,225,25,0.00521,894,61,10631,"E02003220 E02003223",225
"149055",1,1,1,2.607,1080,131,9,0.00345,486,29,4841,"E02003220 E02003224",131
"149056",1,1,1,7.018,2908,328,41,0.00584,1308,93,23610,"E02003220 E02003225",328
"149057",1,1,1,3.509,1460,151,22,0.00627,654,45,7579,"E02003220 E02003226",151
"149058",1,1,1,2.964,1244,118,14,0.00472,553,41,5179,"E02003220 E02003227",118
"149059",1,1,1,3.385,1504,142,12,0.00355,631,47,5776,"E02003220 E02003228",142
"149060",1,1,1,4.19,2186,196,37,0.00883,781,79,8380,"E02003220 E02003230",196
"149061",1,1,1,4.176,1748,167,21,0.00503,778,59,7018,"E02003220 E02003231",167
"149062",1,1,1,5.335,2790,232,75,0.01406,995,107,11917,"E02003220 E02003232",232
"149063",1,1,1,8.251,3708,382,56,0.00679,1538,119,32947,"E02003220 E02003233",382
"149064",1,1,1,4.377,2008,224,31,0.00708,816,67,8423,"E02003220 E02003234",224
"149065",1,1,1,4.868,2480,229,61,0.01253,907,91,9906,"E02003220 E02003235",229
"149066",1,1,1,7.444,3740,329,108,0.01451,1388,135,26106,"E02003220 E02003236",329
"149073",1,1,1,18.49,9130,418,351,0.01898,3447,381,78225,"E02003220 E02006634",418
"149074",1,1,1,19.763,8698,378,254,0.01285,3684,322,123297,"E02003220 E02006635",378
"149075",1,1,1,11.59,4744,213,129,0.01113,2161,167,70621,"E02003220 E02006644",213
"149077",1,1,1,12.17,5448,570,137,0.01126,2269,200,25993,"E02003220 E02006646",570
"149078",1,1,1,13.153,6092,436,101,0.00768,2452,200,81820,"E02003220 E02006649",436
"149079",1,1,1,17.125,7808,568,188,0.01098,3192,260,101179,"E02003220 E02006650",568
"149080",1,1,1,6.65,3188,174,94,0.01414,1240,101,28544,"E02003220 E02006848",174
"149081",1,1,1,5.6,2710,153,82,0.01464,1044,92,22666,"E02003220 E02006849",153
"149089",1,1,1,2.396,1042,109,11,0.00459,447,32,4389,"E02003221 E02003223",109
"149090",1,1,1,4.199,1796,147,25,0.00595,783,54,7922,"E02003221 E02003224",147
"149091",1,1,1,4.617,1950,212,27,0.00585,861,64,17368,"E02003221 E02003225",212
"149092",1,1,1,1.427,716,72,4,0.0028,266,19,2495,"E02003221 E02003226",72
"149093",1,1,1,2.626,1302,127,20,0.00762,490,42,7762,"E02003221 E02003227",127
"149094",1,1,1,2.085,1040,111,12,0.00576,389,34,6931,"E02003221 E02003228",111
"149095",1,1,1,2.59,1688,171,37,0.01429,483,62,5848,"E02003221 E02003230",171
"149096",1,1,1,4.035,2326,201,75,0.01859,752,94,13072,"E02003221 E02003232",201
"149097",1,1,1,5.85,2750,266,42,0.00718,1091,90,26705,"E02003221 E02003233",266
"149098",1,1,1,5.969,2724,240,47,0.00787,1113,92,11504,"E02003221 E02003234",240
"149099",1,1,1,3.568,2016,198,61,0.0171,665,77,11061,"E02003221 E02003235",198
"149100",1,1,1,6.144,3276,298,108,0.01758,1145,122,27261,"E02003221 E02003236",298
"149102",1,1,1,20.054,9334,522,256,0.01277,3738,331,81193,"E02003221 E02006635",522
"149103",1,1,1,11.442,4978,238,139,0.01215,2133,170,68527,"E02003221 E02006644",238
"149104",1,1,1,14.724,6850,452,174,0.01182,2745,231,94937,"E02003221 E02006650",452
"149105",1,1,1,5.449,2302,160,50,0.00918,1016,71,8830,"E02003221 E02006848",160
"149106",1,1,1,4.479,2252,121,56,0.0125,835,67,6342,"E02003221 E02006849",121
"149115",1,1,1,3.902,1808,254,43,0.01102,727,66,5394,"E02003222 E02003223",254
"149116",1,1,1,9.24,4102,511,75,0.00812,1722,138,26247,"E02003222 E02003224",511
"149117",1,1,1,2.075,1012,152,43,0.02072,387,42,3357,"E02003222 E02003225",152
"149118",1,1,1,5.624,2514,352,56,0.00996,1048,91,16691,"E02003222 E02003226",352
"149119",1,1,1,7.683,3484,448,72,0.00937,1432,125,23643,"E02003222 E02003227",448
"149120",1,1,1,7.091,3142,395,68,0.00959,1322,117,19374,"E02003222 E02003228",395
"149121",1,1,1,1.943,1032,123,28,0.01441,362,42,3878,"E02003222 E02003229",123
"149122",1,1,1,5.847,2964,357,101,0.01727,1090,122,10410,"E02003222 E02003230",357
"149123",1,1,1,8.7,3958,463,77,0.00885,1622,138,26288,"E02003222 E02003231",463
"149124",1,1,1,5.902,3124,383,119,0.02016,1100,133,16540,"E02003222 E02003232",383
"149125",1,1,1,3.049,1544,171,54,0.01771,568,66,7173,"E02003222 E02003233",171
"149126",1,1,1,10.335,4748,555,107,0.01035,1927,171,28764,"E02003222 E02003234",555
"149127",1,1,1,7.335,3642,418,133,0.01813,1367,142,19770,"E02003222 E02003235",418
"149128",1,1,1,8.218,3796,415,86,0.01046,1532,142,17192,"E02003222 E02003236",415
"149131",1,1,1,24.724,11144,772,366,0.0148,4609,422,69483,"E02003222 E02006635",772
"149132",1,1,1,9.725,3806,397,75,0.00771,1813,134,18811,"E02003222 E02006644",397
"149133",1,1,1,22.717,9572,449,312,0.01373,4235,350,45432,"E02003222 E02006645",449
"149134",1,1,1,4.761,2328,274,83,0.01743,888,103,10055,"E02003222 E02006646",274
"149135",1,1,1,15.223,6494,342,247,0.01623,2838,240,32906,"E02003222 E02006647",342
"149136",1,1,1,7.331,3418,317,101,0.01378,1367,135,16179,"E02003222 E02006649",317
"149137",1,1,1,10.416,4818,426,194,0.01863,1942,188,30965,"E02003222 E02006650",426
"149138",1,1,1,23.73,9962,545,314,0.01323,4424,338,56651,"E02003222 E02006657",545
"149140",1,1,1,4.315,2016,199,75,0.01738,804,71,17990,"E02003222 E02006847",199
"149141",1,1,1,4.821,2346,199,80,0.01659,899,81,22664,"E02003222 E02006848",199
"149142",1,1,1,5.514,2840,299,108,0.01959,1028,108,18736,"E02003222 E02006849",299
"149153",1,1,1,5.892,2612,296,30,0.00509,1098,79,14190,"E02003223 E02003224",296
"149154",1,1,1,2.486,1104,114,16,0.00644,463,36,5959,"E02003223 E02003225",114
"149155",1,1,1,2.276,1024,137,11,0.00483,424,32,4634,"E02003223 E02003226",137
"149156",1,1,1,4.335,1994,233,27,0.00623,808,66,11586,"E02003223 E02003227",233
"149157",1,1,1,3.743,1652,180,23,0.00614,698,58,7317,"E02003223 E02003228",180
"149158",1,1,1,2.226,1418,117,46,0.02066,415,58,5260,"E02003223 E02003230",117
"149159",1,1,1,5.352,2468,248,32,0.00598,998,79,14231,"E02003223 E02003231",248
"149160",1,1,1,2.825,1802,132,72,0.02549,527,78,8872,"E02003223 E02003232",132
"149161",1,1,1,3.341,1810,182,31,0.00928,623,58,5502,"E02003223 E02003233",182
"149162",1,1,1,6.987,3258,340,62,0.00887,1302,112,16707,"E02003223 E02003234",340
"149163",1,1,1,4.258,2320,167,86,0.0202,794,87,12102,"E02003223 E02003235",167
"149164",1,1,1,6.751,2974,259,53,0.00785,1258,108,14198,"E02003223 E02003236",259
"149169",1,1,1,20.854,10452,606,362,0.01736,3887,418,60119,"E02003223 E02006634",606
"149170",1,1,1,21.486,9806,621,277,0.01289,4005,352,70733,"E02003223 E02006635",621
"149172",1,1,1,12.79,5140,501,108,0.00844,2384,177,24834,"E02003223 E02006644",501
"149174",1,1,1,7.826,3662,378,116,0.01482,1459,147,16078,"E02003223 E02006646",378
"149175",1,1,1,18.682,7902,457,264,0.01413,3483,282,42370,"E02003223 E02006647",457
"149176",1,1,1,8.616,4158,228,78,0.00905,1606,143,59359,"E02003223 E02006649",228
"149177",1,1,1,12.588,5874,360,165,0.01311,2347,203,78718,"E02003223 E02006650",360
"149179",1,1,1,25.323,10564,468,237,0.00936,4720,340,91708,"E02003223 E02006657",468
"149180",1,1,1,4.468,2130,176,47,0.01052,833,64,8242,"E02003223 E02006849",176
"149189",1,1,1,7.938,3448,362,46,0.00579,1480,112,27629,"E02003224 E02003225",362
"149190",1,1,1,4.168,1818,173,23,0.00552,777,61,11349,"E02003224 E02003226",173
"149191",1,1,1,2.333,1032,97,9,0.00386,435,37,4326,"E02003224 E02003227",97
"149192",1,1,1,3.742,1650,140,17,0.00454,698,58,7530,"E02003224 E02003228",140
"149193",1,1,1,4.721,2434,218,44,0.00932,880,92,13052,"E02003224 E02003230",218
"149194",1,1,1,2.385,1122,91,12,0.00503,445,40,3993,"E02003224 E02003231",91
"149195",1,1,1,5.795,2920,235,78,0.01346,1080,120,12350,"E02003224 E02003232",235
"149196",1,1,1,9.171,4248,416,61,0.00665,1710,138,36966,"E02003224 E02003233",416
"149197",1,1,1,1.884,1036,102,22,0.01168,351,40,3720,"E02003224 E02003234",102
"149198",1,1,1,4.776,2240,173,36,0.00754,890,87,9310,"E02003224 E02003235",173
"149199",1,1,1,7.904,3870,332,111,0.01404,1473,148,26539,"E02003224 E02003236",332
"149205",1,1,1,18.133,8208,519,261,0.01439,3380,312,75966,"E02003224 E02006635",519
"149206",1,1,1,14.051,5832,275,148,0.01053,2619,209,119393,"E02003224 E02006644",275
"149208",1,1,1,13.09,5988,604,142,0.01085,2440,219,30012,"E02003224 E02006646",604
"149209",1,1,1,14.073,6632,470,106,0.00753,2623,219,85839,"E02003224 E02006649",470
"149210",1,1,1,18.045,8348,602,193,0.0107,3364,279,105198,"E02003224 E02006650",602
"149211",1,1,1,8.061,3798,215,101,0.01253,1503,134,71438,"E02003224 E02006849",215
"149223",1,1,1,4.289,1818,231,25,0.00583,800,60,16013,"E02003225 E02003226",231
"149224",1,1,1,6.348,2788,327,41,0.00646,1183,94,22965,"E02003225 E02003227",327
"149225",1,1,1,5.756,2446,274,37,0.00643,1073,85,18696,"E02003225 E02003228",274
"149226",1,1,1,1.489,768,80,23,0.01545,278,30,3493,"E02003225 E02003229",80
"149227",1,1,1,4.081,2244,222,72,0.01764,761,87,8652,"E02003225 E02003230",222
"149228",1,1,1,4.136,2404,248,90,0.02176,771,98,14782,"E02003225 E02003232",248
"149229",1,1,1,1.785,880,121,23,0.01289,333,37,3412,"E02003225 E02003233",121
"149230",1,1,1,9,4052,434,76,0.00844,1678,139,28086,"E02003225 E02003234",434
"149231",1,1,1,5.569,2922,283,104,0.01867,1038,107,18012,"E02003225 E02003235",283
"149232",1,1,1,6.831,3158,312,61,0.00893,1273,112,15249,"E02003225 E02003236",312
"149235",1,1,1,11.322,4490,441,108,0.00954,2111,157,24288,"E02003225 E02006644",441
"149236",1,1,1,23.088,9850,507,349,0.01512,4304,360,55497,"E02003225 E02006645",507
"149237",1,1,1,5.901,2904,240,128,0.02169,1100,122,12788,"E02003225 E02006646",240
"149238",1,1,1,6.289,3262,204,64,0.01018,1172,111,32917,"E02003225 E02006649",204
"149239",1,1,1,10.945,4948,403,191,0.01745,2040,189,33655,"E02003225 E02006650",403
"149241",1,1,1,6.15,3056,295,119,0.01935,1146,112,20456,"E02003225 E02006849",295
"149252",1,1,1,2.149,982,87,20,0.00931,401,34,5227,"E02003226 E02003227",87
"149253",1,1,1,1.449,654,48,10,0.0069,270,25,2641,"E02003226 E02003228",48
"149254",1,1,1,1.169,976,102,33,0.02823,218,43,3363,"E02003226 E02003230",102
"149255",1,1,1,3.058,1470,116,19,0.00621,570,46,9555,"E02003226 E02003231",116
"149256",1,1,1,2.469,1668,141,69,0.02795,460,73,5746,"E02003226 E02003232",141
"149257",1,1,1,4.579,2402,258,40,0.00874,854,76,11694,"E02003226 E02003233",258
"149258",1,1,1,4.693,2260,208,49,0.01044,875,79,12031,"E02003226 E02003234",208
"149259",1,1,1,2.376,1486,155,61,0.02567,443,62,5503,"E02003226 E02003235",155
"149260",1,1,1,4.812,2730,245,104,0.02161,897,103,21639,"E02003226 E02003236",245
"149263",1,1,1,18.56,9454,474,349,0.0188,3460,384,55443,"E02003226 E02006634",474
"149264",1,1,1,19.442,8960,461,254,0.01306,3624,322,77897,"E02003226 E02006635",461
"149266",1,1,1,12.595,5576,291,143,0.01135,2348,186,70261,"E02003226 E02006644",291
"149268",1,1,1,9.481,4786,312,85,0.00897,1767,157,60567,"E02003226 E02006649",312
"149269",1,1,1,13.453,6502,444,172,0.01279,2508,217,79926,"E02003226 E02006650",444
"149270",1,1,1,5.626,2796,183,60,0.01066,1049,82,8124,"E02003226 E02006849",183
"149281",1,1,1,1.409,618,44,8,0.00568,263,20,3204,"E02003227 E02003228",44
"149282",1,1,1,2.491,1396,117,33,0.01325,464,57,4817,"E02003227 E02003230",117
"149283",1,1,1,1.358,552,52,5,0.00368,253,19,1975,"E02003227 E02003231",52
