"","Bicycle","govtarget_slc","gendereq_slc","dutch_slc","ebike_slc","Bicycle_upto","govtarget_slc_upto","gendereq_slc_upto","dutch_slc_upto","ebike_slc_upto","Singlezone"
"1659",9,16.05,11.79,28.5,78.6,97,142.75,175.64,364.59,532.20001,1
"1660",2,7.76,2,20.48,63.09,97,142.75,175.64,364.59,532.20001,1
"1661",61,135.58,95.14,404.34001,508.15001,26,41.08,38.86,110.11,112.51,1
"1662",54,101.37,82.23,228.6,541.42,97,142.75,175.64,364.59,532.20001,1
"1663",32,58.19,49.28,140.42,170.19,26,41.08,38.86,110.11,112.51,1
"1664",24,54.72,48.11,172.1,202.49,26,41.08,38.86,110.11,112.51,1
"1665",169,346.02,256.92,1077.94001,1547.03,14,26.19,25.64,95.03,100.51,1
"1666",3,9.1,6.39,26.26,53.74,2,4.7,14,22.25,26.34,1
"1667",6,17.6,11.1,56.66,97.22,NA,NA,NA,NA,NA,0
"1668",46,87.19,68.69,227.53999,294.21,2,4.7,14,22.25,26.34,1
"1669",104,225.72,153.2,665.04999,769.72001,14,26.19,25.64,95.03,100.51,1
"1670",258,547.75999,387.49,1523.45999,1927.01003,26,41.08,38.86,110.11,112.51,1
"1671",128,280.43999,201.31,837.14999,972.21002,NA,NA,NA,NA,NA,0
"1672",153,308.64,256.24,868.03,1131.09,16,29.43,20.64,100.29,106.79,1
"1673",3,9.1,6.39,26.26,53.74,2,4.7,14,22.25,26.34,1
"1674",5,9.38,10.55,28.99,38.51,NA,NA,NA,NA,NA,0
"1675",24,54.72,48.11,172.1,202.49,14,26.19,25.64,95.03,100.51,1
"1676",43,78.09,62.3,201.27999,240.47,NA,NA,NA,NA,NA,0
"1677",2,7.76,2,20.48,63.09,97,142.75,175.64,364.59,532.20001,1
"1678",15,32.96,25.79,98.85,112.1,10,24.24,13.96,117.24,130.92,1
"1679",182,371.36,285.96,1073.38998,1282.97999,NA,NA,NA,NA,NA,0
"1680",18,33.64,33.11,112.49,165.68,12,22.19,17.89,76.82,105.25,1
"1681",32,40.48,42.09,37.79,89.12,12,22.19,17.89,76.82,105.25,1
"1682",84,193.36,148.67,644.85,820.25001,14,26.19,25.64,95.03,100.51,1
"1683",17,35.54,36.93,113.41,141.45001,14,26.19,25.64,95.03,100.51,1
"1684",73,130.58,113.06,313.5,672.18,97,142.75,175.64,364.59,532.20001,1
"1685",75,151.77,122.5,492.54,695.82,13,25.3,13.02,104.2,131.06,1
"1686",95,204.42,149.34,641.08001,919.08,14,26.19,25.64,95.03,100.51,1
"1687",74,141.6,107.58,436.86,627.95,14,26.19,25.64,95.03,100.51,1
"1688",116,235.94,207.28,692.4,880.3,10,24.24,13.96,117.24,130.92,1
"1689",64,145.13,86.59,530.76,750.67,13,25.3,13.02,104.2,131.06,1
"1690",27,68.14,47.49,261.48,343.48001,14,26.19,25.64,95.03,100.51,1
"1691",57,125.22,101.18,383.37,476.77,14,26.19,25.64,95.03,100.51,1
"1692",103,217.87,170.42,674.73001,947.19001,14,26.19,25.64,95.03,100.51,1
"1693",26,57.63,52.78,193.17,254.79001,14,26.19,25.64,95.03,100.51,1
"1694",10,32.33,15.81,114.13,206.89,22,35.22,27.57,114.21,150.28,1
"1695",3,6.45,3,13.49,32.8,13,25.3,13.02,104.2,131.06,1
"1696",61,138.68,83.59,517.27,717.87,13,25.3,13.02,104.2,131.06,1
"1697",86,182.33,133.49,561.32001,805.74,14,26.19,25.64,95.03,100.51,1
"1698",19,35.59,29.02,80.54,178.35001,NA,NA,NA,NA,NA,0
"1699",1,2.56,4.5,7.61,11.94,NA,NA,NA,NA,NA,0
"1700",115,233.38,202.78,684.79,868.36,NA,NA,NA,NA,NA,0
"1701",297,604.74,488.74,1758.17998,2151.33998,14,26.19,25.64,95.03,100.51,1
"1702",86,189.2,127.78,674.5,933.61,13,25.3,13.02,104.2,131.06,1
"1703",25,52.54,44.19,163.15,235.7,13,25.3,13.02,104.2,131.06,1
"1704",50,101.25,78.31,335.31,480.08,13,25.3,13.02,104.2,131.06,1
"1705",257,540.08,415.59999,1573.98999,2008.58998,14,26.19,25.64,95.03,100.51,1
"1706",334,676.46,568.98,1956.15,2452.08998,14,26.19,25.64,95.03,100.51,1
"1707",1,2.53,1.1,5.13,15.16,13,25.3,13.02,104.2,131.06,1
"1708",49,98.72,77.21,330.18,464.92,13,25.3,13.02,104.2,131.06,1
"1709",86,182.33,133.49,561.32001,805.74,14,26.19,25.64,95.03,100.51,1
"1710",27,68.14,47.49,261.48,343.48001,14,26.19,25.64,95.03,100.51,1
"1711",143,307.55,234.67,944.69001,1282.51,14,26.19,25.64,95.03,100.51,1
"1712",32,58.19,49.28,140.42,170.19,26,41.08,38.86,110.11,112.51,1
"1713",101,192.43,137.75,498.69001,568.69,26,41.08,38.86,110.11,112.51,1
"1714",191,368.91,334.31,1011.45999,1169.57998,14,26.19,25.64,95.03,100.51,1
"1715",69,134.24,88.47,358.27,398.5,26,41.08,38.86,110.11,112.51,1
"1716",87,177.75,145.47,504.65001,647.32999,14,26.19,25.64,95.03,100.51,1
"1717",78,166.71,133.45,493.51,640.93,14,26.19,25.64,95.03,100.51,1
"1718",92,195.62,136.68,575.82999,720.32999,14,26.19,25.64,95.03,100.51,1
"1719",87,177.75,145.47,504.65001,647.32999,14,26.19,25.64,95.03,100.51,1
"1720",1,2.56,4.5,7.61,11.94,14,26.19,25.64,95.03,100.51,1
"1721",90,191.28,139.43,550.93001,682.16,26,41.08,38.86,110.11,112.51,1
"1722",327,681.99999,475.96,1881.72999,2325.51003,26,41.08,38.86,110.11,112.51,1
"1723",18,43.56,34.21,146.57,295.49,12,22.19,17.89,76.82,105.25,1
"1724",50,100.71,79.14,333.48,475.06,13,25.3,13.02,104.2,131.06,1
"1725",1,1.99,1.93,3.3,10.14,13,25.3,13.02,104.2,131.06,1
"1726",27,67.45,47.49,259.79,337.58001,14,26.19,25.64,95.03,100.51,1
"1727",93,198.18,141.18,583.43999,732.26999,NA,NA,NA,NA,NA,0
"1728",58,129.49,78.6,485.09,662.09,13,25.3,13.02,104.2,131.06,1
"1729",28,59.71,49.18,189.41,271.52,13,25.3,13.02,104.2,131.06,1
"1730",19,39.17,31.35,112.71,161.39,16,29.43,20.64,100.29,106.79,1
"1731",58,112.5,97.75,291.06,443.88,16,29.43,20.64,100.29,106.79,1
"1732",2,4.52,3.03,8.43,25.3,13,25.3,13.02,104.2,131.06,1
"1733",128,261.65,189.32,849.49001,1128.26001,13,25.3,13.02,104.2,131.06,1
"1734",126,269.56,186.4,913.02001,1212.06001,13,25.3,13.02,104.2,131.06,1
"1735",70,132.16,110.72,364.40001,466.17,13,25.3,13.02,104.2,131.06,1
"1736",27,54.86,43.24,197.52,273.71,14,26.19,25.64,95.03,100.51,1
"1737",47,86.74,64.34,239.34,354.24,14,26.19,25.64,95.03,100.51,1
"1738",50,84.04,76.3,184.36,384.61001,12,22.19,17.89,76.82,105.25,1
"1739",359,740.18999,525.24,2022.15,2495.70003,26,41.08,38.86,110.11,112.51,1
"1740",196,386.73,318.54,1069.31,1371.56,16,29.43,20.64,100.29,106.79,1
"1741",27,55.35,43.24,199.02,278.21,14,26.19,25.64,95.03,100.51,1
"1742",26,58.12,52.78,194.67,259.29001,14,26.19,25.64,95.03,100.51,1
"1743",73,138.61,113.72,377.89001,498.97,13,25.3,13.02,104.2,131.06,1
"1744",24,55.26,39.3,168.37,187.73,14,26.19,25.64,95.03,100.51,1
"1745",102,221.97,172.75,661.87999,828.66,14,26.19,25.64,95.03,100.51,1
"1746",321,621.01,546.97,1741.89999,2033.01998,14,26.19,25.64,95.03,100.51,1
"1747",98,201.31,160.29,659,839.26001,14,26.19,25.64,95.03,100.51,1
"1748",44,79.2,69.56,201.88,229.37,14,26.19,25.64,95.03,100.51,1
"1749",215,424.17,373.61,1179.82999,1357.30998,14,26.19,25.64,95.03,100.51,1
"1750",250,487.15,434.17,1342.68999,1531.33998,14,26.19,25.64,95.03,100.51,1
"1751",15,35,29.3,93.57,169.04,22,55.42,30.39,214.89999,266.31,1
"1752",35,62.98,60.56,162.86,174.03,NA,NA,NA,NA,NA,0
"1753",10,25.85,21.61,80.89,130.51,22,55.42,30.39,214.89999,266.31,1
"1754",100,205.23,174.98,617.13,740.02001,16,29.43,20.64,100.29,106.79,1
"1755",96,181.5,143.56,452.18,631.53999,16,29.43,20.64,100.29,106.79,1
"1756",0,0.69,0,1.69,5.9,14,26.19,25.64,95.03,100.51,1
"1757",44,78.51,69.56,200.19,223.47,14,26.19,25.64,95.03,100.51,1
"1758",6,17.34,11.72,58.14,90.28,22,55.42,30.39,214.89999,266.31,1
"1759",2,2.6,3.65,2.77,6.85,NA,NA,NA,NA,NA,0
"1760",19,36.99,36.48,116.51,217.58,97,142.75,175.64,364.59,532.20001,1
"1761",87,177.75,145.47,504.65001,647.32999,14,26.19,25.64,95.03,100.51,1
"1762",24,54.72,48.11,172.1,202.49,NA,NA,NA,NA,NA,0
"1763",36,80.41,60.33,247.78,312.78,NA,NA,NA,NA,NA,0
"1764",26,58.81,52.78,196.36,265.19001,14,26.19,25.64,95.03,100.51,1
"1765",2,2.81,4.25,4.36,11.71,22,35.22,27.57,114.21,150.28,1
"1766",39,69.11,78.81,169.86,278.54,22,35.22,27.57,114.21,150.28,1
"1767",99,216.37,167.54,648.54999,807.17,NA,NA,NA,NA,NA,0
"1768",3,5.6,5.21,13.33,21.49,NA,NA,NA,NA,NA,0
"1769",26,57.63,52.78,193.17,254.79001,14,26.19,25.64,95.03,100.51,1
"1770",0,1.18,0,3.19,10.4,14,26.19,25.64,95.03,100.51,1
"1771",1,2.32,1.93,3.96,12.73,NA,NA,NA,NA,NA,0
"1772",1,2.2,1.1,4.47,12.57,13,25.3,13.02,104.2,131.06,1
"1773",38,68.58,65.77,176.19,195.52,3,7.35,6,31.82,32.23,1
"1774",93,198.18,141.18,583.43999,732.26999,3,7.35,6,31.82,32.23,1
"1775",81,175.22,118.17,518.33999,662.14999,3,7.35,6,31.82,32.23,1
"1776",12,22.96,23.01,65.1,70.12,3,7.35,6,31.82,32.23,1
"1777",192,414.55,308.71999,1231.98998,1539.43999,3,7.35,6,31.82,32.23,1
"1778",49,101.44,94.62,283.99,485.43001,22,35.22,27.57,114.21,150.28,1
"1779",49,101.44,94.62,283.99,485.43001,NA,NA,NA,NA,NA,0
"1780",51,104.25,98.87,288.35,497.14001,22,35.22,27.57,114.21,150.28,1
"1781",99,216.37,167.54,648.54999,807.17,3,7.35,6,31.82,32.23,1
"1782",2,2.81,4.25,4.36,11.71,NA,NA,NA,NA,NA,0
"1783",29,56.6,46.06,133.39,301.59,22,35.22,27.57,114.21,150.28,1
"1784",449,931.46999,664.67,2573.08001,3177.86004,26,41.08,38.86,110.11,112.51,1
"1785",47,87.92,64.34,242.53,364.64,14,26.19,25.64,95.03,100.51,1
"1786",5,15.69,9.59,55.84,84.82,22,55.42,30.39,214.89999,266.31,1
"1787",5,10.16,12.02,25.05,45.69,22,55.42,30.39,214.89999,266.31,1
"1788",1,1.65,2.13,2.3,5.46,22,55.42,30.39,214.89999,266.31,1
"1789",6,11.81,14.15,27.35,51.15,22,55.42,30.39,214.89999,266.31,1
"1790",47,86.74,64.34,239.34,354.24,14,26.19,25.64,95.03,100.51,1
"1791",0,1.18,0,3.19,10.4,NA,NA,NA,NA,NA,0
"1792",100,191.11,154.81,483.46,678.07999,16,29.43,20.64,100.29,106.79,1
"1793",4,9.61,11.25,31.28,46.54,16,29.43,20.64,100.29,106.79,1
"1794",114,204.13,180.47,499.87999,558.14,16,29.43,20.64,100.29,106.79,1
"1795",110,194.52,169.22,468.59999,511.6,16,29.43,20.64,100.29,106.79,1
"1796",33,44.83,45.59,53.33,122.63,NA,NA,NA,NA,NA,0
"1797",17,39.21,30.71,131.03,261.98,12,22.19,17.89,76.82,105.25,1
"1798",452,937.62999,669,2590.87001,3198.29004,NA,NA,NA,NA,NA,0
"1799",3,6.16,4.33,17.79,20.43,NA,NA,NA,NA,NA,0
"1800",48,110.86,91.55,352.29,413.73,3,7.35,6,31.82,32.23,1
"1801",75,160.23,124.1,468.36,595.93,3,7.35,6,31.82,32.23,1
"1802",21,44.75,38.48,136.99,280.67,97,142.75,175.64,364.59,532.20001,1
"1803",24,56.14,43.44,180.18999,211.24,3,7.35,6,31.82,32.23,1
"1804",24,54.72,48.11,172.1,202.49,3,7.35,6,31.82,32.23,1
"1805",90,183.91,149.8,522.44001,667.75999,NA,NA,NA,NA,NA,0
"1806",3,6.16,4.33,17.79,20.43,NA,NA,NA,NA,NA,0
"1807",87,177.75,145.47,504.65001,647.32999,84,122.13,129.77,260.45001,260.69,1
"1808",444,924.73999,649.35,2559.23,3152.55004,84,122.13,129.77,260.45001,260.69,1
"1809",19,46.47,32.04,136.85,234.08,16,29.43,20.64,100.29,106.79,1
"1810",98,179.63,149.12,448.52,586.58999,16,29.43,20.64,100.29,106.79,1
"1811",70,136.14,122.34,393.36001,478.26001,NA,NA,NA,NA,NA,0
"1812",35,62.98,60.56,162.86,174.03,3,7.35,6,31.82,32.23,1
"1813",3,5.6,5.21,13.33,21.49,NA,NA,NA,NA,NA,0
"1814",92,175.27,159.42,490.60001,599.89,3,7.35,6,31.82,32.23,1
"1815",138,287.51,217.03,846.08,1088.00999,3,7.35,6,31.82,32.23,1
"1816",5,9.59,9.51,19.71,52.67,97,142.75,175.64,364.59,532.20001,1
"1817",16,35.16,28.97,117.28,228,NA,NA,NA,NA,NA,0
"1818",70,136.14,122.34,393.36001,478.26001,3,7.35,6,31.82,32.23,1
"1819",3,5.6,5.21,13.33,21.49,NA,NA,NA,NA,NA,0
"1820",156,308.39,233.81,853.1,1056.68999,3,7.35,6,31.82,32.23,1
"1821",1,4.05,1.74,13.75,33.98,NA,NA,NA,NA,NA,0
"1822",73,139.79,113.72,381.08001,509.37,13,25.3,13.02,104.2,131.06,1
"1823",0,1.18,0,3.19,10.4,13,25.3,13.02,104.2,131.06,1
"1824",36,77.68,71.12,237.2,272.61001,3,7.35,6,31.82,32.23,1
"1825",41,74.9,57.34,203.06,301.26,14,26.19,25.64,95.03,100.51,1
"1826",6,11.84,7,36.28,52.98,14,26.19,25.64,95.03,100.51,1
"1827",208,374.15,318.34,917.11999,1098.18999,NA,NA,NA,NA,NA,0
"1828",41,74.9,57.34,203.06,301.26,NA,NA,NA,NA,NA,0
"1829",3,5.6,5.21,13.33,21.49,14,26.19,25.64,95.03,100.51,1
"1830",9,17.44,12.21,49.61,74.47,14,26.19,25.64,95.03,100.51,1
"1831",73,138.61,113.72,377.89001,498.97,NA,NA,NA,NA,NA,0
"1832",197,383.29,291.15,1056.15999,1357.94999,NA,NA,NA,NA,NA,0
"1833",216,427.26,323.54,1209.24,1572.81,NA,NA,NA,NA,NA,0
"1834",74,141.75,115.1,384.33001,518.95,NA,NA,NA,NA,NA,0
"1835",1,3.14,1.38,6.44,19.98,NA,NA,NA,NA,NA,0
"1836",50,93.6,95.17,269.59,321.31,3,7.35,6,31.82,32.23,1
"1837",42,81.67,64.25,221.01,278.58,3,7.35,6,31.82,32.23,1
"1838",0,2.1,0,11.13,17.38,NA,NA,NA,NA,NA,0
"1839",0,0,0,0,0,NA,NA,NA,NA,NA,0
"1840",0,0,0,0,0,NA,NA,NA,NA,NA,0
"1841",0,0,0,0,0,3,7.35,6,31.82,32.23,1
"1842",0,2.1,0,11.13,17.38,3,7.35,6,31.82,32.23,1
"1843",24,58.24,43.44,191.31999,228.62,3,7.35,6,31.82,32.23,1
"1844",75,160.23,124.1,468.36,595.93,NA,NA,NA,NA,NA,0
"1845",3,6.16,4.33,17.79,20.43,3,7.35,6,31.82,32.23,1
"1846",19,46.47,32.04,136.85,234.08,NA,NA,NA,NA,NA,0
"1847",58,112.5,97.75,291.06,443.88,NA,NA,NA,NA,NA,0
"1848",27,64.4,47.77,209.11,249.05,3,7.35,6,31.82,32.23,1
"1849",42,82.05,64.25,222.43,281.88,3,7.35,6,31.82,32.23,1
"1850",0,0.38,0,1.42,3.3,3,7.35,6,31.82,32.23,1
"1851",67,129.44,97.27,344.08,378.97,3,7.35,6,31.82,32.23,1
"1852",109,211.49,161.52,566.51001,660.84999,3,7.35,6,31.82,32.23,1
"1853",30,48.24,42.89,112.74,124.4,3,7.35,6,31.82,32.23,1
"1854",41,68.05,58.8,146.81,164.66001,3,7.35,6,31.82,32.23,1
"1855",41,68.43,58.8,148.23,167.96001,3,7.35,6,31.82,32.23,1
"1856",71,116.67,101.69,260.97,292.36001,NA,NA,NA,NA,NA,0
"1857",130,259.37,200.63,717.78,834.27999,3,7.35,6,31.82,32.23,1
"1858",6,10.07,10.76,16.12,46.95,NA,NA,NA,NA,NA,0
"1859",23,46.53,35.3,117.27,254.64,NA,NA,NA,NA,NA,0
"1860",80,133.18,116.72,303.40001,343.49001,NA,NA,NA,NA,NA,0
"1861",278,527.42,410.2,1427.78,1814.04,7,13.79,14.14,51.08,53.64,1
"1862",136,281.51,209.05,789.71001,971.79001,84,122.13,129.77,260.45001,260.69,1
"1863",308,643.22999,440.3,1769.51999,2180.76003,84,122.13,129.77,260.45001,260.69,1
"1864",34,67.06,49.23,181.66,218.49001,84,122.13,129.77,260.45001,260.69,1
"1865",102,214.45,159.82,608.05001,753.3,84,122.13,129.77,260.45001,260.69,1
"1866",171,327.42,259.43,864.59,998.94,NA,NA,NA,NA,NA,0
"1867",0,0.38,0,1.42,3.3,84,122.13,129.77,260.45001,260.69,1
"1868",308,643.60999,440.3,1770.93999,2184.06003,84,122.13,129.77,260.45001,260.69,1
"1869",449,823.99,642.21,2072.42002,2412.41001,84,122.13,129.77,260.45001,260.69,1
"1870",6,20.15,9.54,67.6,122.01,84,122.13,129.77,260.45001,260.69,1
"1871",0,0.38,0,1.42,3.3,84,122.13,129.77,260.45001,260.69,1
"1872",421,776.7,602.52,1956.94002,2312.63,84,122.13,129.77,260.45001,260.69,1
"1873",102,214.45,159.82,608.05001,753.3,84,122.13,129.77,260.45001,260.69,1
"1874",523,991.15,762.34,2564.99003,3065.93001,84,122.13,129.77,260.45001,260.69,1
"1875",517,1038.9,776.04,2808.67001,3441.99002,84,122.13,129.77,260.45001,260.69,1
"1876",285,520.30001,407.78,1285.55001,1528.81001,84,122.13,129.77,260.45001,260.69,1
"1877",145,340.85,222.79,1018.46999,1265.85003,84,122.13,129.77,260.45001,260.69,1
"1878",9,16.51,15.03,42.43,51.13,NA,NA,NA,NA,NA,0
"1879",17,33.39,24.58,82.74,124.83,84,122.13,129.77,260.45001,260.69,1
"1880",268,486.91001,383.2,1202.81001,1403.98001,84,122.13,129.77,260.45001,260.69,1
"1881",0,0.38,0,1.42,3.3,84,122.13,129.77,260.45001,260.69,1
"1882",208,373.77,318.34,915.69999,1094.88999,84,122.13,129.77,260.45001,260.69,1
"1883",17,31.29,24.58,71.61,107.45,84,122.13,129.77,260.45001,260.69,1
"1884",92,191.52,148.68,539.97,703.38,84,122.13,129.77,260.45001,260.69,1
"1885",6,19.77,9.54,66.18,118.71,84,122.13,129.77,260.45001,260.69,1
"1886",75,160.23,124.1,468.36,595.93,84,122.13,129.77,260.45001,260.69,1
"1887",17,31.29,24.58,71.61,107.45,84,122.13,129.77,260.45001,260.69,1
"1888",127,260.68,202.17999,733.36,904.96999,84,122.13,129.77,260.45001,260.69,1
"1889",395,747.59001,585.37999,1936.17002,2308.95,84,122.13,129.77,260.45001,260.69,1
"1890",320,587.36001,461.28,1467.81002,1713.02,84,122.13,129.77,260.45001,260.69,1
"1891",8,30.12,13.6,112.95,186.34,84,122.13,129.77,260.45001,260.69,1
"1892",216,403.89,331.94,1028.64998,1281.22999,84,122.13,129.77,260.45001,260.69,1
"1893",337,618.65001,485.86,1539.42002,1820.47,84,122.13,129.77,260.45001,260.69,1
"1894",162,301.1,231.11,802.63999,1089.24,7,13.79,14.14,51.08,53.64,1
"1895",116,226.32,179.09,625.14001,724.80001,7,13.79,14.14,51.08,53.64,1
"1896",2,5.28,4.36,10.36,32.57,22,49.62,45.14,208.26,256.03,1
"1897",30,44.24,40.17,96.04,113.52,7,13.79,14.14,51.08,53.64,1
"1898",192,345.34,271.28,898.68,1202.76,NA,NA,NA,NA,NA,0
"1899",210,384.12,322.4,962.46999,1162.51999,84,122.13,129.77,260.45001,260.69,1
"1900",0,0.18,0,0.63,1.77,7,13.79,14.14,51.08,53.64,1
"1901",272,601.53,424.96999,1751.82999,2170.82002,84,122.13,129.77,260.45001,260.69,1
"1902",8,30.12,13.6,112.95,186.34,84,122.13,129.77,260.45001,260.69,1
"1903",58,112.5,97.75,291.06,443.88,84,122.13,129.77,260.45001,260.69,1
"1904",2,6.91,5.13,23.35,41.3,NA,NA,NA,NA,NA,0
"1905",4,4.9,9.02,4,9.85,22,55.42,30.39,214.89999,266.31,1
"1906",268,512.47001,409.63,1341.49001,1607.33,NA,NA,NA,NA,NA,0
"1907",104,192.61,176.7,492.49,870.21001,23,48.63,28,176.48,215.53,1
"1908",83,160.91,146.57,418.25,745.17001,23,48.63,28,176.48,215.53,1
"1909",56,112.18,106.75,301.13,533.34001,23,48.63,28,176.48,215.53,1
"1910",1,3.38,1.1,7.66,22.97,NA,NA,NA,NA,NA,0
"1911",1,3.32,1.38,7.07,21.75,NA,NA,NA,NA,NA,0
"1912",144,278.77,230.9,767.24001,864.82999,84,122.13,129.77,260.45001,260.69,1
"1913",7,10.74,12.13,17.14,47.91,NA,NA,NA,NA,NA,0
"1914",0,0.31,0,0.7,2.86,23,48.63,28,176.48,215.53,1
"1915",104,192.3,176.7,491.79,867.35001,23,48.63,28,176.48,215.53,1
"1916",192,363.46999,308.86,945.86999,1072.72998,84,122.13,129.77,260.45001,260.69,1
"1917",0,1.11,0,3.23,10.03,NA,NA,NA,NA,NA,0
"1918",1,2.21,1.38,3.84,11.72,NA,NA,NA,NA,NA,0
"1919",2,6.41,3.56,18.53,47.4,23,48.63,28,176.48,215.53,1
"1920",0,2.29,0,6.42,20.43,NA,NA,NA,NA,NA,0
"1921",1,2.2,1.1,4.47,12.57,22,49.62,45.14,208.26,256.03,1
"1922",9,35.66,15.23,135,225.23,NA,NA,NA,NA,NA,0
"1923",1,5.54,1.63,22.05,38.89,NA,NA,NA,NA,NA,0
"1924",2,6.72,3.56,19.23,50.26,23,48.63,28,176.48,215.53,1
"1925",5,9.59,9.51,19.71,52.67,NA,NA,NA,NA,NA,0
"1926",6,13.64,11.25,33.46,86.65,NA,NA,NA,NA,NA,0
"1927",7,12.67,11.76,23.27,66.22,26,56.78,53.78,185.33,224.94,1
"1928",17,38.83,26.71,89.85,213.72,26,56.78,53.78,185.33,224.94,1
"1929",28,82.13,47.27,271.85,459.31,11,41.01,13.51,200.05,201.08,1
"1930",1,4.05,1.74,13.75,33.98,NA,NA,NA,NA,NA,0
"1931",68,141.91,116.18,404.93999,500.35,20,32.17,35,87.16,90.31,1
"1932",200,370.56001,293.45,936.55001,1106.98,20,32.17,35,87.16,90.31,1
"1933",2,5.93,4.17,22.67,24.11,49,71.77,76.53,176.36,198.97,1
"1934",190,339.41,267.11,876.01,1178.65,49,71.77,76.53,176.36,198.97,1
"1935",77,158.42,131.21,447.36999,551.48,20,32.17,35,87.16,90.31,1
"1936",37,84.89,59.48,262.06,315.48999,20,32.17,35,87.16,90.31,1
"1937",237,455.21,352.93,1198.01001,1420.22999,20,32.17,35,87.16,90.31,1
"1938",314,613.63,484.14,1645.38,1971.70999,20,32.17,35,87.16,90.31,1
"1939",261,572.97,404.59999,1657.92999,2060.20002,84,122.13,129.77,260.45001,260.69,1
"1940",11,28.56,20.37,93.9,110.62,84,122.13,129.77,260.45001,260.69,1
"1941",88,190.66,140.78,573.98999,657.38001,20,32.17,35,87.16,90.31,1
"1942",51,105.77,81.3,311.93,341.89001,20,32.17,35,87.16,90.31,1
"1943",2,4.41,2.48,8.31,24.29,NA,NA,NA,NA,NA,0
"1944",123,248.94,182.98,692.37999,851.82999,20,32.17,35,87.16,90.31,1
"1945",191,364.69,301.16,953.00001,1119.88,20,32.17,35,87.16,90.31,1
"1946",47,74.76,70.44,178.39,201.8,20,32.17,35,87.16,90.31,1
"1947",170,323.7,253.41999,870.76999,1053.63,NA,NA,NA,NA,NA,0
"1948",37,108.18,62.64,366.35,603.17999,NA,NA,NA,NA,NA,0
"1949",9,26.05,15.37,94.5,143.87,11,41.01,13.51,200.05,201.08,1
"1950",63,128.2,108.68,372.85001,379.54999,84,122.13,129.77,260.45001,260.69,1
"1951",129,235.27,200.18,573.01999,693.17999,84,122.13,129.77,260.45001,260.69,1
"1952",11,28.56,20.37,93.9,110.62,84,122.13,129.77,260.45001,260.69,1
"1953",63,128.2,108.68,372.85001,379.54999,84,122.13,129.77,260.45001,260.69,1
"1954",324,701.16999,513.27999,2030.77999,2439.75,84,122.13,129.77,260.45001,260.69,1
"1955",1,2.6,1,7.15,19.27,NA,NA,NA,NA,NA,0
"1956",0,0,0,0,0,84,122.13,129.77,260.45001,260.69,1
"1957",140,263.83,220.55,666.91999,803.79999,84,122.13,129.77,260.45001,260.69,1
"1958",58,112.5,97.75,291.06,443.88,84,122.13,129.77,260.45001,260.69,1
"1959",8,17.35,14.44,42.22,108.31,60,105.31,117.68,320.54001,486.14999,1
"1960",141,269.37,222.18,688.96999,842.68999,84,122.13,129.77,260.45001,260.69,1
"1961",0,0,0,0,0,84,122.13,129.77,260.45001,260.69,1
"1962",134,277.11,216.92,794.66999,981.33,84,122.13,129.77,260.45001,260.69,1
"1963",458,978.27999,730.19999,2825.44999,3421.08001,84,122.13,129.77,260.45001,260.69,1
"1964",11,22.52,18.81,57.37,98.29,84,122.13,129.77,260.45001,260.69,1
"1965",140,262.44,220.55,663.15999,790.92999,NA,NA,NA,NA,NA,0
"1966",1,6.93,1.63,25.81,51.76,84,122.13,129.77,260.45001,260.69,1
"1967",168,317.77,249.24999,848.09999,1029.52,49,71.77,76.53,176.36,198.97,1
"1968",0,0.26,0,0.8,2.42,49,71.77,76.53,176.36,198.97,1
"1969",0,0.26,0,0.8,2.42,49,71.77,76.53,176.36,198.97,1
"1970",190,339.41,267.11,876.01,1178.65,49,71.77,76.53,176.36,198.97,1
"1971",1,3.41,2.8,12.71,20.52,NA,NA,NA,NA,NA,0
"1972",135,280.52,219.72,807.37999,1001.85,84,122.13,129.77,260.45001,260.69,1
"1973",460,983.89999,732.41999,2835.99999,3455.58001,84,122.13,129.77,260.45001,260.69,1
"1974",2,5.62,2.22,10.55,34.5,NA,NA,NA,NA,NA,0
"1975",459,976.96999,730.78999,2810.18999,3403.82001,NA,NA,NA,NA,NA,0
"1976",168,317.51,249.24999,847.29999,1027.1,49,71.77,76.53,176.36,198.97,1
"1977",87,187.13,137.98,560.97999,635.74001,NA,NA,NA,NA,NA,0
"1978",88,190.54,140.78,573.68999,656.26001,20,32.17,35,87.16,90.31,1
"1979",3,10.5,5.24,22.35,69.44,NA,NA,NA,NA,NA,0
"1980",4,12.32,6.24,24.71,77.45,60,105.31,117.68,320.54001,486.14999,1
"1981",48,93.39,81.74,246.4,366.11,84,122.13,129.77,260.45001,260.69,1
"1982",358,656.92,516.35999,1723.30999,2205.75,49,71.77,76.53,176.36,198.97,1
"1983",0,0.12,0,0.3,1.12,NA,NA,NA,NA,NA,0
"1984",12,22.15,19.32,48.52,88.51,49,71.77,76.53,176.36,198.97,1
"1985",10,19.11,16.01,44.66,77.77,NA,NA,NA,NA,NA,0
"1986",12,29.67,20.68,66.93,185.76,60,105.31,117.68,320.54001,486.14999,1
"1987",7,13.65,21.28,33.88,83.68,60,105.31,117.68,320.54001,486.14999,1
"1988",7,13.65,21.28,33.88,83.68,NA,NA,NA,NA,NA,0
