"","geo_code","geo_label","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"4858","E02004210","Teignbridge 010",2610,28,576,1478,177,195,1,97,17,24,17,51.824,23.824,568.71301,1466.203,-11.797,52.961,24.961,570.32501,1463.2271,-14.773,180.405,152.405,512.729,1415.042,-62.958,428.94501,400.94501,432.81201,1294.4139,-183.586,-0.02406,44612,-0.00862,15966,-0.0226,41914,-0.00715,13268,-0.0392,72709,-0.02376,44063,-0.07202,133589,-0.05657,104943,-17046,-5820,-20395,-9169,-30291,-19065,-83412,-72186,3.98023
"4882","E02003138","Plymouth 017",3633,168,709,2085,205,33,2,338,14,51,28,235.386,67.386,692.69501,2046.713,-38.287,276.65399,108.654,686.64203,2022.286,-62.715,541.46503,373.465,597.16699,1894.252,-190.748,986.284,818.284,498.93301,1635.432,-449.56799,-0.05504,102088,-0.01163,21552,-0.05479,101627,-0.01138,21091,-0.08932,165677,-0.0459,85141,-0.11792,218748,-0.0745,138212,-36414,-8103,-43264,-14953,-61236,-32925,-120843,-92532,3.48624
"4905","E02004230","West Devon 002",3166,53,841,1922,188,9,1,73,42,22,15,96.176,43.176,822.17902,1901.571,-20.429,108.541,55.541,817.25201,1895.39,-26.61,303.83301,250.83299,722.086,1811.4771,-110.523,593.43402,540.43402,604.72601,1666.564,-255.436,-0.01703,31582,-0.00534,9899,-0.01963,36408,-0.00794,14725,-0.0237,43969,-0.01201,22286,-0.01198,22224,-0.00029,541,-17679,-6739,-21573,-10633,-41042,-30102,-93006,-82066,NA
"4912","E02004216","Teignbridge 016",2380,33,255,1746,161,45,1,73,5,47,14,69.827,36.827,249.492,1720.053,-25.947,60.793,27.793,251.282,1725.626,-20.374,270.43201,237.43201,213.147,1585.099,-160.901,515.52301,482.52301,178.685,1410.2841,-335.716,-0.02027,37562,-0.01157,21435,-0.01376,25523,-0.00507,9396,-0.05668,105120,-0.04798,88993,-0.08543,158472,-0.07674,142345,-13952,-7960,-12414,-6422,-45913,-39921,-105783,-99791,3.44863
"4918","E02004161","Exeter 013",3465,235,884,1515,263,27,1,450,9,66,15,355.80499,120.805,848.59998,1462.9041,-52.096,350.54501,115.545,857.69598,1462.172,-52.828,870.51703,635.51703,664.09302,1262.722,-252.278,1189.996,954.99597,581.435,1115.693,-399.30701,-0.04689,86960,-0.01412,26170,-0.04359,80852,-0.01082,20062,-0.0966,179188,-0.06383,118398,-0.0942,174724,-0.06142,113934,-30260,-9238,-31482,-10460,-59924,-38902,-92868,-71846,2.01791
"4926","E02004226","Torridge 007",2397,17,133,2010,116,18,0,44,4,26,29,31.738,14.738,131.27,1998.2889,-11.711,26.735,9.735,131.53999,2002.483,-7.517,78.058,61.058,122.877,1964.316,-45.684,226.32401,209.32401,106.681,1845.499,-164.50101,-0.01584,29379,-0.00866,16059,-0.00891,16521,-0.00173,3201,-0.02758,51158,-0.0204,37838,-0.07451,138226,-0.06733,124906,-13369,-7410,-10594,-4635,-26096,-20137,-100883,-94924,NA
"5096","E02003141","Plymouth 020",3948,128,744,2092,264,43,4,500,44,89,40,188.36301,60.363,731.16803,2060.46,-31.54,208.479,80.479,725.867,2051.6641,-40.336,482.15399,354.15399,665.85999,1913.192,-178.808,959.07703,831.07703,565.96301,1662.118,-429.88199,-0.03466,64277,-0.01307,24220,-0.02971,55106,-0.00812,15049,-0.0933,173069,-0.0717,133012,-0.13056,242206,-0.10897,202149,-21282,-7805,-22779,-9302,-53669,-40192,-118677,-105200,3.81128
"5103","E02003124","Plymouth 003",3215,63,218,2114,223,8,1,447,33,78,30,111.839,48.839,214.556,2081.856,-32.144,116.848,53.848,213.455,2078.844,-35.156,341.00201,278.00201,193.463,1937.338,-176.66299,723.52899,660.52899,164.327,1687.0229,-426.97699,-0.0446,82720,-0.01904,35294,-0.03531,65491,-0.00974,18065,-0.12914,239556,-0.10357,192130,-0.18859,349859,-0.16302,302433,-26000,-10618,-26229,-10847,-69320,-53938,-153508,-138126,3.67479
"5113","E02003149","Plymouth 028",4155,126,1263,1768,279,32,2,552,38,63,32,215.22301,89.223,1233.23,1730.516,-37.484,196.19099,70.191,1237.882,1740.318,-27.682,685.034,559.034,1046.177,1554.988,-213.01199,1122.974,996.974,896.46198,1371.8979,-396.10199,-0.03719,68973,-0.01418,26288,-0.02778,51521,-0.00477,8836,-0.09445,175204,-0.07144,132519,-0.10314,191325,-0.08013,148640,-21681,-8447,-18850,-5616,-56510,-43276,-103812,-90578,3.06715
"5140","E02004234","West Devon 006",2260,38,122,1818,128,12,2,93,3,28,16,58.752,20.752,120.404,1801.49,-16.51,72.757,34.757,120.106,1789.004,-28.996,137.899,99.899,111.26,1741.495,-76.505,322.91501,284.91501,98.647,1592.775,-225.22501,-0.03037,56312,-0.0102,18893,-0.03851,71429,-0.01833,34010,-0.04931,91461,-0.02914,54042,-0.08842,164022,-0.06825,126603,-20949,-7276,-28733,-15060,-39625,-25952,-106972,-93299,5.17728
"5143","E02004152","Exeter 004",3049,207,1429,920,95,112,7,222,27,15,15,281.125,74.125,1386.86,899.66998,-20.33,313.633,106.633,1360.8879,894.422,-25.578,586.77899,379.77802,1187.675,831.10498,-88.895,905.87903,698.87903,1011.066,741.34601,-178.65401,-0.01993,36949,-0.00403,7453,-0.02036,37764,-0.00446,8268,-0.0259,48028,-0.01,18532,-0.01361,25231,0.00229,-4265,-18478,-4298,-21552,-7372,-31166,-16986,-53674,-39494,2.54589
"5206","E02003166","Torbay 013",4019,53,397,2880,313,37,1,189,23,103,23,101.311,48.311,390.67099,2847.1841,-32.816,107.996,54.996,389.53201,2842.0669,-37.933,367.55301,314.55301,350.255,2672.1531,-207.847,825.164,772.164,294.272,2353.041,-526.95898,-0.03418,63385,-0.01593,29538,-0.0316,58615,-0.01335,24768,-0.09612,178313,-0.07788,144466,-0.15091,279947,-0.13266,246100,-19697,-9100,-19761,-9164,-60216,-49619,-147853,-137256,3.93796
"5256","E02004149","Exeter 001",3046,181,717,1572,183,52,6,264,18,39,14,226.85201,45.852,705.64502,1546.855,-25.145,293.87601,112.876,684.88397,1515.301,-56.699,368.711,187.711,663.46503,1475.6899,-96.31,746.59302,565.59302,555.383,1282.798,-289.202,-0.03859,71568,-0.00847,15694,-0.04083,75730,-0.01071,19856,-0.06034,111921,-0.03022,56047,-0.08476,157218,-0.05464,101344,-28025,-6316,-33660,-11951,-42812,-21103,-91564,-69855,3.94266
"5275","E02003159","Torbay 006",2518,33,540,1568,168,18,0,95,19,60,17,68.267,35.267,531.29999,1546.859,-21.141,62.294,29.294,534.56799,1548.906,-19.094,282.29001,249.28999,467.46301,1427.493,-140.507,566.76898,533.76898,391.27399,1261.337,-306.66299,-0.01983,36762,-0.00844,15636,-0.01881,34887,-0.00742,13761,-0.05169,95880,-0.0403,74754,-0.07023,130287,-0.05884,109161,-11934,-5063,-12293,-5422,-34960,-28089,-76106,-69235,3.97583
"5323","E02003122","Plymouth 001",2785,94,278,1916,135,7,3,243,12,58,39,148.88499,54.885,269.905,1878.479,-37.52,150.86,56.86,268.83899,1876.21,-39.79,411.18201,317.18201,225.48599,1703.3669,-212.633,710.49597,616.49597,192.063,1493.916,-422.08401,-0.04727,87662,-0.01481,27449,-0.03982,73866,-0.00736,13653,-0.10873,201700,-0.07627,141487,-0.14417,267449,-0.11171,207236,-29820,-9572,-30198,-9950,-67953,-47705,-131816,-111568,3.42134
"5359","E02003170","Torbay 017",3249,42,700,2000,176,31,2,187,23,56,32,99.947,57.947,680.47998,1970.149,-29.851,66.5,24.5,692.49597,1985.791,-14.209,415.35199,373.35199,550.46198,1827.978,-172.022,718.815,676.815,470.46399,1650.922,-349.078,-0.03379,62660,-0.01656,30701,-0.02609,48399,-0.00886,16440,-0.07812,144916,-0.06089,112957,-0.1131,209817,-0.09587,177858,-20181,-10063,-16758,-6640,-54068,-43950,-126320,-116202,3.69014
"5362","E02004188","North Devon 014",2019,22,192,1635,79,10,2,44,2,20,13,35.111,13.111,189.50101,1625.308,-9.692,27.889,5.889,190.993,1630.566,-4.434,76.601,54.601,179.14301,1596.7111,-38.289,203.83701,181.83701,157.354,1500.4091,-134.591,-0.01274,23626,-0.00579,10732,-0.00954,17698,-0.00259,4804,-0.02386,44251,-0.0169,31357,-0.0558,103526,-0.04885,90632,-13169,-5805,-11073,-3709,-23772,-16408,-81495,-74131,NA
"5454","E02004156","Exeter 008",4028,270,1739,1229,167,138,7,411,25,28,14,362.26001,92.26,1694.196,1201.4659,-27.534,352.224,82.224,1704.375,1201.42,-27.58,732.51398,462.51401,1467.275,1118.199,-110.801,1148.557,878.55701,1262.8051,995.724,-233.276,-0.0335,62120,-0.0079,14627,-0.03069,56933,-0.00509,9440,-0.04883,90578,-0.02323,43085,-0.04797,88973,-0.02237,41480,-24258,-5895,-23863,-5500,-38304,-19941,-69253,-50890,2.94677
"5639","E02003147","Plymouth 026",2860,82,664,1202,218,14,1,581,20,54,24,148.245,66.245,646.10602,1176.608,-25.392,135.826,53.826,646.30798,1183.223,-18.777,496.50101,414.50101,539.32098,1050.428,-151.57201,796.97302,714.97302,466.56299,924.68701,-277.31299,-0.02897,53709,-0.01202,22271,-0.022,40805,-0.00505,9367,-0.08166,151469,-0.06471,120031,-0.0953,176786,-0.07835,145348,-14013,-5758,-12941,-4686,-38476,-30221,-73886,-65631,2.75006
"5665","E02004189","South Hams 001",2978,66,273,2164,158,18,2,191,6,58,42,112.981,46.981,266.811,2130.6001,-33.4,112.272,46.272,270.755,2130.377,-33.623,338.37,272.37,227.173,1978.481,-185.519,627.35901,561.35901,199.513,1765.72,-398.28,-0.03206,59445,-0.01167,21631,-0.0323,59904,-0.01191,22090,-0.07298,135366,-0.05259,97552,-0.10859,201438,-0.08821,163624,-28149,-10134,-30681,-12666,-63990,-45975,-140120,-122105,4.51605
"5754","E02004195","South Hams 007",2311,19,826,1093,136,26,5,85,9,40,72,31.696,12.696,820.29901,1087.9301,-5.07,25.921,6.921,823.33502,1089.485,-3.515,106.472,87.472,782.16302,1062.757,-30.243,351.108,332.108,667.216,970.26703,-122.733,-0.00465,8617,-0.00157,2893,-0.00449,8324,-0.0014,2600,-0.00694,12862,-0.00385,7138,-0.00635,11760,-0.00326,6036,-5409,-1998,-5279,-1868,-11162,-7751,-42512,-39101,NA
"5785","E02004160","Exeter 012",3218,177,548,1832,228,27,1,311,17,67,10,267.79199,90.792,528.94702,1780.504,-51.496,317.815,140.815,520.784,1752.693,-79.307,661.52301,484.52301,429.944,1574.287,-257.71301,999.05798,822.05798,367.43701,1380.0129,-451.987,-0.05114,94853,-0.01572,29140,-0.05222,96876,-0.0168,31163,-0.10843,201148,-0.07301,135435,-0.12609,233906,-0.09067,168193,-36208,-10994,-42415,-17201,-71859,-46645,-122306,-97092,2.56152
"5788","E02004233","West Devon 005",4849,72,935,3295,278,14,10,141,24,37,43,115.172,43.172,921.776,3269.6489,-25.351,121.659,49.659,916.03003,3269.0281,-25.972,327.01401,255.01401,842.99902,3157.8059,-137.194,789.87402,717.87402,701.49103,2885.5049,-409.495,-0.02762,51217,-0.01114,20643,-0.02298,42619,-0.00649,12045,-0.04434,82240,-0.02786,51666,-0.08941,165848,-0.07292,135274,-27057,-10431,-25178,-8552,-52160,-35534,-160735,-144109,4.20389
"5831","E02004157","Exeter 009",3063,284,1126,1249,97,58,6,200,4,22,17,379.07999,95.08,1078.688,1213.653,-35.347,366.04599,82.046,1091.002,1214.623,-34.377,696.67297,412.673,891.70502,1116.02,-132.98,973.495,689.495,766.20599,1002.876,-246.12399,-0.02872,53256,-0.00589,10904,-0.02864,53131,-0.00581,10779,-0.03424,63495,-0.01141,21143,-0.02657,49269,-0.00374,6917,-30113,-7086,-31003,-7976,-45362,-22335,-74971,-51944,2.1839
"5884","E02004196","South Hams 008",2609,38,212,2085,108,47,9,43,7,25,35,55.681,17.681,208.961,2071.886,-13.114,60.853,22.853,207.979,2068.0281,-16.972,114.221,76.221,191.382,2035.868,-49.132,288.91199,250.912,161.92,1906.014,-178.98599,-0.022,40784,-0.00661,12232,-0.02282,42324,-0.00743,13772,-0.03194,59224,-0.01654,30672,-0.07299,135387,-0.0576,106835,-23846,-7524,-27685,-11363,-35706,-19384,-113502,-97180,NA
"5890","E02004148","East Devon 020",2293,64,353,1445,149,123,3,96,17,28,15,101.539,37.539,344.099,1422.6541,-22.346,106.389,42.389,344.901,1419.1479,-25.852,277.01099,213.011,289.677,1327.74,-117.26,477.06299,413.06299,251.569,1202.8101,-242.19,-0.03168,58755,-0.00939,17401,-0.03597,66728,-0.01368,25374,-0.0451,83646,-0.02281,42292,-0.07805,144792,-0.05576,103438,-21891,-6563,-24042,-8714,-34378,-19050,-82455,-67127,2.61861
"6014","E02003148","Plymouth 027",3388,87,1464,1120,172,36,1,410,24,29,45,149.263,62.263,1434.276,1099.744,-20.256,119.952,32.952,1451.704,1106.451,-13.549,506.423,419.423,1228.201,1006.424,-113.576,844.44702,757.44702,1069.782,899.03497,-220.965,-0.02532,46943,-0.00778,14415,-0.02077,38511,-0.00323,5983,-0.05115,94878,-0.03362,62350,-0.05796,107501,-0.04042,74973,-14242,-4622,-13115,-3495,-31632,-22012,-60537,-50917,3.2085
"6018","E02003161","Torbay 008",2751,51,924,1215,181,52,2,239,20,40,27,90.05,39.05,911.33398,1197.896,-17.104,81.627,30.627,915.82098,1200.887,-14.113,317.67099,266.67099,819.91998,1109.967,-105.033,630.61798,579.61798,695.79102,984.64099,-230.35899,-0.01782,33031,-0.00851,15774,-0.01473,27320,-0.00543,10063,-0.04837,89707,-0.03906,72450,-0.05782,107250,-0.04851,89993,-9132,-4234,-8076,-3178,-27301,-22403,-57603,-52705,3.47979
"6054","E02004136","East Devon 008",3012,77,271,2356,156,31,5,59,3,42,12,120.432,43.432,261.29501,2326.2041,-29.796,139.00999,62.01,255.379,2315.1211,-40.879,256.39999,179.39999,218.633,2243.9641,-112.036,491.974,414.974,185.089,2065.0481,-290.952,-0.04577,84890,-0.01638,30369,-0.05165,95810,-0.02226,41289,-0.06868,127404,-0.03929,72883,-0.12717,235914,-0.09778,181393,-39328,-14090,-44500,-19262,-64347,-39109,-166397,-141159,3.50017
"6095","E02004192","South Hams 004",2493,46,163,1990,121,48,13,47,3,36,26,71.132,25.132,160.12399,1970.1801,-19.82,78.735,32.735,161.168,1962.511,-27.489,169.916,123.916,144.685,1895.812,-94.188,369.70001,323.70001,128.908,1732.082,-257.918,-0.02551,47297,-0.00823,15255,-0.02919,54147,-0.01192,22105,-0.04897,90824,-0.03169,58782,-0.08763,162545,-0.07035,130503,-23974,-7797,-30690,-14513,-46414,-30237,-119801,-103624,4.55662
"6103","E02004173","Mid Devon 010",2848,41,151,2283,164,48,3,107,3,32,16,60.139,19.139,149.403,2267.8411,-15.159,57.999,16.999,150.343,2269.1909,-13.809,123.485,82.485,140.896,2220.3191,-62.681,328.05701,287.05701,123.31,2058.98,-224.02,-0.03284,60899,-0.00932,17266,-0.03698,68592,-0.01346,24959,-0.0457,84776,-0.02218,41143,-0.10262,190360,-0.0791,146727,-30143,-8756,-34582,-13195,-42433,-21046,-127326,-105939,4.9227
"6130","E02004133","East Devon 005",3077,53,581,2110,158,59,7,59,7,27,16,96.872,43.872,566.63098,2084.189,-25.81,101.476,48.476,561.96503,2084.5229,-25.477,315.642,262.642,487.431,1961.967,-148.033,603.841,550.841,406.457,1781.349,-328.651,-0.01707,31655,-0.0088,16306,-0.01472,27312,-0.00645,11963,-0.04306,79867,-0.03478,64518,-0.06001,111328,-0.05174,95979,-16583,-8366,-15031,-6814,-48106,-39889,-113821,-105604,3.1392
"6185","E02003171","Torbay 018",2617,40,410,1755,190,16,0,106,22,52,26,78.197,38.197,402.237,1730.719,-24.281,73.59,33.591,401.83801,1734.145,-20.855,281.34698,241.347,350.59399,1610.6479,-144.35201,541.52399,501.52399,297.79199,1443.897,-311.103,-0.02739,50790,-0.01391,25794,-0.02456,45550,-0.01108,20554,-0.07206,133677,-0.05859,108681,-0.10494,194673,-0.09146,169677,-16882,-8018,-18354,-9490,-46980,-38116,-105783,-96919,3.6502
"6191","E02004187","North Devon 013",3573,51,712,2471,183,20,4,63,6,37,26,93.68,42.68,699.02301,2445.022,-25.977,84.18,33.18,702.21198,2450.458,-20.542,280.54401,229.54401,634.06897,2339.01,-131.99001,610.36603,559.36603,541.18903,2131.3259,-339.67401,-0.02689,49869,-0.01004,18625,-0.0244,45265,-0.00756,14021,-0.04725,87650,-0.03041,56406,-0.06171,114476,-0.04487,83232,-27731,-10629,-26609,-9507,-57126,-40024,-148784,-131682,4.01674
"6220","E02004166","Mid Devon 003",2549,52,178,2078,121,23,4,43,4,28,18,84.822,32.822,171.505,2054.3931,-23.607,83.761,31.761,172.058,2055.095,-22.905,192.086,140.086,140.09599,1985.899,-92.101,346.561,294.561,121.434,1863.527,-214.47301,-0.03586,66507,-0.01291,23941,-0.03763,69799,-0.01468,27233,-0.05598,103839,-0.03303,61273,-0.09318,172847,-0.07023,130281,-31141,-11660,-32578,-13097,-54340,-34859,-127193,-107712,2.26407
"6228","E02004135","East Devon 007",2573,46,227,1980,149,47,10,47,5,40,22,76.661,30.661,221.19299,1958.975,-21.025,76.83,30.83,218.94,1960.656,-19.344,209.972,163.972,193.123,1870.772,-109.228,396.48001,350.48001,167.655,1733.144,-246.856,-0.02068,38345,-0.00938,17391,-0.01902,35281,-0.00772,14327,-0.05019,93104,-0.03889,72150,-0.07832,145300,-0.06703,124346,-16104,-7235,-14946,-6077,-42049,-33180,-100509,-91640,3.33157
"6236","E02004225","Torridge 006",2318,33,537,1484,150,2,0,84,3,17,8,60.04,27.04,525.04199,1471.213,-12.787,60.555,27.555,524.10498,1472.243,-11.757,185.244,152.244,456.44901,1422.375,-61.625,393.91599,360.91599,379.12201,1311.142,-172.858,-0.02029,37641,-0.0067,12425,-0.01593,29543,-0.00233,4327,-0.02453,45503,-0.01094,20287,-0.04195,77816,-0.02836,52600,-15815,-5967,-15642,-5794,-31170,-21322,-88568,-78720,4.42568
"6248","E02004204","Teignbridge 004",3869,48,358,3019,237,34,3,110,7,37,16,117.617,69.617,342.185,2973.363,-45.637,85.712,37.712,350.09601,2993.6521,-25.348,407.99399,359.99399,258.01001,2800.7439,-218.256,684.66101,636.66101,227.021,2587.929,-431.07101,-0.0544,100890,-0.02642,48993,-0.03794,70386,-0.00997,18489,-0.10853,201320,-0.08055,149423,-0.16938,314222,-0.14141,262325,-38723,-19336,-31829,-12442,-92853,-73466,-218915,-199528,2.26243
"6284","E02003144","Plymouth 023",3522,107,1220,1384,222,54,4,448,21,36,26,166.058,59.058,1194.0959,1363.277,-20.723,163.222,56.222,1203.964,1358.073,-25.927,493.79999,386.79999,1021.923,1268.599,-115.401,886.86798,779.86798,866.00702,1121.322,-262.67801,-0.02908,53913,-0.00662,12266,-0.02809,52098,-0.00564,10451,-0.04938,91586,-0.02693,49939,-0.05495,101912,-0.03249,60265,-18986,-4476,-21031,-6521,-36031,-21521,-72303,-57793,3.54643
"6375","E02004220","Torridge 001",2259,64,213,1603,152,16,8,153,10,26,14,97.301,33.301,208.78,1580.485,-22.514,120.139,56.139,200.061,1568.0649,-34.935,244.131,180.131,189.02299,1485.547,-117.453,467.63101,403.63101,161.55299,1333.182,-269.81799,-0.03464,64245,-0.01235,22903,-0.03064,56832,-0.00835,15490,-0.05941,110208,-0.03712,68866,-0.09487,175992,-0.07258,134650,-21428,-7328,-29871,-15771,-39721,-25621,-91005,-76905,3.82605
"6534","E02003135","Plymouth 014",3113,75,575,1554,197,32,1,564,29,56,30,126.645,51.645,564.76202,1529.34,-24.66,127.352,52.352,568.40399,1528.896,-25.104,406.15799,331.15799,495.216,1407.53,-146.47,783.23798,708.23798,424.79001,1221.301,-332.69901,-0.03409,63213,-0.01257,23299,-0.02895,53700,-0.00743,13786,-0.09078,168380,-0.06926,128466,-0.12802,237484,-0.1065,197570,-17866,-6518,-18204,-6856,-44907,-33559,-96572,-85224,3.74686
"6550","E02004131","East Devon 003",2488,39,393,1743,169,64,3,33,6,28,10,79.36,40.36,380.84698,1718.993,-24.007,87.756,48.756,371.71701,1719.4301,-23.57,265.33301,226.33299,311.06601,1619.58,-123.42,465.67999,426.67999,266.20801,1487.26,-255.74001,-0.01736,32177,-0.01075,19924,-0.00935,17340,-0.00274,5087,-0.03824,70912,-0.03163,58659,-0.08123,150671,-0.07462,138418,-16924,-10223,-10326,-3625,-39502,-32801,-113747,-107046,2.34992
"6562","E02004183","North Devon 009",2454,161,580,1380,164,9,1,117,5,25,12,229.66299,68.663,559.85797,1341.074,-38.926,260.30499,99.305,555.20203,1320.9561,-59.044,513.39001,352.39001,463.56299,1190.528,-189.472,752.37201,591.37201,396.673,1053.1851,-326.815,-0.03214,59616,-0.0093,17237,-0.0341,63254,-0.01125,20875,-0.0553,102578,-0.03245,60199,-0.06124,113617,-0.0384,71238,-24266,-7213,-27669,-10616,-46103,-29050,-79452,-62399,2.02413
"6574","E02004164","Mid Devon 001",2393,20,156,1983,124,33,5,32,2,21,17,41.601,21.601,152.485,1966.962,-16.038,26.428,6.428,155.69099,1977.543,-5.456,126.345,106.345,134.218,1908.77,-74.23,261.87399,241.87399,118.769,1801.545,-181.455,-0.01682,31195,-0.00855,15848,-0.01249,23169,-0.00422,7822,-0.03686,68366,-0.02858,53019,-0.06664,123623,-0.05836,108276,-16747,-7956,-13106,-4315,-37022,-28231,-96534,-87743,2.832
"6584","E02004154","Exeter 006",3858,345,1356,1528,180,80,8,301,14,33,13,446.05301,101.053,1312.2,1488.7061,-39.294,482.07101,137.071,1281.462,1484.568,-43.432,780.20203,435.202,1153.155,1367.4301,-160.57001,1210.6071,865.60699,962.59998,1204.516,-323.48401,-0.03533,65521,-0.00783,14504,-0.03165,58713,-0.00415,7696,-0.05146,95447,-0.02396,44430,-0.03677,68201,-0.00927,17184,-34240,-7906,-34644,-8310,-54048,-27714,-91651,-65317,2.91251
"6597","E02004191","South Hams 003",3067,97,785,1718,156,154,6,82,11,32,26,127.009,30.009,772.07703,1703.98,-14.02,170.896,73.896,756.60498,1680.896,-37.104,246.43201,149.43201,707.64203,1658.858,-59.142,541.27399,444.27399,589.28802,1514.02,-203.98,-0.02049,37990,-0.00438,8101,-0.02626,48713,-0.01015,18824,-0.02664,49407,-0.01053,19518,-0.0402,74554,-0.02408,44665,-21703,-5022,-30919,-14238,-33635,-16954,-87654,-70973,4.61555
"6758","E02004145","East Devon 017",1761,41,187,1317,82,35,3,55,4,22,15,62.519,21.519,182.808,1302.338,-14.662,69.277,28.277,180.284,1298.678,-18.322,143.444,102.444,161.67101,1252.438,-64.562,301.05301,260.05301,136.89999,1139.47,-177.53,-0.01974,36603,-0.00764,14154,-0.02015,37373,-0.00805,14924,-0.03566,66136,-0.02356,43687,-0.06665,123645,-0.05455,101196,-16168,-6255,-16523,-6610,-30584,-20671,-82760,-72847,3.46806
"6772","E02004217","Teignbridge 017",3066,58,444,2243,161,24,2,80,4,39,11,93.795,35.795,434.077,2220.9729,-22.027,96.974,38.974,432.05399,2220.291,-22.709,246.674,188.674,383.39401,2135.0029,-107.997,492.82901,434.82901,325.44,1973.218,-269.78201,-0.03271,60656,-0.0111,20576,-0.02818,52275,-0.00658,12195,-0.05262,97608,-0.03102,57528,-0.08195,152013,-0.06034,111933,-24385,-8710,-24653,-8978,-48953,-33278,-121977,-106302,4.84714
