"","id","msoa1","msoa2","geo_label1","geo_label2","all","bicycle","foot","car_driver","car_passenger","train","light_rail","bus","taxi","motorbike","other","clc","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_sld","ebike_sid","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","dist","dist_fast","dist_quiet","cirquity","distq_f","avslope","avslope_q","time_fast","time_quiet"
"13","E02003122 E02003135","E02003122","E02003135","Plymouth 001","Plymouth 014",144,18,5,90,10,0,0,12,1,7,1,12.5,20.55,2.55,4.9,88.17,-1.83,20.88,2.88,4.92,87.87,-2.13,24.2,6.2,4.67,85.76,-4.24,34.9,16.9,4.18,78.27,-11.73,-0.01069,19840,-0.0013,2419,-0.01015,18831,-0.00076,1410,-0.01259,23364,-0.0032,5943,-0.0148,27457,-0.00541,10036,-6126,-735,-6253,-862,-7076,-1685,-10067,-4676,6.25184,7.945,9.78,1.27083,1.23096,4.17873,4.19223,3996,5394
"14","E02003122 E02003136","E02003122","E02003136","Plymouth 001","Plymouth 015",104,3,1,84,7,0,0,1,2,6,0,2.88462,4.12,1.12,0.99,83.07,-0.93,4.98,1.98,0.97,82.36,-1.64,7.8,4.8,0.96,80,-4,22.02,19.02,0.82,68.17,-15.83,-0.00182,3378,-5e-04,920,-0.00177,3278,-0.00044,820,-0.00356,6600,-0.00223,4142,-0.00691,12828,-0.00559,10370,-1149,-312,-1389,-552,-2187,-1350,-6177,-5340,5.69856,6.616,6.616,1.16099,1,5.92503,5.92503,3600,3600
"15","E02003122 E02003137","E02003122","E02003137","Plymouth 001","Plymouth 016",104,1,3,82,7,0,0,9,0,2,0,0.96154,3.4,2.4,2.93,80.09,-1.91,1.56,0.56,2.98,81.56,-0.44,16.72,15.72,2.54,69.48,-12.52,32.06,31.06,2.1,57.28,-24.72,-0.0012,2232,-0.00085,1575,-0.00045,841,-1e-04,184,-0.00616,11433,-0.00581,10776,-0.00744,13796,-0.00708,13139,-756,-533,-346,-123,-3722,-3499,-7136,-6913,4.36376,5.553,6.607,1.27253,1.18981,4.71817,4.90389,3386,4234
"16","E02003122 E02003138","E02003122","E02003138","Plymouth 001","Plymouth 017",93,3,1,73,5,0,0,8,0,3,0,3.22581,4.95,1.95,0.98,71.42,-1.58,3.19,0.19,1,72.85,-0.15,13.56,10.56,0.86,64.42,-8.58,27.29,24.29,0.71,53.29,-19.71,-0.0019,3530,-0.00074,1380,-0.0012,2219,-4e-05,69,-0.00536,9945,-0.0042,7795,-0.00726,13476,-0.00611,11326,-1158,-459,-743,-44,-3202,-2503,-6448,-5749,4.94142,5.866,9.295,1.18711,1.58456,4.50051,4.84131,2920,4876
"17","E02003122 E02003139","E02003122","E02003139","Plymouth 001","Plymouth 018",97,0,0,81,6,0,0,8,0,2,0,0,0.82,0.82,0,80.32,-0.68,0,0,0,81,0,4.86,4.86,0,76.95,-4.05,15.67,15.67,0,67.94,-13.06,-0.00051,945,-0.00051,945,0,0,0,0,-0.00316,5871,-0.00316,5871,-0.0065,12067,-0.0065,12067,-317,-317,0,0,-1884,-1884,-6079,-6079,7.35455,9.15,9.329,1.24413,1.01956,5.53005,5.83128,5530,5944
"18","E02003122 E02003140","E02003122","E02003140","Plymouth 001","Plymouth 019",128,7,4,110,2,0,0,4,0,1,0,5.46875,9.64,2.64,3.91,107.6,-2.4,11.34,4.34,3.87,106.05,-3.95,16.41,9.41,3.67,101.45,-8.55,33.79,26.79,3.1,85.66,-24.34,-0.00473,8782,-0.00129,2398,-0.00452,8385,-0.00108,2001,-0.00824,15280,-0.0048,8896,-0.01193,22131,-0.00849,15747,-3361,-919,-3955,-1513,-5714,-3272,-11763,-9321,5.68278,7.531,7.526,1.32523,0.99934,4.47484,4.47781,3596,3602
"19","E02003122 E02003141","E02003122","E02003141","Plymouth 001","Plymouth 020",97,1,4,66,13,0,0,5,0,8,0,1.03093,2.73,1.73,3.93,64.81,-1.19,2.5,1.5,3.83,64.83,-1.17,11.3,10.3,3.64,59.01,-6.99,24.4,23.4,3.11,50.03,-15.97,-0.00124,2306,-0.00081,1503,-0.00076,1412,-0.00033,609,-0.0055,10204,-0.00507,9401,-0.00751,13938,-0.00708,13135,-733,-438,-737,-442,-2880,-2585,-6215,-5920,6.57315,7.433,9.552,1.13081,1.28508,4.27822,4.50168,3640,5414
"20","E02003122 E02003142","E02003122","E02003142","Plymouth 001","Plymouth 021",114,3,5,88,10,0,0,6,0,2,0,2.63158,4.89,1.89,4.92,86.51,-1.49,7.89,4.89,4.74,83.88,-4.12,11.54,8.54,4.63,81.3,-6.7,26.48,23.48,3.95,69.45,-18.55,-0.00255,4736,-0.00099,1839,-0.00281,5213,-0.00125,2316,-0.00624,11567,-0.00467,8670,-0.00946,17548,-0.0079,14651,-1599,-616,-2645,-1662,-3758,-2775,-8646,-7663,5.07771,7.78,8.842,1.53219,1.1365,4.98715,4.84053,4184,4562
"21","E02003122 E02003143","E02003122","E02003143","Plymouth 001","Plymouth 022",59,2,0,51,5,0,0,0,0,1,0,3.38983,2.47,0.47,0,50.58,-0.42,3.15,1.15,0,49.94,-1.06,2.87,0.87,0,50.25,-0.75,9.5,7.5,0,44.29,-6.71,-0.00146,2713,-0.00028,515,-0.00153,2838,-0.00035,640,-0.00173,3200,-0.00054,1002,-0.00416,7715,-0.00297,5517,-1004,-188,-1286,-470,-1151,-335,-3800,-2984,7.62599,8.676,10.17,1.13769,1.1722,6.02812,5.10324,5426,5922
"22","E02003122 E02003144","E02003122","E02003144","Plymouth 001","Plymouth 023",100,2,4,61,17,0,0,16,0,0,0,2,3.83,1.83,3.93,59.86,-1.14,2.61,0.61,3.97,60.72,-0.28,12.04,10.04,3.59,54.76,-6.24,26.13,24.13,3.01,45.99,-15.01,-0.00168,3115,-8e-04,1489,-0.00101,1877,-0.00014,251,-0.00547,10147,-0.00459,8521,-0.00767,14223,-0.00679,12597,-830,-396,-529,-95,-2610,-2176,-5674,-5240,5.69666,6.86,9.681,1.20421,1.41122,4.56268,4.84454,3454,5130
"23","E02003122 E02003145","E02003122","E02003145","Plymouth 001","Plymouth 024",101,2,4,78,1,0,0,10,3,2,1,1.9802,3.92,1.92,3.92,76.48,-1.52,2.85,0.85,3.98,77.32,-0.68,12.19,10.19,3.58,69.98,-8.02,26.07,24.07,3.02,59.05,-18.95,-0.00186,3452,-0.00091,1684,-0.00117,2161,-0.00021,393,-0.00597,11065,-0.00501,9297,-0.00826,15316,-0.0073,13548,-1160,-565,-857,-262,-3589,-2994,-7677,-7082,6.41966,7.528,9.845,1.17265,1.30778,3.98512,4.44896,3832,5626
"24","E02003122 E02003146","E02003122","E02003146","Plymouth 001","Plymouth 025",102,2,2,70,13,0,0,10,1,4,0,1.96078,3.72,1.72,1.97,68.79,-1.21,3.64,1.64,1.98,68.69,-1.31,10.74,8.74,1.81,64.05,-5.95,24.39,22.39,1.54,54.46,-15.54,-0.00191,3548,-0.00089,1653,-0.00145,2679,-0.00042,784,-0.00575,10672,-0.00473,8777,-0.00862,15998,-0.0076,14103,-1093,-479,-1119,-505,-2986,-2372,-6784,-6170,5.82246,7.426,10.996,1.27541,1.48074,4.7805,4.17425,4266,5602
"25","E02003122 E02003147","E02003122","E02003147","Plymouth 001","Plymouth 026",167,5,4,121,13,0,0,14,0,10,0,2.99401,7.61,2.61,3.94,119.05,-1.95,6.52,1.52,3.97,119.81,-1.19,15.49,10.49,3.72,113.35,-7.65,36.75,31.75,3.2,97.45,-23.55,-0.00435,8072,-0.00148,2740,-0.00332,6151,-0.00044,819,-0.00905,16793,-0.00618,11461,-0.01464,27170,-0.01177,21838,-2582,-851,-2257,-526,-5062,-3331,-12014,-10283,7.70713,8.669,11.093,1.1248,1.27962,3.95663,4.30001,4318,6122
"26","E02003122 E02003148","E02003122","E02003148","Plymouth 001","Plymouth 027",338,5,16,157,24,1,0,128,0,5,2,1.47929,10.12,5.12,15.75,154.59,-2.41,6.71,1.71,15.78,156.22,-0.78,32.64,27.64,14.78,143.95,-13.05,78.15,73.15,12.6,122.49,-34.51,-0.00486,9016,-0.00248,4594,-0.00278,5155,-4e-04,733,-0.01637,30376,-0.01399,25954,-0.02507,46514,-0.02269,42092,-1848,-932,-1235,-319,-5941,-5025,-14226,-13310,6.50964,7.483,11.78,1.14953,1.57423,4.86436,3.83701,4212,5754
"27","E02003122 E02003149","E02003122","E02003149","Plymouth 001","Plymouth 028",134,2,1,98,14,0,0,15,0,4,0,1.49254,3.9,1.9,0.99,96.59,-1.41,2.55,0.55,0.99,97.62,-0.38,11.73,9.73,0.94,90.66,-7.34,29.07,27.07,0.81,77.79,-20.21,-0.00216,3998,-0.00105,1941,-0.00126,2344,-0.00015,287,-0.0067,12424,-0.00559,10367,-0.01099,20396,-0.00989,18339,-1159,-585,-732,-158,-3611,-3037,-8956,-8382,6.51634,8.008,10.509,1.22891,1.31231,5.05744,3.83481,4556,4908
"28","E02003122 E02003150","E02003122","E02003150","Plymouth 001","Plymouth 029",255,7,6,170,24,0,0,33,1,13,1,2.7451,11.53,4.53,5.89,166.89999,-3.1,11.46,4.46,5.89,167.09,-2.91,26.87,19.87,5.53,156.21001,-13.79,59.77,52.77,4.73,133.71001,-36.29,-0.00642,11916,-0.00253,4695,-0.00515,9549,-0.00126,2328,-0.01552,28790,-0.01163,21569,-0.02324,43116,-0.01935,35895,-3300,-1336,-3213,-1249,-7918,-5954,-17629,-15665,7.08745,8.532,12.061,1.20382,1.41362,4.05532,4.57673,4064,6238
"29","E02003122 E02003151","E02003122","E02003151","Plymouth 001","Plymouth 030",46,0,0,41,5,0,0,0,0,0,0,0,0.48,0.48,0,40.57,-0.43,0,0,0,41,0,2.47,2.47,0,38.81,-2.19,7.19,7.19,0,34.61,-6.39,-0.00036,676,-0.00036,676,0,0,0,0,-0.0019,3528,-0.0019,3528,-0.00363,6727,-0.00363,6727,-242,-242,0,0,-1241,-1241,-3616,-3616,8.28073,11.108,11.103,1.34143,0.99955,5.04141,5.04368,6590,6596
"30","E02003122 E02003152","E02003122","E02003152","Plymouth 001","Plymouth 031",91,2,4,70,5,0,0,8,0,2,0,2.1978,3.29,1.29,3.94,68.98,-1.02,3.09,1.09,3.97,69.17,-0.83,6.25,4.25,3.8,66.64,-3.36,15.74,13.74,3.38,59.18,-10.82,-0.00252,4674,-0.00099,1829,-0.00196,3642,-0.00043,797,-0.00483,8960,-0.0033,6115,-0.00837,15520,-0.00683,12675,-1533,-603,-1423,-493,-2925,-1995,-7363,-6433,8.08398,11.881,11.961,1.4697,1.00673,4.2084,4.39763,5930,6046
"31","E02003122 E02003153","E02003122","E02003153","Plymouth 001","Plymouth 032",63,2,2,50,6,0,0,3,0,0,0,3.1746,2.68,0.68,1.98,49.43,-0.57,2.87,0.87,1.98,49.24,-0.76,3.06,1.06,1.96,49.17,-0.83,8.85,6.85,1.78,44.37,-5.63,-0.00231,4284,-0.00058,1080,-0.00211,3910,-0.00038,706,-0.00264,4900,-0.00091,1696,-0.00558,10359,-0.00386,7155,-1516,-374,-1639,-497,-1689,-547,-4841,-3699,8.8627,13.182,13.364,1.48736,1.01381,4.27856,4.36995,6850,6998
"32","E02003122 E02004189","E02003122","E02004189","Plymouth 001","South Hams 001",366,10,68,242,20,0,1,16,0,8,1,2.73224,22.03,12.03,65.7,233.82001,-8.18,17.42,7.42,66.54,236.97,-5.03,92.99,82.99,52.23,185.56,-56.44,141.66,131.66,42.91,152.48,-89.52,-0.00226,4184,-0.00125,2326,-0.00144,2674,-0.00044,816,-0.01005,18639,-0.00905,16781,-0.00901,16714,-0.00801,14856,-2001,-1095,-1579,-673,-8467,-7561,-12899,-11993,1.35994,2.646,2.693,1.94568,1.01776,3.85488,4.15893,1422,1462
"33","E02003122 E02004190","E02003122","E02004190","Plymouth 001","South Hams 002",22,0,1,19,1,0,0,1,0,0,0,0,0.12,0.12,0.99,18.89,-0.11,0,0,1,19,0,0.2,0.2,0.99,18.83,-0.17,1.32,1.32,0.94,17.86,-1.14,-1e-04,176,-1e-04,176,0,0,0,0,-0.00016,302,-0.00016,302,-0.00111,2052,-0.00111,2052,-147,-147,0,0,-237,-237,-1583,-1583,19.90989,27.254,27.332,1.36887,1.00286,3.98474,4.63925,14662,16096
"34","E02003122 E02004193","E02003122","E02004193","Plymouth 001","South Hams 005",72,0,1,65,4,1,0,0,0,1,0,0,0.47,0.47,0.99,64.58,-0.42,0,0,1,65,0,1.38,1.38,0.98,63.75,-1.25,5.68,5.68,0.92,59.87,-5.13,-0.00037,691,-0.00037,691,0,0,0,0,-0.00117,2163,-0.00117,2163,-0.00377,6989,-0.00377,6989,-410,-410,0,0,-1209,-1209,-4964,-4964,14.28442,19.154,18.667,1.3409,0.97457,3.75379,4.41956,10144,10694
"35","E02003122 E02004196","E02003122","E02004196","Plymouth 001","South Hams 008",51,0,0,47,2,0,0,2,0,0,0,0,0.17,0.17,0,46.85,-0.15,0,0,0,47,0,0.44,0.44,0,46.59,-0.41,2.77,2.77,0,44.45,-2.55,-0.00015,282,-0.00015,282,0,0,0,0,-0.00044,808,-0.00044,808,-0.0022,4085,-0.0022,4085,-160,-160,0,0,-426,-426,-2670,-2670,16.95727,20.662,21.087,1.21847,1.02057,5.70613,5.667,12378,12798
"36","E02003122 E02004197","E02003122","E02004197","Plymouth 001","South Hams 009",28,0,0,28,0,0,0,0,0,0,0,0,0.17,0.17,0,27.83,-0.17,0,0,0,28,0,0.65,0.65,0,27.35,-0.65,2.58,2.58,0,25.42,-2.58,-0.00013,243,-0.00013,243,0,0,0,0,-0.00052,965,-0.00052,965,-0.00138,2554,-0.00138,2554,-128,-128,0,0,-502,-502,-1992,-1992,11.95938,15.074,15.069,1.26043,0.99967,5.30052,5.30228,9116,9122
"37","E02003122 E02004233","E02003122","E02004233","Plymouth 001","West Devon 005",109,1,1,88,2,0,0,15,0,2,0,0.91743,1.79,0.79,0.99,87.36,-0.64,1.37,0.37,0.99,87.72,-0.28,2.82,1.82,0.99,86.47,-1.53,10.4,9.4,0.92,80.3,-7.7,-0.00177,3283,-0.00078,1449,-0.0013,2415,-0.00031,581,-0.00279,5172,-0.0018,3338,-0.00695,12898,-0.00596,11064,-1173,-532,-876,-235,-1908,-1267,-7029,-6388,13.03388,16.122,19.923,1.23693,1.23576,4.42873,4.73824,8736,12070
"38","E02003122 E02004234","E02003122","E02004234","Plymouth 001","West Devon 006",35,0,0,30,3,0,0,2,0,0,0,0,0.51,0.51,0,29.56,-0.44,0,0,0,30,0,2.64,2.64,0,27.75,-2.25,6.51,6.51,0,24.44,-5.56,-0.00038,698,-0.00038,698,0,0,0,0,-0.00154,2861,-0.00154,2861,-0.0025,4643,-0.0025,4643,-239,-239,0,0,-1234,-1234,-3053,-3053,9.03508,10.791,13.53,1.19434,1.25382,3.86433,4.33851,5426,8088
"39","E02003122 E02004235","E02003122","E02004235","Plymouth 001","West Devon 007",66,0,1,57,4,0,0,4,0,0,0,0,0.8,0.8,0.99,56.31,-0.69,0,0,1,57,0,4.79,4.79,0.93,52.86,-4.14,12.87,12.87,0.8,45.89,-11.11,-0.00047,872,-0.00047,872,0,0,0,0,-0.00252,4678,-0.00252,4678,-0.00427,7915,-0.00427,7915,-308,-308,0,0,-1847,-1847,-4963,-4963,6.51404,8.784,10.537,1.34847,1.19957,4.40574,4.67875,4394,5464
"40","E02003123 E02003124","E02003123","E02003124","Plymouth 002","Plymouth 003",96,1,17,56,8,0,0,14,0,0,0,1.04167,2.09,1.09,16.8,55.36,-0.64,2.38,1.38,16.8,55.21,-0.79,9.22,8.22,15.49,51.14,-4.86,24.39,23.39,12.78,42.2,-13.8,-0.00037,686,-0.00018,341,-0.00032,586,-0.00013,241,-0.00163,3016,-0.00144,2671,-0.00251,4663,-0.00233,4318,-233,-122,-264,-153,-1038,-927,-2748,-2637,1.54037,3.615,4.121,2.34684,1.13997,7.82849,7.44965,2546,2966
"41","E02003123 E02003125","E02003123","E02003125","Plymouth 002","Plymouth 004",62,3,0,42,6,0,0,9,0,1,1,4.83871,3.46,0.46,0,41.68,-0.32,5.17,2.17,0,40.61,-1.39,4.79,1.79,0,40.61,-1.39,12.33,9.33,0,35.2,-6.8,-0.00117,2171,-0.00015,284,-0.00139,2576,-0.00037,689,-0.00166,3077,-0.00064,1190,-0.00342,6342,-0.0024,4455,-571,-81,-843,-353,-837,-347,-2200,-1710,3.08592,4.974,4.886,1.61184,0.98231,7.76035,7.81826,3174,3244
"42","E02003123 E02003126","E02003123","E02003126","Plymouth 002","Plymouth 005",538,13,57,336,47,1,0,75,3,4,2,2.41636,26.08,13.08,55.6,327.57001,-8.43,24.09,11.09,55.8,328.89001,-7.11,92.95,79.95,48.39,284.60999,-51.39,172.73,159.73,39.72,233.58,-102.42,-0.0071,13165,-0.00356,6596,-0.00507,9395,-0.00152,2826,-0.02606,48345,-0.02252,41776,-0.02817,52262,-0.02463,45693,-4312,-2155,-3979,-1822,-15315,-13158,-28398,-26241,2.88084,4.547,4.378,1.57836,0.96283,3.5188,3.06076,2350,2554
"43","E02003123 E02003127","E02003123","E02003127","Plymouth 002","Plymouth 006",60,2,2,45,4,0,0,6,1,0,0,3.33333,2.95,0.95,1.97,44.26,-0.74,4.04,2.04,1.94,43.38,-1.62,7.08,5.08,1.81,41.11,-3.89,16.24,14.24,1.5,33.99,-11.01,-0.00098,1811,-0.00031,579,-0.00101,1863,-0.00034,631,-0.0024,4451,-0.00174,3219,-0.00364,6756,-0.00298,5524,-621,-194,-851,-424,-1449,-1022,-3318,-2891,3.03574,5.041,4.829,1.66055,0.95794,6.09006,6.27459,3064,3456
"44","E02003123 E02003128","E02003123","E02003128","Plymouth 002","Plymouth 007",101,1,5,62,13,0,0,18,1,0,1,0.9901,2.16,1.16,4.94,61.28,-0.72,3.1,2.1,4.9,60.62,-1.38,9.75,8.75,4.56,56.64,-5.36,25.69,24.69,3.76,46.76,-15.24,-5e-04,925,-0.00027,500,-0.00047,877,-0.00024,452,-0.00241,4466,-0.00218,4041,-0.00443,8223,-0.0042,7798,-261,-137,-385,-261,-1157,-1033,-3060,-2936,2.22719,3.862,3.729,1.73402,0.96556,7.56085,7.61598,2602,3006
"45","E02003123 E02003129","E02003123","E02003129","Plymouth 002","Plymouth 008",131,4,13,82,9,0,0,21,0,0,2,3.05344,5.87,1.87,12.81,80.79,-1.21,9.17,5.17,12.53,78.55,-3.45,15.3,11.3,11.77,74.83,-7.17,36.15,32.15,9.65,61.35,-20.65,-0.00133,2458,-4e-04,744,-0.00152,2814,-0.00059,1100,-0.00342,6353,-0.0025,4639,-0.0056,10384,-0.00467,8670,-799,-240,-1267,-708,-1969,-1410,-4663,-4104,2.41103,3.787,4.049,1.5707,1.06918,7.15606,6.69301,2762,3326
