"","id","Area.of.residence","Area.of.workplace","All","light_rail","Bus","Taxi","Motorbike","Car_driver","Car_passenger","Bicycle","Foot","Other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","Rail","dist","geo_label_o","geo_label_d","dist_fast","dist_quiet","time_fast","time_quiet","cirquity","distq_f","avslope","co2_saving","busyness","avslope_q","clc"
"84325","E02003122 E02003123","E02003122","E02003123",348,0,14,1,5,198,36,13,80,1,26.2900009155273,13.289999961853,76.8399963378906,-3.16000008583069,190.139999389648,-7.8600001335144,24.0100002288818,11.0100002288818,77.7200012207031,-2.27999997138977,191.229995727539,-6.76999998092651,101.930000305176,88.9300003051758,58.9199981689453,-21.0799999237061,145.320007324219,-52.6800003051758,141.940002441406,128.940002441406,49.3699989318848,-30.6299991607666,121.669998168945,-76.3300018310547,-0.00141000002622604,2623,-0.00295000011101365,5470,-0.00153000000864267,2847,-0.00213999999687076,3975,-0.000730000028852373,1352,-0.0121999997645617,22630,-0.010780000127852,20007,-0.00839000009000301,15566,-0.00698000006377697,12943,-0.00095999997574836,1787,-0.0020000000949949,3716,-0.00104000000283122,1929,-0.00144999998155981,2694,-0.000490000005811453,907,-0.00829000025987625,15378,-0.00732999993488193,13591,-0.00602000020444393,11167,-0.00505999987944961,9380,-796,-1632,-836,-1532,-736,-6410,-5614,-8927,-8131,0,1.3943454935407,"Plymouth 001","Plymouth 002",1.782,1.782,590,590,1.27801897611109,1,2.6374859708193,332,2145,0.026374859708193,3.73563218390805
"84326","E02003122 E02003124","E02003122","E02003124",160,0,12,2,4,109,23,1,8,1,4.88000011444092,3.88000011444092,7.82999992370605,-0.170000001788139,106.309997558594,-2.69000005722046,2.25,1.25,7.96000003814697,-0.0399999991059303,108.120002746582,-0.879999995231628,27.6200008392334,26.6200008392334,6.80000019073486,-1.20000004768372,90.5599975585938,-18.4400005340576,51.439998626709,50.439998626709,5.59999990463257,-2.40000009536743,74.2399978637695,-34.7599983215332,-0.000490000005811453,906,-0.00234999996609986,4363,-0.00185999996028841,3457,-0.0007999999797903,1479,-0.000310000003082678,573,-0.0140800001099706,26125,-0.0135899996384978,25219,-0.0178100001066923,33049,-0.0173300001770258,32143,-0.00031999999191612,585,-0.00152000004891306,2822,-0.00121000001672655,2237,-0.00052000000141561,955,-0.000199999994947575,370,-0.00911999959498644,16913,-0.00879999995231628,16328,-0.0115799997001886,21487,-0.0112699996680021,20902,-178,-861,-683,-401,-223,-4863,-4685,-9016,-8838,0,2.9207911595568,"Plymouth 001","Plymouth 003",5.278,5.541,2654,2950,1.80704463676919,1.04982948086396,4.50928381962865,984,12444,0.0490886121638693,0.625
"84327","E02003122 E02003125","E02003122","E02003125",110,0,8,0,3,80,10,5,3,1,7.13000011444092,2.13000011444092,2.9300000667572,-0.0700000002980232,78.4300003051758,-1.57000005245209,7,2,2.9300000667572,-0.0700000002980232,78.5800018310547,-1.41999995708466,15.6599998474121,10.6599998474121,2.63000011444092,-0.370000004768372,72.4400024414062,-7.55999994277954,29.5699996948242,24.5699996948242,2.19000005722046,-0.810000002384186,62.1599998474121,-17.8400001525879,-0.00329999998211861,6119,-0.00468999985605478,8696,-0.0013899999903515,2577,-0.00395999988541007,7338,-0.000660000019706786,1219,-0.0105200000107288,19518,-0.00722000002861023,13399,-0.0134899998083711,25020,-0.0101899998262525,18901,-0.00213999999687076,3966,-0.00304999994114041,5653,-0.000910000002477318,1687,-0.00257000001147389,4766,-0.000429999985499308,800,-0.00687999976798892,12769,-0.00473999977111816,8803,-0.00891000032424927,16527,-0.00676999986171722,12561,-1439,-1963,-524,-1916,-477,-3985,-2546,-7425,-5986,0,4.4758273923725,"Plymouth 001","Plymouth 004",6.308,6.308,3184,3184,1.40934836109851,1,5.40583386176284,1176,12744,0.0540583386176284,4.54545454545455
"84328","E02003122 E02003126","E02003122","E02003126",621,0,25,4,8,393,45,23,122,0,43.2000007629395,20.2000007629395,117.879997253418,-4.11999988555908,379.720001220703,-13.2799997329712,43.2400016784668,20.2399997711182,117.790000915527,-4.21000003814697,379.709991455078,-13.289999961853,147.720001220703,124.720001220703,96.5800018310547,-25.4200000762939,311.029998779297,-81.9700012207031,234.309997558594,211.309997558594,78.9100036621094,-43.0900001525879,254.130004882812,-138.869995117188,-0.00521000009030104,9666,-0.00978999957442284,18157,-0.00457999994978309,8491,-0.00753000006079674,13968,-0.0023199999704957,4302,-0.0348899997770786,64739,-0.0296800006181002,55073,-0.0306400004774332,56844,-0.0254299994558096,47178,-0.00349000003188848,6483,-0.00656000012531877,12175,-0.00307000009343028,5692,-0.00504999980330467,9369,-0.00156000000424683,2886,-0.023429999127984,43463,-0.0199299994856119,36980,-0.0212799999862909,39484,-0.017790000885725,33001,-2835,-5311,-2476,-5344,-2509,-18111,-15276,-28723,-25888,1,2.11651171597458,"Plymouth 001","Plymouth 005",3.714,3.714,1600,1600,1.75477412762151,1,2.88099084544965,692,7450,0.0288099084544965,3.7037037037037
"84329","E02003122 E02003127","E02003122","E02003127",118,0,10,0,6,86,7,2,7,0,5.28999996185303,3.28999996185303,6.80000019073486,-0.200000002980232,83.5599975585938,-2.44000005722046,3.17000007629395,1.16999995708466,6.94000005722046,-0.0599999986588955,85.1500015258789,-0.850000023841858,21.7600002288818,19.7600002288818,5.80000019073486,-1.20000004768372,71.3300018310547,-14.6700000762939,38.4099998474121,36.4099998474121,4.80000019073486,-2.20000004768372,59,-27,-0.00109000003430992,2029,-0.00288999988697469,5352,-0.00179000000935048,3323,-0.00141999998595566,2631,-0.000330000009853393,602,-0.0122699998319149,22768,-0.0111800003796816,20739,-0.0131200002506375,24338,-0.012020000256598,22309,-0.000720000010915101,1329,-0.0019000000320375,3524,-0.0011800000211224,2195,-0.000929999980144203,1724,-0.000209999998332933,395,-0.00812000036239624,15060,-0.00740000000223517,13731,-0.00884000025689602,16394,-0.00812000036239624,15065,-425,-1156,-731,-675,-250,-4833,-4408,-8532,-8107,0,4.32296466445758,"Plymouth 001","Plymouth 006",6.487,6.693,2806,3284,1.50059056770337,1.03175581933097,2.55896408201017,1209,20813,0.0388465561033916,1.69491525423729
"84330","E02003122 E02003128","E02003122","E02003128",123,0,6,2,6,90,13,2,2,1,5.19999980926514,3.20000004768372,1.95000004768372,-0.0500000007450581,87.6100006103516,-2.39000010490417,2,0,2,0,90,0,23.4500007629395,21.4500007629395,1.64999997615814,-0.349999994039536,74.0199966430664,-15.9799995422363,41.8400001525879,39.8400001525879,1.35000002384186,-0.649999976158142,60.3499984741211,-29.6499996185303,-0.000869999988935888,1614,-0.00230999989435077,4276,-0.0014400000218302,2662,-0.000869999988935888,1614,0,0,-0.0111600002273917,20698,-0.0102899996563792,19084,-0.0143400002270937,26597,-0.0134699996560812,24983,-0.000560000014957041,1040,-0.0014900000533089,2755,-0.000920000020414591,1715,-0.000560000014957041,1040,0,0,-0.00718999980017543,13333,-0.00663000019267201,12293,-0.00923999957740307,17147,-0.00867999996989965,16107,-319,-851,-532,-319,0,-3892,-3573,-6940,-6621,1,3.28115900851951,"Plymouth 001","Plymouth 007",4.994,6.016,2166,2564,1.52202315920475,1.20464557468963,2.98358029635563,931,18558,0.0284242021276596,1.6260162601626
"84331","E02003122 E02003129","E02003122","E02003129",173,0,13,0,2,134,6,3,14,0,8.46000003814697,5.46000003814697,13.539999961853,-0.46000000834465,129.690002441406,-4.30999994277954,6.73000001907349,3.73000001907349,13.539999961853,-0.46000000834465,131.020004272461,-2.98000001907349,39.2099990844727,36.2099990844727,11.0500001907349,-2.95000004768372,105.470001220703,-28.5300006866455,63.6500015258789,60.6500015258789,9.03999996185303,-4.96000003814697,86.1999969482422,-47.7999992370605,-0.000929999980144203,1730,-0.00289999996311963,5375,-0.00197000009939075,3645,-0.00152000004891306,2819,-0.000590000010561198,1089,-0.0149600002914667,27747,-0.014019999653101,26017,-0.01638999953866,30407,-0.0154600003734231,28677,-0.000609999988228083,1135,-0.00188999995589256,3506,-0.00127999996766448,2371,-0.00100000004749745,1849,-0.000380000012228265,714,-0.00973000004887581,18059,-0.00911999959498644,16924,-0.0107300002127886,19907,-0.0101199997588992,18772,-478,-1373,-895,-1073,-595,-6435,-5957,-10455,-9977,1,2.84951042299987,"Plymouth 001","Plymouth 008",3.931,4.855,1898,2254,1.37953522411109,1.23505469346222,2.87458661918087,733,16470,0.027394438722966,1.73410404624277
"84332","E02003122 E02003130","E02003122","E02003130",124,0,17,0,5,85,10,2,3,2,4.11999988555908,2.11999988555908,2.95000004768372,-0.0500000007450581,83.5199966430664,-1.48000001907349,3.89000010490417,1.88999998569489,2.98000001907349,-0.0199999995529652,83.6999969482422,-1.29999995231628,13.0299997329712,11.0299997329712,2.71000003814697,-0.28999999165535,77.3000030517578,-7.69999980926514,29.5699996948242,27.5699996948242,2.30999994277954,-0.689999997615814,65.7900009155273,-19.2099990844727,-0.00164000003132969,3048,-0.0033400000538677,6189,-0.00168999994639307,3141,-0.00243000010959804,4509,-0.000790000020060688,1461,-0.0108099998906255,20047,-0.00915999989956617,16999,-0.015820000320673,29340,-0.0141700003296137,26292,-0.00106000003870577,1974,-0.00218000006861985,4038,-0.00110999995376915,2064,-0.00156999996397644,2920,-0.000509999983478338,946,-0.00711000012233853,13185,-0.00603999989107251,11211,-0.0105299996212125,19539,-0.00946999993175268,17565,-554,-1152,-598,-1079,-525,-3681,-3127,-8353,-7799,0,5.9765559455909,"Plymouth 001","Plymouth 009",8.363,7.877,3738,4422,1.39930088099814,0.941886882697597,3.18067679062537,1559,26056,0.0540815031103212,1.61290322580645
"84333","E02003122 E02003131","E02003122","E02003131",159,0,15,0,2,108,18,10,6,0,12.5100002288818,2.50999999046326,5.90000009536743,-0.100000001490116,106.180000305176,-1.82000005245209,17.5200004577637,7.51999998092651,5.69999980926514,-0.300000011920929,102.449996948242,-5.55000019073486,17.2000007629395,7.19999980926514,5.71000003814697,-0.28999999165535,102.839996337891,-5.15999984741211,40.1800003051758,30.1800003051758,4.78000020980835,-1.22000002861023,86.1699981689453,-21.8299999237061,-0.00627999985590577,11644,-0.00784999970346689,14563,-0.00156999996397644,2919,-0.00867000035941601,16082,-0.00239000003784895,4438,-0.0109599996358156,20335,-0.00467999977990985,8691,-0.0181699991226196,33706,-0.0118899997323751,22062,-0.00412999978289008,7654,-0.00516000017523766,9573,-0.00103000004310161,1919,-0.00570000009611249,10572,-0.00156999996397644,2918,-0.0072099999524653,13375,-0.00307999993674457,5721,-0.0120700001716614,22398,-0.00795000046491623,14744,-2407,-3005,-598,-4237,-1830,-4097,-1690,-9573,-7166,0,3.48215650050049,"Plymouth 001","Plymouth 010",6.527,6.063,3120,3240,1.87441316869643,0.928910678719166,3.93749042439099,1217,12877,0.053603826488537,6.28930817610063
"84334","E02003122 E02003132","E02003122","E02003132",103,0,7,2,0,84,2,3,4,0,5.6100001335144,2.60999989509583,3.89000010490417,-0.109999999403954,81.8099975585938,-2.19000005722046,4.59999990463257,1.60000002384186,3.9300000667572,-0.0700000002980232,82.6900024414062,-1.30999994277954,17.7600002288818,14.7600002288818,3.42000007629395,-0.579999983310699,71.5599975585938,-12.4399995803833,32.7099990844727,29.7099990844727,2.8199999332428,-1.17999994754791,59.0099983215332,-24.9899997711182,-0.00162999995518476,3017,-0.00306000001728535,5679,-0.0014400000218302,2662,-0.00206999992951751,3831,-0.00044000000343658,814,-0.0101100001484156,18747,-0.00848000030964613,15730,-0.0119399996474385,22144,-0.0103099998086691,19127,-0.00106000003870577,1968,-0.0020000000949949,3701,-0.000929999980144203,1733,-0.00135000003501773,2499,-0.000289999996311963,531,-0.00658999988809228,12216,-0.00552000012248755,10248,-0.00784000009298325,14541,-0.00677999993786216,12573,-707,-1338,-631,-1084,-377,-4296,-3589,-7916,-7209,1,4.68929331362468,"Plymouth 001","Plymouth 011",5.814,8.562,2734,3978,1.23984566781257,1.47265221878225,3.07877536979704,1084,25496,0.0288483999065639,2.9126213592233
