"","geo_code","geo_label","All","light_rail","train","bus","taxi","motorbike","Car","car_passenger","Bicycle","foot","other","govtarget_slc","govtarget_sic","govtarget_slw","govtarget_siw","govtarget_sld","govtarget_sid","gendereq_slc","gendereq_sic","gendereq_slw","gendereq_siw","gendereq_sld","gendereq_sid","dutch_slc","dutch_sic","dutch_slw","dutch_siw","dutch_sld","dutch_sid","ebike_slc","ebike_sic","ebike_slw","ebike_siw","ebike_sld","ebike_sid","base_sldeath_webtag","base_slvalue_webtag","govtarget_sldeath_webtag","govtarget_slvalue_webtag","govtarget_sideath_webtag","govtarget_sivalue_webtag","gendereq_sldeath_webtag","gendereq_slvalue_webtag","gendereq_sideath_webtag","gendereq_sivalue_webtag","dutch_sldeath_webtag","dutch_slvalue_webtag","dutch_sideath_webtag","dutch_sivalue_webtag","ebike_sldeath_webtag","ebike_slvalue_webtag","ebike_sideath_webtag","ebike_sivalue_webtag","base_sldeath_heat","base_slvalue_heat","govtarget_sldeath_heat","govtarget_slvalue_heat","govtarget_sideath_heat","govtarget_sivalue_heat","gendereq_sldeath_heat","gendereq_slvalue_heat","gendereq_sideath_heat","gendereq_sivalue_heat","dutch_sldeath_heat","dutch_slvalue_heat","dutch_sideath_heat","dutch_sivalue_heat","ebike_sldeath_heat","ebike_slvalue_heat","ebike_sideath_heat","ebike_sivalue_heat","base_slco2","govtarget_slco2","govtarget_sico2","gendereq_slco2","gendereq_sico2","dutch_slco2","dutch_sico2","ebike_slco2","ebike_sico2","avslope"
"4178","E02004214","Teignbridge 014",2736,2,93,91,6,37,1540,189,75,687,16,127.410003662109,52.4099998474121,670.276000976562,-16.7240009307861,1512.20495605469,-27.7950000762939,138.378997802734,63.3790016174316,663.75,-23.25,1508.55700683594,-31.443000793457,385.252990722656,310.252990722656,566.14697265625,-120.852996826172,1391.7490234375,-148.251007080078,631.310974121094,556.310974121094,490.325012207031,-196.675003051758,1258.96997070312,-281.029998779297,-0.0240700002759695,44649,-0.044429998844862,82404,-0.0203600004315376,37755,-0.0346099995076656,64196,-0.0105400001630187,19547,-0.0888200029730797,164753,-0.064750000834465,120104,-0.11616999655962,215509,-0.0921100005507469,170860,-0.0162099990993738,30059,-0.0289699994027615,53709,-0.0127600003033876,23650,-0.0232999995350838,43225,-0.0071000000461936,13166,-0.0591499991714954,109717,-0.0429500006139278,79658,-0.0807999968528748,149872,-0.0645899996161461,119813,-10185,-18420,-8235,-18069,-7884,-44997,-34812,-94315,-84130,0.0316868459368184
"4240","E02003125","Plymouth 004",2518,0,9,377,19,73,1630,184,39,168,19,72.4329986572266,33.4329986572266,165.401992797852,-2.59800004959106,1608.40197753906,-21.5979995727539,80.0930023193359,41.0929985046387,163.889007568359,-4.11100006103516,1604.98706054688,-25.0130004882812,235.636001586914,196.636001586914,148.166000366211,-19.8339996337891,1506.18701171875,-123.813003540039,526.966003417969,487.966003417969,127.031997680664,-40.9679985046387,1319.50402832031,-310.496002197266,-0.0242400001734495,44960,-0.044319998472929,82194,-0.0200800001621246,37234,-0.0344199985265732,63842,-0.0101800002157688,18882,-0.136490002274513,253191,-0.112250000238419,208231,-0.212270006537437,393791,-0.188030004501343,348831,-0.0157999992370605,29298,-0.0287999995052814,53392,-0.0130000002682209,24094,-0.0224600005894899,41654,-0.00665999995544553,12356,-0.0890699997544289,165221,-0.0732700005173683,135923,-0.140330001711845,260326,-0.124530002474785,231028,-8617,-15680,-7063,-15496,-6879,-46514,-37897,-110237,-101620,0.0405488148328488
"4241","E02004146","East Devon 018",3170,1,87,149,32,37,2095,208,86,445,30,150.669006347656,64.6689987182617,431.557006835938,-13.4429998397827,2056.06689453125,-38.9329986572266,172.639007568359,86.6389999389648,426.682006835938,-18.318000793457,2044.40100097656,-50.5989990234375,447.981994628906,361.981994628906,358.765991210938,-86.234001159668,1886.26794433594,-208.731994628906,717.343017578125,631.343017578125,314.608001708984,-130.391998291016,1707.36096191406,-387.639007568359,-0.0360900014638901,66944,-0.0588000006973743,109061,-0.0227099992334843,42117,-0.0701899975538254,130211,-0.0340999998152256,63267,-0.105290003120899,195318,-0.0692000016570091,128374,-0.156639993190765,290593,-0.120549999177456,223649,-0.0233900006860495,43384,-0.0378499999642372,70191,-0.0144600002095103,26807,-0.0458699986338615,85094,-0.0224900003522635,41710,-0.0692799985408783,128501,-0.045889999717474,85117,-0.108450002968311,201181,-0.0850600004196167,157797,-15750,-25983,-10233,-30127,-14377,-52667,-36917,-120261,-104511,0.0224777694691173
"4282","E02003140","Plymouth 019",3550,1,11,312,13,90,2506,194,127,262,34,225.233993530273,98.234001159668,253.781005859375,-8.2189998626709,2437.85791015625,-68.1419982910156,243.373992919922,116.374000549316,253.955993652344,-8.04399967193604,2423.34106445312,-82.6589965820312,638.809997558594,511.809997558594,206.539993286133,-55.4599990844727,2160.39990234375,-345.600006103516,1006.3759765625,879.3759765625,178.891006469727,-83.109001159668,1891.40295410156,-614.596984863281,-0.0794999971985817,147486,-0.134039998054504,248649,-0.0545400008559227,101163,-0.113260000944138,210108,-0.0337600000202656,62622,-0.337909996509552,626892,-0.258410006761551,479406,-0.381440013647079,707664,-0.301939994096756,560178,-0.0518399998545647,96172,-0.0873700007796288,162066,-0.0355300009250641,65894,-0.0738499984145164,136984,-0.0219999998807907,40812,-0.220860004425049,409721,-0.169009998440742,313549,-0.251459985971451,466510,-0.199619993567467,370338,-31412,-52025,-20613,-56636,-25224,-125161,-93749,-214559,-183147,0.0222280499183704
"4424","E02004199","South Hams 011",1560,6,19,35,1,26,1229,90,16,119,19,29.1709995269775,13.1709995269775,117.244003295898,-1.75600004196167,1219.15698242188,-9.8430004119873,27.621000289917,11.621000289917,117.734001159668,-1.26600003242493,1220.18701171875,-8.8129997253418,84.9729995727539,68.9729995727539,107.860000610352,-11.1400003433228,1179.15405273438,-49.8460006713867,200.220993041992,184.220993041992,94.911003112793,-24.0890007019043,1090.73205566406,-138.268005371094,-0.0113899996504188,21131,-0.0181399993598461,33651,-0.00675000017508864,12520,-0.0203699991106987,37793,-0.00898000039160252,16662,-0.0379000008106232,70315,-0.0265100002288818,49184,-0.0633300021290779,117485,-0.0519400015473366,96354,-0.00627999985590577,11654,-0.0105400001630187,19550,-0.00425999984145164,7896,-0.0107000004500151,19851,-0.00442000012844801,8197,-0.0238499995321035,44242,-0.0175700001418591,32588,-0.043639998883009,80957,-0.0373600013554096,69303,-6481,-10623,-4142,-13279,-6798,-23678,-17197,-63544,-57063,0.0377477414384761
"4435","E02004215","Teignbridge 015",2362,0,71,69,6,30,1503,130,55,488,10,90.9240036010742,35.923999786377,477.875,-10.125,1481.47204589844,-21.5279998779297,104.278999328613,49.2789993286133,474.131011962891,-13.8690004348755,1473.27795410156,-29.7220001220703,274.81298828125,219.813003540039,412.305999755859,-75.6940002441406,1382.5439453125,-120.456001281738,506.470001220703,451.470001220703,350.890991210938,-137.108993530273,1240.85595703125,-262.144012451172,-0.0302700009196997,56160,-0.0449599996209145,83380,-0.0146899996325374,27220,-0.0504000000655651,93497,-0.0201299991458654,37337,-0.0740199983119965,137305,-0.0437499992549419,81145,-0.105539999902248,195778,-0.0752699971199036,139618,-0.0165999997407198,30799,-0.0255399998277426,47355,-0.00894000008702278,16556,-0.0261000003665686,48409,-0.0094999996945262,17610,-0.045719999819994,84801,-0.0291200000792742,54002,-0.0688999965786934,127797,-0.0522900000214577,96998,-12548,-18908,-6360,-27219,-14671,-38486,-25938,-86299,-73751,0.0351122424338575
"4473","E02004205","Teignbridge 005",2595,1,146,84,5,27,1718,183,52,367,12,80.7799987792969,28.7800006866455,360.700988769531,-6.29899978637695,1700.5,-17.5,99.9830017089844,47.9830017089844,352.773010253906,-14.2270002365112,1691.78100585938,-26.2189998626709,190.679992675781,138.679992675781,323.678009033203,-43.3219985961914,1644.64196777344,-73.3580017089844,421.338012695312,369.338012695312,272.591003417969,-94.4089965820312,1504.5419921875,-213.457992553711,-0.0437400005757809,81137,-0.0678199976682663,125802,-0.0240899994969368,44665,-0.0585200004279613,108556,-0.0147799998521805,27419,-0.0820700004696846,152241,-0.0383399985730648,71104,-0.139579996466637,258930,-0.0958399996161461,177793,-0.0228899996727705,42465,-0.0353699997067451,65586,-0.0124800000339746,23121,-0.0306800007820129,56908,-0.00779000017791986,14443,-0.0460699982941151,85449,-0.0231800004839897,42984,-0.0898099988698959,166583,-0.0669099986553192,124118,-18629,-27859,-9230,-29284,-10655,-39409,-20780,-104163,-85534,0.048458179445193
"4484","E02003132","Plymouth 011",3591,2,10,419,24,62,2236,263,130,415,30,206.255996704102,76.2559967041016,404.361999511719,-10.6379995346069,2188.81909179688,-47.1809997558594,232.070007324219,102.069999694824,402.319000244141,-12.6809997558594,2176.9169921875,-59.0830001831055,580.640991210938,450.640991210938,342.713989257812,-72.286003112793,1965.97094726562,-270.028991699219,1015.37200927734,885.372009277344,290.433990478516,-124.56600189209,1691.61499023438,-544.385009765625,-0.0553900003433228,102752,-0.0823099985718727,152674,-0.0269200000911951,49922,-0.0736199989914894,136556,-0.0182300005108118,33804,-0.203189998865128,376943,-0.147799998521805,274191,-0.256449997425079,475762,-0.201059997081757,373010,-0.0349100008606911,64750,-0.0523400008678436,97068,-0.0174300000071526,32318,-0.0467699989676476,86746,-0.0118599999696016,21996,-0.131850004196167,244587,-0.0969400033354759,179837,-0.168430000543594,312452,-0.133520007133484,247702,-21615,-32186,-10571,-34661,-13046,-77304,-55689,-144125,-122510,0.0331336987255243
"4517","E02004153","Exeter 005",3833,1,68,416,11,71,2186,290,220,555,15,313.286010742188,93.286003112793,538.976013183594,-16.0240001678467,2131.94995117188,-54.0499992370605,336.075012207031,116.074996948242,534.286010742188,-20.7140007019043,2120.59008789062,-65.4100036621094,669.370971679688,449.371002197266,462.216003417969,-92.7839965820312,1945.17102050781,-240.828994750977,1113.43200683594,893.432006835938,385.890014648438,-169.110000610352,1687.72302246094,-498.277008056641,-0.0744199976325035,138062,-0.10690999776125,198319,-0.032490000128746,60257,-0.0979499965906143,181711,-0.023530000820756,43649,-0.209099993109703,387906,-0.13468000292778,249844,-0.258980005979538,480447,-0.184560000896454,342385,-0.0491899996995926,91256,-0.0700099989771843,129851,-0.0208199992775917,38595,-0.0648100003600121,120222,-0.0156199997290969,28966,-0.137749999761581,255530,-0.0885600000619888,164274,-0.175449997186661,325483,-0.126259997487068,234227,-32631,-46815,-14184,-48561,-15930,-87748,-55117,-164330,-131699,0.0273193795282662
"4525","E02004200","South Hams 012",1679,5,22,35,1,24,1184,111,17,259,21,34.9160003662109,17.9160003662109,254.785003662109,-4.21500015258789,1172.37097167969,-11.628999710083,33.7980003356934,16.7980003356934,254.395004272461,-4.60500001907349,1173.73205566406,-10.2679996490479,128.72900390625,111.728996276855,231.337005615234,-27.6630001068115,1112.96398925781,-71.036003112793,286.493011474609,269.493011474609,197.781005859375,-61.2190017700195,1007.15698242188,-176.843002319336,-0.00372999999672174,6915,-0.00860000029206276,15955,-0.00487999990582466,9040,-0.00614000018686056,11389,-0.00240999995730817,4474,-0.0295000001788139,54725,-0.0257699992507696,47810,-0.0382700003683567,70993,-0.0345400013029575,64078,-0.00252000009641051,4677,-0.00565999979153275,10501,-0.00313999992795289,5824,-0.00418000016361475,7750,-0.00165999995078892,3073,-0.0199299994856119,36976,-0.0174100007861853,32299,-0.0288100000470877,53448,-0.0262899994850159,48771,-2755,-6311,-3556,-5367,-2612,-22512,-19757,-57111,-54356,NA
"4541","E02003152","Plymouth 031",4066,3,16,353,14,131,2783,214,137,363,52,222.386993408203,85.3870010375977,354.938995361328,-8.06099987030029,2725.51391601562,-57.4860000610352,272.207000732422,135.207000732422,346.539001464844,-16.4610004425049,2699.98388671875,-83.015998840332,602.130981445312,465.131011962891,306.122009277344,-56.8779983520508,2479.51098632812,-303.489013671875,1051.03295898438,914.033020019531,261.273986816406,-101.725997924805,2168.69604492188,-614.304016113281,-0.0755600035190582,140182,-0.118019998073578,218931,-0.04245999827981,78749,-0.103370003402233,191752,-0.0277999993413687,51570,-0.279159992933273,517895,-0.203600004315376,377713,-0.357820004224777,663829,-0.282249987125397,523647,-0.0485699996352196,90106,-0.0762199983000755,141380,-0.0276500005275011,51274,-0.066770002245903,123857,-0.0182000007480383,33751,-0.181690007448196,337049,-0.133110001683235,246943,-0.235510006546974,436910,-0.186939999461174,346804,-28626,-45283,-16657,-49270,-20644,-105425,-76799,-202488,-173862,0.0344364329880721
"4553","E02004143","East Devon 015",2730,1,40,123,14,44,2069,177,65,180,17,103.113998413086,38.1139984130859,176.865005493164,-3.13499999046326,2040.65502929688,-28.3449993133545,138.440994262695,73.4410018920898,171.065994262695,-8.93400001525879,2017.34204101562,-51.6580009460449,265.06298828125,200.063003540039,158.223999023438,-21.7759990692139,1927.21997070312,-141.779998779297,533.443969726562,468.444000244141,135.776992797852,-44.2229995727539,1725.08703613281,-343.912994384766,-0.0424900017678738,78829,-0.064630001783371,119881,-0.0221400000154972,41052,-0.0785299986600876,145687,-0.0360400006175041,66858,-0.105570003390312,195842,-0.0630799978971481,117013,-0.180460005998611,334794,-0.137970000505447,255965,-0.0269300006330013,49958,-0.0406199991703033,75329,-0.0136799998581409,25371,-0.0497500002384186,92283,-0.0228199996054173,42325,-0.0674600005149841,125139,-0.0405299998819828,75181,-0.118299998342991,219456,-0.0913700014352798,169498,-18959,-28664,-9705,-34363,-15404,-49720,-30761,-126104,-107145,0.036466103088289
"4739","E02004182","North Devon 008",2649,1,14,141,15,29,1254,189,136,855,15,187.723007202148,51.7229995727539,835.505004882812,-19.4950008392334,1229.93603515625,-24.0639991760254,250.960998535156,114.960998535156,805.283020019531,-49.7169990539551,1204.52600097656,-49.4739990234375,423.252014160156,287.252014160156,729.356994628906,-125.642997741699,1131.70703125,-122.292999267578,710.651000976562,574.651000976562,620.119995117188,-234.880004882812,996.828002929688,-257.171997070312,-0.0224300008267164,41601,-0.0331900008022785,61563,-0.0107599999755621,19962,-0.0310900006443262,57669,-0.00865999981760979,16068,-0.058619998395443,108742,-0.0361899994313717,67141,-0.0646599978208542,119961,-0.0422400012612343,78360,-0.0150100002065301,27850,-0.0221200007945299,41020,-0.0071000000461936,13170,-0.0212799999862909,39470,-0.00626999977976084,11620,-0.0402199998497963,74602,-0.0252000000327826,46752,-0.048190001398325,89396,-0.0331799983978271,61546,-11022,-15959,-4937,-17898,-6876,-31261,-20239,-60158,-49136,0.0316852718143299
"4784","E02004228","Torridge 009",2275,0,11,29,1,26,1936,105,24,120,23,44.3619995117188,20.3619995117188,117.996002197266,-2.00399994850159,1919.21301269531,-16.7870006561279,38.2060012817383,14.206000328064,118.796997070312,-1.20299994945526,1924.02795410156,-11.9720001220703,120.559997558594,96.5599975585938,108.518997192383,-11.4809999465942,1858.20495605469,-77.7949981689453,261.928985595703,237.929000854492,97.5299987792969,-22.4699993133545,1738.83898925781,-197.160995483398,-0.0354099981486797,65702,-0.0555800013244152,103101,-0.0201600007712841,37399,-0.0432300008833408,80191,-0.00780999986454844,14489,-0.0877600014209747,162813,-0.0523400008678436,97111,-0.136020004749298,252349,-0.100599996745586,186647,-0.0168299991637468,31222,-0.0278999991714954,51759,-0.0110700000077486,20537,-0.0204799994826317,37997,-0.00365000008605421,6775,-0.0502300001680851,93186,-0.0333999991416931,61964,-0.0849900022149086,157678,-0.0681599974632263,126456,-15016,-23435,-8419,-24722,-9706,-44156,-29140,-108650,-93634,NA
